i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
3381,2020-08-10 12:59:00,-1,3355.234,3357.055,3307.24,1.8209999999999127,26.355848434927207,1,1D,1,-1.0,SL,-1.3294892915980387,SPX500,0.32948929159803886
3386,2020-08-10 17:59:00,-1,3356.649,3361.152,3307.24,4.503000000000156,10.972462802575702,1,1D,1,-1.0,SL,-1.1332445036642191,SPX500,0.13324450366421922
3795,2020-08-11 01:59:00,1,106.003,105.964,106.201,3.900000000000148,5.0769230769227125,1,4H,1,5.0769230769227125,TP,4.743589743589392,USDJPY,0.3333333333333207
3837,2020-08-12 19:59:00,1,1.1787,1.17816,1.1808,5.399999999999849,3.8888888888889803,1,12H,1,-1.0,SL,-1.2222222222222283,EURUSD,0.2222222222222284
3837,2020-08-12 21:59:00,-1,1.30318,1.30377,1.3005,5.9000000000009045,4.542372881355263,1,4H,1,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
3449,2020-08-13 14:59:00,-1,3382.243,3384.6,3366.434,2.356999999999971,6.7072549851505885,1,4H,2,-1.0,SL,-1.254560882477729,SPX500,0.25456088247772907
3865,2020-08-13 23:59:00,-1,1.18155,1.18217,1.17836,6.199999999998429,5.1451612903239266,1,12H,1,-1.0,SL,-1.1935483870968233,EURUSD,0.19354838709682323
3459,2020-08-14 02:59:00,-1,11207.4,11217.62,11115.62,10.220000000001164,8.980430528374598,1,4H,2,-1.0,SL,-1.1467710371819795,NAS100,0.14677103718197937
3459,2020-08-14 02:59:00,-1,3377.849,3381.6,3362.837,3.750999999999749,4.002132764596421,1,4H,2,-1.0,SL,-1.1599573447080886,SPX500,0.15995734470808853
3461,2020-08-14 04:59:00,-1,11207.4,11214.3,11115.62,6.899999999999636,13.30144927536285,1,4H,2,-1.0,SL,-1.2173913043478375,NAS100,0.21739130434783754
3875,2020-08-14 11:59:00,-1,1.31037,1.31147,1.30295,10.999999999998789,6.745454545455273,1,12H,2,-1.0,SL,-1.1363636363636513,GBPUSD,0.13636363636365137
3469,2020-08-14 12:59:00,-1,11201.68,11223.39,11115.62,21.709999999999127,3.964071856287561,1,4H,2,3.964071856287561,TP,3.8949792722249144,NAS100,0.06909258406264672
3877,2020-08-14 13:59:00,-1,1.31238,1.31433,1.30295,19.499999999998963,4.835897435897719,1,12H,2,-1.0,SL,-1.076923076923081,GBPUSD,0.07692307692308102
3893,2020-08-17 03:59:00,1,106.522,106.479,106.736,4.300000000000637,4.976744186045743,1,4H,2,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
3516,2020-08-18 15:59:00,-1,3387.437,3389.255,3375.64,1.818000000000211,6.48899889988925,1,4H,1,-1.0,SL,-1.3300330033002918,SPX500,0.3300330033002917
3978,2020-08-20 16:59:00,1,105.849,105.756,106.129,9.300000000000352,3.0107526881719413,1,4H,2,-1.0,SL,-1.139784946236554,USDJPY,0.13978494623655385
3976,2020-08-20 16:59:00,-1,1.31872,1.3202,1.30641,14.800000000001479,8.317567567566616,1,4H,1,-1.0,SL,-1.1013513513513413,GBPUSD,0.10135135135134123
3983,2020-08-20 21:59:00,1,1.1861,1.18538,1.19526,7.199999999998319,12.722222222225271,1,1D,1,-1.0,SL,-1.1666666666667056,EURUSD,0.16666666666670557
3988,2020-08-21 02:59:00,1,1.18714,1.18618,1.19526,9.600000000000719,8.4583333333326,1,1D,1,-1.0,SL,-1.1249999999999907,EURUSD,0.12499999999999063
3998,2020-08-21 12:59:00,1,1.17849,1.17592,1.19526,25.699999999999612,6.525291828793854,1,1D,1,-1.0,SL,-1.0466926070038918,EURUSD,0.04669260700389175
3998,2020-08-21 12:59:00,-1,105.724,105.88300000000001,105.172,15.900000000000603,3.4716981132074576,2,12H,1,-1.0,SL,-1.081761006289305,USDJPY,0.08176100628930508
4000,2020-08-21 14:59:00,-1,105.951,106.08200000000001,105.172,13.100000000001444,5.9465648854955,2,12H,1,-1.0,SL,-1.099236641221363,USDJPY,0.09923664122136311
4000,2020-08-21 14:59:00,1,1.17795,1.17531,1.19526,26.399999999999757,6.556818181818218,1,1D,1,1.4924242424242768,tiempo,1.446969696969731,EURUSD,0.04545454545454587
4007,2020-08-23 21:59:00,1,1.17949,1.1790100000000001,1.18172,4.799999999998139,4.645833333335502,1,4H,1,-1.0,SL,-1.2500000000000968,EURUSD,0.2500000000000969
4051,2020-08-25 17:59:00,-1,106.431,106.47500000000001,106.25,4.400000000001114,4.113636363635263,2,4H,1,-1.0,SL,-1.2954545454544706,USDJPY,0.29545454545447064
4054,2020-08-25 20:59:00,-1,106.382,106.42500000000001,106.25,4.300000000000637,3.069767441860127,2,4H,1,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
3644,2020-08-26 11:59:00,-1,3446.034,3449.8,3432.352,3.7660000000000764,3.6330323951141703,2,4H,3,-1.0,SL,-1.1593202336696729,SPX500,0.15932023366967282
4086,2020-08-27 04:59:00,-1,1.18327,1.18368,1.18148,4.100000000000215,4.365853658536255,1,4H,3,-1.0,SL,-1.292682926829253,EURUSD,0.29268292682925295
4100,2020-08-27 18:59:00,-1,1.18223,1.18359,1.17721,13.600000000000279,3.6911764705880143,1,12H,1,-1.0,SL,-1.0882352941176452,EURUSD,0.08823529411764525
4113,2020-08-28 09:59:00,-1,1.32722,1.32973,1.31168,25.100000000000122,6.191235059760969,1,1D,1,-1.0,SL,-1.0597609561752985,GBPUSD,0.059760956175298516
3689,2020-08-28 12:59:00,1,3495.6,3493.734,3512.1,1.8659999999999854,8.842443729903605,1,4H,1,-1.0,SL,-1.3215434083601312,SPX500,0.3215434083601311
4145,2020-08-31 17:59:00,-1,1.33751,1.3385,1.32622,9.900000000000464,11.404040404039891,1,12H,1,-1.0,SL,-1.1515151515151445,GBPUSD,0.15151515151514441
3723,2020-09-01 02:59:00,-1,3505.752,3508.6,3483.537,2.8479999999999563,7.800210674157474,1,1D,1,-1.0,SL,-1.210674157303374,SPX500,0.21067415730337402
4163,2020-09-01 09:59:00,-1,105.737,105.807,105.292,7.000000000000739,6.3571428571420885,1,12H,3,-1.0,SL,-1.1857142857142662,USDJPY,0.18571428571426613
4166,2020-09-01 12:59:00,-1,105.855,105.97500000000001,105.292,12.000000000000455,4.691666666666508,1,12H,3,-1.0,SL,-1.1083333333333292,USDJPY,0.10833333333332923
4175,2020-09-01 21:59:00,-1,105.945,105.995,105.292,5.000000000001137,13.059999999996862,1,12H,3,-1.0,SL,-1.259999999999941,USDJPY,0.2599999999999409
4181,2020-09-02 03:59:00,-1,106.056,106.104,105.292,4.800000000000182,15.916666666665975,1,12H,3,-1.0,SL,-1.270833333333323,USDJPY,0.2708333333333231
4180,2020-09-02 04:59:00,-1,1.33786,1.33833,1.3356,4.699999999999704,4.808510638298496,1,12H,1,-1.0,SL,-1.3191489361702329,GBPUSD,0.3191489361702328
4182,2020-09-02 04:59:00,-1,1.19051,1.19102,1.1884,5.1000000000001044,4.13725490196081,1,1D,1,-1.0,SL,-1.235294117647054,EURUSD,0.235294117647054
4223,2020-09-03 21:59:00,1,106.155,106.103,106.437,5.200000000000671,5.423076923076156,1,4H,1,-1.0,SL,-1.2499999999999678,USDJPY,0.24999999999996775
4226,2020-09-04 00:59:00,-1,106.131,106.223,105.85,9.199999999999875,3.0543478260870622,1,1D,4,-1.0,SL,-1.141304347826089,USDJPY,0.1413043478260889
4227,2020-09-04 01:59:00,-1,1.18523,1.1859,1.17889,6.699999999999484,9.462686567164926,1,12H,2,-1.0,SL,-1.1791044776119541,EURUSD,0.17910447761195408
4227,2020-09-04 03:59:00,1,1.32794,1.32735,1.33186,5.899999999998684,6.644067796611898,1,4H,5,-1.0,SL,-1.2542372881356498,GBPUSD,0.25423728813564994
4246,2020-09-04 20:59:00,-1,106.222,106.271,105.85,4.900000000000659,7.591836734692854,1,1D,4,-1.0,SL,-1.265306122448944,USDJPY,0.2653061224489439
4246,2020-09-06 22:59:00,1,1.32513,1.32379,1.33033,13.399999999998968,3.880597014925742,3,4H,1,-1.0,SL,-1.1119402985074713,GBPUSD,0.11194029850747131
4252,2020-09-07 02:59:00,1,106.27,106.20599999999999,106.504,6.400000000000716,3.6562499999997295,1,4H,3,-1.0,SL,-1.2031249999999774,USDJPY,0.20312499999997727
4258,2020-09-07 08:59:00,1,106.201,106.122,106.504,7.899999999999352,3.8354430379751436,1,4H,3,-1.0,SL,-1.16455696202533,USDJPY,0.16455696202532996
4257,2020-09-07 09:59:00,1,1.31921,1.31737,1.33585,18.400000000000638,9.043478260869245,1,1D,1,-1.0,SL,-1.081521739130432,GBPUSD,0.08152173913043195
4266,2020-09-07 18:59:00,1,1.31676,1.31621,1.33585,5.499999999998284,34.70909090910183,1,1D,1,-1.0,SL,-1.2727272727273578,GBPUSD,0.2727272727273578
3831,2020-09-08 03:59:00,1,3430.352,3423.637,3453.9,6.714999999999691,3.5067758749071203,1,4H,3,-1.0,SL,-1.0893521965748365,SPX500,0.08935219657483658
4281,2020-09-08 07:59:00,1,106.26,106.192,106.504,6.800000000001205,3.5882352941170077,2,12H,3,-1.0,SL,-1.1911764705882013,USDJPY,0.19117647058820142
4298,2020-09-09 00:59:00,1,105.983,105.859,106.382,12.400000000000944,3.2177419354836334,1,4H,3,-1.0,SL,-1.1048387096774115,USDJPY,0.10483870967741138
3861,2020-09-09 11:59:00,1,3363.34,3350.534,3402.652,12.80600000000004,3.069811026081507,1,12H,1,3.069811026081507,TP,3.0229579884429,SPX500,0.04685303763860676
4311,2020-09-09 13:59:00,1,106.176,106.119,106.382,5.700000000000216,3.6140350877192153,1,12H,1,-1.0,SL,-1.2280701754385879,USDJPY,0.22807017543858785
4317,2020-09-09 19:59:00,-1,1.18037,1.18119,1.17527,8.20000000000043,6.2195121951214825,1,4H,1,-1.0,SL,-1.1463414634146265,EURUSD,0.14634146341462648
4319,2020-09-09 23:59:00,-1,1.29981,1.30093,1.28845,11.200000000000099,10.142857142856888,1,4H,1,-1.0,SL,-1.1339285714285703,GBPUSD,0.13392857142857026
4321,2020-09-09 23:59:00,-1,1.18037,1.1811099999999999,1.17527,7.399999999999629,6.891891891892079,1,4H,1,-1.0,SL,-1.1621621621621703,EURUSD,0.16216216216217028
3874,2020-09-10 02:59:00,1,3396.437,3384.237,3448.2,12.199999999999818,4.242868852459073,1,1D,2,-1.0,SL,-1.0491803278688532,SPX500,0.049180327868853194
4323,2020-09-10 03:59:00,-1,1.29931,1.29997,1.28845,6.6000000000010495,16.45454545454264,1,4H,1,-1.0,SL,-1.227272727272691,GBPUSD,0.22727272727269113
3876,2020-09-10 04:59:00,1,3393.4,3388.434,3448.2,4.9659999999998945,11.03503826016933,1,1D,2,-1.0,SL,-1.1208215867901759,SPX500,0.12082158679017574
3878,2020-09-10 06:59:00,-1,3403.449,3409.952,3381.134,6.503000000000156,3.431493157004385,1,4H,1,3.431493157004385,TP,3.339228048592885,SPX500,0.09226510841150017
3880,2020-09-10 08:59:00,1,3383.734,3374.755,3448.2,8.978999999999814,7.179641385455087,1,1D,2,-1.0,SL,-1.066822586034081,SPX500,0.0668225860340809
3880,2020-09-10 08:59:00,1,11318.9,11267.0,11583.86,51.899999999999636,5.105202312138783,1,1D,1,-1.0,SL,-1.0289017341040465,NAS100,0.028901734104046447
4332,2020-09-10 12:59:00,1,1.29691,1.29214,1.3168,47.699999999999406,4.169811320754761,1,1D,1,-1.0,SL,-1.0314465408805036,GBPUSD,0.03144654088050353
3887,2020-09-10 15:59:00,1,3394.04,3380.355,3448.2,13.684999999999945,3.957617829740597,1,1D,2,-1.0,SL,-1.0438436244062845,SPX500,0.04384362440628443
4339,2020-09-10 17:59:00,1,106.181,106.119,106.382,6.199999999999761,3.2419354838712153,2,1D,1,-1.0,SL,-1.2096774193548467,USDJPY,0.2096774193548468
4345,2020-09-10 23:59:00,-1,1.18234,1.18297,1.18004,6.300000000001305,3.650793650792845,1,12H,1,-1.0,SL,-1.190476190476151,EURUSD,0.19047619047615102
3893,2020-09-10 23:59:00,-1,3347.5,3354.5,3296.843,7.0,7.236714285714307,1,1D,2,-1.0,SL,-1.0857142857142856,SPX500,0.08571428571428572
3893,2020-09-10 23:59:00,-1,11204.03,11226.61,10937.77,22.579999999999927,11.791851195748498,1,1D,3,-1.0,SL,-1.0664304694419844,NAS100,0.06643046944198427
4347,2020-09-11 01:59:00,-1,1.18332,1.18411,1.18004,7.900000000000684,4.1518987341767915,1,12H,1,-1.0,SL,-1.151898734177202,EURUSD,0.15189873417720204
3896,2020-09-11 02:59:00,-1,3358.952,3363.946,3296.843,4.993999999999687,12.436724068883514,1,1D,2,-1.0,SL,-1.1201441730076167,SPX500,0.12014417300761665
3898,2020-09-11 04:59:00,-1,11243.41,11258.9,10937.77,15.489999999999782,19.731439638476676,1,1D,3,-1.0,SL,-1.096836668818594,NAS100,0.096836668818594
3901,2020-09-11 07:59:00,-1,11295.16,11337.78,10937.77,42.6200000000008,8.3854997653682,1,1D,3,-1.0,SL,-1.0351947442515244,NAS100,0.03519474425152445
4367,2020-09-13 21:59:00,1,106.104,106.059,106.264,4.5000000000001705,3.555555555555345,1,12H,1,-1.0,SL,-1.2888888888888779,USDJPY,0.2888888888888779
4375,2020-09-14 05:59:00,1,106.062,105.999,106.264,6.300000000000239,3.206349206349056,1,12H,1,-1.0,SL,-1.2063492063491985,USDJPY,0.20634920634919854
3923,2020-09-14 07:59:00,-1,3379.934,3385.252,3296.843,5.317999999999756,15.624482888304655,1,1D,2,-1.0,SL,-1.1128243700639389,SPX500,0.11282437006393897
3923,2020-09-14 07:59:00,-1,11252.3,11273.91,10937.77,21.610000000000582,14.554835724201313,1,1D,3,-1.0,SL,-1.069412309116148,NAS100,0.06941230911614805
3927,2020-09-14 11:59:00,-1,3371.252,3377.8,3309.24,6.548000000000229,9.470372632864692,2,12H,2,-1.0,SL,-1.091631032376295,SPX500,0.0916310323762949
4396,2020-09-15 02:59:00,1,105.679,105.597,106.032,8.200000000000784,4.304878048780008,1,4H,2,-1.0,SL,-1.1585365853658385,USDJPY,0.1585365853658385
4398,2020-09-15 04:59:00,1,105.682,105.595,106.032,8.70000000000033,4.022988505746909,1,4H,2,-1.0,SL,-1.1494252873563162,USDJPY,0.1494252873563162
3955,2020-09-15 17:59:00,-1,11465.02,11495.8,11364.85,30.779999999998836,3.254385964912406,2,4H,3,3.254385964912406,TP,3.2056530214426187,NAS100,0.04873294346978742
3958,2020-09-15 22:59:00,-1,3406.352,3409.152,3375.734,2.800000000000182,10.934999999999267,2,12H,2,-1.0,SL,-1.2142857142857004,SPX500,0.21428571428570037
4416,2020-09-16 00:59:00,1,1.28831,1.28738,1.2926,9.300000000000974,4.612903225805867,1,4H,1,4.612903225805867,TP,4.4516129032252385,GBPUSD,0.16129032258062825
4418,2020-09-16 02:59:00,-1,1.29026,1.29162,1.28143,13.600000000000279,6.4926470588233185,1,12H,1,-1.0,SL,-1.1102941176470567,GBPUSD,0.11029411764705656
3969,2020-09-16 09:59:00,-1,11518.08,11544.69,10937.77,26.610000000000582,21.807966929725172,1,1D,3,-1.0,SL,-1.0563697857948127,NAS100,0.05636978579481275
4428,2020-09-16 10:59:00,1,1.18689,1.18607,1.19005,8.20000000000043,3.853658536585227,1,12H,1,-1.0,SL,-1.1463414634146265,EURUSD,0.14634146341462648
4460,2020-09-17 20:59:00,-1,1.29725,1.2992299999999999,1.28645,19.799999999998708,5.45454545454577,1,4H,3,-1.0,SL,-1.0757575757575808,GBPUSD,0.0757575757575807
4463,2020-09-17 23:59:00,-1,1.29747,1.29808,1.28645,6.099999999999994,18.065573770491504,1,4H,3,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
4467,2020-09-18 01:59:00,1,1.18487,1.18447,1.18825,4.00000000000178,8.449999999996086,1,1D,1,-1.0,SL,-1.2999999999998666,EURUSD,0.2999999999998665
4007,2020-09-18 03:59:00,-1,11090.0,11128.9,10960.83,38.899999999999636,3.3205655526992617,1,4H,1,-1.0,SL,-1.0385604113110543,NAS100,0.038560411311054345
4007,2020-09-18 03:59:00,-1,3353.24,3359.8,3327.837,6.5600000000004,3.872408536585098,1,4H,2,-1.0,SL,-1.0914634146341409,SPX500,0.09146341463414076
4010,2020-09-18 06:59:00,-1,3362.046,3366.8,3327.837,4.75400000000036,7.1958350862425835,1,4H,2,-1.0,SL,-1.1262095077829102,SPX500,0.12620950778291007
4477,2020-09-18 11:59:00,1,1.18418,1.18294,1.18825,12.399999999999078,3.2822580645163875,1,1D,1,-1.0,SL,-1.0967741935483943,EURUSD,0.09677419354839428
4489,2020-09-20 23:59:00,-1,1.18456,1.18508,1.17373,5.199999999998539,20.826923076929155,1,1D,1,-1.0,SL,-1.2307692307692957,EURUSD,0.2307692307692956
4492,2020-09-21 02:59:00,-1,1.18585,1.1863299999999999,1.18365,4.799999999998139,4.583333333335068,2,4H,1,-1.0,SL,-1.2500000000000968,EURUSD,0.2500000000000969
4494,2020-09-21 04:59:00,-1,1.18664,1.18727,1.18365,6.300000000001305,4.7460317460304875,2,4H,1,4.7460317460304875,TP,4.555555555554337,EURUSD,0.19047619047615102
4051,2020-09-22 03:59:00,-1,10982.25,11005.39,10772.56,23.139999999999418,9.06179775280924,1,4H,1,-1.0,SL,-1.064822817631808,NAS100,0.06482281763180803
4054,2020-09-22 06:59:00,1,10953.06,10926.41,11174.32,26.649999999999636,8.302439024390365,1,1D,1,-1.0,SL,-1.0562851782363984,NAS100,0.05628517823639852
4054,2020-09-22 06:59:00,1,3276.352,3269.834,3336.0,6.518000000000029,9.151273396747449,1,12H,1,-1.0,SL,-1.092052776925437,SPX500,0.09205277692543684
4073,2020-09-23 03:59:00,1,11122.61,11097.79,11207.0,24.81999999999971,3.400080580177293,1,4H,2,3.400080580177293,TP,3.3396454472199997,NAS100,0.06043513295729321
4073,2020-09-23 03:59:00,1,3309.655,3303.137,3336.0,6.518000000000029,4.041884013501025,1,12H,1,-1.0,SL,-1.092052776925437,SPX500,0.09205277692543684
4550,2020-09-23 12:59:00,1,1.16914,1.16843,1.17672,7.099999999999884,10.67605633802823,1,12H,1,-1.0,SL,-1.169014084507045,EURUSD,0.169014084507045
4557,2020-09-23 19:59:00,1,1.16631,1.16503,1.17672,12.799999999999478,8.132812500000355,1,12H,1,-1.0,SL,-1.0937500000000038,EURUSD,0.09375000000000382
4115,2020-09-25 01:59:00,-1,10969.74,10992.78,10825.72,23.040000000000873,6.250868055555338,1,4H,1,-1.0,SL,-1.0651041666666643,NAS100,0.0651041666666642
4120,2020-09-25 06:59:00,1,3260.249,3252.237,3330.7,8.011999999999716,8.793185222167065,1,1D,2,-1.0,SL,-1.0748876684972568,SPX500,0.07488766849725677
4122,2020-09-25 08:59:00,1,3250.949,3242.434,3330.7,8.514999999999873,9.365942454492183,1,1D,2,-1.0,SL,-1.0704638872577814,SPX500,0.07046388725778144
4122,2020-09-25 08:59:00,1,10912.79,10872.41,11237.3,40.38000000000102,8.036404160475241,1,1D,1,-1.0,SL,-1.037147102526002,NAS100,0.037147102526002035
4125,2020-09-25 11:59:00,1,3237.44,3216.237,3330.7,21.202999999999975,4.398434183841903,1,1D,2,4.398434183841903,TP,4.370136301466768,SPX500,0.028297882375135627
4599,2020-09-25 13:59:00,1,1.16342,1.1624700000000001,1.17188,9.499999999997844,8.905263157896899,1,1D,1,-1.0,SL,-1.1263157894737128,EURUSD,0.1263157894737129
4603,2020-09-25 17:59:00,-1,105.594,105.65,105.406,5.60000000000116,3.357142857141951,1,4H,2,-1.0,SL,-1.232142857142809,USDJPY,0.23214285714280908
4139,2020-09-28 03:59:00,1,3310.749,3305.937,3330.7,4.811999999999898,4.146093100581971,1,1D,2,4.146093100581971,TP,4.021404821280223,SPX500,0.12468827930174826
4139,2020-09-28 03:59:00,1,11192.25,11179.24,11237.3,13.010000000000218,3.4627209838584565,1,1D,1,3.4627209838584565,TP,3.3474250576478513,NAS100,0.11529592621060529
4167,2020-09-29 09:59:00,-1,11380.89,11390.89,11242.02,10.0,13.886999999999897,1,12H,1,-1.0,SL,-1.15,NAS100,0.15
4168,2020-09-29 10:59:00,-1,3353.243,3358.252,3327.737,5.0090000000000146,5.092034338191213,1,12H,1,-1.0,SL,-1.1197843881014171,SPX500,0.1197843881014171
4657,2020-09-29 23:59:00,-1,1.17414,1.1746699999999999,1.17096,5.299999999999194,6.0000000000008376,1,4H,1,-1.0,SL,-1.226415094339657,EURUSD,0.22641509433965706
4179,2020-09-29 23:59:00,-1,11350.15,11361.5,11242.02,11.350000000000364,9.526872246695659,2,12H,2,-1.0,SL,-1.1321585903083657,NAS100,0.1321585903083658
4659,2020-09-30 01:59:00,-1,105.693,105.813,105.262,12.000000000000455,3.5916666666665087,1,1D,3,3.5916666666665087,TP,3.4833333333331793,USDJPY,0.10833333333332923
4184,2020-09-30 04:59:00,1,11276.6,11241.12,11402.1,35.47999999999956,3.5372040586246207,1,4H,3,-1.0,SL,-1.042277339346111,NAS100,0.042277339346111005
4189,2020-09-30 09:59:00,1,3317.152,3304.943,3367.5,12.208999999999833,4.123843066590274,1,4H,1,4.123843066590274,TP,4.0746989925465344,SPX500,0.0491440740437389
4189,2020-09-30 09:59:00,1,11245.1,11195.44,11436.85,49.659999999999854,3.8612565445026292,1,4H,1,3.8612565445026292,TP,3.831051147805086,NAS100,0.030205396697543383
4196,2020-09-30 16:59:00,-1,11471.59,11517.91,11155.07,46.31999999999971,6.833333333333385,1,1D,2,-1.0,SL,-1.0323834196891193,NAS100,0.032383419689119376
4209,2020-10-01 07:59:00,-1,11500.4,11519.99,11155.07,19.590000000000146,17.62787136294014,1,1D,2,-1.0,SL,-1.0765696784073502,NAS100,0.07656967840735011
4691,2020-10-01 09:59:00,-1,105.543,105.632,105.262,8.899999999999864,3.157303370786632,1,1D,3,-1.0,SL,-1.1460674157303394,USDJPY,0.14606741573033932
4692,2020-10-01 10:59:00,-1,1.17432,1.17518,1.16626,8.599999999998609,9.372093023257278,1,1D,3,-1.0,SL,-1.1395348837209527,EURUSD,0.1395348837209528
4692,2020-10-01 12:59:00,-1,1.29499,1.29792,1.28145,29.29999999999877,4.621160409556545,1,12H,2,-1.0,SL,-1.0511945392491489,GBPUSD,0.05119453924914891
4700,2020-10-01 18:59:00,-1,105.554,105.619,105.262,6.499999999999773,4.4923076923078735,1,1D,3,-1.0,SL,-1.200000000000007,USDJPY,0.200000000000007
4221,2020-10-01 19:59:00,-1,11581.09,11609.1,11471.52,28.01000000000022,3.911817208139909,2,4H,2,-1.0,SL,-1.0535523027490177,NAS100,0.05355230274901779
4699,2020-10-01 19:59:00,-1,1.28878,1.28964,1.28191,8.599999999998609,7.988372093024469,2,4H,3,-1.0,SL,-1.174418604651191,GBPUSD,0.174418604651191
4702,2020-10-01 20:59:00,-1,1.1746,1.17516,1.16626,5.599999999998939,14.89285714285999,1,1D,3,-1.0,SL,-1.2142857142857548,EURUSD,0.21428571428575488
4251,2020-10-05 05:59:00,-1,11350.01,11363.16,11294.71,13.149999999999636,4.205323193916549,1,4H,1,4.205323193916549,TP,4.091254752851907,NAS100,0.11406844106464194
4745,2020-10-05 17:59:00,-1,1.29733,1.29911,1.28052,17.799999999998928,9.443820224719666,1,1D,2,-1.0,SL,-1.0842696629213533,GBPUSD,0.08426966292135339
4750,2020-10-05 20:59:00,-1,1.17825,1.17887,1.17461,6.200000000000649,5.870967741935011,2,4H,3,-1.0,SL,-1.1935483870967538,EURUSD,0.1935483870967539
4298,2020-10-07 08:59:00,1,11342.02,11331.01,11536.96,11.010000000000218,17.705722070844217,1,4H,1,-1.0,SL,-1.1362397820163461,NAS100,0.13623978201634607
4788,2020-10-07 10:59:00,1,1.17587,1.17482,1.18077,10.499999999999954,4.666666666666807,1,12H,1,-1.0,SL,-1.1142857142857148,EURUSD,0.11428571428571478
4792,2020-10-07 14:59:00,1,1.17614,1.17569,1.18077,4.500000000000615,10.288888888887781,1,12H,1,-1.0,SL,-1.2666666666666302,EURUSD,0.26666666666663025
4796,2020-10-07 18:59:00,1,1.17672,1.17605,1.18077,6.699999999999484,6.044776119403613,1,12H,1,-1.0,SL,-1.1791044776119541,EURUSD,0.17910447761195408
4312,2020-10-08 00:59:00,1,11502.65,11494.73,11536.96,7.920000000000073,4.332070707070603,1,12H,1,-1.0,SL,-1.1893939393939377,NAS100,0.18939393939393764
4317,2020-10-08 05:59:00,-1,11521.96,11528.0,11484.81,6.040000000000873,6.15066225165468,1,4H,1,-1.0,SL,-1.2483443708608912,NAS100,0.24834437086089126
4319,2020-10-08 07:59:00,-1,11566.31,11586.99,11484.81,20.68000000000029,3.941005802707875,1,4H,1,-1.0,SL,-1.0725338491295928,NAS100,0.07253384912959279
