R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.0984546557237573,5.078480000000127,-1,False,True,0.9119586138424162,2020
-1.0,-1.1044932079414869,4.7849999999998545,1,False,True,-0.31342857142856956,2020
-1.0,-1.0717942090790984,6.96434999999974,1,False,True,-0.29800518134714993,2020
-1.0,-1.0418419145521156,11.94974000000002,1,False,True,0.027303667396315928,2020
2.448275862069008,2.416223326681406,15.599389999999858,1,True,True,0.12832046832859387,2020
-1.0,-1.045372050816697,11.019999999999982,-1,False,True,0.6989262309551472,2020
-1.0,-1.037087806122751,13.481520000000273,-1,False,True,0.6726331356321704,2020
-1.0,-1.0924718654349448,5.407049999999799,-1,False,True,0.9440724318803372,2020
-1.0,-1.060368975176277,8.282400000000052,-1,False,True,0.6507787375191527,2020
-1.0,-1.0826766054969996,6.047660000000178,-1,False,True,0.6908616975441629,2020
-1.0,-1.1094621250101238,4.567790000000059,1,False,True,0.45201659189982896,2020
-1.0,-1.1134077439343815,4.408870000000206,-1,False,True,0.7837839413335203,2020
-1.0,-1.1296344309048494,3.856999999999971,-1,False,True,0.9825912017167363,2020
2.4482758620690515,2.3779115013363037,7.105869999999868,1,True,True,0.4238927894053829,2020
-1.0,-1.1145074006133073,4.366529999999784,-1,False,True,0.9487169383834932,2020
2.448275862068677,2.2525512700565997,2.554610000000139,1,True,True,0.43036136073629494,2020
2.4482758620688547,2.355320398890375,5.378920000000107,1,True,True,0.43121657209567515,2020
2.4482758620689378,2.4078145382391605,12.357480000000123,1,True,True,0.050129388015012356,2020
-1.0,-1.0549894090398202,9.092659999999796,1,False,True,0.15140550858176438,2020
-1.0,-1.0434127642209359,11.517350000000079,-1,False,True,0.7037627210340042,2020
-1.0,-1.0670635937233843,7.455609999999979,-1,False,True,0.8315782413307415,2020
2.448275862068937,2.266135789067195,2.745139999999992,-1,True,True,0.9994277054166614,2020
2.4482758620689875,2.3708421994877207,6.457139999999981,-1,True,True,0.7440895761977798,2020
2.4482758620689515,2.357845885616919,5.529140000000098,-1,True,True,0.7218624093072784,2020
-1.0,-1.0402215725991337,12.431140000000141,-1,False,True,0.950675907270705,2021
2.4482758620689222,2.4109123788955675,13.382050000000163,1,True,True,-0.2525788268165518,2021
2.4482758620690737,2.320665919723241,3.9181899999998677,1,True,True,0.10114264949327695,2021
2.448275862068801,2.310399977939702,3.6264500000002045,1,True,True,0.09597448217386285,2021
-1.0,-1.1383405224291476,3.614270000000033,-1,False,True,0.7281578646250522,2021
-1.0,-1.0836229474747519,5.9792200000001685,-1,False,True,0.9401554483733213,2021
2.448275862069095,2.319281553297993,3.8761399999998503,-1,True,True,0.6010414423585131,2021
-1.0,-1.0944215734411002,5.295399999999972,1,False,True,0.08384394025409421,2021
2.448275862069088,2.218849657007934,2.1793499999998858,-1,True,True,0.9373097525128341,2021
2.4482758620689937,2.298624101715332,3.3410899999998946,-1,True,True,0.9819560061386821,2021
-1.0,-1.1595980682249636,3.1328700000003664,1,False,True,0.4547759771210674,2021
-1.0,-1.0996265995050645,5.018739999999525,-1,False,True,0.5653288846520513,2021
-1.0,-1.0747674731584793,6.687399999999798,-1,False,True,0.8542545971625245,2021
-1.0,-1.3302313600909519,1.514089999999669,-1,False,True,0.8982339013313705,2021
-1.0,-1.2025537982887882,2.4684800000004543,-1,False,True,0.9008659820365066,2021
2.448275862069409,2.3010646316190355,3.3964799999994284,-1,True,True,0.8852976209638499,2021
-1.0,-1.2073527277251064,2.4113500000003114,-1,False,True,0.8858225032032849,2021
-1.0,-1.271731746419965,1.840049999999792,-1,False,True,0.9854744525547394,2021
2.448275862068526,2.2992063539382914,3.3541400000003705,-1,True,True,0.8801760139678622,2021
-1.0,-1.1641567105621753,3.0458699999999226,1,False,True,0.3399698276777929,2021
-1.0,-1.1319560639089656,3.789139999999861,1,False,True,0.3123882357417406,2021
-1.0,-1.2024111212766349,2.470220000000154,1,False,True,0.4020941010432378,2021
2.4482758620692144,2.3514957368357234,5.166349999999511,1,True,True,0.30731606178552195,2021
-1.0,-1.0459843689932906,10.8732600000003,-1,False,True,0.519849221307412,2021
-1.0,-1.113006353217172,4.424530000000232,-1,False,True,0.7501650283848857,2021
2.4482758620688396,2.352792784534673,5.23653000000013,1,True,True,0.2778027437616251,2021
-1.0,-1.070183909917549,7.1241399999998976,-1,False,True,0.5115075468097676,2021
-1.0,-1.1231527093595939,4.0600000000004,-1,False,True,0.5487339960118756,2021
-1.0,-1.2085818934229926,2.397140000000036,-1,False,True,0.9016638311890496,2021
2.448275862068782,2.362275366705936,5.813920000000508,-1,True,True,0.9549204458551307,2022
-1.0,-1.0929654874924197,5.3783400000002075,-1,False,True,0.9472255872659243,2022
-1.0,-1.0484771391507217,10.314139999999497,1,False,True,-0.24499022069422727,2022
2.4482758620690244,2.362935173506213,5.8588700000000244,1,True,True,0.47901288300835604,2022
2.4482758620688707,2.3644292477113145,5.963270000000193,1,True,True,-0.07973337833277315,2022
-1.0,-1.0523863007728,9.544480000000476,1,False,True,0.2961555479432485,2022
2.448275862068661,2.3238253112505367,4.017660000000433,-1,True,True,0.9547928003348678,2022
-1.0,-1.0731683046611133,6.833560000000034,1,False,True,0.2711088781680741,2022
2.44827586206909,2.3931087443192895,9.06336999999985,-1,True,True,0.8095409660081018,2022
2.4482758620690275,2.402379627946829,10.89413999999988,-1,True,True,0.5223510321261947,2022
-1.0,-1.0736811081638662,6.786000000000058,1,False,True,0.2809208781264141,2022
2.4482758620689578,2.3230024528533444,3.991269999999986,-1,True,True,0.5150152092165441,2022
-1.0,-1.0455867885839747,10.968089999999847,-1,False,True,0.9781176826645858,2022
2.4482758620688463,2.325570152081341,4.074790000000121,1,True,True,0.10559606823150271,2022
-1.0,-1.0815619438494952,6.130310000000009,-1,False,True,0.9655874920351457,2022
-1.0,-1.0836107817775316,5.980090000000018,-1,False,True,0.9608150809922802,2022
-1.0,-1.022266765649862,22.45499000000018,-1,False,True,0.8543636207172087,2022
-1.0,-1.0758997152242662,6.587640000000192,1,False,True,0.28397864893147456,2022
2.4482758620689906,2.375954640129623,6.91359999999986,1,True,True,0.1423467131088638,2023
2.4482758620692677,2.263083817919458,2.699899999999616,-1,True,True,0.5343125967684326,2023
2.448275862068951,2.383164913011758,7.679200000000037,1,True,True,0.03500943789110434,2023
-1.0,-1.1831656146854919,2.7297699999999168,1,False,True,0.4274162909680348,2023
2.4482758620690284,2.3874897271432594,8.22555999999986,1,True,True,0.42836609087685457,2023
-1.0,-1.0791360871636537,6.318229999999858,1,False,True,0.19630769690539943,2023
-1.0,-1.3136507060276597,1.5941300000004048,-1,False,True,0.8191881523393079,2023
-1.0,-1.4974431422489618,1.0051399999997557,1,False,True,0.1989504974520752,2023
-1.0,-1.0782205757660162,6.392179999999826,-1,False,True,0.7528940422322798,2023
2.448275862068931,2.3388276343640815,4.568369999999959,-1,True,True,0.7681465056896694,2023
-1.0,-1.349511034063237,1.4305700000004435,-1,False,True,0.951548984342762,2023
-1.0,-1.4646019754876993,1.0761899999997695,-1,False,True,0.8238364718509168,2023
-1.0,-1.1439781153264743,3.4727499999999054,1,False,True,0.21227561947131654,2023
-1.0,-1.0742970753699277,6.729739999999765,1,False,True,0.363390214721993,2023
2.448275862069246,2.2619027206753874,2.682789999999841,1,True,True,0.18104685903487708,2023
2.448275862069139,2.373582887540932,6.694069999999556,1,True,True,0.26157055379853306,2023
-1.0,-1.081496404378644,6.135239999999612,1,False,True,0.2712782899311386,2023
-1.0,-1.1660539276735753,3.011069999999563,1,False,True,0.03939062172424476,2023
-1.0,-1.0745154261835337,6.710019999999531,1,False,True,0.21672132383429607,2024
-1.0,-1.0865748396201114,5.775349999999889,-1,False,True,0.7344381660282919,2024
2.4482758620691594,2.3710295389941325,6.472799999999552,-1,True,True,0.8520053735246179,2024
2.4482758620685163,2.2598660783252873,2.653790000000299,-1,True,True,0.9069067497186524,2024
2.448275862068482,2.2555916945411933,2.5949200000004566,-1,True,True,0.9888319262068526,2024
-1.0,-1.1493147944084818,3.3486299999995026,-1,False,True,0.8706492454798861,2024
-1.0,-1.160444624142445,3.116339999999582,-1,False,True,0.8712176662046639,2024
-1.0,-1.098001360258886,5.10196999999971,1,False,True,0.3754146356656747,2024
2.448275862068792,2.32813524949584,4.16179000000011,-1,True,True,0.9119109466439251,2024
-1.0,-1.1174160944589049,4.258359999999811,1,False,True,0.33062880324543514,2024
-1.0,-1.061611561286254,8.115359999999782,-1,False,True,0.8806682577565608,2024
-1.0,-1.138052520700989,3.621809999999641,-1,False,True,0.778261783305635,2024
2.4482758620690492,2.374262643308177,6.755549999999857,1,True,True,0.46534240445364994,2024
-1.0,-1.0755174075176028,6.620990000000347,-1,False,True,0.5514801246899844,2024
-1.0,-1.1845774468509322,2.708889999999883,1,False,True,0.4712355988380504,2024
-1.0,-1.04057367936731,12.323260000000118,1,False,True,0.09021292008382464,2024
-1.0,-1.1504352090598022,3.3236900000001697,1,False,True,0.09425795507119393,2024
-1.0,-1.153488643375288,3.2575699999997596,-1,False,True,0.911210620170395,2024
2.4482758620688156,2.29880573367398,3.3451500000001033,-1,True,True,0.947334359338623,2024
-1.0,-1.0959613697909754,5.210430000000088,-1,False,True,0.5050875050874992,2024
2.4482758620690506,2.368402892040583,6.259939999999915,-1,True,True,0.6535122592370214,2024
2.448275862069198,2.3640277344838285,5.934849999999642,-1,True,True,0.6591753614487169,2024
-1.0,-1.1344147447598412,3.7198300000000017,-1,False,True,0.5120627208087506,2024
-1.0,-1.2836686296535156,1.7626200000004246,-1,False,True,0.7829506907231706,2024
-1.0,-1.2846991299595063,1.756239999999707,-1,False,True,0.7881003883781516,2024
-1.0,-1.149846856512656,3.336739999999736,-1,False,True,1.0563380281690093,2024
-1.0,-1.0593547896941078,8.42392000000018,-1,False,True,0.7982622626667921,2024
-1.0,-1.058382023941303,8.564279999999599,1,False,True,0.014226560780938913,2024
2.4482758620697345,2.1492059694357764,1.671849999999722,1,True,True,0.41648210538561076,2024
-1.0,-1.0478621417159715,10.446670000000267,-1,False,True,0.7047673638840104,2024
-1.0,-1.0428858028265167,11.658870000000206,-1,False,True,0.9418671207589829,2024
2.4482758620690155,2.3595947628490532,5.63817999999992,-1,True,True,0.9910349762195374,2024
-1.0,-1.2076774188188923,2.4075800000000527,-1,False,True,0.9838946015424145,2024
2.448275862068737,2.308250041307399,3.570770000000266,-1,True,True,1.0313926181930948,2024
-1.0,-1.2470465583944088,2.023909999999887,-1,False,True,0.5420617798069989,2024
-1.0,-1.1403792485779582,3.561779999999999,-1,False,True,0.5716574055638989,2024
-1.0,-1.1475766439300263,3.3880699999999706,-1,False,True,0.5636210610146769,2024
2.4482758620690688,2.3111456679201394,3.6461699999999837,1,True,True,0.13232561463693485,2024
-1.0,-1.4246645150332755,1.1773999999995794,-1,False,True,0.8941965927196968,2024
-1.0,-1.4347296850819153,1.1501399999997375,-1,False,True,0.9510526514721974,2024
-1.0,-1.4974431422487369,1.0051400000002104,-1,False,True,0.9319650754053747,2024
-1.0,-1.380940771328903,1.312539999999899,-1,False,True,0.957828239713162,2024
-1.0,-1.380940771328903,1.312539999999899,-1,False,True,0.9533711348543776,2024
-1.0,-1.121426715334481,4.117710000000443,-1,False,True,0.960542154400261,2024
2.4482758620691394,2.3161478881987607,3.7842099999998027,-1,True,True,0.6065142339691028,2024
-1.0,-1.03210266689695,15.57502999999997,1,False,True,0.294671596233145,2025
-1.0,-1.037398332632739,13.369579999999587,1,False,True,0.31914262983011726,2025
-1.0,-1.0703213121394317,7.110219999999572,1,False,True,0.3718707926624037,2025
-1.0,-1.0420849914819974,11.88072000000011,1,False,True,0.21383886750754957,2025
2.4482758620689564,2.4386570794336295,51.98163000000022,1,True,True,0.05784798432312269,2025
2.4482758620689578,2.438251804330385,49.88000000000011,1,True,True,0.08445851793821817,2025
2.4482758620687552,2.352570176193965,5.224350000000413,-1,True,True,0.9517291907790658,2025
-1.0,-1.0242375473541083,20.629149999999754,-1,False,True,0.9338502917519866,2025
-1.0,-1.1247928438791728,4.0066399999996065,1,False,True,0.4838983514978924,2025
2.4482758620688347,2.2876817924866404,3.1134400000000824,1,True,True,0.4259910968107562,2025
-1.0,-1.1685868711288185,2.9658300000000963,-1,False,True,0.9963268238134375,2025
-1.0,-1.1685868711288185,2.9658300000000963,-1,False,True,0.9982226566839233,2025
-1.0,-1.323842586595514,1.54395999999997,-1,False,True,0.8329657549303958,2025
-1.0,-1.0594879043244152,8.405069999999796,-1,False,True,0.9197781539835675,2025
-1.0,-1.0961701210974124,5.199120000000221,-1,False,True,0.7196325794214302,2025
-1.0,-1.0670323055493338,7.4590900000002875,-1,False,True,0.8476458953254299,2025
2.4482758620690994,2.385399310118604,7.952089999999771,-1,True,True,0.8930850112301449,2025
2.4482758620686855,2.2621843422592467,2.6868500000000495,-1,True,True,0.9158508982883016,2025
2.4482758620694822,2.2567688165252417,2.6108699999995224,-1,True,True,0.9105672655255325,2025
-1.0,-1.083696016069633,5.97400000000016,-1,False,True,0.5918865808329413,2025
-1.0,-1.0420644562075358,11.886520000000019,1,False,True,0.33146093453092634,2025
2.4482758620690475,2.379568683817891,7.277259999999842,-1,True,True,0.9435402277609644,2025
-1.0,-1.1094621250101238,4.567790000000059,-1,False,True,0.9722236655235721,2025
-1.0,-1.02538782440562,19.694480000000112,-1,False,True,0.9748241687979547,2025
-1.0,-1.0346170728634003,14.443739999999707,1,False,True,-0.04401797584190343,2025
-1.0,-1.0504045468933647,9.919740000000274,-1,False,True,0.9211106547121625,2025
-1.0,-1.0613244862541127,8.1533500000005,-1,False,True,0.5619265407526655,2025
-1.0,-1.0724427702115324,6.902000000000044,1,False,True,0.11455983994179474,2025
2.4482758620689413,2.4130872192737813,14.209130000000187,1,True,True,0.24992656796714277,2025
2.448275862068511,2.271477468812323,2.8280800000002273,-1,True,True,0.8017592194727394,2025
2.4482758620691376,2.276753982738196,2.9150799999997616,-1,True,True,0.722860860111573,2026
-1.0,-1.0691175759083775,7.234050000000025,-1,False,True,0.829531617826123,2026
2.4482758620691096,2.3206186777780813,3.9167399999996633,-1,True,True,0.5411929983206311,2026
-1.0,-1.0229319402944004,21.803649999999834,1,False,True,0.08182976959346658,2026
-1.0,-1.067994554996033,7.353530000000319,1,False,True,0.4508283116332373,2026
-1.0,-1.0217121224424746,23.0286100000003,1,False,True,0.226168563184304,2026
2.448275862068909,2.2671879583786976,2.7610899999999674,-1,True,True,1.0085313833028626,2026
-1.0,-1.017674220982199,28.28978999999981,-1,False,True,0.9973550341132167,2026
2.4482758620691074,2.2600511971090005,2.6563999999998487,-1,True,True,0.9501644815256258,2026
2.448275862069123,2.378464227820649,7.162129999999706,-1,True,True,0.8570526073971974,2026
-1.0,-1.078156751180169,6.397399999999834,-1,False,True,0.6080589321207214,2026
-1.0,-1.0459806899494482,10.87413000000015,-1,False,True,0.9016869052723787,2026
2.4482758620690857,2.4047688865957073,11.492409999999836,1,True,True,0.06789005242458176,2026
2.4482758620691882,2.3594531362418434,5.629189999999653,1,True,True,0.13222256657834713,2026
-1.0,-1.0367784707658976,13.5949099999998,1,False,True,0.17901890488422262,2026
