i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
22935,2020-04-22 15:04:00,-1,107.84,107.879,107.163,3.900000000000148,17.358974358973875,1,1D,1,-1.0,SL,-1.3333333333333206,USDJPY,0.3333333333333207
22945,2020-04-22 15:14:00,-1,1.08261,1.08305,1.08119,4.3999999999999595,3.2272727272727044,1,1D,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
22947,2020-04-22 15:24:00,-1,1.08305,1.0835299999999999,1.08119,4.799999999998139,3.8750000000014455,1,1D,1,3.8750000000014455,TP,3.6250000000013487,EURUSD,0.2500000000000969
22967,2020-04-22 18:54:00,-1,1.2319,1.23256,1.22879,6.6000000000010495,4.7121212121203815,1,4H,6,-1.0,SL,-1.227272727272691,GBPUSD,0.22727272727269113
20201,2020-04-22 22:19:00,-1,2793.743,2796.9,2775.149,3.157000000000153,5.889768767817279,1,4H,3,-1.0,SL,-1.1900538485904248,SPX500,0.19005384859042476
20203,2020-04-22 22:29:00,-1,2793.543,2796.055,2775.149,2.5119999999997162,7.322452229300283,1,4H,3,-1.0,SL,-1.2388535031847403,SPX500,0.23885350318474036
20209,2020-04-22 22:59:00,-1,2789.334,2791.355,2775.149,2.0210000000001855,7.018802572983,1,4H,3,-1.0,SL,-1.2968827313211009,SPX500,0.2968827313211009
20400,2020-04-22 23:24:00,-1,8620.88,8627.89,8558.06,7.010000000000218,8.96148359486416,1,4H,1,-1.0,SL,-1.213980028530664,NAS100,0.2139800285306638
20219,2020-04-22 23:49:00,-1,2784.1,2786.046,2775.149,1.9459999999999127,4.599691675231461,1,4H,3,-1.0,SL,-1.3083247687564372,SPX500,0.3083247687564373
20238,2020-04-23 01:24:00,-1,2797.549,2801.6,2775.149,4.050999999999931,5.529498889163286,1,4H,3,-1.0,SL,-1.1481115773883017,SPX500,0.14811157738830172
23046,2020-04-23 01:29:00,-1,1.23255,1.23311,1.22879,5.599999999998939,6.7142857142869605,2,4H,6,-1.0,SL,-1.2678571428571936,GBPUSD,0.2678571428571936
20438,2020-04-23 02:34:00,-1,8612.6,8617.1,8558.06,4.5,12.120000000000195,1,4H,1,-1.0,SL,-1.3333333333333333,NAS100,0.3333333333333333
20442,2020-04-23 02:54:00,-1,8596.92,8604.39,8558.06,7.469999999999345,5.202141900937615,1,4H,1,-1.0,SL,-1.2008032128514232,NAS100,0.20080321285142322
20256,2020-04-23 02:54:00,-1,2784.852,2787.6,2775.149,2.7480000000000473,3.5309315866083724,1,4H,3,-1.0,SL,-1.218340611353708,SPX500,0.21834061135370803
20444,2020-04-23 03:04:00,-1,8601.17,8606.59,8558.06,5.420000000000073,7.953874538745388,1,4H,1,-1.0,SL,-1.2767527675276715,NAS100,0.2767527675276716
20445,2020-04-23 03:09:00,-1,8602.11,8607.4,8558.06,5.289999999999054,8.327032136107555,1,4H,1,-1.0,SL,-1.2835538752363456,NAS100,0.2835538752363456
20263,2020-04-23 03:29:00,-1,2787.843,2790.049,2775.149,2.206000000000131,5.754306436989667,1,4H,3,-1.0,SL,-1.2719854941069648,SPX500,0.2719854941069648
20450,2020-04-23 03:34:00,-1,8608.87,8617.26,8558.06,8.389999999999418,6.056019070322388,1,4H,1,-1.0,SL,-1.1787842669845179,NAS100,0.17878426698451777
20274,2020-04-23 04:24:00,-1,2787.1,2789.1,2775.149,2.0,5.975500000000011,1,4H,3,-1.0,SL,-1.3,SPX500,0.3
23090,2020-04-23 05:09:00,-1,1.23611,1.23664,1.22879,5.299999999999194,13.811320754719068,2,4H,6,-1.0,SL,-1.2830188679245713,GBPUSD,0.2830188679245713
20288,2020-04-23 05:34:00,-1,2801.752,2804.1,2775.149,2.3479999999999563,11.33006814310075,1,4H,3,-1.0,SL,-1.2555366269165296,SPX500,0.25553662691652945
20474,2020-04-23 05:34:00,-1,8650.26,8656.0,8558.06,5.739999999999782,16.06271777003558,1,4H,1,-1.0,SL,-1.2613240418118568,NAS100,0.26132404181185664
23099,2020-04-23 05:54:00,-1,1.23594,1.23649,1.22879,5.5000000000005045,12.999999999998789,2,4H,6,-1.0,SL,-1.2727272727272476,GBPUSD,0.2727272727272477
20479,2020-04-23 05:59:00,1,8638.3,8632.06,8662.15,6.239999999999782,3.8221153846155764,1,4H,1,-1.0,SL,-1.2403846153846239,NAS100,0.2403846153846238
20296,2020-04-23 06:14:00,-1,2803.849,2808.355,2781.046,4.505999999999858,5.060585885486253,1,4H,1,-1.0,SL,-1.1331557922769682,SPX500,0.13315579227696825
23124,2020-04-23 06:54:00,-1,107.801,107.843,107.603,4.200000000000159,4.714285714285714,3,4H,2,4.714285714285714,TP,4.404761904761917,USDJPY,0.3095238095237978
20312,2020-04-23 07:34:00,-1,2796.546,2801.1,2781.046,4.554000000000087,3.403601229688121,1,4H,1,-1.0,SL,-1.1317523056653467,SPX500,0.13175230566534663
23120,2020-04-23 07:39:00,-1,1.23195,1.23249,1.22879,5.399999999999849,5.8518518518521105,2,4H,6,-1.0,SL,-1.2777777777777855,GBPUSD,0.2777777777777855
23124,2020-04-23 07:59:00,-1,1.23179,1.23261,1.22879,8.20000000000043,3.65853658536553,2,4H,6,-1.0,SL,-1.182926829268283,GBPUSD,0.1829268292682831
20504,2020-04-23 08:04:00,1,8619.72,8606.59,8662.15,13.1299999999992,3.2315308453924505,1,4H,1,-1.0,SL,-1.1142421934501212,NAS100,0.11424219345012121
23126,2020-04-23 08:09:00,-1,1.23255,1.23317,1.22879,6.200000000000649,6.0645161290316,2,4H,6,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
23129,2020-04-23 08:24:00,-1,1.23398,1.23478,1.22879,7.999999999999119,6.4875000000007494,2,4H,6,-1.0,SL,-1.1875000000000207,GBPUSD,0.18750000000002065
23134,2020-04-23 08:49:00,-1,1.23463,1.23511,1.22879,4.8000000000003595,12.166666666665433,2,4H,6,-1.0,SL,-1.3124999999999765,GBPUSD,0.3124999999999766
20514,2020-04-23 08:54:00,1,8625.63,8620.08,8662.15,5.549999999999272,6.580180180181121,1,4H,1,6.580180180181121,TP,6.309909909910815,NAS100,0.2702702702703057
20337,2020-04-23 09:39:00,-1,2802.846,2806.6,2781.046,3.7539999999999054,5.807139051678405,1,4H,1,-1.0,SL,-1.159829515183808,SPX500,0.15982951518380797
23149,2020-04-23 10:04:00,-1,1.2349,1.2356,1.22879,6.999999999999229,8.728571428572476,2,4H,6,-1.0,SL,-1.214285714285738,GBPUSD,0.2142857142857379
23160,2020-04-23 10:59:00,-1,1.23507,1.23569,1.22879,6.200000000000649,10.1290322580632,2,4H,6,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
23172,2020-04-23 11:59:00,-1,1.23447,1.23495,1.22879,4.8000000000003595,11.833333333332254,2,4H,6,-1.0,SL,-1.3124999999999765,GBPUSD,0.3124999999999766
23177,2020-04-23 12:24:00,-1,1.23499,1.23562,1.22879,6.299999999999084,9.841269841271245,2,4H,6,-1.0,SL,-1.2380952380952728,GBPUSD,0.23809523809527272
23190,2020-04-23 13:29:00,-1,1.23379,1.23477,1.22879,9.799999999999809,5.102040816326522,2,4H,6,-1.0,SL,-1.1530612244897989,GBPUSD,0.1530612244897989
23193,2020-04-23 13:44:00,-1,1.23482,1.23555,1.22879,7.299999999998974,8.260273972603873,2,4H,6,-1.0,SL,-1.2054794520548233,GBPUSD,0.2054794520548234
23196,2020-04-23 13:59:00,-1,1.23411,1.23482,1.22879,7.099999999999884,7.492957746478983,2,4H,6,-1.0,SL,-1.2112676056338063,GBPUSD,0.21126760563380625
23241,2020-04-23 15:54:00,1,1.08117,1.0807,1.08343,4.699999999999704,4.808510638298023,1,4H,1,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
23257,2020-04-23 17:14:00,1,1.0799,1.07932,1.08343,5.800000000000249,6.086206896551137,1,4H,1,-1.0,SL,-1.206896551724129,EURUSD,0.20689655172412902
23248,2020-04-23 18:19:00,-1,1.2344,1.23487,1.22879,4.699999999999704,11.93617021276648,2,4H,6,-1.0,SL,-1.3191489361702329,GBPUSD,0.3191489361702328
23256,2020-04-23 18:59:00,-1,1.23542,1.23596,1.22879,5.399999999999849,12.27777777777796,2,4H,6,-1.0,SL,-1.2777777777777855,GBPUSD,0.2777777777777855
20467,2020-04-23 22:14:00,-1,2787.9,2791.4,2726.6,3.5,17.514285714285766,1,1D,1,-1.0,SL,-1.1714285714285715,SPX500,0.17142857142857143
23312,2020-04-23 22:39:00,-1,107.56,107.61500000000001,107.281,5.500000000000682,5.072727272726578,1,1D,2,-1.0,SL,-1.236363636363607,USDJPY,0.23636363636360705
20660,2020-04-23 22:49:00,-1,8557.01,8562.49,8410.87,5.479999999999563,26.66788321168085,1,1D,1,-1.0,SL,-1.2737226277372482,NAS100,0.2737226277372481
20474,2020-04-23 22:49:00,-1,2777.8,2780.755,2726.6,2.9549999999999272,17.326565143824546,1,1D,1,-1.0,SL,-1.2030456852791929,SPX500,0.2030456852791928
20481,2020-04-23 23:24:00,-1,2776.555,2779.855,2726.6,3.300000000000182,15.13787878787793,1,1D,1,-1.0,SL,-1.1818181818181719,SPX500,0.18181818181817178
20667,2020-04-23 23:24:00,-1,8558.25,8565.58,8410.87,7.329999999999927,20.106412005457116,1,1D,1,-1.0,SL,-1.204638472032744,NAS100,0.20463847203274418
20669,2020-04-23 23:34:00,-1,8560.81,8570.6,8410.87,9.790000000000873,15.315628192031186,1,1D,1,-1.0,SL,-1.1532175689478923,NAS100,0.15321756894789237
20483,2020-04-23 23:34:00,-1,2777.2,2781.2,2726.6,4.0,12.649999999999977,1,1D,1,-1.0,SL,-1.15,SPX500,0.15
20684,2020-04-24 00:49:00,-1,8534.3,8547.0,8410.87,12.700000000000728,9.718897637794598,1,1D,1,-1.0,SL,-1.1181102362204656,NAS100,0.11811023622046568
23338,2020-04-24 00:49:00,-1,107.719,107.769,107.281,5.000000000001137,8.759999999997772,1,1D,2,8.759999999997772,TP,8.499999999997831,USDJPY,0.2599999999999409
20498,2020-04-24 00:49:00,-1,2769.2,2772.9,2726.6,3.700000000000273,11.51351351351264,1,1D,1,-1.0,SL,-1.1621621621621503,SPX500,0.1621621621621502
23353,2020-04-24 01:14:00,1,1.07679,1.07639,1.08466,3.9999999999995595,19.675000000002274,1,4H,2,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
20700,2020-04-24 02:09:00,-1,8539.07,8548.7,8410.87,9.630000000001019,13.312564901348427,1,1D,1,-1.0,SL,-1.155763239875373,NAS100,0.15576323987537294
20514,2020-04-24 02:09:00,-1,2769.7,2773.055,2726.6,3.355000000000018,12.846497764530454,1,1D,1,-1.0,SL,-1.1788375558867352,SPX500,0.17883755588673525
20516,2020-04-24 02:19:00,-1,2771.7,2773.7,2726.6,2.0,22.549999999999955,1,1D,1,-1.0,SL,-1.3,SPX500,0.3
20702,2020-04-24 02:19:00,-1,8549.38,8555.2,8410.87,5.820000000001528,23.798969072158425,1,1D,1,-1.0,SL,-1.257731958762819,NAS100,0.25773195876281896
23361,2020-04-24 02:44:00,-1,107.663,107.709,107.281,4.600000000000648,8.304347826085586,1,1D,2,-1.0,SL,-1.282608695652134,USDJPY,0.2826086956521341
20522,2020-04-24 02:49:00,-1,2775.852,2778.155,2726.6,2.3030000000003383,21.386018237078904,1,1D,1,-1.0,SL,-1.2605297438123804,SPX500,0.2605297438123803
20547,2020-04-24 04:54:00,-1,2772.346,2774.255,2726.6,1.9090000000001055,23.963331587217166,1,1D,1,-1.0,SL,-1.3143006809847915,SPX500,0.3143006809847914
20553,2020-04-24 05:24:00,-1,2770.255,2772.2,2726.6,1.944999999999709,22.444730077124284,1,1D,1,-1.0,SL,-1.308483290488478,SPX500,0.308483290488478
20741,2020-04-24 05:34:00,-1,8541.79,8550.49,8410.87,8.699999999998909,15.048275862070861,1,1D,1,-1.0,SL,-1.17241379310347,NAS100,0.1724137931034699
20555,2020-04-24 05:34:00,-1,2772.14,2774.655,2726.6,2.5150000000003274,18.10735586480876,1,1D,1,-1.0,SL,-1.2385685884691537,SPX500,0.23856858846915382
23409,2020-04-24 05:54:00,1,1.07644,1.07597,1.07886,4.699999999999704,5.1489361702128065,1,4H,3,-1.0,SL,-1.2553191489361861,EURUSD,0.25531914893618624
20562,2020-04-24 06:09:00,1,2769.852,2766.352,2790.4,3.5,5.870857142857209,1,4H,1,5.870857142857209,TP,5.699428571428637,SPX500,0.17142857142857143
23393,2020-04-24 06:24:00,-1,1.23291,1.23355,1.23076,6.399999999999739,3.3593749999999405,2,12H,6,3.3593749999999405,TP,3.1249999999999307,GBPUSD,0.23437500000000955
20565,2020-04-24 06:24:00,-1,2776.352,2780.7,2726.6,4.347999999999956,11.442502299908108,1,1D,1,-1.0,SL,-1.1379944802207926,SPX500,0.13799448022079255
20751,2020-04-24 06:24:00,-1,8549.29,8560.8,8410.87,11.5099999999984,12.026064291921749,1,1D,1,-1.0,SL,-1.1303214596003657,NAS100,0.13032145960036565
20567,2020-04-24 06:34:00,1,2775.2,2772.155,2790.4,3.044999999999618,4.991789819376742,1,4H,1,4.991789819376742,TP,4.794745484401348,SPX500,0.19704433497539417
20568,2020-04-24 06:39:00,1,2775.152,2772.149,2790.4,3.0030000000001564,5.077589077588829,1,4H,1,5.077589077588829,TP,4.87778887778864,SPX500,0.1998001998001894
23413,2020-04-24 07:04:00,-1,107.667,107.71300000000001,107.281,4.600000000000648,8.39130434782481,1,1D,2,-1.0,SL,-1.282608695652134,USDJPY,0.2826086956521341
20760,2020-04-24 07:09:00,-1,8573.88,8593.97,8410.87,20.090000000000146,8.113987058237791,1,1D,1,-1.0,SL,-1.0746640119462414,NAS100,0.07466401194624137
20574,2020-04-24 07:09:00,-1,2782.343,2788.649,2726.6,6.30600000000004,8.839676498572722,1,1D,1,-1.0,SL,-1.0951474785918167,SPX500,0.09514747859181671
23410,2020-04-24 07:49:00,-1,1.23267,1.23323,1.23076,5.60000000000116,3.410714285713323,2,12H,6,3.410714285713323,TP,3.1428571428562355,GBPUSD,0.2678571428570874
20773,2020-04-24 08:14:00,-1,8566.79,8579.6,8410.87,12.80999999999949,12.171740827479022,1,1D,1,-1.0,SL,-1.1170960187353676,NAS100,0.11709601873536765
20777,2020-04-24 08:34:00,-1,8560.48,8566.6,8410.87,6.1200000000008,24.44607843136915,1,1D,1,-1.0,SL,-1.2450980392156543,NAS100,0.24509803921565423
20591,2020-04-24 08:34:00,-1,2779.149,2781.046,2726.6,1.8969999999999345,27.701107011071056,1,1D,1,-1.0,SL,-1.316288877174497,SPX500,0.31628887717449694
20779,2020-04-24 08:44:00,-1,8564.3,8571.91,8410.87,7.610000000000582,20.161629434952264,1,1D,1,-1.0,SL,-1.1971090670170677,NAS100,0.1971090670170677
20782,2020-04-24 08:59:00,-1,8572.59,8578.79,8410.87,6.200000000000728,26.08387096773877,1,1D,1,-1.0,SL,-1.2419354838709393,NAS100,0.24193548387093936
20596,2020-04-24 08:59:00,-1,2783.343,2785.355,2726.6,2.012000000000171,28.202286282303735,1,1D,1,-1.0,SL,-1.2982107355864558,SPX500,0.2982107355864558
23448,2020-04-24 09:09:00,1,1.07543,1.07485,1.07886,5.800000000000249,5.9137931034477145,1,4H,3,5.9137931034477145,TP,5.7068965517235855,EURUSD,0.20689655172412902
20608,2020-04-24 09:59:00,-1,2800.4,2805.846,2726.6,5.445999999999913,13.551230260742079,1,1D,1,-1.0,SL,-1.1101726037458703,SPX500,0.11017260374587029
23441,2020-04-24 10:24:00,-1,1.23287,1.23349,1.22879,6.200000000000649,6.58064516128941,1,4H,6,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
20621,2020-04-24 11:04:00,-1,2812.637,2815.7,2726.6,3.062999999999647,28.089128305586083,1,1D,1,-1.0,SL,-1.1958863858962028,SPX500,0.19588638589620277
20807,2020-04-24 11:04:00,-1,8667.82,8676.95,8410.87,9.130000000001019,28.143483022997835,1,1D,1,-1.0,SL,-1.1642935377874954,NAS100,0.16429353778749536
20623,2020-04-24 11:14:00,1,2811.649,2808.637,2844.9,3.0119999999997162,11.039508632139222,1,12H,1,-1.0,SL,-1.1992031872510147,SPX500,0.19920318725101477
20809,2020-04-24 11:14:00,1,8664.29,8656.3,8797.19,7.990000000001601,16.63329161451477,1,12H,2,-1.0,SL,-1.1877346683353815,NAS100,0.18773466833538166
23452,2020-04-24 11:19:00,-1,1.23698,1.23779,1.22879,8.099999999999774,10.111111111111294,1,4H,6,-1.0,SL,-1.1851851851851904,GBPUSD,0.18518518518519034
20628,2020-04-24 11:39:00,1,2808.637,2806.355,2844.9,2.282000000000153,15.8908851884301,1,12H,1,-1.0,SL,-1.2629272567922698,SPX500,0.26292725679226986
20817,2020-04-24 11:54:00,1,8645.79,8640.3,8797.19,5.490000000001601,27.577413479044715,1,12H,2,-1.0,SL,-1.2732240437157674,NAS100,0.2732240437157673
20631,2020-04-24 11:54:00,1,2806.149,2803.146,2844.9,3.0029999999997017,12.904095904097254,1,12H,1,-1.0,SL,-1.1998001998002197,SPX500,0.19980019980021965
20824,2020-04-24 12:29:00,-1,8648.45,8657.49,8410.87,9.039999999999054,26.280973451330176,1,1D,1,-1.0,SL,-1.1659292035398403,NAS100,0.16592920353984036
20638,2020-04-24 12:29:00,-1,2807.255,2810.155,2726.6,2.900000000000091,27.81206896551644,1,1D,1,-1.0,SL,-1.2068965517241315,SPX500,0.20689655172413143
23468,2020-04-24 12:39:00,-1,1.23452,1.23516,1.22879,6.399999999999739,8.953125000000385,1,4H,6,-1.0,SL,-1.2343750000000095,GBPUSD,0.23437500000000955
20646,2020-04-24 13:09:00,1,2813.6,2810.84,2844.9,2.7599999999997635,11.340579710145965,1,12H,1,-1.0,SL,-1.2173913043478448,SPX500,0.2173913043478447
20648,2020-04-24 13:19:00,1,2812.755,2810.4,2844.9,2.355000000000018,13.649681528662308,1,12H,1,-1.0,SL,-1.2547770700636922,SPX500,0.25477707006369227
20838,2020-04-24 13:39:00,1,8651.3,8627.24,8797.19,24.05999999999949,6.06359102244407,1,12H,2,-1.0,SL,-1.0623441396508742,NAS100,0.06234413965087414
20652,2020-04-24 13:39:00,1,2811.6,2805.534,2844.9,6.0659999999998035,5.48961424332365,1,12H,1,-1.0,SL,-1.0989119683481734,SPX500,0.09891196834817333
20655,2020-04-24 13:54:00,1,2801.555,2795.249,2844.9,6.30600000000004,6.873612432603866,1,12H,1,-1.0,SL,-1.0951474785918167,SPX500,0.09514747859181671
23498,2020-04-24 14:09:00,-1,107.507,107.577,107.281,6.999999999999318,3.22857142857173,1,1D,2,-1.0,SL,-1.1857142857143037,USDJPY,0.18571428571430382
20661,2020-04-24 14:24:00,-1,2803.555,2806.8,2767.352,3.2450000000003456,11.156548536208357,2,4H,1,-1.0,SL,-1.1848998459167754,SPX500,0.18489984591677536
20847,2020-04-24 14:24:00,-1,8654.62,8665.69,8522.77,11.069999999999709,11.910569105691403,2,4H,1,-1.0,SL,-1.1355013550135538,NAS100,0.1355013550135537
23492,2020-04-24 14:39:00,-1,1.23397,1.23472,1.22978,7.500000000000284,5.586666666666343,1,4H,1,-1.0,SL,-1.1999999999999924,GBPUSD,0.19999999999999243
20851,2020-04-24 14:44:00,-1,8673.45,8682.69,8522.77,9.239999999999782,16.307359307359725,2,4H,1,-1.0,SL,-1.1623376623376662,NAS100,0.16233766233766617
20665,2020-04-24 14:44:00,-1,2807.752,2810.5,2767.352,2.7480000000000473,14.70160116448304,2,4H,1,-1.0,SL,-1.218340611353708,SPX500,0.21834061135370803
23494,2020-04-24 14:49:00,-1,1.23415,1.23471,1.22978,5.599999999998939,7.80357142857288,1,4H,1,-1.0,SL,-1.2678571428571936,GBPUSD,0.2678571428571936
23501,2020-04-24 15:24:00,-1,1.2327,1.23319,1.22978,4.900000000001015,5.959183673467769,1,4H,1,-1.0,SL,-1.3061224489795284,GBPUSD,0.30612244897952845
20865,2020-04-24 15:54:00,-1,8660.8,8669.74,8522.77,8.94000000000051,15.439597315435233,2,4H,1,-1.0,SL,-1.1677852348993194,NAS100,0.1677852348993193
20679,2020-04-24 15:54:00,-1,2800.446,2804.0,2767.352,3.5540000000000873,9.311761395610365,2,4H,1,-1.0,SL,-1.1688238604389378,SPX500,0.16882386043893788
20869,2020-04-24 16:14:00,-1,8671.45,8679.55,8522.77,8.099999999998545,18.35555555555889,2,4H,1,-1.0,SL,-1.1851851851852184,NAS100,0.18518518518521845
20871,2020-04-24 16:24:00,1,8672.29,8661.25,8797.19,11.040000000000873,11.313405797100522,1,12H,2,11.313405797100522,TP,11.177536231883142,NAS100,0.13586956521738056
20687,2020-04-24 16:34:00,-1,2804.449,2807.252,2767.352,2.8029999999998836,13.234748483768016,2,4H,1,-1.0,SL,-1.214056368176962,SPX500,0.21405636817696214
20879,2020-04-24 17:04:00,-1,8693.7,8699.49,8522.77,5.789999999999054,29.521588946464284,2,4H,1,-1.0,SL,-1.2590673575129956,NAS100,0.2590673575129957
20882,2020-04-24 17:19:00,1,8686.72,8677.72,8797.19,9.0,12.274444444444574,1,12H,2,12.274444444444574,TP,12.107777777777908,NAS100,0.16666666666666666
20885,2020-04-24 17:34:00,-1,8688.43,8695.79,8522.77,7.360000000000582,22.508152173911245,2,4H,1,-1.0,SL,-1.203804347826071,NAS100,0.20380434782607085
20699,2020-04-24 17:34:00,-1,2807.737,2810.952,2767.352,3.2150000000001455,12.561430793156575,2,4H,1,-1.0,SL,-1.1866251944012358,SPX500,0.1866251944012357
20891,2020-04-24 18:04:00,-1,8730.47,8737.41,8410.87,6.940000000000509,46.05187319884367,1,1D,1,-1.0,SL,-1.2161383285302434,NAS100,0.2161383285302435
20896,2020-04-24 18:29:00,1,8733.24,8724.1,8797.19,9.139999999999418,6.996717724289366,1,12H,2,6.996717724289366,TP,6.832603938731368,NAS100,0.16411378555799733
20897,2020-04-24 18:34:00,-1,8732.82,8739.49,8410.87,6.670000000000073,48.26836581709076,1,1D,1,-1.0,SL,-1.2248875562218866,NAS100,0.2248875562218866
20711,2020-04-24 18:34:00,-1,2822.443,2824.8,2726.6,2.356999999999971,40.663131098855104,1,1D,1,-1.0,SL,-1.254560882477729,SPX500,0.25456088247772907
20899,2020-04-24 18:44:00,-1,8747.41,8755.4,8410.87,7.989999999999782,42.1201501877357,1,1D,1,-1.0,SL,-1.1877346683354244,NAS100,0.1877346683354244
20713,2020-04-24 18:44:00,-1,2827.452,2830.755,2726.6,3.3029999999998836,30.533454435362966,1,1D,1,-1.0,SL,-1.1816530426884715,SPX500,0.18165304268847143
20719,2020-04-24 19:14:00,-1,2828.449,2833.5,2726.6,5.050999999999931,20.164125915660573,1,1D,1,-1.0,SL,-1.118788358740845,SPX500,0.11878835874084502
20905,2020-04-24 19:14:00,-1,8746.96,8764.39,8410.87,17.43000000000029,19.28227194492213,1,1D,1,-1.0,SL,-1.086058519793458,NAS100,0.08605851979345812
20906,2020-04-24 19:19:00,1,8753.12,8739.3,8797.19,13.820000000001528,3.1888567293773398,1,12H,2,3.1888567293773398,TP,3.080318379160275,NAS100,0.1085383502170647
23572,2020-04-24 19:29:00,-1,1.08058,1.08102,1.07618,4.3999999999999595,10.000000000000504,1,4H,1,-1.0,SL,-1.2727272727272751,EURUSD,0.2727272727272752
20726,2020-04-24 19:49:00,-1,2841.1,2844.1,2726.6,3.0,38.166666666666664,1,1D,1,-1.0,SL,-1.2,SPX500,0.19999999999999998
20912,2020-04-24 19:49:00,-1,8784.69,8792.73,8410.87,8.039999999999054,46.49502487562732,1,1D,1,-1.0,SL,-1.1865671641791264,NAS100,0.18656716417912642
20752,2020-04-26 23:44:00,1,2827.349,2824.343,2844.9,3.006000000000313,5.838656021290121,1,12H,1,-1.0,SL,-1.199600798403173,SPX500,0.19960079840317282
20770,2020-04-27 01:14:00,1,2832.052,2829.546,2844.9,2.506000000000313,5.126895450917139,1,12H,1,5.126895450917139,TP,4.887470071826986,SPX500,0.23942537909015366
23653,2020-04-27 02:14:00,1,1.08265,1.08224,1.08466,4.099999999997994,4.902439024392806,1,1D,1,-1.0,SL,-1.2926829268294115,EURUSD,0.2926829268294115
23657,2020-04-27 02:34:00,1,1.0825,1.08213,1.08466,3.6999999999998145,5.837837837837967,1,1D,1,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
23725,2020-04-27 10:04:00,-1,1.24308,1.24353,1.23802,4.500000000000615,11.244444444443053,1,4H,2,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
23728,2020-04-27 10:19:00,-1,1.24288,1.24347,1.23802,5.9000000000009045,8.237288135592104,1,4H,2,-1.0,SL,-1.2542372881355544,GBPUSD,0.25423728813555424
23733,2020-04-27 10:44:00,-1,1.2443,1.24498,1.23802,6.800000000000139,9.235294117646962,1,4H,2,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
23750,2020-04-27 12:09:00,-1,1.24373,1.24457,1.23802,8.399999999999519,6.797619047619561,1,4H,2,-1.0,SL,-1.1785714285714388,GBPUSD,0.1785714285714388
23759,2020-04-27 12:54:00,-1,1.24265,1.24327,1.23802,6.200000000000649,7.467741935483305,1,4H,2,-1.0,SL,-1.2419354838709424,GBPUSD,0.2419354838709424
23762,2020-04-27 13:09:00,-1,1.24264,1.2432,1.23802,5.60000000000116,8.249999999998414,1,4H,2,-1.0,SL,-1.2678571428570873,GBPUSD,0.2678571428570874
