i,alcista,d,vuelve,base,r3,velas
3897,True,0.22479242395053797,0.0,0.9502031269235505,0.7131147540984148,
3900,True,0.9679794099303962,0.0,0.8067216545611228,2.1962937542898486,
3901,True,0.41714985647511643,1.0,0.9099470638926505,0.6553124999999844,1.0
3904,True,0.5819430407664385,0.0,0.8774467561245846,0.457740977972197,
3906,True,0.29283506037140145,0.0,0.9340145266527146,0.5608308605341145,
3908,True,4.40044290209884,0.0,0.34802412901637325,1.8150071919450008,
3909,True,0.9745794766204361,0.0,0.8054290286839838,0.3438559415312898,
3911,True,0.9749483278726053,1.0,0.8051828142311954,0.4559833346192482,13.0
3912,True,0.8064520872708236,1.0,0.8377446756124585,0.8612521150591959,5.0
3913,True,0.2670690364759531,1.0,0.9409085313307891,0.6143418467583502,4.0
3914,True,0.17631540568302848,1.0,0.9602363658746769,0.9731371921969744,2.0
3918,False,0.07731251810503653,1.0,0.9855964545118798,0.5672395144814417,34.0
3925,False,1.2277470484886188,1.0,0.815339160408716,1.1132107023411593,3.0
3926,False,0.19151348505090104,1.0,0.9688538717222701,0.6354213609733996,1.0
3929,True,0.7133539175556181,1.0,0.8542410439492798,0.7204502814259284,3.0
3937,False,0.1360985461666774,1.0,0.9770405022774837,0.23294117647059037,1.0
3943,False,0.6066308347669205,1.0,0.910931921703804,0.7508833922261677,5.0
3949,True,0.810725447951403,0.0,0.8373753539332759,1.6700040048058096,
3950,True,0.17516211720392783,0.0,0.9606056875538594,0.460431654676239,
3952,True,0.2261225216577931,1.0,0.9498338052443679,0.8243852459016876,1.0
3960,False,0.014763982220881038,1.0,0.994829496491444,0.5494505494505458,1.0
3962,True,0.16824902134782233,0.0,0.9617752062046042,0.32608695652172226,
3964,True,0.1368941552120921,1.0,0.9672534777791456,0.45527930255088506,1.0
3966,True,3.021273928394094,0.0,0.5089252739135788,3.0352808988765423,
3967,True,0.3065070579740872,1.0,0.9317370429644221,0.5130672984378494,1.0
3975,True,0.6034250897202019,1.0,0.8735073248799705,0.3585488228483192,5.0
3982,True,0.7402956854682909,1.0,0.8498707374122861,1.2328051541006844,1.0
4005,True,2.1623881735188584,0.0,0.6214452788378677,1.1955368758130382,
4006,True,0.41092491861466957,1.0,0.9112396897697895,0.3724784464719249,26.0
4007,True,0.20327465852277068,1.0,0.9545734334605441,1.017977528089871,1.0
4023,False,0.3565814339934518,1.0,0.9426935861135048,0.7221580770441983,1.0
4025,True,1.1752136483874307,1.0,0.7687430752185154,0.6273182737101145,2.0
4026,True,0.30863692470323123,1.0,0.9314908285116337,1.0438559618887633,1.0
4028,False,0.6571537241156171,0.0,0.9025606303089991,1.0899470899470889,
4032,False,0.3827286086642172,1.0,0.9387541548688908,4.681506849314977,9.0
4033,False,0.9553671552602557,1.0,0.8554721162132217,0.5903438185808262,8.0
4035,False,0.223346699225946,1.0,0.9642989043456851,0.4337078651685347,1.0
4037,True,0.2751045224575906,1.0,0.9385694940292996,0.38846153846153725,10.0
4040,True,0.0850505878534177,1.0,0.9774713775698634,0.6111111111111238,1.0
4042,True,0.3985396663112234,1.0,0.9137018342976733,0.5494296577946968,1.0
4044,False,0.17253292268377554,1.0,0.9710698017973655,0.5514480408858842,1.0
4054,False,0.26807405419816277,1.0,0.9575895605072018,0.28406501595019884,1.0
4058,True,0.5723556302557001,1.0,0.8786162747753293,1.4086956521738654,7.0
4066,False,1.3901703322060464,1.0,0.7926874307521852,1.254355400696846,7.0
4067,False,1.2338552445998978,1.0,0.8146620706635479,0.8550264550264535,5.0
4068,False,0.12333263662058214,1.0,0.9790102178997907,1.6601175742574399,1.0
4073,True,0.986852652681645,1.0,0.8035208666748739,0.80750314537342,14.0
4074,True,0.40023602962680854,1.0,0.913517173458082,0.5609065155807138,1.0
4080,True,0.5336718563508055,1.0,0.8860027083589807,1.0483870967741473,2.0
4091,True,0.5436124182425576,1.0,0.8840945463498707,0.890329670329664,1.0
4102,True,0.2559526901473626,1.0,0.9435553366982642,0.44594594594592996,13.0
4107,True,0.27487230227350157,1.0,0.9386310476424966,0.5813953488372257,1.0
4111,True,0.7222677068998086,1.0,0.852394435553367,0.8424083769633478,2.0
4114,False,0.6369392885418594,1.0,0.905761418195248,0.9922794827253497,6.0
4116,False,0.5694172814847563,1.0,0.9156099963067832,0.5962959887052464,3.0
4120,True,0.5146816716083698,1.0,0.8900036932167918,0.843137254901952,2.0
4128,True,0.25504985329781765,1.0,0.9436784439246584,0.9441340782122767,7.0
4137,False,0.28164426104380175,1.0,0.9553736304321063,0.5307829181494671,1.0
4144,True,1.835995549377895,1.0,0.6663794164717469,0.9126972740315571,11.0
4145,True,0.4146662572277582,1.0,0.910316385571833,0.3741255993083398,1.0
4148,False,0.15654680272725227,1.0,0.9736550535516435,0.3182835062029858,1.0
4156,False,0.873063202660728,1.0,0.869321679182568,0.767356881851366,5.0
4157,False,0.2484594103064713,1.0,0.9606672411670565,0.88662131519274,1.0
4162,True,0.5441407748924799,1.0,0.8840945463498707,1.036682615629987,1.0
4169,False,0.17041521673165233,1.0,0.9715006770897452,0.3583541147132491,4.0
4176,False,0.09002702531841761,1.0,0.9838113997291641,0.7590759075908519,1.0
4188,False,0.8754811967200253,0.0,0.8689523575033855,1.1672804532577596,
4189,False,1.4527149554811003,1.0,0.7836390496122122,0.9646887513651328,20.0
4190,False,0.1099467706693599,1.0,0.9809799335220978,0.7849056603773551,1.0
4196,False,0.3969938065118441,1.0,0.9370922073125693,0.6470588235294296,7.0
4201,True,0.2765000673858668,1.0,0.9383848331897082,0.6217948717948382,1.0
4211,False,0.5821890254887782,1.0,0.9139480487504617,0.6668912091613455,2.0
4217,True,0.32365822385012905,1.0,0.9290286839837498,0.7985865724381799,4.0
4227,True,0.3873204924473985,1.0,0.9156099963067832,0.729872084273839,1.0
4232,False,0.2244904989927351,1.0,0.964237350732488,0.5104972375690513,3.0
4236,True,0.36776754230716574,1.0,0.9204727317493537,0.3690592607079841,1.0
4263,False,0.1487331025085309,1.0,0.9748861258155854,0.8355367530407205,1.0
4266,False,0.6714792821731342,1.0,0.9002215930075095,1.0324675324675026,7.0
4267,False,0.30583000699387475,1.0,0.9516804136402807,0.3018867924528464,1.0
4272,True,0.3325870178631627,1.0,0.9273051828142312,0.3700772200771994,3.0
4282,False,0.30543115968149703,0.0,0.9516804136402807,0.7109301597243951,
4283,False,0.7319506257540704,0.0,0.8916656407731134,1.2599118942730938,
4284,False,0.30212030563142167,0.0,0.9524190569986458,0.5129370629370357,
4286,False,0.31147928232083727,0.0,0.9506955558291271,0.6326530612244595,
4289,False,0.33617336595464337,1.0,0.9470023390373015,0.44903581267223036,2.0
4294,False,1.1523340622347549,1.0,0.8274652222085437,1.0588089330025017,17.0
4298,False,1.704713417984524,1.0,0.7468299889203496,2.014124293785298,1.0
4305,True,0.05363520002914299,1.0,0.9847962575403176,0.43577235772359724,1.0
4319,False,1.1226129990015294,1.0,0.8317739751323403,2.0774647887324864,3.0
4320,False,0.16878624099503248,1.0,0.9716853379293364,0.5525423728813459,2.0
4324,False,1.4882822808202303,1.0,0.7781607780376708,1.4742725880551126,23.0
4325,False,0.7896488056085705,1.0,0.8813246337560015,0.5920847616079712,21.0
4329,False,0.12928196971467945,1.0,0.9779638064754401,0.6222222222222121,1.0
4335,False,0.3102397713571971,1.0,0.9508186630555213,0.5904977375565802,4.0
4347,True,1.8733492493345802,1.0,0.6613935738027823,0.9190243902439096,15.0
4348,True,0.17745936039586477,1.0,0.9599901514218885,0.4171974522293029,2.0
4365,False,0.10055016590830235,1.0,0.9822725593992367,1.5510989010988125,49.0
4367,False,0.5058270568877224,1.0,0.9236735196356026,0.8199912190838846,28.0
4378,True,0.0,1.0,0.9968607657269482,0.3653032440056665,1.0
4381,False,0.682766245012985,1.0,0.8983134309983996,1.066844919786096,2.0
4382,False,0.035380008564075756,1.0,0.991505601378801,0.41854636591480426,1.0
4384,True,0.03939385775617811,1.0,0.9878739382001723,0.3984962406015393,1.0
4394,True,2.0047892341103193,1.0,0.6429890434568509,1.1515151515151392,20.0
4395,True,0.2302005615866987,1.0,0.949279822725594,0.5264354066985789,8.0
4411,True,0.23869659169795993,1.0,0.947310107103287,0.7249070631970282,1.0
4415,True,3.6975062272445203,0.0,0.42718207558783705,0.8210196227490831,
4416,True,0.44720029988948945,1.0,0.9040379170257294,0.39988425925926463,2.0
4427,True,0.6946651436642061,1.0,0.8579958143543026,1.280788177339874,10.0
4428,True,0.31319429478735095,1.0,0.9308137387664656,0.5588461538461637,1.0
4438,False,2.5192809548742248,1.0,0.636525914071156,0.9466857576012954,15.0
4450,True,0.28288875419224263,0.0,0.9369691000861751,0.372294372294387,
4453,True,1.3124926242895274,1.0,0.7454142558168164,2.4849480021894883,6.0
4454,True,0.23159566786358135,1.0,0.9490336082728056,0.4625550660792557,1.0
4461,True,2.4136847213769466,1.0,0.5866059337683123,1.2781782812678832,44.0
4462,True,1.4541233203691775,1.0,0.7231934014526653,0.6633840644583533,25.0
4468,False,0.060238600372087364,1.0,0.9880585990397637,0.21404883931257385,1.0
4470,True,0.8889358786419879,1.0,0.8221716114735935,1.2123595505617948,14.0
4476,False,0.3513202770476828,1.0,0.9439862119906438,1.079787234042476,1.0
4479,True,0.9233347233528416,1.0,0.8158315893142928,0.9335124244459326,2.0
4480,True,0.3681532257632908,1.0,0.9204111781361566,0.6810551558753227,1.0
4484,False,1.6867855231158968,1.0,0.7492921334482334,0.9068322981366198,32.0
4492,False,1.1940952580955362,1.0,0.8208789855964544,4.822838847385802,2.0
4493,False,0.022596996516119097,1.0,0.9934137633879109,0.9367116618720828,1.0
4495,True,0.8230306446288221,1.0,0.8347285485658008,0.9729347249248153,3.0
4505,False,0.24420610349025695,1.0,0.9612827772990274,0.7160804020100813,4.0
4516,True,1.4953617016695089,0.0,0.7161762895481965,1.5785340314135379,
4517,True,1.5193728877713228,0.0,0.7129139480487505,1.0691542288557456,
4518,True,0.4388271142220406,1.0,0.9058229718084452,0.6049325267566342,6.0
4525,False,0.7805850914158778,1.0,0.8828019204727318,0.5601804123711615,1.0
4529,True,2.1170874494311347,1.0,0.628093069063154,4.014492753623175,27.0
4530,True,1.7914535553612476,1.0,0.6728425458574419,0.9022563176895431,5.0
4531,True,0.25622207066412256,1.0,0.94343222947187,0.4601380414124114,1.0
4533,False,0.02602818325497029,1.0,0.9930444417087283,0.37915407854985383,1.0
4546,True,0.9786430139356568,1.0,0.8046288317124215,1.280999999999949,1.0
4555,False,0.9779525899787713,1.0,0.8527022036193525,0.4618600682593855,10.0
4564,True,0.2718028875966547,1.0,0.939492798227256,0.6167247386759265,1.0
4592,True,0.563473974731738,1.0,0.8801551151052567,1.1072056239014376,3.0
4596,True,0.5883543224320974,1.0,0.8763387910870368,0.4788751166200331,1.0
4600,True,0.6306879907979844,0.0,0.868029053305429,0.9557553956835175,
4603,True,1.0235811456028068,1.0,0.7967499692231934,0.2938940809968775,14.0
4610,True,0.09316865444894093,1.0,0.975932537239936,0.7278106508875613,1.0
4620,True,0.18747646011639962,1.0,0.9575895605072018,0.4175824175824011,1.0
4624,True,0.566614764854351,1.0,0.8796011325864829,1.180354931902558,1.0
4638,True,1.5893394685303945,0.0,0.7018958512864706,0.7881441223832722,
4639,True,1.9087227163017038,0.0,0.6554844269358611,0.9960413740262832,
4640,True,2.2999178912729303,0.0,0.6024867659731626,1.3106410256410277,
4641,True,0.45440460608010136,1.0,0.9026221839221962,0.42326127359874954,1.0
4647,True,1.6888530058403401,1.0,0.6878000738643358,1.6621787025704113,7.0
4648,True,0.4910982916331911,1.0,0.8954204111781362,0.7776141384388213,1.0
4657,False,0.3996844658892604,1.0,0.9367844392465838,0.2987654320987694,1.0
4665,True,0.7652683122850662,1.0,0.8450080019697156,0.9466183574879751,2.0
4668,False,0.17344303297566363,1.0,0.9710698017973655,0.3040086090933948,1.0
4679,False,0.5844410126765339,1.0,0.9137018342976733,0.6200597224661836,4.0
4681,False,0.3826229965203424,1.0,0.9387541548688908,0.71224330647254,1.0
4693,True,0.517454137370105,1.0,0.8895728179244121,0.5939189189188989,3.0
4694,True,0.1279056669822819,1.0,0.9690385325618613,0.8229048160789227,1.0
4702,True,0.4208304701953918,1.0,0.9091468669210883,0.7326281768767211,1.0
4704,False,1.8996563181293238,1.0,0.7173458081989412,2.0078226857887804,4.0
4705,False,0.6436864362417373,1.0,0.9048996676104888,0.6068831168831136,1.0
4708,True,1.660254863118178,1.0,0.6923550412409208,1.3771940591628964,23.0
4709,True,2.9053933617262255,1.0,0.5223439615905454,1.4269162210338435,21.0
4710,True,1.7539951191941756,1.0,0.6776437276868152,0.6458463460337476,19.0
4711,True,1.0022062035317576,1.0,0.8008740613073988,0.9294003868471507,1.0
4715,True,7.909128969650484,1.0,0.11504370306536993,41.240044868191646,8.0
4716,True,0.4752390149160296,1.0,0.8988058599039763,0.4103031374522236,1.0
4718,False,0.04819352016376025,1.0,0.9894127785300997,0.29402484717018557,1.0
4723,False,1.4289847890195007,0.0,0.7869013911116582,1.226379066478112,
4724,False,0.032428775027832285,1.0,0.992182691123969,0.712357995501979,1.0
4730,False,0.7543646441494007,0.0,0.8877877631416964,1.062409688295581,
4731,False,2.854189401202247,0.0,0.5925150806352333,2.1509067357513048,
4732,False,0.17495576425378395,1.0,0.9709466945709713,0.22011442336645934,1.0
4736,True,0.004612848742270653,1.0,0.9950757109442324,0.7876802096985693,13.0
4739,True,0.42329890601655373,1.0,0.9087159916287086,1.5026269702276485,4.0
4744,False,0.20558794166051708,1.0,0.9666379416471746,0.36519330059187505,1.0
4749,False,0.608490154212652,1.0,0.9105010464114244,1.1020066889631936,3.0
4750,False,0.3782070299832776,1.0,0.939554351840453,0.9059180576631414,2.0
4769,True,1.568720977904796,1.0,0.7052813000123107,2.966463414633971,1.0
4772,False,0.15596706016773124,1.0,0.9736550535516435,0.36482939632546096,2.0
4775,True,1.0386464232193005,1.0,0.7941647174689155,1.1476923076923133,2.0
4783,False,0.3004557760105306,1.0,0.9526037178382372,0.538136488485116,1.0
4792,True,0.2960831496091651,1.0,0.9333374369075464,0.6976744186046004,7.0
4794,True,0.7272810524212144,1.0,0.8518404530345931,0.600496688741695,2.0
4822,False,2.3755135826650227,0.0,0.656038409454635,1.1525189786059375,
4825,False,0.9539634848621643,1.0,0.8555336698264189,0.9504716981131991,3.0
4826,False,0.251647980254592,1.0,0.9601748122614797,0.5521091811414204,1.0
4829,True,0.3633840640602243,1.0,0.9210267142681275,0.7071490094745455,3.0
4833,False,0.957421287641087,0.0,0.8551027945340391,1.9293209876543083,
4834,False,0.684544054436928,1.0,0.8981903237720055,0.7742761158214948,4.0
4837,True,0.2724545396900156,1.0,0.9392465837744676,0.5512676056337761,1.0
4846,False,1.1795889325956304,1.0,0.8230949156715499,0.9509433962264028,8.0
4847,False,0.531094492123897,1.0,0.9205958389757478,0.5582010582010357,7.0
4854,True,0.7575015618081454,1.0,0.8466083959128401,2.781867493219811,2.0
4858,True,0.21876010074514812,1.0,0.9513110919610981,0.4081145584725792,4.0
4860,True,0.1273619555482856,1.0,0.9691616397882555,0.4920634920634634,1.0
4877,True,0.1097050514004898,1.0,0.972054659608519,0.5456852791878065,1.0
4897,True,1.9259724783185108,0.0,0.6533916040871599,0.3304650054657124,
4898,True,0.9352518753847066,1.0,0.8133078911732119,0.5235793044953267,43.0
4900,True,1.1599758430413336,1.0,0.7719438631047643,0.9566630552545948,1.0
4906,True,0.21633639821140463,1.0,0.951926628093069,0.5896980461812138,1.0
4918,False,0.7715908360147159,1.0,0.8842792071894621,1.4300202839756315,2.0
4919,False,0.08281161682228635,1.0,0.9846731503139234,0.556028368794308,1.0
4921,True,0.15089412717733514,1.0,0.9645451187984735,0.3104325699745566,2.0
4924,False,0.2670937136510689,1.0,0.957774221346793,0.37325349301395094,1.0
4926,True,0.3544175919033332,1.0,0.9231195371168288,0.4713261648745777,10.0
4931,True,0.6999799508205149,1.0,0.8565800812507695,1.0818820653833763,5.0
4932,True,0.6050389227282175,1.0,0.8730148959743937,1.171985314882847,4.0
4933,True,0.3323048491820064,1.0,0.9273667364274283,0.7903614457831086,1.0
4937,False,0.6238923705414181,1.0,0.9081004554967377,0.3009935710111077,1.0
4942,False,0.15961039887128312,1.0,0.9730395174196725,0.3110485573539644,1.0
4959,True,0.7549198763176937,1.0,0.8474085928844023,1.4931330472102193,1.0
4964,True,0.32402792905347366,1.0,0.9290286839837498,0.7088402270884072,7.0
4972,False,0.5857005201030906,1.0,0.9135787270712791,0.8801169590643646,3.0
4982,True,0.4430184615101127,1.0,0.9048996676104888,1.0981912144703152,31.0
4984,True,0.657554711863783,1.0,0.8635356395420412,0.4775112443778229,3.0
4987,False,0.41788276280164444,1.0,0.9342607411055028,0.8085877862595559,4.0
4988,False,0.03553671825478345,1.0,0.9914440477656038,0.2902997403823448,1.0
5003,False,0.7550297005326619,1.0,0.8876031023021052,0.8723849372384724,1.0
5012,False,1.0329486489109554,1.0,0.8447002339037302,0.6172661870503504,3.0
5016,True,0.5320171066531704,1.0,0.8864335836513604,1.1751152073732116,9.0
5017,True,0.5636005739579714,1.0,0.8801551151052567,1.0196078431372375,4.0
5035,True,0.22898764970550775,0.0,0.9495260371783824,0.3357036547048566,
5037,True,1.4573374713340248,0.0,0.7227625261602857,3.9366666666668624,
5038,True,0.24829798433148995,1.0,0.9450941770281915,0.8285956211442924,1.0
5046,True,0.4469814045509545,0.0,0.9040994706389265,0.7456973293768047,
5047,True,0.5123015095601661,1.0,0.8906807829619598,1.2455232789495458,7.0
5048,True,0.5981990545515031,1.0,0.8743690754647298,1.2108626198082528,6.0
5049,True,1.4241251968247084,1.0,0.7287947802536009,2.0509234828496603,5.0
5050,True,0.15114701276124923,1.0,0.9645451187984735,0.8452335005789331,1.0
5054,False,1.6464122710896902,1.0,0.7558783700603225,0.9798042704626058,8.0
5055,False,0.055008100901240774,1.0,0.9886125815585375,0.31508217561062607,1.0
5058,False,0.1432662772662844,1.0,0.9758709836267389,0.3435251798560923,2.0
5063,True,0.5490939287834289,1.0,0.8832327957651114,0.34551495016609324,3.0
5081,True,1.8634108451601943,1.0,0.6629324141327095,1.908746276739663,13.0
5082,True,0.4300142808179919,1.0,0.9072387049119783,0.4231805929918753,1.0
5093,True,0.35846334735792007,1.0,0.9221962329188723,0.8242063492062642,1.0
5100,True,1.1740689651925167,1.0,0.7691123968976978,0.4486046511627884,2.0
5103,False,0.2842875075708526,1.0,0.9551889695925151,0.3173862310385469,3.0
5107,True,0.13561276574951242,1.0,0.967438138618737,0.6576395854229715,8.0
5109,True,0.5869407407415124,1.0,0.8766465591530223,0.3627450980392266,3.0
5116,False,0.27649362142101347,1.0,0.9559891665640773,0.5113034623217563,1.0
5127,False,0.5079401357784405,1.0,0.9235504124092084,0.4076504257991922,4.0
5132,True,0.08435113319683604,1.0,0.9777175920226517,0.6336206896551035,1.0
5136,True,0.2633911102769833,1.0,0.9415240674627601,0.5453837164003242,2.0
5139,False,1.162286212049526,1.0,0.8258032746522221,0.9341406415976304,15.0
5140,False,0.2813025535287752,1.0,0.9553736304321063,0.9022060495792944,1.0
5151,False,0.19156476873652276,1.0,0.9688538717222701,0.2546025104601658,1.0
5157,True,0.1768051244579283,1.0,0.9601748122614797,0.4695312500000075,7.0
5159,True,0.3152420592293339,1.0,0.9306906315400714,0.7129455909944153,2.0
5165,False,0.3614147051976662,1.0,0.9418933891419426,0.5575221238938547,1.0
5174,False,0.09985196147825993,1.0,0.9823341130124338,0.3148760330578498,1.0
5179,True,0.4040831142334382,1.0,0.9124707620337313,0.6260387811634733,4.0
5185,False,0.9878565915950455,0.0,0.8507940416102425,1.152498617001611,
5186,False,0.5594945290942288,0.0,0.9170257294103163,0.7236799999999494,
5188,False,0.5935191124421815,1.0,0.9127785300997169,0.7267863114479968,3.0
5196,True,0.7317403812814688,1.0,0.8508555952234396,0.4918594687232292,17.0
5202,True,0.10628197201667158,1.0,0.9732241782592638,1.1150793650793516,1.0
5206,True,0.2527850591179126,1.0,0.944109319217038,0.5894000000000232,1.0
5211,False,0.0618325913779782,1.0,0.9877508309737781,0.8126603934987414,1.0
5213,False,0.7250527801752978,1.0,0.892712052197464,0.7527138255994175,1.0
5215,True,0.12602153565958368,1.0,0.9697156223070295,0.30243337195826964,1.0
5217,False,0.18510368103843503,1.0,0.9697156223070295,0.591885441527475,1.0
5224,True,0.13328890040475322,1.0,0.9676843530715253,0.5288461538461254,1.0
5232,False,0.07084217137970071,1.0,0.9865813123230334,0.5600603432019786,1.0
5237,True,1.6908306799735493,1.0,0.6874923057983504,1.648617731172553,1.0
5239,False,0.5681444348357368,1.0,0.9157946571463745,0.41467436108820505,1.0
5248,False,1.0812392530534525,1.0,0.8385448725840207,2.5117187500000786,33.0
5249,False,0.3616186276569524,1.0,0.9418933891419426,0.30793157076205263,27.0
5251,False,0.05802642339004861,1.0,0.9883048134925521,0.32017543859647013,9.0
5257,False,0.04949649900323918,1.0,0.9891665640773113,0.5334046918205344,1.0
5260,True,1.5321922716891945,1.0,0.7108826788132463,1.0620689655172368,36.0
5261,True,0.12667985079908703,1.0,0.9693463006278469,0.5890692640692617,1.0
5263,False,0.28840675346856004,1.0,0.9542656653945587,0.31666666666664395,1.0
5268,True,0.7334475170023768,1.0,0.8505478271574541,1.3773460651958989,5.0
5269,True,0.2165995565264847,1.0,0.951926628093069,1.0430313172364485,4.0
5284,False,0.07836716902264224,1.0,0.9853502400590914,0.7976539589442636,1.0
5297,False,0.6158896227609829,1.0,0.9093930813738766,0.6554621848739279,1.0
5299,True,1.233250946095249,1.0,0.7577249784562354,0.7717391304347779,5.0
5300,True,0.25518521344175726,1.0,0.9436784439246584,0.26584507042253064,1.0
5306,False,0.4445070886014307,1.0,0.9313061676720423,0.7012622720897732,9.0
5309,False,0.19062934097586218,1.0,0.9689769789486643,0.5862006189696093,1.0
5314,True,0.30911669083099025,1.0,0.9314292748984365,0.3842094152416942,13.0
5316,True,0.21169415661017235,1.0,0.95254216422504,0.911896913395236,1.0
5323,False,0.3388836481741455,1.0,0.9463868029053305,0.6198347107438218,1.0
5331,False,0.7131787460694428,1.0,0.8949895358857565,0.32268170426065657,2.0
5334,True,0.6816644453918334,0.0,0.8600886372030039,0.49416342412449693,
5337,True,0.15493144492878036,1.0,0.9641142435060938,0.6605137472570405,1.0
5345,True,0.3662614889802474,1.0,0.9207804998153392,0.5475728155340027,44.0
5348,True,0.28338731769234743,1.0,0.9367844392465838,0.410585305105846,6.0
5354,False,0.7896680803318236,1.0,0.8813246337560015,0.987620357634124,1.0
5358,True,1.1700355580493682,1.0,0.769789486642866,1.6692111959287121,13.0
5359,True,0.33091759883440724,1.0,0.9276129508802167,0.38871951219515294,1.0
5386,False,0.7855839184460082,1.0,0.8818786162747754,0.6538077403246235,4.0
5394,False,1.8058155948902805,0.0,0.7311953711682876,1.0068415051311226,
5395,False,0.7540983514851539,1.0,0.8877877631416964,0.5232163080407878,1.0
5404,False,0.09346508539012854,1.0,0.9835036316631787,0.4530348084659963,3.0
5406,False,0.33419877580229906,1.0,0.9471869998768928,0.49733311782771117,1.0
5408,True,0.04713951033049179,1.0,0.9862735442570479,0.644939759036156,1.0
5414,False,2.1583192935261866,1.0,0.6825064631293857,1.2023038156947554,30.0
5415,False,0.9361590804951694,1.0,0.858303582420288,0.675791274593655,15.0
5423,True,0.49965597993783645,1.0,0.8935122491690262,0.5271428571428645,2.0
5426,False,0.22846954174457645,1.0,0.9634371537609258,0.6141552511415497,1.0
5430,True,0.28702215541415005,1.0,0.9353687061430506,0.7338129496403564,1.0
5435,True,0.6042354377248029,1.0,0.8733226640403792,1.7121771217711477,1.0
5442,True,0.35546192264776044,1.0,0.9228733226640404,0.41553571428570385,41.0
5444,True,0.24622980323233604,1.0,0.9454634987073741,0.45774647887319997,1.0
5451,False,0.07059405281416346,1.0,0.9865813123230334,0.6696832579185492,1.0
5453,True,1.353151022212977,1.0,0.7397513234026838,1.7865497076023906,8.0
5454,True,1.015411560973917,1.0,0.7983503631663178,0.656301145662857,7.0
5458,True,0.34069598429065745,1.0,0.9258278960975009,1.0820081072653294,2.0
5459,True,0.7711990500308702,1.0,0.8442078049981534,1.9461095100864196,1.0
5461,False,1.1065601768320033,1.0,0.834236119660224,0.9762109795479005,37.0
5473,False,0.4540321874424864,1.0,0.929767327342115,0.656167979002634,8.0
5474,False,0.646416417594577,1.0,0.9043456850917149,1.4639999999999418,3.0
5475,False,1.0028708912420348,1.0,0.8485781115351472,1.2213114754098922,2.0
5481,True,1.1397169641094733,1.0,0.7748984365382248,1.108769544527536,1.0
5483,False,0.30025162824359897,1.0,0.9526037178382372,0.8834341278311187,1.0
5496,True,0.2341968902200241,1.0,0.9485411793672288,0.1885852090032149,6.0
5498,True,1.6896291490537303,1.0,0.6877385202511388,1.5341573033707705,1.0
5503,False,0.5295965917580402,1.0,0.920657392588945,0.9467500000000086,1.0
5512,True,0.1263351095042676,1.0,0.9695925150806353,0.3686564596593827,1.0
5518,False,0.2591572734540059,1.0,0.9588821863843408,0.5516574585635722,1.0
5522,True,1.1087070982082472,1.0,0.7808691370183429,1.354312354312353,7.0
5523,True,0.7512183555782571,1.0,0.847839468176782,0.7005163511187564,6.0
5530,False,2.3670495331109334,1.0,0.657331035331774,0.9043793728945347,44.0
5531,False,0.19891298469868485,1.0,0.9675612458451311,0.4116523400190959,1.0
5538,True,0.1359717722954553,1.0,0.9673150313923428,0.422374429223713,1.0
5548,True,0.5648674152302953,1.0,0.8798473470392711,0.45490196078428907,1.0
5552,True,1.2077598195602313,1.0,0.7625261602856088,0.5148588410104046,1.0
5555,False,0.3228683948299938,1.0,0.9490336082728056,0.5224646983311728,1.0
5559,True,0.34761600895691164,1.0,0.9242275021543764,0.5917159763313816,1.0
5582,True,0.011369776438669429,0.0,0.9932291025483195,0.4154929577465133,
5583,True,0.176062011997924,1.0,0.9602363658746769,6.100847457626848,1.0
5584,True,0.6062939529983202,0.0,0.872584020682014,0.38755382692039686,
5591,True,0.7560071522184898,1.0,0.8471623784316139,1.2380952380952355,2.0
5592,True,0.17198272651520452,1.0,0.9610981164594362,0.5096153846153977,1.0
5594,False,0.30320767287994493,1.0,0.9522343961590546,0.7396593673966029,2.0
5599,False,0.16058681259355895,1.0,0.9728548565800812,0.3615384615384701,1.0
5601,True,0.5856510890290041,1.0,0.8767696663794164,1.1714285714285275,1.0
5605,True,0.4361666388819951,1.0,0.9062538471008248,0.27863739954418476,1.0
5614,True,1.0152893220317034,1.0,0.798411916779515,1.6221079691517684,4.0
5615,True,0.33486996685676557,1.0,0.9267512002954573,0.38668779714738316,1.0
5621,True,2.454673228121062,1.0,0.5813123230333621,2.412660944205953,1.0
5623,False,0.03529274281293488,1.0,0.9916287086051951,0.2276850886339937,1.0
5627,True,0.14016348262454764,1.0,0.9670072633263572,0.2959554889792505,4.0
5632,False,0.3077414841115155,1.0,0.9514957528006894,0.7706766917293679,3.0
5633,False,0.07716102088991922,1.0,0.985658008125077,0.5658536585365751,1.0
5638,True,0.8425650620972779,1.0,0.8308506709343839,0.9081196581196458,5.0
5644,True,3.1501639166790243,1.0,0.49205958389757476,2.018055555555539,5.0
5645,True,0.44165720851605395,1.0,0.9052074356764742,0.38265657260839336,1.0
5656,True,0.13205974545376983,1.0,0.9679305675243137,0.35661057692306414,1.0
5660,False,0.29951848911115886,1.0,0.9526652714514342,1.1807692307692477,7.0
5664,False,0.22331252381024083,1.0,0.9642989043456851,0.4434567901234577,1.0
5667,True,1.1682386613081897,1.0,0.7701588083220485,0.9571542623968827,1.0
5669,True,1.2342272771904004,1.0,0.7575403176166441,0.9655830388692526,1.0
5690,False,0.13267394782945444,1.0,0.9774098239566662,0.2970367725812188,2.0
