R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.0578081416501617,24.73699999999912,-1,False,True,0.9215205395462941,2021
-1.0,-1.146756978653524,9.744000000000419,1,False,True,0.25392156862746035,2021
-1.0,-1.0624972684760308,22.88099999999904,1,False,True,0.08325624421830731,2021
-1.0,-1.107664508357166,13.282000000001126,1,False,True,0.4864197530864267,2021
-1.0,-1.215329016714332,6.641000000000563,1,False,True,0.2845321451304864,2021
-1.0,-1.0772889417360276,18.50200000000024,1,False,True,0.035714285714296336,2021
-1.0,-1.0804410192945995,17.77699999999882,1,False,True,0.10156250000002014,2021
-1.0,-1.0552806556363075,25.868000000000002,1,False,True,0.22519256909832955,2022
-1.0,-1.0580805003858489,24.621000000000226,1,False,True,0.16741214057507056,2022
2.448275862068898,2.415047866902061,43.03600000000074,-1,True,True,0.6838810641627588,2022
2.4482758620689107,2.3928086575384433,25.781000000000276,1,True,True,0.3322834645669281,2022
-1.0,-1.074262567511422,19.256000000000828,1,False,True,0.46795646916566386,2022
-1.0,-1.0468729513570207,30.5080000000002,-1,False,True,0.6194444444444362,2023
-1.0,-1.0872749465975042,16.38499999999876,-1,False,True,0.5338283828382858,2023
-1.0,-1.1093355761143795,13.079000000000285,-1,False,True,0.7484586929716367,2023
-1.0,-1.0494091631538929,28.94200000000069,1,False,True,0.1492015968063892,2023
-1.0,-1.0667257710792757,21.431000000000644,1,False,True,0.2668250197941326,2023
2.448275862069028,2.3833083458271473,22.01099999999956,1,True,True,0.12241169305723873,2023
-1.0,-1.1446051167964302,9.889000000000703,-1,False,True,0.97843942505133,2023
-1.0,-1.1042502004811565,13.716999999999757,-1,False,True,0.9040880503144677,2024
-1.0,-1.1819569919837372,7.85899999999895,1,False,True,0.10196078431372674,2024
-1.0,-1.059196092229995,24.157000000000206,-1,False,True,0.9333499750374451,2025
-1.0,-1.0559708794864764,25.549000000000266,1,False,True,0.4274543874891463,2025
2.4482758620690066,2.393180504719748,25.95499999999973,-1,True,True,0.6441947565543099,2025
2.448275862068975,2.388505747126447,23.925000000000196,-1,True,True,0.5205992509363229,2025
-1.0,-1.0628958479943735,22.735999999998757,-1,False,True,0.9225900681596894,2026
2.4482758620690603,2.3300256346647736,12.092999999999687,-1,True,True,0.6000000000000069,2026
0.13078595837216336,0.08636222429325802,32.19000000000083,1,True,True,0.3929618768328569,2026
-1.0,-1.1889285242436103,7.569000000000603,1,False,True,0.2935196950444754,2026
-1.0,-1.191125367548818,7.481999999998656,1,False,True,0.2973316391359588,2026
