R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.200448556209707,7.133999999999752,1,False,True,0.3386752136752249,2025
-1.0,-1.200448556209707,7.133999999999752,1,False,True,-0.029511918274679614,2025
-1.0,-1.4325468844524194,3.3060000000006973,-1,False,True,0.7063492063492068,2025
-1.0,-1.2739463601533032,5.219999999999114,-1,False,True,0.9308231173379974,2025
-1.0,-1.3852370689655007,3.7120000000001596,-1,False,True,0.8268733850129159,2025
2.448275862069943,1.9916985951477064,3.1319999999990245,-1,True,True,0.5034129692832798,2025
-1.0,-1.1833098320727968,7.801000000000613,1,False,True,-0.015573770491814319,2025
-1.0,-1.2801724137930914,5.1040000000002195,-1,False,True,0.8926829268292691,2025
-1.0,-1.1606200157250346,8.903000000000105,1,False,True,0.3636363636363592,2025
2.4482758620686536,2.240215335369995,6.873000000000573,1,True,True,-0.06565307532826589,2025
-1.0,-1.5478927203063733,2.6100000000006673,-1,False,True,0.8107784431137794,2025
2.448275862069535,2.125986026595069,4.436999999999358,-1,True,True,0.8872593950504266,2025
-1.0,-2.2026913372589907,1.1889999999992185,-1,False,True,0.8202357563850664,2025
2.448275862068893,2.278824505273066,8.439000000000085,-1,True,True,0.9541484716157114,2025
2.4482758620693077,2.192781847418575,5.596999999999408,-1,True,True,0.8552097428958032,2025
-1.0,-1.1767395871956237,8.09100000000118,1,False,True,0.3768577494692325,2025
2.4482758620709353,1.6655719759182124,1.8269999999986908,1,True,True,0.3195266272189318,2025
-1.0,-1.0782703886152152,18.27000000000023,1,False,True,0.24003009781790974,2026
-1.0,-1.1257916959887349,11.368000000000489,1,False,True,0.40154440154440596,2026
-1.0,-1.2694554362162642,5.307000000001061,1,False,True,0.31643499591169677,2026
2.448275862068976,2.2556573275862255,7.424000000000319,-1,True,True,1.0439276485788123,2026
-1.0,-1.3944827586206425,3.6250000000004334,-1,False,True,0.9714867617107886,2026
-1.0,-1.2272366121087126,6.292999999999438,-1,False,True,0.7508175277959396,2026
-1.0,-1.2595281306715214,5.509999999999682,-1,False,True,0.7006280530355954,2026
-1.0,-1.2833927863654568,5.045999999999662,-1,False,True,0.9922048997772812,2026
-1.0,-1.196455557082016,7.279000000000035,1,False,True,0.2716981132075633,2026
2.448275862069943,2.0830140485321538,3.9149999999987806,-1,True,True,0.8638968481375346,2026
-1.0,-1.3573213393302699,4.002000000000727,1,False,True,0.011735121542314082,2026
