R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.0596525596316801,8.381870000000163,1,11,13,False,True,0.4626071988442472,2021
-1.0,-1.0904821795347375,5.5259500000001935,-1,17,21,False,True,0.8590443231731688,2021
2.4482758620690386,2.319165638088622,3.872659999999996,-1,16,17,True,True,1.0112096854582204,2021
2.4482758620690386,2.319165638088622,3.872659999999996,-1,16,18,True,True,0.9698012025350716,2021
2.4482758620693312,2.2716766680680323,2.8312699999996767,-1,6,10,True,True,0.8363753305223999,2021
2.4482758620694973,2.1913253507379418,1.9458999999997104,-1,5,8,True,False,0.7134138497820289,2021
2.4482758620691354,2.239693968646143,2.397140000000036,-1,4,7,True,False,0.8808110560687795,2021
2.448275862069239,2.3392773836879837,4.587219999999434,1,4,8,True,True,0.4362100456620933,2021
-1.0,-1.0687921609956657,7.268270000000484,-1,12,15,False,False,0.598773199119223,2021
-1.0,-1.0783805942189577,6.379130000000259,1,0,4,False,True,0.42590800203256607,2021
-1.0,-1.0843140462142216,5.9302099999995335,1,0,5,False,True,0.42821883998354004,2021
-1.0,-1.0937031484257829,5.33600000000024,-1,17,21,False,True,0.7865743430821812,2021
-1.0,-1.1496517603536618,3.3410899999998946,-1,2,9,False,False,0.8506278649364066,2021
-1.0,-1.1429633441985394,3.497400000000198,-1,5,7,False,False,0.6564812021434077,2021
-1.0,-1.147173532311941,3.3973500000001877,-1,5,8,False,False,0.6306224769785554,2021
-1.0,-1.1405967488407782,3.5562700000000405,-1,7,13,False,False,0.8886414253897634,2021
2.448275862068987,2.333791271694854,4.367400000000089,1,8,10,True,False,0.14022649601286294,2021
-1.0,-1.1435824392933416,3.4823200000000725,-1,19,21,False,False,0.8672942029821692,2021
-1.0,-1.166374402299979,3.005269999999655,-1,0,6,False,True,0.9682817568611304,2021
-1.0,-1.1955691845547443,2.5566399999997884,-1,0,8,False,False,0.904776616377449,2021
-1.0,-1.0905154310706948,5.5239199999996345,-1,21,3,False,True,0.6736725961409035,2021
-1.0,-1.2772817515334014,1.8032199999997829,-1,2,6,False,True,0.8933527413876896,2021
2.4482758620687823,2.336071128824321,4.456140000000232,-1,7,10,True,False,0.7793733999756209,2021
2.4482758620687397,2.32826069215127,4.166140000000269,-1,7,10,True,False,0.75011581128856,2021
-1.0,-1.0898409635263697,5.565389999999752,1,12,15,False,False,0.4901808705364098,2021
-1.0,-1.0766283524904257,6.524999999999636,1,10,16,False,False,0.017520830955375717,2021
2.4482758620691367,2.387579603143749,8.237739999999576,-1,9,15,True,False,0.8433917882877685,2021
-1.0,-1.0687839276723212,7.269140000000334,-1,3,8,False,True,0.6349333315256834,2021
-1.0,-1.0527259306126744,9.483000000000175,-1,9,16,False,True,0.6401694459386725,2021
2.448275862068951,2.4197777144485464,17.545000000000073,1,13,15,True,False,0.3685364527288945,2021
2.448275862069039,2.3311548831250426,4.269089999999778,-1,3,4,True,False,1.0316735259976173,2021
2.448275862068901,2.3450896791115503,4.845610000000306,-1,21,4,True,False,0.9036196287536338,2021
-1.0,-1.0296988653845474,16.835659999999734,1,13,16,False,False,0.32059371227055367,2021
2.4482758620689133,2.344449658827044,4.815740000000005,-1,13,15,True,False,0.9875538092624133,2021
-1.0,-1.0840919831748823,5.945869999999559,-1,15,21,False,True,0.8885875422084923,2021
-1.0,-1.0529526391595363,9.442399999999907,1,17,20,False,True,0.44243932794026325,2022
