RA,nA,RB,nB,RC,nC,rgo,lado,anio
-1.0,-1.0744934445768775,-1.0,-1.0744934445768775,-1.0,-1.0744934445768775,6.711999999999989,-1,2020
-1.0,-1.1774308019872404,-1.0,-1.1774308019872404,-1.0,-1.1774308019872404,2.8179999999997563,1,2020
2.0,1.8220007119971644,2.0,1.8220007119971644,1.6,1.4220007119971645,2.8090000000001965,1,2020
2.0,1.8220007119971644,2.0,1.8220007119971644,1.6,1.4220007119971645,2.8090000000001965,1,2020
-1.0,-1.2569373072970311,-1.0,-1.2569373072970311,-1.0,-1.2569373072970311,1.9459999999999127,-1,2020
2.0,1.819233550253078,2.0,1.819233550253078,2.0,1.819233550253078,2.7660000000000764,-1,2020
2.0,1.819233550253078,2.0,1.819233550253078,2.0,1.819233550253078,2.7660000000000764,-1,2020
2.0,1.7294372294372231,2.0,1.7294372294372231,1.6,1.3294372294372232,1.8479999999999563,-1,2020
2.0,1.7294372294372231,2.0,1.7294372294372231,1.6,1.3294372294372232,1.8479999999999563,-1,2020
-1.0,-1.295159386068484,-1.0,-1.295159386068484,-1.0,-1.295159386068484,1.69399999999996,1,2020
-1.0,-1.295159386068484,-1.0,-1.295159386068484,-1.0,-1.295159386068484,1.69399999999996,1,2020
2.0,1.084249084249548,2.0,1.084249084249548,1.6,0.6842490842495481,0.5460000000002765,-1,2020
2.0,1.084249084249548,2.0,1.084249084249548,1.6,0.6842490842495481,0.5460000000002765,-1,2020
-1.0,-1.249500998003947,-1.0,-1.249500998003947,-1.0,-1.249500998003947,2.00400000000036,-1,2020
2.0,1.9474182353559786,2.0,1.9474182353559786,2.0,1.9474182353559786,9.509000000000015,-1,2020
-1.0,-1.1349163518618408,-1.0,-1.1349163518618408,-1.0,-1.1349163518618408,3.706000000000131,-1,2020
-1.0,-1.1349163518618408,-1.0,-1.1349163518618408,-1.0,-1.1349163518618408,3.706000000000131,-1,2020
-1.0,-1.1367989056087646,0.0,-0.13679890560876465,0.0,-0.13679890560876465,3.6549999999997453,-1,2020
2.0,1.8960282803077506,2.0,1.8960282803077506,1.6,1.4960282803077507,4.808999999999742,1,2020
-1.0,-1.0713368526180624,0.0,-0.07133685261806234,0.0,-0.07133685261806234,7.0090000000000146,1,2020
-1.0,-1.0713368526180624,0.0,-0.07133685261806234,0.0,-0.07133685261806234,7.0090000000000146,1,2020
2.0,1.583333333333428,2.0,1.583333333333428,1.6,1.1833333333334282,1.2000000000002728,1,2020
-1.0,-1.1661681621801254,-1.0,-1.1661681621801254,-1.0,-1.1661681621801254,3.0090000000000146,-1,2020
-1.0,-1.5050505050506164,-1.0,-1.5050505050506164,-1.0,-1.5050505050506164,0.9899999999997817,1,2020
2.0,1.5,2.0,1.5,1.6,1.1,1.0,-1,2020
2.0,1.5,2.0,1.5,1.6,1.1,1.0,-1,2020
-1.0,-1.4897159647405798,-1.0,-1.4897159647405798,-1.0,-1.4897159647405798,1.0209999999997308,1,2020
-1.0,-1.2570694087403382,-1.0,-1.2570694087403382,-1.0,-1.2570694087403382,1.9450000000001637,-1,2020
2.0,0.42767295597588606,2.0,0.42767295597588606,1.6,0.02767295597588615,0.318000000000211,-1,2020
2.0,1.6704021094264618,2.0,1.6704021094264618,1.6,1.270402109426462,1.5169999999998254,1,2020
-1.0,-1.2763957987838284,0.0,-0.2763957987838285,0.0,-0.2763957987838285,1.8090000000001965,-1,2021
2.0,1.7226844148640974,2.0,1.7226844148640974,2.0,1.7226844148640974,1.8029999999998836,1,2021
2.0,1.8486224644262739,2.0,1.8486224644262739,2.0,1.8486224644262739,3.3029999999998836,1,2021
2.0,1.8486224644262739,2.0,1.8486224644262739,2.0,1.8486224644262739,3.3029999999998836,1,2021
-1.0,-1.117674746999287,-1.0,-1.117674746999287,-1.0,-1.117674746999287,4.249000000000251,-1,2021
-1.0,-1.2,-1.0,-1.2,-1.0,-1.2,2.5,-1,2021
2.0,1.857712009106418,2.0,1.857712009106418,2.0,1.857712009106418,3.513999999999669,1,2021
-1.0,-1.0827403607479713,-1.0,-1.0827403607479713,-1.0,-1.0827403607479713,6.04300000000012,-1,2021
-1.0,-1.151883353584451,-1.0,-1.151883353584451,-1.0,-1.151883353584451,3.2919999999999163,-1,2021
-1.0,-1.151883353584451,-1.0,-1.151883353584451,-1.0,-1.151883353584451,3.2919999999999163,-1,2021
-1.0,-1.058927519151443,-1.0,-1.058927519151443,-1.0,-1.058927519151443,8.485000000000127,1,2021
-1.0,-1.058927519151443,-1.0,-1.058927519151443,-1.0,-1.058927519151443,8.485000000000127,1,2021
-1.0,-1.058927519151443,-1.0,-1.058927519151443,-1.0,-1.058927519151443,8.485000000000127,1,2021
-1.0,-1.058927519151443,-1.0,-1.058927519151443,-1.0,-1.058927519151443,8.485000000000127,1,2021
-1.0,-1.058927519151443,-1.0,-1.058927519151443,-1.0,-1.058927519151443,8.485000000000127,1,2021
-1.0,-1.0327718424329815,-1.0,-1.0327718424329815,-1.0,-1.0327718424329815,15.257000000000062,-1,2021
-1.0,-1.0327718424329815,-1.0,-1.0327718424329815,-1.0,-1.0327718424329815,15.257000000000062,-1,2021
-1.0,-1.1950838860710027,-1.0,-1.1950838860710027,-1.0,-1.1950838860710027,2.563000000000102,-1,2021
-1.0,-1.1950838860710027,-1.0,-1.1950838860710027,-1.0,-1.1950838860710027,2.563000000000102,-1,2021
2.0,1.5059288537550242,2.0,1.5059288537550242,2.0,1.5059288537550242,1.012000000000171,1,2021
2.0,1.800478850758169,2.0,1.800478850758169,1.6,1.4004788507581691,2.505999999999858,1,2021
2.0,1.8970769864141563,0.0,-0.10292301358584373,0.0,-0.10292301358584373,4.85799999999972,-1,2021
2.0,1.8970769864141563,0.0,-0.10292301358584373,0.0,-0.10292301358584373,4.85799999999972,-1,2021
-1.0,-1.2696871628910071,-1.0,-1.2696871628910071,-1.0,-1.2696871628910071,1.8540000000002692,-1,2021
-1.0,-1.2635740643120807,-1.0,-1.2635740643120807,-1.0,-1.2635740643120807,1.8969999999999345,1,2021
-1.0,-1.2635740643120807,-1.0,-1.2635740643120807,-1.0,-1.2635740643120807,1.8969999999999345,1,2021
-1.0,-1.3668378576669573,-1.0,-1.3668378576669573,-1.0,-1.3668378576669573,1.362999999999829,-1,2021
-1.0,-1.3668378576669573,-1.0,-1.3668378576669573,-1.0,-1.3668378576669573,1.362999999999829,-1,2021
-1.0,-1.2930832356388988,-1.0,-1.2930832356388988,-1.0,-1.2930832356388988,1.706000000000131,-1,2021
2.0,1.906768599664364,0.0,-0.09323140033563601,0.0,-0.09323140033563601,5.362999999999829,-1,2021
-1.0,-1.1995211492417948,0.0,-0.19952114924179473,0.0,-0.19952114924179473,2.506000000000313,1,2021
-1.0,-1.3234152652004596,-1.0,-1.3234152652004596,-1.0,-1.3234152652004596,1.5460000000002765,-1,2021
-1.0,-1.3234152652004596,-1.0,-1.3234152652004596,-1.0,-1.3234152652004596,1.5460000000002765,-1,2021
-1.0,-1.2704164413196088,-1.0,-1.2704164413196088,-1.0,-1.2704164413196088,1.84900000000016,-1,2021
-1.0,-1.3293807641633666,-1.0,-1.3293807641633666,-1.0,-1.3293807641633666,1.518000000000029,1,2021
2.0,1.7507477567297929,2.0,1.7507477567297929,1.6,1.350747756729793,2.005999999999858,1,2021
-1.0,-1.4125412541254163,-1.0,-1.4125412541254163,-1.0,-1.4125412541254163,1.211999999999989,1,2021
-1.0,-1.2768549280177126,-1.0,-1.2768549280177126,-1.0,-1.2768549280177126,1.80600000000004,1,2021
-1.0,-1.4359197907585253,-1.0,-1.4359197907585253,-1.0,-1.4359197907585253,1.1469999999999345,-1,2021
-1.0,-1.9823182711198148,-1.0,-1.9823182711198148,-1.0,-1.9823182711198148,0.5090000000000146,1,2021
-1.0,-1.2488800398208046,-1.0,-1.2488800398208046,-1.0,-1.2488800398208046,2.0090000000000146,-1,2021
-1.0,-1.332667997338722,-1.0,-1.332667997338722,-1.0,-1.332667997338722,1.5029999999997017,1,2021
-1.0,-1.5854800936769422,0.0,-0.5854800936769422,0.0,-0.5854800936769422,0.8539999999998145,-1,2021
-1.0,-1.3828483920367418,0.0,-0.3828483920367417,0.0,-0.3828483920367417,1.30600000000004,1,2021
-1.0,-1.3346720214189776,-1.0,-1.3346720214189776,-1.0,-1.3346720214189776,1.4940000000001419,1,2021
-1.0,-3.392344497609571,-1.0,-3.392344497609571,-1.0,-3.392344497609571,0.20899999999983265,1,2021
2.0,1.824622939319516,0.0,-0.17537706068048403,0.0,-0.17537706068048403,2.850999999999658,-1,2021
2.0,1.824622939319516,0.0,-0.17537706068048403,0.0,-0.17537706068048403,2.850999999999658,-1,2021
-1.0,-1.0768167153172528,-1.0,-1.0768167153172528,-1.0,-1.0768167153172528,6.5090000000000146,-1,2021
-1.0,-1.2176752285589876,-1.0,-1.2176752285589876,-1.0,-1.2176752285589876,2.2970000000000255,1,2021
2.0,1.832999331997336,2.0,1.832999331997336,1.6,1.432999331997336,2.994000000000142,-1,2021
-1.0,-1.4970178926442053,0.0,-0.49701789264420526,0.0,-0.49701789264420526,1.0059999999998581,-1,2021
-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,1.206000000000131,1,2021
-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,1.206000000000131,1,2021
-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,1.206000000000131,1,2021
-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,-1.0,-1.4145936981757428,1.206000000000131,1,2021
-1.0,-1.05846585594013,-1.0,-1.05846585594013,-1.0,-1.05846585594013,8.552000000000135,-1,2021
-1.0,-1.05846585594013,-1.0,-1.05846585594013,-1.0,-1.05846585594013,8.552000000000135,-1,2021
-1.0,-1.1955416503715104,-1.0,-1.1955416503715104,-1.0,-1.1955416503715104,2.5570000000002437,-1,2021
-1.0,-1.1955416503715104,-1.0,-1.1955416503715104,-1.0,-1.1955416503715104,2.5570000000002437,-1,2021
2.0,1.8960931005818764,2.0,1.8960931005818764,1.6,1.4960931005818765,4.811999999999898,-1,2021
2.0,1.8960931005818764,2.0,1.8960931005818764,1.6,1.4960931005818765,4.811999999999898,-1,2021
-1.0,-1.1028806584362112,-1.0,-1.1028806584362112,-1.0,-1.1028806584362112,4.860000000000127,1,2021
-1.0,-1.0416562526035151,-1.0,-1.0416562526035151,-1.0,-1.0416562526035151,12.003000000000156,-1,2021
-1.0,-1.0416562526035151,-1.0,-1.0416562526035151,-1.0,-1.0416562526035151,12.003000000000156,-1,2021
-1.0,-1.0744601638123639,-1.0,-1.0744601638123639,-1.0,-1.0744601638123639,6.714999999999691,1,2021
-1.0,-1.0744601638123639,-1.0,-1.0744601638123639,-1.0,-1.0744601638123639,6.714999999999691,1,2021
2.0,1.8225691980127883,2.0,1.8225691980127883,1.6,1.4225691980127884,2.818000000000211,1,2021
-1.0,-1.0940556809631337,-1.0,-1.0940556809631337,-1.0,-1.0940556809631337,5.3159999999998035,-1,2021
-1.0,-1.4122011541633206,-1.0,-1.4122011541633206,-1.0,-1.4122011541633206,1.212999999999738,-1,2021
-1.0,-1.5035246727089941,0.0,-0.5035246727089941,0.0,-0.5035246727089941,0.9929999999999382,1,2021
-1.0,-1.624999999999858,-1.0,-1.624999999999858,-1.0,-1.624999999999858,0.8000000000001819,1,2021
-1.0,-1.276090557702973,-1.0,-1.276090557702973,-1.0,-1.276090557702973,1.8109999999996944,1,2021
-1.0,-1.1774308019872117,0.0,-0.1774308019872117,0.0,-0.1774308019872117,2.818000000000211,1,2021
-1.0,-1.1774308019872117,0.0,-0.1774308019872117,0.0,-0.1774308019872117,2.818000000000211,1,2021
-1.0,-1.178443968593853,0.0,-0.17844396859385295,0.0,-0.17844396859385295,2.8020000000001346,1,2021
-1.0,-1.178443968593853,0.0,-0.17844396859385295,0.0,-0.17844396859385295,2.8020000000001346,1,2021
-1.0,-1.178443968593853,0.0,-0.17844396859385295,0.0,-0.17844396859385295,2.8020000000001346,1,2021
-1.0,-1.178443968593853,0.0,-0.17844396859385295,0.0,-0.17844396859385295,2.8020000000001346,1,2021
-1.0,-1.178443968593853,0.0,-0.17844396859385295,0.0,-0.17844396859385295,2.8020000000001346,1,2021
-1.0,-1.0693769945885956,-1.0,-1.0693769945885956,-1.0,-1.0693769945885956,7.20699999999988,-1,2021
-1.0,-1.0693769945885956,-1.0,-1.0693769945885956,-1.0,-1.0693769945885956,7.20699999999988,-1,2021
-1.0,-1.3591954022987782,-1.0,-1.3591954022987782,-1.0,-1.3591954022987782,1.3920000000002801,-1,2021
-1.0,-1.3591954022987782,-1.0,-1.3591954022987782,-1.0,-1.3591954022987782,1.3920000000002801,-1,2021
-1.0,-1.9615384615384952,-1.0,-1.9615384615384952,-1.0,-1.9615384615384952,0.5199999999999818,1,2021
-1.0,-1.9615384615384952,-1.0,-1.9615384615384952,-1.0,-1.9615384615384952,0.5199999999999818,1,2021
2.0,1.422632794457265,2.0,1.422632794457265,2.0,1.422632794457265,0.8659999999999854,-1,2021
-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,6.710000000000036,1,2021
-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,6.710000000000036,1,2021
-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,-1.0,-1.0745156482861398,6.710000000000036,1,2021
2.0,1.4219653179192333,2.0,1.4219653179192333,1.6,1.0219653179192334,0.8650000000002365,1,2021
2.0,1.4219653179192333,2.0,1.4219653179192333,1.6,1.0219653179192334,0.8650000000002365,1,2021
2.0,1.8654104979811628,2.0,1.8654104979811628,2.0,1.8654104979811628,3.7150000000001455,1,2021
2.0,1.8654104979811628,2.0,1.8654104979811628,2.0,1.8654104979811628,3.7150000000001455,1,2021
-1.0,-1.4115226337448066,-1.0,-1.4115226337448066,-1.0,-1.4115226337448066,1.2150000000001455,-1,2021
2.0,1.4934143870314494,2.0,1.4934143870314494,2.0,1.4934143870314494,0.98700000000008,1,2021
-1.0,-1.3309066843150303,0.0,-0.33090668431503034,0.0,-0.33090668431503034,1.5109999999999673,1,2021
-1.0,-1.3660322108345573,-1.0,-1.3660322108345573,-1.0,-1.3660322108345573,1.3659999999999854,-1,2021
2.0,1.8892580287929095,0.0,-0.1107419712070906,0.0,-0.1107419712070906,4.514999999999873,-1,2021
-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,4.34900000000016,-1,2021
-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,4.34900000000016,-1,2021
-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,-1.0,-1.1149689583812328,4.34900000000016,-1,2021
-1.0,-1.1161440185830473,-1.0,-1.1161440185830473,-1.0,-1.1161440185830473,4.304999999999836,1,2021
2.0,1.0,2.0,1.0,2.0,1.0,0.5,-1,2021
2.0,1.0,2.0,1.0,2.0,1.0,0.5,-1,2021
-1.0,-1.120048019207684,-1.0,-1.120048019207684,-1.0,-1.120048019207684,4.164999999999964,1,2021
-1.0,-1.6711409395974137,-1.0,-1.6711409395974137,-1.0,-1.6711409395974137,0.7449999999998909,-1,2021
2.0,1.3811881188118758,2.0,1.3811881188118758,2.0,1.3811881188118758,0.8079999999999927,1,2021
-1.0,-1.5910165484633545,0.0,-0.5910165484633544,0.0,-0.5910165484633544,0.8460000000000036,-1,2021
-1.0,-1.3822629969418982,-1.0,-1.3822629969418982,-1.0,-1.3822629969418982,1.3079999999999927,1,2021
-1.0,-1.276701715550599,-1.0,-1.276701715550599,-1.0,-1.276701715550599,1.8070000000002437,-1,2021
-1.0,-1.276701715550599,-1.0,-1.276701715550599,-1.0,-1.276701715550599,1.8070000000002437,-1,2021
-1.0,-1.276701715550599,-1.0,-1.276701715550599,-1.0,-1.276701715550599,1.8070000000002437,-1,2021
2.0,1.7739602169981905,2.0,1.7739602169981905,2.0,1.7739602169981905,2.211999999999989,1,2021
-1.0,-1.2157031924072703,0.0,-0.21570319240727032,0.0,-0.21570319240727032,2.3179999999997563,-1,2021
-1.0,-1.2157031924072703,0.0,-0.21570319240727032,0.0,-0.21570319240727032,2.3179999999997563,-1,2021
2.0,1.9166249791562489,2.0,1.9166249791562489,2.0,1.9166249791562489,5.997000000000298,1,2021
-1.0,-1.2488800398208046,-1.0,-1.2488800398208046,-1.0,-1.2488800398208046,2.0090000000000146,1,2021
-1.0,-1.3293807641633666,-1.0,-1.3293807641633666,-1.0,-1.3293807641633666,1.518000000000029,-1,2021
-1.0,-1.1147315282239514,-1.0,-1.1147315282239514,-1.0,-1.1147315282239514,4.358000000000175,-1,2021
-1.0,-1.1300390117035024,-1.0,-1.1300390117035024,-1.0,-1.1300390117035024,3.8450000000002547,-1,2021
-1.0,-1.2868617326448755,-1.0,-1.2868617326448755,-1.0,-1.2868617326448755,1.7429999999999382,-1,2021
2.0,1.938011405901316,2.0,1.938011405901316,2.0,1.938011405901316,8.066000000000258,1,2021
-1.0,-1.1429796968830304,-1.0,-1.1429796968830304,-1.0,-1.1429796968830304,3.4970000000002983,1,2021
2.0,1.7320471596998908,2.0,1.7320471596998908,1.6,1.3320471596998908,1.8659999999999854,1,2021
2.0,1.7320471596998908,2.0,1.7320471596998908,1.6,1.3320471596998908,1.8659999999999854,1,2021
2.0,1.6189024390243607,2.0,1.6189024390243607,1.6,1.2189024390243608,1.3119999999998981,-1,2021
-1.0,-1.243664717348912,0.0,-0.2436647173489119,0.0,-0.2436647173489119,2.0520000000001346,-1,2021
-1.0,-1.243664717348912,0.0,-0.2436647173489119,0.0,-0.2436647173489119,2.0520000000001346,-1,2021
-1.0,-1.0587820362097322,-1.0,-1.0587820362097322,-1.0,-1.0587820362097322,8.506000000000313,1,2021
2.0,1.9382563595949613,2.0,1.9382563595949613,2.0,1.9382563595949613,8.097999999999956,-1,2021
2.0,1.9382563595949613,2.0,1.9382563595949613,2.0,1.9382563595949613,8.097999999999956,-1,2021
-1.0,-1.1348435814455202,-1.0,-1.1348435814455202,-1.0,-1.1348435814455202,3.7080000000000837,1,2021
-1.0,-1.1348435814455202,-1.0,-1.1348435814455202,-1.0,-1.1348435814455202,3.7080000000000837,1,2021
-1.0,-1.033331111259249,-1.0,-1.033331111259249,-1.0,-1.033331111259249,15.001000000000204,-1,2021
2.0,1.7509960159362314,2.0,1.7509960159362314,1.6,1.3509960159362315,2.007999999999811,1,2021
-1.0,-1.25037556334498,-1.0,-1.25037556334498,-1.0,-1.25037556334498,1.9970000000002983,1,2021
2.0,1.8577524893314314,2.0,1.8577524893314314,2.0,1.8577524893314314,3.5149999999998727,-1,2021
-1.0,-1.141043723554299,-1.0,-1.141043723554299,-1.0,-1.141043723554299,3.5450000000000728,-1,2021
2.0,1.8014297061159674,2.0,1.8014297061159674,1.6,1.4014297061159675,2.518000000000029,1,2021
2.0,1.8014297061159674,2.0,1.8014297061159674,1.6,1.4014297061159675,2.518000000000029,1,2021
-1.0,-1.2173913043478088,-1.0,-1.2173913043478088,-1.0,-1.2173913043478088,2.300000000000182,-1,2021
-1.0,-1.2173913043478088,-1.0,-1.2173913043478088,-1.0,-1.2173913043478088,2.300000000000182,-1,2021
-1.0,-1.1107419712070905,-1.0,-1.1107419712070905,-1.0,-1.1107419712070905,4.514999999999873,1,2021
2.0,1.8650836481381592,2.0,1.8650836481381592,1.6,1.4650836481381593,3.706000000000131,1,2021
2.0,1.969784868262026,2.0,1.969784868262026,1.6,1.5697848682620261,16.54800000000023,-1,2021
2.0,1.9003587086488647,0.0,-0.09964129135113534,0.0,-0.09964129135113534,5.018000000000029,1,2021
2.0,1.9003587086488647,0.0,-0.09964129135113534,0.0,-0.09964129135113534,5.018000000000029,1,2021
-1.0,-1.1424907381020228,-1.0,-1.1424907381020228,-1.0,-1.1424907381020228,3.5090000000000146,1,2021
-1.0,-1.1424907381020228,-1.0,-1.1424907381020228,-1.0,-1.1424907381020228,3.5090000000000146,1,2021
2.0,1.6807151979565371,2.0,1.6807151979565371,1.6,1.2807151979565372,1.5659999999998035,-1,2021
2.0,1.6807151979565371,2.0,1.6807151979565371,1.6,1.2807151979565372,1.5659999999998035,-1,2021
-1.0,-1.0769585962752057,-1.0,-1.0769585962752057,-1.0,-1.0769585962752057,6.496999999999844,-1,2021
2.0,1.9231124096570777,2.0,1.9231124096570777,2.0,1.9231124096570777,6.502999999999702,1,2021
2.0,1.9231124096570777,2.0,1.9231124096570777,2.0,1.9231124096570777,6.502999999999702,1,2021
2.0,1.833499833499817,2.0,1.833499833499817,2.0,1.833499833499817,3.0029999999997017,1,2021
-1.0,-1.506072874493782,-1.0,-1.506072874493782,-1.0,-1.506072874493782,0.9880000000002838,1,2021
-1.0,-1.2367424242424663,-1.0,-1.2367424242424663,-1.0,-1.2367424242424663,2.1119999999996253,-1,2021
2.0,1.8747181157604607,0.0,-0.12528188423953943,0.0,-0.12528188423953943,3.9909999999999854,1,2021
2.0,1.630723781388552,2.0,1.630723781388552,1.6,1.230723781388552,1.3540000000002692,-1,2021
-1.0,-1.2696871628910071,-1.0,-1.2696871628910071,-1.0,-1.2696871628910071,1.8540000000002692,-1,2021
-1.0,-1.0636618283677086,-1.0,-1.0636618283677086,-1.0,-1.0636618283677086,7.854000000000269,-1,2021
-1.0,-1.2,-1.0,-1.2,-1.0,-1.2,2.5,-1,2021
-1.0,-1.153751537515356,-1.0,-1.153751537515356,-1.0,-1.153751537515356,3.2520000000004075,-1,2021
-1.0,-1.1661681621801254,-1.0,-1.1661681621801254,-1.0,-1.1661681621801254,3.0090000000000146,1,2021
-1.0,-1.3548616039744235,0.0,-0.3548616039744234,0.0,-0.3548616039744234,1.4090000000001055,1,2021
-1.0,-1.2696871628910733,-1.0,-1.2696871628910733,-1.0,-1.2696871628910733,1.8539999999998145,-1,2021
-1.0,-1.8833922261487164,-1.0,-1.8833922261487164,-1.0,-1.8833922261487164,0.5659999999998035,-1,2021
-1.0,-1.3460207612457444,-1.0,-1.3460207612457444,-1.0,-1.3460207612457444,1.444999999999709,-1,2021
-1.0,-1.2326663564448703,-1.0,-1.2326663564448703,-1.0,-1.2326663564448703,2.1489999999998872,1,2021
-1.0,-1.247402276100973,-1.0,-1.247402276100973,-1.0,-1.247402276100973,2.020999999999731,1,2021
-1.0,-1.1757469244288068,-1.0,-1.1757469244288068,-1.0,-1.1757469244288068,2.8450000000002547,-1,2021
-1.0,-1.2754820936639035,0.0,-0.2754820936639036,0.0,-0.2754820936639036,1.8150000000000546,1,2021
2.0,1.750374438342449,2.0,1.750374438342449,2.0,1.750374438342449,2.0029999999997017,-1,2021
2.0,1.750374438342449,2.0,1.750374438342449,2.0,1.750374438342449,2.0029999999997017,-1,2021
2.0,1.750374438342449,2.0,1.750374438342449,2.0,1.750374438342449,2.0029999999997017,-1,2021
-1.0,-1.2254283137961821,-1.0,-1.2254283137961821,-1.0,-1.2254283137961821,2.218000000000302,-1,2021
2.0,1.7492477432297069,2.0,1.7492477432297069,1.6,1.349247743229707,1.9940000000001419,-1,2021
-1.0,-1.343642611683866,0.0,-0.343642611683866,0.0,-0.343642611683866,1.4549999999999272,-1,2021
-1.0,-1.343642611683866,0.0,-0.343642611683866,0.0,-0.343642611683866,1.4549999999999272,-1,2021
-1.0,-1.1193887297039131,-1.0,-1.1193887297039131,-1.0,-1.1193887297039131,4.188000000000102,1,2021
2.0,1.697153240460381,0.0,-0.30284675953961887,0.0,-0.30284675953961887,1.6510000000002947,-1,2021
2.0,1.5073891625615146,2.0,1.5073891625615146,1.6,1.1073891625615147,1.0149999999998727,-1,2021
2.0,1.5073891625615146,2.0,1.5073891625615146,1.6,1.1073891625615147,1.0149999999998727,-1,2021
-1.0,-1.3968253968254714,-1.0,-1.3968253968254714,-1.0,-1.3968253968254714,1.2599999999997635,-1,2021
2.0,1.8016660055533307,2.0,1.8016660055533307,2.0,1.8016660055533307,2.520999999999731,1,2021
2.0,1.8016660055533307,2.0,1.8016660055533307,2.0,1.8016660055533307,2.520999999999731,1,2021
-1.0,-1.4911591355599074,-1.0,-1.4911591355599074,-1.0,-1.4911591355599074,1.018000000000029,1,2021
2.0,1.6874999999999822,2.0,1.6874999999999822,1.6,1.2874999999999823,1.599999999999909,-1,2021
-1.0,-1.1858045336306342,-1.0,-1.1858045336306342,-1.0,-1.1858045336306342,2.6909999999998035,-1,2021
-1.0,-1.7112375533428423,-1.0,-1.7112375533428423,-1.0,-1.7112375533428423,0.7029999999999745,1,2021
-1.0,-1.222717149220501,0.0,-0.22271714922050082,0.0,-0.22271714922050082,2.244999999999891,-1,2021
-1.0,-1.222717149220501,0.0,-0.22271714922050082,0.0,-0.22271714922050082,2.244999999999891,-1,2021
-1.0,-1.5030181086520698,-1.0,-1.5030181086520698,-1.0,-1.5030181086520698,0.9939999999996871,1,2021
-1.0,-1.2773155851359026,-1.0,-1.2773155851359026,-1.0,-1.2773155851359026,1.8029999999998836,-1,2021
2.0,1.7434581836839496,2.0,1.7434581836839496,2.0,1.7434581836839496,1.9490000000000691,1,2021
-1.0,-1.25,-1.0,-1.25,-1.0,-1.25,2.0,-1,2021
2.0,1.8334998334998422,2.0,1.8334998334998422,2.0,1.8334998334998422,3.0030000000001564,1,2021
2.0,1.7503744383425057,2.0,1.7503744383425057,2.0,1.7503744383425057,2.0030000000001564,-1,2021
2.0,1.7503744383425057,2.0,1.7503744383425057,2.0,1.7503744383425057,2.0030000000001564,-1,2021
2.0,1.7503744383425057,2.0,1.7503744383425057,2.0,1.7503744383425057,2.0030000000001564,-1,2021
-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,0.8599999999996726,1,2021
-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,0.8599999999996726,1,2021
-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,-1.0,-1.5813953488374306,0.8599999999996726,1,2021
2.0,1.8980216194166792,0.0,-0.10197838058332065,0.0,-0.10197838058332065,4.902999999999793,-1,2021
2.0,1.8980216194166792,0.0,-0.10197838058332065,0.0,-0.10197838058332065,4.902999999999793,-1,2021
-1.0,-1.1111111111111112,0.0,-0.1111111111111111,0.0,-0.1111111111111111,4.5,1,2021
-1.0,-1.7142857142859,-1.0,-1.7142857142859,-1.0,-1.7142857142859,0.6999999999998181,1,2021
-1.0,-1.7142857142859,-1.0,-1.7142857142859,-1.0,-1.7142857142859,0.6999999999998181,1,2021
-1.0,-1.2154243860404657,-1.0,-1.2154243860404657,-1.0,-1.2154243860404657,2.3210000000003674,1,2021
-1.0,-1.3802281368821134,0.0,-0.3802281368821135,0.0,-0.3802281368821135,1.3150000000000546,1,2021
2.0,1.501495513459699,2.0,1.501495513459699,1.6,1.101495513459699,1.0030000000001564,1,2021
2.0,1.78317432784042,2.0,1.78317432784042,1.6,1.38317432784042,2.30600000000004,-1,2021
2.0,1.8488969477183321,2.0,1.8488969477183321,1.6,1.4488969477183322,3.3089999999997417,1,2021
2.0,1.3288590604025863,2.0,1.3288590604025863,1.6,0.9288590604025864,0.7449999999998909,-1,2021
-1.0,-1.624999999999858,0.0,-0.6249999999998579,0.0,-0.6249999999998579,0.8000000000001819,1,2021
2.0,1.2857142857141,2.0,1.2857142857141,1.6,0.8857142857141002,0.6999999999998181,1,2021
2.0,1.5029821073560194,0.0,-0.4970178926439806,0.0,-0.4970178926439806,1.0060000000003129,1,2021
2.0,1.5029821073560194,0.0,-0.4970178926439806,0.0,-0.4970178926439806,1.0060000000003129,1,2021
2.0,1.5029821073560194,0.0,-0.4970178926439806,0.0,-0.4970178926439806,1.0060000000003129,1,2021
2.0,1.5093228655545774,0.0,-0.4906771344454227,0.0,-0.4906771344454227,1.0190000000002328,-1,2021
