par,tf,fecha,lado,ancho,obj,R,rr,coste,tp,N,fuera
NAS100,H12,2020-06-18 00:00:00,1,1.5,medio,0.43578605589926095,0.43578605589926095,0.013163090693694993,1,0.42262296520556597,False
NAS100,H12,2020-06-18 00:00:00,1,1.5,ext150,1.4653152560221228,1.4653152560221228,0.013163090693694993,1,1.4521521653284277,False
NAS100,H12,2020-06-18 00:00:00,1,2.0,opuesto,0.6931683559299764,0.6931683559299764,0.009872318020271244,1,0.6832960379097052,False
NAS100,H12,2020-06-18 00:00:00,1,2.0,medio,0.3268395419244457,0.3268395419244457,0.009872318020271244,1,0.3169672239041745,False
NAS100,H12,2020-06-18 00:00:00,1,2.0,ext150,1.098986442016592,1.098986442016592,0.009872318020271244,1,1.0891141239963207,False
NAS100,H12,2020-06-19 12:00:00,-1,1.0,ext150,-1.0,0.7591683209696033,0.00783617176888517,0,-1.007836171768885,False
NAS100,H12,2020-06-19 12:00:00,-1,1.25,ext150,-1.0,0.6073346567756827,0.006268937415108137,0,-1.0062689374151081,False
NAS100,H12,2020-06-19 12:00:00,-1,1.5,ext150,-0.9664263573990864,0.5061122139797356,0.005224114512590114,0,-0.9716504719116765,False
NAS100,H12,2020-06-19 12:00:00,-1,2.0,ext150,-0.7248197680493148,0.37958416048480165,0.003918085884442585,0,-0.7287378539337573,False
NAS100,H12,2020-06-22 00:00:00,1,1.0,opuesto,0.8016467065868381,0.8016467065868381,0.012475049900199623,1,0.7891716566866385,False
NAS100,H12,2020-06-22 00:00:00,1,1.0,ext150,1.6359780439121865,2.418787425149728,0.012475049900199623,0,1.623502994011987,False
NAS100,H12,2020-06-22 00:00:00,1,1.25,opuesto,0.6413173652694705,0.6413173652694705,0.009980039920159698,1,0.6313373253493108,False
NAS100,H12,2020-06-22 00:00:00,1,1.25,ext150,1.3087824351297492,1.9350299401197824,0.009980039920159698,0,1.2988023952095895,False
NAS100,H12,2020-06-22 00:00:00,1,1.5,opuesto,0.5344311377245587,0.5344311377245587,0.008316699933466416,1,0.5261144377910923,False
NAS100,H12,2020-06-22 00:00:00,1,1.5,ext150,1.090652029274791,1.6125249500998187,0.008316699933466416,0,1.0823353293413245,False
NAS100,H12,2020-06-22 00:00:00,1,2.0,opuesto,0.40082335329341906,0.40082335329341906,0.006237524950099812,1,0.39458582834331923,False
NAS100,H12,2020-06-22 00:00:00,1,2.0,ext150,0.8179890219560932,1.209393712574864,0.006237524950099812,0,0.8117514970059935,False
NAS100,H12,2020-06-23 00:00:00,1,1.0,ext150,-1.0,1.2510606267962128,0.006842753524018036,0,-1.006842753524018,False
NAS100,H12,2020-06-23 00:00:00,1,1.25,ext150,-0.7891975731034134,1.0008485014369701,0.005474202819214428,0,-0.7946717759226278,False
NAS100,H12,2020-06-23 00:00:00,1,1.5,ext150,-0.6576646442528445,0.8340404178641418,0.00456183568267869,0,-0.6622264799355232,False
NAS100,H12,2020-06-23 00:00:00,1,2.0,ext150,-0.4932484831896334,0.6255303133981064,0.003421376762009018,0,-0.4966698599516424,False
NAS100,H12,2020-06-23 12:00:00,-1,1.0,opuesto,1.7625874722648947,1.7625874722648947,0.012800819252432124,1,1.7497866530124626,False
NAS100,H12,2020-06-23 12:00:00,-1,1.0,medio,0.7748762587472339,0.7748762587472339,0.012800819252432124,1,0.7620754394948017,False
NAS100,H12,2020-06-23 12:00:00,-1,1.0,ext150,2.165301245946414,2.9631336405529822,0.012800819252432124,0,2.152500426693982,False
NAS100,H12,2020-06-23 12:00:00,-1,1.25,opuesto,1.4100699778119157,1.4100699778119157,0.010240655401945698,1,1.39982932240997,False
NAS100,H12,2020-06-23 12:00:00,-1,1.25,medio,0.619901006997787,0.619901006997787,0.010240655401945698,1,0.6096603515958413,False
NAS100,H12,2020-06-23 12:00:00,-1,1.25,ext150,1.7322409967571308,2.370506912442386,0.010240655401945698,0,1.7220003413551852,False
NAS100,H12,2020-06-23 12:00:00,-1,1.5,opuesto,1.1750583148432632,1.1750583148432632,0.008533879501621416,1,1.1665244353416417,False
NAS100,H12,2020-06-23 12:00:00,-1,1.5,medio,0.5165841724981559,0.5165841724981559,0.008533879501621416,1,0.5080502929965345,False
NAS100,H12,2020-06-23 12:00:00,-1,1.5,ext150,1.4435341639642758,1.9754224270353216,0.008533879501621416,0,1.4350002844626544,False
NAS100,H12,2020-06-23 12:00:00,-1,2.0,opuesto,0.8812937361324473,0.8812937361324473,0.006400409626216062,1,0.8748933265062313,False
NAS100,H12,2020-06-23 12:00:00,-1,2.0,medio,0.38743812937361694,0.38743812937361694,0.006400409626216062,1,0.38103771974740086,False
NAS100,H12,2020-06-23 12:00:00,-1,2.0,ext150,1.082650622973207,1.4815668202764911,0.006400409626216062,0,1.076250213346991,False
NAS100,H12,2020-06-25 00:00:00,1,1.0,opuesto,-1.0,3.2263130792996892,0.019309989701338754,0,-1.0193099897013387,False
NAS100,H12,2020-06-25 00:00:00,1,1.0,medio,-1.0,1.3384397528321184,0.019309989701338754,0,-1.0193099897013387,False
NAS100,H12,2020-06-25 00:00:00,1,1.0,ext150,-1.0,5.663619979402689,0.019309989701338754,0,-1.0193099897013387,False
NAS100,H12,2020-06-25 00:00:00,1,1.25,opuesto,-1.0,2.5810504634397513,0.015447991761071003,0,-1.015447991761071,False
NAS100,H12,2020-06-25 00:00:00,1,1.25,medio,1.0707518022656948,1.0707518022656948,0.015447991761071003,1,1.0553038105046237,False
NAS100,H12,2020-06-25 00:00:00,1,1.25,ext150,-1.0,4.530895983522151,0.015447991761071003,0,-1.015447991761071,False
NAS100,H12,2020-06-25 00:00:00,1,1.5,opuesto,-1.0,2.1508753861997927,0.01287332646755917,0,-1.0128733264675591,False
NAS100,H12,2020-06-25 00:00:00,1,1.5,medio,0.8922931685547456,0.8922931685547456,0.01287332646755917,1,0.8794198420871865,False
NAS100,H12,2020-06-25 00:00:00,1,1.5,ext150,-1.0,3.7757466529351262,0.01287332646755917,0,-1.0128733264675591,False
NAS100,H12,2020-06-25 00:00:00,1,2.0,opuesto,-1.0,1.6131565396498446,0.009654994850669377,0,-1.0096549948506695,False
NAS100,H12,2020-06-25 00:00:00,1,2.0,medio,0.6692198764160592,0.6692198764160592,0.009654994850669377,1,0.6595648815653898,False
NAS100,H12,2020-06-25 00:00:00,1,2.0,ext150,-1.0,2.8318099897013447,0.009654994850669377,0,-1.0096549948506695,False
NAS100,H12,2020-06-25 12:00:00,1,1.0,ext150,-1.0,1.048136009832031,0.006827802813054743,0,-1.0068278028130548,False
NAS100,H12,2020-06-25 12:00:00,1,1.25,ext150,-1.0,0.8385088078656248,0.005462242250443794,0,-1.0054622422504438,False
NAS100,H12,2020-06-25 12:00:00,1,1.5,ext150,-1.0,0.6987573398880207,0.004551868542036495,0,-1.0045518685420365,False
NAS100,H12,2020-06-25 12:00:00,1,2.0,ext150,-0.7887705403067935,0.5240680049160155,0.0034139014065273717,0,-0.7921844417133209,False
NAS100,H12,2020-06-29 00:00:00,1,1.0,opuesto,-1.0,2.9313476692934017,0.020034726859890262,0,-1.0200347268598902,False
NAS100,H12,2020-06-29 00:00:00,1,1.0,medio,-1.0,1.124348871377021,0.020034726859890262,0,-1.0200347268598902,False
NAS100,H12,2020-06-29 00:00:00,1,1.0,ext150,-1.0,5.420996393749118,0.020034726859890262,0,-1.0200347268598902,False
NAS100,H12,2020-06-29 00:00:00,1,1.25,opuesto,-1.0,2.3450781354347217,0.01602778148791221,0,-1.0160277814879122,False
NAS100,H12,2020-06-29 00:00:00,1,1.25,medio,-1.0,0.8994790971016169,0.01602778148791221,0,-1.0160277814879122,False
NAS100,H12,2020-06-29 00:00:00,1,1.25,ext150,-1.0,4.336797114999294,0.01602778148791221,0,-1.0160277814879122,False
NAS100,H12,2020-06-29 00:00:00,1,1.5,opuesto,-1.0,1.9542317795289346,0.013356484573260176,0,-1.01335648457326,False
NAS100,H12,2020-06-29 00:00:00,1,1.5,medio,-1.0,0.7495659142513474,0.013356484573260176,0,-1.01335648457326,False
NAS100,H12,2020-06-29 00:00:00,1,1.5,ext150,-1.0,3.6139975958327453,0.013356484573260176,0,-1.01335648457326,False
NAS100,H12,2020-06-29 00:00:00,1,2.0,opuesto,1.4656738346467009,1.4656738346467009,0.010017363429945131,1,1.4556564712167557,False
NAS100,H12,2020-06-29 00:00:00,1,2.0,medio,0.5621744356885106,0.5621744356885106,0.010017363429945131,1,0.5521570722585655,False
NAS100,H12,2020-06-29 00:00:00,1,2.0,ext150,1.7232536396420215,2.710498196874559,0.010017363429945131,0,1.7132362762120763,False
NAS100,H12,2020-06-29 12:00:00,1,1.0,ext150,0.4832691060322851,0.4832691060322851,0.0057232248464267966,1,0.47754588118585833,False
NAS100,H12,2020-06-29 12:00:00,1,1.25,ext150,0.3866152848258281,0.3866152848258281,0.004578579877141438,1,0.38203670494868663,False
NAS100,H12,2020-06-29 12:00:00,1,1.5,ext150,0.3221794040215234,0.3221794040215234,0.003815483230951198,1,0.3183639207905722,False
NAS100,H12,2020-06-29 12:00:00,1,2.0,ext150,0.24163455301614256,0.24163455301614256,0.0028616124232133983,1,0.23877294059292917,False
NAS100,H12,2020-06-30 00:00:00,-1,1.0,opuesto,-1.0,4.211342021838776,0.02641775272983499,0,-1.026417752729835,False
NAS100,H12,2020-06-30 00:00:00,-1,1.0,medio,-1.0,1.7817893624516372,0.02641775272983499,0,-1.026417752729835,False
NAS100,H12,2020-06-30 00:00:00,-1,1.0,ext150,-1.0,7.2886579781614484,0.02641775272983499,0,-1.026417752729835,False
NAS100,H12,2020-06-30 00:00:00,-1,1.25,opuesto,-1.0,3.3690736174710207,0.02113420218386799,0,-1.021134202183868,False
NAS100,H12,2020-06-30 00:00:00,-1,1.25,medio,-1.0,1.4254314899613099,0.02113420218386799,0,-1.021134202183868,False
NAS100,H12,2020-06-30 00:00:00,-1,1.25,ext150,-1.0,5.830926382529158,0.02113420218386799,0,-1.021134202183868,False
NAS100,H12,2020-06-30 00:00:00,-1,1.5,opuesto,-1.0,2.807561347892517,0.017611835153223326,0,-1.0176118351532233,False
NAS100,H12,2020-06-30 00:00:00,-1,1.5,medio,-1.0,1.1878595749677583,0.017611835153223326,0,-1.0176118351532233,False
NAS100,H12,2020-06-30 00:00:00,-1,1.5,ext150,-1.0,4.859105318774299,0.017611835153223326,0,-1.0176118351532233,False
NAS100,H12,2020-06-30 00:00:00,-1,2.0,opuesto,-1.0,2.105671010919388,0.013208876364917495,0,-1.0132088763649174,False
NAS100,H12,2020-06-30 00:00:00,-1,2.0,medio,-1.0,0.8908946812258186,0.013208876364917495,0,-1.0132088763649174,False
NAS100,H12,2020-06-30 00:00:00,-1,2.0,ext150,-1.0,3.6443289890807242,0.013208876364917495,0,-1.0132088763649174,False
NAS100,H12,2020-06-30 12:00:00,1,1.0,ext150,0.603019817552683,0.603019817552683,0.00786410821012898,1,0.595155709342554,False
NAS100,H12,2020-06-30 12:00:00,1,1.25,ext150,0.4824158540421464,0.4824158540421464,0.006291286568103184,1,0.4761245674740432,False
NAS100,H12,2020-06-30 12:00:00,1,1.5,ext150,0.40201321170178866,0.40201321170178866,0.005242738806752654,1,0.39677047289503603,False
NAS100,H12,2020-06-30 12:00:00,1,2.0,ext150,0.3015099087763415,0.3015099087763415,0.00393205410506449,1,0.297577854671277,False
NAS100,H12,2020-07-07 00:00:00,-1,1.0,opuesto,-1.0,0.9885288790501164,0.015093580197222903,0,-1.015093580197223,False
NAS100,H12,2020-07-07 00:00:00,-1,1.0,medio,0.0761219561279993,0.0761219561279993,0.015093580197222903,1,0.061028375930776396,False
NAS100,H12,2020-07-07 00:00:00,-1,1.0,ext150,-1.0,2.73722076876637,0.015093580197222903,0,-1.015093580197223,False
NAS100,H12,2020-07-07 00:00:00,-1,1.25,opuesto,-1.0,0.7908231032400932,0.012074864157778323,0,-1.0120748641577784,False
NAS100,H12,2020-07-07 00:00:00,-1,1.25,medio,0.06089756490239944,0.06089756490239944,0.012074864157778323,1,0.04882270074462112,False
NAS100,H12,2020-07-07 00:00:00,-1,1.25,ext150,-1.0,2.1897766150130957,0.012074864157778323,0,-1.0120748641577784,False
NAS100,H12,2020-07-07 00:00:00,-1,1.5,opuesto,-0.6533843160931134,0.6590192527000777,0.010062386798148602,0,-0.6634467028912621,False
NAS100,H12,2020-07-07 00:00:00,-1,1.5,medio,0.050747970751999535,0.050747970751999535,0.010062386798148602,1,0.04068558395385093,False
NAS100,H12,2020-07-07 00:00:00,-1,1.5,ext150,-0.6533843160931134,1.8248138458442464,0.010062386798148602,0,-0.6634467028912621,False
NAS100,H12,2020-07-07 00:00:00,-1,2.0,opuesto,-0.49003823706983507,0.4942644395250582,0.007546790098611452,0,-0.49758502716844655,False
NAS100,H12,2020-07-07 00:00:00,-1,2.0,medio,0.03806097806399965,0.03806097806399965,0.007546790098611452,1,0.030514187965388198,False
NAS100,H12,2020-07-07 00:00:00,-1,2.0,ext150,-0.49003823706983507,1.368610384383185,0.007546790098611452,0,-0.49758502716844655,False
NAS100,H12,2020-07-07 12:00:00,-1,1.0,opuesto,0.1431826026924386,0.1431826026924386,0.010355540214014471,1,0.13282706247842413,False
NAS100,H12,2020-07-07 12:00:00,-1,1.0,ext150,-1.0,1.3886779426993257,0.010355540214014471,0,-1.0103555402140145,False
NAS100,H12,2020-07-07 12:00:00,-1,1.25,opuesto,0.11454608215395087,0.11454608215395087,0.008284432171211577,1,0.10626164998273929,False
NAS100,H12,2020-07-07 12:00:00,-1,1.25,ext150,-1.0,1.1109423541594605,0.008284432171211577,0,-1.0082844321712117,False
NAS100,H12,2020-07-07 12:00:00,-1,1.5,opuesto,0.09545506846162573,0.09545506846162573,0.006903693476009648,1,0.08855137498561608,False
NAS100,H12,2020-07-07 12:00:00,-1,1.5,ext150,-0.6644574847543372,0.9257852951328838,0.006903693476009648,0,-0.6713611782303468,False
NAS100,H12,2020-07-07 12:00:00,-1,2.0,opuesto,0.0715913013462193,0.0715913013462193,0.0051777701070072355,1,0.06641353123921206,False
NAS100,H12,2020-07-07 12:00:00,-1,2.0,ext150,-0.4983431135657529,0.6943389713496628,0.0051777701070072355,0,-0.5035208836727602,False
NAS100,H12,2020-07-08 00:00:00,1,1.0,opuesto,1.5676737569435273,1.5676737569435273,0.0203224495325838,1,1.5473513074109435,False
NAS100,H12,2020-07-08 00:00:00,1,1.0,medio,0.29081425281127615,0.29081425281127615,0.0203224495325838,1,0.2704918032786924,False
NAS100,H12,2020-07-08 00:00:00,1,1.0,ext150,1.5286546538409524,3.830578512396753,0.0203224495325838,0,1.5083322043083687,False
NAS100,H12,2020-07-08 00:00:00,1,1.25,opuesto,1.2541390055548218,1.2541390055548218,0.01625795962606704,1,1.2378810459287548,False
NAS100,H12,2020-07-08 00:00:00,1,1.25,medio,0.23265140224902092,0.23265140224902092,0.01625795962606704,1,0.21639344262295387,False
NAS100,H12,2020-07-08 00:00:00,1,1.25,ext150,1.222923723072762,3.0644628099174027,0.01625795962606704,0,1.206665763446695,False
NAS100,H12,2020-07-08 00:00:00,1,1.5,opuesto,1.0451158379623515,1.0451158379623515,0.013548299688389201,1,1.0315675382739624,False
NAS100,H12,2020-07-08 00:00:00,1,1.5,medio,0.19387616854085077,0.19387616854085077,0.013548299688389201,1,0.18032786885246158,False
NAS100,H12,2020-07-08 00:00:00,1,1.5,ext150,1.019103102560635,2.553719008264502,0.013548299688389201,0,1.0055548028722459,False
NAS100,H12,2020-07-08 00:00:00,1,2.0,opuesto,0.7838368784717636,0.7838368784717636,0.0101612247662919,1,0.7736756537054718,False
NAS100,H12,2020-07-08 00:00:00,1,2.0,medio,0.14540712640563808,0.14540712640563808,0.0101612247662919,1,0.1352459016393462,False
NAS100,H12,2020-07-08 00:00:00,1,2.0,ext150,0.7643273269204762,1.9152892561983765,0.0101612247662919,0,0.7541661021541843,False
NAS100,H12,2020-07-09 12:00:00,1,1.0,ext150,0.5977056344623107,0.5977056344623107,0.007803964413922308,1,0.5899016700483884,False
NAS100,H12,2020-07-09 12:00:00,1,1.25,ext150,0.4781645075698486,0.4781645075698486,0.006243171531137846,1,0.4719213360387107,False
NAS100,H12,2020-07-09 12:00:00,1,1.5,ext150,0.3984704229748738,0.3984704229748738,0.005202642942614872,1,0.39326778003225893,False
NAS100,H12,2020-07-09 12:00:00,1,2.0,ext150,0.29885281723115537,0.29885281723115537,0.003901982206961154,1,0.2949508350241942,False
NAS100,H12,2020-07-10 12:00:00,1,1.0,ext150,0.7516574975313843,0.7516574975313843,0.007053180984624063,1,0.7446043165467603,False
NAS100,H12,2020-07-10 12:00:00,1,1.25,ext150,0.6013259980251074,0.6013259980251074,0.005642544787699251,1,0.5956834532374082,False
NAS100,H12,2020-07-10 12:00:00,1,1.5,ext150,0.5011049983542563,0.5011049983542563,0.004702120656416042,1,0.4964028776978402,False
NAS100,H12,2020-07-10 12:00:00,1,2.0,ext150,0.37582874876569217,0.37582874876569217,0.0035265904923120314,1,0.37230215827338015,False
NAS100,H12,2020-07-13 12:00:00,-1,1.0,ext150,0.2952678075744032,0.2952678075744032,0.003620652200149662,1,0.2916471553742535,False
NAS100,H12,2020-07-13 12:00:00,-1,1.25,ext150,0.23621424605952254,0.23621424605952254,0.0028965217601197293,1,0.2333177242994028,False
NAS100,H12,2020-07-13 12:00:00,-1,1.5,ext150,0.19684520504960212,0.19684520504960212,0.002413768133433108,1,0.19443143691616901,False
NAS100,H12,2020-07-13 12:00:00,-1,2.0,ext150,0.1476339037872016,0.1476339037872016,0.001810326100074831,1,0.14582357768712675,False
NAS100,H12,2020-07-14 12:00:00,1,1.0,ext150,-0.37821033468701676,0.4495168743873416,0.004201092283993847,0,-0.3824114269710106,False
NAS100,H12,2020-07-14 12:00:00,1,1.25,ext150,-0.3025682677496134,0.3596134995098733,0.0033608738271950775,0,-0.30592914157680845,False
NAS100,H12,2020-07-14 12:00:00,1,1.5,ext150,-0.2521402231246778,0.29967791625822776,0.0028007281893292313,0,-0.25494095131400707,False
NAS100,H12,2020-07-14 12:00:00,1,2.0,ext150,-0.18910516734350838,0.2247584371936708,0.0021005461419969233,0,-0.1912057134855053,False
NAS100,H12,2020-07-15 00:00:00,-1,1.0,opuesto,-1.0,9.315541601255578,0.039246467817895196,0,-1.0392464678178952,False
NAS100,H12,2020-07-15 00:00:00,-1,1.0,medio,-1.0,4.360282574568147,0.039246467817895196,0,-1.0392464678178952,False
NAS100,H12,2020-07-15 00:00:00,-1,1.0,ext150,-1.0,14.865777080062296,0.039246467817895196,0,-1.0392464678178952,False
NAS100,H12,2020-07-15 00:00:00,-1,1.25,opuesto,-1.0,7.4524332810044625,0.03139717425431616,0,-1.0313971742543162,False
NAS100,H12,2020-07-15 00:00:00,-1,1.25,medio,-1.0,3.4882260596545174,0.03139717425431616,0,-1.0313971742543162,False
NAS100,H12,2020-07-15 00:00:00,-1,1.25,ext150,-1.0,11.892621664049837,0.03139717425431616,0,-1.0313971742543162,False
NAS100,H12,2020-07-15 00:00:00,-1,1.5,opuesto,2.179487179487094,6.210361067503719,0.026164311878596795,0,2.1533228676084972,False
NAS100,H12,2020-07-15 00:00:00,-1,1.5,medio,2.9068550497120977,2.9068550497120977,0.026164311878596795,1,2.880690737833501,False
NAS100,H12,2020-07-15 00:00:00,-1,1.5,ext150,2.179487179487094,9.910518053374863,0.026164311878596795,0,2.1533228676084972,False
NAS100,H12,2020-07-15 00:00:00,-1,2.0,opuesto,1.6346153846153206,4.657770800627789,0.019623233908947598,0,1.6149921507063731,False
NAS100,H12,2020-07-15 00:00:00,-1,2.0,medio,2.1801412872840733,2.1801412872840733,0.019623233908947598,1,2.160518053375126,False
NAS100,H12,2020-07-15 00:00:00,-1,2.0,ext150,1.6346153846153206,7.432888540031148,0.019623233908947598,0,1.6149921507063731,False
NAS100,H12,2020-07-15 12:00:00,-1,1.0,ext150,1.1700608416427396,1.1700608416427396,0.012675342234240309,1,1.1573854994084993,False
NAS100,H12,2020-07-15 12:00:00,-1,1.25,ext150,0.9360486733141916,0.9360486733141916,0.010140273787392247,1,0.9259083995267994,False
NAS100,H12,2020-07-15 12:00:00,-1,1.5,ext150,0.7800405610951596,0.7800405610951596,0.008450228156160205,1,0.7715903329389994,False
NAS100,H12,2020-07-15 12:00:00,-1,2.0,ext150,0.5850304208213698,0.5850304208213698,0.006337671117120154,1,0.5786927497042497,False
NAS100,H12,2020-07-16 12:00:00,-1,1.0,opuesto,-1.0,1.0122837803961067,0.018801704687891975,0,-1.0188017046878919,False
NAS100,H12,2020-07-16 12:00:00,-1,1.0,medio,0.00877412885435871,0.00877412885435871,0.018801704687891975,1,-0.010027575833533265,False
NAS100,H12,2020-07-16 12:00:00,-1,1.0,ext150,-1.0,3.010528954625244,0.018801704687891975,0,-1.0188017046878919,False
NAS100,H12,2020-07-16 12:00:00,-1,1.25,opuesto,-1.0,0.8098270243168854,0.01504136375031358,0,-1.0150413637503135,False
NAS100,H12,2020-07-16 12:00:00,-1,1.25,medio,0.0070193030834869675,0.0070193030834869675,0.01504136375031358,1,-0.008022060666826612,False
NAS100,H12,2020-07-16 12:00:00,-1,1.25,ext150,-1.0,2.408423163700195,0.01504136375031358,0,-1.0150413637503135,False
NAS100,H12,2020-07-16 12:00:00,-1,1.5,opuesto,-0.5251942842817704,0.6748558535974045,0.012534469791927984,0,-0.5377287540736984,False
NAS100,H12,2020-07-16 12:00:00,-1,1.5,medio,0.005849419236239139,0.005849419236239139,0.012534469791927984,1,-0.006685050555688845,False
NAS100,H12,2020-07-16 12:00:00,-1,1.5,ext150,-0.5251942842817704,2.007019303083496,0.012534469791927984,0,-0.5377287540736984,False
NAS100,H12,2020-07-16 12:00:00,-1,2.0,opuesto,-0.39389571321132777,0.5061418901980533,0.009400852343945987,0,-0.40329656555527377,False
NAS100,H12,2020-07-16 12:00:00,-1,2.0,medio,0.004387064427179355,0.004387064427179355,0.009400852343945987,1,-0.005013787916766633,False
NAS100,H12,2020-07-16 12:00:00,-1,2.0,ext150,-0.39389571321132777,1.505264477312622,0.009400852343945987,0,-0.40329656555527377,False
NAS100,H12,2020-07-17 12:00:00,-1,1.0,opuesto,1.2659285565071934,1.2659285565071934,0.03133486526007886,1,1.2345936912471145,False
NAS100,H12,2020-07-17 12:00:00,-1,1.0,medio,0.6262795069981003,0.6262795069981003,0.03133486526007886,1,0.5949446417380214,False
NAS100,H12,2020-07-17 12:00:00,-1,1.0,ext150,-1.0,1.9189471485272793,0.03133486526007886,0,-1.031334865260079,False
NAS100,H12,2020-07-17 12:00:00,-1,1.25,opuesto,1.0127428452057547,1.0127428452057547,0.025067892208063085,1,0.9876749529976917,False
