dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2024-01-15,Asia,1,16749.589,16678.759,70.83000000000175,5,2024-01-15 02:59:00,-1.0,SL,DAX
2024-01-16,Asia,1,16543.577,16527.055,16.522000000000844,7,2024-01-16 06:59:00,-1.0,SL,DAX
2024-01-17,NY,1,16391.677,16342.255,49.42200000000048,1,2024-01-17 18:59:00,2.0,TP,DAX
2024-01-18,Asia,-1,16416.555,16438.699,22.144000000000233,1,2024-01-18 02:59:00,-1.0,SL,DAX
2024-01-19,Asia,1,16608.599,16588.588,20.010999999998603,10,2024-01-19 02:59:00,2.0,TP,DAX
2024-01-22,Asia,-1,16655.088,16694.199,39.111000000000786,2,2024-01-22 06:59:00,-1.0,SL,DAX
2024-01-23,Asia,-1,16677.077,16695.699,18.62199999999939,1,2024-01-23 02:59:00,-1.0,SL,DAX
2024-01-24,NY,-1,16854.477,16896.299,41.822000000000116,1,2024-01-24 21:14:00,-1.0,SL,DAX
2024-01-25,Asia,-1,16856.077,16878.099,22.021999999997206,2,2024-01-25 02:59:00,-1.0,SL,DAX
2024-01-26,Asia,-1,16857.566,16893.699,36.13300000000163,2,2024-01-26 06:59:00,-1.0,SL,DAX
2024-01-29,Asia,-1,16905.699,16920.199,14.5,4,2024-01-29 02:59:00,-1.0,SL,DAX
2024-01-30,Asia,-1,16999.077,17009.077,10.0,1,2024-01-30 02:59:00,-1.0,SL,DAX
2024-01-31,Asia,1,16947.199,16905.577,41.62199999999939,1,2024-01-31 02:59:00,-1.0,SL,DAX
2024-02-01,Asia,1,16857.599,16818.255,39.34399999999732,8,2024-02-01 02:59:00,-1.0,SL,DAX
2024-02-02,Asia,-1,16990.599,16996.199,5.600000000002183,5,2024-02-02 02:59:00,2.0,TP,DAX
2024-02-05,Asia,-1,16872.088,16938.166,66.07800000000134,5,2024-02-05 02:59:00,-1.0,SL,DAX
2024-02-06,Asia,-1,16935.966,16949.988,14.022000000000844,1,2024-02-06 02:59:00,-1.0,SL,DAX
2024-02-07,Asia,-1,17042.455,17065.477,23.021999999997206,1,2024-02-07 02:59:00,2.0,TP,DAX
2024-02-08,Asia,-1,16944.566,16956.699,12.13300000000163,6,2024-02-08 02:59:00,-1.0,SL,DAX
2024-02-09,Asia,-1,16946.566,16973.877,27.311000000001513,3,2024-02-09 02:59:00,-1.0,SL,DAX
2024-02-12,Asia,-1,16959.066,16975.066,16.0,3,2024-02-12 02:58:00,-1.0,SL,DAX
2024-02-13,Asia,-1,16991.588,17002.077,10.489000000001397,5,2024-02-13 02:59:00,-1.0,SL,DAX
2024-02-14,Londres,1,16921.788,16844.255,77.53299999999945,3,2024-02-14 10:59:00,2.0,TP,DAX
2024-02-15,Asia,1,16981.099,16963.577,17.521999999997206,6,2024-02-15 02:59:00,2.0,TP,DAX
2024-02-16,Londres,-1,17070.255,17185.899,115.64400000000023,1,2024-02-16 14:59:00,-0.029495693680606443,tiempo,DAX
2024-02-19,Asia,-1,17064.055,17108.588,44.53299999999945,5,2024-02-19 02:59:00,-1.0,SL,DAX
2024-02-20,Asia,1,17050.488,17023.966,26.522000000000844,2,2024-02-20 06:59:00,-1.0,SL,DAX
2024-02-21,Asia,-1,17061.999,17082.399,20.400000000001455,3,2024-02-21 02:59:00,-1.0,SL,DAX
2024-02-23,Asia,-1,17401.599,17444.099,42.5,1,2024-02-23 02:59:00,0.48522352941175034,tiempo,DAX
2024-02-26,Asia,-1,17380.977,17420.977,40.0,2,2024-02-26 02:59:00,-1.0,SL,DAX
2024-02-27,Asia,-1,17386.566,17430.299,43.733000000000175,3,2024-02-27 02:59:00,-1.0,SL,DAX
2024-02-28,Asia,-1,17587.088,17595.866,8.778000000002066,1,2024-02-28 02:59:00,2.0,TP,DAX
2024-02-29,Asia,-1,17605.099,17630.199,25.100000000002183,1,2024-02-29 06:59:00,-1.0,SL,DAX
2024-03-01,Londres,-1,17727.277,17817.255,89.9780000000028,1,2024-03-01 10:59:00,-0.005312409700179812,tiempo,DAX
2024-03-04,Asia,-1,17749.088,17763.088,14.0,4,2024-03-04 06:59:00,2.0,TP,DAX
2024-03-05,Asia,1,17640.699,17632.066,8.63300000000163,7,2024-03-05 06:59:00,2.0,TP,DAX
2024-03-06,Asia,1,17706.588,17663.188,43.400000000001455,4,2024-03-06 02:58:00,-1.0,SL,DAX
2024-03-07,Asia,1,17688.899,17676.288,12.611000000000786,1,2024-03-07 02:59:00,2.0,TP,DAX
2024-03-08,Asia,-1,17881.277,17898.755,17.478000000002794,1,2024-03-08 02:59:00,-1.0,SL,DAX
2024-03-11,Asia,-1,17724.266,17762.999,38.733000000000175,1,2024-03-11 02:59:00,-1.0,SL,DAX
2024-03-12,Asia,1,17838.777,17786.999,51.77799999999843,6,2024-03-12 02:59:00,-1.0,SL,DAX
2024-03-13,Asia,-1,17990.466,18016.388,25.92199999999866,1,2024-03-13 06:59:00,2.0,TP,DAX
2024-03-14,Asia,1,17944.766,17935.266,9.5,1,2024-03-14 02:59:00,2.0,TP,DAX
2024-03-15,Asia,-1,17919.599,17967.577,47.978000000002794,1,2024-03-15 02:59:00,-1.0,SL,DAX
2024-03-18,Asia,1,17989.066,17956.566,32.5,1,2024-03-18 02:59:00,-1.0,SL,DAX
2024-03-19,Asia,1,17901.588,17876.099,25.489000000001397,1,2024-03-19 02:59:00,2.0,TP,DAX
2024-03-20,Asia,-1,17975.799,18003.688,27.888999999999214,2,2024-03-20 02:59:00,-1.0,SL,DAX
2024-03-21,Londres,-1,18096.499,18188.812,92.31300000000192,2,2024-03-21 10:59:00,-1.0,SL,DAX
2024-03-22,Asia,-1,18146.599,18186.199,39.60000000000218,1,2024-03-22 02:59:00,-1.0,SL,DAX
2024-03-25,Asia,-1,18238.077,18252.588,14.510999999998603,1,2024-03-25 02:59:00,2.0,TP,DAX
2024-03-26,Asia,-1,18263.066,18303.088,40.022000000000844,1,2024-03-26 02:58:00,-1.0,SL,DAX
2024-03-27,Asia,-1,18389.755,18409.566,19.810999999997875,2,2024-03-27 06:59:00,-1.0,SL,DAX
2024-03-28,Asia,-1,18522.099,18547.099,25.0,1,2024-03-28 02:59:00,0.47687999999994646,tiempo,DAX
2024-04-01,NY,-1,18488.677,18563.999,75.32200000000012,3,2024-04-01 17:59:00,-1.0,SL,DAX
2024-04-02,Asia,1,18519.055,18477.388,41.66700000000128,4,2024-04-02 01:59:00,-1.0,SL,DAX
2024-04-03,Asia,1,18261.566,18236.555,25.010999999998603,1,2024-04-03 01:59:00,2.0,TP,DAX
2024-04-04,Asia,-1,18362.699,18416.677,53.977999999999156,1,2024-04-04 01:58:00,-1.0,SL,DAX
2024-04-05,Asia,1,18179.099,18123.555,55.54399999999805,1,2024-04-05 05:59:00,-1.0,SL,DAX
2024-04-08,Asia,-1,18191.199,18214.888,23.688999999998487,1,2024-04-08 01:59:00,-1.0,SL,DAX
2024-04-09,Asia,-1,18266.055,18306.999,40.943999999999505,2,2024-04-09 01:59:00,2.0,TP,DAX
2024-04-10,Asia,1,18153.588,18120.799,32.78900000000067,2,2024-04-10 01:59:00,2.0,TP,DAX
2024-04-11,Asia,1,18081.577,18037.777,43.80000000000291,4,2024-04-11 01:59:00,-1.0,SL,DAX
2024-04-12,Asia,1,18053.077,18010.766,42.31100000000151,3,2024-04-12 01:59:00,2.0,TP,DAX
2024-04-15,Asia,1,17905.599,17841.666,63.932999999997264,4,2024-04-15 01:59:00,2.0,TP,DAX
2024-04-16,Londres,1,17768.255,17739.755,28.5,1,2024-04-16 09:59:00,2.0,TP,DAX
2024-04-17,Asia,1,17779.099,17746.099,33.0,3,2024-04-17 01:59:00,-1.0,SL,DAX
2024-04-18,Asia,1,17840.399,17778.799,61.60000000000218,10,2024-04-18 05:59:00,-1.0,SL,DAX
2024-04-19,Londres,1,17714.277,17499.866,214.41099999999642,2,2024-04-19 09:59:00,0.5619534445527674,tiempo,DAX
2024-04-22,Asia,1,17803.599,17747.177,56.42199999999866,6,2024-04-22 01:59:00,2.0,TP,DAX
2024-04-24,Londres,-1,18176.288,18238.799,62.5109999999986,1,2024-04-24 09:59:00,2.0,TP,DAX
2024-04-25,Asia,1,18051.199,17997.199,54.0,1,2024-04-25 01:59:00,-1.0,SL,DAX
2024-04-26,Asia,1,18012.577,17979.199,33.37800000000061,3,2024-04-26 05:59:00,2.0,TP,DAX
2024-04-29,Asia,-1,18230.555,18235.055,4.5,9,2024-04-29 05:59:00,-1.0,SL,DAX
2024-04-30,Londres,-1,18049.255,18148.799,99.54399999999805,1,2024-04-30 09:59:00,2.0,TP,DAX
2024-05-01,Asia,1,17875.166,17844.899,30.266999999999825,1,2024-05-01 01:59:00,-1.0,SL,DAX
2024-05-02,Asia,1,17932.088,17852.999,79.08899999999994,4,2024-05-02 01:59:00,2.0,TP,DAX
2024-05-03,Asia,-1,17969.599,18009.577,39.978000000002794,1,2024-05-03 01:58:00,-1.0,SL,DAX
2024-05-06,Asia,-1,18032.588,18059.699,27.111000000000786,7,2024-05-06 05:59:00,-1.0,SL,DAX
2024-05-07,Asia,-1,18206.088,18234.077,27.989000000001397,1,2024-05-07 05:59:00,-1.0,SL,DAX
2024-05-08,Asia,-1,18428.566,18462.788,34.22200000000157,1,2024-05-08 01:59:00,-1.0,SL,DAX
2024-05-09,Asia,-1,18526.499,18553.599,27.099999999998545,2,2024-05-09 01:59:00,2.0,TP,DAX
2024-05-10,Asia,-1,18714.699,18748.199,33.5,1,2024-05-10 01:59:00,-1.0,SL,DAX
2024-05-13,Londres,-1,18740.788,18801.666,60.87800000000061,1,2024-05-13 09:59:00,-1.0,SL,DAX
2024-05-14,Asia,1,18720.555,18705.099,15.45600000000195,6,2024-05-14 01:59:00,-1.0,SL,DAX
2024-05-15,Asia,-1,18764.699,18798.055,33.35599999999977,1,2024-05-15 05:59:00,-1.0,SL,DAX
2024-05-16,Asia,-1,18872.088,18912.199,40.111000000000786,1,2024-05-16 05:59:00,2.0,TP,DAX
2024-05-17,Asia,1,18680.055,18665.066,14.989000000001397,1,2024-05-17 05:59:00,-1.0,SL,DAX
2024-05-20,Asia,1,18757.855,18730.555,27.299999999999272,8,2024-05-20 01:59:00,-1.0,SL,DAX
2024-05-21,Asia,-1,18722.699,18746.699,24.0,4,2024-05-21 01:57:00,-1.0,SL,DAX
2024-05-22,Asia,-1,18740.055,18761.099,21.04399999999805,1,2024-05-22 05:59:00,2.0,TP,DAX
2024-05-23,Asia,1,18680.088,18653.466,26.62199999999939,10,2024-05-23 01:58:00,2.0,TP,DAX
2024-05-24,Asia,1,18607.555,18578.766,28.78900000000067,4,2024-05-24 01:59:00,-1.0,SL,DAX
2024-05-27,Asia,-1,18683.077,18713.399,30.322000000000116,1,2024-05-27 01:58:00,-1.0,SL,DAX
2024-05-28,Asia,-1,18793.077,18807.055,13.977999999999156,1,2024-05-28 05:59:00,-1.0,SL,DAX
2024-05-29,Asia,-1,18603.555,18658.066,54.5109999999986,8,2024-05-29 05:59:00,2.0,TP,DAX
2024-05-30,Asia,1,18452.066,18407.299,44.766999999999825,1,2024-05-30 01:59:00,-1.0,SL,DAX
2024-05-31,Asia,1,18467.066,18415.788,51.27799999999843,1,2024-05-31 01:59:00,2.0,TP,DAX
2024-06-03,Asia,-1,18649.566,18654.577,5.011000000002241,8,2024-06-03 01:59:00,-1.0,SL,DAX
2024-06-04,Asia,1,18579.099,18560.866,18.232999999996537,3,2024-06-04 01:59:00,-1.0,SL,DAX
2024-06-05,Asia,1,18505.555,18449.066,56.4890000000014,4,2024-06-05 01:59:00,2.0,TP,DAX
2024-06-06,Asia,-1,18622.599,18655.588,32.9890000000014,1,2024-06-06 05:59:00,-1.0,SL,DAX
2024-06-07,Asia,1,18628.699,18616.777,11.9220000000023,3,2024-06-07 01:59:00,-1.0,SL,DAX
2024-06-10,Asia,1,18503.866,18481.566,22.30000000000291,8,2024-06-10 01:59:00,-1.0,SL,DAX
2024-06-11,Londres,-1,18369.766,18551.299,181.53299999999945,1,2024-06-11 09:59:00,-1.0,SL,DAX
2024-06-12,Asia,1,18404.055,18372.599,31.45600000000195,4,2024-06-12 01:59:00,2.0,TP,DAX
2024-06-13,Asia,-1,18586.588,18623.577,36.9890000000014,10,2024-06-13 05:59:00,-1.0,SL,DAX
2024-06-14,Asia,1,18300.699,18270.455,30.243999999998778,7,2024-06-14 01:59:00,-1.0,SL,DAX
2024-06-17,Asia,-1,18077.555,18082.599,5.04399999999805,1,2024-06-17 05:59:00,-1.0,SL,DAX
2024-06-18,Asia,-1,18125.088,18178.566,53.477999999999156,1,2024-06-18 01:59:00,-1.0,SL,DAX
2024-06-19,Asia,-1,18139.497,18173.764,34.266999999999825,4,2024-06-19 01:59:00,2.0,TP,DAX
2024-06-20,Asia,1,18093.966,18059.255,34.71099999999933,4,2024-06-20 01:59:00,2.0,TP,DAX
2024-06-21,Londres,-1,18156.755,18255.686,98.9310000000005,1,2024-06-21 09:59:00,-1.0,SL,DAX
2024-06-24,Asia,-1,18161.199,18207.088,45.888999999999214,8,2024-06-24 01:59:00,-1.0,SL,DAX
2024-06-25,Asia,1,18206.066,18175.599,30.467000000000553,1,2024-06-25 01:59:00,-1.0,SL,DAX
2024-06-26,Asia,1,18228.699,18178.766,49.9330000000009,4,2024-06-26 01:59:00,2.0,TP,DAX
2024-06-27,Asia,1,18130.166,18084.688,45.478000000002794,4,2024-06-27 01:59:00,2.0,TP,DAX
2024-06-28,Asia,-1,18253.166,18266.399,13.233000000000175,1,2024-06-28 01:59:00,-1.0,SL,DAX
2024-07-01,Asia,-1,18319.566,18372.788,53.22200000000157,2,2024-07-01 01:59:00,-1.0,SL,DAX
2024-07-02,Asia,-1,18295.555,18330.288,34.733000000000175,4,2024-07-02 01:59:00,2.0,TP,DAX
2024-07-03,Asia,1,18192.077,18158.866,33.21099999999933,7,2024-07-03 01:59:00,2.0,TP,DAX
2024-07-04,Asia,-1,18393.055,18413.277,20.221999999997934,1,2024-07-04 01:58:00,-1.0,SL,DAX
2024-07-05,Londres,-1,18479.655,18666.177,186.52200000000084,1,2024-07-05 13:59:00,-0.2928448118720534,tiempo,DAX
2024-07-08,Asia,1,18482.699,18409.277,73.4220000000023,1,2024-07-08 01:59:00,2.0,TP,DAX
2024-07-09,Asia,-1,18461.199,18503.399,42.20000000000073,6,2024-07-09 01:59:00,2.0,TP,DAX
2024-07-10,Londres,1,18370.777,18221.155,149.6219999999994,1,2024-07-10 09:59:00,2.0,TP,DAX
2024-07-11,Asia,1,18447.599,18427.555,20.04399999999805,6,2024-07-11 01:59:00,2.0,TP,DAX
2024-07-12,Londres,-1,18573.899,18608.288,34.388999999999214,2,2024-07-12 09:59:00,-1.0,SL,DAX
2024-07-15,Londres,-1,18717.866,18748.555,30.688999999998487,1,2024-07-15 09:59:00,2.0,TP,DAX
2024-07-16,Asia,-1,18547.599,18589.599,42.0,6,2024-07-16 05:59:00,2.0,TP,DAX
2024-07-17,Asia,-1,18561.088,18583.888,22.799999999999272,10,2024-07-17 01:59:00,2.0,TP,DAX
2024-07-18,Asia,1,18475.199,18444.577,30.62199999999939,4,2024-07-18 05:59:00,-1.0,SL,DAX
2024-07-19,Asia,1,18345.697,18312.699,32.99799999999959,5,2024-07-19 05:05:00,-1.0,SL,DAX
2024-07-22,Asia,1,18210.055,18165.566,44.4890000000014,2,2024-07-22 05:59:00,2.0,TP,DAX
2024-07-23,Asia,-1,18491.055,18506.399,15.34400000000096,9,2024-07-23 01:59:00,2.0,TP,DAX
2024-07-24,Asia,-1,18500.088,18521.699,21.611000000000786,3,2024-07-24 01:59:00,2.0,TP,DAX
2024-07-25,Londres,-1,18162.799,18297.666,134.867000000002,10,2024-07-25 09:59:00,-1.0,SL,DAX
2024-07-26,Asia,-1,18288.055,18321.166,33.111000000000786,2,2024-07-26 01:59:00,2.0,TP,DAX
2024-07-29,Asia,-1,18507.088,18534.199,27.111000000000786,9,2024-07-29 01:59:00,-1.0,SL,DAX
2024-07-30,Asia,-1,18272.477,18374.677,102.20000000000073,6,2024-07-30 01:59:00,-1.0,SL,DAX
2024-07-31,Asia,-1,18417.388,18467.299,49.91100000000006,2,2024-07-31 01:59:00,-1.0,SL,DAX
2024-08-01,Asia,-1,18485.388,18557.799,72.41100000000006,3,2024-08-01 01:59:00,2.0,TP,DAX
2024-08-02,Asia,1,18025.055,17964.066,60.9890000000014,1,2024-08-02 01:59:00,-1.0,SL,DAX
2024-08-05,Londres,1,17246.799,17085.799,161.0,1,2024-08-05 09:59:00,-1.0,SL,DAX
2024-08-06,Londres,-1,17316.299,17569.188,252.8889999999992,1,2024-08-06 09:59:00,-1.0,SL,DAX
2024-08-07,Asia,1,17493.755,17271.055,222.70000000000073,3,2024-08-07 01:59:00,-1.0,SL,DAX
2024-08-08,Asia,1,17433.577,17267.055,166.52200000000084,1,2024-08-08 01:59:00,2.0,TP,DAX
2024-08-09,Asia,-1,17707.555,17760.655,53.099999999998545,1,2024-08-09 01:59:00,-1.0,SL,DAX
2024-08-12,Londres,-1,17743.277,17830.299,87.02200000000084,1,2024-08-12 09:59:00,-1.0,SL,DAX
2024-08-13,Asia,1,17723.077,17696.788,26.28900000000067,2,2024-08-13 01:59:00,2.0,TP,DAX
2024-08-14,Asia,-1,17861.599,17885.077,23.478000000002794,1,2024-08-14 05:59:00,-1.0,SL,DAX
2024-08-15,Londres,-1,17952.277,18011.899,59.62200000000303,1,2024-08-15 09:59:00,-1.0,SL,DAX
2024-08-16,NY,-1,18343.155,18355.188,12.032999999999447,1,2024-08-16 17:59:00,2.0,TP,DAX
2024-08-19,Asia,-1,18329.088,18357.499,28.411000000000058,1,2024-08-19 01:59:00,-1.0,SL,DAX
2024-08-20,Londres,-1,18422.299,18497.399,75.10000000000218,1,2024-08-20 09:59:00,-1.0,SL,DAX
2024-08-21,Asia,-1,18347.088,18371.077,23.989000000001397,6,2024-08-21 01:59:00,-1.0,SL,DAX
2024-08-22,Asia,-1,18470.088,18503.288,33.20000000000073,1,2024-08-22 01:59:00,-1.0,SL,DAX
2024-08-23,Asia,-1,18458.066,18474.777,16.71099999999933,5,2024-08-23 01:59:00,-1.0,SL,DAX
2024-08-26,Asia,-1,18595.555,18638.855,43.29999999999927,2,2024-08-26 01:59:00,-1.0,SL,DAX
2024-08-27,Asia,-1,18634.577,18641.077,6.5,3,2024-08-27 01:58:00,-1.0,SL,DAX
2024-08-28,Asia,1,18692.199,18650.766,41.4330000000009,1,2024-08-28 01:59:00,2.0,TP,DAX
2024-08-29,Asia,1,18756.588,18668.599,87.9890000000014,1,2024-08-29 01:59:00,2.0,TP,DAX
2024-08-30,NY,1,18904.699,18853.155,51.54400000000169,1,2024-08-30 17:59:00,-1.0,SL,DAX
2024-09-02,Asia,-1,18922.088,18948.077,25.989000000001397,5,2024-09-02 01:59:00,2.0,TP,DAX
2024-09-03,Asia,-1,18945.577,18950.699,5.121999999999389,1,2024-09-03 01:58:00,-1.0,SL,DAX
2024-09-04,Londres,1,18634.777,18469.999,164.77799999999843,1,2024-09-04 09:59:00,-1.0,SL,DAX
2024-09-05,Asia,1,18577.099,18535.466,41.63299999999799,1,2024-09-05 01:59:00,-1.0,SL,DAX
2024-09-06,Asia,1,18580.099,18509.699,70.39999999999782,1,2024-09-06 01:59:00,-1.0,SL,DAX
2024-09-09,Asia,1,18329.088,18217.266,111.82200000000012,1,2024-09-09 01:59:00,-1.0,SL,DAX
2024-09-10,Asia,-1,18486.199,18507.477,21.27799999999843,1,2024-09-10 01:59:00,2.0,TP,DAX
2024-09-11,Londres,-1,18293.899,18370.266,76.36699999999837,1,2024-09-11 09:59:00,-1.0,SL,DAX
2024-09-12,Asia,-1,18500.566,18514.699,14.13300000000163,6,2024-09-12 01:59:00,2.0,TP,DAX
2024-09-13,Asia,-1,18584.055,18603.599,19.54399999999805,1,2024-09-13 01:59:00,2.0,TP,DAX
2024-09-16,Asia,-1,18696.175,18726.697,30.522000000000844,1,2024-09-16 05:59:00,2.0,TP,DAX
2024-09-17,Asia,-1,18691.088,18721.788,30.700000000000728,2,2024-09-17 01:59:00,-1.0,SL,DAX
2024-09-18,Asia,-1,18713.588,18728.555,14.967000000000553,3,2024-09-18 01:59:00,-1.0,SL,DAX
2024-09-20,Asia,-1,18909.566,18957.699,48.13300000000163,4,2024-09-20 05:59:00,2.0,TP,DAX
2024-09-23,Asia,1,18801.599,18710.377,91.22199999999793,2,2024-09-23 01:59:00,-1.0,SL,DAX
2024-09-24,Asia,-1,18867.155,18901.677,34.522000000000844,1,2024-09-24 01:59:00,-1.0,SL,DAX
2024-09-25,Asia,-1,18954.277,19001.199,46.9220000000023,9,2024-09-25 01:59:00,2.0,TP,DAX
2024-09-26,Asia,1,18990.899,18908.099,82.80000000000291,5,2024-09-26 01:59:00,2.0,TP,DAX
2024-09-27,Asia,-1,19247.077,19318.399,71.32200000000012,1,2024-09-27 01:59:00,-1.0,SL,DAX
2024-09-30,Asia,1,19447.066,19362.377,84.68899999999849,1,2024-09-30 01:59:00,-1.0,SL,DAX
2024-10-01,Asia,1,19403.055,19341.099,61.95600000000195,3,2024-10-01 01:59:00,-1.0,SL,DAX
2024-10-02,Asia,1,19256.099,19143.155,112.9439999999995,8,2024-10-02 01:59:00,-1.0,SL,DAX
2024-10-03,Londres,1,19044.277,18976.266,68.0109999999986,1,2024-10-03 09:59:00,-1.0,SL,DAX
2024-10-04,Asia,1,19017.066,18962.655,54.41100000000006,2,2024-10-04 01:59:00,-1.0,SL,DAX
2024-10-07,Asia,-1,19191.577,19231.099,39.521999999997206,1,2024-10-07 01:59:00,2.0,TP,DAX
2024-10-08,Asia,1,18987.566,18954.088,33.477999999999156,1,2024-10-08 01:59:00,-1.0,SL,DAX
2024-10-09,Asia,-1,19096.077,19116.599,20.521999999997206,10,2024-10-09 01:59:00,2.0,TP,DAX
2024-10-10,Asia,-1,19237.588,19299.099,61.5109999999986,1,2024-10-10 05:59:00,-1.0,SL,DAX
2024-10-11,Asia,1,19251.555,19221.255,30.299999999999272,3,2024-10-11 01:59:00,-1.0,SL,DAX
2024-10-15,Asia,-1,19535.566,19598.055,62.4890000000014,1,2024-10-15 05:59:00,-1.0,SL,DAX
2024-10-16,Asia,1,19477.355,19443.855,33.5,1,2024-10-16 01:59:00,-1.0,SL,DAX
2024-10-17,Asia,-1,19474.577,19495.199,20.62199999999939,2,2024-10-17 01:59:00,-1.0,SL,DAX
2024-10-18,Asia,-1,19537.088,19586.499,49.41100000000006,7,2024-10-18 01:57:00,-1.0,SL,DAX
2024-10-21,Asia,-1,19643.977,19672.666,28.689000000002125,1,2024-10-21 01:59:00,2.0,TP,DAX
2024-10-22,Asia,-1,19539.077,19568.199,29.12199999999939,1,2024-10-22 05:59:00,-1.0,SL,DAX
2024-10-23,Asia,1,19463.799,19433.755,30.04399999999805,4,2024-10-23 05:59:00,-1.0,SL,DAX
2024-10-24,Asia,1,19387.499,19326.077,61.42199999999866,5,2024-10-24 01:59:00,2.0,TP,DAX
2024-10-25,Asia,1,19401.877,19349.999,51.87800000000061,1,2024-10-25 05:59:00,2.0,TP,DAX
2024-10-28,Asia,-1,19482.499,19528.466,45.96700000000055,1,2024-10-28 02:59:00,-1.0,SL,DAX
2024-10-29,Asia,-1,19501.966,19535.099,33.13299999999799,4,2024-10-29 02:59:00,-1.0,SL,DAX
2024-10-30,Asia,-1,19423.855,19503.199,79.34400000000096,10,2024-10-30 02:59:00,2.0,TP,DAX
2024-10-31,Londres,1,19160.399,19085.755,74.64400000000023,1,2024-10-31 10:59:00,-1.0,SL,DAX
2024-11-01,Londres,1,19201.299,19063.288,138.0109999999986,3,2024-11-01 10:59:00,0.4817659461927098,tiempo,DAX
2024-11-04,Asia,1,19249.099,19174.277,74.82200000000012,1,2024-11-04 02:59:00,-1.0,SL,DAX
2024-11-05,Asia,1,19141.566,19104.299,37.266999999999825,9,2024-11-05 02:59:00,-1.0,SL,DAX
2024-11-06,Asia,-1,19263.566,19435.555,171.9890000000014,1,2024-11-06 06:59:00,-1.0,SL,DAX
2024-11-07,Asia,1,19114.566,19043.099,71.46700000000055,3,2024-11-07 06:59:00,2.0,TP,DAX
2024-11-08,Asia,-1,19411.577,19449.399,37.822000000000116,6,2024-11-08 02:59:00,2.0,TP,DAX
2024-11-11,Asia,-1,19254.066,19292.099,38.03299999999945,1,2024-11-11 02:59:00,-1.0,SL,DAX
2024-11-12,Asia,-1,19346.555,19417.577,71.02200000000084,10,2024-11-12 02:59:00,2.0,TP,DAX
2024-11-13,Londres,-1,19082.277,19125.899,43.62200000000303,1,2024-11-13 10:59:00,2.0,TP,DAX
2024-11-14,Londres,1,19212.255,18938.688,273.56700000000274,4,2024-11-14 10:59:00,0.07863156009313399,tiempo,DAX
2024-11-15,Asia,1,19201.699,19170.699,31.0,1,2024-11-15 02:59:00,-1.0,SL,DAX
2024-11-18,Asia,-1,19267.066,19294.555,27.489000000001397,2,2024-11-18 06:59:00,2.0,TP,DAX
2024-11-19,Asia,1,19188.199,19107.299,80.90000000000146,2,2024-11-19 02:59:00,-1.0,SL,DAX
2024-11-20,Asia,1,19111.577,19049.177,62.400000000001455,3,2024-11-20 02:59:00,-1.0,SL,DAX
2024-11-21,Asia,1,19092.055,19028.099,63.95600000000195,2,2024-11-21 06:59:00,-1.0,SL,DAX
2024-11-22,Asia,-1,19201.555,19211.099,9.54399999999805,5,2024-11-22 02:59:00,-1.0,SL,DAX
2024-11-25,Londres,-1,19381.355,19469.877,88.52200000000084,1,2024-11-25 10:59:00,2.0,TP,DAX
2024-11-26,Asia,-1,19273.799,19410.366,136.56700000000274,4,2024-11-26 02:59:00,-1.0,SL,DAX
2024-11-27,Londres,-1,19180.877,19340.288,159.41100000000006,1,2024-11-27 10:59:00,-1.0,SL,DAX
2024-11-28,Asia,-1,19325.699,19336.299,10.599999999998545,3,2024-11-28 02:58:00,-1.0,SL,DAX
2024-11-29,Asia,-1,19402.299,19441.377,39.07800000000134,1,2024-11-29 02:59:00,-1.0,SL,DAX
2024-12-03,Londres,1,19972.199,19889.088,83.11100000000079,1,2024-12-03 10:59:00,2.0,TP,DAX
2024-12-04,Asia,-1,20023.488,20043.677,20.188999999998487,1,2024-12-04 02:59:00,-1.0,SL,DAX
2024-12-05,Londres,1,20286.277,20191.655,94.62199999999939,1,2024-12-05 10:59:00,0.9260214326478365,tiempo,DAX
2024-12-06,Asia,-1,20313.077,20334.699,21.62199999999939,2,2024-12-06 02:59:00,-1.0,SL,DAX
2024-12-09,Asia,1,20385.599,20356.755,28.843999999997322,1,2024-12-09 02:58:00,2.0,TP,DAX
2024-12-10,Asia,-1,20261.455,20319.599,58.143999999996595,10,2024-12-10 02:59:00,-1.0,SL,DAX
2024-12-11,Asia,-1,20287.455,20328.999,41.54399999999805,3,2024-12-11 02:59:00,-1.0,SL,DAX
2024-12-12,Asia,-1,20373.455,20413.466,40.0109999999986,4,2024-12-12 06:59:00,-1.0,SL,DAX
2024-12-13,Asia,1,20394.499,20370.955,23.54399999999805,1,2024-12-13 02:59:00,2.0,TP,DAX
2024-12-16,Asia,-1,20431.599,20474.455,42.856000000003405,3,2024-12-16 02:59:00,2.0,TP,DAX
2024-12-17,Londres,1,20343.677,20258.188,85.4890000000014,1,2024-12-17 10:59:00,-1.0,SL,DAX
2024-12-18,Asia,1,20230.988,20180.977,50.01100000000224,1,2024-12-18 06:59:00,-1.0,SL,DAX
2024-12-19,Londres,-1,19985.755,20105.755,120.0,1,2024-12-19 10:59:00,2.0,TP,DAX
2024-12-20,NY,1,19909.677,19769.777,139.90000000000146,2,2024-12-20 18:59:00,-0.1821157969978477,tiempo,DAX
2024-12-23,Asia,1,19922.055,19846.055,76.0,7,2024-12-23 02:59:00,-1.0,SL,DAX
