R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.5733761026464541,2.493999999999552,-1,False,True,0.5882352941176532,2024
-1.0,-1.7471264367813604,1.9140000000006374,1,False,True,0.3392156862745194,2024
-1.0,-1.2315039663266756,6.177000000000543,-1,False,True,1.1279887482419402,2024
-1.0,-1.3852370689655007,3.7120000000001596,-1,False,True,0.674536256323779,2024
2.4482758620682676,1.881490289337603,2.523000000000941,1,True,True,0.17859254878770114,2024
-1.0,-1.6663560111833964,2.1460000000006474,-1,False,True,0.8791500664010675,2024
-1.0,-2.0491562729266803,1.3630000000008913,-1,False,True,0.9279503105590021,2024
2.4482758620694476,2.056923918993324,3.653999999999602,-1,True,True,0.7529940119760592,2024
2.4482758620687397,2.1238656987293707,4.4080000000001895,1,True,True,0.12239221140472716,2024
2.4482758620680762,1.945109078113235,2.8420000000006773,-1,True,True,0.8060836501901035,2024
-1.0,-1.31012795489041,4.611000000001031,-1,False,True,0.8822629969418715,2024
2.4482758620697855,2.0747126436788887,3.8279999999990544,1,True,True,0.38041431261769093,2024
-1.0,-1.071052370068567,20.12600000000031,1,False,True,0.18614718614716222,2024
-1.0,-1.251583391977519,5.683999999999134,1,False,True,0.05337781484570184,2024
-1.0,-1.3400713436385783,4.204999999999348,1,False,True,0.08012568735271096,2024
-1.0,-1.3201970443349218,4.466000000000747,-1,False,True,0.7584415584415851,2024
-1.0,-1.580121703853865,2.4650000000003836,-1,False,True,0.5176803394625238,2024
2.4482758620686265,1.9958873774119315,3.1610000000004135,1,True,True,0.13827433628318045,2024
-1.0,-1.3652618135375822,3.915000000001001,-1,False,True,0.6666666666666666,2024
-1.0,-1.0946455754848115,15.108999999999817,1,False,True,0.3716216216216057,2024
-1.0,-1.2020915771622616,7.075999999999194,-1,False,True,0.6999297259311309,2024
-1.0,-1.2554940146507327,5.596999999999408,1,False,True,0.1097674418604609,2024
-1.0,-1.2172261886677804,6.5830000000000055,-1,False,True,0.8854748603351869,2024
-1.0,-1.2315039663266756,6.177000000000543,-1,False,True,0.5740025740025868,2024
2.4482758620684995,2.2549019607838776,7.395000000001151,-1,True,True,1.2837326607818522,2024
-1.0,-1.146321498004713,9.772999999999588,1,False,True,0.4727272727272855,2024
-1.0,-1.3201970443349218,4.466000000000747,1,False,True,0.1510333863275019,2024
-1.0,-1.2952715259136265,4.843000000001041,-1,False,True,0.5490454246214611,2025
2.4482758620687486,2.3444646098001485,13.775000000000315,1,True,True,0.01742456438589123,2025
-1.0,-1.5245781364637674,2.725999999999562,1,False,True,0.3374028856825687,2025
-1.0,-1.0701427380193278,20.38699999999949,-1,False,True,0.8894308943089587,2025
