R,neta,rgo,lado,gana,fvg,pos,anio
2.4482758620690883,2.3700215590606,255.57699999999386,-1,True,True,0.9228553137003841,2024
2.4482758620691327,2.381578069766056,299.85999999998967,1,True,True,0.10059103247790675,2024
-1.0,-1.0779183337943545,256.67899999998554,-1,False,True,0.7419305856832981,2024
-1.0,-1.113243870675511,176.6099999999824,1,False,True,0.43524116440727856,2024
-1.0,-1.0345466699601147,578.9270000000215,-1,False,True,0.9521371326803186,2024
-1.0,-1.1260795561999672,158.62999999999374,-1,False,True,0.6870290302655954,2024
-1.0,-1.041728999359461,479.2829999999867,-1,False,True,0.8509890198205794,2024
-1.0,-1.063393250520613,315.49100000002,-1,False,True,0.69347443840074,2024
-1.0,-1.0498197769568576,401.4470000000074,-1,False,True,0.580957389118039,2024
-1.0,-1.143111677197323,139.75099999997838,1,False,True,0.4082036032884373,2024
-1.0,-1.0382929024105367,522.2900000000209,-1,False,True,0.802641245408433,2024
-1.0,-1.0414381525214083,482.6469999999972,-1,False,True,0.7930208151128202,2024
2.4482758620689653,2.3931034482758617,362.5,-1,True,True,0.9207655502392369,2024
-1.0,-1.0529120126142224,377.9860000000099,-1,False,True,0.7587053571428551,2024
-1.0,-1.1164958061509684,171.68000000001484,1,False,True,0.3697184816549537,2024
-1.0,-1.0934492103541802,214.01999999998225,1,False,True,0.484168579720184,2024
-1.0,-1.099431253231505,201.14400000002206,1,False,True,0.48200285875167886,2024
-1.0,-1.1119570085087354,178.63999999999578,-1,False,True,0.8565168584914599,2025
-1.0,-1.1154621082226495,173.2169999999769,-1,False,True,1.0569260188837089,2025
2.4482758620688223,2.406730369754741,481.40000000003056,1,True,True,0.41210560206052954,2025
-1.0,-1.0550403170322282,363.36999999998625,-1,False,True,0.8415504556934197,2025
-1.0,-1.0394991507682585,506.34000000000015,-1,False,True,0.7214881334188588,2025
-1.0,-1.0380394469064411,525.7700000000114,1,False,True,-0.01584042241126327,2025
2.4482758620689737,2.413532528446112,575.649999999996,-1,True,True,0.8035403663153605,2025
-1.0,-1.035585922209175,562.0199999999841,-1,False,True,0.7937391972344968,2025
-1.0,-1.1282602143228144,155.93300000000454,-1,False,True,0.9722603680307631,2025
-1.0,-1.0439831104855737,454.7199999999975,-1,False,True,0.976275115318499,2025
2.448275862069054,2.4213677398523625,743.2699999999841,-1,True,True,0.9972204850253624,2025
-1.0,-1.0235803731122444,848.1629999999768,-1,False,True,0.9841980646489594,2025
-1.0,-1.043871194173903,455.88000000002467,-1,False,True,0.8052250514460455,2025
-1.0,-1.0176233657632634,1134.8570000000109,-1,False,True,0.7392889616293893,2025
2.4482758620688836,2.3985171916205594,401.94000000001324,-1,True,True,0.55504853563428,2025
-1.0,-1.0789711636795871,253.25699999998506,-1,False,True,0.5008010391859693,2025
-1.0,-1.1086584484660058,184.06300000001465,1,False,True,0.13967397536407694,2025
2.4482758620691945,2.3648834591170975,239.82999999998356,-1,True,True,0.8745974136380703,2025
2.448275862068951,2.387298393243682,327.9899999999998,-1,True,True,0.5323972159274858,2025
-1.0,-1.1006795872136936,198.64999999999782,-1,False,True,0.5319925542246678,2025
-1.0,-1.0562983814215376,355.2499999999782,1,False,True,0.06545615589017102,2025
-1.0,-1.1312628801701308,152.36599999998361,1,False,True,0.06997342781222556,2025
-1.0,-1.0288353544513853,693.5930000000099,-1,False,True,0.8632340716835352,2025
-1.0,-1.0648172154524265,308.5599999999886,-1,False,True,0.7757015071682382,2025
2.4482758620687957,2.3896815398586204,341.3300000000163,-1,True,True,0.8521014581546386,2025
-1.0,-1.0688484748341578,290.49300000001494,-1,False,True,0.7666691555290074,2025
-1.0,-1.072979383324214,274.04999999998836,-1,False,True,0.8145529371846394,2025
-1.0,-1.0235457552889655,849.4099999999889,-1,False,True,1.0349414854425545,2025
2.4482758620689102,2.4247678287862375,850.7730000000265,1,True,True,0.20639417989418063,2025
-1.0,-1.0329978551394177,606.0999999999694,-1,False,True,1.0508030323382829,2025
-1.0,-1.0302215237692285,661.7799999999988,-1,False,True,1.0416390415584913,2025
2.4482758620688485,2.4171303455438173,642.1470000000227,-1,True,True,0.9355385581368819,2025
-1.0,-1.0394991507682585,506.34000000000015,-1,False,True,0.8795260475276319,2025
-1.0,-1.051698288786644,386.85999999997875,-1,False,True,0.9162639835837658,2025
-1.0,-1.0530096212462572,377.2899999999936,-1,False,True,0.8938902495531834,2025
-1.0,-1.0223189376185688,896.100000000024,1,False,True,0.3266420283967656,2025
-1.0,-1.0329505576881888,606.9700000000012,-1,False,True,0.6322214955308495,2025
2.448275862068808,2.423197492162853,797.5000000000364,1,True,True,0.13166570957002685,2025
