i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
19891,2023-03-21 15:59:00,1,1.21897,1.21774,1.22651,12.300000000000644,6.13008130081259,1,1D,4,6.13008130081259,TP,6.008130081300401,GBPUSD
19908,2023-03-22 17:59:00,-1,1.23009,1.23356,1.21784,34.70000000000084,3.5302593659941137,1,4H,2,-1.0,SL,-1.0432276657060509,GBPUSD
19923,2023-03-23 15:59:00,-1,1.23213,1.23297,1.21784,8.399999999999519,17.011904761905633,1,4H,2,-1.0,SL,-1.1785714285714388,GBPUSD
19956,2023-03-27 15:59:00,-1,1.22768,1.22836,1.21959,6.799999999997919,11.897058823533277,1,4H,1,-1.0,SL,-1.2205882352941853,GBPUSD
19961,2023-03-28 00:59:00,-1,1.23093,1.2316,1.22409,6.699999999999484,10.20895522388165,1,4H,1,-1.0,SL,-1.2238805970149427,GBPUSD
19972,2023-03-28 12:59:00,-1,1.2313,1.23294,1.22409,16.399999999998638,4.396341463415097,2,4H,1,-1.0,SL,-1.091463414634154,GBPUSD
20007,2023-03-30 13:59:00,-1,1.23779,1.23851,1.22409,7.200000000000539,19.027777777776414,2,4H,1,-1.0,SL,-1.2083333333333177,GBPUSD
20009,2023-03-30 17:59:00,-1,1.23821,1.2387,1.22409,4.899999999998794,28.816326530619605,2,4H,1,-1.0,SL,-1.3061224489796672,GBPUSD
20075,2023-04-05 13:59:00,-1,1.2479,1.24945,1.23799,15.499999999999403,6.393548387097075,3,4H,4,-1.0,SL,-1.0967741935483908,GBPUSD
20093,2023-04-06 14:59:00,1,1.24347,1.2415,1.25141,19.700000000000273,4.0304568527917395,1,12H,1,-1.0,SL,-1.0761421319796944,GBPUSD
20094,2023-04-06 17:59:00,-1,1.24562,1.24677,1.2274,11.499999999999844,15.843478260869697,1,1D,4,-1.0,SL,-1.1304347826086973,GBPUSD
20097,2023-04-06 23:59:00,1,1.24375,1.24321,1.24813,5.399999999999849,8.11111111111143,2,4H,2,-1.0,SL,-1.2777777777777855,GBPUSD
20098,2023-04-09 22:59:00,1,1.24261,1.24159,1.24813,10.200000000000209,5.411764705882212,2,4H,2,-1.0,SL,-1.1470588235294088,GBPUSD
20099,2023-04-10 00:59:00,-1,1.24165,1.24349,1.2274,18.400000000000638,7.744565217390967,1,1D,4,-1.0,SL,-1.081521739130432,GBPUSD
20114,2023-04-10 20:59:00,-1,1.23802,1.23852,1.2274,5.00000000000167,21.23999999999261,1,1D,4,-1.0,SL,-1.2999999999999,GBPUSD
20147,2023-04-12 18:59:00,-1,1.2488,1.24959,1.24164,7.900000000000684,9.06329113923951,3,4H,4,-1.0,SL,-1.1898734177215025,GBPUSD
20163,2023-04-13 16:59:00,-1,1.25284,1.25348,1.24527,6.399999999999739,11.828125000000254,3,4H,4,-1.0,SL,-1.2343750000000095,GBPUSD
20195,2023-04-17 12:59:00,-1,1.24097,1.24388,1.2274,29.100000000001902,4.663230240549475,1,1D,4,-1.0,SL,-1.051546391752574,GBPUSD
20196,2023-04-17 14:59:00,1,1.2361,1.2356,1.25459,4.999999999999449,36.98000000000431,1,12H,1,-1.0,SL,-1.3000000000000331,GBPUSD
20230,2023-04-19 14:59:00,-1,1.24476,1.2475,1.2274,27.399999999999647,6.335766423357761,1,1D,4,-1.0,SL,-1.054744525547446,GBPUSD
20253,2023-04-21 01:59:00,-1,1.24406,1.24467,1.2274,6.099999999999994,27.31147540983592,1,1D,4,-1.0,SL,-1.2459016393442626,GBPUSD
20281,2023-04-24 15:59:00,-1,1.24565,1.2464,1.23666,7.500000000000284,11.986666666665988,2,4H,4,-1.0,SL,-1.1999999999999924,GBPUSD
20282,2023-04-24 17:59:00,-1,1.24791,1.24861,1.24274,6.999999999999229,7.385714285715269,2,4H,4,-1.0,SL,-1.214285714285738,GBPUSD
20300,2023-04-25 18:59:00,-1,1.24065,1.24114,1.2274,4.899999999998794,27.040816326537232,1,1D,4,-1.0,SL,-1.3061224489796672,GBPUSD
20312,2023-04-26 09:59:00,-1,1.24687,1.24855,1.24102,16.80000000000126,3.4821428571425432,1,1D,1,-1.0,SL,-1.0892857142857075,GBPUSD
20324,2023-04-27 04:59:00,1,1.24742,1.2467300000000001,1.25066,6.899999999998574,4.695652173914205,1,12H,1,-1.0,SL,-1.217391304347871,GBPUSD
20334,2023-04-27 19:59:00,-1,1.24897,1.24976,1.24553,7.900000000000684,4.354430379746316,2,4H,1,-1.0,SL,-1.1898734177215025,GBPUSD
20349,2023-04-28 14:59:00,-1,1.25645,1.25735,1.24613,8.999999999999009,11.466666666668049,3,4H,2,-1.0,SL,-1.166666666666685,GBPUSD
20350,2023-04-28 16:59:00,-1,1.25741,1.25847,1.24556,10.600000000000609,11.179245283018147,3,4H,2,11.179245283018147,TP,11.037735849055892,GBPUSD
20365,2023-05-01 11:59:00,-1,1.2523,1.25372,1.244,14.199999999999768,5.845070422535288,2,12H,2,-1.0,SL,-1.105633802816903,GBPUSD
20368,2023-05-01 17:59:00,1,1.24949,1.2488,1.25745,6.900000000000794,11.536231884056596,1,4H,1,-1.0,SL,-1.217391304347801,GBPUSD
20384,2023-05-02 14:59:00,1,1.2459,1.24348,1.25745,24.200000000000887,4.772727272727077,1,4H,1,4.772727272727077,TP,4.710743801652699,GBPUSD
20402,2023-05-03 16:59:00,-1,1.25506,1.25557,1.244,5.1000000000001044,21.686274509803614,2,12H,2,-1.0,SL,-1.2941176470588176,GBPUSD
20403,2023-05-03 19:59:00,-1,1.25516,1.25648,1.244,13.199999999999878,8.454545454545578,2,12H,2,-1.0,SL,-1.1136363636363646,GBPUSD
20435,2023-05-05 15:59:00,-1,1.26476,1.26532,1.2503,5.599999999998939,25.82142857143371,3,4H,2,-1.0,SL,-1.2678571428571936,GBPUSD
20470,2023-05-09 15:59:00,-1,1.26173,1.26218,1.244,4.500000000000615,39.39999999999467,2,12H,2,-1.0,SL,-1.3333333333332877,GBPUSD
20472,2023-05-09 18:59:00,-1,1.2622,1.26299,1.244,7.900000000000684,23.037974683542302,2,12H,2,-1.0,SL,-1.1898734177215025,GBPUSD
20485,2023-05-10 11:59:00,1,1.26072,1.26012,1.26289,6.00000000000156,3.6166666666657354,1,4H,1,3.6166666666657354,TP,3.3666666666658003,GBPUSD
20486,2023-05-10 13:59:00,-1,1.26373,1.26783,1.244,40.99999999999992,4.812195121951234,2,12H,2,3.3878048780487764,tiempo,3.351219512195118,GBPUSD
20501,2023-05-11 10:59:00,-1,1.25728,1.2593,1.244,20.200000000001328,6.574257425742122,2,12H,2,-1.0,SL,-1.0742574257425694,GBPUSD
20508,2023-05-12 00:59:00,1,1.25177,1.25062,1.2611,11.499999999999844,8.113043478261032,1,4H,1,-1.0,SL,-1.1304347826086973,GBPUSD
20519,2023-05-12 13:59:00,1,1.25102,1.24949,1.2611,15.300000000000313,6.58823529411757,2,4H,1,-1.0,SL,-1.0980392156862724,GBPUSD
20520,2023-05-12 15:59:00,1,1.24623,1.24571,1.2611,5.199999999998539,28.59615384616219,2,4H,1,-1.0,SL,-1.2884615384616196,GBPUSD
20524,2023-05-15 00:59:00,-1,1.245,1.24546,1.24102,4.599999999999049,8.652173913045472,1,1D,1,-1.0,SL,-1.3260869565218065,GBPUSD
20534,2023-05-15 11:59:00,-1,1.25104,1.25154,1.24102,5.00000000000167,20.039999999993142,1,1D,1,-1.0,SL,-1.2999999999999,GBPUSD
20537,2023-05-15 17:59:00,-1,1.25291,1.25352,1.24635,6.099999999999994,10.754098360655583,2,4H,2,-1.0,SL,-1.2459016393442626,GBPUSD
20575,2023-05-18 00:59:00,1,1.24841,1.24769,1.25411,7.200000000000539,7.916666666666127,1,4H,2,-1.0,SL,-1.2083333333333177,GBPUSD
20587,2023-05-18 15:59:00,1,1.24213,1.2396,1.25411,25.299999999999212,4.735177865612836,1,4H,2,-1.0,SL,-1.059288537549409,GBPUSD
20624,2023-05-22 20:59:00,1,1.24355,1.24294,1.24709,6.099999999999994,5.803278688524757,1,4H,1,-1.0,SL,-1.2459016393442626,GBPUSD
20639,2023-05-23 17:59:00,1,1.24198,1.24115,1.24709,8.300000000001084,6.15662650602323,1,4H,1,-1.0,SL,-1.1807228915662416,GBPUSD
20655,2023-05-24 14:59:00,1,1.23669,1.23586,1.24709,8.300000000001084,12.530120481926032,1,4H,1,-1.0,SL,-1.1807228915662416,GBPUSD
20672,2023-05-25 14:59:00,1,1.23341,1.23266,1.24691,7.499999999998064,18.000000000004736,2,12H,3,-1.0,SL,-1.2000000000000517,GBPUSD
20677,2023-05-26 00:59:00,1,1.23224,1.23095,1.23791,12.900000000000134,4.395348837209307,2,4H,3,4.395348837209307,TP,4.279069767441866,GBPUSD
20688,2023-05-26 13:59:00,1,1.23479,1.23418,1.24691,6.099999999999994,19.868852459016264,1,12H,3,-1.0,SL,-1.2459016393442626,GBPUSD
20689,2023-05-26 15:59:00,1,1.23392,1.23209,1.24691,18.299999999999983,7.098360655737743,1,12H,3,5.1311475409836165,tiempo,5.0491803278688625,GBPUSD
20708,2023-05-29 21:59:00,1,1.23556,1.23466,1.23952,8.999999999999009,4.4000000000004444,2,4H,4,-1.0,SL,-1.166666666666685,GBPUSD
20723,2023-05-30 16:59:00,1,1.23975,1.23917,1.24691,5.799999999998029,12.344827586211187,1,12H,3,-1.0,SL,-1.2586206896552603,GBPUSD
20724,2023-05-30 18:59:00,1,1.23918,1.23821,1.24691,9.699999999999154,7.969072164949164,1,12H,3,-1.0,SL,-1.1546391752577454,GBPUSD
20742,2023-05-31 20:59:00,-1,1.24379,1.24446,1.24102,6.699999999999484,4.134328358209182,1,1D,1,-1.0,SL,-1.2238805970149427,GBPUSD
20756,2023-06-01 15:59:00,-1,1.25328,1.25382,1.24102,5.399999999999849,22.70370370370422,2,1D,1,-1.0,SL,-1.2777777777777855,GBPUSD
20774,2023-06-02 17:59:00,1,1.24509,1.24464,1.2535,4.500000000000615,18.6888888888864,1,4H,1,-1.0,SL,-1.3333333333332877,GBPUSD
20777,2023-06-05 00:59:00,1,1.24313,1.24248,1.2535,6.500000000000394,15.953846153845172,1,4H,1,-1.0,SL,-1.2307692307692168,GBPUSD
20787,2023-06-05 11:59:00,1,1.23832,1.23761,1.24866,7.099999999999884,14.563380281690401,2,4H,1,-1.0,SL,-1.2112676056338063,GBPUSD
20788,2023-06-05 13:59:00,1,1.23805,1.23721,1.24866,8.40000000000174,12.630952380949775,2,4H,1,12.630952380949775,TP,12.452380952378384,GBPUSD
20803,2023-06-06 10:59:00,1,1.24145,1.24009,1.25443,13.600000000000279,9.544117647058622,2,1D,1,-1.0,SL,-1.1102941176470567,GBPUSD
20804,2023-06-06 12:59:00,1,1.24004,1.23905,1.25443,9.900000000000464,14.535353535352757,2,1D,1,14.535353535352757,TP,14.383838383837611,GBPUSD
20826,2023-06-07 20:59:00,1,1.24361,1.24289,1.24584,7.200000000000539,3.0972222222219266,2,12H,2,3.0972222222219266,TP,2.8888888888886086,GBPUSD
20840,2023-06-08 14:59:00,-1,1.25337,1.2543199999999999,1.24399,9.499999999997844,9.873684210528731,1,4H,1,-1.0,SL,-1.157894736842141,GBPUSD
20862,2023-06-12 00:59:00,-1,1.25756,1.25809,1.25124,5.299999999999194,11.9245283018888,2,4H,4,-1.0,SL,-1.2830188679245713,GBPUSD
20874,2023-06-12 14:59:00,1,1.25089,1.2504,1.25443,4.900000000001015,7.22448979591662,1,1D,1,-1.0,SL,-1.3061224489795284,GBPUSD
20875,2023-06-12 16:59:00,1,1.24939,1.2487,1.25443,6.900000000000794,7.304347826086019,2,1D,2,7.304347826086019,TP,7.086956521738218,GBPUSD
20926,2023-06-15 17:59:00,-1,1.27725,1.27826,1.26389,10.099999999999554,13.22772277227785,1,4H,1,-1.0,SL,-1.148514851485155,GBPUSD
20941,2023-06-16 12:59:00,-1,1.28154,1.28491,1.26389,33.70000000000095,5.237388724035443,1,4H,1,1.403560830860465,tiempo,1.3590504451037897,GBPUSD
20962,2023-06-19 21:59:00,-1,1.27942,1.27999,1.26389,5.699999999999594,27.245614035089737,1,4H,1,-1.0,SL,-1.263157894736861,GBPUSD
20975,2023-06-20 12:59:00,1,1.27394,1.27248,1.28368,14.600000000000168,6.671232876712156,1,12H,1,-1.0,SL,-1.1027397260273961,GBPUSD
20977,2023-06-20 17:59:00,-1,1.27521,1.27588,1.26389,6.699999999999484,16.895522388060996,1,4H,1,-1.0,SL,-1.2238805970149427,GBPUSD
20995,2023-06-21 18:59:00,-1,1.27746,1.27862,1.27132,11.600000000000499,5.293103448275664,1,4H,1,-1.0,SL,-1.1293103448275805,GBPUSD
21007,2023-06-22 10:59:00,-1,1.27827,1.27985,1.27106,15.799999999999148,4.563291139240714,1,4H,3,4.563291139240714,TP,4.468354430379949,GBPUSD
21008,2023-06-22 12:59:00,1,1.27489,1.27408,1.28368,8.099999999999774,10.851851851851974,1,12H,1,-1.0,SL,-1.1851851851851904,GBPUSD
21063,2023-06-27 20:59:00,-1,1.27473,1.27543,1.27161,7.0000000000014495,4.4571428571419505,1,4H,2,4.4571428571419505,TP,4.2428571428562805,GBPUSD
21077,2023-06-28 15:59:00,1,1.26355,1.26072,1.27484,28.29999999999888,3.9893992932863847,1,12H,1,-1.0,SL,-1.0530035335689067,GBPUSD
21094,2023-06-29 14:59:00,1,1.26174,1.25963,1.27012,21.100000000000563,3.9715639810424683,2,4H,3,3.9715639810424683,TP,3.9004739336491054,GBPUSD
21114,2023-07-02 22:59:00,1,1.26967,1.26911,1.27484,5.60000000000116,9.232142857140762,1,12H,1,-1.0,SL,-1.2678571428570873,GBPUSD
21126,2023-07-03 13:59:00,-1,1.2696,1.27044,1.2599,8.399999999999519,11.547619047619758,1,12H,1,-1.0,SL,-1.1785714285714388,GBPUSD
21143,2023-07-04 13:59:00,-1,1.27269,1.27371,1.2599,10.199999999997988,12.53921568627706,1,12H,1,-1.0,SL,-1.1470588235294408,GBPUSD
21177,2023-07-06 11:59:00,-1,1.27732,1.27799,1.26916,6.699999999999484,12.179104477612796,2,4H,2,12.179104477612796,TP,11.955223880597854,GBPUSD
21194,2023-07-07 11:59:00,-1,1.27614,1.27725,1.26893,11.099999999999444,6.495495495495966,2,12H,2,-1.0,SL,-1.135135135135142,GBPUSD
21197,2023-07-07 17:59:00,-1,1.28397,1.28499,1.27513,10.200000000000209,8.66666666666645,2,4H,3,8.66666666666645,TP,8.51960784313704,GBPUSD
21214,2023-07-10 19:59:00,-1,1.28617,1.28691,1.27502,7.399999999999629,15.067567567568315,2,4H,1,-1.0,SL,-1.2027027027027128,GBPUSD
21233,2023-07-12 00:59:00,-1,1.29463,1.29539,1.28858,7.600000000000939,7.960526315788344,2,4H,1,-1.0,SL,-1.1973684210526072,GBPUSD
21245,2023-07-12 14:59:00,-1,1.29963,1.30011,1.28858,4.8000000000003595,23.020833333331616,2,4H,1,-1.0,SL,-1.3124999999999765,GBPUSD
21250,2023-07-13 00:59:00,-1,1.2991,1.3001,1.29038,10.000000000001119,8.719999999998864,2,4H,1,-1.0,SL,-1.1499999999999833,GBPUSD
21264,2023-07-13 19:59:00,-1,1.31325,1.31416,1.29038,9.099999999999664,25.131868131869002,2,4H,1,-1.0,SL,-1.164835164835171,GBPUSD
21311,2023-07-18 13:59:00,1,1.30743,1.30617,1.31421,12.600000000000389,5.3809523809522215,2,1D,2,-1.0,SL,-1.1190476190476153,GBPUSD
21313,2023-07-18 17:59:00,1,1.30389,1.30281,1.31421,10.799999999999699,9.555555555555921,2,1D,2,-1.0,SL,-1.1388888888888928,GBPUSD
21328,2023-07-19 13:59:00,1,1.29013,1.2888600000000001,1.31067,12.699999999998823,16.173228346458192,2,12H,1,-1.0,SL,-1.1181102362204833,GBPUSD
21329,2023-07-19 15:59:00,1,1.28955,1.28805,1.31067,15.000000000000568,14.079999999999485,2,12H,1,-1.0,SL,-1.0999999999999963,GBPUSD
21345,2023-07-20 13:59:00,1,1.28741,1.28566,1.31067,17.499999999999183,13.291428571429226,2,12H,1,-1.0,SL,-1.0857142857142896,GBPUSD
21346,2023-07-20 15:59:00,1,1.28471,1.28391,1.31067,7.999999999999119,32.450000000003556,2,12H,1,-1.0,SL,-1.1875000000000207,GBPUSD
21362,2023-07-21 12:59:00,1,1.28298,1.28146,1.29643,15.199999999999658,8.84868421052649,2,12H,3,-1.0,SL,-1.098684210526318,GBPUSD
21367,2023-07-23 22:59:00,1,1.28528,1.28477,1.29643,5.1000000000001044,21.862745098038754,2,12H,3,-1.0,SL,-1.2941176470588176,GBPUSD
21385,2023-07-25 00:59:00,1,1.28152,1.28081,1.28656,7.099999999999884,7.098591549295796,3,4H,3,7.098591549295796,TP,6.88732394366199,GBPUSD
21399,2023-07-25 19:59:00,-1,1.28988,1.29038,1.28119,5.00000000000167,17.379999999993924,1,4H,1,-1.0,SL,-1.2999999999999,GBPUSD
21430,2023-07-27 13:59:00,1,1.28538,1.28419,1.29363,11.900000000000244,6.932773109243632,3,4H,3,-1.0,SL,-1.1260504201680646,GBPUSD
21432,2023-07-27 17:59:00,1,1.28359,1.28279,1.29363,7.999999999999119,12.550000000001443,3,4H,3,-1.0,SL,-1.1875000000000207,GBPUSD
21622,2023-08-08 23:59:00,1,1.27429,1.27374,1.28843,5.499999999998284,25.709090909099004,2,4H,4,-1.0,SL,-1.2727272727273578,GBPUSD
21806,2023-08-18 15:59:00,1,1.27363,1.27196,1.28843,16.700000000000603,8.86227544910143,2,4H,4,-1.0,SL,-1.089820359281434,GBPUSD
21819,2023-08-21 04:59:00,1,1.27381,1.27327,1.28843,5.40000000000207,27.07407407406343,2,4H,4,-1.0,SL,-1.2777777777776713,GBPUSD
21836,2023-08-21 21:59:00,1,1.27562,1.27512,1.28843,4.999999999999449,25.620000000002797,2,4H,4,-1.0,SL,-1.3000000000000331,GBPUSD
22261,2023-09-14 14:54:00,1,1.24214,1.23995,1.31421,21.899999999999142,32.90867579908808,1,1D,1,-1.0,SL,-1.0684931506849342,GBPUSD
22328,2023-09-19 09:59:00,1,1.23881,1.23698,1.31421,18.299999999999983,41.20218579234984,1,1D,1,-1.0,SL,-1.0819672131147542,GBPUSD
22531,2023-10-01 21:59:00,1,1.21954,1.21909,1.31421,4.500000000000615,210.37777777774912,1,1D,1,-1.0,SL,-1.3333333333332877,GBPUSD
22548,2023-10-02 14:59:00,1,1.21203,1.21128,1.31421,7.500000000000284,136.23999999999506,1,1D,1,-1.0,SL,-1.1999999999999924,GBPUSD
22594,2023-10-04 12:59:00,1,1.21694,1.21163,1.31421,53.099999999999255,18.318267419962627,1,1D,1,-1.0,SL,-1.0282485875706218,GBPUSD
22747,2023-10-12 21:59:00,1,1.21768,1.21692,1.2255,7.600000000000939,10.289473684209174,2,4H,2,-1.0,SL,-1.1973684210526072,GBPUSD
22891,2023-10-22 21:59:00,1,1.2159,1.2149,1.31421,9.999999999998899,98.31000000001094,1,1D,1,-1.0,SL,-1.1500000000000166,GBPUSD
22898,2023-10-23 04:59:00,1,1.21492,1.21429,1.31421,6.299999999999084,157.6031746031977,1,1D,1,-1.0,SL,-1.2380952380952728,GBPUSD
23205,2023-11-09 00:59:00,-1,1.22787,1.22868,1.21366,8.099999999999774,17.543209876543767,3,4H,3,-1.0,SL,-1.1851851851851904,GBPUSD
23745,2023-12-11 12:59:00,-1,1.25771,1.25917,1.20955,14.599999999997948,32.98630136986779,2,1D,2,-1.0,SL,-1.1027397260274117,GBPUSD
23779,2023-12-12 22:59:00,1,1.25651,1.2559,1.25936,6.099999999999994,4.67213114754102,1,4H,1,-1.0,SL,-1.2459016393442626,GBPUSD
23877,2023-12-19 00:59:00,-1,1.26534,1.26579,1.20955,4.500000000000615,123.97777777776086,2,1D,2,-1.0,SL,-1.3333333333332877,GBPUSD
23974,2023-12-25 22:59:00,1,1.26878,1.2678800000000001,1.27254,8.999999999999009,4.177777777778222,1,4H,2,4.177777777778222,TP,4.011111111111537,GBPUSD
421,2020-01-27 11:59:00,1,108.902,108.817,109.326,8.500000000000796,4.98823529411709,2,4H,5,-1.0,SL,-1.152941176470574,USDJPY
1128,2020-03-08 20:59:00,1,104.423,104.201,108.275,22.20000000000084,17.35135135135071,3,4H,3,-1.0,SL,-1.0585585585585564,USDJPY
1488,2020-03-29 21:59:00,1,107.737,107.59599999999999,108.501,14.100000000000534,5.418439716311922,2,12H,2,-1.0,SL,-1.0921985815602802,USDJPY
1490,2020-03-30 00:59:00,1,107.51,107.393,108.501,11.700000000000443,8.470085470085147,2,12H,2,-1.0,SL,-1.111111111111107,USDJPY
1847,2020-04-19 21:59:00,1,107.555,107.371,108.198,18.40000000000117,3.4945652173910084,3,4H,6,-1.0,SL,-1.070652173913039,USDJPY
2087,2020-05-03 21:57:00,1,106.811,106.77,108.898,4.100000000001103,50.902439024376285,2,12H,6,-1.0,SL,-1.3170731707316221,USDJPY
2119,2020-05-05 05:59:00,1,106.608,106.55799999999999,108.898,5.000000000001137,45.799999999989424,2,12H,6,-1.0,SL,-1.259999999999941,USDJPY
2135,2020-05-05 21:59:00,1,106.519,106.428,108.898,9.100000000000819,26.142857142854687,2,12H,6,-1.0,SL,-1.14285714285713,USDJPY
2207,2020-05-10 21:59:00,1,106.658,106.476,108.898,18.200000000000216,12.307692307692134,2,12H,6,2.32967032967026,tiempo,2.2582417582416894,USDJPY
2269,2020-05-13 11:59:00,1,106.95,106.88799999999999,108.898,6.200000000001182,31.419354838703576,2,12H,6,-1.0,SL,-1.2096774193547988,USDJPY
2337,2020-05-18 07:59:00,-1,107.185,107.24000000000001,106.855,5.500000000000682,5.999999999999225,1,4H,2,-1.0,SL,-1.236363636363607,USDJPY
2399,2020-05-20 21:59:00,1,107.545,107.466,108.898,7.900000000000773,17.126582278479265,2,12H,6,-1.0,SL,-1.1645569620253005,USDJPY
2447,2020-05-24 21:59:00,1,107.584,107.53099999999999,108.898,5.300000000001148,24.792452830183176,2,12H,6,-1.0,SL,-1.2452830188678714,USDJPY
2663,2020-06-04 21:59:00,1,109.107,109.062,109.392,4.5000000000001705,6.333333333333018,1,1D,6,-1.0,SL,-1.2888888888888779,USDJPY
2807,2020-06-14 21:59:00,1,107.386,107.262,107.894,12.399999999999523,4.096774193548623,3,4H,6,-1.0,SL,-1.1048387096774235,USDJPY
2927,2020-06-21 21:59:00,1,106.782,106.732,107.894,4.999999999999716,22.240000000001444,3,4H,6,-1.0,SL,-1.2600000000000149,USDJPY
3047,2020-06-28 21:59:00,1,107.111,107.05399999999999,108.898,5.700000000001637,31.35087719297331,2,12H,6,-1.0,SL,-1.228070175438531,USDJPY
3167,2020-07-05 21:59:00,1,107.506,107.411,108.898,9.499999999999886,14.652631578947501,2,12H,6,-1.0,SL,-1.1368421052631597,USDJPY
3287,2020-07-12 21:59:00,1,106.914,106.86,108.898,5.400000000000205,36.74074074073925,2,12H,6,-1.0,SL,-1.2407407407407316,USDJPY
3415,2020-07-20 05:59:00,1,107.296,107.238,109.392,5.8000000000006935,36.13793103447826,1,1D,6,-1.0,SL,-1.224137931034456,USDJPY
3551,2020-07-27 21:59:00,1,105.388,105.33699999999999,109.392,5.100000000001614,78.5098039215436,1,1D,6,-1.0,SL,-1.254901960784233,USDJPY
3647,2020-08-02 21:59:00,1,105.816,105.756,109.392,6.000000000000227,59.59999999999763,1,1D,6,-1.0,SL,-1.2166666666666583,USDJPY
3767,2020-08-09 21:59:00,1,105.892,105.701,109.392,19.10000000000025,18.324607329842692,1,1D,6,4.8062827225130595,tiempo,4.73821989528793,USDJPY
4020,2020-08-24 10:59:00,1,105.735,105.69099999999999,105.871,4.400000000001114,3.09090909090821,2,4H,6,3.09090909090821,TP,2.7954545454537394,USDJPY
4033,2020-08-24 23:59:00,1,105.998,105.946,109.392,5.200000000000671,65.26923076922218,1,1D,6,-1.0,SL,-1.2499999999999678,USDJPY
4188,2020-09-02 10:59:00,1,106.192,106.07499999999999,109.392,11.700000000000443,27.350427350426337,1,1D,6,-1.0,SL,-1.111111111111107,USDJPY
4271,2020-09-07 21:59:00,1,106.276,106.225,109.392,5.100000000000193,61.098039215683954,1,1D,6,-1.0,SL,-1.254901960784304,USDJPY
4364,2020-09-11 18:59:00,1,106.108,106.04599999999999,109.392,6.200000000001182,52.96774193547364,1,1D,6,-1.0,SL,-1.2096774193547988,USDJPY
4367,2020-09-13 21:59:00,1,106.104,106.059,109.392,4.5000000000001705,73.06666666666382,1,1D,6,-1.0,SL,-1.2888888888888779,USDJPY
4487,2020-09-20 21:59:00,1,104.553,104.455,105.88,9.799999999999898,13.540816326530734,2,4H,6,-1.0,SL,-1.1326530612244912,USDJPY
4847,2020-10-11 21:59:00,-1,105.738,105.808,105.239,7.000000000000739,7.128571428570607,2,4H,2,4.557142857142414,tiempo,4.371428571428147,USDJPY
5096,2020-10-26 05:59:00,1,104.917,104.856,109.392,6.100000000000705,73.36065573769635,1,1D,6,-1.0,SL,-1.213114754098336,USDJPY
5488,2020-11-17 15:59:00,1,104.212,104.07,104.746,14.200000000001012,3.7605633802813645,2,4H,6,-1.0,SL,-1.0915492957746413,USDJPY
5567,2020-11-22 22:59:00,1,103.811,103.732,104.746,7.900000000000773,11.835443037973373,2,4H,6,-1.0,SL,-1.1645569620253005,USDJPY
5620,2020-11-25 03:59:00,1,104.497,104.455,104.746,4.200000000000159,5.92857142857109,2,4H,6,-1.0,SL,-1.3095238095237978,USDJPY
6253,2021-01-04 22:59:00,1,103.117,103.06899999999999,103.302,4.800000000001603,3.854166666665427,1,4H,1,-1.0,SL,-1.2708333333332429,USDJPY
6373,2021-01-11 22:59:00,-1,104.206,104.271,103.906,6.499999999999773,4.615384615384733,2,1D,1,-1.0,SL,-1.200000000000007,USDJPY
6877,2021-02-09 22:59:00,-1,104.569,104.635,103.906,6.60000000000025,10.045454545454115,2,1D,1,-1.0,SL,-1.1969696969696895,USDJPY
7138,2021-02-24 19:59:00,-1,105.944,105.98400000000001,104.638,4.000000000000625,32.64999999999483,3,4H,1,-1.0,SL,-1.324999999999949,USDJPY
7143,2021-02-25 00:59:00,-1,106.027,106.075,104.638,4.800000000000182,28.937499999998817,3,4H,1,-1.0,SL,-1.270833333333323,USDJPY
7388,2021-03-11 05:59:00,-1,108.698,108.742,104.638,4.400000000001114,92.27272727270363,3,4H,1,-1.0,SL,-1.2954545454544706,USDJPY
7431,2021-03-14 22:59:00,-1,109.116,109.156,104.638,4.000000000000625,111.94999999998237,3,4H,1,-1.0,SL,-1.324999999999949,USDJPY
7671,2021-03-29 00:59:00,-1,109.669,109.80300000000001,103.906,13.400000000001455,43.00746268656243,2,1D,1,-1.0,SL,-1.0970149253731238,USDJPY
7701,2021-03-30 06:59:00,-1,110.156,110.19600000000001,109.528,4.000000000000625,15.699999999997548,3,4H,1,-1.0,SL,-1.324999999999949,USDJPY
8029,2021-04-18 22:59:00,-1,108.77,108.84400000000001,103.906,7.400000000001228,65.72972972971868,2,1D,1,8.581081081079535,tiempo,8.405405405403888,USDJPY
8206,2021-04-28 07:59:00,-1,109.018,109.087,103.906,6.9000000000002615,74.08695652173624,2,1D,1,-1.0,SL,-1.1884057971014421,USDJPY
8314,2021-05-04 19:59:00,-1,109.3,109.346,103.906,4.600000000000648,117.26086956520068,2,1D,1,-1.0,SL,-1.282608695652134,USDJPY
8379,2021-05-07 12:59:00,-1,108.579,109.29700000000001,103.906,71.80000000000177,6.508356545960825,2,1D,1,-0.3467966573816202,tiempo,-0.36490250696379245,USDJPY
8528,2021-05-17 17:59:00,1,109.126,109.08699999999999,109.428,3.900000000001569,7.743589743586436,1,4H,2,-1.0,SL,-1.3333333333331994,USDJPY
9156,2021-06-23 17:59:00,-1,110.941,111.00800000000001,109.89,6.700000000000728,15.68656716417743,1,4H,4,-1.0,SL,-1.1940298507462477,USDJPY
