ts,R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2020-12-11 06:00:00,-1.0,-1.085608237547889,16.70400000000072,-1,2,7,False,True,0.9664363277393871,2020
2020-12-15 11:00:00,-1.0,-1.1090936832468767,13.107999999999453,-1,3,12,False,False,0.826359832635984,2020
2020-12-23 13:00:00,2.448275862069174,2.3671733212343216,17.631999999998538,1,9,14,True,False,0.3350107836089095,2020
2021-01-06 12:00:00,2.448275862068972,2.389503103037283,24.33099999999966,-1,8,13,True,True,0.9357142857142928,2021
2021-01-08 09:00:00,-1.0,-1.0734878462408162,19.45899999999945,1,2,10,False,True,0.06490179333901616,2021
2021-02-23 16:00:00,-1.0,-1.196455557082016,7.279000000000035,-1,13,17,False,False,0.6731583403895053,2021
2021-03-05 13:00:00,-1.0,-1.092863172933305,15.399000000000385,1,9,14,False,False,0.018583626318432137,2021
2021-03-17 07:00:00,2.4482758620689915,2.286070780399307,8.816000000000379,1,1,8,True,False,0.15117370892017987,2021
2021-03-26 11:00:00,-1.0,-1.153137716855842,9.338000000000957,1,8,12,False,True,0.08219178082192406,2021
2021-05-18 12:00:00,-1.0,-1.1350968351440625,10.585000000000733,-1,11,14,False,False,0.9854735618826215,2021
2021-05-21 06:00:00,2.4482758620687273,2.2833583208393438,8.671000000000095,-1,3,8,True,False,0.8014553014552925,2021
2021-05-25 12:00:00,2.4482758620689324,2.3253074211023796,11.628999999999667,-1,9,14,True,True,0.9152709359605838,2021
2021-05-28 06:00:00,-1.0,-1.1694513567958271,8.439000000000085,1,3,8,False,True,0.0821467688937369,2021
2021-05-28 07:00:00,-1.0,-1.2143928035982094,6.669999999999732,1,3,9,False,False,0.14129244249726539,2021
2021-07-09 20:00:00,2.4482758620689653,2.2518203049869494,7.279000000000035,-1,16,22,True,False,0.959271168274379,2021
2021-07-16 08:00:00,-1.0,-1.2054597701149337,6.960000000000299,1,3,10,False,False,0.4487427466150842,2021
2021-08-17 23:00:00,-1.0,-1.2046072399485062,6.988999999999468,1,19,1,False,True,0.008316008315993583,2021
2021-08-26 07:00:00,-1.0,-1.2709359605911499,5.277999999999672,-1,2,9,False,False,0.9414634146341434,2021
2021-09-08 15:00:00,2.448275862069188,2.188747731397666,5.509999999999682,1,12,17,True,False,0.0618556701030857,2021
2021-09-14 11:00:00,-1.0,-1.107664508357166,13.282000000001126,1,8,13,False,False,0.4864197530864267,2021
2021-09-15 15:00:00,2.4482758620690523,2.1773399014779025,5.277999999999672,-1,3,17,True,False,0.5098765432098727,2021
2021-10-05 14:00:00,-1.0,-1.1507961615522317,9.48300000000124,1,12,16,False,False,0.38273195876290506,2021
2021-10-07 06:00:00,2.448275862068721,2.2199872286076836,6.264000000000269,1,3,8,True,False,0.3525698827772697,2021
2021-10-11 07:00:00,-1.0,-1.1560453950240193,9.163999999999284,-1,3,9,False,False,0.6065128900949863,2021
2021-10-15 08:00:00,2.448275862068576,2.2828049062713243,8.642000000000927,-1,5,10,True,False,0.7889999999999946,2021
2021-10-20 05:00:00,-1.0,-1.1400862068965458,10.208000000000439,-1,3,7,False,True,0.7479508196721177,2021
2021-10-27 09:00:00,-1.0,-1.1202691337258093,11.890000000001066,1,23,11,False,True,0.08114856429463589,2021
2021-10-27 10:00:00,-1.0,-1.1267618118961,11.281000000000763,1,23,12,False,True,0.11860174781523068,2021
2021-11-02 23:00:00,-1.0,-1.215329016714332,6.641000000000563,1,21,0,False,False,0.2845321451304864,2021
2021-11-19 13:00:00,-1.0,-1.0682968764925043,20.937999999999235,1,10,14,False,True,0.20181968569065434,2021
2021-12-01 08:00:00,2.4482758620689378,2.361917990216775,16.559000000000434,-1,22,9,True,True,0.5511191772534778,2021
2021-12-17 06:00:00,2.4482758620692913,2.2922304670452722,9.163999999999284,-1,1,7,True,False,0.8076368876080583,2021
2021-12-24 11:00:00,2.4482758620690683,2.2740343609115214,8.207000000000075,-1,19,12,True,False,0.8161764705882321,2021
2021-12-27 08:00:00,2.4482758620692913,2.2922304670452722,9.163999999999284,-1,5,9,True,False,0.6032953105196329,2021
2022-01-06 14:00:00,-1.0,-1.1079000980910003,13.252999999999737,-1,11,15,False,True,0.5255319148936193,2022
2022-03-07 20:00:00,2.4482758620689338,2.382528735632153,21.75000000000038,1,17,21,True,True,0.19064535227945453,2022
2022-03-14 22:00:00,-1.0,-1.0552806556363075,25.868000000000002,1,13,23,False,True,0.19075668328047307,2022
2022-03-21 09:00:00,2.4482758620686265,2.2974797005163947,9.48300000000124,-1,1,10,True,False,0.5082666666666675,2022
2022-03-24 13:00:00,2.4482758620691163,2.3308702791462865,12.179999999999414,1,8,14,True,False,0.31655992680695194,2022
2022-04-08 07:00:00,-1.0,-1.1128383176832564,12.673000000000822,1,6,9,False,False,0.0809992429977221,2022
2022-05-09 07:00:00,-1.0,-1.0520700578960809,27.462999999998683,1,5,9,False,True,0.18353236957888228,2022
2022-06-24 10:00:00,-1.0,-1.121454051299474,11.773999999999951,-1,7,12,False,False,0.5029197080291999,2022
2022-07-13 12:00:00,-1.0,-1.039670430271591,36.04699999999905,1,9,14,False,False,0.10639412997902928,2022
2022-07-14 07:00:00,-1.0,-1.1093355761143795,13.079000000000285,1,4,9,False,False,0.20646900269541704,2022
2022-07-21 13:00:00,2.448275862069013,2.4143389420224977,42.136999999999865,-1,8,15,True,True,0.6838810641627588,2022
2022-09-08 12:00:00,-1.0,-1.0497581683426704,28.738999999999848,-1,8,14,False,False,0.8229607250755234,2022
2022-10-03 05:00:00,-1.0,-1.0601345668629103,23.779999999999912,-1,3,7,False,False,0.9103773584905652,2022
2022-10-12 02:00:00,-1.0,-1.0948275862068995,15.079999999999538,1,21,4,False,True,0.2001361470388043,2022
2022-10-12 03:00:00,-1.0,-1.1182502274042865,12.092999999999687,1,21,5,False,True,0.1933287950987098,2022
2022-10-18 08:00:00,-1.0,-1.105363984674325,13.572000000000584,-1,2,10,False,False,0.8152128978916922,2022
2022-10-23 22:00:00,-1.0,-1.0534239922292379,26.76699999999976,-1,18,0,False,False,0.8435852372583447,2022
2022-11-09 03:00:00,2.4482758620686766,2.2941810344824765,9.280000000000399,-1,0,4,True,False,0.9302259887005657,2022
2022-12-02 08:00:00,-1.0,-1.0422177609825207,33.87200000000146,-1,0,9,False,False,0.9718700475435822,2022
2022-12-09 07:00:00,-1.0,-1.0577404506177812,24.76600000000051,-1,2,8,False,True,0.8776371308016816,2022
2022-12-30 19:00:00,2.4482758620687477,2.3413119904254005,13.369000000000852,-1,15,20,True,False,0.9841437632135438,2022
2023-01-17 00:00:00,-1.0,-1.1793103448275848,7.975000000000065,-1,16,1,False,False,0.683518005540169,2023
2023-01-17 01:00:00,-1.0,-1.194135215856645,7.365999999999762,-1,16,2,False,False,0.6038781163434942,2023
2023-02-13 01:00:00,2.4482758620687046,2.304931836407123,9.976000000000429,1,18,2,True,True,0.005617977528091089,2023
2023-02-13 02:00:00,2.44827586206856,2.279981169824251,8.497000000000643,1,18,3,True,True,0.01043338683787836,2023
2023-02-20 09:00:00,2.448275862069306,2.276462813889542,8.32299999999897,-1,21,10,True,False,0.5064540622627185,2023
2023-04-20 12:00:00,-1.0,-1.0957482423836602,14.935000000000365,-1,10,14,False,False,0.7480136208853697,2023
2023-04-28 13:00:00,-1.0,-1.0791498311839292,18.06699999999939,1,15,15,False,False,0.29170090386195585,2023
2023-06-21 07:00:00,-1.0,-1.200448556209707,7.133999999999752,1,3,9,False,False,0.19939577039274528,2023
2023-07-17 08:00:00,-1.0,-1.1086130943338903,13.166000000000011,-1,17,10,False,False,0.9711382113821142,2023
2023-07-17 09:00:00,-1.0,-1.1188201080182887,12.03499999999913,-1,17,11,False,False,0.9930894308943088,2023
2023-08-01 13:00:00,-1.0,-1.0778994389061396,18.356999999999957,1,11,15,False,True,0.1457085828343326,2023
2023-08-15 12:00:00,-1.0,-1.0888474681578106,16.095000000000415,1,7,14,False,False,0.24802942722018034,2023
2023-08-25 14:00:00,2.448275862069028,2.3833083458271473,22.01099999999956,1,10,16,True,True,0.03349573690620173,2023
2023-09-01 06:00:00,2.448275862069288,2.2897216986365176,9.018999999999,1,2,8,True,False,0.4105392156862809,2023
2023-10-10 17:00:00,2.4482758620692397,2.258620689655427,7.539999999999214,-1,11,19,True,False,0.819839533187455,2023
2023-12-11 08:00:00,-1.0,-1.1786606696651845,8.003999999999234,1,5,9,False,False,0.4419595314164104,2023
2023-12-11 09:00:00,-1.0,-1.2282886334610374,6.264000000000269,1,5,10,False,False,0.46112886048987656,2023
2024-01-05 13:00:00,2.4482758620689027,2.4077579123338286,35.29300000000068,1,10,14,True,True,0.19272976680384188,2024
2024-02-13 19:00:00,-1.0,-1.272432844351279,5.249000000000503,1,15,20,False,False,0.0057197330791181715,2024
2024-02-13 20:00:00,-1.0,-1.272432844351279,5.249000000000503,1,15,21,False,False,0.06476190476190637,2024
2024-02-16 12:00:00,-1.0,-1.1069638716433472,13.369000000000852,-1,0,13,False,False,0.7055984555984537,2024
2024-02-23 08:00:00,-1.0,-1.2679910044977396,5.3360000000002294,-1,2,9,False,False,0.501183898973962,2024
2024-03-29 07:00:00,-1.0,-1.1325546903967179,10.788000000001574,1,2,8,False,True,0.05512679162072214,2024
2024-04-05 12:00:00,-1.0,-1.0871207505787734,16.41400000000015,-1,10,14,False,False,0.5576036866359418,2024
2024-04-09 00:00:00,2.4482758620686433,2.0473787496492295,3.566999999999876,-1,20,2,True,False,0.7899061032863919,2024
2024-05-29 07:00:00,2.4482758620690546,2.2822477650064656,8.612999999999538,-1,3,9,True,False,0.5574162679425753,2024
2024-06-25 06:00:00,2.448275862068953,2.2112068965517215,6.032000000000259,-1,21,8,True,False,0.782496782496788,2024
2024-07-02 11:00:00,2.4482758620686766,2.2941810344824765,9.280000000000399,1,17,13,True,True,0.47230614300099333,2024
2024-07-16 12:00:00,-1.0,-1.1454582443291608,9.831000000000145,-1,11,14,False,False,0.537777777777779,2024
2024-07-22 14:00:00,-1.0,-1.2080605266986586,6.873000000000573,1,8,16,False,True,0.12292817679555884,2024
2024-07-22 15:00:00,-1.0,-1.245325098644732,5.828999999999418,1,8,17,False,True,0.058011049723738946,2024
2024-08-09 14:00:00,-1.0,-1.2315039663266756,6.177000000000543,-1,9,16,False,False,0.5604838709677212,2024
2024-09-02 00:00:00,-1.0,-1.1392947593999474,10.266000000000997,1,18,2,False,True,0.06543967280164008,2024
2024-11-15 21:00:00,2.448275862068807,2.346184050831571,14.007000000000325,1,15,22,True,True,0.2746835443038014,2024
2024-12-16 08:00:00,-1.0,-1.098227778541008,14.55800000000007,-1,6,9,False,True,0.655581947743457,2024
2024-12-23 15:00:00,-1.0,-1.146321498004713,9.772999999999588,1,13,16,False,False,0.29844236760124837,2024
2025-01-31 15:00:00,-1.0,-1.0667257710792757,21.431000000000644,1,10,16,False,False,0.30243902439023607,2025
2025-02-12 11:00:00,-1.0,-1.0716720128307908,19.952000000000858,-1,9,12,False,False,0.7089494163424244,2025
2025-02-26 01:00:00,-1.0,-1.101045788581115,14.152000000000609,-1,21,2,False,True,0.8329113924050652,2025
2025-03-07 13:00:00,2.4482758620689067,2.3700054734536913,18.27000000000023,-1,10,14,True,False,0.9333499750374451,2025
2025-03-12 11:00:00,2.4482758620691025,2.36006415396966,16.21099999999931,-1,9,12,True,False,0.5214681440443235,2025
2025-04-02 07:00:00,2.448275862069144,2.272794207878435,8.148999999999518,1,3,9,True,True,0.3195754716981104,2025
2025-04-08 06:00:00,-1.0,-1.04787412119183,29.87000000000073,-1,4,8,False,True,0.5030746705710109,2025
2025-05-15 07:00:00,2.448275862068814,2.3472300734876987,14.152000000000609,-1,5,9,True,False,0.6586826347305382,2025
2025-06-05 01:00:00,-1.0,-1.163279287508567,8.757999999999821,-1,16,3,False,False,0.6579657965796543,2025
2025-06-20 17:00:00,2.4482758620690066,2.393180504719748,25.95499999999973,-1,12,19,True,True,0.6441947565543099,2025
2025-06-20 18:00:00,2.448275862068975,2.388505747126447,23.925000000000196,-1,12,20,True,True,0.6179775280898854,2025
2025-06-24 14:00:00,-1.0,-1.0950102983190533,15.05099999999926,-1,11,16,False,True,0.9693181818181827,2025
2025-06-24 15:00:00,-1.0,-1.1055896034851929,13.543000000000305,-1,11,17,False,True,0.9147727272727243,2025
2025-06-27 14:00:00,-1.0,-1.0978379857690161,14.616000000000628,-1,9,16,False,True,0.8382798304058179,2025
2025-07-16 15:00:00,-1.0,-1.0381954646224534,37.43899999999911,1,9,17,False,False,0.29644921552435693,2025
2025-10-10 12:00:00,-1.0,-1.0689655172413772,20.735000000000614,1,8,14,False,True,0.18099273607748376,2025
2025-12-02 15:00:00,-1.0,-1.1793103448275848,7.975000000000065,-1,8,16,False,False,0.5257201646090508,2025
2025-12-05 08:00:00,-1.0,-1.1365937529850083,10.468999999999618,-1,3,9,False,False,0.6897689768976863,2025
2025-12-26 17:00:00,-1.0,-1.1996370235934966,7.16299999999892,1,9,18,False,True,0.4926372155287931,2025
2026-02-13 07:00:00,-1.0,-1.1307966706302064,10.932999999999637,1,19,8,False,True,0.26624737945492855,2026
2026-02-27 08:00:00,-1.0,-1.157541037787823,9.076999999999558,-1,5,9,False,True,0.692675159235663,2026
2026-03-24 06:00:00,2.4482758620690124,2.350631614885672,14.644999999999797,-1,22,7,True,False,0.8414634146341451,2026
2026-03-31 00:00:00,2.4482758620689533,2.3349187475227806,12.615000000000265,1,21,2,True,False,0.22403982930298683,2026
2026-04-28 12:00:00,-1.0,-1.1146752205292705,12.469999999999981,1,9,14,False,True,0.32205367561260617,2026
2026-05-20 14:00:00,-1.0,-1.0790229885057436,18.096000000000778,1,10,16,False,False,0.444444444444435,2026
2026-05-21 08:00:00,-1.0,-1.0835768556399756,17.11000000000018,-1,3,10,False,True,0.5189873417721498,2026
2026-06-09 16:00:00,-1.0,-1.110561311272615,12.934000000000001,1,10,18,False,False,0.28099173553718315,2026
2026-06-24 14:00:00,2.4482758620687854,2.3081896551722396,10.208000000000439,1,10,16,True,True,0.032707028531661145,2026
