i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins,coste_R
1381,2020-01-15 12:19:00,1,1.30108,1.3004,1.3045,6.800000000000139,5.029411764705748,1,1D,1,-1.0,SL,-1.220588235294113,GBPUSD,0.22058823529411312
1391,2020-01-15 13:59:00,1,1.30084,1.30005,1.3045,7.900000000000684,4.632911392404658,1,1D,1,4.632911392404658,TP,4.443037974683156,GBPUSD,0.18987341772150254
1303,2020-01-15 15:19:00,-1,9068.71,9076.4,8987.83,7.690000000000509,10.517555266579173,2,12H,3,-1.0,SL,-1.1950585175552537,NAS100,0.19505851755525366
1405,2020-01-15 16:19:00,1,1.30237,1.30185,1.3045,5.20000000000076,4.096153846153181,1,1D,1,4.096153846153181,TP,3.8076923076916844,GBPUSD,0.2884615384614963
1293,2020-01-15 16:29:00,-1,3294.5,3296.752,3267.34,2.2519999999999527,12.06039076376573,2,12H,2,-1.0,SL,-1.2664298401421015,SPX500,0.2664298401421015
1295,2020-01-15 16:49:00,-1,3297.434,3299.5,3267.34,2.0659999999998035,14.566311713457363,2,12H,2,-1.0,SL,-1.290416263310773,SPX500,0.290416263310773
1410,2020-01-15 17:09:00,-1,1.30274,1.30337,1.29733,6.299999999999084,8.5873015873027,1,12H,1,-1.0,SL,-1.2380952380952728,GBPUSD,0.23809523809527272
1315,2020-01-15 17:19:00,-1,9063.81,9073.9,8987.83,10.090000000000146,7.530227948463674,2,12H,3,-1.0,SL,-1.1486620416253694,NAS100,0.1486620416253695
1416,2020-01-15 18:09:00,-1,1.30327,1.30399,1.29733,7.200000000000539,8.249999999999153,1,12H,1,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
1312,2020-01-15 19:39:00,-1,3293.655,3295.8,3278.049,2.144999999999982,7.275524475524641,3,4H,2,-1.0,SL,-1.279720279720282,SPX500,0.2797202797202821
1425,2020-01-15 19:39:00,-1,1.30286,1.30336,1.29998,5.00000000000167,5.759999999998064,2,4H,1,-1.0,SL,-1.2999999999999,GBPUSD,0.2999999999998998
1437,2020-01-16 15:19:00,-1,9094.32,9104.395,8966.91,10.075000000000728,12.646153846152918,1,1D,2,-1.0,SL,-1.1488833746898155,NAS100,0.14888337468981555
1472,2020-01-16 21:09:00,-1,9122.05,9128.36,8966.91,6.31000000000131,24.586370839931412,1,1D,2,-1.0,SL,-1.2377179080823595,NAS100,0.23771790808235954
1730,2020-01-19 22:29:00,-1,110.129,110.194,109.928,6.499999999999773,3.0923076923079176,2,12H,4,-1.0,SL,-1.200000000000007,USDJPY,0.200000000000007
1583,2020-01-20 00:09:00,-1,3326.94,3328.755,3315.5,1.8150000000000546,6.303030303030144,1,12H,2,6.303030303030144,TP,5.9724517906334595,SPX500,0.3305785123966843
1742,2020-01-20 00:29:00,-1,110.176,110.227,109.928,5.100000000000193,4.862745098039123,2,12H,4,4.862745098039123,TP,4.607843137254819,USDJPY,0.25490196078430405
1929,2020-01-21 07:39:00,1,1.30058,1.30001,1.31184,5.699999999999594,19.754385964913382,1,1D,2,-1.0,SL,-1.263157894736861,GBPUSD,0.26315789473686085
1933,2020-01-21 08:19:00,1,1.2999,1.29943,1.31184,4.699999999999704,25.40425531915019,1,1D,2,25.40425531915019,TP,25.08510638297996,GBPUSD,0.3191489361702328
1972,2020-01-21 14:49:00,1,1.30575,1.30506,1.31184,6.899999999998574,8.82608695652346,1,1D,2,-1.0,SL,-1.217391304347871,GBPUSD,0.21739130434787102
1974,2020-01-21 15:09:00,1,1.30594,1.30541,1.31184,5.300000000001415,11.132075471694753,1,1D,2,-1.0,SL,-1.2830188679244527,GBPUSD,0.28301886792445274
1976,2020-01-21 15:29:00,1,1.30553,1.30468,1.31184,8.500000000000174,7.423529411764337,1,1D,2,-1.0,SL,-1.1764705882352904,GBPUSD,0.1764705882352905
1982,2020-01-21 16:29:00,1,1.10958,1.10918,1.11425,3.9999999999995595,11.675000000001166,1,1D,1,-1.0,SL,-1.3000000000000331,EURUSD,0.300000000000033
1990,2020-01-21 17:49:00,1,1.30456,1.30407,1.31184,4.899999999998794,14.857142857146417,1,1D,2,-1.0,SL,-1.3061224489796672,GBPUSD,0.30612244897966717
1796,2020-01-21 20:19:00,-1,3324.352,3326.643,3310.837,2.2910000000001673,5.899170667830155,1,4H,2,-1.0,SL,-1.2618943692710416,SPX500,0.26189436927104154
2010,2020-01-21 21:09:00,1,1.10877,1.10831,1.11425,4.60000000000127,11.913043478257428,1,1D,1,-1.0,SL,-1.2608695652173192,EURUSD,0.2608695652173193
1860,2020-01-21 23:49:00,1,9166.79,9160.1,9187.41,6.690000000000509,3.0822122570997625,1,4H,1,3.0822122570997625,TP,2.8579970104630084,NAS100,0.22421524663675424
1808,2020-01-21 23:58:00,-1,3319.946,3322.146,3306.64,2.200000000000273,6.048181818181086,1,12H,1,-1.0,SL,-1.272727272727239,SPX500,0.2727272727272389
1861,2020-01-21 23:59:00,-1,9165.0,9169.9,9101.3,4.899999999999636,13.000000000001114,1,12H,1,-1.0,SL,-1.3061224489796146,NAS100,0.30612244897961455
1813,2020-01-22 00:48:00,1,3323.155,3321.2,3330.1,1.955000000000382,3.5524296675183384,1,4H,1,3.5524296675183384,TP,3.2455242966744087,SPX500,0.30690537084392977
2033,2020-01-22 00:59:00,1,109.9,109.857,110.042,4.300000000000637,3.3023255813947645,1,4H,1,3.3023255813947645,TP,2.9999999999994604,USDJPY,0.3023255813953041
1818,2020-01-22 01:39:00,-1,3325.0,3327.455,3306.64,2.4549999999999272,7.478615071283369,1,12H,1,-1.0,SL,-1.244399185336056,SPX500,0.24439918533605612
1871,2020-01-22 01:39:00,-1,9177.78,9183.5,9101.3,5.719999999999345,13.370629370631143,1,12H,1,-1.0,SL,-1.2622377622377923,NAS100,0.26223776223779227
1883,2020-01-22 03:39:00,-1,9212.7,9221.57,9101.3,8.869999999998981,12.55918827508616,1,12H,1,-1.0,SL,-1.1691093573844613,NAS100,0.16910935738446137
1840,2020-01-22 05:29:00,-1,3334.649,3336.5,3306.64,1.8510000000001128,15.131820637492332,1,12H,1,-1.0,SL,-1.3241491085899315,SPX500,0.3241491085899316
2077,2020-01-22 08:19:00,1,1.30461,1.30364,1.31184,9.700000000001374,7.453608247421467,1,1D,2,7.453608247421467,TP,7.298969072163757,GBPUSD,0.15463917525771004
2083,2020-01-22 09:19:00,1,1.30464,1.304,1.31184,6.399999999999739,11.25000000000026,1,1D,2,11.25000000000026,TP,11.01562500000025,GBPUSD,0.23437500000000955
2093,2020-01-22 10:59:00,-1,1.30608,1.3066,1.30343,5.20000000000076,5.096153846152754,1,4H,1,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
2098,2020-01-22 11:49:00,-1,1.30931,1.31003,1.30343,7.200000000000539,8.166666666665895,1,4H,1,-1.0,SL,-1.2083333333333177,GBPUSD,0.20833333333331772
2101,2020-01-22 12:19:00,-1,1.31124,1.31246,1.30343,12.199999999999989,6.401639344262197,1,4H,1,-1.0,SL,-1.1229508196721312,GBPUSD,0.12295081967213126
2105,2020-01-22 12:59:00,-1,1.31208,1.31274,1.30343,6.6000000000010495,13.106060606058255,1,4H,1,-1.0,SL,-1.227272727272691,GBPUSD,0.22727272727269113
2107,2020-01-22 13:19:00,-1,1.31314,1.31359,1.30343,4.500000000000615,21.577777777774575,1,4H,1,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
2110,2020-01-22 13:49:00,1,1.10882,1.1084,1.11179,4.199999999998649,7.071428571431177,1,12H,3,-1.0,SL,-1.2857142857143775,EURUSD,0.28571428571437757
2118,2020-01-22 15:09:00,1,1.10745,1.10697,1.11179,4.8000000000003595,9.04166666666601,1,12H,3,-1.0,SL,-1.2499999999999813,EURUSD,0.24999999999998126
2016,2020-01-23 03:29:00,1,9181.06,9176.53,9225.17,4.529999999998836,9.737306843269739,1,4H,1,-1.0,SL,-1.3311258278146547,NAS100,0.3311258278146546
2018,2020-01-23 03:49:00,1,9177.62,9172.54,9225.17,5.079999999999927,9.360236220472432,1,4H,1,-1.0,SL,-1.2952755905511855,NAS100,0.29527559055118535
2032,2020-01-23 06:09:00,1,9165.55,9160.57,9225.17,4.979999999999563,11.971887550202013,1,4H,1,-1.0,SL,-1.3012048192771348,NAS100,0.3012048192771348
1977,2020-01-23 06:19:00,-1,3313.337,3315.555,3306.64,2.217999999999847,3.0193868349867348,1,1D,1,-1.0,SL,-1.270513976555474,SPX500,0.270513976555474
1983,2020-01-23 07:19:00,-1,3315.834,3318.6,3306.64,2.7660000000000764,3.3239334779463867,1,1D,1,-1.0,SL,-1.2169197396963063,SPX500,0.21691973969630637
2238,2020-01-23 11:09:00,-1,1.10899,1.10949,1.107,5.00000000000167,3.9799999999985434,1,12H,1,-1.0,SL,-1.2399999999999198,EURUSD,0.23999999999991983
2239,2020-01-23 11:19:00,1,1.10906,1.10864,1.11179,4.199999999998649,6.500000000002379,1,1D,1,-1.0,SL,-1.2857142857143775,EURUSD,0.28571428571437757
2012,2020-01-23 12:09:00,-1,3320.037,3322.055,3306.64,2.018000000000029,6.638751238850219,1,1D,1,6.638751238850219,TP,6.3414271555994794,SPX500,0.297324083250739
2016,2020-01-23 12:49:00,1,3316.355,3313.84,3337.549,2.5149999999998727,8.42703777336025,1,12H,2,-1.0,SL,-1.238568588469197,SPX500,0.23856858846919696
2017,2020-01-23 12:59:00,1,3315.6,3313.549,3337.549,2.050999999999931,10.70160897123394,1,12H,2,-1.0,SL,-1.2925402242808484,SPX500,0.29254022428084847
2252,2020-01-23 13:29:00,-1,1.10898,1.10957,1.107,5.899999999998684,3.3559322033907364,1,12H,1,-1.0,SL,-1.20338983050852,EURUSD,0.20338983050851994
2256,2020-01-23 14:09:00,-1,1.10864,1.10913,1.107,4.899999999998794,3.346938775511203,1,12H,1,3.346938775511203,TP,3.1020408163274693,EURUSD,0.24489795918373372
2258,2020-01-23 14:29:00,1,1.10702,1.10589,1.11179,11.299999999998533,4.22123893805379,1,1D,1,-1.0,SL,-1.1061946902655004,EURUSD,0.1061946902655005
2032,2020-01-23 15:29:00,1,3312.143,3308.7,3337.549,3.443000000000211,7.379029915770663,1,12H,2,-1.0,SL,-1.1742666279407388,SPX500,0.17426662794073866
2267,2020-01-23 15:59:00,1,1.10462,1.10417,1.11179,4.499999999998394,15.933333333339288,1,1D,1,-1.0,SL,-1.2666666666667619,EURUSD,0.2666666666667618
2041,2020-01-23 16:59:00,1,3308.949,3304.0,3337.549,4.949000000000069,5.778945241462822,1,12H,2,-1.0,SL,-1.1212366134572624,SPX500,0.1212366134572624
2097,2020-01-23 16:59:00,1,9182.69,9167.6,9242.2,15.090000000000146,3.943671305500308,1,12H,1,3.943671305500308,TP,3.844267726971482,NAS100,0.09940357852882607
2046,2020-01-23 17:49:00,1,3312.255,3309.5,3337.549,2.755000000000109,9.181125226859843,1,12H,2,-1.0,SL,-1.2177858439201366,SPX500,0.21778584392013656
2102,2020-01-23 17:49:00,1,9188.88,9181.62,9242.2,7.259999999998399,7.34435261708172,1,12H,1,-1.0,SL,-1.2066115702479794,NAS100,0.20661157024797944
2056,2020-01-23 19:29:00,-1,3322.255,3324.8,3306.64,2.5450000000000728,6.135559921414456,1,1D,1,-1.0,SL,-1.2357563850687556,SPX500,0.23575638506875554
2060,2020-01-23 20:09:00,-1,3324.052,3326.252,3306.64,2.199999999999818,7.914545454546228,1,1D,1,-1.0,SL,-1.2727272727272951,SPX500,0.27272727272729524
2063,2020-01-23 20:39:00,-1,3324.752,3328.046,3306.64,3.293999999999869,5.498482088646266,1,1D,1,-1.0,SL,-1.1821493624772386,SPX500,0.18214936247723856
2304,2020-01-23 22:09:00,1,1.10557,1.10518,1.11179,3.8999999999989043,15.948717948722722,1,1D,1,-1.0,SL,-1.307692307692394,EURUSD,0.30769230769239414
2388,2020-01-24 12:09:00,-1,109.594,109.635,109.266,4.100000000001103,7.9999999999975735,1,12H,1,7.9999999999975735,TP,7.682926829265951,USDJPY,0.31707317073162206
2164,2020-01-24 15:39:00,1,3320.2,3316.0,3337.4,4.199999999999818,4.095238095238337,2,4H,2,-1.0,SL,-1.142857142857149,SPX500,0.14285714285714904
2224,2020-01-24 15:49:00,1,9225.51,9217.65,9276.69,7.860000000000582,6.511450381678944,1,4H,1,-1.0,SL,-1.1908396946564743,NAS100,0.1908396946564744
2412,2020-01-24 16:09:00,-1,109.438,109.477,109.266,3.900000000000148,4.410256410256167,1,12H,1,4.410256410256167,TP,4.076923076922847,USDJPY,0.3333333333333207
2184,2020-01-24 18:59:00,1,3291.946,3286.943,3337.549,5.002999999999702,9.115130921447689,1,12H,2,-1.0,SL,-1.1199280431741028,SPX500,0.11992804317410269
2195,2020-01-24 20:49:00,1,3291.955,3284.952,3337.549,7.002999999999702,6.510638297872625,1,12H,2,-1.0,SL,-1.0856775667571077,SPX500,0.08567756675710775
2457,2020-01-26 23:39:00,1,108.824,108.72099999999999,109.467,10.300000000000864,6.242718446601424,1,4H,1,2.2718446601940703,tiempo,2.1456310679610713,USDJPY,0.12621359223299913
2459,2020-01-26 23:59:00,1,108.799,108.749,109.467,5.000000000001137,13.359999999996806,1,4H,1,5.719999999998443,tiempo,5.459999999998502,USDJPY,0.2599999999999409
2526,2020-01-27 11:09:00,1,1.10265,1.10228,1.10398,3.6999999999998145,3.594594594594919,1,12H,1,-1.0,SL,-1.3243243243243406,EURUSD,0.32432432432434055
2540,2020-01-27 13:29:00,1,1.30661,1.30597,1.31065,6.399999999999739,6.312500000000325,1,12H,1,-1.0,SL,-1.2343750000000095,GBPUSD,0.23437500000000955
2354,2020-01-27 15:09:00,1,8970.49,8948.12,9043.19,22.36999999999898,3.2498882431830145,1,4H,2,-1.0,SL,-1.0670540902995114,NAS100,0.06705409029951133
2552,2020-01-27 15:29:00,1,1.1018,1.10132,1.10398,4.799999999998139,4.541666666668575,1,12H,1,-1.0,SL,-1.2500000000000968,EURUSD,0.2500000000000969
2300,2020-01-27 15:59:00,1,3245.7,3239.146,3266.9,6.553999999999633,3.234665852914474,1,4H,2,-1.0,SL,-1.091547146780597,SPX500,0.09154714678059714
2576,2020-01-27 19:29:00,1,108.996,108.955,109.137,4.099999999999682,3.4390243902443,1,4H,4,-1.0,SL,-1.317073170731732,USDJPY,0.31707317073173197
2324,2020-01-27 19:59:00,1,3249.652,3244.94,3266.9,4.711999999999989,3.6604414261460287,1,4H,2,-1.0,SL,-1.1273344651952464,SPX500,0.12733446519524647
2389,2020-01-27 20:59:00,1,8951.17,8943.71,9043.19,7.460000000000946,12.33512064343013,1,4H,2,-1.0,SL,-1.2010723860589558,NAS100,0.20107238605895575
2348,2020-01-28 01:39:00,1,3250.955,3247.952,3266.9,3.0029999999997017,5.309690309690891,2,4H,2,-1.0,SL,-1.1998001998002197,SPX500,0.19980019980021965
2359,2020-01-28 03:29:00,1,3249.252,3246.952,3266.9,2.299999999999727,7.67304347826184,2,4H,2,-1.0,SL,-1.2608695652174222,SPX500,0.2608695652174222
2502,2020-01-28 17:29:00,-1,9093.52,9098.6,8963.5,5.079999999999927,25.59448818897683,1,4H,1,-1.0,SL,-1.2952755905511855,NAS100,0.29527559055118535
2466,2020-01-28 21:14:00,-1,3278.2,3281.255,3258.236,3.055000000000291,6.534860883796412,1,4H,1,-1.0,SL,-1.1963993453354969,SPX500,0.19639934533549683
2470,2020-01-28 23:39:00,-1,3276.155,3279.349,3258.236,3.19399999999996,5.610206637445382,1,4H,1,-1.0,SL,-1.1878522229179735,SPX500,0.18785222291797354
2791,2020-01-29 07:19:00,1,109.075,109.023,109.265,5.200000000000671,3.6538461538456386,1,4H,2,-1.0,SL,-1.2499999999999678,USDJPY,0.24999999999996775
2792,2020-01-29 07:29:00,1,1.30136,1.30061,1.30649,7.500000000000284,6.8399999999995496,1,12H,3,-1.0,SL,-1.1999999999999924,GBPUSD,0.19999999999999243
2520,2020-01-29 07:59:00,-1,3285.352,3287.2,3273.846,1.8479999999999563,6.226190476190546,1,4H,3,-1.0,SL,-1.3246753246753324,SPX500,0.32467532467533233
2796,2020-01-29 08:09:00,1,109.077,109.027,109.265,4.999999999999716,3.7600000000002614,1,4H,2,-1.0,SL,-1.2600000000000149,USDJPY,0.2600000000000148
2806,2020-01-29 09:49:00,1,1.30163,1.30117,1.30649,4.60000000000127,10.565217391301136,1,12H,3,-1.0,SL,-1.326086956521649,GBPUSD,0.3260869565216491
2593,2020-01-29 10:19:00,-1,9119.48,9126.41,9082.59,6.930000000000291,5.323232323232015,1,4H,2,-1.0,SL,-1.2164502164502073,NAS100,0.21645021645020737
2815,2020-01-29 11:19:00,1,1.30121,1.30054,1.30649,6.699999999999484,7.8805970149259075,1,12H,3,-1.0,SL,-1.2238805970149427,GBPUSD,0.22388059701494262
2815,2020-01-29 11:19:00,1,1.10004,1.09961,1.10375,4.299999999999304,8.62790697674582,1,1D,2,-1.0,SL,-1.2790697674419056,EURUSD,0.2790697674419056
2546,2020-01-29 12:19:00,-1,3291.155,3293.7,3273.846,2.544999999999618,6.801178781926442,1,4H,3,6.801178781926442,TP,6.565422396857644,SPX500,0.23575638506879765
2612,2020-01-29 13:29:00,-1,9137.43,9144.69,9082.59,7.260000000000218,7.553719008264256,1,4H,2,-1.0,SL,-1.2066115702479276,NAS100,0.20661157024792767
2830,2020-01-29 13:49:00,1,109.121,109.082,109.265,3.900000000000148,3.6923076923076925,1,4H,2,-1.0,SL,-1.3333333333333206,USDJPY,0.3333333333333207
2556,2020-01-29 13:59:00,-1,3286.9,3289.4,3273.846,2.5,5.221600000000035,1,4H,3,-1.0,SL,-1.24,SPX500,0.24
2841,2020-01-29 15:39:00,1,1.30009,1.29948,1.30649,6.099999999999994,10.49180327868847,1,12H,3,-1.0,SL,-1.2459016393442626,GBPUSD,0.2459016393442625
2569,2020-01-29 16:09:00,-1,3285.6,3288.043,3273.846,2.443000000000211,4.811297584936099,1,4H,3,-1.0,SL,-1.2455996725337488,SPX500,0.24559967253374873
2846,2020-01-29 16:29:00,1,1.10007,1.09966,1.10375,4.100000000000215,8.97560975609686,1,1D,2,8.97560975609686,TP,8.682926829267608,EURUSD,0.29268292682925295
2643,2020-01-29 18:39:00,-1,9134.59,9139.4,9082.59,4.809999999999491,10.810810810811956,1,4H,2,-1.0,SL,-1.3118503118503448,NAS100,0.3118503118503449
2882,2020-01-29 22:29:00,1,1.30093,1.29992,1.30649,10.099999999999554,5.504950495049758,1,12H,3,-1.0,SL,-1.148514851485155,GBPUSD,0.14851485148515509
2699,2020-01-30 05:39:00,-1,9038.11,9048.67,8942.61,10.55999999999949,9.043560606061043,1,1D,1,-1.0,SL,-1.1420454545454615,NAS100,0.14204545454546139
2640,2020-01-30 05:39:00,-1,3251.8,3255.6,3239.952,3.799999999999727,3.1178947368423175,1,1D,1,-1.0,SL,-1.1578947368421166,SPX500,0.1578947368421166
2701,2020-01-30 05:59:00,-1,9050.37,9059.69,8942.61,9.319999999999709,11.562231759657037,1,1D,1,-1.0,SL,-1.1609442060085886,NAS100,0.16094420600858872
2642,2020-01-30 05:59:00,-1,3255.049,3258.546,3239.952,3.4969999999998436,4.317128967686711,1,1D,1,-1.0,SL,-1.1715756362596588,SPX500,0.1715756362596588
2939,2020-01-30 07:59:00,1,1.10116,1.10077,1.10276,3.8999999999989043,4.102564102565372,2,12H,2,4.102564102565372,TP,3.794871794872978,EURUSD,0.30769230769239414
2939,2020-01-30 07:59:00,1,1.29994,1.29943,1.30273,5.1000000000001044,5.470588235293708,1,12H,2,-1.0,SL,-1.2941176470588176,GBPUSD,0.2941176470588175
2943,2020-01-30 08:39:00,1,108.851,108.80699999999999,109.064,4.400000000001114,4.840909090907726,1,4H,3,-1.0,SL,-1.2954545454544706,USDJPY,0.29545454545447064
2659,2020-01-30 08:49:00,-1,3248.752,3251.3,3239.952,2.548000000000229,3.4536891679744643,1,1D,1,-1.0,SL,-1.2354788069073572,SPX500,0.23547880690735715
2742,2020-01-30 12:49:00,-1,9033.85,9039.4,8942.61,5.549999999999272,16.439639639641754,1,1D,1,-1.0,SL,-1.2702702702703057,NAS100,0.2702702702703057
2695,2020-01-30 14:49:00,-1,3262.855,3266.352,3239.952,3.4969999999998436,6.549327995424884,1,1D,1,-1.0,SL,-1.1715756362596588,SPX500,0.1715756362596588
2754,2020-01-30 14:49:00,-1,9097.39,9107.4,8942.61,10.010000000000218,15.462537462537009,1,1D,1,-1.0,SL,-1.1498501498501466,NAS100,0.14985014985014658
2984,2020-01-30 15:29:00,1,108.897,108.84299999999999,109.064,5.400000000001626,3.0925925925914277,1,4H,3,-1.0,SL,-1.2407407407406683,USDJPY,0.24074074074066829
2991,2020-01-30 16:39:00,1,108.733,108.69,109.064,4.300000000000637,7.697674418603253,1,4H,3,-1.0,SL,-1.302325581395304,USDJPY,0.3023255813953041
2767,2020-01-30 16:59:00,-1,9067.2,9085.81,8942.61,18.609999999998763,6.694787748522753,1,1D,1,-1.0,SL,-1.0806018269747502,NAS100,0.08060182697475012
2774,2020-01-30 18:09:00,-1,9034.97,9048.41,8942.61,13.44000000000051,6.872023809523457,1,1D,1,-1.0,SL,-1.1116071428571386,NAS100,0.11160714285713863
2720,2020-01-30 18:59:00,1,3252.152,3249.155,3265.352,2.9969999999998436,4.404404404404573,1,4H,1,4.404404404404573,TP,4.204204204204363,SPX500,0.20020020020021065
2782,2020-01-30 19:29:00,-1,9071.79,9078.89,8942.61,7.099999999998545,18.19436619718687,1,1D,1,-1.0,SL,-1.211267605633846,NAS100,0.2112676056338461
2723,2020-01-30 19:29:00,-1,3258.355,3260.9,3239.952,2.5450000000000728,7.231041257367099,1,1D,1,-1.0,SL,-1.2357563850687556,SPX500,0.23575638506875554
2786,2020-01-30 20:09:00,-1,9086.99,9109.39,8942.61,22.399999999999636,6.445535714285783,1,1D,1,-1.0,SL,-1.066964285714287,NAS100,0.06696428571428681
2727,2020-01-30 20:09:00,-1,3265.149,3273.155,3239.952,8.006000000000313,3.147264551586145,1,1D,1,-1.0,SL,-1.0749437921558802,SPX500,0.07494379215588015
2815,2020-01-31 12:29:00,-1,3277.7,3281.155,3242.4,3.455000000000382,10.217076700432944,1,12H,1,-1.0,SL,-1.1736613603473036,SPX500,0.1736613603473035
2874,2020-01-31 12:29:00,-1,9178.52,9189.5,9008.87,10.979999999999563,15.450819672131729,1,12H,1,-1.0,SL,-1.136612021857929,NAS100,0.13661202185792892
2883,2020-01-31 13:59:00,-1,9178.14,9184.72,9008.87,6.579999999999927,25.72492401215813,1,12H,1,-1.0,SL,-1.2279635258358688,NAS100,0.2279635258358688
2994,2020-02-03 19:59:00,-1,3251.552,3254.755,3236.243,3.2029999999999745,4.779581642210527,1,4H,2,-1.0,SL,-1.187324383390573,SPX500,0.18732438339057284
2995,2020-02-03 20:09:00,-1,3253.055,3255.3,3236.243,2.2450000000003456,7.488641425388557,1,4H,2,-1.0,SL,-1.2672605790645468,SPX500,0.2672605790645468
2998,2020-02-03 20:39:00,-1,3253.6,3257.555,3236.243,3.9549999999999272,4.3886219974716285,1,4H,2,-1.0,SL,-1.1517067003792696,SPX500,0.15170670037926953
3019,2020-02-04 01:49:00,-1,3257.955,3260.652,3236.243,2.6970000000001164,8.050426399703023,1,4H,2,-1.0,SL,-1.2224694104560527,SPX500,0.22246941045605267
3020,2020-02-04 01:59:00,-1,3258.649,3261.0,3236.243,2.3510000000001128,9.530412590386591,1,4H,2,-1.0,SL,-1.2552105487026675,SPX500,0.25521054870266746
3024,2020-02-04 02:39:00,-1,3256.946,3260.0,3236.243,3.0540000000000873,6.7789783889978334,1,4H,2,-1.0,SL,-1.196463654223963,SPX500,0.19646365422396295
3031,2020-02-04 03:49:00,-1,3264.149,3268.7,3236.243,4.550999999999931,6.131839156229482,1,4H,2,-1.0,SL,-1.1318391562294021,SPX500,0.13183915622940212
3036,2020-02-04 04:39:00,-1,3265.455,3269.0,3236.243,3.5450000000000728,8.240338504936359,1,4H,2,-1.0,SL,-1.1692524682651588,SPX500,0.16925246826515872
3040,2020-02-04 05:19:00,-1,3266.649,3268.7,3236.243,2.050999999999931,14.82496343247244,1,4H,2,-1.0,SL,-1.2925402242808484,SPX500,0.29254022428084847
3401,2020-02-04 12:59:00,1,1.30114,1.30069,1.30704,4.500000000000615,13.111111111109357,1,12H,2,-1.0,SL,-1.3333333333332877,GBPUSD,0.3333333333332878
3475,2020-02-05 01:19:00,1,1.30244,1.30197,1.30704,4.699999999999704,9.787234042553674,2,12H,2,-1.0,SL,-1.3191489361702329,GBPUSD,0.3191489361702328
3195,2020-02-05 08:49:00,-1,3317.452,3321.5,3289.249,4.0479999999997744,6.967144268775198,1,4H,1,-1.0,SL,-1.148221343873526,SPX500,0.14822134387352603
3565,2020-02-05 16:19:00,1,1.29846,1.29797,1.30704,4.899999999998794,17.510204081637028,2,12H,2,-1.0,SL,-1.3061224489796672,GBPUSD,0.30612244897966717
3344,2020-02-06 01:29:00,-1,9406.4,9417.81,9310.24,11.409999999999854,8.427695004382215,1,12H,3,-1.0,SL,-1.1314636283961454,NAS100,0.13146362839614542
3349,2020-02-06 02:19:00,-1,9405.8,9414.29,9310.24,8.4900000000016,11.255594817430092,1,12H,3,-1.0,SL,-1.1766784452296486,NAS100,0.17667844522964868
3361,2020-02-06 04:19:00,-1,9422.88,9431.8,9310.24,8.920000000000073,12.627802690582792,1,12H,3,-1.0,SL,-1.168161434977577,NAS100,0.1681614349775771
3367,2020-02-06 05:19:00,-1,9437.31,9445.54,9310.24,8.230000000001382,15.43985419197793,1,12H,3,-1.0,SL,-1.182260024301306,NAS100,0.18226002430130595
3369,2020-02-06 05:39:00,-1,9437.8,9445.7,9310.24,7.900000000001455,16.146835443034934,1,12H,3,-1.0,SL,-1.189873417721484,NAS100,0.189873417721484
3379,2020-02-06 07:19:00,-1,9429.23,9434.49,9310.24,5.260000000000218,22.621673003801302,1,12H,3,-1.0,SL,-1.285171102661585,NAS100,0.28517110266158513
3658,2020-02-06 07:49:00,1,1.29875,1.29823,1.30704,5.20000000000076,15.942307692305187,1,12H,2,-1.0,SL,-1.2884615384614964,GBPUSD,0.2884615384614963
3668,2020-02-06 09:29:00,-1,1.29937,1.29996,1.2941,5.9000000000009045,8.932203389828945,1,1D,1,8.932203389828945,TP,8.677966101693391,GBPUSD,0.25423728813555424
3672,2020-02-06 10:09:00,-1,1.29726,1.29814,1.2941,8.799999999999919,3.5909090909091828,1,1D,1,3.5909090909091828,TP,3.4204545454546356,GBPUSD,0.17045454545454702
3680,2020-02-06 11:29:00,-1,1.29638,1.29698,1.2941,5.999999999999339,3.800000000000518,1,1D,1,-1.0,SL,-1.2500000000000275,GBPUSD,0.25000000000002753
3406,2020-02-06 11:49:00,-1,9410.3,9416.19,9310.24,5.890000000001237,16.988115449911458,1,12H,3,-1.0,SL,-1.2546689303904388,NAS100,0.25466893039043886
3408,2020-02-06 12:09:00,-1,9421.37,9427.34,9310.24,5.969999999999345,18.614740368511423,1,12H,3,-1.0,SL,-1.2512562814070627,NAS100,0.25125628140706274
3690,2020-02-06 13:09:00,-1,1.29726,1.298,1.2941,7.399999999999629,4.270270270270554,1,1D,1,4.270270270270554,TP,4.067567567567841,GBPUSD,0.20270270270271287
3696,2020-02-06 14:09:00,-1,1.29657,1.29718,1.2941,6.099999999999994,4.049180327868811,1,1D,1,4.049180327868811,TP,3.8032786885245486,GBPUSD,0.2459016393442625
3426,2020-02-06 15:09:00,-1,9399.32,9410.36,9310.24,11.040000000000873,8.0688405797095,1,12H,3,-1.0,SL,-1.1358695652173805,NAS100,0.13586956521738056
3376,2020-02-06 16:39:00,1,3345.2,3342.649,3355.0,2.550999999999931,3.8416307330460397,1,4H,3,-1.0,SL,-1.2352018816150592,SPX500,0.23520188161505928
