R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.0662467505968816,22.642620000000534,1,False,True,0.06593922890318661,2022
-1.0,-1.0202126369406155,74.21099999999933,1,False,True,-0.0067963752665252215,2022
-1.0,-1.0499653573522354,30.020800000000236,1,False,True,0.25822284970550047,2022
-1.0,-1.0261130150400521,57.442619999999806,1,False,True,0.1826941287878791,2022
2.448275862068951,2.4171144902040966,48.13652000000002,-1,True,True,0.8900157919752238,2022
-1.0,-1.030235656708385,49.61030000000028,1,False,True,0.03706517959483269,2022
-1.0,-1.0280484452746783,53.47890000000007,1,False,True,0.39441691023848885,2022
2.448275862068979,2.3400437257830706,13.859099999999671,-1,True,True,0.8327635590871302,2022
-1.0,-1.1698100391695248,8.833399999999529,-1,False,True,0.9140496219331925,2022
2.448275862069041,2.39363961200985,27.45429999999942,1,True,True,0.28034128791629426,2022
-1.0,-1.110286008381732,13.601000000000568,-1,False,True,0.64619034287651,2022
2.448275862069061,2.195444999174181,5.932819999999992,-1,True,True,0.6529036555063141,2022
-1.0,-1.0886294344260363,16.924399999999878,1,False,True,0.2213470441476662,2022
2.4482758620689733,2.4004937485068165,31.392499999999927,1,True,True,0.08123424012381089,2022
2.4482758620688996,2.39000827399744,25.74330000000009,1,True,True,0.1309150588086776,2022
-1.0,-1.0323639957020616,46.34779999999955,1,False,True,0.054326027789715244,2022
-1.0,-1.037102171961146,40.428900000000795,1,False,True,0.1677058989970979,2022
-1.0,-1.0196006434237883,76.52809999999954,1,False,True,0.45103605570922506,2022
2.448275862068903,2.380358981464063,22.08582000000024,-1,True,True,0.897264715980621,2022
2.4482758620689173,2.413496318005554,43.12880000000041,-1,True,True,0.8590379354709764,2022
-1.0,-1.071188496698281,21.070819999999003,-1,False,True,0.9561687297800315,2022
-1.0,-1.0710789307833348,21.103300000000672,1,False,True,0.47209646926574916,2022
-1.0,-1.073346763940773,20.450800000000527,1,False,True,0.4753461754636954,2022
-1.0,-1.0675338006672326,22.211100000000442,1,False,True,0.27810617654905145,2022
-1.0,-1.1160775088218955,12.92239999999947,1,False,True,0.413327504161692,2022
2.448275862068973,2.4324566315796208,94.82129999999961,-1,True,True,0.8725026484236275,2022
2.4482758620681064,2.0374407712736584,3.6511000000009517,-1,True,True,0.7942585159875247,2022
-1.0,-1.057173327804036,26.236010000000533,1,False,True,-0.08148057509941896,2022
2.448275862068794,2.2204162236061054,6.583000000000538,-1,True,True,0.9039080665355026,2023
-1.0,-1.1125906354615507,13.322599999999511,-1,False,True,0.9224311393310665,2023
2.4482758620690617,2.3971701038129254,29.350899999999456,-1,True,True,1.100388835799256,2023
-1.0,-1.110168557893578,13.615499999999884,-1,False,True,0.9088220587184802,2023
2.4482758620690634,2.3950113133902358,28.16131999999925,-1,True,True,0.8436421974108842,2023
2.4482758620692375,2.2384416311116744,7.148499999999331,1,True,True,0.4332323876314945,2023
-1.0,-1.036065304167562,41.59122000000025,1,False,True,0.15901150290260152,2023
-1.0,-1.1656232402530873,9.056699999999182,1,False,True,0.19479038058940562,2023
2.4482758620691305,2.344412131283914,14.441999999999098,-1,True,True,0.9364129248235197,2023
-1.0,-1.1162340178225434,12.905000000000655,-1,False,True,0.566498237734318,2023
2.4482758620689835,2.4348511331813834,111.73409999999967,-1,True,True,0.9850303985588824,2023
-1.0,-1.3369650679546816,4.451499999999214,1,False,True,0.3258497527278453,2023
-1.0,-1.3594450168939178,4.173099999999977,1,False,True,0.31478138001413264,2023
-1.0,-1.2248875562218866,6.670000000000073,-1,False,True,0.7803830212083623,2023
-1.0,-1.0494494626491713,30.334000000000742,-1,False,True,0.5576559212038684,2023
-1.0,-1.1488036189040278,10.080399999998917,-1,False,True,0.8469184430027805,2023
-1.0,-1.0901903015362442,16.631499999999505,-1,False,True,0.9072564507635584,2023
-1.0,-1.0564550730528621,26.569800000001123,-1,False,True,1.0561623576786674,2023
2.448275862069109,2.3643598720450396,17.875019999999495,-1,True,True,1.0721076332907105,2023
-1.0,-1.2256725040620902,6.6468000000004395,-1,False,True,0.9568999960046349,2023
-1.0,-1.0376943141896482,39.793799999999464,-1,False,True,0.9213898496575923,2023
2.448275862069396,2.203021533330465,6.116099999999278,-1,True,True,0.9386840102400892,2023
2.4482758620690883,2.3747623061693783,20.40439999999944,1,True,True,0.19935093348891458,2023
2.448275862069015,2.3743419885255106,20.288399999999456,1,True,True,0.1961056009334908,2023
2.448275862068934,2.42257570409863,58.36540000000059,1,True,True,0.020495257221754524,2023
2.448275862068916,2.3824606973774367,22.79110000000037,-1,True,True,0.98847222396822,2023
2.4482758620690834,2.3138925471014646,11.162099999999555,1,True,True,0.4760800480975695,2023
2.4482758620692207,2.312765938225788,11.069299999999203,1,True,True,0.4770469073999099,2023
2.448275862069044,2.179718551939059,5.585399999999936,-1,True,True,0.5838463154153142,2023
2.448275862069025,2.397585801376125,29.591599999999744,1,True,True,0.318307770836878,2023
-1.0,-1.1045143219459168,14.352100000000064,-1,False,True,0.8667116374356659,2023
-1.0,-1.1542162729011172,9.726599999999962,1,False,True,-0.036433407358907294,2023
2.448275862068986,2.198882718717825,6.014600000000428,-1,True,True,0.9566695003413712,2023
-1.0,-1.0539748908807631,27.79069999999956,1,False,True,0.13666260045021827,2024
2.448275862069092,2.332187932427661,12.92123999999967,-1,True,True,0.8901193668115907,2024
-1.0,-1.121515148078349,12.344140000001062,-1,False,True,0.871948911273434,2024
-1.0,-1.115308954970323,13.008529999999155,-1,False,True,0.8627597483459457,2024
2.4482758620691945,2.304209522401103,10.411869999999908,-1,True,True,0.975211249009769,2024
-1.0,-1.1560541195686709,9.612049999999726,-1,False,True,0.9727926879035909,2024
2.4482758620692335,2.3378297185540298,13.581279999998515,-1,True,True,0.9952036119414613,2024
-1.0,-1.0543446362930846,27.601620000001276,-1,False,True,1.0101500386569722,2024
-1.0,-1.0970652640951761,15.453519999999116,-1,False,True,1.058410407230753,2024
-1.0,-1.046485668003698,32.26800999999978,1,False,True,0.23395562491718344,2024
-1.0,-1.0820601249064568,18.279279999998835,1,False,True,0.33714964661971986,2024
2.4482758620694933,2.2626051824405105,8.078819999998814,1,True,True,0.4293202367006111,2024
2.448275862068975,2.4107763964363604,40.00057000000015,1,True,True,0.4289654110720588,2024
-1.0,-1.048761395538135,30.762040000001434,1,False,True,0.4666783064491874,2024
-1.0,-1.0430199179352064,34.86756999999852,-1,False,True,0.5553959778919221,2024
2.4482758620687046,2.3283942092363916,12.512340000001132,-1,True,True,0.8744462901439615,2024
-1.0,-1.0307942262057639,48.71042999999918,1,False,True,0.145429366763569,2024
-1.0,-1.0353063377936218,42.48529000000053,1,False,True,0.14139682610877463,2024
2.448275862069182,2.383602095947624,23.19332999999824,1,True,True,0.1047043793081979,2024
-1.0,-1.0776650369090202,19.313709999998537,1,False,True,0.10755094794103157,2024
-1.0,-1.1096314920115244,13.682199999999284,1,False,True,0.4238168732140404,2024
-1.0,-1.0412983655483543,36.32104999999865,-1,False,True,0.939873521759143,2024
2.448275862068925,2.3786306071394345,21.537720000000263,-1,True,True,0.9297881583879524,2024
-1.0,-1.039477444956598,37.9963800000005,-1,False,True,0.5068913429246051,2024
-1.0,-1.0722182261470485,20.770379999998113,-1,False,True,0.530454921792835,2024
-1.0,-1.0340709543524167,44.02577000000019,-1,False,True,0.9545537685272782,2024
-1.0,-1.2647631957976473,5.665440000000672,-1,False,True,0.9680474718792655,2024
-1.0,-1.0280785931052447,53.421480000000884,1,False,True,0.33174188572227453,2024
-1.0,-1.0292775929602613,51.233720000000176,-1,False,True,0.7721510685765862,2024
-1.0,-1.0247828976857893,60.5256100000006,-1,False,True,0.9331112254016226,2024
-1.0,-1.154918347702895,9.682519999998476,-1,False,True,0.9129645200264609,2024
-1.0,-1.0514555400121721,29.151379999999335,-1,False,True,0.9424856958147781,2024
-1.0,-1.1465729772196058,10.23381000000154,-1,False,True,0.7090523045458623,2024
2.4482758620689906,2.1491367843347264,5.014390000000276,-1,True,True,0.9648408515175082,2024
-1.0,-1.1282331860646442,11.697439999999915,-1,False,True,1.011842046835326,2024
-1.0,-1.220102714600189,6.81499999999869,-1,False,True,0.6535755065530553,2024
2.448275862068519,2.3347062635900584,13.207760000001144,-1,True,True,0.5516302714464311,2024
2.448275862069074,2.3718354962560584,19.623139999999694,1,True,True,0.22863586098238275,2025
-1.0,-1.019450136851163,77.12027999999918,1,False,True,0.2948040496754523,2025
-1.0,-1.0249580870524762,60.10076000000117,1,False,True,0.31936556501046304,2025
-1.0,-1.0328267580972126,45.69442999999956,1,False,True,0.3328518663879793,2025
2.448275862069423,2.2377327028272056,7.1244299999998475,-1,True,True,0.9353371928819966,2025
-1.0,-1.1036763638625793,14.46809999999823,1,False,True,0.06143287099702054,2025
-1.0,-1.029644567563823,50.599490000000515,1,False,True,0.2956110493479331,2025
-1.0,-1.033194161279808,45.18866999999955,-1,False,True,0.9231994685108146,2025
2.44827586206883,2.3833936017439,23.118800000000192,-1,True,True,0.9464226074564709,2025
-1.0,-1.0452486094348172,33.15019000000029,-1,False,True,0.8497221631773185,2025
-1.0,-1.0488992294459394,30.67533000000185,-1,False,True,0.849576383340706,2025
2.4482758620689618,2.4245188977148615,63.13938000000053,-1,True,True,0.9002396308618087,2025
-1.0,-1.1224732742903332,12.247569999999541,-1,False,True,0.5528785962180879,2025
2.448275862068647,2.3453750186933435,14.577140000001236,-1,True,True,0.7576360454503609,2025
-1.0,-1.0376506874639035,39.83990999999878,1,False,True,0.3496178685052313,2025
-1.0,-1.0393273657114652,38.141380000000936,1,False,True,0.35932763316914723,2025
2.448275862069038,2.41198687983951,41.334859999999026,-1,True,True,0.8936003840079285,2025
-1.0,-1.0455394281887234,32.938490000000456,1,False,True,0.43454039981206993,2025
2.4482758620686274,2.3219808115716742,11.87695000000167,-1,True,True,0.8324758870183854,2025
-1.0,-1.043902473289736,34.16663999999946,-1,False,True,0.6815398357492422,2025
-1.0,-1.0778614471120944,19.26498999999967,-1,False,True,0.7258938883258313,2025
-1.0,-1.0826660347307562,18.145300000000134,-1,False,True,0.7133651018566155,2025
2.4482758620687277,2.3429270944386227,14.238420000001497,-1,True,True,0.9536355507491358,2025
-1.0,-1.0322172421525244,46.55891999999949,-1,False,True,0.9122575234755287,2025
-1.0,-1.0369566358226578,40.5881100000006,-1,False,True,0.8054798278230065,2025
2.4482758620689324,2.4152020479305385,45.35310000000027,-1,True,True,0.6171628627511098,2026
-1.0,-1.0446109258105454,33.62404999999853,-1,False,True,0.6381323861872399,2026
2.448275862068994,2.4281606178115944,74.57030999999915,-1,True,True,0.663107411471968,2026
-1.0,-1.0168261656298196,89.14687000000049,1,False,True,0.12514727555205823,2026
-1.0,-1.0058423964481968,256.7439599999998,1,False,True,0.07516974563154055,2026
2.4482758620688942,2.401044813763183,31.758770000000368,1,True,True,0.48049316017706406,2026
-1.0,-1.0252357184339862,59.43955999999889,1,False,True,0.4599772123267516,2026
-1.0,-1.0411269553468177,36.47243000000162,1,False,True,0.38748480704418053,2026
2.4482758620690652,2.4122062824071135,41.58628999999928,-1,True,True,0.990452838862923,2026
-1.0,-1.1089181451094505,13.771810000002006,-1,False,True,0.9180989662352461,2026
-1.0,-1.1097454709873076,13.667990000001737,-1,False,True,0.9147571180652051,2026
-1.0,-1.0314537613980561,47.68905000000086,-1,False,True,0.7265753005434104,2026
2.4482758620689573,2.398228316901047,29.97149999999965,-1,True,True,0.8993980421632501,2026
2.4482758620689618,2.4370919986838793,134.12181000000055,-1,True,True,0.8038138656936881,2026
-1.0,-1.043204619092238,34.71850999999879,1,False,True,0.48777192900731337,2026
2.4482758620689857,2.421400176627025,55.81252999999924,-1,True,True,0.6317214777028884,2026
-1.0,-1.040949828543068,36.63018999999986,-1,False,True,0.8221031259252971,2026
