i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
862,863,1,True,17773.766,17787.799,17614.766,1.0,1.0,0.08825786163521665,2024-08-09 20:00:00,159.0,0.08825786163521665,0.012578616352201259,0.0756792452830154,GRXEUR,2.0,p
1217,1218,1,False,2430.925,2416.815,2436.884,0.0,0.0,2.367846954187032,2024-08-09 20:59:00,595.8999999999833,-1.0,0.058734687028026485,-1.0587346870280265,XAUUSD,35.0,u
864,865,1,False,17748.788,17692.755,17829.299,1.0,0.0,0.6959670107190374,2024-08-12 12:59:00,80.5109999999986,0.6959670107190374,0.02484132602998391,0.6711256846890535,GRXEUR,2.0,p
1221,1222,1,False,2461.895,2441.985,2476.845,0.0,1.0,1.3317725752508427,2024-08-13 04:59:00,1494.9999999999818,-1.0,0.02341137123745848,-1.0234113712374584,XAUUSD,35.0,u
1223,1224,1,False,2464.855,2458.365,2475.505,1.0,1.0,0.6093896713615193,2024-08-13 20:59:00,1065.000000000009,0.6093896713615193,0.032863849765257934,0.5765258215962614,XAUUSD,35.0,u
869,870,1,False,17854.088,17732.277,17877.099,0.0,0.0,5.2935987136590725,2024-08-14 04:59:00,23.010999999998603,-1.0,0.08691495371779243,-1.0869149537177925,GRXEUR,2.0,p
1224,1225,1,True,2461.675,2475.505,2455.225,1.0,0.0,2.144186046511526,2024-08-14 04:59:00,645.0000000000273,2.144186046511526,0.05426356589147057,2.0899224806200554,XAUUSD,35.0,u
1225,1226,1,False,2468.668,2455.225,2479.715,1.0,1.0,1.2168914637458297,2024-08-14 12:59:00,1104.7000000000025,1.2168914637458297,0.031682809812618735,1.185208653933211,XAUUSD,35.0,u
1229,1230,1,True,2456.545,2469.945,2432.015,1.0,1.0,0.5462698736241329,2024-08-15 20:59:00,2453.00000000002,0.5462698736241329,0.014268242967794421,0.5320016306563385,XAUUSD,35.0,u
875,876,1,False,18200.066,18115.255,18244.999,0.0,0.0,1.8874991654239908,2024-08-16 04:59:00,44.9330000000009,-1.0,0.04451071595486524,-1.0445107159548652,GRXEUR,2.0,p
1233,1234,1,False,2500.535,2477.315,2509.998,0.0,0.0,2.4537673042374855,2024-08-19 04:59:00,946.3000000000193,-1.0,0.03698615660995381,-1.0369861566099539,XAUUSD,35.0,u
878,879,1,False,18301.699,18254.766,18356.499,0.0,0.0,0.8564416058394438,2024-08-19 04:59:00,54.79999999999927,-1.0,0.036496350364963986,-1.036496350364964,GRXEUR,2.0,p
1236,1237,1,False,2500.664,2485.515,2508.065,0.0,0.0,2.0468855560060355,2024-08-20 04:59:00,740.099999999984,-1.0,0.04729090663423964,-1.0472909066342397,XAUUSD,35.0,u
1238,1239,1,False,2513.615,2497.235,2531.558,1.0,1.0,0.9128908209329244,2024-08-20 20:59:00,1794.300000000021,0.9128908209329244,0.019506214122498797,0.8933846068104256,XAUUSD,35.0,u
1241,1242,1,True,2512.055,2519.428,2493.698,0.0,0.0,0.4016451489894895,2024-08-21 20:59:00,1835.699999999997,-1.0,0.0190662962357684,-1.0190662962357684,XAUUSD,35.0,u
887,888,1,False,18445.555,18400.755,18502.288,0.0,0.0,0.789663864064991,2024-08-22 04:56:00,56.733000000000175,-1.0,0.03525285107433053,-1.0352528510743306,GRXEUR,2.0,p
1243,1244,1,True,2500.555,2514.545,2495.015,0.0,0.0,2.525270758122803,2024-08-22 12:59:00,553.9999999999964,-1.0,0.06317689530685962,-1.0631768953068597,XAUUSD,35.0,u
888,889,1,False,18498.266,18429.066,18534.899,0.0,0.0,1.889007179319129,2024-08-22 12:59:00,36.63300000000163,-1.0,0.05459558321731529,-1.0545955832173153,GRXEUR,2.0,p
894,895,1,True,18619.788,18637.855,18547.777,1.0,1.0,0.2508922247989687,2024-08-26 12:59:00,72.01100000000224,0.2508922247989687,0.02777353459887986,0.22311869020008887,GRXEUR,2.0,p
895,896,1,False,18610.066,18547.777,18643.188,0.0,0.0,1.8805929593624122,2024-08-26 20:14:00,33.12199999999939,-1.0,0.06038282712396706,-1.060382827123967,GRXEUR,2.0,p
1252,1253,1,True,2509.694,2518.395,2503.415,0.0,1.0,1.3857302118171726,2024-08-27 12:59:00,627.8999999999996,-1.0,0.05574136008918621,-1.0557413600891863,XAUUSD,35.0,u
899,900,1,True,18705.099,18720.755,18651.766,1.0,1.0,0.29355183469902413,2024-08-28 04:59:00,53.33299999999872,0.29355183469902413,0.037500234376465755,0.25605160032255836,GRXEUR,2.0,p
1254,1255,1,False,2511.385,2503.325,2528.888,1.0,1.0,0.4604924870022589,2024-08-28 04:59:00,1750.2999999999702,0.4604924870022589,0.019996572016226132,0.4404959149860328,XAUUSD,35.0,u
901,902,1,False,18774.599,18698.088,18858.266,1.0,1.0,0.91447046027702,2024-08-28 20:14:00,83.66700000000128,0.91447046027702,0.023904287233915036,0.8905661730431049,GRXEUR,2.0,p
902,903,1,True,18782.566,18858.266,18669.599,1.0,1.0,0.6701071994476294,2024-08-29 04:59:00,112.96700000000055,0.6701071994476294,0.01770428532226217,0.6524029141253672,GRXEUR,2.0,p
904,905,1,False,18855.599,18774.155,18971.666,1.0,0.0,0.7016981570988962,2024-08-29 20:14:00,116.06700000000274,0.7016981570988962,0.01723142667597123,0.6844667304229249,GRXEUR,2.0,p
1259,1260,1,False,2521.085,2503.515,2528.558,1.0,1.0,2.351130737321058,2024-08-29 20:59:00,747.2999999999956,2.351130737321058,0.04683527365181347,2.3042954636692445,XAUUSD,35.0,u
1261,1262,1,False,2519.515,2512.035,2526.725,1.0,1.0,1.037447988904297,2024-08-30 12:59:00,721.0000000000036,1.037447988904297,0.048543689320388106,0.9889042995839088,XAUUSD,35.0,u
907,908,1,True,18942.299,18969.899,18854.155,0.0,0.0,0.31312397894357086,2024-08-30 20:00:00,88.14400000000023,-1.0,0.022690143401706237,-1.0226901434017062,GRXEUR,2.0,p
1263,1264,1,True,2496.785,2519.715,2489.915,0.0,0.0,3.337700145560503,2024-09-02 04:59:00,686.9999999999891,-1.0,0.05094614264920023,-1.0509461426492002,XAUUSD,35.0,u
1264,1265,1,False,2501.178,2489.915,2507.125,1.0,1.0,1.89389608205813,2024-09-02 12:59:00,594.7000000000116,1.89389608205813,0.058853203295778235,1.8350428787623518,XAUUSD,35.0,u
909,910,1,True,18898.399,18947.077,18769.255,1.0,0.0,0.3769280802824738,2024-09-02 12:59:00,129.14400000000023,0.3769280802824738,0.015486588614260022,0.3614414916682138,GRXEUR,2.0,p
911,912,1,False,18929.088,18873.766,18951.199,0.0,1.0,2.5020125729274185,2024-09-03 04:59:00,22.111000000000786,-1.0,0.09045271584278997,-1.09045271584279,GRXEUR,2.0,p
1268,1269,1,True,2492.665,2506.165,2473.245,0.0,0.0,0.6951596292481951,2024-09-03 20:59:00,1942.0000000000073,-1.0,0.018022657054582836,-1.018022657054583,XAUUSD,35.0,u
915,916,1,True,18608.299,18652.499,18470.999,1.0,0.0,0.3219227967953457,2024-09-04 12:59:00,137.29999999999927,0.3219227967953457,0.01456664238892943,0.3073561544064163,GRXEUR,2.0,p
916,917,1,False,18540.666,18470.999,18654.288,0.0,0.0,0.6131471017936813,2024-09-04 20:14:00,113.62199999999939,-1.0,0.017602224921230137,-1.0176022249212302,GRXEUR,2.0,p
919,920,1,False,18606.588,18503.266,18680.788,1.0,1.0,1.3924797843665648,2024-09-05 20:14:00,74.20000000000073,1.3924797843665648,0.02695417789757386,1.365525606468991,GRXEUR,2.0,p
921,922,1,True,18541.799,18606.588,18409.766,1.0,0.0,0.49070308180531336,2024-09-06 12:59:00,132.03299999999945,0.49070308180531336,0.01514772821946035,0.475555353585853,GRXEUR,2.0,p
923,924,1,True,18357.055,18609.277,18218.266,0.0,1.0,1.817305406048006,2024-09-09 04:59:00,138.78900000000067,-1.0,0.014410363933741076,-1.0144103639337412,GRXEUR,2.0,p
1281,1282,1,False,2501.618,2493.115,2507.515,0.0,0.0,1.4419196201458795,2024-09-10 04:59:00,589.6999999999935,-1.0,0.059352212989656414,-1.0593522129896564,XAUUSD,35.0,u
926,927,1,False,18418.066,18376.266,18506.477,1.0,1.0,0.4727918471683302,2024-09-10 04:59:00,88.41100000000006,0.4727918471683302,0.022621619481738683,0.45017022768659154,GRXEUR,2.0,p
1286,1287,1,True,2511.555,2528.885,2500.825,1.0,1.0,1.6150978564771996,2024-09-11 20:59:00,1073.0000000000018,1.6150978564771996,0.032618825722273946,1.5824790307549257,XAUUSD,35.0,u
934,935,1,True,18548.866,18597.288,18378.755,1.0,1.0,0.2846494347808104,2024-09-12 20:14:00,170.1110000000008,0.2846494347808104,0.011757029233853135,0.27289240554695726,GRXEUR,2.0,p
935,936,1,False,18583.199,18378.755,18602.599,0.0,0.0,10.538350515465078,2024-09-13 04:58:00,19.399999999997817,-1.0,0.10309278350516624,-1.1030927835051663,GRXEUR,2.0,p
938,939,1,False,18714.153,18622.266,18725.697,1.0,0.0,7.959719334718067,2024-09-16 04:59:00,11.544000000001688,7.959719334718067,0.1732501732501479,7.786469161467919,GRXEUR,2.0,p
1310,1311,1,False,2628.405,2613.685,2634.715,0.0,0.0,2.332805071315433,2024-09-23 20:59:00,630.9999999999945,-1.0,0.05546751188589588,-1.0554675118858958,XAUUSD,35.0,u
1314,1315,1,False,2658.798,2630.835,2670.348,0.0,0.0,2.4210389610389003,2024-09-25 04:59:00,1155.0000000000182,-1.0,0.030303030303029825,-1.0303030303030298,XAUUSD,35.0,u
1319,1320,1,True,2671.964,2685.405,2654.685,0.0,0.0,0.7778806643903154,2024-09-26 20:59:00,1727.8999999999996,-1.0,0.020255801840384287,-1.0202558018403842,XAUUSD,35.0,u
965,966,1,False,19282.055,19162.255,19317.399,0.0,0.0,3.38954277953814,2024-09-27 04:59:00,35.34400000000096,-1.0,0.056586690810319876,-1.0565866908103199,GRXEUR,2.0,p
968,969,1,True,19461.199,19494.299,19363.377,0.0,0.0,0.33836969188933474,2024-09-30 04:59:00,97.82200000000012,-1.0,0.02044529860358608,-1.0204452986035861,GRXEUR,2.0,p
970,971,1,True,19364.377,19463.099,19305.188,0.0,0.0,1.6679112672961933,2024-09-30 20:14:00,59.189000000002125,-1.0,0.03379006234266381,-1.033790062342664,GRXEUR,2.0,p
971,972,1,False,19391.077,19305.188,19404.577,0.0,1.0,6.36214814814836,2024-10-01 04:59:00,13.5,-1.0,0.14814814814814814,-1.1481481481481481,GRXEUR,2.0,p
976,977,1,True,19159.155,19252.199,19056.777,0.0,0.0,0.9088280685303594,2024-10-02 20:14:00,102.37800000000061,-1.0,0.019535447068706052,-1.0195354470687061,GRXEUR,2.0,p
978,979,1,True,19033.288,19181.099,18977.266,0.0,1.0,2.63844561065288,2024-10-03 12:59:00,56.022000000000844,-1.0,0.03570026061190193,-1.035700260611902,GRXEUR,2.0,p
1337,1338,1,False,2653.545,2632.068,2670.065,1.0,1.0,1.3000605326876444,2024-10-04 20:59:00,1651.9999999999982,1.3000605326876444,0.021186440677966125,1.2788740920096784,XAUUSD,35.0,u
983,984,1,False,19179.699,19078.777,19230.099,1.0,1.0,2.0024206349207674,2024-10-07 04:59:00,50.39999999999782,2.0024206349207674,0.0396825396825414,1.962738095238226,GRXEUR,2.0,p
985,986,1,True,19023.277,19196.188,18980.677,0.0,1.0,4.058943661971971,2024-10-07 20:14:00,42.599999999998545,-1.0,0.04694835680751334,-1.0469483568075133,GRXEUR,2.0,p
994,995,1,True,19215.955,19290.199,19142.255,1.0,1.0,1.0073812754409504,2024-10-10 20:14:00,73.70000000000073,1.0073812754409504,0.027137042062414928,0.9802442333785354,GRXEUR,2.0,p
995,996,1,False,19230.599,19142.255,19257.555,0.0,0.0,3.2773408517580846,2024-10-11 04:59:00,26.95600000000195,-1.0,0.0741949844190479,-1.074194984419048,GRXEUR,2.0,p
1351,1352,1,False,2642.955,2627.995,2649.998,0.0,0.0,2.1240948459462987,2024-10-11 12:59:00,704.300000000012,-1.0,0.049694732358369166,-1.0496947323583692,XAUUSD,35.0,u
1004,1005,1,True,19477.499,19571.077,19444.855,0.0,1.0,2.866621737532186,2024-10-16 04:59:00,32.64400000000023,-1.0,0.06126700159294161,-1.0612670015929415,GRXEUR,2.0,p
1359,1360,1,False,2666.595,2645.905,2669.935,0.0,0.0,6.1946107784427245,2024-10-16 04:59:00,334.00000000001455,-1.0,0.10479041916167207,-1.104790419161672,XAUUSD,35.0,u
1009,1010,1,False,19568.277,19435.566,19679.766,1.0,1.0,1.1903506175496925,2024-10-17 20:14:00,111.4890000000014,1.1903506175496925,0.017938989496721423,1.172411628052971,GRXEUR,2.0,p
1366,1367,1,False,2709.478,2691.665,2716.945,0.0,0.0,2.3855631445024597,2024-10-18 12:59:00,746.7000000000098,-1.0,0.0468729074594878,-1.0468729074594878,XAUUSD,35.0,u
1013,1014,1,False,19623.977,19600.677,19671.666,1.0,1.0,0.48858227264145265,2024-10-21 04:59:00,47.689000000002125,0.48858227264145265,0.041938392501413554,0.4466438801400391,GRXEUR,2.0,p
1015,1016,1,True,19514.555,19643.699,19448.699,0.0,0.0,1.9610058309038005,2024-10-21 20:14:00,65.85599999999977,-1.0,0.030369290573372315,-1.0303692905733723,GRXEUR,2.0,p
1375,1376,1,False,2743.225,2737.765,2758.338,1.0,1.0,0.36127836961555837,2024-10-23 12:59:00,1511.3000000000284,0.36127836961555837,0.023158869847151025,0.33811949976840733,XAUUSD,35.0,u
1021,1022,1,True,19335.599,19470.799,19298.977,1.0,1.0,3.69176997433245,2024-10-23 19:59:00,36.62199999999939,3.69176997433245,0.054611981868822934,3.637157992463627,GRXEUR,2.0,p
1024,1025,1,False,19452.499,19350.855,19558.088,0.0,0.0,0.9626381535955477,2024-10-24 20:14:00,105.58899999999994,-1.0,0.018941366998456288,-1.0189413669984564,GRXEUR,2.0,p
1381,1382,1,True,2731.375,2735.925,2716.885,1.0,1.0,0.31400966183576606,2024-10-25 12:59:00,1448.9999999999782,0.31400966183576606,0.02415458937198104,0.289855072463785,XAUUSD,35.0,u
1383,1384,1,True,2738.305,2747.635,2724.545,1.0,1.0,0.6780523255814348,2024-10-28 04:59:00,1375.9999999999764,0.6780523255814348,0.025436046511628344,0.6526162790698065,XAUUSD,35.0,u
1385,1386,1,False,2742.055,2727.715,2745.788,0.0,0.0,3.841414412000809,2024-10-28 19:59:00,373.30000000001746,-1.0,0.09375837128314589,-1.0937583712831458,XAUUSD,35.0,u
1392,1393,1,False,2784.985,2771.825,2790.005,1.0,1.0,2.6215139442231785,2024-10-31 04:59:00,501.9999999999982,2.6215139442231785,0.06972111553784886,2.5517928286853295,XAUUSD,35.0,u
1042,1043,1,False,19225.766,19052.077,19297.277,0.0,1.0,2.428843115045264,2024-11-01 19:59:00,71.5109999999986,-1.0,0.02796772524506774,-1.0279677252450676,GRXEUR,2.0,p
1043,1044,1,True,19264.099,19297.277,19175.277,0.0,0.0,0.37353358402197473,2024-11-04 05:59:00,88.82200000000012,-1.0,0.02251694400036024,-1.0225169440003603,GRXEUR,2.0,p
1044,1045,1,False,19193.788,19175.277,19293.299,1.0,0.0,0.1860196360201636,2024-11-04 13:59:00,99.5109999999986,0.1860196360201636,0.02009828059209563,0.165921355428068,GRXEUR,2.0,p
1403,1404,1,False,2743.694,2731.605,2749.875,1.0,1.0,1.955832389580952,2024-11-05 21:59:00,618.100000000004,1.955832389580952,0.05662514156285354,1.8992072480180984,XAUUSD,35.0,u
1404,1405,1,True,2738.915,2749.875,2730.425,0.0,0.0,1.290930506478247,2024-11-06 05:59:00,848.9999999999782,-1.0,0.041224970553593525,-1.0412249705535934,XAUUSD,35.0,u
1407,1408,1,True,2659.045,2678.095,2643.134,1.0,1.0,1.197284897240881,2024-11-07 05:59:00,1591.1000000000058,1.197284897240881,0.02199736031676191,1.1752875369241191,XAUUSD,35.0,u
1411,1412,1,True,2697.425,2710.235,2680.215,0.0,0.0,0.7443346891342195,2024-11-08 13:59:00,1721.0000000000036,-1.0,0.020337013364323024,-1.020337013364323,XAUUSD,35.0,u
1412,1413,1,False,2684.035,2680.215,2703.935,1.0,1.0,0.19195979899495938,2024-11-08 21:59:00,1990.000000000009,0.19195979899495938,0.017587939698492382,0.174371859296467,XAUUSD,35.0,u
1417,1418,1,True,2611.455,2627.015,2589.508,0.0,0.0,0.7089807262951594,2024-11-12 13:59:00,2194.7000000000116,-1.0,0.015947509910238217,-1.0159475099102382,XAUUSD,35.0,u
1418,1419,1,False,2597.895,2589.508,2616.885,0.0,1.0,0.44165350184307883,2024-11-12 21:59:00,1899.0000000000236,-1.0,0.018430753027909197,-1.0184307530279093,XAUUSD,35.0,u
1420,1421,1,False,2612.245,2597.398,2618.628,1.0,1.0,2.326022246592376,2024-11-13 13:59:00,638.3000000000266,2.326022246592376,0.05483315055616253,2.2711890960362133,XAUUSD,35.0,u
1066,1067,1,True,18998.299,19124.899,18834.766,1.0,1.0,0.7741556750013918,2024-11-13 21:14:00,163.53299999999945,0.7741556750013918,0.012229947472375647,0.7619257275290162,GRXEUR,2.0,p
1069,1070,1,False,19185.488,18939.688,19307.399,1.0,1.0,2.016224950988859,2024-11-14 21:14:00,121.91100000000006,2.016224950988859,0.01640541050438434,1.9998195404844747,GRXEUR,2.0,p
1427,1428,1,False,2562.715,2554.335,2575.908,0.0,0.0,0.6351853255514488,2024-11-15 21:59:00,1319.2999999999756,-1.0,0.026529220040931285,-1.0265292200409313,XAUUSD,35.0,u
1078,1079,1,True,19065.377,19219.577,18809.255,1.0,1.0,0.6020568322908657,2024-11-19 21:14:00,256.1219999999994,0.6020568322908657,0.007808778628934667,0.594248053661931,GRXEUR,2.0,p
1434,1435,1,False,2636.765,2620.935,2641.665,1.0,0.0,3.2306122448978845,2024-11-20 05:59:00,490.0000000000091,3.2306122448978845,0.0714285714285701,3.159183673469314,XAUUSD,35.0,u
1435,1436,1,True,2635.914,2641.665,2618.705,1.0,1.0,0.3341856005578275,2024-11-20 13:59:00,1720.9000000000287,0.3341856005578275,0.020338195130454654,0.3138474054273728,XAUUSD,35.0,u
1080,1081,1,False,19113.299,19050.177,19203.399,1.0,1.0,0.7005771365149596,2024-11-20 13:59:00,90.10000000000218,0.7005771365149596,0.022197558268589917,0.6783795782463696,GRXEUR,2.0,p
1081,1082,1,True,19092.388,19203.399,18958.299,0.0,0.0,0.8278904309824243,2024-11-20 21:14:00,134.08899999999994,-1.0,0.014915466593083704,-1.0149154665930837,GRXEUR,2.0,p
1085,1086,1,False,19159.577,19001.255,19214.199,0.0,0.0,2.898502434916369,2024-11-22 05:59:00,54.62199999999939,-1.0,0.03661528321921611,-1.0366152832192161,GRXEUR,2.0,p
1447,1448,1,False,2629.678,2605.085,2641.774,0.0,0.0,2.0331514550264416,2024-11-26 13:59:00,1209.6000000000004,-1.0,0.028935185185185175,-1.0289351851851851,XAUUSD,35.0,u
1456,1457,1,False,2657.845,2633.925,2666.195,1.0,1.0,2.864670658682464,2024-11-29 13:59:00,835.0000000000364,2.864670658682464,0.04191616766466883,2.822754491017795,XAUUSD,35.0,u
1460,1461,1,False,2638.555,2622.0,2651.648,0.0,,1.2644161002061753,2024-12-02 21:59:00,1309.3000000000302,-1.0,0.026731841441991287,-1.0267318414419913,XAUUSD,35.0,u
1111,1112,1,False,20217.677,20009.055,20261.788,0.0,0.0,4.729477908004708,2024-12-04 21:14:00,44.111000000000786,-1.0,0.04534016458479664,-1.0453401645847966,GRXEUR,2.0,p
1466,1467,1,False,2649.325,2632.315,2656.998,1.0,1.0,2.216864329466865,2024-12-04 21:59:00,767.3000000000229,2.216864329466865,0.045614492375862056,2.171249837091003,XAUUSD,35.0,u
1468,1469,1,True,2648.815,2655.445,2641.755,0.0,0.0,0.9390934844192862,2024-12-05 13:59:00,705.9999999999945,-1.0,0.04957507082153013,-1.0495750708215301,XAUUSD,35.0,u
1114,1115,1,False,20322.166,20192.655,20375.255,0.0,0.0,2.439507242555,2024-12-05 21:14:00,53.08899999999994,-1.0,0.037672587541675344,-1.0376725875416752,GRXEUR,2.0,p
1470,1471,1,True,2637.775,2650.105,2612.585,1.0,1.0,0.4894799523620445,2024-12-06 05:59:00,2519.0000000000055,0.4894799523620445,0.01389440254069072,0.47558554982135376,XAUUSD,35.0,u
1471,1472,1,False,2635.615,2612.585,2645.535,0.0,0.0,2.3215725806451184,2024-12-06 13:59:00,992.0000000000073,-1.0,0.03528225806451587,-1.0352822580645158,XAUUSD,35.0,u
1472,1473,1,True,2632.664,2645.535,2623.864,1.0,1.0,1.4626136363635651,2024-12-06 21:59:00,880.0000000000182,1.4626136363635651,0.03977272727272645,1.4228409090908387,XAUUSD,35.0,u
1118,1119,1,True,20379.077,20417.788,20357.755,1.0,0.0,1.815542632023221,2024-12-09 05:59:00,21.322000000000116,1.815542632023221,0.0937998311603034,1.7217428008629176,GRXEUR,2.0,p
1473,1474,1,False,2638.195,2623.864,2650.515,0.0,0.0,1.1632305194805577,2024-12-09 05:59:00,1231.999999999971,-1.0,0.02840909090909158,-1.0284090909090915,XAUUSD,35.0,u
1475,1476,1,False,2659.354,2638.015,2676.255,0.0,0.0,1.262588012543611,2024-12-09 21:59:00,1690.1000000000295,-1.0,0.020708833796816397,-1.0207088337968164,XAUUSD,35.0,u
1482,1483,1,False,2713.074,2696.384,2725.675,1.0,1.0,1.3244980557098567,2024-12-12 05:59:00,1260.1000000000113,1.3244980557098567,0.027775573367192833,1.2967224823426637,XAUUSD,35.0,u
1130,1131,1,True,20394.499,20439.799,20371.955,1.0,1.0,2.0094038325054644,2024-12-13 05:59:00,22.54399999999805,2.0094038325054644,0.08871540099362016,1.9206884315118442,GRXEUR,2.0,p
1132,1133,1,True,20411.188,20526.299,20363.188,0.0,0.0,2.39814583333335,2024-12-13 21:00:00,48.0,-1.0,0.041666666666666664,-1.0416666666666667,GRXEUR,2.0,p
1488,1489,1,True,2652.705,2664.415,2643.374,0.0,0.0,1.2549565962919165,2024-12-16 05:59:00,933.1000000000131,-1.0,0.03750937734433556,-1.0375093773443356,XAUUSD,35.0,u
1493,1494,1,True,2645.575,2656.948,2632.795,0.0,0.0,0.8899061032864064,2024-12-17 21:59:00,1277.9999999999745,-1.0,0.027386541471049058,-1.027386541471049,XAUUSD,35.0,u
1139,1140,1,True,20224.099,20318.177,20181.977,1.0,1.0,2.2334646977826957,2024-12-18 05:59:00,42.12199999999939,2.2334646977826957,0.047481126252315396,2.18598357153038,GRXEUR,2.0,p
1495,1496,1,True,2643.765,2651.525,2640.975,0.0,0.0,2.7813620071685734,2024-12-18 13:59:00,278.99999999999636,-1.0,0.12544802867383675,-1.1254480286738366,XAUUSD,35.0,u
1143,1144,1,False,20053.088,19961.088,20104.755,1.0,1.0,1.7806336733310957,2024-12-19 13:59:00,51.66700000000128,1.7806336733310957,0.03870942768111078,1.7419242456499848,GRXEUR,2.0,p
1498,1499,1,False,2596.195,2582.264,2626.325,0.0,0.0,0.46236309326253566,2024-12-19 13:59:00,3012.9999999999654,-1.0,0.011616329239960305,-1.0116163292399603,XAUUSD,35.0,u
1500,1501,1,False,2600.005,2586.815,2603.825,0.0,0.0,3.45287958115211,2024-12-20 05:59:00,381.9999999999709,-1.0,0.09162303664922164,-1.0916230366492217,XAUUSD,35.0,u
1147,1148,1,False,19871.266,19644.766,19951.799,0.0,0.0,2.812511641190587,2024-12-20 21:00:00,80.53299999999945,-1.0,0.02483453987806258,-1.0248345398780625,GRXEUR,2.0,p
1508,1509,1,True,2616.348,2621.205,2609.935,1.0,1.0,0.7573678465616658,2024-12-24 18:43:00,641.3000000000011,0.7573678465616658,0.05457664119756735,0.7027912053640984,XAUUSD,35.0,u
1510,1511,1,False,2622.904,2614.248,2630.948,0.0,1.0,1.076081551466943,2024-12-26 13:59:00,804.3999999999869,-1.0,0.04351069119840946,-1.0435106911984096,XAUUSD,35.0,u
1514,1515,1,True,2621.348,2638.105,2611.285,0.0,0.0,1.6652091821524289,2024-12-27 21:59:00,1006.3000000000102,-1.0,0.034780880453144834,-1.0347808804531449,XAUUSD,35.0,u
1160,1161,1,False,19947.288,19882.466,19999.288,1.0,1.0,1.2465769230769252,2024-12-30 05:59:00,52.0,1.2465769230769252,0.038461538461538464,1.2081153846153867,GRXEUR,2.0,p
1168,1169,1,False,19963.077,19824.955,20038.966,0.0,0.0,1.8200529721040049,2025-01-02 21:14:00,75.88899999999921,-1.0,0.026354280594025756,-1.0263542805940258,GRXEUR,2.0,p
1524,1525,1,False,2658.405,2640.135,2665.185,1.0,1.0,2.694690265486824,2025-01-03 05:59:00,677.9999999999745,2.694690265486824,0.05162241887905799,2.643067846607766,XAUUSD,35.0,u
1174,1175,1,False,20143.299,19918.577,20247.199,0.0,0.0,2.162868142444608,2025-01-06 21:14:00,103.90000000000146,-1.0,0.01924927815206903,-1.019249278152069,GRXEUR,2.0,p
1529,1530,1,True,2635.995,2649.305,2614.365,1.0,1.0,0.6153490522422504,2025-01-06 21:59:00,2163.000000000011,0.6153490522422504,0.016181229773462702,0.5991678224687877,XAUUSD,35.0,u
1177,1178,1,False,20303.366,20114.099,20391.799,0.0,0.0,2.140230456956219,2025-01-07 21:14:00,88.43299999999726,-1.0,0.022615991767779696,-1.0226159917677797,GRXEUR,2.0,p
1180,1181,1,True,20337.855,20482.299,20238.899,0.0,0.0,1.459679049274445,2025-01-08 21:14:00,98.95599999999831,-1.0,0.020211002869962753,-1.0202110028699627,GRXEUR,2.0,p
1539,1540,1,False,2674.845,2662.548,2675.785,0.0,0.0,13.08191489361629,2025-01-10 05:59:00,94.00000000000546,-1.0,0.3723404255318933,-1.3723404255318932,XAUUSD,35.0,u
1184,1185,1,True,20329.099,20358.255,20258.299,1.0,0.0,0.4118079096045618,2025-01-10 05:59:00,70.79999999999927,0.4118079096045618,0.02824858757062176,0.38355932203394005,GRXEUR,2.0,p
1185,1186,1,False,20311.899,20258.299,20402.799,1.0,1.0,0.5896589658966278,2025-01-10 13:59:00,90.89999999999782,0.5896589658966278,0.02200220022002253,0.5676567656766053,GRXEUR,2.0,p
1542,1543,1,True,2686.765,2697.709,2679.145,0.0,0.0,1.4362204724409602,2025-01-13 05:59:00,761.9999999999891,-1.0,0.045931758530184386,-1.0459317585301844,XAUUSD,35.0,u
1546,1547,1,True,2662.709,2675.155,2660.815,0.0,1.0,6.571277719113953,2025-01-14 13:59:00,189.3999999999778,-1.0,0.18479408658925078,-1.1847940865892508,XAUUSD,35.0,u
1196,1197,1,False,20583.499,20538.566,20658.399,0.0,0.0,0.5999065420560752,2025-01-16 05:59:00,74.90000000000146,-1.0,0.02670226969292338,-1.0267022696929233,GRXEUR,2.0,p
1551,1552,1,False,2694.605,2676.439,2702.008,0.0,0.0,2.4538700526814368,2025-01-16 05:59:00,740.2999999999793,-1.0,0.04727813048764147,-1.0472781304876415,XAUUSD,35.0,u
1553,1554,1,False,2713.745,2689.725,2724.565,1.0,1.0,2.219963031423255,2025-01-16 21:59:00,1082.0000000000164,2.219963031423255,0.032347504621071596,2.1876155268021833,XAUUSD,35.0,u
1199,1200,1,False,20664.666,20581.355,20677.666,0.0,0.0,6.408538461538578,2025-01-17 05:59:00,13.0,-1.0,0.15384615384615385,-1.1538461538461537,GRXEUR,2.0,p
1201,1202,1,False,20890.999,20652.155,20926.899,0.0,0.0,6.653036211698922,2025-01-17 20:59:00,35.900000000001455,-1.0,0.05571030640668298,-1.055710306406683,GRXEUR,2.0,p
1557,1558,1,True,2707.075,2717.185,2689.308,1.0,1.0,0.5690324759385506,2025-01-20 05:59:00,1776.6999999999825,0.5690324759385506,0.01969944278718993,0.5493330331513606,XAUUSD,35.0,u
1202,1203,1,True,20920.177,20926.899,20854.788,1.0,1.0,0.10280016516542007,2025-01-20 05:59:00,65.38899999999921,0.10280016516542007,0.03058618422058793,0.07221398094483214,GRXEUR,2.0,p
