R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.0836229474747519,5.9792200000001685,-1,19,21,False,True,0.9375994362166716,2021
2.448275862069095,2.319281553297993,3.8761399999998503,-1,16,19,True,True,0.6010414423585131,2021
-1.0,-1.0944215734411002,5.295399999999972,1,23,1,False,True,0.09789056396307225,2021
2.448275862069088,2.218849657007934,2.1793499999998858,-1,8,10,True,True,0.8873070132602086,2021
2.4482758620689937,2.298624101715332,3.3410899999998946,-1,15,16,True,True,0.973247836729071,2021
-1.0,-1.0996265995050645,5.018739999999525,-1,17,18,False,True,0.7961951049232732,2021
-1.0,-1.0747674731584793,6.687399999999798,-1,20,21,False,True,0.8249505104219226,2021
-1.0,-1.3302313600909519,1.514089999999669,-1,9,12,False,True,0.8982339013313705,2021
-1.0,-1.2025537982887882,2.4684800000004543,-1,2,3,False,True,0.7788073381315627,2021
2.448275862069409,2.3010646316190355,3.3964799999994284,-1,18,19,True,True,0.7440704506601196,2021
-1.0,-1.2073527277251064,2.4113500000003114,-1,19,21,False,True,0.8858225032032849,2021
-1.0,-1.271731746419965,1.840049999999792,-1,0,2,False,True,0.971501539489691,2021
2.448275862068526,2.2992063539382914,3.3541400000003705,-1,2,5,True,True,0.6928264682755636,2021
-1.0,-1.1641567105621753,3.0458699999999226,1,1,2,False,True,0.19207761131918843,2021
-1.0,-1.1319560639089656,3.789139999999861,1,14,15,False,True,0.3123882357417406,2021
-1.0,-1.113006353217172,4.424530000000232,-1,16,18,False,True,0.6788447296963733,2021
2.4482758620688396,2.352792784534673,5.23653000000013,1,9,11,True,True,0.32592283414980616,2021
-1.0,-1.070183909917549,7.1241399999998976,-1,19,20,False,True,0.7121972082895902,2021
-1.0,-1.2085818934229926,2.397140000000036,-1,6,8,False,True,0.9665771714679604,2021
-1.0,-1.0956844403704098,5.225510000000213,1,6,7,False,True,0.3552831938062151,2022
-1.0,-1.0405269475832581,12.337469999999485,1,17,18,False,True,0.2794851144754053,2022
2.448275862068782,2.362275366705936,5.813920000000508,-1,20,0,True,True,0.9988461238965649,2022
-1.0,-1.0929654874924197,5.3783400000002075,-1,20,0,False,True,0.9907973071504975,2022
-1.0,-1.0484771391507217,10.314139999999497,1,20,21,False,True,-0.3996151628936049,2022
2.4482758620690244,2.362935173506213,5.8588700000000244,1,20,21,True,True,0.4796391527935151,2022
2.4482758620688707,2.3644292477113145,5.963270000000193,1,3,4,True,True,-0.09485332864922102,2022
-1.0,-1.0523863007728,9.544480000000476,1,6,8,False,True,0.3824825450297462,2022
2.448275862068661,2.3238253112505367,4.017660000000433,-1,2,3,True,True,0.94460517064512,2022
-1.0,-1.0731683046611133,6.833560000000034,1,20,22,False,True,0.4015024517933529,2022
-1.0,-1.0638404091914828,7.832030000000486,-1,19,22,False,True,0.7064109008653172,2022
2.44827586206909,2.3931087443192895,9.06336999999985,-1,14,15,True,True,0.8984014818320537,2022
-1.0,-1.030955113846718,16.152419999999893,1,18,18,False,True,0.23834426801052477,2022
-1.0,-1.0447061642647524,11.184140000000298,1,14,15,False,True,0.11942452272038619,2022
-1.0,-1.0736811081638662,6.786000000000058,1,12,13,False,True,0.004417705385497235,2022
2.4482758620689578,2.3230024528533444,3.991269999999986,-1,2,4,True,True,0.9161106708590007,2022
-1.0,-1.0455867885839747,10.968089999999847,-1,17,18,False,True,0.9706154446720112,2022
2.4482758620688463,2.325570152081341,4.074790000000121,1,17,0,True,True,0.28426116838488114,2022
-1.0,-1.0815619438494952,6.130310000000009,-1,1,2,False,True,0.9556928468978304,2022
-1.0,-1.0836107817775316,5.980090000000018,-1,1,2,False,True,0.9495482221887367,2022
-1.0,-1.022266765649862,22.45499000000018,-1,11,14,False,True,0.8543636207172087,2022
