par,lado,R,neta,tam,prof,cierre,hora,rr
NAS100,-1,1.6394688632790728,1.6199799914249018,0.7200057703649378,0.5962034068766148,0.008540763090071086,8,1.6394688632790728
NAS100,-1,-1.0,-1.0095614482406934,1.058906441786798,0.21981925895182827,0.5553216825025078,0,0.5736741458439508
NAS100,1,-1.0,-1.0251547014136937,0.8933971701784766,0.042410492401432597,0.3062700635601924,4,1.9895859536146834
NAS100,1,-1.0,-1.0258767919678435,0.6592496465711479,0.26000285342886803,0.19945467803811337,8,1.7423706591681307
NAS100,-1,2.524272456221371,2.508524755385693,1.5827996957711572,0.022235620843381335,0.26782016614290477,16,2.524272456221371
NAS100,1,-1.0,-1.0197013278694986,1.4632275110852493,0.21830894607184093,0.022465585341709483,8,4.0599577078162525
NAS100,1,0.6387907969419405,0.6310580011238365,1.0327417442525424,0.38292244713293794,0.46094514701851524,12,0.6387907969419405
NAS100,-1,0.5565942769744486,0.5507417147226948,1.2649531915631027,0.36645647877628196,0.5113936450416359,16,0.5565942769744486
NAS100,1,1.7603772270098483,1.7487630949339383,1.2946993693544082,0.3143795693097112,0.1617798325462083,0,1.7603772270098483
NAS100,-1,-1.0,-1.0273099681383708,1.019462699891072,0.1447184458875295,0.10788461892234473,4,3.531688666363254
NAS100,1,-1.0,-1.0053262695163392,1.9878152099108106,0.2631396949920112,0.3235101124250858,16,1.1531409011337876
NAS100,1,-1.0,-1.0069117416667435,1.1065754671613082,0.17511844387447273,0.6669757912749368,4,0.3954714268599357
NAS100,-1,-1.0,-1.0072943007197044,1.5445508959134133,0.15037167633206408,0.3588323271742198,16,1.25915677883681
NAS100,1,1.3149079243653035,1.299484869983614,0.6188411192187756,0.429366837871651,0.1880947997282772,0,1.3149079243653035
NAS100,-1,-1.0,-1.0127718270524326,0.8414097842397861,0.2766932536358765,0.28223273433335927,4,1.2841901810193657
NAS100,-1,0.2240768575340188,0.21689659464066002,0.9223257975126788,0.09872861875319142,0.7988691194857707,8,0.2240768575340188
NAS100,1,1.3824288479460671,1.3716753889167461,1.0631202505997308,0.23286070426924318,0.2846198934544259,12,1.3824288479460671
NAS100,-1,-1.0,-1.0646356702718947,0.46933263032334677,0.0773778281168193,0.1363205245080469,4,4.041582281207789
NAS100,-1,-1.0,-1.0077713362035468,0.9936819980327103,0.13159172617801457,0.7282985917751783,16,0.31597216825461616
NAS100,-1,6.456869434229681,6.390412476186174,0.7676541547146122,0.03902140899325881,0.10031607279551723,4,6.456869434229681
NAS100,1,3.748285855658223,3.695271082208025,0.6017040531724966,0.22866157574649362,0.030097398143500313,4,3.748285855658223
NAS100,-1,-1.0,-1.0245346592953635,0.4639018209785989,0.7284716938315082,0.08764833873963786,0,1.11791357257344
NAS100,1,0.21578616873806963,0.19801428859162978,0.5864970197311358,0.17587202640145036,0.7912980703121449,4,0.21578616873806963
NAS100,-1,0.5604027704874183,0.5508008040046825,1.0216830585885046,0.394980056425699,0.4990071133035327,20,0.5604027704874183
NAS100,1,0.6927638395018545,0.6849544713838602,1.6837719288157311,0.11040114202190231,0.5455681763850118,4,0.6927638395018545
NAS100,-1,-1.0,-1.020352229247511,1.224575071405593,0.16676893298812484,0.20090094134900505,8,2.1734145613417106
NAS100,-1,1.0999197834152716,1.0748521006718643,0.5854290789825586,0.22877958145902572,0.35637590455699764,20,1.0999197834152716
NAS100,-1,-1.0,-1.0298121832455516,0.49222752063959374,0.579484216360269,0.013832057828172406,4,1.6621285898836036
NAS100,-1,-1.0,-1.066569032086275,0.5292366236351284,0.2351426898387922,0.013810476074730906,8,3.9613455820354337
NAS100,-1,-1.0,-1.02866917681237,0.4054199066522651,0.5925497680509338,0.1363275427329609,12,1.184935303224317
NAS100,1,-1.0,-1.0398957391350585,1.4791546477151325,0.06434712575919198,0.09173824419527345,20,5.819006330123654
NAS100,-1,-1.0,-1.0271650548734124,1.2377885064468035,0.2068507700477774,0.08639405204460848,8,3.1155058133219575
NAS100,-1,-1.0,-1.0293599530240751,0.827897785349223,0.3543796401468445,0.06613495316641098,20,2.2207672734390016
NAS100,-1,-1.0,-1.0871991628880489,0.4966565542874329,0.2004259643358924,0.03903281039019037,4,4.013079874433757
NAS100,1,-1.0,-1.0118604265009368,1.6459399898600995,0.06608664427371794,0.4069744825058139,0,1.2535917324920318
NAS100,-1,3.2920892494926997,3.258282623393986,1.0985511821593026,0.07729556048332659,0.1737000497805226,4,3.2920892494926997
NAS100,1,0.34211610972873424,0.3363915306761139,1.843758275805757,0.04687965134970897,0.7331420202188575,12,0.34211610972873424
NAS100,1,2.139871656539254,2.1341927423476474,2.9216457854954423,0.21527701458156592,0.17176970181863127,20,2.139871656539254
NAS100,1,0.11019902779050739,0.10490761187816151,1.073693826178386,0.18844996280395068,0.8820337370144292,4,0.11019902779050739
NAS100,1,-1.0,-1.0146220207632697,1.127429034221518,0.16135128675006283,0.16558680583220103,20,2.552205488131808
NAS100,-1,-1.0,-1.0326193323909967,0.4327295546598445,0.31768510352358176,0.06856494897316741,8,2.411482005001597
NAS100,1,-1.0,-1.0017995623464373,3.2814035688242407,0.3448213741898667,0.37022745891970976,16,0.8807406038851361
NAS100,-1,-1.0,-1.0119921331606467,2.4762862581436997,0.05379982475401373,0.09060148162514632,20,6.297716697846286
NAS100,1,-1.0,-1.0476856561546257,0.5970159489624048,0.09537256854035595,0.055186475723706156,0,6.275368769073791
NAS100,1,-1.0,-1.0141601608594273,0.6000845283027627,0.5088501111677908,0.0009384294060449646,4,1.959756822837517
NAS100,-1,0.620395850306334,0.6166123951037048,0.9469615816171667,0.8145553763547095,0.3052669041156273,12,0.620395850306334
NAS100,-1,0.2258744754188892,0.21806433473222167,0.34021460352448524,0.9338540896621137,0.643676178272785,12,0.2258744754188892
NAS100,-1,1.0306024033573773,1.0175690118082283,0.49103903354083545,0.29323225056719726,0.343638979580556,0,1.0306024033573773
NAS100,-1,0.08528434873458697,0.08060627797096984,0.6405976135764812,0.3806043871029061,0.8915086666904657,12,0.08528434873458697
NAS100,-1,-1.0,-1.0318843660325232,1.109328471092797,0.07263294422827823,0.06059447550109961,16,7.051142523116456
NAS100,1,0.92741204376388,0.9087838257392165,0.33077488347922057,0.5874579357042888,0.23616353166201257,20,0.92741204376388
NAS100,1,6.632969542473337,6.593138426405464,1.0524123620920935,0.03704425251278944,0.09881954816690677,20,6.632969542473337
NAS100,1,-1.0,-1.0114723630773468,0.8825031420150404,0.3288180854533604,0.3375071347031876,12,0.9942485219772482
NAS100,-1,-1.0,-1.0197189393839796,0.7882331331156731,0.3404668168233979,0.13414276533751093,8,1.8243568339269938
NAS100,1,0.2698159396435745,0.2635496996382273,0.8857755288396186,0.6127485051226518,0.6573162773176563,4,0.2698159396435745
NAS100,-1,-1.0,-1.0201434211586495,1.131967463032649,0.13649188225976788,0.17067053854276698,8,2.699970456315628
NAS100,-1,-1.0,-1.0147687218163555,1.271650291025545,0.1715098403748561,0.19371855772791874,0,2.207608845479739
NAS100,-1,-1.0,-1.0193508436967853,1.187320814749566,0.1847307612798565,0.11201754856096795,8,2.992375767583462
NAS100,1,-1.0,-1.0089801538599694,1.795823151538941,0.08850399785148585,0.3050028505599752,16,1.76616278025565
NAS100,-1,0.6600115294366032,0.6478325471123663,0.742281716031979,0.17477518889879223,0.5329157928002946,20,0.6600115294366032
NAS100,-1,0.2126389986509326,0.2066519785105968,0.7382610567537814,0.6826000753195633,0.7049522606942585,12,0.2126389986509326
NAS100,1,-1.0,-1.0210988269052237,1.7314896348660564,0.07716892376732726,0.08478194015741018,16,5.65120825948736
NAS100,-1,1.0890498742349486,1.078769353081063,0.8415687074205145,0.4095121387283101,0.2652023121387384,0,1.0890498742349486
NAS100,-1,0.16130939838636293,0.1511137091237831,0.4859632715194809,0.2988573904713949,0.8195847682471642,12,0.16130939838636293
NAS100,-1,-1.0,-1.0164119172401718,0.6344735133890796,0.17216670312608498,0.31548422552195393,8,1.4037003402737165
NAS100,-1,0.6140185805122574,0.606590337341289,0.9010599989749812,0.08727648785695251,0.5863690952762185,20,0.6140185805122574
NAS100,1,0.2153990666328704,0.21092606122053387,0.8960861202404059,0.25150612583290916,0.7782018607793147,20,0.2153990666328704
NAS100,-1,-1.0,-1.0104760308414347,0.6106031613267119,0.49072991567949065,0.24996637525218818,4,1.0126061571125031
NAS100,1,-1.0,-1.012977125653182,0.49156747462192707,0.3047099627380684,0.4404517850926205,8,0.7509083987957426
NAS100,1,-1.0,-1.0179395794962562,0.6756137436509386,0.3676179665964177,0.08432517161233924,4,2.026084148587519
NAS100,1,-1.0,-1.0323352518916127,0.9929904788146815,0.1938490545900875,0.012437965812263908,20,4.7873202698916835
NAS100,-1,-1.0,-1.0305841574064623,0.35406506456809894,0.5996813383787803,0.010817068313114712,12,1.6202874910795695
NAS100,-1,1.2597243922485986,1.2486171481039676,1.2776158071105406,0.03000202511139087,0.425806669366815,16,1.2597243922485986
NAS100,1,-1.0,-1.0170792248309162,1.2351214624811448,0.25027877935097015,0.05866854278427508,4,3.046899551385806
NAS100,-1,-1.0,-1.139198218262785,1.6600749151779444,0.017484191905862388,0.008844714183800466,20,37.64513734223629
NAS100,-1,-1.0,-1.0186293747981818,0.4261121432408504,0.7352516242088815,0.015268029417512737,0,1.3120668670359472
NAS100,-1,-1.0,-1.0439470291808302,0.9813982676728867,0.09776769040710262,0.04231907374952484,8,6.836341263331034
NAS100,1,-1.0,-1.0116795141322121,0.25923112438004126,1.5824290484140873,0.4791800436625062,0,0.2526278906797449
NAS100,1,1.462073541372374,1.4460211463550374,0.7895295992445208,0.2284731789105011,0.270485588269842,8,1.462073541372374
NAS100,1,-1.0,-1.0161194992208915,1.1915953445017131,0.272406088189694,0.11121829754954995,20,2.31680189135466
NAS100,-1,-1.0,-1.012858649156044,0.7788142339525395,0.4035380045706738,0.3647398196750554,0,0.8268625753302496
NAS100,-1,-1.0,-1.0405405405405406,1.384064926695921,0.07519862665401483,0.058240977499201596,8,7.057567567567595
NAS100,-1,2.4112512567406315,2.3884014258293806,0.8888383075393004,0.2385716893158684,0.12451258566049142,4,2.4112512567406315
NAS100,1,-1.0,-1.0050442379669704,2.0666838329371404,0.2996264369674355,0.34137797982803253,16,1.0274843712693493
NAS100,-1,-1.0,-1.0260159217441078,1.6194976780155002,0.03319695643858814,0.1338657054606786,20,5.184487573061488
NAS100,-1,-1.0,-1.0782023877795714,0.4123077838421804,0.16110121530518692,0.055139681179675305,0,4.369480214795858
NAS100,1,-1.0,-1.0113894351599455,1.2721988435381169,0.3679703722732516,0.10192380422294742,12,1.9112307423633652
NAS100,1,-1.0,-1.041990929959127,1.4192247643577007,0.035574852335562894,0.07689570923012691,20,8.20751917585761
NAS100,1,-1.0,-1.007911058605122,1.0008051765981187,0.5836836832457758,0.24581658143064777,8,0.9092021433694764
NAS100,-1,-1.0,-1.005198279715966,2.13947544048572,0.18912518151588598,0.34602352705536865,16,1.2220462508274088
NAS100,1,1.1408585677088054,1.131401587511722,1.368366962588773,0.01931354950260598,0.45681017248314765,20,1.1408585677088054
NAS100,-1,1.3988671011577658,1.3882061961180008,0.980696429147519,0.3296997250171279,0.224603481015159,12,1.3988671011577658
NAS100,1,4.222481781479336,4.203438031638034,1.3698990587801163,0.18637449096131709,0.04079231221808265,20,4.222481781479336
NAS100,-1,-1.0,-1.0298270033803931,0.5645899489441033,0.30116350532166813,0.05005307707350605,8,2.704732551202988
NAS100,-1,4.790337840501808,4.760771868963981,1.0218453215167391,0.1726055283903727,0.029905199081921272,16,4.790337840501808
NAS100,1,-1.0,-1.0411974732216425,0.9416310248751874,0.0390059559710595,0.13255805186971317,8,5.056083493545764
NAS100,-1,0.49394758698686936,0.48511194755164344,1.0578254356073178,0.15381780794496028,0.6185103634014562,0,0.49394758698686936
NAS100,1,-1.0,-1.029373751615557,1.2209372098458124,0.03193654078288971,0.16375237109846633,8,4.2733521325344235
NAS100,-1,3.331244479258678,3.3062448959184003,1.143388612853679,0.02246536753104859,0.21360197349008225,20,3.331244479258678
NAS100,1,-1.0,-1.0100873565073536,1.1028977734641185,0.05899019640096553,0.5525051814323785,4,0.731804090086812
NAS100,1,-1.0,-1.0046772684752105,0.6611194679826733,2.041883368747699,0.1214273668589182,12,0.4061241035235375
NAS100,1,5.142561143031381,5.123493669598727,1.834083116656027,0.09696012131365464,0.081623387384201,16,5.142561143031381
NAS100,-1,-1.0,-1.012663036596176,0.5941562178723347,0.0067573375296764385,0.7764524639156746,0,0.28542484487781733
NAS100,-1,0.8335483010140038,0.8168697740615045,0.5207082383049337,0.23358543354502734,0.43920046081227965,8,0.8335483010140038
NAS100,-1,1.3958039113782879,1.378856865248428,0.7517935590893017,0.013652072906657107,0.409442683760432,8,1.3958039113782879
NAS100,-1,-1.0,-1.0906563519883845,0.701085936997018,0.07129702970297952,0.010613861386139766,12,12.07881058866037
NAS100,-1,-1.0,-1.0090356002650442,1.6053712705569634,0.03407019665453749,0.32830764462043527,16,1.8535690621046657
NAS100,1,-1.0,-1.0056454860575312,1.5920835864129224,0.12898418883065893,0.4318236983910231,4,1.0131389278845542
NAS100,1,1.8129658098343684,1.808230767045365,2.282830647840172,0.14244853532239132,0.2636881234767643,20,1.8129658098343684
NAS100,-1,-1.0,-1.009059174528017,1.0647872087966728,0.3891154692475994,0.07919313508651793,0,1.966239476258966
NAS100,-1,-1.0,-1.0273498039930726,1.5489458536874443,0.09882146997071622,0.0003598703020207404,16,10.078913301121835
NAS100,-1,-1.0,-1.0172811059907836,0.5813745945770358,0.1562601427028531,0.3055820115673224,8,1.5035829493087942
SPX500,1,0.334408324733393,0.32150842793256745,2.521805718981695,0.3133715640011071,0.6708635757665582,0,0.334408324733393
SPX500,-1,-1.0,-1.0880023467292492,1.0374655925371494,0.1845347454879493,0.1838863071436193,12,2.2151657377530953
SPX500,-1,-1.0,-1.0922651084115003,1.2626578395339458,0.24036281179138222,0.06057661159702907,20,3.12163616792238
SPX500,-1,-1.0,-1.2138275124732685,0.7252096694622475,0.1056972789115615,0.13290816326531746,8,3.6339985744830776
SPX500,1,-1.0,-1.092052776925437,0.5162739264549291,0.5835543766578398,0.2809018567639189,12,0.8318502608162015
SPX500,1,0.0709677419355192,0.0064516129032592545,0.646978726763256,0.5189873417721009,0.8993442122921634,12,0.0709677419355192
SPX500,-1,0.8128328008520305,0.732960596379184,1.2511277858411747,0.21992295977783077,0.4530144226462227,0,0.8128328008520305
SPX500,-1,0.3209574067093784,0.20787787410478067,0.5894439740333067,0.3424631296686477,0.6738172763838396,8,0.3209574067093784
SPX500,-1,0.6621442415587129,0.6009384882178981,1.1031559714889445,0.5689937409725797,0.3749638902262751,16,0.6621442415587129
SPX500,1,3.22865123703068,2.9892258579405264,1.06953604822636,0.07040404040405152,0.1827272727272909,0,3.22865123703068
SPX500,-1,-1.0,-1.0762776506483602,1.8706364206138495,0.06233442418574647,0.34626772635188285,16,1.5999237223493592
SPX500,1,0.18103279010406945,0.14176320439819864,1.2214826672657797,0.38297057020235936,0.788013488657256,20,0.18103279010406945
SPX500,-1,-1.0,-1.1714285714285715,0.8513666569775888,0.16482222745469066,0.24723334118200924,12,1.8268571428570795
SPX500,-1,0.480808080808055,0.37061524334249357,0.6554195359650514,0.27680126682502487,0.5854315122723808,12,0.480808080808055
SPX500,1,0.39947780678848455,0.31244560487377904,0.9218388799232555,0.14123491838182337,0.674237047551473,16,0.39947780678848455
SPX500,-1,0.9270474879558831,0.8238128011011061,0.848586332064619,0.4539789692328067,0.3005322601583879,20,0.9270474879558831
SPX500,1,-1.0,-1.1391465677179995,0.6279355989249744,0.6726000000000567,0.18979999999992286,8,0.9394712430427833
SPX500,1,0.13810575548916276,0.06015330648305767,1.0541646749522324,0.2413206745075692,0.8493694204336028,8,0.13810575548916276
SPX500,-1,-1.0,-1.0727449078564497,1.2852079835851187,0.788409703504067,0.0666597553390055,16,1.0915373423859906
SPX500,-1,0.3474787818272147,0.24762855716420945,0.6920645483280427,0.5571153846153916,0.5984615384615748,12,0.3474787818272147
SPX500,1,-1.0,-1.1525165226232943,1.2730715851459962,0.339684156902681,0.06113092205806477,16,2.3423995932894637
SPX500,1,0.2430939226518931,0.16022099447510024,0.9891410316939415,0.11579469377637233,0.7818001487726498,4,0.2430939226518931
SPX500,1,1.7587522814004413,1.7089762734362786,2.068447641811467,0.07789050598035019,0.31282616446792016,12,1.7587522814004413
SPX500,-1,-1.0,-1.0706630549994112,1.3085139552749627,0.20354721430677344,0.21361894467917833,16,1.8850547638676112
SPX500,1,1.0824479388015629,1.0186995325117187,1.140167794693786,0.08888888888888384,0.43399999999999433,20,1.0824479388015629
SPX500,-1,-1.0,-1.1505646173149262,0.9118345490496518,0.09960572732932604,0.17603928892578638,0,2.9892095357589525
SPX500,1,0.5820298290287423,0.5383775918515866,0.8668564892555575,0.5261791128579323,0.43851768669287106,8,0.5820298290287423
SPX500,-1,-1.0,-1.086956521739135,0.5560711566569209,0.05446731960819518,0.6351189286427963,12,0.5291304347826793
SPX500,-1,1.6158165652785117,1.5456247075340082,1.1892392138607892,0.04193849021435645,0.35638397017705825,16,1.6158165652785117
SPX500,-1,-1.0,-1.0632177852702562,1.072462510306161,0.09826589595377455,0.45034682080923905,8,1.0018965335581107
SPX500,-1,-1.0,-1.027906976744186,1.0337291039045429,0.3489142857142724,0.8796571428571561,12,0.09795348837208219
SPX500,1,1.356274509803959,1.3170588235294485,1.4486682252462972,0.3451865671641674,0.22570895522387824,20,1.356274509803959
SPX500,1,1.993326978074384,1.8789323164919223,0.5601435691219566,0.4948110063791549,0.004570122822029497,0,1.993326978074384
SPX500,1,-1.0,-1.0702165008777094,0.7661738702444506,0.34031247521609476,0.3373780632881221,8,0.9777647747221055
SPX500,1,-1.0,-1.099800399201594,0.6303657532635367,0.4057835820896089,0.2173507462686382,0,1.2559880239520487
SPX500,1,-1.0,-1.065217391304349,1.13530232276063,0.19301994301994072,0.35303893637226264,12,1.1847826086956854
SPX500,1,-1.0,-1.0856775667571021,1.3367905694774436,0.1569683370730573,0.19222139117427323,16,2.313294302441733
SPX500,-1,0.4895209580838016,0.40786608600976737,0.5357208258557791,0.3604723430701815,0.5528899937849944,0,0.4895209580838016
SPX500,1,-1.0,-1.071873502635362,0.5669687210364656,0.646830530401023,0.3349406091967428,8,0.6774077623383121
SPX500,1,1.3880410307729198,1.2379284463346023,0.46487910909956465,0.5284227381905908,0.11160928742996455,8,1.3880410307729198
SPX500,1,-1.0,-1.2908385845855406,1.1869107856679724,0.049947521145902986,0.07742174476754315,16,7.243334949102993
SPX500,1,1.2167386854674132,1.1485103479645693,1.0515098757279362,0.3912360833571156,0.23636882671994416,20,1.2167386854674132
SPX500,-1,-1.0,-1.0863806507342366,0.7272656568995435,0.43268099668482224,0.310127259116678,12,0.9287359631442705
SPX500,1,-1.0,-1.2925402242807835,1.0516309347538586,0.10805631925352066,0.06281762892613099,20,5.484641638224126
SPX500,-1,2.7450755840586734,2.607650022904298,1.04389428725331,0.32870144644889154,0.026084836665034264,0,2.7450755840586734
SPX500,1,0.7271428571428307,0.5842857142856971,0.3823047515019351,0.7271428571428307,0.27285714285716933,8,0.7271428571428307
SPX500,-1,0.039494062984000794,-0.037945276200304356,0.5278692098092698,0.33036009250082116,0.9494549058473678,12,0.039494062984000794
SPX500,1,1.9627302584606003,1.8770526917034982,1.3438417816468413,0.304905660377354,0.13553459119498037,16,1.9627302584606003
SPX500,-1,1.9370900417410024,1.7581991651757216,0.6342766673263324,0.3971067933626733,0.07857041554390763,4,1.9370900417410024
SPX500,1,-1.0,-1.199600798403203,0.5020859388550598,0.009818181818197692,0.5367272727272311,8,0.8476380572190118
SPX500,1,-1.0,-1.2307692307692388,0.3726342687489153,0.32067094227926835,0.32067094227915616,12,1.0592307692309448
SPX500,1,2.4491995073891046,2.2644704433496985,0.795609713940032,0.2169237453834255,0.1358896371931551,8,2.4491995073891046
SPX500,-1,0.775235718247352,0.6920410427065865,0.9134096884887929,0.24931693989069326,0.45443013270883403,12,0.775235718247352
SPX500,1,0.06370199249206249,0.02904995668495893,0.9829362606594882,0.5994789405124032,0.9042118975249607,16,0.06370199249206249
SPX500,-1,-1.0,-1.2929687499999671,0.8729097307192449,0.03781375638378326,0.1847223731392239,4,3.6635742187494444
SPX500,1,1.211950394588629,1.0428410372041763,0.44533483179010813,0.7221856484528278,0.05639675224929737,8,1.211950394588629
SPX500,1,0.40571806313005376,0.30656089902494604,0.7031035150082777,0.23221787628568935,0.6443575257134577,20,0.40571806313005376
SPX500,1,-1.0,-1.0451026084341866,1.955394908133737,0.014924645173878832,0.6339072330878505,4,0.5642336315116641
SPX500,1,-1.0,-1.0535714285714295,1.1266072718516817,0.2564760194921749,0.7010344532785959,12,0.31223214285717454
SPX500,1,0.25443639090228803,0.20444888777806786,0.892966995501054,0.24975099601594214,0.7465139442230956,8,0.25443639090228803
SPX500,1,-1.0,-1.0821580172531848,1.9778096819652553,0.1308623804107773,0.11343413393992273,16,3.629056552101955
SPX500,1,-1.0,-1.0512426338713796,1.4491112574061689,0.00013628929675433727,0.5318008359076996,20,0.8801776411306971
SPX500,1,-1.0,-1.0312646553071756,2.063351420488528,0.2811243079543851,0.17292859508824418,12,1.8215309259549108
SPX500,1,-1.0,-1.0175438596491229,1.6306552465833979,0.4376967434604568,0.5150291110677734,16,0.5090350877193041
SPX500,-1,-1.0,-1.046296296296296,1.5605108514118642,0.078749244380942,0.2773534099027343,20,2.029320987654294
SPX500,-1,4.5784051888590485,4.502098435711398,1.5478363811956721,0.17711939457371598,0.03389421141614799,0,4.5784051888590485
SPX500,1,-1.0,-1.0174850648404488,2.5420038014179163,0.048950621061004625,0.37098451936608945,20,1.4978872213317793
SPX500,-1,5.53441167142402,5.439264192832203,1.2506139998341348,0.050932183937369147,0.10989823764951312,0,5.53441167142402
SPX500,1,0.40909712722298586,0.39541723666211037,0.6349253224460863,1.8745581395348994,0.16544186046510648,8,0.40909712722298586
SPX500,1,-1.0,-1.0210437710437712,0.9555677363035248,0.19495613486964744,0.5176835212077278,4,0.676802749719424
SPX500,-1,0.7494201360223367,0.7258324487950693,0.9440164266795501,0.16197091155965143,0.5022325508525449,8,0.7494201360223367
SPX500,-1,0.3941084648316154,0.3848353244826362,1.7414497683981847,0.15322560024546303,0.6739880845841123,16,0.3941084648316154
SPX500,1,-1.0,-1.0243753808653258,2.177549940842261,0.10862208046286204,0.11960946120110223,0,3.8574446475725823
SPX500,1,-1.0,-1.0212811236433283,1.1276706182768417,0.4019364054811866,0.09528596370562845,4,1.8195360715045683
SPX500,1,-1.0,-1.0132266384498378,0.9955903241938872,0.41075691884562376,0.4556601791546495,8,0.6282653263672998
SPX500,-1,0.3220055710306429,0.3112229310809619,1.1929125957499769,0.08080748718099395,0.7367438990347165,12,0.3220055710306429
SPX500,-1,-1.0,-1.0139043381535038,1.67343762199683,0.06072464204368857,0.3722544976571035,16,1.4498285131627744
SPX500,-1,-1.0,-1.0149966257592042,1.3196098900313162,0.43100813836300933,0.0025574616109827406,16,2.3005573745907193
SPX500,-1,-1.0,-1.0337021850249961,1.3702465389380665,0.023252400721263146,0.16338533148823803,0,4.482559119249587
SPX500,1,0.7605698529411716,0.7393594457013526,0.4099268458289966,0.7588910471481471,0.24015539466714353,4,0.7605698529411716
SPX500,-1,-1.0,-1.0249532127261385,0.46735049189268557,0.6823809818609561,0.061908004705008284,8,1.260386774797253
SPX500,-1,-1.0,-1.0213409212164324,0.43480210040102324,0.42413357280648717,0.5109758531231342,12,0.5229592744086733
SPX500,1,-1.0,-1.0922225637872753,0.40077451661496405,0.17188706770788,0.10726851454561039,4,3.197971103596756
SPX500,1,-1.0,-1.0224693854623077,0.759300079699586,0.34406619385342846,0.2872104018912491,12,1.1291240684567398
SPX500,1,-1.0,-1.0203410516323694,1.4669357373122114,0.14805033819288832,0.24938694117329946,20,1.8886327423127973
SPX500,1,-1.0,-1.0499750124937537,1.2714511813894305,0.0919594041030618,0.1087796151080922,4,4.4396968182575804
SPX500,1,-1.0,-1.009819485131663,1.3865121526961541,0.27836173038343165,0.5848944646944112,12,0.48086018689753773
SPX500,1,-1.0,-1.1378993334865513,1.335206424422868,0.05571893558702975,0.00639561443581354,16,15.996322684439923
SPX500,-1,3.041052683455769,3.011482923463654,1.325335192298687,0.18325204190596514,0.10955583133712478,20,3.041052683455769
SPX500,-1,0.8035924617196522,0.7888692579505121,0.7847638014199037,0.5139655598582916,0.3254510999423304,8,0.8035924617196522
SPX500,-1,3.263745957071431,3.2049397236106842,0.5254960787227945,0.14454471309425887,0.123891709858199,4,3.263745957071431
SPX500,-1,0.6007993605115937,0.5870960374557526,0.813701522391377,0.13952429725730994,0.5723227495163304,20,0.6007993605115937
SPX500,1,-1.0,-1.1016432322547893,1.6304128760113943,0.030659244620458218,0.015817776692990372,4,21.17567338641443
SPX500,1,-1.0,-1.0163514471030686,2.6068327182660083,0.14549209650185402,0.02952960592213961,20,5.544857469886084
SPX500,-1,-1.0,-1.0068120664403546,0.7946487961375049,0.5820687298920916,0.6717962588617173,12,0.26175365297062625
SPX500,1,-1.0,-1.0092449922958397,0.6342060334547542,0.7957228845931253,0.1433325616390777,8,0.9122650231124815
SPX500,-1,1.4374809237969335,1.428760373820915,0.9455068648256272,0.5401272832465495,0.09172475227520936,12,1.4374809237969335
SPX500,1,-1.0,-1.0981193785772725,0.7717861241550442,0.01472329008038105,0.05421462633732504,0,13.719378577269538
SPX500,1,0.3137618818871308,0.3093948789612388,0.8176886996583873,0.7939969189484642,0.5715449982606939,16,0.3137618818871308
SPX500,-1,-1.0,-1.0118670886075949,1.2377406096956274,0.3071871168693467,0.027880314125715764,20,2.9012658227848154
SPX500,-1,-1.0,-1.0147224812288365,0.6903961774869233,0.4240062631223081,0.0594166281152512,12,1.9456740442655949
SPX500,-1,-1.0,-1.0085289058835236,1.1411550772620187,0.07026818775283176,0.43164030450261476,16,1.132397048998562
SPX500,-1,0.24701233207611215,0.2406555918125193,1.1453710063591662,0.029691450366985735,0.7960353078060344,8,0.24701233207611215
SPX500,-1,-1.0,-1.045082275152152,0.4569469897443687,0.07379188415558878,0.20632682269742258,0,2.833345856187488
SPX500,-1,-1.0,-1.0236192575680036,0.4946791556565467,0.1410874625872963,0.3869097106750957,4,1.1611620674723284
SPX500,1,1.3222923588039934,1.3156478405315681,1.7163953918436903,0.15569406785265366,0.341958203822498,12,1.3222923588039934
SPX500,-1,-1.0,-1.0096993210475267,1.0468319251136557,0.3146053011121422,0.3462709528540778,20,0.9891852570320026
SPX500,1,1.046001538347028,1.0311143091085098,0.8402706642727271,0.1194222336858399,0.42770454638013455,0,1.046001538347028
SPX500,-1,-1.0,-1.0085088279089556,1.0294228997786714,0.13350901701803677,0.6127762255524531,8,0.5188683258881028
SPX500,-1,-1.0,-1.006335395856651,1.340554296753366,0.3358838138256422,0.42528994301605066,16,0.7550313602094879
SPX500,-1,1.2199234693877585,1.2046173469387789,1.0608419998887693,0.08620108593896234,0.40309555014666365,20,1.2199234693877585
SPX500,-1,0.10833697974311653,0.09289336181822404,0.5302581708646783,0.13009474319607042,0.8895362569876434,4,0.10833697974311653
SPX500,1,0.5597499004753719,0.5456993653841605,0.6709750094687578,0.38736486908704093,0.5021141869232897,12,0.5597499004753719
SPX500,-1,0.24157134633193872,0.23406252346507014,0.7210150274356326,0.8543738317756978,0.6391962616822452,16,0.24157134633193872
SPX500,-1,-1.0,-1.0086455331412105,0.4968595614735741,1.454070051432346,0.5400109185989694,4,0.23067723342939622
SPX500,-1,-1.0,-1.0871080139372833,0.7123616647472168,0.041575344013379645,0.11406105248886655,20,5.692363530778273
SPX500,-1,0.6978460712608144,0.6575857209957678,0.3029443277459055,0.471874818218833,0.3950322843348302,0,0.6978460712608144
