ts,clase,pred,ret,atr,ins,tf
2024-09-18 06:00:00,saca bajo · cierra DENTRO,1.0,0.8553682342502638,0.2817500000000024,USDJPY,H1
2024-09-18 07:00:00,saca alto · cierra FUERA,1.0,0.2742579413296546,0.28805000000000264,USDJPY,H1
2024-09-18 08:00:00,saca alto · cierra FUERA,1.0,-0.5787443002455969,0.28510000000000135,USDJPY,H1
2024-09-18 09:00:00,saca bajo · cierra FUERA,-1.0,0.8476072752958059,0.28315000000000196,USDJPY,H1
2024-09-18 10:00:00,saca alto · cierra FUERA,1.0,-0.2259887005649789,0.2920500000000018,USDJPY,H1
2024-09-18 11:00:00,vela interna (no saca),0.0,-0.18919410587590355,0.27485000000000215,USDJPY,H1
2024-09-18 12:00:00,saca bajo · cierra DENTRO,1.0,0.07436326454724534,0.26895000000000235,USDJPY,H1
2024-09-18 13:00:00,saca los dos extremos,0.0,-2.786767349874044,0.278100000000002,USDJPY,H1
2024-09-18 14:00:00,saca bajo · cierra FUERA,-1.0,3.9387571299909405,0.3331000000000003,USDJPY,H1
2024-09-18 15:00:00,saca alto · cierra FUERA,1.0,-0.42272783787140955,0.40215000000000034,USDJPY,H1
2024-09-18 16:00:00,vela interna (no saca),0.0,-0.4174090099262296,0.3929000000000002,USDJPY,H1
2024-09-18 17:00:00,saca bajo · cierra FUERA,-1.0,0.005160624435581341,0.3875500000000002,USDJPY,H1
2024-09-18 18:00:00,saca bajo · cierra DENTRO,1.0,1.5111678366305359,0.3917500000000004,USDJPY,H1
2024-09-18 19:00:00,saca alto · cierra FUERA,1.0,1.8954720616569785,0.4152000000000001,USDJPY,H1
2024-09-18 20:00:00,saca alto · cierra FUERA,1.0,0.5437112239143003,0.4432500000000005,USDJPY,H1
2024-09-18 21:00:00,saca alto · cierra FUERA,1.0,-1.1501807426881503,0.4564499999999995,USDJPY,H1
2024-09-18 22:00:00,saca bajo · cierra FUERA,-1.0,-0.08034675969978013,0.47294999999999876,USDJPY,H1
2024-09-18 23:00:00,saca bajo · cierra FUERA,-1.0,0.027565733672615108,0.47159999999999797,USDJPY,H1
2024-09-19 00:00:00,vela interna (no saca),0.0,-1.2971698113207364,0.4663999999999987,USDJPY,H1
2024-09-19 01:00:00,saca bajo · cierra FUERA,-1.0,-0.6759810971851415,0.486699999999999,USDJPY,H1
2024-09-19 02:00:00,saca bajo · cierra FUERA,-1.0,0.513772221136951,0.5119,USDJPY,H1
2024-09-19 03:00:00,saca bajo · cierra DENTRO,1.0,0.5484460694698289,0.5196500000000001,USDJPY,H1
2024-09-19 04:00:00,saca alto · cierra FUERA,1.0,-0.06409652182107982,0.5304500000000004,USDJPY,H1
2024-09-19 05:00:00,saca alto · cierra DENTRO,-1.0,0.1351478179258615,0.5327500000000001,USDJPY,H1
2024-09-19 06:00:00,saca alto · cierra DENTRO,-1.0,0.16405667412377709,0.536399999999999,USDJPY,H1
2024-09-19 07:00:00,saca alto · cierra DENTRO,-1.0,1.5171539784556825,0.5523499999999985,USDJPY,H1
2024-09-19 08:00:00,saca los dos extremos,0.0,-0.7162580537193516,0.5975499999999982,USDJPY,H1
2024-09-19 09:00:00,saca alto · cierra DENTRO,-1.0,-0.6794682422451813,0.6092999999999975,USDJPY,H1
2024-09-19 10:00:00,saca bajo · cierra FUERA,-1.0,-0.053314377110362965,0.5626999999999981,USDJPY,H1
2024-09-19 11:00:00,saca bajo · cierra DENTRO,1.0,0.30626637114645866,0.49629999999999797,USDJPY,H1
2024-09-19 12:00:00,saca alto · cierra FUERA,1.0,-0.23396530859214631,0.495799999999997,USDJPY,H1
2024-09-19 13:00:00,vela interna (no saca),0.0,-0.5249924570049804,0.4971499999999963,USDJPY,H1
2024-09-19 14:00:00,saca bajo · cierra FUERA,-1.0,-0.05191693290731272,0.5007999999999967,USDJPY,H1
2024-09-19 15:00:00,vela interna (no saca),0.0,-0.04612159329138681,0.47699999999999676,USDJPY,H1
2024-09-19 16:00:00,saca bajo · cierra DENTRO,1.0,0.013642564802183428,0.43979999999999675,USDJPY,H1
2024-09-19 17:00:00,saca bajo · cierra DENTRO,1.0,0.10468712824169162,0.42029999999999745,USDJPY,H1
2024-09-19 18:00:00,saca alto · cierra FUERA,1.0,0.5077290436094,0.3978499999999968,USDJPY,H1
2024-09-19 19:00:00,saca alto · cierra FUERA,1.0,-1.162554057491721,0.39309999999999834,USDJPY,H1
2024-09-19 20:00:00,saca bajo · cierra FUERA,-1.0,-0.022197558268626478,0.4054499999999976,USDJPY,H1
2024-09-19 21:00:00,saca bajo · cierra FUERA,-1.0,0.16923076923077662,0.38999999999999774,USDJPY,H1
2024-09-19 22:00:00,saca alto · cierra DENTRO,-1.0,-0.4544857480625328,0.38064999999999716,USDJPY,H1
2024-09-19 23:00:00,saca bajo · cierra FUERA,-1.0,-0.27512118433116944,0.3816499999999962,USDJPY,H1
2024-09-20 00:00:00,vela interna (no saca),0.0,0.2547425474254603,0.36899999999999694,USDJPY,H1
2024-09-20 01:00:00,saca alto · cierra DENTRO,-1.0,1.9168717528029202,0.3656999999999968,USDJPY,H1
2024-09-20 02:00:00,saca los dos extremos,0.0,1.5873792344379976,0.4088499999999982,USDJPY,H1
2024-09-20 03:00:00,saca alto · cierra FUERA,1.0,0.4205827067669235,0.4255999999999986,USDJPY,H1
2024-09-20 04:00:00,saca alto · cierra FUERA,1.0,0.3282025187635663,0.39304999999999807,USDJPY,H1
2024-09-20 05:00:00,saca alto · cierra FUERA,1.0,0.8318122555410402,0.3834999999999994,USDJPY,H1
2024-09-20 06:00:00,saca alto · cierra FUERA,1.0,-0.10221465076657651,0.38155,USDJPY,H1
2024-09-20 07:00:00,saca alto · cierra DENTRO,-1.0,-1.448511983144619,0.3796999999999997,USDJPY,H1
2024-09-20 08:00:00,saca bajo · cierra FUERA,-1.0,1.0118380062305437,0.4012500000000003,USDJPY,H1
2024-09-20 09:00:00,saca bajo · cierra DENTRO,1.0,0.8251333728511788,0.4217500000000001,USDJPY,H1
2024-09-20 10:00:00,saca alto · cierra FUERA,1.0,-1.2143448928866796,0.4224499999999992,USDJPY,H1
2024-09-20 11:00:00,saca los dos extremos,0.0,-0.345059377100661,0.44629999999999936,USDJPY,H1
2024-09-20 12:00:00,saca bajo · cierra FUERA,-1.0,0.49006622516558135,0.4530000000000001,USDJPY,H1
2024-09-20 13:00:00,saca alto · cierra FUERA,1.0,-0.2249116418549632,0.4668500000000009,USDJPY,H1
2024-09-20 14:00:00,vela interna (no saca),0.0,0.10034158838598832,0.46840000000000115,USDJPY,H1
2024-09-20 15:00:00,saca bajo · cierra DENTRO,1.0,-0.23461041756351453,0.46460000000000007,USDJPY,H1
2024-09-20 16:00:00,saca alto · cierra DENTRO,-1.0,0.03316749585409564,0.4522500000000008,USDJPY,H1
2024-09-22 17:00:00,saca bajo · cierra DENTRO,1.0,0.2114071790354629,0.45409999999999967,USDJPY,H1
2024-09-22 18:00:00,vela interna (no saca),0.0,0.35658569199910134,0.4486999999999995,USDJPY,H1
2024-09-22 19:00:00,saca alto · cierra FUERA,1.0,0.0939505041246492,0.436399999999999,USDJPY,H1
2024-09-22 20:00:00,saca alto · cierra FUERA,1.0,0.5712979890310799,0.43759999999999905,USDJPY,H1
2024-09-22 21:00:00,saca alto · cierra FUERA,1.0,-0.018052578133836858,0.44314999999999855,USDJPY,H1
2024-09-22 22:00:00,vela interna (no saca),0.0,-0.1220620698610499,0.3850499999999982,USDJPY,H1
2024-09-22 23:00:00,saca bajo · cierra DENTRO,1.0,-0.16823495865411364,0.35069999999999907,USDJPY,H1
2024-09-23 00:00:00,saca bajo · cierra FUERA,-1.0,-0.42170451194338265,0.3390999999999991,USDJPY,H1
2024-09-23 01:00:00,saca bajo · cierra FUERA,-1.0,-0.3731900283624431,0.3349499999999992,USDJPY,H1
2024-09-23 02:00:00,saca bajo · cierra FUERA,-1.0,-0.9857645798255159,0.32664999999999794,USDJPY,H1
2024-09-23 03:00:00,saca bajo · cierra FUERA,-1.0,-0.22633744855966725,0.3401999999999973,USDJPY,H1
2024-09-23 04:00:00,saca bajo · cierra DENTRO,1.0,0.11557082617525072,0.3201499999999967,USDJPY,H1
2024-09-23 05:00:00,vela interna (no saca),0.0,-0.8491508491508419,0.3002999999999972,USDJPY,H1
2024-09-23 06:00:00,saca bajo · cierra FUERA,-1.0,0.796652719665275,0.2987499999999983,USDJPY,H1
2024-09-23 07:00:00,saca bajo · cierra DENTRO,1.0,0.5612947658401636,0.2903999999999982,USDJPY,H1
2024-09-23 08:00:00,saca alto · cierra FUERA,1.0,0.9416512527324826,0.2973499999999973,USDJPY,H1
2024-09-23 09:00:00,saca alto · cierra FUERA,1.0,-0.8946195479147022,0.3140999999999977,USDJPY,H1
2024-09-23 10:00:00,saca alto · cierra DENTRO,-1.0,-0.5279549162093968,0.33714999999999834,USDJPY,H1
2024-09-23 11:00:00,saca bajo · cierra FUERA,-1.0,-0.7203818891942597,0.3456499999999991,USDJPY,H1
2024-09-23 12:00:00,saca bajo · cierra FUERA,-1.0,0.17172295363480974,0.34939999999999855,USDJPY,H1
2024-09-23 13:00:00,saca bajo · cierra DENTRO,1.0,-0.25720620842568886,0.33824999999999933,USDJPY,H1
2024-09-23 14:00:00,saca alto · cierra DENTRO,-1.0,0.5259134688885404,0.32704999999999984,USDJPY,H1
2024-09-23 15:00:00,saca alto · cierra FUERA,1.0,0.3255309254378852,0.32254999999999967,USDJPY,H1
2024-09-23 16:00:00,saca alto · cierra FUERA,1.0,-0.0972701600251206,0.31869999999999976,USDJPY,H1
2024-09-23 17:00:00,saca bajo · cierra DENTRO,1.0,0.21379980563654918,0.3086999999999989,USDJPY,H1
2024-09-23 18:00:00,saca alto · cierra FUERA,1.0,0.012942889500142789,0.3090499999999977,USDJPY,H1
2024-09-23 19:00:00,saca los dos extremos,0.0,-0.2633666508012032,0.31514999999999704,USDJPY,H1
2024-09-23 20:00:00,saca bajo · cierra DENTRO,1.0,0.2477163647622988,0.32294999999999874,USDJPY,H1
2024-09-23 21:00:00,saca alto · cierra DENTRO,-1.0,0.10861366721979655,0.33144999999999814,USDJPY,H1
2024-09-23 22:00:00,saca bajo · cierra DENTRO,1.0,0.31942142534276025,0.3318499999999986,USDJPY,H1
2024-09-23 23:00:00,saca alto · cierra FUERA,1.0,0.2176278563656822,0.32164999999999966,USDJPY,H1
2024-09-24 00:00:00,saca alto · cierra DENTRO,-1.0,0.7917656373713384,0.31574999999999986,USDJPY,H1
2024-09-24 01:00:00,saca alto · cierra FUERA,1.0,1.0363015823765942,0.3222999999999985,USDJPY,H1
2024-09-24 02:00:00,saca alto · cierra FUERA,1.0,0.08058267472496687,0.3226499999999987,USDJPY,H1
2024-09-24 03:00:00,saca alto · cierra DENTRO,-1.0,-0.5117004680186836,0.3204999999999984,USDJPY,H1
2024-09-24 04:00:00,saca bajo · cierra DENTRO,1.0,-0.07178526841455901,0.3203999999999979,USDJPY,H1
2024-09-24 05:00:00,saca bajo · cierra DENTRO,1.0,-1.1137360782989805,0.29629999999999657,USDJPY,H1
2024-09-24 06:00:00,saca bajo · cierra FUERA,-1.0,0.14216366158112764,0.2883999999999972,USDJPY,H1
2024-09-24 07:00:00,saca bajo · cierra DENTRO,1.0,-0.045351473922921375,0.28664999999999596,USDJPY,H1
2024-09-24 08:00:00,saca bajo · cierra DENTRO,1.0,0.44112539076071977,0.2878999999999962,USDJPY,H1
2024-09-24 09:00:00,saca alto · cierra DENTRO,-1.0,-1.4203584714238038,0.29569999999999796,USDJPY,H1
2024-09-24 10:00:00,saca bajo · cierra FUERA,-1.0,0.33234974374902904,0.32194999999999824,USDJPY,H1
2024-09-24 11:00:00,vela interna (no saca),0.0,-0.9700690713736796,0.3257499999999979,USDJPY,H1
2024-09-24 12:00:00,saca bajo · cierra FUERA,-1.0,0.04146305345766821,0.3376499999999979,USDJPY,H1
2024-09-24 13:00:00,vela interna (no saca),0.0,-0.2670149470323165,0.3445499999999996,USDJPY,H1
2024-09-24 14:00:00,saca bajo · cierra FUERA,-1.0,-0.4136742315426748,0.34810000000000085,USDJPY,H1
2024-09-24 15:00:00,saca bajo · cierra FUERA,-1.0,-0.08098336948659872,0.345750000000001,USDJPY,H1
2024-09-24 16:00:00,saca bajo · cierra FUERA,-1.0,-0.1514701514701992,0.33670000000000044,USDJPY,H1
2024-09-24 17:00:00,vela interna (no saca),0.0,-0.3613341568869371,0.3238,USDJPY,H1
2024-09-24 18:00:00,saca bajo · cierra FUERA,-1.0,-0.2986453201970698,0.3248000000000005,USDJPY,H1
2024-09-24 19:00:00,vela interna (no saca),0.0,0.7062850031114001,0.32139999999999985,USDJPY,H1
2024-09-24 20:00:00,saca los dos extremos,0.0,0.8284380177737806,0.3319499999999991,USDJPY,H1
2024-09-24 21:00:00,saca alto · cierra FUERA,1.0,-0.3094022228897819,0.33290000000000075,USDJPY,H1
2024-09-24 22:00:00,saca alto · cierra DENTRO,-1.0,-0.14432673115306927,0.3256500000000003,USDJPY,H1
2024-09-24 23:00:00,vela interna (no saca),0.0,-0.14423076923082004,0.31200000000000044,USDJPY,H1
2024-09-25 00:00:00,saca bajo · cierra FUERA,-1.0,0.006670001667532218,0.2998500000000021,USDJPY,H1
2024-09-25 01:00:00,saca bajo · cierra DENTRO,1.0,1.441350210970429,0.296250000000002,USDJPY,H1
2024-09-25 02:00:00,saca alto · cierra FUERA,1.0,0.6574974840657409,0.29810000000000086,USDJPY,H1
2024-09-25 03:00:00,saca alto · cierra FUERA,1.0,0.19795336352969475,0.29805000000000204,USDJPY,H1
2024-09-25 04:00:00,saca alto · cierra FUERA,1.0,0.850697434131165,0.2903500000000022,USDJPY,H1
2024-09-25 05:00:00,saca alto · cierra FUERA,1.0,0.3384036916766007,0.29255,USDJPY,H1
2024-09-25 06:00:00,saca alto · cierra FUERA,1.0,0.07388252678245393,0.2706999999999994,USDJPY,H1
2024-09-25 07:00:00,saca alto · cierra FUERA,1.0,-0.3868544600939279,0.2662500000000009,USDJPY,H1
2024-09-25 08:00:00,saca bajo · cierra FUERA,-1.0,-0.5926496055416444,0.25985000000000014,USDJPY,H1
2024-09-25 09:00:00,saca bajo · cierra FUERA,-1.0,1.1793704967766732,0.2636999999999986,USDJPY,H1
2024-09-25 10:00:00,saca alto · cierra FUERA,1.0,0.17027577271883243,0.27014999999999817,USDJPY,H1
2024-09-25 11:00:00,saca alto · cierra FUERA,1.0,0.47080291970810223,0.2739999999999981,USDJPY,H1
2024-09-25 12:00:00,vela interna (no saca),0.0,0.0690909090908263,0.27499999999999714,USDJPY,H1
2024-09-25 13:00:00,saca alto · cierra FUERA,1.0,0.45131485429996626,0.2813999999999979,USDJPY,H1
2024-09-25 14:00:00,vela interna (no saca),0.0,0.2960526315789077,0.273599999999999,USDJPY,H1
2024-09-25 15:00:00,saca alto · cierra FUERA,1.0,-0.07385524372223716,0.2707999999999998,USDJPY,H1
2024-09-25 16:00:00,saca alto · cierra DENTRO,-1.0,-0.3162827020695707,0.2561000000000007,USDJPY,H1
2024-09-25 17:00:00,saca bajo · cierra FUERA,-1.0,-0.045529801324485225,0.2416000000000011,USDJPY,H1
2024-09-25 18:00:00,saca bajo · cierra FUERA,-1.0,0.2851670568206286,0.23495000000000205,USDJPY,H1
2024-09-25 19:00:00,saca alto · cierra FUERA,1.0,-0.9348986125933461,0.23425000000000296,USDJPY,H1
2024-09-25 20:00:00,saca bajo · cierra FUERA,-1.0,1.3288758880066096,0.23930000000000148,USDJPY,H1
2024-09-25 21:00:00,saca alto · cierra FUERA,1.0,0.08293838862565132,0.2532000000000011,USDJPY,H1
2024-09-25 22:00:00,vela interna (no saca),0.0,0.4017762740537052,0.23645000000000066,USDJPY,H1
2024-09-25 23:00:00,saca alto · cierra DENTRO,-1.0,-1.0256410256410255,0.23204999999999956,USDJPY,H1
2024-09-26 00:00:00,saca bajo · cierra FUERA,-1.0,0.11266430210718521,0.2396499999999989,USDJPY,H1
2024-09-26 01:00:00,vela interna (no saca),0.0,0.48352588789045525,0.23370000000000032,USDJPY,H1
2024-09-26 02:00:00,saca bajo · cierra DENTRO,1.0,0.823906083244448,0.23425000000000012,USDJPY,H1
2024-09-26 03:00:00,saca alto · cierra FUERA,1.0,-0.802581165557621,0.24795000000000017,USDJPY,H1
2024-09-26 04:00:00,saca los dos extremos,0.0,-0.4603874928063519,0.2606500000000011,USDJPY,H1
2024-09-26 05:00:00,vela interna (no saca),0.0,-1.354410616705725,0.2562000000000012,USDJPY,H1
2024-09-26 06:00:00,saca bajo · cierra FUERA,-1.0,-0.7484567901235178,0.2592000000000013,USDJPY,H1
2024-09-26 07:00:00,saca bajo · cierra FUERA,-1.0,1.5447154471544675,0.25830000000000125,USDJPY,H1
2024-09-26 08:00:00,saca los dos extremos,0.0,0.021375133594585653,0.2807000000000016,USDJPY,H1
2024-09-26 09:00:00,vela interna (no saca),0.0,0.9214186369958728,0.2876000000000019,USDJPY,H1
2024-09-26 10:00:00,saca alto · cierra FUERA,1.0,-0.5057989690721996,0.3103999999999999,USDJPY,H1
2024-09-26 11:00:00,vela interna (no saca),0.0,0.560864797117351,0.31914999999999905,USDJPY,H1
2024-09-26 12:00:00,vela interna (no saca),0.0,-0.43070296877399433,0.32504999999999884,USDJPY,H1
2024-09-26 13:00:00,saca bajo · cierra DENTRO,1.0,-0.27913882702299836,0.33674999999999783,USDJPY,H1
2024-09-26 14:00:00,vela interna (no saca),0.0,0.11425223377761173,0.34134999999999566,USDJPY,H1
2024-09-26 15:00:00,saca bajo · cierra DENTRO,1.0,0.35891450248028084,0.342699999999995,USDJPY,H1
2024-09-26 16:00:00,saca alto · cierra FUERA,1.0,-0.03227226052514539,0.3408499999999961,USDJPY,H1
2024-09-26 17:00:00,vela interna (no saca),0.0,0.31623004185399123,0.32254999999999684,USDJPY,H1
2024-09-26 18:00:00,saca alto · cierra FUERA,1.0,0.6376097335592041,0.3246499999999969,USDJPY,H1
2024-09-26 19:00:00,saca alto · cierra FUERA,1.0,1.1661807580174897,0.325849999999997,USDJPY,H1
2024-09-26 20:00:00,saca alto · cierra FUERA,1.0,-0.46463142218906545,0.33574999999999733,USDJPY,H1
2024-09-26 21:00:00,saca alto · cierra DENTRO,-1.0,-0.6363234644277814,0.33944999999999653,USDJPY,H1
2024-09-26 22:00:00,saca bajo · cierra FUERA,-1.0,0.46478060046190167,0.34639999999999704,USDJPY,H1
2024-09-26 23:00:00,vela interna (no saca),0.0,1.601539372409714,0.33779999999999716,USDJPY,H1
2024-09-27 00:00:00,saca alto · cierra FUERA,1.0,1.3529845246868304,0.339249999999997,USDJPY,H1
2024-09-27 01:00:00,saca alto · cierra FUERA,1.0,-8.488356070001439,0.36284999999999884,USDJPY,H1
2024-09-27 02:00:00,saca bajo · cierra FUERA,-1.0,0.04371150407315684,0.5032999999999987,USDJPY,H1
2024-09-27 03:00:00,saca bajo · cierra DENTRO,1.0,-0.1011353878447204,0.5240499999999997,USDJPY,H1
2024-09-27 04:00:00,saca alto · cierra DENTRO,-1.0,-0.01871432581639547,0.5343499999999992,USDJPY,H1
2024-09-27 05:00:00,vela interna (no saca),0.0,0.17350746268660075,0.5359999999999985,USDJPY,H1
2024-09-27 06:00:00,saca bajo · cierra DENTRO,1.0,-0.22241395839327782,0.5215499999999992,USDJPY,H1
2024-09-27 07:00:00,saca alto · cierra DENTRO,-1.0,-1.1356406054179105,0.5186499999999995,USDJPY,H1
2024-09-27 08:00:00,saca bajo · cierra FUERA,-1.0,0.038645564961329766,0.5433999999999998,USDJPY,H1
2024-09-27 09:00:00,saca bajo · cierra DENTRO,1.0,0.5776369397917921,0.5522499999999994,USDJPY,H1
2024-09-27 10:00:00,saca los dos extremos,0.0,-0.4496918135255047,0.5759500000000003,USDJPY,H1
2024-09-27 11:00:00,saca alto · cierra DENTRO,-1.0,-0.15165557334232574,0.5934500000000014,USDJPY,H1
2024-09-27 12:00:00,saca bajo · cierra FUERA,-1.0,-0.30529229220831655,0.5961500000000001,USDJPY,H1
2024-09-27 13:00:00,saca bajo · cierra FUERA,-1.0,-0.2636565872950426,0.60685,USDJPY,H1
2024-09-27 14:00:00,saca bajo · cierra FUERA,-1.0,-0.02122102513876138,0.6126000000000005,USDJPY,H1
2024-09-27 15:00:00,saca bajo · cierra DENTRO,1.0,-0.006568144499163671,0.6090000000000003,USDJPY,H1
2024-09-27 16:00:00,saca alto · cierra DENTRO,-1.0,0.15937605968123758,0.589800000000001,USDJPY,H1
2024-09-29 17:00:00,saca los dos extremos,0.0,0.7352312558775852,0.5848500000000015,USDJPY,H1
2024-09-29 18:00:00,saca alto · cierra FUERA,1.0,0.19012052283142827,0.589100000000002,USDJPY,H1
2024-09-29 19:00:00,saca alto · cierra FUERA,1.0,-0.17014824797843492,0.5936000000000007,USDJPY,H1
2024-09-29 20:00:00,saca bajo · cierra DENTRO,1.0,-0.3706867099419413,0.5854000000000014,USDJPY,H1
2024-09-29 21:00:00,saca los dos extremos,0.0,0.0929906132116802,0.5699500000000015,USDJPY,H1
2024-09-29 22:00:00,saca bajo · cierra DENTRO,1.0,-0.16782886183665668,0.42305000000000204,USDJPY,H1
2024-09-29 23:00:00,vela interna (no saca),0.0,-0.8134571930705056,0.3983000000000018,USDJPY,H1
2024-09-30 00:00:00,saca bajo · cierra FUERA,-1.0,-1.1181601903251348,0.37830000000000297,USDJPY,H1
2024-09-30 01:00:00,saca bajo · cierra FUERA,-1.0,0.9162303664921232,0.38200000000000356,USDJPY,H1
2024-09-30 02:00:00,saca bajo · cierra DENTRO,1.0,0.8147379346133615,0.3854000000000042,USDJPY,H1
2024-09-30 03:00:00,saca alto · cierra FUERA,1.0,0.41566947978339547,0.3969500000000039,USDJPY,H1
2024-09-30 04:00:00,saca alto · cierra FUERA,1.0,-0.0053662463107312375,0.37270000000000325,USDJPY,H1
2024-09-30 05:00:00,saca alto · cierra DENTRO,-1.0,0.20264565156206563,0.355300000000004,USDJPY,H1
2024-09-30 06:00:00,saca alto · cierra FUERA,1.0,-0.13749813181883624,0.3345500000000044,USDJPY,H1
2024-09-30 07:00:00,saca bajo · cierra DENTRO,1.0,1.2182103610674193,0.31850000000000306,USDJPY,H1
2024-09-30 08:00:00,saca alto · cierra FUERA,1.0,0.5512172714745218,0.3265500000000031,USDJPY,H1
2024-09-30 09:00:00,saca alto · cierra FUERA,1.0,-0.2784082311998294,0.3304500000000033,USDJPY,H1
2024-09-30 10:00:00,saca alto · cierra DENTRO,-1.0,0.6928754330471079,0.33195000000000335,USDJPY,H1
2024-09-30 11:00:00,saca alto · cierra FUERA,1.0,-0.4284666177549077,0.34075000000000416,USDJPY,H1
2024-09-30 12:00:00,vela interna (no saca),0.0,-0.06661839246929549,0.34525000000000433,USDJPY,H1
2024-09-30 13:00:00,saca bajo · cierra DENTRO,1.0,1.7132917814175992,0.3449500000000043,USDJPY,H1
2024-09-30 14:00:00,saca alto · cierra FUERA,1.0,0.12396694214880287,0.3630000000000038,USDJPY,H1
2024-09-30 15:00:00,vela interna (no saca),0.0,-0.28787031861377116,0.35780000000000456,USDJPY,H1
2024-09-30 16:00:00,saca bajo · cierra FUERA,-1.0,-0.2342733188720647,0.3457500000000039,USDJPY,H1
2024-09-30 17:00:00,saca bajo · cierra FUERA,-1.0,0.0333737864078399,0.32960000000000206,USDJPY,H1
2024-09-30 18:00:00,saca alto · cierra DENTRO,-1.0,0.48810627123876,0.3237000000000009,USDJPY,H1
2024-09-30 19:00:00,saca los dos extremos,0.0,0.7495484647802378,0.3322000000000003,USDJPY,H1
2024-09-30 20:00:00,saca alto · cierra FUERA,1.0,-0.744856585072806,0.3329499999999996,USDJPY,H1
2024-09-30 21:00:00,saca los dos extremos,0.0,0.8752271350696181,0.33019999999999927,USDJPY,H1
2024-09-30 22:00:00,saca bajo · cierra DENTRO,1.0,0.8328230251072313,0.32659999999999767,USDJPY,H1
2024-09-30 23:00:00,saca alto · cierra FUERA,1.0,-0.003124511795046968,0.32004999999999767,USDJPY,H1
2024-10-01 00:00:00,saca alto · cierra DENTRO,-1.0,-0.04732607666829127,0.31694999999999707,USDJPY,H1
2024-10-01 01:00:00,saca alto · cierra DENTRO,-1.0,0.23201128703562643,0.3189499999999967,USDJPY,H1
2024-10-01 02:00:00,saca los dos extremos,0.0,-0.49860637968412147,0.3228999999999971,USDJPY,H1
2024-10-01 03:00:00,saca bajo · cierra FUERA,-1.0,-1.0922619047618805,0.3359999999999985,USDJPY,H1
2024-10-01 04:00:00,saca bajo · cierra FUERA,-1.0,-0.22084805653715356,0.3395999999999987,USDJPY,H1
2024-10-01 05:00:00,saca bajo · cierra DENTRO,1.0,0.018162554866051926,0.33034999999999853,USDJPY,H1
2024-10-01 06:00:00,vela interna (no saca),0.0,0.05031446540877749,0.31799999999999784,USDJPY,H1
2024-10-01 07:00:00,saca bajo · cierra DENTRO,1.0,0.9145065206891717,0.3105499999999978,USDJPY,H1
2024-10-01 08:00:00,saca alto · cierra FUERA,1.0,-1.648317080843049,0.31789999999999735,USDJPY,H1
2024-10-01 09:00:00,saca los dos extremos,0.0,0.2556818181818302,0.35199999999999676,USDJPY,H1
2024-10-01 10:00:00,saca bajo · cierra DENTRO,1.0,0.19762845849800598,0.3541999999999973,USDJPY,H1
2024-10-01 11:00:00,saca alto · cierra DENTRO,-1.0,-0.11382565241531677,0.3601999999999975,USDJPY,H1
2024-10-01 12:00:00,saca bajo · cierra DENTRO,1.0,0.49820167843342134,0.3753499999999974,USDJPY,H1
2024-10-01 13:00:00,saca alto · cierra FUERA,1.0,-0.38311279143033977,0.3967499999999987,USDJPY,H1
2024-10-01 14:00:00,saca alto · cierra DENTRO,-1.0,-0.2694018783984406,0.40459999999999924,USDJPY,H1
2024-10-01 15:00:00,saca bajo · cierra FUERA,-1.0,-0.02260738507909104,0.39809999999999945,USDJPY,H1
2024-10-01 16:00:00,saca bajo · cierra DENTRO,1.0,0.08403361344533174,0.38079999999999925,USDJPY,H1
2024-10-01 17:00:00,vela interna (no saca),0.0,-0.19355730678831304,0.3616499999999988,USDJPY,H1
2024-10-01 18:00:00,saca los dos extremos,0.0,0.5998868138087639,0.3534000000000006,USDJPY,H1
2024-10-01 19:00:00,saca alto · cierra FUERA,1.0,0.26785714285711143,0.34720000000000084,USDJPY,H1
2024-10-01 20:00:00,saca alto · cierra FUERA,1.0,0.23697359029264178,0.3502500000000026,USDJPY,H1
2024-10-01 21:00:00,saca los dos extremos,0.0,0.2818080357142807,0.35840000000000316,USDJPY,H1
2024-10-01 22:00:00,saca alto · cierra FUERA,1.0,0.37784456848433956,0.3493500000000026,USDJPY,H1
2024-10-01 23:00:00,saca alto · cierra FUERA,1.0,-1.1783672871171424,0.3411500000000018,USDJPY,H1
2024-10-02 00:00:00,saca bajo · cierra FUERA,-1.0,-0.06405590333379318,0.3434500000000014,USDJPY,H1
2024-10-02 01:00:00,saca bajo · cierra DENTRO,1.0,0.5359701920321319,0.3489000000000019,USDJPY,H1
2024-10-02 02:00:00,saca alto · cierra FUERA,1.0,0.47348747058006724,0.3611500000000021,USDJPY,H1
2024-10-02 03:00:00,saca alto · cierra FUERA,1.0,0.7025246981339156,0.36440000000000194,USDJPY,H1
2024-10-02 04:00:00,saca alto · cierra FUERA,1.0,-0.16494845360825292,0.3637500000000017,USDJPY,H1
2024-10-02 05:00:00,saca alto · cierra DENTRO,-1.0,1.6035162170354442,0.3299000000000021,USDJPY,H1
2024-10-02 06:00:00,saca los dos extremos,0.0,-0.2857581809801478,0.32545000000000074,USDJPY,H1
2024-10-02 07:00:00,saca alto · cierra DENTRO,-1.0,2.0970266040688137,0.31950000000000073,USDJPY,H1
2024-10-02 08:00:00,saca alto · cierra FUERA,1.0,1.1142559213466277,0.33564999999999967,USDJPY,H1
