R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.2744896208612386,5.828999999999418,1,23,2,False,True,0.42937123169681424,2020
-1.0,-1.1035129714692309,15.457000000000942,-1,12,13,False,False,0.9760554505355988,2020
-1.0,-1.172954275213509,9.25099999999901,1,16,17,False,True,-0.060893098782136265,2020
-1.0,-1.463633729353977,3.4509999999987606,1,21,22,False,False,0.028909329829176576,2020
2.4482758620688823,2.3786137234412292,22.968000000000988,1,13,14,True,True,0.1636815920398017,2020
-1.0,-1.1697612732095368,9.425000000000683,1,17,18,False,True,0.3318407960198981,2020
2.448275862068349,2.1179021267803755,4.843000000001041,1,0,3,True,False,0.05836035201482348,2020
2.4482758620691754,2.319368353206778,12.411999999999423,1,13,15,True,False,0.03643564356435771,2020
-1.0,-1.1037075447238818,15.427999999999553,-1,15,17,False,True,0.5032063372312378,2020
2.448275862068321,2.013847407004631,3.683000000000991,1,20,23,True,False,0.4775019394879743,2020
-1.0,-1.12981744421907,12.324999999999697,-1,15,16,False,True,0.9523670368205723,2020
-1.0,-1.0990528075280075,16.153000000000972,-1,12,14,False,True,0.6972094960433118,2020
2.448275862069188,2.3030852994557494,11.019999999999364,-1,8,9,True,False,1.0994794679005313,2020
2.4482758620687988,2.243173952057278,7.801000000000613,1,13,15,True,True,0.2918309859154883,2020
-1.0,-1.1139925904816228,14.035999999999493,-1,10,12,False,True,0.8752025931928791,2020
-1.0,-1.1176384089405116,13.601000000000862,-1,10,12,False,True,0.8562938951917947,2020
-1.0,-1.1135234851709943,14.094000000000051,-1,3,9,False,False,0.7750458715596341,2020
-1.0,-1.206638253906753,7.743000000000055,-1,2,3,False,False,0.689766839378246,2020
2.448275862069797,2.013847407005845,3.6829999999987706,-1,23,0,True,False,0.6988883518608026,2020
2.448275862068671,2.2202906811054612,7.018000000000857,-1,20,21,True,True,0.5312499999999951,2020
2.4482758620686975,2.168212847890533,5.713000000000523,-1,7,8,True,True,0.8229329173166938,2020
-1.0,-1.324543610547617,4.930000000000767,-1,3,3,False,True,0.8636545381847218,2020
-1.0,-1.1929105377381286,8.293999999999802,-1,11,12,False,False,0.8985319516407656,2020
2.4482758620686056,2.090013434840721,4.466000000000747,-1,18,19,True,True,0.9978260869565235,2020
2.4482758620688982,2.3542853786053515,17.023000000000454,-1,17,20,True,False,0.8867313915857614,2020
2.448275862069059,2.339668748303104,14.731999999999523,-1,1,2,True,False,0.6639566395663951,2020
2.4482758620694485,2.2335972091779808,7.452999999999488,-1,10,12,True,False,0.9742319127849319,2020
2.44827586206844,2.209434243916517,6.699000000001121,-1,10,12,True,False,0.9489593657086184,2020
-1.0,-1.2367914755069007,6.756999999999458,-1,19,22,False,False,0.7494537509104076,2020
-1.0,-1.0538267451640027,29.725000000000446,-1,13,15,False,False,0.8660612939841134,2020
2.448275862068321,2.013847407004631,3.683000000000991,-1,21,23,True,True,0.8926005747126423,2020
-1.0,-1.328407224958935,4.8720000000002095,-1,23,2,False,False,0.8789428815004284,2020
-1.0,-1.1883017535600657,8.497000000000643,1,5,7,False,False,0.030385487528342466,2020
-1.0,-1.113290377398558,14.12300000000144,1,14,15,False,False,0.02735757965883551,2020
-1.0,-1.1541128876902347,10.381999999999891,-1,15,16,False,False,1.0151445617255594,2020
-1.0,-1.1189060642092696,13.456000000000579,-1,7,9,False,False,0.6093943139678646,2020
-1.0,-1.2772483105181625,5.77099999999886,-1,22,23,False,False,0.5296296296296319,2020
-1.0,-1.0925711640823903,17.283999999999633,1,13,15,False,True,0.22161671207992786,2020
-1.0,-1.1003134796238236,15.95000000000013,1,13,15,False,False,0.3138056312443231,2020
-1.0,-1.1173881144534112,13.630000000000031,1,15,16,False,True,0.1920980926430504,2020
-1.0,-1.195646857422331,8.178000000000907,1,2,3,False,True,0.34977264777894257,2020
-1.0,-1.1779755283648532,8.989999999999831,-1,3,4,False,False,0.9049045301385247,2020
-1.0,-1.1029336078229497,15.544000000000668,-1,7,9,False,True,0.9023485784919653,2020
2.448275862068863,2.33590842053505,14.239000000000335,-1,9,12,True,True,0.9690976514215157,2020
2.4482758620691616,2.3311369792812493,13.6589999999992,-1,9,12,True,False,0.9044087350638691,2020
-1.0,-1.099052807528021,16.15299999999875,-1,13,15,False,False,0.8706221672847158,2020
-1.0,-1.2298850574712545,6.960000000000299,-1,5,6,False,True,0.9480100394406534,2020
2.4482758620691927,2.3472274851587405,15.833999999999016,-1,9,10,True,False,1.0189452124935985,2020
-1.0,-1.2452107279693694,6.524999999999448,-1,21,22,False,False,0.7821176470588276,2020
2.448275862068927,2.2878909382517727,9.976000000000429,-1,22,22,True,False,0.5795950774116769,2020
-1.0,-1.2308469196364524,6.93099999999891,1,3,5,False,True,0.393265565438376,2020
2.4482758620689937,2.395020636399975,30.04400000000018,1,13,14,True,False,0.46251588310037894,2020
-1.0,-1.2180727817909052,7.337000000000593,-1,2,4,False,True,0.5455074149462033,2020
2.4482758620690572,2.328335832084045,13.339999999999463,-1,6,7,True,False,0.8220177664974653,2020
-1.0,-1.1768346595932726,9.048000000000389,-1,20,22,False,True,0.9420007785130404,2020
2.448275862068901,2.3259423503325323,13.079000000000285,1,16,18,True,True,0.04597014925372749,2021
2.448275862069168,2.1842930209538154,6.060999999999428,1,22,0,True,True,0.337830545062067,2021
-1.0,-1.455970361926275,3.5090000000015387,1,3,4,False,False,0.4440961337513052,2021
-1.0,-1.163231993470741,9.801999999998756,1,16,17,False,False,0.33768352365416426,2021
-1.0,-1.254250754806951,6.292999999999438,1,22,23,False,False,0.38662316476345765,2021
-1.0,-1.4086845466157083,3.9149999999987806,-1,19,20,False,False,0.946078431372547,2021
-1.0,-1.4086845466157083,3.9149999999987806,-1,19,20,False,False,0.9694989106753752,2021
2.4482758620685208,2.148425787106015,5.3360000000002294,-1,3,7,True,False,0.9807427785419494,2021
-1.0,-1.2982292637465387,5.364999999999398,-1,12,13,False,True,0.9740447007930687,2021
-1.0,-1.153683603880525,10.41099999999906,1,3,6,False,True,0.017385705086928115,2021
-1.0,-1.1054921869848988,15.167000000000375,-1,6,8,False,True,0.6729986431479082,2021
2.4482758620691083,2.3291129813064586,13.42699999999919,1,5,8,True,True,0.14872224549643626,2021
-1.0,-1.3448275862068817,4.6400000000001995,-1,3,6,False,False,0.9886039886039772,2021
2.4482758620691327,2.2643678160921055,8.699999999999264,-1,12,14,True,True,0.9017704169046287,2021
-1.0,-1.168722977960539,9.48300000000124,-1,12,14,False,True,0.8393711551606253,2021
-1.0,-1.1418313979257062,11.281000000000763,-1,9,11,False,False,0.8746418338108939,2021
-1.0,-1.459770114942509,3.4800000000001496,-1,19,21,False,False,0.9757860498735109,2021
2.4482758620687246,2.2546884452508325,8.265000000000633,-1,8,10,True,True,0.7651877133105793,2021
-1.0,-1.2772483105180559,5.771000000001081,-1,12,17,False,True,0.7447098976109228,2021
2.4482758620693406,2.2850438685985996,9.801999999998756,-1,8,10,True,True,0.8553299492385695,2021
2.448275862069388,2.080459770115334,4.349999999999632,1,5,7,True,False,0.44077448747153025,2021
-1.0,-1.1323079467460548,12.092999999999687,-1,14,14,False,True,0.9764354463989383,2021
-1.0,-1.134239449618254,11.919000000000235,-1,14,15,False,False,0.9498838367075964,2021
-1.0,-1.1832970557910276,8.729000000000653,-1,14,15,False,False,0.9087098276665126,2021
2.4482758620690963,1.902014339365177,2.9290000000004035,-1,23,0,True,True,0.7910552061495554,2021
-1.0,-1.2189381499726566,7.307999999999204,-1,5,8,False,False,0.6605809128630736,2021
-1.0,-1.367816091954054,4.349999999999632,1,0,2,False,False,0.3773303504847199,2021
-1.0,-1.4449388209119682,3.596000000001265,1,0,2,False,False,0.3197389885807458,2021
-1.0,-1.2519288301054954,6.3509999999999955,1,19,20,False,True,0.029822335025392933,2021
-1.0,-1.3629764065335597,4.4080000000001895,1,0,1,False,False,0.008830022075063951,2021
-1.0,-1.5517241379307996,2.900000000001235,-1,1,2,False,False,0.849489795918363,2021
2.4482758620703717,1.8485757121451103,2.6679999999990045,1,22,23,True,False,0.31770833333333376,2021
-1.0,-1.0936713307183488,17.08099999999879,1,10,16,False,True,0.2769784172661907,2021
-1.0,-1.1942690626517907,8.235999999999244,1,19,20,False,False,0.42985611510792016,2021
-1.0,-1.2261164499717612,7.075999999999194,-1,21,22,False,True,1.1185185185185214,2021
-1.0,-1.1503335525697773,10.64299999999907,1,13,14,False,False,0.04630095621540158,2021
2.4482758620694236,2.1667839549617103,5.683999999999134,1,19,21,True,True,0.02956081081080765,2021
-1.0,-1.2097810410383842,7.627000000001161,-1,21,22,False,True,0.5973247232472354,2021
2.4482758620687854,2.1347962382443475,5.1040000000002195,1,1,3,True,True,0.33880171184021657,2021
2.4482758620681926,1.7754415475183365,2.3780000000006574,-1,4,6,True,True,0.7377584330794326,2021
-1.0,-1.2215759590084636,7.220999999999478,1,14,15,False,False,0.05631159080244454,2021
-1.0,-1.1724137931034408,9.280000000000399,-1,12,14,False,False,0.604352126607313,2021
-1.0,-1.5747126436781362,2.7840000000001197,-1,23,23,False,False,0.8049853372434084,2021
-1.0,-1.2279851809632096,7.018000000000857,-1,15,17,False,True,0.6991368680641168,2021
-1.0,-1.2089864158829586,7.656000000000329,1,9,10,False,True,0.21169354838709578,2021
-1.0,-1.309957380860085,5.162000000000777,1,6,8,False,False,0.1728045325779037,2021
-1.0,-1.0891315247061422,17.951000000000494,1,16,20,False,False,0.3518047788510427,2021
-1.0,-1.4715590922486885,3.3930000000004235,-1,0,2,False,False,0.9373814041745631,2021
-1.0,-1.5061689338816169,3.1610000000004135,-1,0,2,False,False,0.929791271347252,2021
2.4482758620686766,2.1609195402296084,5.568000000000239,1,16,18,True,True,0.23559150657229058,2021
2.448275862069388,1.71264367816128,2.174999999999816,1,22,22,True,False,0.312034078807252,2021
2.4482758620686766,2.1609195402296084,5.568000000000239,1,15,17,True,True,0.032919847328247924,2021
2.4482758620690563,2.32173362859863,12.643999999999433,-1,13,15,True,False,0.6031746031746017,2021
-1.0,-1.3343782654127145,4.785000000000483,-1,18,20,False,False,0.9751111111111059,2021
2.4482758620680913,2.0677764565985544,4.205000000001569,1,19,21,True,False,0.050270688321735896,2021
-1.0,-1.2097810410384453,7.62699999999894,-1,22,0,False,True,0.6446844798180733,2021
-1.0,-1.2398800599700246,6.669999999999732,-1,22,0,False,True,0.6173962478680997,2021
2.448275862068273,1.9960429621248925,3.5380000000007072,-1,20,21,True,False,0.6128482092097666,2021
2.448275862068145,1.9126213592226529,2.987000000000961,-1,20,21,True,False,0.5940875497441643,2021
-1.0,-1.249648931190492,6.409000000000553,1,8,9,False,False,0.4576463899943089,2021
-1.0,-1.250783699059594,6.379999999999164,1,8,10,False,False,0.464468447981796,2021
2.4482758620687854,2.2915360501565667,10.208000000000439,1,21,23,True,False,0.2650985378258144,2021
-1.0,-1.3885381253035811,4.117999999999622,1,6,7,False,False,0.47031250000000535,2021
-1.0,-1.64153969526876,2.493999999999552,-1,23,0,False,False,0.8393327480245832,2021
-1.0,-1.4413793103447747,3.6250000000004334,-1,0,1,False,False,0.7596248766041489,2021
2.4482758620684693,2.1138975966557547,4.785000000000483,-1,22,0,True,False,0.8818143986683331,2021
2.4482758620684404,2.1594150568690016,5.539000000001071,-1,17,18,True,True,0.6710213776722113,2021
2.448275862068805,2.1434558963610804,5.249000000000503,-1,22,23,True,True,0.6068883610451337,2021
-1.0,-1.1292093999838462,12.383000000000255,-1,13,15,False,False,0.6865315852204984,2022
-1.0,-1.168722977960539,9.48300000000124,-1,13,15,False,False,0.6144219308700852,2022
2.448275862069472,2.127506014435092,4.987999999999104,1,2,4,True,True,0.15794223826714093,2022
2.448275862069158,2.2114843865622573,6.756999999999458,1,16,18,True,True,0.19199999999999923,2022
-1.0,-1.1310508641166506,12.208999999998582,-1,2,4,False,False,0.6547515257192735,2022
-1.0,-1.2873563218390682,5.568000000000239,1,0,3,False,True,0.3664383561643812,2022
2.448275862069388,2.2030651341000187,6.524999999999448,1,17,19,True,False,0.4013768332834465,2022
2.448275862068544,2.065134099616453,4.17600000000018,1,3,4,True,True,-0.08721624850657221,2022
-1.0,-1.1289075088623972,12.411999999999423,1,5,10,False,True,0.36730123180291857,2022
-1.0,-1.1580871455389672,10.121000000000713,1,5,10,False,True,0.37737961926091673,2022
-1.0,-1.1637163614038748,9.772999999999588,1,5,11,False,False,0.46584546472565014,2022
-1.0,-1.3778932451581771,4.234000000000737,1,18,20,False,False,0.1258426966292159,2022
-1.0,-1.1585414189457102,10.091999999999324,-1,13,14,False,False,0.6704631738800272,2022
2.448275862068549,2.2505252749965226,8.09100000000118,1,15,16,True,True,0.3059984813971152,2022
-1.0,-1.187025131502068,8.55499999999898,-1,7,9,False,False,0.5134529147982072,2022
-1.0,-1.391293714844662,4.089000000000453,1,6,7,False,False,0.2591125198098325,2022
-1.0,-1.5356545028454922,2.987000000000961,1,20,22,False,False,0.3448275862068947,2022
2.448275862068488,2.185550082101364,6.090000000000817,-1,7,8,True,True,1.0059382422802845,2022
-1.0,-1.262725779967124,6.090000000000817,-1,10,11,False,False,0.9460699942627689,2022
-1.0,-1.2138465650895867,7.481999999998656,1,7,8,False,True,0.46758462421113456,2022
-1.0,-1.2474099273233763,6.46699999999889,1,7,9,False,True,0.49053356282272115,2022
-1.0,-1.383141762452091,4.17600000000018,1,11,13,False,True,0.49741824440619203,2022
-1.0,-1.0740569312659103,21.605000000000096,1,9,13,False,True,0.48894348894349293,2022
-1.0,-1.1014198782961417,15.776000000000678,1,10,12,False,True,0.17397149771443948,2022
-1.0,-1.1532567049808362,10.440000000000449,1,14,16,False,False,0.45818033455732593,2022
-1.0,-1.163231993470704,9.802000000000977,-1,21,22,False,True,0.6140016920473799,2022
-1.0,-1.1682085786375034,9.512000000000409,-1,21,22,False,True,0.6036379018612524,2022
-1.0,-1.64153969526876,2.493999999999552,-1,22,0,False,False,0.5928659286592944,2022
2.4482758620685274,2.2073482909196245,6.641000000000563,-1,2,3,True,True,0.6617466174661834,2022
-1.0,-1.2873563218390682,5.568000000000239,-1,2,3,False,True,0.6537515375153724,2022
-1.0,-1.162271805273845,9.859999999999314,1,21,22,False,True,0.37110754414125235,2022
-1.0,-1.2731307613519598,5.858000000000807,1,3,4,False,True,0.4914046121593287,2022
2.4482758620687566,2.2183908045975023,6.960000000000299,1,4,6,True,False,0.4810126582278502,2022
2.448275862068857,2.3538025507793003,16.93600000000073,1,8,10,True,False,0.3319502074688808,2022
-1.0,-1.2006269592476473,7.975000000000065,1,21,23,False,True,0.14994720168954384,2022
2.448275862068586,2.289734443122911,10.092000000001544,1,6,9,True,False,0.3407443209279866,2022
2.448275862068945,2.361115650705432,18.356999999999957,1,13,14,True,False,0.35621072982116586,2022
-1.0,-1.167697306362024,9.540999999999578,-1,12,13,False,True,0.9769652650822621,2022
2.448275862068765,2.1256301673722495,4.958999999999936,-1,19,20,True,False,0.7057942057942072,2022
2.4482758620691003,2.357382264386884,17.60299999999937,-1,13,15,True,False,0.680555555555563,2022
-1.0,-1.2189381499726566,7.307999999999204,1,2,3,False,True,-0.026963103122052183,2022
-1.0,-1.3082257753804694,5.190999999999946,1,0,2,False,False,0.2921108742004142,2022
-1.0,-1.172954275213509,9.25099999999901,-1,9,10,False,False,0.9590254706533794,2022
2.448275862068906,2.388694421687586,26.8540000000006,-1,10,12,True,False,0.5609951845906932,2022
-1.0,-1.1012337867763375,15.804999999999847,1,13,16,False,False,0.26685393258427087,2022
2.4482758620689538,2.407767481897806,39.49800000000003,1,3,4,True,False,-0.028948332722603345,2022
-1.0,-1.0444938820912133,35.959999999999326,-1,13,15,False,True,0.6748305270063417,2022
-1.0,-1.1135234851709943,14.094000000000051,1,8,9,False,False,0.04255319148936249,2022
-1.0,-1.0640794585285778,24.96899999999913,-1,14,15,False,True,0.7606321839080422,2022
-1.0,-1.1137575542125773,14.065000000000882,1,7,8,False,False,0.17497603068072545,2022
-1.0,-1.1358926448106001,11.773999999999951,-1,14,15,False,False,0.764425369575586,2022
2.448275862068657,2.291089497985761,10.17900000000127,1,6,8,True,False,0.3792221084953919,2022
-1.0,-1.1984619201190823,8.061999999999792,-1,11,12,False,False,0.9835820895522374,2022
-1.0,-1.0346125557045815,46.22600000000032,-1,12,14,False,False,0.910465967309098,2022
-1.0,-1.1448094850212591,11.049000000000753,-1,13,18,False,True,0.9475481824835355,2022
-1.0,-1.1339136257114228,11.947999999999404,-1,14,16,False,True,0.5069240453210273,2022
-1.0,-1.0579542161692286,27.607999999998967,-1,13,14,False,False,1.043376318874558,2022
-1.0,-1.0891315247061422,17.951000000000494,1,14,15,False,True,0.2054417609293811,2022
2.4482758620691363,2.3612531273796944,18.385999999999125,1,13,14,True,True,0.37432894094680436,2022
-1.0,-1.1033191269533764,15.48600000000011,1,15,16,False,True,0.25970873786407395,2022
-1.0,-1.169240533107682,9.453999999999851,1,21,22,False,False,0.3100775193798518,2023
-1.0,-1.1339136257114228,11.947999999999404,-1,7,8,False,False,1.0331753554502365,2023
2.44827586206913,2.2919800722869614,10.236999999999608,-1,19,21,True,False,0.9414316702819974,2023
-1.0,-1.157186364082896,10.17900000000127,-1,5,7,False,False,0.535358565737057,2023
2.4482758620687566,2.2183908045975023,6.960000000000299,-1,11,12,True,False,0.7370129870129831,2023
-1.0,-1.162271805273845,9.859999999999314,-1,13,14,False,True,0.6272401433691738,2023
-1.0,-1.240927571148903,6.641000000000563,-1,21,22,False,True,0.7956989247311838,2023
-1.0,-1.306513409961738,5.219999999999114,-1,22,0,False,True,0.7025806451612915,2023
2.448275862068645,2.1293601754033387,5.017000000000493,-1,19,0,True,False,0.7744974874371893,2023
2.4482758620687233,2.338151283639382,14.529000000000902,-1,10,16,True,False,0.6584507042253505,2023
-1.0,-1.5108556832696354,3.1319999999990245,1,5,6,False,False,0.021102791014297517,2023
-1.0,-1.1463459251806507,10.932999999999637,-1,9,10,False,True,0.6674436674436668,2023
-1.0,-1.2089864158829586,7.656000000000329,1,6,8,False,False,0.38970076548365007,2023
-1.0,-1.1483129403040504,10.787999999999354,-1,12,14,False,False,0.8138500635323963,2023
-1.0,-1.176269692629732,9.076999999999558,-1,15,17,False,True,1.0528089887640415,2023
-1.0,-1.11916288076263,13.42700000000141,1,6,7,False,False,0.35433654558932587,2023
2.448275862069486,2.195191395128589,6.3219999999986065,1,15,19,True,True,0.21061499578769477,2023
-1.0,-1.3491924923614416,4.581999999999642,-1,6,8,False,False,0.6510989010989007,2023
-1.0,-1.2744896208612386,5.828999999999418,1,23,2,False,True,0.17234468937876013,2023
-1.0,-1.2950396459524274,5.422999999999956,-1,15,16,False,True,0.5930006480881373,2023
-1.0,-1.5462615227039194,2.9290000000004035,-1,5,6,False,False,0.7484076433121135,2023
2.4482758620682388,2.1383184812081537,5.162000000000777,-1,3,4,True,True,1.1171428571428634,2023
-1.0,-1.1603849238171544,9.976000000000429,-1,7,9,False,False,0.6725826193390342,2023
-1.0,-1.167697306362024,9.540999999999578,1,6,7,False,False,0.12183988764044529,2023
-1.0,-1.1779755283648532,8.989999999999831,1,6,7,False,False,0.13237359550561273,2023
-1.0,-1.5807622504535201,2.755000000000951,-1,5,6,False,True,0.8644067796610078,2023
2.4482758620688365,2.31370899915884,11.890000000001066,1,5,8,True,False,0.4317507418397599,2023
2.448275862068532,2.24691668764117,7.946000000000897,-1,8,10,True,True,0.8947841726618603,2023
2.448275862068795,2.293731285617536,10.353000000000723,-1,12,14,True,False,0.666122004357299,2023
-1.0,-1.3969238402381645,4.030999999999896,1,1,3,False,True,0.10136815920396836,2023
2.448275862069288,2.2708726022843697,9.018999999999,1,12,13,True,False,0.18269747447607979,2023
-1.0,-1.3885381253035811,4.117999999999622,-1,0,3,False,False,0.5821917808219139,2023
2.448275862069172,2.221228891727183,7.0470000000000255,1,13,14,True,False,0.25244618395303847,2023
2.4482758620685794,2.230203080277674,7.337000000000593,-1,17,19,True,True,0.5861159929701217,2023
-1.0,-1.1515725653656783,10.555999999999344,1,13,15,False,False,0.09192825112108141,2023
-1.0,-1.3170828378914203,5.045999999999662,1,6,8,False,False,0.1490066225165415,2023
-1.0,-1.2270469703419886,7.0470000000000255,1,15,17,False,True,-0.03781713738631238,2023
-1.0,-1.3426857999572106,4.668999999999368,1,1,3,False,True,0.011592434411234474,2023
-1.0,-1.1265422334704265,12.643999999999433,1,14,16,False,True,0.14396355353075463,2023
-1.0,-1.249648931190492,6.409000000000553,1,18,20,False,True,0.11435079726651581,2023
2.448275862068108,1.7317510076123392,2.2330000000003736,1,18,21,True,False,0.18949536560247615,2023
-1.0,-1.1682085786375034,9.512000000000409,-1,9,10,False,True,0.5945499587118056,2023
-1.0,-1.2155172413793012,7.424000000000319,-1,11,14,False,False,0.6473988439306316,2023
-1.0,-1.4756242568369213,3.364000000001255,1,5,7,False,False,0.004716981132085402,2023
-1.0,-1.313479623824438,5.1040000000002195,1,21,21,False,False,0.34779750164365275,2023
-1.0,-1.2028397565922835,7.888000000000339,1,10,13,False,True,0.050037341299489904,2023
-1.0,-1.183908045977027,8.699999999999264,-1,8,11,False,True,0.9193415637860105,2023
2.44827586206848,2.006896551723705,3.6250000000004334,-1,4,5,True,False,0.9536050156739836,2023
-1.0,-1.1194208090759814,13.398000000000021,-1,14,16,False,False,0.7224129475232975,2023
2.4482758620687854,2.239289446185827,7.656000000000329,1,7,8,True,False,0.31885651456844694,2023
-1.0,-1.3582624272278845,4.466000000000747,-1,21,22,False,True,0.5133689839572179,2023
2.448275862069599,2.133004926108935,5.0749999999988304,-1,9,10,True,False,0.7763897564022518,2024
2.4482758620693947,1.7586206896556313,2.3200000000000998,1,0,1,True,True,0.09855769230769754,2024
2.4482758620693854,2.1974921630097914,6.379999999999164,-1,13,14,True,False,1.018779342723006,2024
-1.0,-1.7259528130674853,2.2039999999989845,-1,22,23,False,True,0.7526539278131691,2024
2.448275862068606,2.1892504451995984,6.177000000000543,-1,9,11,True,False,1.0393343419062084,2024
-1.0,-1.5061689338816169,3.1610000000004135,-1,2,3,False,False,0.8236734693877582,2024
-1.0,-1.5061689338816169,3.1610000000004135,-1,2,3,False,False,0.8253061224489753,2024
-1.0,-1.1929105377381286,8.293999999999802,1,4,5,False,True,0.2928430728824759,2024
-1.0,-2.0031347962376778,1.5950000000009013,-1,0,1,False,False,0.5102301790281291,2024
-1.0,-1.3226456946965155,4.958999999999936,-1,18,20,False,True,0.6010309278350492,2024
-1.0,-1.313479623824438,5.1040000000002195,-1,10,13,False,False,0.959657701711499,2024
-1.0,-1.2163624070317445,7.395000000001151,-1,10,11,False,True,0.9319526627218921,2024
-1.0,-1.2441257247482143,6.554000000000837,-1,12,13,False,True,0.9053254437869711,2024
-1.0,-1.444938820912243,3.5959999999990444,-1,7,8,False,True,0.9273216689098275,2024
-1.0,-1.4485562097000437,3.566999999999876,-1,21,21,False,True,0.8181818181818152,2024
-1.0,-1.254250754806951,6.292999999999438,1,12,14,False,False,0.3654237288135587,2024
2.4482758620683382,1.9020143393644189,2.9290000000004035,1,0,2,True,True,0.4104750304506519,2024
-1.0,-1.5932517612160795,2.6970000000003935,1,6,8,False,True,0.4421437271619975,2024
-1.0,-1.346996313164095,4.611000000001031,-1,19,20,False,False,0.8134453781512702,2024
2.4482758620690004,2.3262129996948726,13.107999999999453,1,18,19,True,False,0.12044653349000475,2024
-1.0,-1.1651868676440247,9.685999999999861,1,18,19,False,False,0.11809635722679572,2024
-1.0,-1.18148820326678,8.816000000000379,1,14,15,False,True,0.4590517241379258,2024
-1.0,-1.2097810410383842,7.627000000001161,-1,9,11,False,True,0.6338912133891389,2024
-1.0,-1.23279499490759,6.873000000000573,-1,6,8,False,False,0.5579439252336397,2024
2.448275862069535,2.177822853279773,5.915999999999144,1,21,23,True,True,0.4913741820344996,2024
-1.0,-1.5517241379307996,2.900000000001235,-1,19,21,False,True,0.5249326145552549,2024
-1.0,-1.6490872210952339,2.4650000000003836,-1,19,21,False,True,0.518194070080862,2024
2.448275862069486,2.195191395128589,6.3219999999986065,-1,15,16,True,False,1.0844155844155812,2024
-1.0,-1.6647278770253908,2.406999999999826,-1,19,20,False,False,0.9265905383360599,2024
-1.0,-1.459770114942509,3.4800000000001496,-1,16,17,False,False,1.1582381729200704,2024
-1.0,-1.459770114942509,3.4800000000001496,-1,10,11,False,True,0.6674796747967533,2024
2.448275862068108,1.7317510076123392,2.2330000000003736,-1,23,0,True,False,0.6221064814814722,2024
2.448275862068349,2.1179021267803755,4.843000000001041,-1,20,21,True,True,0.8506944444444425,2024
2.448275862068606,2.1892504451995984,6.177000000000543,1,20,21,True,False,0.3132664437012267,2024
-1.0,-1.2474099273233763,6.46699999999889,-1,10,13,False,True,0.8017348203221758,2024
-1.0,-1.4378762999453132,3.653999999999602,-1,9,10,False,False,0.8503401360544165,2024
-1.0,-1.1757083241818826,9.105999999998726,-1,21,21,False,True,1.0093555093555129,2024
-1.0,-1.9512485136738427,1.6820000000006274,-1,1,3,False,False,0.9687906371911549,2024
-1.0,-1.1365653806760057,11.715999999999394,-1,13,14,False,False,0.6866952789699667,2024
-1.0,-1.7770762506067432,2.059000000000921,-1,18,20,False,False,0.6706586826347377,2024
-1.0,-1.424403183023792,3.770000000000717,1,16,17,False,True,0.1189979123173348,2024
-1.0,-1.3014885999622536,5.307000000001061,1,8,10,False,False,0.17216770740410323,2024
-1.0,-1.4715590922486885,3.3930000000004235,-1,22,23,False,False,0.7748447204968848,2024
-1.0,-1.2678272514228457,5.973999999999702,-1,8,9,False,False,0.8283877349159309,2024
2.4482758620692446,2.2400780741707274,7.684999999999498,1,8,9,True,True,0.25645592163846614,2024
-1.0,-1.5932517612160795,2.6970000000003935,-1,2,2,False,False,0.9233912155260665,2024
