mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.3616636528029695,55.29999999998836,1,2023,5
TP,2.0,1.9777505840471687,898.9000000000033,1,2023,13
SL,-1.0,-1.2531645569620369,78.99999999999636,-1,2023,0
SL,-1.0,-1.0869565217391322,229.99999999999545,-1,2023,1
TP,2.0,1.933355548150616,300.09999999999764,1,2023,2
TP,2.0,1.933355548150616,300.09999999999764,1,2023,2
TP,2.0,1.972903400623222,738.1000000000085,1,2023,6
TP,2.0,1.972903400623222,738.1000000000085,1,2023,6
TP,2.0,1.972903400623222,738.1000000000085,1,2023,6
SL,-1.0,-1.0501253132832078,399.0000000000009,-1,2023,7
SL,-1.0,-1.0501253132832078,399.0000000000009,-1,2023,7
TP,2.0,1.919354838709678,248.00000000000182,1,2023,0
TP,2.0,1.919354838709678,248.00000000000182,1,2023,0
SL,-1.0,-1.124455507156194,160.6999999999971,-1,2023,1
SL,-1.0,-1.0597193191997623,334.89999999999327,1,2023,2
SL,-1.0,-1.0372439478584738,536.9999999999891,-1,2023,6
SL,-1.0,-1.103626943005178,193.00000000000637,-1,2023,0
SL,-1.0,-1.0613496932515338,325.9999999999991,1,2023,1
TP,2.0,1.9047619047619109,210.00000000001364,-1,2023,2
SL,-1.0,-1.2083333333333255,96.00000000000364,1,2023,5
SL,-1.0,-1.052631578947366,380.0000000000182,-1,2023,6
TP,2.0,1.9212598425196838,253.99999999999636,1,2023,7
fuera,-0.19939148073025598,-0.23995943204871387,493.00000000000637,-1,2023,19
SL,-1.0,-1.0888888888888888,225.0,1,2023,0
SL,-1.0,-5.000000000003638,4.9999999999954525,-1,2023,0
SL,-1.0,-1.0598802395209597,333.9999999999918,-1,2023,1
TP,2.0,1.8319327731092514,119.00000000000546,1,2023,3
TP,2.0,1.8319327731092514,119.00000000000546,1,2023,3
SL,-1.0,-1.0520833333333344,383.9999999999918,1,2023,8
SL,-1.0,-1.0463070155128507,431.899999999996,1,2023,9
SL,-1.0,-1.1769911504424608,113.00000000001091,-1,2023,13
SL,-1.0,-1.1769911504424608,113.00000000001091,-1,2023,13
TP,2.0,1.718309859154944,71.00000000000364,1,2023,0
SL,-1.0,-1.0843881856540123,236.9999999999891,-1,2023,1
SL,-1.0,-1.0843881856540123,236.9999999999891,-1,2023,1
TP,2.0,1.9372450580483194,318.6999999999898,1,2023,2
SL,-1.0,-1.1680672268907808,118.99999999998272,1,2023,3
SL,-1.0,-1.0760456273764227,263.0000000000109,-1,2023,7
SL,-1.0,-1.0760456273764227,263.0000000000109,-1,2023,7
TP,2.0,1.9749027481490777,796.9000000000051,1,2023,12
TP,2.0,1.9749027481490777,796.9000000000051,1,2023,12
SL,-1.0,-1.0335570469798656,596.0000000000036,1,2023,1
SL,-1.0,-1.0335570469798656,596.0000000000036,1,2023,1
TP,2.0,1.9492772001014453,394.29999999999836,-1,2023,5
TP,2.0,1.9492772001014453,394.29999999999836,-1,2023,5
fuera,1.2746724890829566,1.245560407569129,687.0000000000118,-1,2023,14
SL,-1.0,-1.1492537313432927,133.99999999999181,1,2023,0
TP,2.0,1.8888888888888862,179.99999999999545,-1,2023,2
fuera,0.3673587919268507,0.33831857122117315,688.6999999999944,-1,2023,7
TP,2.0,1.8863636363636358,175.9999999999991,1,2023,14
SL,-1.0,-1.1036269430051902,192.99999999998363,1,2023,0
TP,2.0,1.8290598290598397,117.00000000000728,-1,2023,1
SL,-1.0,-1.05050505050505,396.00000000000364,1,2023,6
SL,-1.0,-1.124766063630705,160.2999999999838,1,2023,7
SL,-1.0,-1.0834376303712918,239.7000000000162,-1,2023,7
SL,-1.0,-1.0476985451943717,419.29999999999836,-1,2023,8
SL,-1.0,-1.0335008375209378,597.0000000000027,1,2023,9
SL,-1.0,-1.227272727272699,88.00000000001091,1,2023,18
SL,-1.0,-1.0473933649289096,422.00000000000273,-1,2023,18
SL,-1.0,-1.1857010213556178,107.69999999999982,-1,2023,20
TP,2.0,1.8571428571428432,139.99999999998636,1,2023,0
SL,-1.0,-1.0274725274725276,727.9999999999973,1,2023,1
SL,-1.0,-1.0274725274725276,727.9999999999973,1,2023,1
SL,-1.0,-1.1507159005275058,132.69999999999982,-1,2023,2
SL,-1.0,-1.1315789473684226,151.99999999999818,-1,2023,4
SL,-1.0,-1.0566572237960343,352.99999999999727,1,2023,8
SL,-1.0,-1.0461787116139445,433.1000000000131,-1,2023,13
SL,-1.0,-1.1156069364161838,173.00000000000182,-1,2023,22
TP,2.0,1.8165137614678761,108.99999999999181,-1,2023,0
TP,2.0,1.8876404494382004,177.99999999999727,1,2023,1
SL,-1.0,-1.038910505836575,514.00000000001,1,2023,6
SL,-1.0,-1.038910505836575,514.00000000001,1,2023,6
SL,-1.0,-1.038910505836575,514.00000000001,1,2023,6
TP,2.0,1.891304347826082,183.99999999999181,-1,2023,12
SL,-1.0,-1.0169635284139102,1178.9999999999964,1,2023,18
SL,-1.0,-1.0365630712979887,547.0000000000027,1,2023,1
SL,-1.0,-1.140845070422528,142.00000000000728,1,2023,2
TP,2.0,1.8773006134969237,162.99999999998818,-1,2023,3
SL,-1.0,-1.0132266384498378,1512.1000000000095,-1,2023,13
SL,-1.0,-1.0132266384498378,1512.1000000000095,-1,2023,13
SL,-1.0,-1.0132266384498378,1512.1000000000095,-1,2023,13
SL,-1.0,-1.056338028169015,354.99999999999545,1,2023,2
SL,-1.0,-1.0493827160493834,404.99999999999545,1,2023,3
SL,-1.0,-1.040983606557378,487.9999999999882,-1,2023,4
SL,-1.0,-1.040983606557378,487.9999999999882,-1,2023,4
fuera,0.23442028985513189,0.16195652173918962,275.9999999999991,-1,2023,17
fuera,0.23442028985513189,0.16195652173918962,275.9999999999991,-1,2023,17
SL,-1.0,-1.1098901098901137,181.99999999999363,1,2023,0
TP,2.0,1.893617021276589,187.99999999998818,-1,2023,1
TP,2.0,1.928315412186379,278.99999999999636,1,2023,8
SL,-1.0,-1.1010101010101,198.00000000000182,-1,2023,11
SL,-1.0,-1.0249376558603491,801.9999999999982,1,2023,12
SL,-1.0,-1.0249376558603491,801.9999999999982,1,2023,12
SL,-1.0,-1.0249376558603491,801.9999999999982,1,2023,12
SL,-1.0,-1.1234567901234478,162.00000000001182,-1,2023,12
SL,-1.0,-1.0232099338516887,861.6999999999962,1,2023,13
TP,2.0,1.9328859060402688,298.0000000000018,-1,2023,1
TP,2.0,1.9328859060402688,298.0000000000018,-1,2023,1
SL,-1.0,-1.1282051282051326,155.99999999999454,1,2023,2
SL,-1.0,-1.081300813008129,246.00000000000364,1,2023,3
TP,2.0,1.9245283018867885,264.99999999998636,-1,2023,4
SL,-1.0,-1.1098901098901,182.00000000001637,1,2023,6
TP,2.0,1.9061032863849814,213.0000000000109,-1,2023,7
TP,2.0,1.7560975609755909,81.99999999999363,1,2023,12
fuera,1.5908596300326228,1.5690968443960613,919.0000000000055,-1,2023,12
SL,-1.0,-1.0709219858156045,281.99999999999363,1,2023,15
SL,-1.0,-1.08,250.0,-1,2023,15
SL,-1.0,-1.178571428571446,111.99999999998909,-1,2023,16
SL,-1.0,-1.0483442107807597,413.69999999999436,1,2023,22
SL,-1.0,-1.0630914826498408,317.0000000000073,-1,2023,0
TP,2.0,1.8260869565217528,115.0000000000091,1,2023,4
SL,-1.0,-1.0459770114942515,435.00000000001364,1,2023,10
TP,2.0,1.9680511182108626,625.9999999999991,-1,2023,12
SL,-1.0,-1.021390374331551,934.9999999999909,-1,2023,14
SL,-1.0,-1.021390374331551,934.9999999999909,-1,2023,14
SL,-1.0,-1.0877192982456152,227.99999999999727,1,2023,5
SL,-1.0,-1.0363636363636364,550.0,-1,2023,12
SL,-1.0,-1.2061855670103034,97.00000000000273,1,2023,6
SL,-1.0,-1.1639344262295046,122.00000000000273,-1,2023,7
fuera,0.26147931942763547,0.24724140385847482,1404.7000000000025,1,2023,12
fuera,0.26147931942763547,0.24724140385847482,1404.7000000000025,1,2023,12
SL,-1.0,-1.0541565123206067,369.29999999999836,-1,2023,12
SL,-1.0,-1.0420168067226891,475.9999999999991,1,2023,13
SL,-1.0,-1.1652892561983421,121.00000000000364,1,2023,1
SL,-1.0,-1.1652892561983421,121.00000000000364,1,2023,1
TP,2.0,1.9055266887104376,211.69999999999618,-1,2023,2
TP,2.0,1.9055266887104376,211.69999999999618,-1,2023,2
SL,-1.0,-1.1737619461337865,115.10000000000673,1,2023,3
TP,2.0,1.6969696969697345,66.00000000000819,-1,2023,4
SL,-1.0,-1.0740740740740728,270.00000000000455,1,2023,14
SL,-1.0,-1.069686411149823,287.0000000000118,-1,2023,15
TP,2.0,1.9513381995133807,410.99999999999,-1,2023,1
SL,-1.0,-1.0530503978779844,376.9999999999982,1,2023,2
SL,-1.0,-1.0530503978779844,376.9999999999982,1,2023,2
SL,-1.0,-1.0523149359142023,382.3000000000093,-1,2023,7
TP,2.0,1.9544419134396342,438.99999999998727,-1,2023,11
SL,-1.0,-1.1273885350318338,157.00000000001637,1,2023,12
SL,-1.0,-1.1136363636363642,175.9999999999991,-1,2023,19
SL,-1.0,-1.833333333333302,24.00000000000091,1,2023,0
SL,-1.0,-1.0921658986175085,217.00000000000728,1,2023,2
SL,-1.0,-1.2105263157894637,95.00000000000455,-1,2023,5
TP,2.0,1.9264705882352948,272.00000000000273,-1,2023,8
SL,-1.0,-1.1149425287356316,174.0000000000009,-1,2023,11
SL,-1.0,-1.071684587813621,278.99999999999636,1,2023,12
SL,-1.0,-1.0195121951219512,1025.0,-1,2023,14
SL,-1.0,-1.0395256916996052,505.99999999999454,1,2023,12
SL,-1.0,-1.0395256916996052,505.99999999999454,1,2023,12
TP,2.0,1.9541284403669739,436.00000000001273,-1,2023,13
SL,-1.0,-1.1376462491397135,145.29999999999745,1,2023,14
fuera,0.18050082623615765,0.15507817465359747,786.6999999999962,-1,2023,14
SL,-1.0,-1.1136363636363642,175.9999999999991,-1,2023,19
TP,2.0,1.928315412186379,278.99999999999636,1,2023,0
SL,-1.0,-1.1503759398496323,132.99999999999272,-1,2023,4
SL,-1.0,-1.1250781738586668,159.89999999999327,1,2023,22
SL,-1.0,-1.5390835579516755,37.09999999998672,1,2023,0
SL,-1.0,-1.0735294117647052,272.00000000000273,-1,2023,0
SL,-1.0,-1.0735294117647052,272.00000000000273,-1,2023,0
SL,-1.0,-1.0735294117647052,272.00000000000273,-1,2023,0
SL,-1.0,-1.1428571428571568,139.99999999998636,1,2023,2
SL,-1.0,-1.1428571428571568,139.99999999998636,1,2023,2
SL,-1.0,-1.0510594842992096,391.69999999999163,1,2023,7
SL,-1.0,-1.1316655694535873,151.90000000000055,-1,2023,7
TP,2.0,1.9453551912568283,365.99999999998545,-1,2023,12
SL,-1.0,-1.1492537313432927,133.99999999999181,1,2023,10
TP,2.0,1.8787878787878856,165.0000000000091,-1,2023,14
SL,-1.0,-1.0751879699248161,265.99999999998545,-1,2023,18
SL,-1.0,-1.0858369098712473,232.99999999999272,1,2023,1
SL,-1.0,-1.057093919497571,350.30000000001564,-1,2023,12
SL,-1.0,-1.0427350427350421,468.00000000000637,-1,2023,18
SL,-1.0,-1.1077005923532597,185.6999999999971,1,2023,0
SL,-1.0,-1.0421940928270041,474.0000000000009,1,2023,6
SL,-1.0,-1.080321285140562,249.0000000000009,-1,2023,8
fuera,0.8934753661784347,0.8668442077230418,750.9999999999991,-1,2023,13
SL,-1.0,-1.0289435600578867,691.0000000000082,-1,2023,15
SL,-1.0,-1.0769230769230795,259.9999999999909,1,2023,0
SL,-1.0,-1.0433839479392613,461.00000000001273,-1,2023,12
TP,2.0,1.9325008437394577,296.3000000000193,-1,2023,13
TP,2.0,1.8305084745762803,118.00000000000637,-1,2023,0
SL,-1.0,-1.408163265306115,49.00000000000091,1,2023,1
SL,-1.0,-1.0437636761487972,456.99999999999363,-1,2023,1
SL,-1.0,-1.0437636761487972,456.99999999999363,-1,2023,1
fuera,1.0372208436724513,1.0124069478908133,805.9999999999945,1,2023,2
fuera,1.0372208436724513,1.0124069478908133,805.9999999999945,1,2023,2
fuera,1.0372208436724513,1.0124069478908133,805.9999999999945,1,2023,2
fuera,1.0372208436724513,1.0124069478908133,805.9999999999945,1,2023,2
SL,-1.0,-1.033003300330032,606.0000000000173,-1,2023,5
SL,-1.0,-1.0453514739229017,441.0000000000082,1,2023,12
SL,-1.0,-1.0453514739229017,441.0000000000082,1,2023,12
SL,-1.0,-1.0229357798165137,872.0000000000027,-1,2023,13
SL,-1.0,-1.0229357798165137,872.0000000000027,-1,2023,13
SL,-1.0,-1.091743119266062,217.99999999998363,-1,2023,1
SL,-1.0,-1.0531914893617023,375.9999999999991,1,2023,6
SL,-1.0,-1.0531914893617023,375.9999999999991,1,2023,6
SL,-1.0,-1.2105263157894637,95.00000000000455,-1,2023,9
SL,-1.0,-1.0333333333333334,600.0,-1,2023,12
SL,-1.0,-1.0275824024272515,725.0999999999976,-1,2023,13
SL,-1.0,-1.0275824024272515,725.0999999999976,-1,2023,13
TP,2.0,1.9606299212598437,508.00000000001546,1,2023,14
TP,2.0,1.9606299212598437,508.00000000001546,1,2023,14
TP,2.0,1.6226415094339428,52.99999999999727,1,2023,0
SL,-1.0,-1.1428571428571335,140.0000000000091,-1,2023,5
SL,-1.0,-1.1092896174863431,182.99999999999272,-1,2023,6
SL,-1.0,-1.1041666666666627,192.00000000000728,1,2023,7
fuera,-0.16165664662659107,-0.1750167000668048,1497.0000000000027,1,2023,13
SL,-1.0,-1.2173913043478626,91.99999999998454,-1,2023,2
SL,-1.0,-1.1376462491397135,145.29999999999745,1,2023,3
TP,2.0,1.7619047619048032,84.00000000001455,1,2023,14
fuera,-0.5581264108352064,-0.569413092550782,1772.0000000000027,-1,2023,14
fuera,-0.5581264108352064,-0.569413092550782,1772.0000000000027,-1,2023,14
fuera,0.9098462816784888,0.8267552970503184,240.69999999999254,1,2023,17
SL,-1.0,-1.2247191011235703,89.00000000001,-1,2023,0
SL,-1.0,-1.2040816326531047,97.99999999997908,1,2023,3
SL,-1.0,-1.1754385964912126,114.00000000001,1,2023,8
SL,-1.0,-1.1234567901234478,162.00000000001182,-1,2023,9
SL,-1.0,-1.0300616263339846,665.300000000002,1,2023,15
SL,-1.0,-1.0300616263339846,665.300000000002,1,2023,15
SL,-1.0,-1.0300616263339846,665.300000000002,1,2023,15
SL,-1.0,-1.042946102641186,465.69999999999254,-1,2023,16
SL,-1.0,-1.042946102641186,465.69999999999254,-1,2023,16
TP,2.0,1.6204933586336439,52.69999999998163,-1,2023,17
SL,-1.0,-1.2061855670103034,97.00000000000273,-1,2023,1
SL,-1.0,-1.08722197993894,229.300000000012,1,2023,2
SL,-1.0,-1.08722197993894,229.300000000012,1,2023,2
TP,2.0,1.9169090153718296,240.69999999999254,-1,2023,6
SL,-1.0,-1.0488997555012207,409.00000000001455,-1,2023,10
TP,2.0,1.9207292905271474,252.2999999999911,1,2023,12
TP,2.0,1.9532710280373828,427.99999999999727,1,2023,13
fuera,0.6706084873886661,0.6556395479380263,1336.1000000000104,1,2023,14
SL,-1.0,-1.269905533063433,74.09999999999854,-1,2023,9
TP,2.0,1.891304347826082,183.99999999999181,1,2023,11
TP,2.0,1.6509598603840008,57.30000000000928,1,2023,0
SL,-1.0,-1.1304631441617827,153.29999999999018,-1,2023,3
SL,-1.0,-1.0352920416446083,566.7000000000144,1,2023,12
SL,-1.0,-1.0352920416446083,566.7000000000144,1,2023,12
fuera,0.47645536869340027,0.4505821474773589,773.0000000000018,-1,2023,13
fuera,0.47645536869340027,0.4505821474773589,773.0000000000018,-1,2023,13
fuera,0.003539823008846281,-0.03185840707964872,565.0000000000091,1,2023,14
fuera,0.003539823008846281,-0.03185840707964872,565.0000000000091,1,2023,14
SL,-1.0,-1.116959064327483,171.00000000000364,-1,2023,16
SL,-1.0,-1.267737617135182,74.7000000000071,-1,2023,0
SL,-1.0,-1.0754716981132115,264.99999999998636,1,2023,1
SL,-1.0,-1.5405405405407,36.999999999989086,1,2023,13
TP,2.0,1.8979591836734713,196.00000000000364,-1,2023,13
TP,2.0,1.8979591836734713,196.00000000000364,-1,2023,13
TP,2.0,1.729729729729733,74.00000000000091,-1,2023,22
SL,-1.0,-1.0711743772242006,280.99999999999454,-1,2023,1
SL,-1.0,-1.1052631578947445,189.99999999998636,1,2023,2
TP,2.0,1.8969072164948482,194.00000000000546,-1,2023,5
TP,2.0,1.909909909909911,222.00000000000273,-1,2023,8
TP,2.0,1.909909909909911,222.00000000000273,-1,2023,8
SL,-1.0,-1.098522167487686,202.99999999999727,-1,2023,0
SL,-1.0,-1.1010101010101,198.00000000000182,1,2023,2
SL,-1.0,-1.0535188654000525,373.700000000008,1,2023,0
SL,-1.0,-1.0664451827242527,300.9999999999991,1,2023,1
SL,-1.0,-1.15873015873016,125.99999999999909,-1,2023,3
SL,-1.0,-1.0952380952380993,209.9999999999909,-1,2023,10
fuera,0.8542024013722265,0.8198970840480408,582.9999999999927,-1,2023,14
TP,2.0,1.9091322126306234,220.10000000000218,1,2023,23
TP,2.0,1.9392097264437682,328.99999999999636,1,2023,1
SL,-1.0,-1.1327140013271346,150.70000000000618,-1,2023,2
SL,-1.0,-1.0560224089635863,356.99999999999363,1,2023,4
SL,-1.0,-1.0560224089635863,356.99999999999363,1,2023,4
TP,2.0,1.9524149417083032,420.29999999999745,-1,2023,7
TP,2.0,1.9524149417083032,420.29999999999745,-1,2023,7
SL,-1.0,-1.16,125.0,-1,2023,11
SL,-1.0,-1.1265822784810002,158.00000000001546,1,2023,1
SL,-1.0,-1.130975769482642,152.70000000000437,1,2023,3
TP,2.0,1.910313901345292,223.00000000000182,-1,2023,4
TP,2.0,1.9047619047619007,209.9999999999909,-1,2023,5
SL,-1.0,-1.3273322422258036,61.10000000001037,1,2023,10
TP,2.0,1.9501246882793017,400.9999999999991,-1,2023,10
TP,2.0,1.9501246882793017,400.9999999999991,-1,2023,10
TP,2.0,1.9501246882793017,400.9999999999991,-1,2023,10
TP,2.0,1.9501246882793017,400.9999999999991,-1,2023,10
TP,2.0,1.9242424242424272,264.00000000001,-1,2023,11
SL,-1.0,-1.0301204819277114,663.9999999999873,1,2023,12
SL,-1.0,-1.1503759398496065,133.00000000001546,-1,2023,6
TP,2.0,1.739243807040435,76.70000000000528,1,2023,7
SL,-1.0,-1.071684587813621,278.99999999999636,1,2023,10
SL,-1.0,-1.0336700336700333,594.0000000000055,-1,2023,12
TP,2.0,1.95959595959596,495.00000000000455,1,2023,1
SL,-1.0,-1.416666666666651,48.00000000000182,-1,2023,2
SL,-1.0,-1.240096038415342,83.30000000000837,1,2023,4
SL,-1.0,-1.267737617135182,74.7000000000071,-1,2023,4
SL,-1.0,-1.0775193798449565,258.00000000001546,1,2023,6
SL,-1.0,-1.0775193798449565,258.00000000001546,1,2023,6
SL,-1.0,-1.2333722287047921,85.69999999999709,-1,2023,7
fuera,-0.10735351946519467,-0.13356927513435216,762.8999999999905,1,2023,13
fuera,-0.10735351946519467,-0.13356927513435216,762.8999999999905,1,2023,13
fuera,0.34408602150528433,0.12903225806443883,93.00000000000637,-1,2023,18
TP,2.0,1.8550724637681273,138.0000000000109,1,2023,0
TP,2.0,1.8550724637681273,138.0000000000109,1,2023,0
TP,2.0,1.7468354430379631,78.99999999999636,-1,2023,5
SL,-1.0,-1.04914004914005,406.99999999999363,-1,2023,12
SL,-1.0,-1.04914004914005,406.99999999999363,-1,2023,12
TP,2.0,1.941537562116337,342.0999999999822,1,2023,16
SL,-1.0,-1.1111111111110998,180.0000000000182,-1,2023,0
SL,-1.0,-1.3490401396159992,57.30000000000928,1,2023,5
SL,-1.0,-1.1282051282051326,155.99999999999454,1,2023,9
SL,-1.0,-1.4999999999998863,40.000000000009095,1,2023,0
SL,-1.0,-1.129870129870133,153.99999999999636,1,2023,1
SL,-1.0,-1.2739726027397191,73.00000000000182,-1,2023,1
SL,-1.0,-1.1657000828500268,120.70000000001073,-1,2023,4
SL,-1.0,-1.0230414746543777,868.0000000000064,1,2023,13
SL,-1.0,-1.0230414746543777,868.0000000000064,1,2023,13
TP,2.0,1.9756097560975612,820.0000000000045,-1,2023,19
TP,2.0,1.9756097560975612,820.0000000000045,-1,2023,19
SL,-1.0,-1.0426439232409377,469.00000000000546,-1,2023,0
SL,-1.0,-1.0751879699248161,265.99999999998545,1,2023,1
SL,-1.0,-1.1271455816910287,157.30000000000928,1,2023,3
TP,2.0,1.9141630901287527,232.99999999999272,-1,2023,6
TP,2.0,1.9141630901287527,232.99999999999272,-1,2023,6
TP,2.0,1.9539170506912458,434.00000000001455,-1,2023,8
SL,-1.0,-1.0913242009132398,219.00000000000546,1,2023,9
SL,-1.0,-1.0441501103752762,452.99999999999727,-1,2023,11
SL,-1.0,-1.0441501103752762,452.99999999999727,-1,2023,11
TP,2.0,1.909090909090911,220.00000000000455,1,2023,0
TP,2.0,1.909090909090911,220.00000000000455,1,2023,0
SL,-1.0,-1.1282051282051326,155.99999999999454,-1,2023,2
TP,2.0,1.8113207547169714,105.99999999999454,1,2023,5
SL,-1.0,-1.0615384615384615,325.0,1,2023,7
TP,2.0,1.8425196850393677,126.99999999999818,-1,2023,8
SL,-1.0,-1.119760479041911,167.00000000000728,1,2023,0
SL,-1.0,-1.125000000000007,159.9999999999909,-1,2023,1
SL,-1.0,-1.0615384615384615,325.0,1,2023,6
TP,2.0,1.9466666666666668,375.0,-1,2023,7
TP,2.0,1.9769053117782907,865.9999999999854,-1,2023,14
TP,2.0,1.880239520958089,167.00000000000728,-1,2023,0
SL,-1.0,-1.1315789473684226,151.99999999999818,-1,2023,2
SL,-1.0,-1.1438848920863205,139.00000000001,1,2023,4
TP,2.0,1.909788001804244,221.70000000000982,-1,2023,4
TP,2.0,1.9720279720279714,714.9999999999864,-1,2023,12
TP,2.0,1.8790078644888097,165.300000000002,1,2023,13
SL,-1.0,-1.0497512437810947,401.9999999999982,1,2023,7
SL,-1.0,-1.0938967136150286,212.99999999998818,-1,2023,8
TP,2.0,1.9786347612434572,936.1000000000104,-1,2023,13
fuera,1.0284565916398563,0.9963022508038435,622.0000000000027,-1,2023,15
TP,2.0,1.7071742313323541,68.29999999999927,1,2023,22
TP,2.0,1.942196531791908,346.00000000000364,-1,2023,0
TP,2.0,1.942196531791908,346.00000000000364,-1,2023,0
TP,2.0,1.942196531791908,346.00000000000364,-1,2023,0
SL,-1.0,-1.0344234079173842,580.9999999999945,-1,2023,2
SL,-1.0,-1.2089864158829442,95.70000000001073,1,2023,4
SL,-1.0,-1.2522068095838206,79.300000000012,1,2023,2
SL,-1.0,-1.0851063829787184,235.00000000001364,-1,2023,6
SL,-1.0,-1.2298850574712932,86.99999999998909,1,2023,7
SL,-1.0,-1.0772200772200797,258.9999999999918,-1,2023,8
TP,2.0,1.925400969787394,268.100000000004,1,2023,12
SL,-1.0,-1.0243902439024388,820.0000000000045,-1,2023,12
SL,-1.0,-1.0306278713629404,652.9999999999973,1,2023,13
SL,-1.0,-1.372439478584706,53.700000000003456,1,2023,0
SL,-1.0,-1.092592592592589,216.00000000000819,-1,2023,6
TP,2.0,1.9575100913533026,470.699999999988,1,2023,12
SL,-1.0,-1.0301659125188531,663.0000000000109,-1,2023,12
SL,-1.0,-1.0301659125188531,663.0000000000109,-1,2023,12
fuera,1.5176630434782914,1.4904891304348127,735.99999999999,1,2023,13
fuera,1.5176630434782914,1.4904891304348127,735.99999999999,1,2023,13
SL,-1.0,-1.0252844500632108,791.0000000000082,-1,2023,14
SL,-1.0,-1.0252844500632108,791.0000000000082,-1,2023,14
fuera,-0.015521064301538021,-0.037694013303755367,901.9999999999982,1,2023,15
fuera,-0.015521064301538021,-0.037694013303755367,901.9999999999982,1,2023,15
fuera,0.0624999999999429,-0.026785714285771027,224.0000000000009,-1,2023,15
SL,-1.0,-1.0452181777074383,442.3000000000002,1,2023,22
SL,-1.0,-1.108695652173918,183.99999999999181,-1,2023,23
SL,-1.0,-1.0668896321070231,299.0000000000009,1,2023,12
SL,-1.0,-1.0486144871171605,411.4000000000033,-1,2023,13
TP,2.0,1.9235766144440187,261.6999999999962,1,2023,18
SL,-1.0,-1.075103266992114,266.3000000000011,1,2023,0
TP,2.0,1.880239520958089,167.00000000000728,-1,2023,2
TP,2.0,1.8550724637681035,137.99999999998818,1,2023,6
SL,-1.0,-1.0630914826498408,317.0000000000073,-1,2023,12
SL,-1.0,-1.1694915254237197,118.00000000000637,-1,2023,6
TP,2.0,1.9638336347197105,552.9999999999973,1,2023,7
TP,2.0,1.9638336347197105,552.9999999999973,1,2023,7
TP,2.0,1.9333333333333333,300.0,1,2023,1
SL,-1.0,-1.1694915254237197,118.00000000000637,-1,2023,2
SL,-1.0,-1.2173913043478626,91.99999999998454,-1,2023,5
TP,2.0,1.9633094844982573,545.1000000000022,1,2023,7
TP,2.0,1.9612403100775182,515.9999999999854,1,2023,9
TP,2.0,1.9328859060402688,298.0000000000018,-1,2023,1
SL,-1.0,-1.0564971751412435,353.99999999999636,1,2023,15
SL,-1.0,-1.161290322580644,124.00000000000091,-1,2023,7
TP,2.0,1.9511002444987766,408.9999999999918,1,2023,9
SL,-1.0,-1.062441461130191,320.29999999999745,-1,2023,10
TP,2.0,1.9714285714285715,700.0,1,2023,12
TP,2.0,1.9469496021220156,376.9999999999982,-1,2023,13
TP,2.0,1.9447055570915117,361.6999999999962,1,2023,0
TP,2.0,1.983535029225323,1214.6999999999935,1,2023,1
TP,2.0,1.983535029225323,1214.6999999999935,1,2023,1
TP,2.0,1.983535029225323,1214.6999999999935,1,2023,1
TP,2.0,1.9831890392535934,1189.6999999999935,1,2023,17
SL,-1.0,-1.0548998078506722,364.3000000000029,1,2023,8
SL,-1.0,-1.0231749710312859,863.0000000000109,-1,2023,11
SL,-1.0,-1.0177462289263532,1126.9999999999982,1,2023,22
SL,-1.0,-1.0301204819277103,664.00000000001,-1,2023,23
TP,2.0,1.893617021276589,187.99999999998818,1,2023,0
SL,-1.0,-1.0284900284900285,701.9999999999982,-1,2023,0
SL,-1.0,-1.0325203252032515,615.0000000000091,1,2023,2
SL,-1.0,-1.040160642570281,498.0000000000018,1,2023,7
TP,2.0,1.9615384615384601,519.9999999999818,-1,2023,9
TP,2.0,1.9615384615384601,519.9999999999818,-1,2023,9
SL,-1.0,-1.0934579439252292,214.00000000001,-1,2023,1
SL,-1.0,-1.0858369098712473,232.99999999999272,1,2023,8
TP,2.0,1.96661101836394,599.0000000000009,-1,2023,9
SL,-1.0,-1.0356951633053717,560.3000000000065,-1,2023,10
SL,-1.0,-1.0356951633053717,560.3000000000065,-1,2023,10
SL,-1.0,-1.0356951633053717,560.3000000000065,-1,2023,10
TP,2.0,1.9803033287374434,1015.3999999999996,1,2023,11
SL,-1.0,-1.0478468899521525,418.00000000000637,1,2023,12
TP,2.0,1.976283647575003,843.2999999999993,1,2023,15
SL,-1.0,-1.1452432824981895,137.69999999999527,1,2023,2
SL,-1.0,-1.0432900432900423,462.0000000000118,-1,2023,6
SL,-1.0,-1.0195121951219512,1025.0,1,2023,13
SL,-1.0,-1.0195121951219512,1025.0,1,2023,13
SL,-1.0,-1.0195121951219512,1025.0,1,2023,13
SL,-1.0,-1.0195121951219512,1025.0,1,2023,13
SL,-1.0,-1.0229016374670785,873.3000000000175,-1,2023,14
SL,-1.0,-1.0229016374670785,873.3000000000175,-1,2023,14
SL,-1.0,-1.0229016374670785,873.3000000000175,-1,2023,14
SL,-1.0,-1.0229016374670785,873.3000000000175,-1,2023,14
fuera,-0.06030371141933761,-0.07126802258648854,1824.0999999999985,1,2023,15
fuera,-0.06030371141933761,-0.07126802258648854,1824.0999999999985,1,2023,15
TP,2.0,1.807692307692301,103.99999999999636,1,2023,0
SL,-1.0,-2.538461538462938,12.999999999988177,-1,2023,3
