instr,entrada,slf,rr,phi,n,nres,tp,sl,ctr,wr,wrr,base,z,perd,gana,Rbruto,Rneto,usd,pest,pdin,pes0,pdi0,dias
NASDAQ,C,0.5,1:3,0.5,1691,1549,35.946666666666715,107.84000000000015,5,0.7054997043169722,0.7540348612007747,0.75,0.36673610861102185,1078.4000000000015,359.46666666666715,-0.025153250305188224,-0.030717048524772778,-33.125265129115014,0.3165,0.22283333333333333,0.3358333333333333,0.24666666666666667,16.0
NASDAQ,C,0.5,1:3,1.0,1691,1549,35.946666666666715,107.84000000000015,9,0.7054997043169722,0.7540348612007747,0.75,0.36673610861102185,1941.1200000000026,647.0400000000009,-0.025153250305188224,-0.030717048524772778,-59.6254772324071,0.39066666666666666,0.3616666666666667,0.4043333333333333,0.358,6.0
NASDAQ,C,0.5,1:10,0.2,1691,1645,10.784000000000015,107.84000000000015,2,0.8799526907155529,0.9045592705167174,0.9090909090909091,-0.6393385639800597,431.3600000000006,43.13600000000006,-0.01663321222320298,-0.022197010442787546,-9.574902424600849,0.0125,0.010166666666666666,0.021166666666666667,0.019166666666666665,150.0
NASDAQ,C,0.5,1:10,0.5,1691,1645,10.784000000000015,107.84000000000015,5,0.8799526907155529,0.9045592705167174,0.9090909090909091,-0.6393385639800597,1078.4000000000015,107.84000000000015,-0.01663321222320298,-0.022197010442787546,-23.93725606150213,0.18416666666666667,0.133,0.2315,0.181,52.0
NASDAQ,C,0.5,1:10,1.0,1691,1645,10.784000000000015,107.84000000000015,9,0.8799526907155529,0.9045592705167174,0.9090909090909091,-0.6393385639800597,1941.1200000000026,194.11200000000028,-0.01663321222320298,-0.022197010442787546,-43.08706091070381,0.30516666666666664,0.25066666666666665,0.3485,0.2855,19.0
NASDAQ,C,0.5,1:30,0.2,1691,1676,3.5946666666666713,107.84000000000015,2,0.9544648137196925,0.9630071599045346,0.967741935483871,-1.0970779153129198,431.3600000000006,14.378666666666685,-0.008500409964079341,-0.014064208183663898,-6.066736842105267,0.0,0.0,0.0,0.0,
NASDAQ,C,0.5,1:30,0.5,1691,1676,3.5946666666666713,107.84000000000015,5,0.9544648137196925,0.9630071599045346,0.967741935483871,-1.0970779153129198,1078.4000000000015,35.946666666666715,-0.008500409964079341,-0.014064208183663898,-15.16684210526317,0.03783333333333333,0.0355,0.1025,0.10283333333333333,137.0
NASDAQ,C,0.5,1:30,1.0,1691,1676,3.5946666666666713,107.84000000000015,9,0.9544648137196925,0.9630071599045346,0.967741935483871,-1.0970779153129198,1941.1200000000026,64.70400000000008,-0.008500409964079341,-0.014064208183663898,-27.300315789473707,0.17633333333333334,0.157,0.2891666666666667,0.2485,60.0
NASDAQ,C,1.0,1:1,0.2,1691,514,215.6800000000003,215.6800000000003,1,0.4677705499704317,0.5622568093385214,0.5,2.822918984903878,431.3600000000006,431.3600000000006,-0.015422271775694973,-0.018204170885487248,-7.85255115316379,0.256,0.19616666666666666,0.27166666666666667,0.202,55.0
NASDAQ,C,1.0,1:1,0.5,1691,514,215.6800000000003,215.6800000000003,2,0.4677705499704317,0.5622568093385214,0.5,2.822918984903878,862.7200000000012,862.7200000000012,-0.015422271775694973,-0.018204170885487248,-15.70510230632758,0.3453333333333333,0.25366666666666665,0.35133333333333333,0.27166666666666667,15.0
NASDAQ,C,1.0,1:1,1.0,1691,514,215.6800000000003,215.6800000000003,5,0.4677705499704317,0.5622568093385214,0.5,2.822918984903878,2156.800000000003,2156.800000000003,-0.015422271775694973,-0.018204170885487248,-39.26275576581896,0.2663333333333333,0.206,0.26616666666666666,0.197,7.0
NASDAQ,C,1.0,1:3,0.2,1691,1110,71.89333333333343,215.6800000000003,1,0.6221170904790065,0.8558558558558559,0.75,8.144712170257238,431.3600000000006,143.78666666666686,-0.014040686613426067,-0.016822585723218344,-7.256590577567475,0.14283333333333334,0.121,0.15416666666666667,0.147,103.0
NASDAQ,C,1.0,1:3,0.5,1691,1110,71.89333333333343,215.6800000000003,2,0.6221170904790065,0.8558558558558559,0.75,8.144712170257238,862.7200000000012,287.5733333333337,-0.014040686613426067,-0.016822585723218344,-14.51318115513495,0.30733333333333335,0.21983333333333333,0.32166666666666666,0.22016666666666668,33.0
NASDAQ,C,1.0,1:3,1.0,1691,1110,71.89333333333343,215.6800000000003,5,0.6221170904790065,0.8558558558558559,0.75,8.144712170257238,2156.800000000003,718.9333333333343,-0.014040686613426067,-0.016822585723218344,-36.28295288783738,0.3908333333333333,0.29233333333333333,0.3898333333333333,0.30416666666666664,6.0
NASDAQ,C,1.0,1:10,0.2,1691,1483,21.56800000000003,215.6800000000003,1,0.836782968657599,0.9480782198246797,0.9090909090909091,5.222597303004118,431.3600000000006,43.13600000000006,-0.014204712459222838,-0.016986611569015136,-7.327344766410379,0.008666666666666666,0.0085,0.0105,0.010833333333333334,150.0
NASDAQ,C,1.0,1:10,0.5,1691,1483,21.56800000000003,215.6800000000003,2,0.836782968657599,0.9480782198246797,0.9090909090909091,5.222597303004118,862.7200000000012,86.27200000000012,-0.014204712459222838,-0.016986611569015136,-14.654689532820758,0.12,0.111,0.1515,0.123,89.5
NASDAQ,C,1.0,1:10,1.0,1691,1483,21.56800000000003,215.6800000000003,5,0.836782968657599,0.9480782198246797,0.9090909090909091,5.222597303004118,2156.800000000003,215.6800000000003,-0.014204712459222838,-0.016986611569015136,-36.636723832051885,0.30833333333333335,0.22666666666666666,0.3435,0.24766666666666667,20.0
NASDAQ,C,1.0,1:30,0.2,1691,1610,7.189333333333343,215.6800000000003,1,0.9314015375517445,0.9782608695652174,0.967741935483871,2.3888327147647708,431.3600000000006,14.378666666666685,-0.011217145842801892,-0.01399904495259417,-6.038628030751029,0.0,0.0,0.0,0.0,
NASDAQ,C,1.0,1:30,0.5,1691,1610,7.189333333333343,215.6800000000003,2,0.9314015375517445,0.9782608695652174,0.967741935483871,2.3888327147647708,862.7200000000012,28.75733333333337,-0.011217145842801892,-0.01399904495259417,-12.077256061502059,0.0065,0.005666666666666667,0.013666666666666667,0.018333333333333333,150.0
NASDAQ,C,1.0,1:30,1.0,1691,1610,7.189333333333343,215.6800000000003,5,0.9314015375517445,0.9782608695652174,0.967741935483871,2.3888327147647708,2156.800000000003,71.89333333333343,-0.011217145842801892,-0.01399904495259417,-30.193140153755152,0.1825,0.13066666666666665,0.2265,0.16,58.0
SP500,A,0.25,1:1,0.2,1692,1591,11.47787500000004,11.47787500000004,7,0.4923167848699764,0.48900062853551224,0.5,-0.8774713684868267,401.7256250000014,401.7256250000014,-0.014746822884576606,-0.04959647928874538,-19.924176640070865,0.24566666666666667,0.18116666666666667,0.3506666666666667,0.23916666666666667,29.0
SP500,A,0.25,1:1,0.5,1692,1591,11.47787500000004,11.47787500000004,17,0.4923167848699764,0.48900062853551224,0.5,-0.8774713684868267,975.6193750000034,975.6193750000034,-0.014746822884576606,-0.04959647928874538,-48.38728612588638,0.31416666666666665,0.2305,0.3888333333333333,0.32166666666666666,6.0
SP500,A,0.25,1:1,1.0,1692,1591,11.47787500000004,11.47787500000004,35,0.4923167848699764,0.48900062853551224,0.5,-0.8774713684868267,2008.628125000007,2008.628125000007,-0.014746822884576606,-0.04959647928874538,-99.62088320035431,0.21616666666666667,0.18833333333333332,0.2375,0.18833333333333332,4.0
SP500,A,0.25,1:3,0.2,1692,1675,3.8259583333333467,11.47787500000004,7,0.7369976359338062,0.742089552238806,0.75,-0.7476663528101097,401.7256250000014,133.90854166666713,-0.011925852704573331,-0.046775509108742085,-18.79092063140268,0.07266666666666667,0.06516666666666666,0.2305,0.18716666666666668,79.0
SP500,A,0.25,1:3,0.5,1692,1675,3.8259583333333467,11.47787500000004,17,0.7369976359338062,0.742089552238806,0.75,-0.7476663528101097,975.6193750000034,325.20645833333447,-0.011925852704573331,-0.046775509108742085,-45.63509296197794,0.23983333333333334,0.17033333333333334,0.3915,0.2728333333333333,19.0
SP500,A,0.25,1:3,1.0,1692,1675,3.8259583333333467,11.47787500000004,35,0.7369976359338062,0.742089552238806,0.75,-0.7476663528101097,2008.628125000007,669.5427083333357,-0.011925852704573331,-0.046775509108742085,-93.95460315701337,0.3215,0.22283333333333333,0.3913333333333333,0.27516666666666667,5.0
SP500,A,0.25,1:10,0.2,1692,1689,1.147787500000004,11.47787500000004,7,0.8959810874704491,0.8975725281231498,0.9090909090909092,-1.6466410901622046,401.7256250000014,40.17256250000014,-0.013196965773059807,-0.048046622177228555,-19.301559323286074,0.00016666666666666666,0.0,0.025333333333333333,0.02666666666666667,
SP500,A,0.25,1:10,0.5,1692,1689,1.147787500000004,11.47787500000004,17,0.8959810874704491,0.8975725281231498,0.9090909090909092,-1.6466410901622046,975.6193750000034,97.56193750000034,-0.013196965773059807,-0.048046622177228555,-46.87521549940903,0.023333333333333334,0.016666666666666666,0.249,0.19866666666666666,64.0
SP500,A,0.25,1:10,1.0,1692,1689,1.147787500000004,11.47787500000004,35,0.8959810874704491,0.8975725281231498,0.9090909090909092,-1.6466410901622046,2008.628125000007,200.8628125000007,-0.013196965773059807,-0.048046622177228555,-96.50779661643041,0.12916666666666668,0.09783333333333333,0.38133333333333336,0.23716666666666666,22.0
SP500,A,0.25,1:30,0.2,1692,1690,0.3825958333333347,11.47787500000004,7,0.0,0.9562130177514793,0.9677419354838709,-2.6824581737733215,401.7256250000014,13.390854166666715,-0.012265497397531001,-0.04711515380169978,-18.92736460795903,0.0,0.0,0.0,0.0,
SP500,A,0.25,1:30,0.5,1692,1690,0.3825958333333347,11.47787500000004,17,0.0,0.9562130177514793,0.9677419354838709,-2.6824581737733215,975.6193750000034,32.52064583333345,-0.012265497397531001,-0.04711515380169978,-45.966456905043366,0.0,0.0,0.06116666666666667,0.05316666666666667,
SP500,A,0.25,1:30,1.0,1692,1690,0.3825958333333347,11.47787500000004,35,0.0,0.9562130177514793,0.9677419354838709,-2.6824581737733215,2008.628125000007,66.95427083333357,-0.012265497397531001,-0.04711515380169978,-94.63682303979515,0.0,0.0,0.262,0.15816666666666668,
SP500,A,0.5,1:1,0.2,1692,1257,22.95575000000008,22.95575000000008,3,0.5023640661938534,0.48766905330151156,0.5,-0.8743675973561018,344.3362500000012,344.3362500000012,0.004558975358311612,-0.012865852843772757,-4.430179521276536,0.32116666666666666,0.24166666666666667,0.4096666666666667,0.2976666666666667,48.0
SP500,A,0.5,1:1,0.5,1692,1257,22.95575000000008,22.95575000000008,9,0.5023640661938534,0.48766905330151156,0.5,-0.8743675973561018,1033.0087500000036,1033.0087500000036,0.004558975358311612,-0.012865852843772757,-13.2905385638297,0.381,0.275,0.39166666666666666,0.3165,7.0
SP500,A,0.5,1:1,1.0,1692,1257,22.95575000000008,22.95575000000008,17,0.5023640661938534,0.48766905330151156,0.5,-0.8743675973561018,1951.2387500000068,1951.2387500000068,0.004558975358311612,-0.012865852843772757,-25.104350620567065,0.31416666666666665,0.2708333333333333,0.3605,0.301,5.0
SP500,A,0.5,1:3,0.2,1692,1564,7.651916666666693,22.95575000000008,3,0.7115839243498818,0.7487212276214834,0.75,-0.1167914324947537,344.3362500000012,114.7787500000004,-0.01371606199534854,-0.031140890197432904,-10.722937352245843,0.0845,0.07,0.15583333333333332,0.14716666666666667,100.0
SP500,A,0.5,1:3,0.5,1692,1564,7.651916666666693,22.95575000000008,9,0.7115839243498818,0.7487212276214834,0.75,-0.1167914324947537,1033.0087500000036,344.3362500000012,-0.01371606199534854,-0.031140890197432904,-32.168812056737565,0.30083333333333334,0.21183333333333335,0.3626666666666667,0.268,17.0
SP500,A,0.5,1:3,1.0,1692,1564,7.651916666666693,22.95575000000008,17,0.7115839243498818,0.7487212276214834,0.75,-0.1167914324947537,1951.2387500000068,650.4129166666689,-0.01371606199534854,-0.031140890197432904,-60.763311662726444,0.39,0.3353333333333333,0.43483333333333335,0.37,5.0
SP500,A,0.5,1:10,0.2,1692,1671,2.295575000000008,22.95575000000008,3,0.9013002364066194,0.9120287253141831,0.9090909090909092,0.41773949258175996,344.3362500000012,34.43362500000012,0.000250431700891079,-0.017174396501193283,-5.913767287234033,0.0018333333333333333,0.0016666666666666668,0.030833333333333334,0.0335,156.5
SP500,A,0.5,1:10,0.5,1692,1671,2.295575000000008,22.95575000000008,9,0.9013002364066194,0.9120287253141831,0.9090909090909092,0.41773949258175996,1033.0087500000036,103.30087500000035,0.000250431700891079,-0.017174396501193283,-17.741301861702112,0.193,0.14316666666666666,0.4058333333333333,0.3005,61.0
SP500,A,0.5,1:10,1.0,1692,1671,2.295575000000008,22.95575000000008,17,0.9013002364066194,0.9120287253141831,0.9090909090909092,0.41773949258175996,1951.2387500000068,195.12387500000068,0.000250431700891079,-0.017174396501193283,-33.51134796099286,0.3411666666666667,0.2778333333333333,0.47783333333333333,0.383,20.0
SP500,A,0.5,1:30,0.2,1692,1687,0.7651916666666694,22.95575000000008,3,0.9598108747044918,0.9626556016597511,0.9677419354838709,-1.1823974051856272,344.3362500000012,11.477875000000042,-0.006160428120751399,-0.0235852563228358,-8.12125871749409,0.0,0.0,0.0,0.0,
SP500,A,0.5,1:30,0.5,1692,1687,0.7651916666666694,22.95575000000008,9,0.9598108747044918,0.9626556016597511,0.9677419354838709,-1.1823974051856272,1033.0087500000036,34.43362500000012,-0.006160428120751399,-0.0235852563228358,-24.36377615248228,0.001,0.0006666666666666666,0.11583333333333333,0.11866666666666667,188.5
SP500,A,0.5,1:30,1.0,1692,1687,0.7651916666666694,22.95575000000008,17,0.9598108747044918,0.9626556016597511,0.9677419354838709,-1.1823974051856272,1951.2387500000068,65.0412916666669,-0.006160428120751399,-0.0235852563228358,-46.020466065799845,0.029,0.026166666666666668,0.335,0.281,96.0
SP500,A,1.0,1:1,0.2,1692,545,45.91150000000016,45.91150000000016,2,0.5289598108747045,0.43302752293577984,0.5,-3.12697643921027,459.1150000000016,459.1150000000016,0.014973000656082806,0.006260586555040606,2.874329196217481,0.42183333333333334,0.2975,0.4866666666666667,0.339,51.0
SP500,A,1.0,1:1,0.5,1692,545,45.91150000000016,45.91150000000016,4,0.5289598108747045,0.43302752293577984,0.5,-3.12697643921027,918.2300000000032,918.2300000000032,0.014973000656082806,0.006260586555040606,5.748658392434962,0.43683333333333335,0.33116666666666666,0.46066666666666667,0.36483333333333334,14.0
SP500,A,1.0,1:1,1.0,1692,545,45.91150000000016,45.91150000000016,9,0.5289598108747045,0.43302752293577984,0.5,-3.12697643921027,2066.017500000007,2066.017500000007,0.014973000656082806,0.006260586555040606,12.93448138297868,0.31783333333333336,0.245,0.3335,0.25,7.0
SP500,A,1.0,1:3,0.2,1692,1157,15.303833333333387,45.91150000000016,2,0.6430260047281324,0.8003457216940363,0.75,3.9548372330114847,459.1150000000016,153.03833333333387,-0.006323861406465684,-0.015036275507507878,-6.9033796296295025,0.17933333333333334,0.16016666666666668,0.25433333333333336,0.2175,95.0
SP500,A,1.0,1:3,0.5,1692,1157,15.303833333333387,45.91150000000016,4,0.6430260047281324,0.8003457216940363,0.75,3.9548372330114847,918.2300000000032,306.07666666666773,-0.006323861406465684,-0.015036275507507878,-13.806759259259005,0.3235,0.2405,0.38716666666666666,0.2816666666666667,28.0
SP500,A,1.0,1:3,1.0,1692,1157,15.303833333333387,45.91150000000016,9,0.6430260047281324,0.8003457216940363,0.75,3.9548372330114847,2066.017500000007,688.6725000000024,-0.006323861406465684,-0.015036275507507878,-31.06520833333276,0.37616666666666665,0.294,0.41683333333333333,0.31166666666666665,6.0
SP500,A,1.0,1:10,0.2,1692,1547,4.591150000000016,45.91150000000016,2,0.8557919621749409,0.929541047188106,0.9090909090909092,2.7979122330064157,459.1150000000016,45.91150000000016,-0.008822951567653886,-0.01753536566869608,-8.050749408983426,0.012,0.013,0.041666666666666664,0.03816666666666667,151.5
SP500,A,1.0,1:10,0.5,1692,1547,4.591150000000016,45.91150000000016,4,0.8557919621749409,0.929541047188106,0.9090909090909092,2.7979122330064157,918.2300000000032,91.82300000000032,-0.008822951567653886,-0.01753536566869608,-16.101498817966853,0.1445,0.12966666666666668,0.25266666666666665,0.198,77.0
SP500,A,1.0,1:10,1.0,1692,1547,4.591150000000016,45.91150000000016,9,0.8557919621749409,0.929541047188106,0.9090909090909092,2.7979122330064157,2066.017500000007,206.6017500000007,-0.008822951567653886,-0.01753536566869608,-36.22837234042542,0.30683333333333335,0.21933333333333332,0.38666666666666666,0.261,18.0
SP500,A,1.0,1:30,0.2,1692,1647,1.5303833333333388,45.91150000000016,2,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,459.1150000000016,15.303833333333387,-0.001059459634485112,-0.009771873735527301,-4.486413810086634,0.0,0.0,0.00016666666666666666,0.00016666666666666666,
SP500,A,1.0,1:30,0.5,1692,1647,1.5303833333333388,45.91150000000016,4,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,918.2300000000032,30.607666666666773,-0.001059459634485112,-0.009771873735527301,-8.972827620173268,0.012,0.013833333333333333,0.10566666666666667,0.11266666666666666,170.0
SP500,A,1.0,1:30,1.0,1692,1647,1.5303833333333388,45.91150000000016,9,0.9509456264775413,0.9769277474195507,0.9677419354838709,2.1099172158550776,2066.017500000007,68.86725000000024,-0.001059459634485112,-0.009771873735527301,-20.188862145389855,0.1965,0.1485,0.42283333333333334,0.28833333333333333,67.0
SP500,B,0.25,1:1,0.2,1167,1130,11.47787500000004,11.47787500000004,7,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,401.7256250000014,401.7256250000014,-0.009847859282118895,-0.044697515686287666,-17.956137425021275,0.2688333333333333,0.19383333333333333,0.3601666666666667,0.24866666666666667,28.0
SP500,B,0.25,1:1,0.5,1167,1130,11.47787500000004,11.47787500000004,17,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,975.6193750000034,975.6193750000034,-0.009847859282118895,-0.044697515686287666,-43.60776231790881,0.31633333333333336,0.22483333333333333,0.4071666666666667,0.3288333333333333,7.0
SP500,B,0.25,1:1,1.0,1167,1130,11.47787500000004,11.47787500000004,35,0.49785775492716366,0.4920353982300885,0.5,-0.5354677055778553,2008.628125000007,2008.628125000007,-0.009847859282118895,-0.044697515686287666,-89.7806871251064,0.22716666666666666,0.19016666666666668,0.23733333333333334,0.189,4.0
SP500,B,0.25,1:3,0.2,1167,1164,3.8259583333333467,11.47787500000004,7,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,401.7256250000014,133.90854166666713,-0.013168436276238793,-0.048018092680407555,-19.290098293344723,0.06866666666666667,0.0595,0.21583333333333332,0.18,83.0
SP500,B,0.25,1:3,0.5,1167,1164,3.8259583333333467,11.47787500000004,17,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,975.6193750000034,325.20645833333447,-0.013168436276238793,-0.048018092680407555,-46.84738156955146,0.22866666666666666,0.175,0.37933333333333336,0.282,19.0
SP500,B,0.25,1:3,1.0,1167,1164,3.8259583333333467,11.47787500000004,35,0.7386461011139674,0.7405498281786942,0.75,-0.7445871877646514,2008.628125000007,669.5427083333357,-0.013168436276238793,-0.048018092680407555,-96.45049146672356,0.32283333333333336,0.229,0.38433333333333336,0.2768333333333333,5.0
SP500,B,0.25,1:10,0.2,1167,1167,1.147787500000004,11.47787500000004,7,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,401.7256250000014,40.17256250000014,-0.03196229648671809,-0.06681195289088684,-26.840073532562172,0.0,0.0,0.004166666666666667,0.004166666666666667,
SP500,B,0.25,1:10,0.5,1167,1167,1.147787500000004,11.47787500000004,17,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,975.6193750000034,97.56193750000034,-0.03196229648671809,-0.06681195289088684,-65.1830357219367,0.006333333333333333,0.004166666666666667,0.12883333333333333,0.0905,64.0
SP500,B,0.25,1:10,1.0,1167,1167,1.147787500000004,11.47787500000004,35,0.8800342759211653,0.8800342759211653,0.9090909090909092,-3.452815747986844,2008.628125000007,200.8628125000007,-0.03196229648671809,-0.06681195289088684,-134.20036766281092,0.07616666666666666,0.056666666666666664,0.2768333333333333,0.176,22.0
SP500,B,0.25,1:30,0.2,1167,1167,0.3825958333333347,11.47787500000004,7,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,401.7256250000014,13.390854166666715,-0.05964010282776349,-0.09448975923193226,-37.958957583547644,0.0,0.0,0.0,0.0,
SP500,B,0.25,1:30,0.5,1167,1167,0.3825958333333347,11.47787500000004,17,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,975.6193750000034,32.52064583333345,-0.05964010282776349,-0.09448975923193226,-92.18603984575856,0.0,0.0,0.0003333333333333333,0.00016666666666666666,
SP500,B,0.25,1:30,1.0,1167,1167,0.3825958333333347,11.47787500000004,35,0.0,0.910025706940874,0.9677419354838709,-11.159235399630635,2008.628125000007,66.95427083333357,-0.05964010282776349,-0.09448975923193226,-189.79478791773815,0.0,0.0,0.018833333333333334,0.015666666666666666,
SP500,B,0.5,1:1,0.2,1167,904,22.95575000000008,22.95575000000008,3,0.5132819194515853,0.48783185840707965,0.5,-0.7317091157615127,344.3362500000012,344.3362500000012,0.004736065878991638,-0.012688762323092727,-4.369200835475024,0.33816666666666667,0.23483333333333334,0.39666666666666667,0.2916666666666667,45.0
SP500,B,0.5,1:1,0.5,1167,904,22.95575000000008,22.95575000000008,9,0.5132819194515853,0.48783185840707965,0.5,-0.7317091157615127,1033.0087500000036,1033.0087500000036,0.004736065878991638,-0.012688762323092727,-13.10760250642518,0.36933333333333335,0.2861666666666667,0.4056666666666667,0.3105,6.0
SP500,B,0.5,1:1,1.0,1167,904,22.95575000000008,22.95575000000008,17,0.5132819194515853,0.48783185840707965,0.5,-0.7317091157615127,1951.2387500000068,1951.2387500000068,0.004736065878991638,-0.012688762323092727,-24.758804734358506,0.3185,0.2715,0.356,0.3025,5.0
SP500,B,0.5,1:3,0.2,1167,1114,7.651916666666693,22.95575000000008,3,0.7300771208226221,0.7531418312387792,0.75,0.24217249318866152,344.3362500000012,114.7787500000004,-0.006379351357099245,-0.023804179559183607,-8.196641923735967,0.11266666666666666,0.10116666666666667,0.21133333333333335,0.18483333333333332,106.0
SP500,B,0.5,1:3,0.5,1167,1114,7.651916666666693,22.95575000000008,9,0.7300771208226221,0.7531418312387792,0.75,0.24217249318866152,1033.0087500000036,344.3362500000012,-0.006379351357099245,-0.023804179559183607,-24.58992577120794,0.32566666666666666,0.24566666666666667,0.4055,0.2786666666666667,17.0
SP500,B,0.5,1:3,1.0,1167,1114,7.651916666666693,22.95575000000008,17,0.7300771208226221,0.7531418312387792,0.75,0.24217249318866152,1951.2387500000068,650.4129166666689,-0.006379351357099245,-0.023804179559183607,-46.44763756783714,0.4155,0.384,0.4668333333333333,0.41783333333333333,4.0
SP500,B,0.5,1:10,0.2,1167,1154,2.295575000000008,22.95575000000008,3,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,344.3362500000012,34.43362500000012,-0.012823962453526494,-0.03024879065561087,-10.415755141388122,0.0005,0.0005,0.010166666666666666,0.0095,165.0
SP500,B,0.5,1:10,0.5,1167,1154,2.295575000000008,22.95575000000008,9,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,1033.0087500000036,103.30087500000035,-0.012823962453526494,-0.03024879065561087,-31.24726542416438,0.1135,0.07966666666666666,0.25766666666666665,0.199,61.0
SP500,B,0.5,1:10,1.0,1167,1154,2.295575000000008,22.95575000000008,17,0.8920308483290489,0.9020797227036396,0.9090909090909092,-0.8284896784593627,1951.2387500000068,195.12387500000068,-0.012823962453526494,-0.03024879065561087,-59.02261246786603,0.24266666666666667,0.21033333333333334,0.3878333333333333,0.3205,18.0
SP500,B,0.5,1:30,0.2,1167,1164,0.7651916666666694,22.95575000000008,3,0.9434447300771208,0.9458762886597938,0.9677419354838709,-4.222210541371661,344.3362500000012,11.477875000000042,-0.024094567543844182,-0.041519395745928576,-14.29663303341904,0.0,0.0,0.0,0.0,
SP500,B,0.5,1:30,0.5,1167,1164,0.7651916666666694,22.95575000000008,9,0.9434447300771208,0.9458762886597938,0.9677419354838709,-4.222210541371661,1033.0087500000036,34.43362500000012,-0.024094567543844182,-0.041519395745928576,-42.889899100257146,0.0,0.0,0.018166666666666668,0.017,
SP500,B,0.5,1:30,1.0,1167,1164,0.7651916666666694,22.95575000000008,17,0.9434447300771208,0.9458762886597938,0.9677419354838709,-4.222210541371661,1951.2387500000068,65.0412916666669,-0.024094567543844182,-0.041519395745928576,-81.01425385604124,0.004,0.0033333333333333335,0.1235,0.11266666666666666,96.0
SP500,B,1.0,1:1,0.2,1167,432,45.91150000000016,45.91150000000016,2,0.5141388174807198,0.44212962962962965,0.5,-2.4056261216234396,459.1150000000016,459.1150000000016,-0.006622351591988366,-0.015334765693030558,-7.040420951155749,0.29933333333333334,0.22516666666666665,0.3415,0.257,43.0
SP500,B,1.0,1:1,0.5,1167,432,45.91150000000016,45.91150000000016,4,0.5141388174807198,0.44212962962962965,0.5,-2.4056261216234396,918.2300000000032,918.2300000000032,-0.006622351591988366,-0.015334765693030558,-14.080841902311498,0.36866666666666664,0.2758333333333333,0.39166666666666666,0.2991666666666667,13.0
SP500,B,1.0,1:1,1.0,1167,432,45.91150000000016,45.91150000000016,9,0.5141388174807198,0.44212962962962965,0.5,-2.4056261216234396,2066.017500000007,2066.017500000007,-0.006622351591988366,-0.015334765693030558,-31.681894280200858,0.27316666666666667,0.216,0.29483333333333334,0.22716666666666666,7.0
SP500,B,1.0,1:3,0.2,1167,848,15.303833333333387,45.91150000000016,2,0.662382176520994,0.7924528301886793,0.75,2.8549857085853216,459.1150000000016,153.03833333333387,-0.013363173258307387,-0.022075587359349585,-10.135233290487818,0.15883333333333333,0.13133333333333333,0.208,0.18383333333333332,87.0
SP500,B,1.0,1:3,0.5,1167,848,15.303833333333387,45.91150000000016,4,0.662382176520994,0.7924528301886793,0.75,2.8549857085853216,918.2300000000032,306.07666666666773,-0.013363173258307387,-0.022075587359349585,-20.270466580975636,0.30516666666666664,0.22383333333333333,0.3398333333333333,0.251,25.0
SP500,B,1.0,1:3,1.0,1167,848,15.303833333333387,45.91150000000016,9,0.662382176520994,0.7924528301886793,0.75,2.8549857085853216,2066.017500000007,688.6725000000024,-0.013363173258307387,-0.022075587359349585,-45.60854980719517,0.3815,0.2763333333333333,0.3895,0.298,6.0
SP500,B,1.0,1:10,0.2,1167,1084,4.591150000000016,45.91150000000016,2,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,459.1150000000016,45.91150000000016,-0.008275273669515415,-0.016987687770557612,-7.799302270779583,0.01633333333333333,0.014666666666666666,0.048666666666666664,0.047,150.0
SP500,B,1.0,1:10,0.5,1167,1084,4.591150000000016,45.91150000000016,4,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,918.2300000000032,91.82300000000032,-0.008275273669515415,-0.016987687770557612,-15.598604541559165,0.14866666666666667,0.12733333333333333,0.24916666666666668,0.20066666666666666,77.0
SP500,B,1.0,1:10,1.0,1167,1084,4.591150000000016,45.91150000000016,9,0.8637532133676092,0.9271217712177122,0.9090909090909092,2.0650178916873614,2066.017500000007,206.6017500000007,-0.008275273669515415,-0.016987687770557612,-35.09686021850812,0.3278333333333333,0.22466666666666665,0.39016666666666666,0.2648333333333333,17.0
SP500,B,1.0,1:30,0.2,1167,1137,1.5303833333333388,45.91150000000016,2,0.9434447300771208,0.9683377308707124,0.9677419354838709,0.11370470480355044,459.1150000000016,15.303833333333387,-0.008804077357539561,-0.017516491458581748,-8.04208397600679,0.0,0.0,0.0,0.0,
