F,obj,mot,R,neta,rgo,lado,anio
0.618,nivel,TP,0.26426348547710565,0.06976141078832016,7.712000000000444,-1,2023
0.618,1:2,SL,-1.0,-1.1945020746887856,7.712000000000444,-1,2023
0.705,nivel,TP,0.5427215189871908,0.30537974683531527,6.3200000000006185,-1,2023
0.705,1:2,TP,2.0,1.7626582278481244,6.3200000000006185,-1,2023
0.79,nivel,TP,0.9657258064515984,0.663306451612891,4.960000000000036,-1,2023
0.79,1:2,TP,2.0,1.6975806451612925,4.960000000000036,-1,2023
0.5,nivel,SL,-1.0,-1.166555629580274,9.006000000000313,-1,2023
0.5,1:2,SL,-1.0,-1.166555629580274,9.006000000000313,-1,2023
0.618,nivel,SL,-1.0,-1.2073306592285473,7.234820000000582,-1,2023
0.618,1:2,SL,-1.0,-1.2073306592285473,7.234820000000582,-1,2023
0.705,nivel,SL,-1.0,-1.2529958930333176,5.928950000000441,-1,2023
0.705,1:2,SL,-1.0,-1.2529958930333176,5.928950000000441,-1,2023
0.79,nivel,SL,-1.0,-1.322365734671478,4.65310000000045,-1,2023
0.79,1:2,SL,-1.0,-1.322365734671478,4.65310000000045,-1,2023
0.5,nivel,SL,-1.0,-1.166555629580274,9.006000000000313,-1,2023
0.5,1:2,SL,-1.0,-1.166555629580274,9.006000000000313,-1,2023
0.618,nivel,SL,-1.0,-1.2073306592285473,7.234820000000582,-1,2023
0.618,1:2,SL,-1.0,-1.2073306592285473,7.234820000000582,-1,2023
0.705,nivel,SL,-1.0,-1.2529958930333176,5.928950000000441,-1,2023
0.705,1:2,SL,-1.0,-1.2529958930333176,5.928950000000441,-1,2023
0.79,nivel,SL,-1.0,-1.322365734671478,4.65310000000045,-1,2023
0.79,1:2,SL,-1.0,-1.322365734671478,4.65310000000045,-1,2023
0.5,nivel,SL,-1.0,-1.1749475157452658,8.574000000000524,1,2023
0.5,1:2,SL,-1.0,-1.1749475157452658,8.574000000000524,1,2023
0.618,nivel,SL,-1.0,-1.2177769905542855,6.887780000000021,1,2023
0.618,1:2,SL,-1.0,-1.2177769905542855,6.887780000000021,1,2023
0.705,nivel,SL,-1.0,-1.26574306189156,5.644549999999981,1,2023
0.705,1:2,SL,-1.0,-1.26574306189156,5.644549999999981,1,2023
0.79,nivel,SL,-1.0,-1.3386080949908508,4.429900000000089,1,2023
0.79,1:2,SL,-1.0,-1.3386080949908508,4.429900000000089,1,2023
0.5,nivel,TP,0.2516856544989447,0.19355963729364473,25.806000000000495,-1,2023
0.5,1:2,SL,-1.0,-1.0581260172053,25.806000000000495,-1,2023
0.618,nivel,SL,-1.0,-1.0723560380148953,20.730820000000676,-1,2023
0.618,1:2,SL,-1.0,-1.0723560380148953,20.730820000000676,-1,2023
0.705,nivel,SL,-1.0,-1.0882926843624783,16.98895000000084,-1,2023
0.705,1:2,SL,-1.0,-1.0882926843624783,16.98895000000084,-1,2023
0.79,nivel,TP,0.09734420352352417,-0.0151577652609233,13.33310000000074,-1,2023
0.79,1:2,SL,-1.0,-1.1125019687844475,13.33310000000074,-1,2023
0.5,nivel,TP,0.2516856544989447,0.19355963729364473,25.806000000000495,-1,2023
0.5,1:2,SL,-1.0,-1.0581260172053,25.806000000000495,-1,2023
0.618,nivel,SL,-1.0,-1.0723560380148953,20.730820000000676,-1,2023
0.618,1:2,SL,-1.0,-1.0723560380148953,20.730820000000676,-1,2023
0.705,nivel,SL,-1.0,-1.0882926843624783,16.98895000000084,-1,2023
0.705,1:2,SL,-1.0,-1.0882926843624783,16.98895000000084,-1,2023
0.79,nivel,TP,0.09734420352352417,-0.0151577652609233,13.33310000000074,-1,2023
0.79,1:2,SL,-1.0,-1.1125019687844475,13.33310000000074,-1,2023
0.5,nivel,TP,0.05156249999998912,-0.02656250000001162,19.199999999999818,-1,2023
0.5,1:2,SL,-1.0,-1.0781250000000007,19.199999999999818,-1,2023
0.618,nivel,TP,0.3089989626555776,0.21174792531117909,15.423999999999978,-1,2023
0.618,1:2,SL,-1.0,-1.0972510373443984,15.423999999999978,-1,2023
0.705,nivel,SL,-1.0,-1.1186708860759549,12.639999999999418,-1,2023
0.705,1:2,SL,-1.0,-1.1186708860759549,12.639999999999418,-1,2023
0.79,nivel,SL,-1.0,-1.1512096774193536,9.920000000000073,-1,2023
0.79,1:2,SL,-1.0,-1.1512096774193536,9.920000000000073,-1,2023
0.5,nivel,TP,0.05156249999998912,-0.02656250000001162,19.199999999999818,-1,2023
0.5,1:2,SL,-1.0,-1.0781250000000007,19.199999999999818,-1,2023
0.618,nivel,TP,0.3089989626555776,0.21174792531117909,15.423999999999978,-1,2023
0.618,1:2,SL,-1.0,-1.0972510373443984,15.423999999999978,-1,2023
0.705,nivel,SL,-1.0,-1.1186708860759549,12.639999999999418,-1,2023
0.705,1:2,SL,-1.0,-1.1186708860759549,12.639999999999418,-1,2023
0.79,nivel,SL,-1.0,-1.1512096774193536,9.920000000000073,-1,2023
0.79,1:2,SL,-1.0,-1.1512096774193536,9.920000000000073,-1,2023
0.5,nivel,TP,0.2971079981925603,0.1841391775870418,13.277999999999338,1,2023
0.5,1:2,TP,2.0,1.8870311793944814,13.277999999999338,1,2023
0.618,nivel,TP,0.6146572591608033,0.47403217127012154,10.666659999999865,1,2023
0.618,1:2,TP,2.0,1.8593749121093184,10.666659999999865,1,2023
0.705,nivel,TP,0.9702906301659673,0.798692421651251,8.74134999999933,1,2023
0.705,1:2,TP,2.0,1.8284017914852837,8.74134999999933,1,2023
0.79,nivel,TP,0.19280497937418833,-0.02584435083005021,6.86029999999937,1,2023
0.79,1:2,TP,2.0,1.7813506697957615,6.86029999999937,1,2023
0.5,1:2,SL,-1.0,-1.2202643171806038,6.8100000000004,1,2023
0.618,1:2,SL,-1.0,-1.274187946697825,5.470700000000761,1,2023
0.705,1:2,SL,-1.0,-1.3345787096414263,4.4832500000002256,1,2023
0.79,1:2,SL,-1.0,-1.4263180332527907,3.518500000000131,1,2023
0.5,1:2,SL,-1.0,-1.2076411960132845,7.22400000000016,1,2023
0.618,1:2,SL,-1.0,-1.258474517858862,5.803280000000086,1,2023
0.705,1:2,SL,-1.0,-1.3154043483746223,4.755799999999908,1,2023
0.79,1:2,SL,-1.0,-1.4018861858321863,3.7323999999998705,1,2023
0.5,nivel,TP,0.22481827622011782,0.06905503634474489,9.630000000001019,-1,2023
0.5,1:2,SL,-1.0,-1.155763239875373,9.630000000001019,-1,2023
0.618,nivel,TP,0.31723679768247637,0.15387547510920865,9.182099999999991,-1,2023
0.618,1:2,SL,-1.0,-1.1633613225732677,9.182099999999991,-1,2023
0.705,nivel,SL,-1.0,-1.1993421708362515,7.524749999999585,-1,2023
0.705,1:2,SL,-1.0,-1.1993421708362515,7.524749999999585,-1,2023
0.79,nivel,SL,-1.0,-1.2540005080010226,5.905499999999847,-1,2023
0.79,1:2,SL,-1.0,-1.2540005080010226,5.905499999999847,-1,2023
0.5,nivel,TP,0.22481827622011782,0.06905503634474489,9.630000000001019,-1,2023
0.5,1:2,SL,-1.0,-1.155763239875373,9.630000000001019,-1,2023
0.618,nivel,TP,0.31723679768247637,0.15387547510920865,9.182099999999991,-1,2023
0.618,1:2,SL,-1.0,-1.1633613225732677,9.182099999999991,-1,2023
0.705,nivel,SL,-1.0,-1.1993421708362515,7.524749999999585,-1,2023
0.705,1:2,SL,-1.0,-1.1993421708362515,7.524749999999585,-1,2023
0.79,nivel,SL,-1.0,-1.2540005080010226,5.905499999999847,-1,2023
0.79,1:2,SL,-1.0,-1.2540005080010226,5.905499999999847,-1,2023
0.5,nivel,TP,0.06577266922098751,-0.1257982120050679,7.829999999999927,1,2023
0.5,1:2,TP,2.0,1.8084291187739445,7.829999999999927,1,2023
0.618,nivel,TP,0.01710353203118714,-0.15540385128482054,8.695279999999912,1,2023
0.618,1:2,TP,2.0,1.8274926166839922,8.695279999999912,1,2023
0.705,nivel,TP,0.24112380364314184,0.030621123242338816,7.125799999999799,1,2023
0.705,1:2,TP,2.0,1.789497319599197,7.125799999999799,1,2023
0.79,nivel,TP,0.5814319433515727,0.3132107860667077,5.592400000000453,1,2023
0.79,1:2,TP,2.0,1.731778842715135,5.592400000000453,1,2023
0.5,nivel,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.5,1:2,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.618,nivel,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.618,1:2,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.705,nivel,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.705,1:2,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.79,nivel,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.79,1:2,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.5,nivel,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.5,1:2,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.618,nivel,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.618,1:2,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.705,nivel,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.705,1:2,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.79,nivel,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.79,1:2,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.5,nivel,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.5,1:2,SL,-1.0,-1.0887784090909105,16.89599999999973,1,2023
0.618,nivel,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.618,1:2,SL,-1.0,-1.110512542436816,13.573120000000017,1,2023
0.705,nivel,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.705,1:2,SL,-1.0,-1.1348532796317607,11.123199999999997,1,2023
0.79,nivel,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.79,1:2,SL,-1.0,-1.1718291788856372,8.729599999999664,1,2023
0.5,nivel,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.5,1:2,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.618,nivel,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.618,1:2,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.705,nivel,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.705,1:2,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.79,nivel,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.79,1:2,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.5,nivel,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.5,1:2,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.618,nivel,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.618,1:2,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.705,nivel,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.705,1:2,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.79,nivel,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.79,1:2,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.5,nivel,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.5,1:2,SL,-1.0,-1.0999600159936005,15.006000000000313,-1,2023
0.618,nivel,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.618,1:2,SL,-1.0,-1.1244315551787554,12.05482000000029,-1,2023
0.705,nivel,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.705,1:2,SL,-1.0,-1.1518379989776202,9.878950000000259,-1,2023
0.79,nivel,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.79,1:2,SL,-1.0,-1.1934709986972978,7.753099999999904,-1,2023
0.5,nivel,TP,0.02158894645937853,-0.07093510979524514,16.212000000000444,1,2023
0.5,1:2,fuera,0.47742413027384467,0.384900074019221,16.212000000000444,1,2023
0.5,nivel,SL,-1.0,-1.340599455040837,4.404000000000451,1,2023
0.5,1:2,SL,-1.0,-1.340599455040837,4.404000000000451,1,2023
0.618,nivel,SL,-1.0,-1.4239827241171759,3.5378800000007686,1,2023
0.618,1:2,SL,-1.0,-1.4239827241171759,3.5378800000007686,1,2023
0.705,nivel,SL,-1.0,-1.5173662608215706,2.8993000000000393,1,2023
0.705,1:2,SL,-1.0,-1.5173662608215706,2.8993000000000393,1,2023
0.79,nivel,SL,-1.0,-1.6592247516918812,2.2754000000004453,1,2023
0.79,1:2,SL,-1.0,-1.6592247516918812,2.2754000000004453,1,2023
0.5,nivel,TP,0.6593753588241643,0.5732575496612322,17.418000000000575,-1,2023
0.5,1:2,SL,-1.0,-1.086117809162932,17.418000000000575,-1,2023
0.618,nivel,SL,-1.0,-1.0840181748115783,17.85327999999936,-1,2023
0.618,1:2,SL,-1.0,-1.0840181748115783,17.85327999999936,-1,2023
0.705,nivel,SL,-1.0,-1.1025234436941254,14.630799999999908,-1,2023
0.705,1:2,SL,-1.0,-1.1025234436941254,14.630799999999908,-1,2023
0.79,nivel,SL,-1.0,-1.1306347105134829,11.48239999999987,-1,2023
0.79,1:2,SL,-1.0,-1.1306347105134829,11.48239999999987,-1,2023
0.5,nivel,SL,-1.0,-1.0695023630803437,21.582000000000335,-1,2023
0.5,1:2,SL,-1.0,-1.0695023630803437,21.582000000000335,-1,2023
0.618,nivel,SL,-1.0,-1.0865174644153692,17.337539999999535,-1,2023
0.618,1:2,SL,-1.0,-1.0865174644153692,17.337539999999535,-1,2023
0.705,nivel,SL,-1.0,-1.1055732097422997,14.208149999999478,-1,2023
0.705,1:2,SL,-1.0,-1.1055732097422997,14.208149999999478,-1,2023
0.79,nivel,SL,-1.0,-1.1345207027361495,11.150700000000143,-1,2023
0.79,1:2,SL,-1.0,-1.1345207027361495,11.150700000000143,-1,2023
0.5,nivel,SL,-1.0,-1.156249999999994,9.600000000000364,-1,2023
0.5,1:2,SL,-1.0,-1.156249999999994,9.600000000000364,-1,2023
0.618,nivel,SL,-1.0,-1.1945020746887856,7.712000000000444,-1,2023
0.618,1:2,SL,-1.0,-1.1945020746887856,7.712000000000444,-1,2023
0.705,nivel,SL,-1.0,-1.2373417721518756,6.3200000000006185,-1,2023
0.705,1:2,SL,-1.0,-1.2373417721518756,6.3200000000006185,-1,2023
0.79,nivel,SL,-1.0,-1.3024193548387075,4.960000000000036,-1,2023
0.79,1:2,SL,-1.0,-1.3024193548387075,4.960000000000036,-1,2023
0.5,nivel,TP,0.012315270935930428,-0.2339901477832755,6.0900000000001455,1,2023
0.5,1:2,TP,2.0,1.753694581280794,6.0900000000001455,1,2023
0.5,nivel,TP,0.012315270935930428,-0.2339901477832755,6.0900000000001455,1,2023
0.5,1:2,TP,2.0,1.753694581280794,6.0900000000001455,1,2023
0.5,nivel,TP,0.012315270935930428,-0.2339901477832755,6.0900000000001455,1,2023
0.5,1:2,TP,2.0,1.753694581280794,6.0900000000001455,1,2023
0.5,nivel,TP,0.7323232323233044,0.6157731157731786,12.869999999998981,1,2023
0.5,1:2,SL,-1.0,-1.1165501165501257,12.869999999998981,1,2023
0.618,nivel,TP,1.156418961398188,1.0113358287631844,10.33889999999974,1,2023
0.618,1:2,SL,-1.0,-1.1450831326350035,10.33889999999974,1,2023
0.705,nivel,TP,1.6313770617567391,1.454338910035041,8.472749999999905,1,2023
0.705,1:2,SL,-1.0,-1.177038151721698,8.472749999999905,1,2023
0.79,nivel,TP,2.3528836754644296,2.1273028047222526,6.649499999999534,1,2023
0.79,1:2,TP,2.0,1.774419129257823,6.649499999999534,1,2023
0.5,nivel,SL,-1.0,-1.1080847384349353,13.877999999999702,1,2023
0.5,1:2,SL,-1.0,-1.1080847384349353,13.877999999999702,1,2023
0.618,nivel,SL,-1.0,-1.1345453175538605,11.148659999999836,1,2023
0.618,1:2,SL,-1.0,-1.1345453175538605,11.148659999999836,1,2023
0.705,nivel,SL,-1.0,-1.1641793495214214,9.136349999999766,1,2023
0.705,1:2,SL,-1.0,-1.1641793495214214,9.136349999999766,1,2023
0.79,nivel,SL,-1.0,-1.2091962679385866,7.17029999999977,1,2023
0.79,1:2,SL,-1.0,-1.2091962679385866,7.17029999999977,1,2023
0.5,nivel,TP,0.46839729119641693,0.3555304740406604,13.289999999999964,-1,2023
0.5,1:2,SL,-1.0,-1.1128668171557565,13.289999999999964,-1,2023
0.618,nivel,TP,0.7598960501945972,0.6252925382992328,11.143839999999727,-1,2023
0.618,1:2,TP,2.0,1.8653964881046357,11.143839999999727,-1,2023
0.705,nivel,TP,1.1475187245413188,0.9832683631905149,9.132399999999507,-1,2023
0.705,1:2,TP,2.0,1.835749638649196,9.132399999999507,-1,2023
0.79,nivel,TP,1.7363545038509385,1.5270677530975023,7.167199999999866,-1,2023
0.79,1:2,TP,2.0,1.7907132492465638,7.167199999999866,-1,2023
0.5,nivel,SL,-1.0,-1.2272727272727146,6.600000000000364,-1,2023
0.5,1:2,SL,-1.0,-1.2272727272727146,6.600000000000364,-1,2023
0.618,nivel,SL,-1.0,-1.2829121086382183,5.302000000000589,-1,2023
0.618,1:2,SL,-1.0,-1.2829121086382183,5.302000000000589,-1,2023
0.705,nivel,SL,-1.0,-1.345224395857287,4.345000000000255,-1,2023
0.705,1:2,SL,-1.0,-1.345224395857287,4.345000000000255,-1,2023
0.79,nivel,SL,-1.0,-1.4398826979471155,3.410000000000764,-1,2023
