instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
SP500,NUEVAYORK,2020-01-02 15:31:00,-1,3236.943,3246.94,9.996999999999844,2,,772,False,-0.8293488046413766,-0.8293488046413766,-0.8293488046413766,-0.8793638091427278,-0.8793638091427278,-0.8793638091427278
SP500,FRANKFURT,2020-01-03 07:12:00,-1,3231.843,3233.049,1.206000000000131,1,,1567,False,-1.0,-1.0,-1.0,-1.4145936981757428,-1.4145936981757428,-1.4145936981757428
SP500,LONDRES,2020-01-03 08:39:00,-1,3228.549,3229.834,1.2849999999998545,1,,1654,False,1.0,1.0,1.0,0.6108949416341971,0.6108949416341971,0.6108949416341971
SP500,NUEVAYORK,2020-01-03 14:37:00,-1,3231.434,3235.5,4.0659999999998035,1,,2005,False,-1.0,-1.0,-1.0,-1.1229709788489977,-1.1229709788489977,-1.1229709788489977
SP500,FRANKFURT,2020-01-06 07:09:00,-1,3223.343,3225.143,1.800000000000182,2,,2851,False,-1.0,-1.0,-1.0,-1.2777777777777497,-1.2777777777777497,-1.2777777777777497
SP500,LONDRES,2020-01-06 08:12:00,-1,3223.637,3225.4,1.76299999999992,3,,2913,False,1.0,1.0,1.0,0.7163925127623241,0.7163925127623241,0.7163925127623241
SP500,NUEVAYORK,2020-01-06 14:49:00,-1,3224.937,3226.746,1.8090000000001965,1,,3301,False,-1.0,-1.0,-1.0,-1.2763957987838284,-1.2763957987838284,-1.2763957987838284
SP500,FRANKFURT,2020-01-07 07:07:00,1,3249.949,3247.234,2.7150000000001455,5,,4107,False,-1.0,-1.0,-1.0,-1.1841620626150915,-1.1841620626150915,-1.1841620626150915
SP500,LONDRES,2020-01-07 08:12:00,1,3250.734,3243.746,6.987999999999829,5,,4171,False,-1.0,-1.0,-1.0,-1.0715512306811694,-1.0715512306811694,-1.0715512306811694
SP500,NUEVAYORK,2020-01-07 14:35:00,1,3240.837,3235.846,4.9909999999999854,3,,4543,True,-1.0,-1.0,-1.0,-1.1001803245842519,-1.1001803245842519,-1.1001803245842519
SP500,FRANKFURT,2020-01-08 07:41:00,-1,3229.446,3232.143,2.6970000000001164,5,,5453,False,-1.0,-1.0,-1.0,-1.185391175380044,-1.185391175380044,-1.185391175380044
SP500,LONDRES,2020-01-08 08:06:00,-1,3230.64,3234.7,4.059999999999945,1,,5478,False,-1.0,-1.0,-1.0,-1.1231527093596076,-1.1231527093596076,-1.1231527093596076
SP500,NUEVAYORK,2020-01-08 14:46:00,-1,3242.243,3244.6,2.356999999999971,2,,5876,True,-1.0,-1.0,-1.0,-1.2121340687314408,-1.2121340687314408,-1.2121340687314408
SP500,FRANKFURT,2020-01-09 07:26:00,1,3267.9,3262.534,5.3659999999999854,1,,6716,False,0.27003354453970796,0.27003354453970796,0.27003354453970796,0.17685426761089668,0.17685426761089668,0.17685426761089668
SP500,LONDRES,2020-01-09 08:08:00,1,3269.54,3268.834,0.706000000000131,2,,6758,False,-1.0,-1.0,-1.0,-1.7082152974502935,-1.7082152974502935,-1.7082152974502935
SP500,NUEVAYORK,2020-01-09 15:04:00,1,3266.946,3264.137,2.8089999999997417,1,,7157,False,1.0,1.0,1.0,0.8220007119971356,0.8220007119971356,0.8220007119971356
SP500,FRANKFURT,2020-01-10 07:09:00,1,3283.249,3282.434,0.8149999999995998,2,,7910,False,-1.0,-1.0,-1.0,-1.6134969325156385,-1.6134969325156385,-1.6134969325156385
SP500,LONDRES,2020-01-10 08:46:00,1,3278.94,3278.234,0.706000000000131,1,,7999,False,1.0,1.0,1.0,0.29178470254970645,0.29178470254970645,0.29178470254970645
SP500,NUEVAYORK,2020-01-10 15:11:00,-1,3280.4,3282.555,2.1549999999997453,2,7.770301624130798,8329,True,1.0,4.0,1.0,0.7679814385150538,3.767981438515054,0.7679814385150538
SP500,FRANKFURT,2020-01-13 07:11:00,-1,3273.243,3274.046,0.8029999999998836,5,,9056,False,1.0,1.0,1.0,0.37733499377325963,0.37733499377325963,0.37733499377325963
SP500,LONDRES,2020-01-13 08:20:00,-1,3272.74,3274.546,1.80600000000004,5,,9113,False,-1.0,-1.0,-1.0,-1.2768549280177126,-1.2768549280177126,-1.2768549280177126
SP500,NUEVAYORK,2020-01-13 14:41:00,-1,3268.643,3273.9,5.257000000000062,1,,9455,True,-1.0,-1.0,-1.0,-1.0951112801978304,-1.0951112801978304,-1.0951112801978304
SP500,FRANKFURT,2020-01-14 07:07:00,-1,3288.44,3289.246,0.80600000000004,1,26.17866004962638,10227,False,1.0,4.0,1.0,0.37965260545908786,3.379652605459088,0.37965260545908786
SP500,LONDRES,2020-01-14 08:12:00,-1,3282.434,3284.752,2.3179999999997563,1,6.511647972390698,10285,False,1.0,-1.0,1.0,0.7842968075927297,-1.2157031924072703,0.7842968075927297
SP500,NUEVAYORK,2020-01-14 14:35:00,-1,3281.846,3285.355,3.5090000000000146,1,4.133941293815845,10661,False,1.0,-1.0,1.0,0.8575092618979772,-1.1424907381020228,0.8575092618979772
SP500,FRANKFURT,2020-01-15 07:17:00,-1,3282.337,3283.052,0.7150000000001455,1,7.696503496502149,11485,False,-1.0,-1.0,-1.0,-1.699300699300557,-1.699300699300557,-1.699300699300557
SP500,LONDRES,2020-01-15 08:10:00,-1,3283.84,3285.4,1.5599999999999454,2,4.491025641025999,11534,False,1.0,-1.0,1.0,0.6794871794871683,-1.3205128205128318,0.6794871794871683
SP500,NUEVAYORK,2020-01-15 15:03:00,-1,3292.943,3294.5,1.556999999999789,1,10.346178548492333,11917,False,-1.0,-1.0,-1.0,-1.3211303789338906,-1.3211303789338906,-1.3211303789338906
SP500,FRANKFURT,2020-01-16 07:10:00,-1,3297.246,3298.249,1.0029999999997017,2,16.74077766700415,12648,True,-1.0,-1.0,-1.0,-1.498504486540527,-1.498504486540527,-1.498504486540527
SP500,LONDRES,2020-01-16 08:19:00,-1,3299.455,3300.946,1.4909999999999854,1,12.743125419181881,12696,False,-1.0,-1.0,-1.0,-1.3353454057679444,-1.3353454057679444,-1.3353454057679444
SP500,NUEVAYORK,2020-01-16 14:43:00,-1,3305.4,3307.4,2.0,1,12.472500000000082,13044,False,1.0,-1.0,1.0,0.75,-1.25,0.75
SP500,FRANKFURT,2020-01-17 07:10:00,-1,3318.449,3318.8,0.3510000000001128,1,47.3361823361678,13767,True,-1.0,-1.0,-1.0,-2.424501424500967,-2.424501424500967,-2.424501424500967
SP500,LONDRES,2020-01-17 08:22:00,-1,3321.734,3322.443,0.7090000000002874,1,28.067700987294817,13827,False,-1.0,-1.0,-1.0,-1.7052186177712234,-1.7052186177712234,-1.7052186177712234
SP500,NUEVAYORK,2020-01-17 14:41:00,1,3321.54,3319.546,1.9940000000001419,1,,14158,False,1.0,1.0,1.0,0.7492477432297069,0.7492477432297069,0.7492477432297069
SP500,FRANKFURT,2020-01-20 07:35:00,-1,3322.934,3325.8,2.8659999999999854,1,,14876,False,1.0,1.0,1.0,0.8255408234473125,0.8255408234473125,0.8255408234473125
SP500,LONDRES,2020-01-20 08:16:00,-1,3319.755,3322.24,2.4849999999996726,1,,14912,False,-1.0,-1.0,-1.0,-1.2012072434607912,-1.2012072434607912,-1.2012072434607912
SP500,NUEVAYORK,2020-01-20 14:48:00,-1,3321.349,3322.049,0.6999999999998181,3,,15164,False,-1.0,-1.0,-1.0,-1.7142857142859,-1.7142857142859,-1.7142857142859
SP500,FRANKFURT,2020-01-21 07:34:00,-1,3313.84,3315.4,1.5599999999999454,1,,15708,False,1.0,1.0,1.0,0.6794871794871683,0.6794871794871683,0.6794871794871683
SP500,LONDRES,2020-01-21 08:07:00,-1,3310.634,3314.355,3.7210000000000036,5,,15740,False,1.0,1.0,1.0,0.8656275194840098,0.8656275194840098,0.8656275194840098
SP500,NUEVAYORK,2020-01-21 14:38:00,-1,3319.734,3322.495,2.7609999999999673,2,,16100,False,1.0,1.0,1.0,0.8189061934081833,0.8189061934081833,0.8189061934081833
SP500,FRANKFURT,2020-01-22 07:32:00,1,3334.44,3333.643,0.7970000000000255,5,,16912,False,-1.0,-1.0,-1.0,-1.6273525721455258,-1.6273525721455258,-1.6273525721455258
SP500,LONDRES,2020-01-22 08:15:00,1,3332.452,3331.943,0.5090000000000146,1,,16952,False,1.0,1.0,1.0,0.017681728880185266,0.017681728880185266,0.017681728880185266
SP500,NUEVAYORK,2020-01-22 14:35:00,1,3332.037,3327.734,4.302999999999884,5,,17297,False,1.0,1.0,1.0,0.8838019986056208,0.8838019986056208,0.8838019986056208
SP500,FRANKFURT,2020-01-23 07:35:00,1,3318.055,3314.034,4.020999999999731,1,,18161,False,0.19746331758278463,0.19746331758278463,0.19746331758278463,0.07311614026370145,0.07311614026370145,0.07311614026370145
SP500,LONDRES,2020-01-23 08:15:00,1,3318.534,3317.046,1.4880000000002838,1,,18201,False,-1.0,-1.0,-1.0,-1.33602150537628,-1.33602150537628,-1.33602150537628
SP500,NUEVAYORK,2020-01-23 14:42:00,-1,3305.146,3315.2,10.053999999999633,1,,18571,False,-1.0,-1.0,-1.0,-1.0497314501690886,-1.0497314501690886,-1.0497314501690886
SP500,FRANKFURT,2020-01-24 07:20:00,1,3328.555,3327.849,0.7059999999996762,1,,19350,False,-1.0,-1.0,-1.0,-1.7082152974507498,-1.7082152974507498,-1.7082152974507498
SP500,LONDRES,2020-01-24 08:16:00,1,3333.4,3328.355,5.045000000000073,1,,19399,False,0.09018830525270975,0.09018830525270975,0.09018830525270975,-0.008919722497536586,-0.008919722497536586,-0.008919722497536586
SP500,NUEVAYORK,2020-01-24 14:50:00,1,3327.949,3326.0,1.9490000000000691,1,,19758,False,-1.0,-1.0,-1.0,-1.2565418163160504,-1.2565418163160504,-1.2565418163160504
SP500,FRANKFURT,2020-01-27 07:12:00,-1,3261.846,3263.6,1.7539999999999054,3,,20620,False,1.0,1.0,1.0,0.7149372862029493,0.7149372862029493,0.7149372862029493
SP500,LONDRES,2020-01-27 08:06:00,-1,3260.9,3262.4,1.5,1,,20674,False,1.0,1.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
SP500,NUEVAYORK,2020-01-27 15:01:00,-1,3247.5,3254.0,6.5,5,,21089,False,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231
SP500,FRANKFURT,2020-01-28 07:33:00,-1,3263.8,3264.5,0.6999999999998181,1,43.077142857154044,21948,False,1.0,4.0,1.0,0.28571428571410007,3.2857142857141,0.28571428571410007
SP500,LONDRES,2020-01-28 08:05:00,-1,3259.452,3262.3,2.8479999999999563,5,9.06109550561813,21979,False,-1.0,-1.0,-1.0,-1.1755617977528117,-1.1755617977528117,-1.1755617977528117
SP500,NUEVAYORK,2020-01-28 14:46:00,-1,3254.055,3262.4,8.345000000000255,1,2.445656081485803,22380,True,-1.0,-1.0,-1.0,-1.0599161174355884,-1.0599161174355884,-1.0599161174355884
SP500,FRANKFURT,2020-01-29 07:14:00,1,3284.7,3283.343,1.356999999999971,3,,23212,False,1.0,1.0,1.0,0.6315401621223208,0.6315401621223208,0.6315401621223208
SP500,LONDRES,2020-01-29 08:08:00,1,3283.846,3282.152,1.69399999999996,1,,23265,False,1.0,1.0,1.0,0.704840613931516,0.704840613931516,0.704840613931516
SP500,NUEVAYORK,2020-01-29 14:42:00,1,3289.452,3286.755,2.6970000000001164,1,,23654,False,-1.0,-1.0,-1.0,-1.185391175380044,-1.185391175380044,-1.185391175380044
SP500,FRANKFURT,2020-01-30 07:17:00,-1,3245.549,3253.8,8.251000000000204,2,,24541,False,-1.0,-1.0,-1.0,-1.060598715307234,-1.060598715307234,-1.060598715307234
SP500,LONDRES,2020-01-30 08:11:00,-1,3248.549,3250.549,2.0,1,,24595,False,1.0,1.0,1.0,0.75,0.75,0.75
SP500,NUEVAYORK,2020-01-30 14:41:00,-1,3260.155,3264.855,4.699999999999818,1,,24985,False,-1.0,-1.0,-1.0,-1.1063829787234083,-1.1063829787234083,-1.1063829787234083
SP500,FRANKFURT,2020-01-31 07:05:00,1,3289.7,3286.846,2.8539999999998145,1,,25849,False,-1.0,-1.0,-1.0,-1.1751927119831929,-1.1751927119831929,-1.1751927119831929
SP500,LONDRES,2020-01-31 08:16:00,1,3284.149,3281.343,2.80600000000004,5,,25920,False,-1.0,-1.0,-1.0,-1.1781895937277238,-1.1781895937277238,-1.1781895937277238
SP500,NUEVAYORK,2020-01-31 14:39:00,1,3272.243,3267.443,4.799999999999727,3,,26302,False,-1.0,-1.0,-1.0,-1.1041666666666725,-1.1041666666666725,-1.1041666666666725
SP500,NUEVAYORK,2020-02-03 15:52:00,1,3257.4,3255.555,1.8450000000002547,1,,27709,False,-1.0,-1.0,-1.0,-1.2710027100270629,-1.2710027100270629,-1.2710027100270629
SP500,FRANKFURT,2020-02-04 07:35:00,1,3267.0,3266.44,0.5599999999999454,1,,28540,False,1.0,1.0,1.0,0.10714285714277016,0.10714285714277016,0.10714285714277016
SP500,LONDRES,2020-02-04 08:42:00,1,3279.7,3275.655,4.044999999999618,1,,28607,False,1.0,1.0,1.0,0.8763906056860205,0.8763906056860205,0.8763906056860205
SP500,NUEVAYORK,2020-02-04 14:40:00,1,3286.8,3283.54,3.2600000000002183,1,,28960,False,1.0,1.0,1.0,0.8466257668711759,0.8466257668711759,0.8466257668711759
SP500,FRANKFURT,2020-02-05 07:19:00,1,3293.455,3292.449,1.0059999999998581,1,,29825,False,-1.0,-1.0,-1.0,-1.4970178926442053,-1.4970178926442053,-1.4970178926442053
SP500,LONDRES,2020-02-05 08:05:00,1,3295.5,3292.3,3.199999999999818,5,,29871,False,1.0,1.0,1.0,0.8437499999999911,0.8437499999999911,0.8437499999999911
SP500,NUEVAYORK,2020-02-05 15:44:00,1,3318.6,3313.34,5.2599999999997635,3,,30329,False,1.0,1.0,1.0,0.9049429657794634,0.9049429657794634,0.9049429657794634
SP500,FRANKFURT,2020-02-06 07:18:00,-1,3351.0,3352.155,1.1550000000002,1,32.60606060605483,31142,False,1.0,-1.0,1.0,0.5670995670996422,-1.4329004329003578,0.5670995670996422
SP500,LONDRES,2020-02-06 08:10:00,-1,3353.0,3355.0,2.0,1,19.829999999999927,31193,False,1.0,4.0,1.0,0.75,3.75,0.75
SP500,NUEVAYORK,2020-02-06 15:13:00,-1,3344.055,3345.552,1.4970000000002983,1,20.51770207080399,31615,True,1.0,4.0,1.0,0.6659986639947225,3.6659986639947224,0.6659986639947225
SP500,FRANKFURT,2020-02-07 07:18:00,-1,3346.752,3348.1,1.3479999999999563,2,9.430267062314837,32454,True,1.0,4.0,1.0,0.62908011869435,3.62908011869435,0.62908011869435
SP500,LONDRES,2020-02-07 08:21:00,-1,3342.055,3344.1,2.0450000000000728,2,3.919315403422781,32517,False,-1.0,-1.0,-1.0,-1.2444987775061038,-1.2444987775061038,-1.2444987775061038
SP500,FRANKFURT,2020-02-10 07:18:00,1,3328.2,3326.852,1.3479999999999563,1,,33777,True,1.0,1.0,1.0,0.62908011869435,0.62908011869435,0.62908011869435
SP500,LONDRES,2020-02-10 08:05:00,1,3328.855,3325.643,3.211999999999989,5,,33824,False,-1.0,-1.0,-1.0,-1.1556662515566631,-1.1556662515566631,-1.1556662515566631
SP500,NUEVAYORK,2020-02-10 16:01:00,-1,3338.155,3342.2,4.044999999999618,1,,34299,False,-1.0,-1.0,-1.0,-1.1236093943139795,-1.1236093943139795,-1.1236093943139795
SP500,FRANKFURT,2020-02-11 07:09:00,1,3362.5,3361.455,1.0450000000000728,1,,35034,False,-1.0,-1.0,-1.0,-1.4784688995214978,-1.4784688995214978,-1.4784688995214978
SP500,LONDRES,2020-02-11 08:07:00,1,3361.5,3358.943,2.556999999999789,1,,35088,False,-1.0,-1.0,-1.0,-1.1955416503715453,-1.1955416503715453,-1.1955416503715453
SP500,NUEVAYORK,2020-02-11 14:42:00,1,3363.852,3359.837,4.014999999999873,3,,35460,False,1.0,1.0,1.0,0.875466998754666,0.875466998754666,0.875466998754666
SP500,FRANKFURT,2020-02-12 07:15:00,1,3366.437,3365.437,1.0,3,,36309,False,1.0,1.0,1.0,0.5,0.5,0.5
SP500,LONDRES,2020-02-12 08:16:00,1,3366.255,3364.449,1.80600000000004,3,,36367,False,1.0,1.0,1.0,0.7231450719822874,0.7231450719822874,0.7231450719822874
SP500,NUEVAYORK,2020-02-12 14:57:00,1,3373.352,3371.352,2.0,3,,36732,True,1.0,1.0,1.0,0.75,0.75,0.75
SP500,FRANKFURT,2020-02-13 07:13:00,-1,3365.2,3366.855,1.6550000000002,1,,37566,False,-1.0,-1.0,-1.0,-1.3021148036253412,-1.3021148036253412,-1.3021148036253412
SP500,LONDRES,2020-02-13 08:11:00,-1,3363.64,3364.9,1.2600000000002183,1,,37617,False,-1.0,-1.0,-1.0,-1.3968253968253281,-1.3968253968253281,-1.3968253968253281
SP500,NUEVAYORK,2020-02-13 14:39:00,-1,3367.0,3370.3,3.300000000000182,3,,38005,False,-1.0,-1.0,-1.0,-1.1515151515151432,-1.1515151515151432,-1.1515151515151432
SP500,FRANKFURT,2020-02-14 07:05:00,1,3384.1,3381.8,2.299999999999727,5,,38860,False,-1.0,-1.0,-1.0,-1.217391304347852,-1.217391304347852,-1.217391304347852
SP500,LONDRES,2020-02-14 08:09:00,1,3382.555,3381.24,1.3150000000000546,1,,38921,False,-1.0,-1.0,-1.0,-1.3802281368821134,-1.3802281368821134,-1.3802281368821134
SP500,NUEVAYORK,2020-02-14 14:46:00,1,3377.155,3374.34,2.8150000000000546,2,,39291,False,-1.0,-1.0,-1.0,-1.1776198934280604,-1.1776198934280604,-1.1776198934280604
SP500,LONDRES,2020-02-17 08:20:00,-1,3389.752,3390.8,1.0480000000002292,2,,40174,False,1.0,1.0,1.0,0.5229007633588829,0.5229007633588829,0.5229007633588829
SP500,NUEVAYORK,2020-02-17 14:37:00,1,3387.1,3386.24,0.8600000000001273,5,,40450,False,-1.0,-1.0,-1.0,-1.5813953488371233,-1.5813953488371233,-1.5813953488371233
SP500,FRANKFURT,2020-02-18 07:13:00,-1,3368.8,3369.755,0.9549999999999272,1,,41027,False,1.0,1.0,1.0,0.4764397905758764,0.4764397905758764,0.4764397905758764
SP500,LONDRES,2020-02-18 08:17:00,-1,3369.055,3371.3,2.2450000000003456,1,,41090,False,1.0,1.0,1.0,0.7772828507795443,0.7772828507795443,0.7772828507795443
SP500,NUEVAYORK,2020-02-18 14:36:00,-1,3370.149,3373.2,3.050999999999931,1,,41467,False,-1.0,-1.0,-1.0,-1.1638806948541498,-1.1638806948541498,-1.1638806948541498
SP500,FRANKFURT,2020-02-19 07:07:00,-1,3377.049,3377.855,0.80600000000004,1,26.813895781636486,42293,False,-1.0,-1.0,-1.0,-1.6203473945409121,-1.6203473945409121,-1.6203473945409121
SP500,LONDRES,2020-02-19 08:40:00,-1,3375.046,3375.9,0.8540000000002692,2,22.961358313810003,42384,False,-1.0,-1.0,-1.0,-1.5854800936766305,-1.5854800936766305,-1.5854800936766305
SP500,NUEVAYORK,2020-02-19 14:44:00,-1,3382.143,3383.949,1.80600000000004,2,14.787375415282137,42722,False,-1.0,-1.0,-1.0,-1.2768549280177126,-1.2768549280177126,-1.2768549280177126
SP500,FRANKFURT,2020-02-20 07:35:00,-1,3388.049,3390.846,2.7970000000000255,1,,43602,False,1.0,1.0,1.0,0.8212370396853788,0.8212370396853788,0.8212370396853788
SP500,LONDRES,2020-02-20 08:05:00,-1,3386.052,3389.552,3.5,1,,43632,False,1.0,1.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
SP500,NUEVAYORK,2020-02-20 14:36:00,-1,3378.94,3382.952,4.012000000000171,3,,44010,False,-1.0,-1.0,-1.0,-1.1246261216350895,-1.1246261216350895,-1.1246261216350895
SP500,FRANKFURT,2020-02-21 07:38:00,-1,3349.855,3352.055,2.199999999999818,3,4.910454545454899,44922,False,1.0,-1.0,1.0,0.7727272727272539,-1.2272727272727462,0.7727272727272539
SP500,LONDRES,2020-02-21 08:47:00,-1,3356.037,3359.04,3.0030000000001564,1,5.6560106560102525,44991,False,1.0,-1.0,1.0,0.8334998334998421,-1.1665001665001578,0.8334998334998421
SP500,NUEVAYORK,2020-02-21 14:52:00,-1,3338.952,3360.443,21.490999999999985,1,,45353,False,0.34433018472849547,0.34433018472849547,0.34433018472849547,0.3210646317063001,0.3210646317063001,0.3210646317063001
SP500,NUEVAYORK,2020-02-24 14:36:00,1,3248.352,3229.652,18.699999999999818,3,,46666,False,-1.0,-1.0,-1.0,-1.0267379679144388,-1.0267379679144388,-1.0267379679144388
SP500,FRANKFURT,2020-02-25 07:05:00,1,3257.737,3255.934,1.8029999999998836,2,,47542,False,-1.0,-1.0,-1.0,-1.2773155851359026,-1.2773155851359026,-1.2773155851359026
SP500,LONDRES,2020-02-25 08:30:00,1,3247.946,3245.74,2.206000000000131,1,,47627,False,1.0,1.0,1.0,0.7733454215775293,0.7733454215775293,0.7733454215775293
SP500,NUEVAYORK,2020-02-25 14:38:00,1,3241.337,3233.034,8.302999999999884,3,,47995,False,-1.0,-1.0,-1.0,-1.060219197880285,-1.060219197880285,-1.060219197880285
SP500,FRANKFURT,2020-02-26 07:15:00,-1,3136.54,3141.537,4.996999999999844,3,3.742845707424567,48887,False,-1.0,-1.0,-1.0,-1.1000600360216162,-1.1000600360216162,-1.1000600360216162
SP500,LONDRES,2020-02-26 08:11:00,-1,3148.046,3152.743,4.697000000000116,1,6.431552054502679,48943,False,1.0,4.0,1.0,0.8935490738769454,3.893549073876945,0.8935490738769454
SP500,NUEVAYORK,2020-02-26 14:53:00,1,3160.4,3139.552,20.847999999999956,1,,49345,False,1.0,1.0,1.0,0.976016884113584,0.976016884113584,0.976016884113584
SP500,FRANKFURT,2020-02-27 07:11:00,1,3081.052,3076.534,4.518000000000029,3,,50218,False,1.0,1.0,1.0,0.8893315626383362,0.8893315626383362,0.8893315626383362
SP500,LONDRES,2020-02-27 08:16:00,1,3089.055,3082.055,7.0,1,,50283,False,-1.0,-1.0,-1.0,-1.0714285714285714,-1.0714285714285714,-1.0714285714285714
SP500,NUEVAYORK,2020-02-27 14:38:00,1,3065.855,3046.643,19.21199999999999,5,,50665,False,-1.0,-1.0,-1.0,-1.0260254007911722,-1.0260254007911722,-1.0260254007911722
SP500,FRANKFURT,2020-02-28 07:17:00,1,2923.852,2912.4,11.45199999999977,2,,51559,False,1.0,1.0,1.0,0.9563395040167647,0.9563395040167647,0.9563395040167647
SP500,LONDRES,2020-02-28 08:11:00,1,2938.543,2918.84,19.702999999999975,1,,51613,False,-1.0,-1.0,-1.0,-1.0253768461655586,-1.0253768461655586,-1.0253768461655586
SP500,NUEVAYORK,2020-02-28 14:36:00,1,2926.134,2878.646,47.48799999999983,5,,51998,True,-1.0,-1.0,-1.0,-1.01052897574124,-1.01052897574124,-1.01052897574124
SP500,FRANKFURT,2020-03-02 07:18:00,-1,2968.849,2979.555,10.705999999999676,5,,52895,False,-1.0,-1.0,-1.0,-1.046702783485897,-1.046702783485897,-1.046702783485897
SP500,LONDRES,2020-03-02 08:17:00,-1,3008.352,3016.9,8.54800000000023,3,,52954,False,1.0,1.0,1.0,0.9415067852129169,0.9415067852129169,0.9415067852129169
SP500,NUEVAYORK,2020-03-02 14:37:00,-1,2962.5,2990.655,28.1550000000002,5,,53334,False,-1.0,-1.0,-1.0,-1.0177588350204225,-1.0177588350204225,-1.0177588350204225
SP500,FRANKFURT,2020-03-03 07:10:00,1,3071.246,3067.74,3.506000000000313,1,,54222,False,1.0,1.0,1.0,0.8573873359954491,0.8573873359954491,0.8573873359954491
SP500,LONDRES,2020-03-03 08:10:00,1,3069.455,3060.24,9.215000000000146,2,,54282,False,1.0,1.0,1.0,0.9457406402604458,0.9457406402604458,0.9457406402604458
SP500,NUEVAYORK,2020-03-03 14:38:00,1,3070.54,3063.846,6.69399999999996,1,,54670,True,1.0,1.0,1.0,0.9253062443979678,0.9253062443979678,0.9253062443979678
SP500,NUEVAYORK,2020-03-04 14:35:00,-1,3051.934,3071.743,19.80899999999974,3,3.9067090716341757,56002,False,-1.0,-1.0,-1.0,-1.0252410520470496,-1.0252410520470496,-1.0252410520470496
SP500,FRANKFURT,2020-03-05 07:25:00,-1,3086.949,3091.749,4.799999999999727,1,11.398333333333978,56906,False,1.0,4.0,1.0,0.8958333333333274,3.8958333333333273,0.8958333333333274
SP500,LONDRES,2020-03-05 08:37:00,-1,3076.255,3087.8,11.545000000000073,1,3.812732784755284,56978,False,1.0,1.6890428757037572,1.0,0.9566912083152883,1.6457340840190455,0.9566912083152883
SP500,NUEVAYORK,2020-03-05 14:39:00,-1,3056.8,3062.549,5.748999999999796,1,4.272569142459727,57340,False,1.0,-1.0,1.0,0.9130283527569981,-1.0869716472430018,0.9130283527569981
SP500,FRANKFURT,2020-03-06 07:14:00,-1,2990.646,2996.655,6.0090000000000146,2,,58227,False,1.0,1.0,1.0,0.9167914794474956,0.9167914794474956,0.9167914794474956
SP500,LONDRES,2020-03-06 08:26:00,-1,2990.946,2998.937,7.9909999999999854,1,,58299,False,1.0,1.0,1.0,0.9374296083093479,0.9374296083093479,0.9374296083093479
SP500,NUEVAYORK,2020-03-06 14:40:00,-1,2936.24,2946.1,9.860000000000127,1,,58673,False,1.0,1.0,1.0,0.9492900608519277,0.9492900608519277,0.9492900608519277
SP500,FRANKFURT,2020-03-10 07:12:00,-1,2817.534,2832.0,14.465999999999894,3,6.389741462740279,60346,False,-1.0,-1.0,-1.0,-1.0345638047836307,-1.0345638047836307,-1.0345638047836307
SP500,LONDRES,2020-03-10 08:20:00,-1,2855.946,2859.649,3.7029999999999745,1,35.335133675398566,60414,False,-1.0,-1.0,-1.0,-1.135025654874427,-1.135025654874427,-1.135025654874427
SP500,NUEVAYORK,2020-03-10 13:36:00,-1,2813.246,2821.6,8.353999999999814,1,10.551352645439566,60730,False,1.0,4.0,1.0,0.9401484318889142,3.940148431888914,0.9401484318889142
SP500,FRANKFURT,2020-03-11 07:17:00,-1,2815.743,2821.955,6.211999999999989,1,13.426593689632984,61686,False,1.0,-1.0,1.0,0.919510624597553,-1.080489375402447,0.919510624597553
SP500,LONDRES,2020-03-11 08:33:00,-1,2821.3,2829.546,8.24599999999964,1,10.788624787776387,61762,False,1.0,4.0,1.0,0.9393645403832135,3.9393645403832136,0.9393645403832135
SP500,NUEVAYORK,2020-03-11 13:36:00,-1,2782.2,2795.94,13.740000000000236,2,3.6290393013099687,62065,False,1.0,-1.0,1.0,0.9636098981077154,-1.0363901018922848,0.9636098981077154
SP500,FRANKFURT,2020-03-12 07:08:00,-1,2635.755,2647.0,11.24499999999989,2,,63012,False,1.0,1.0,1.0,0.9555357936860822,0.9555357936860822,0.9555357936860822
SP500,LONDRES,2020-03-12 08:28:00,-1,2605.752,2612.549,6.7970000000000255,2,,63092,False,-1.0,-1.0,-1.0,-1.0735618655289096,-1.0735618655289096,-1.0735618655289096
SP500,NUEVAYORK,2020-03-12 13:41:00,-1,2560.355,2579.643,19.28800000000001,1,,63304,False,-1.0,-1.0,-1.0,-1.025922853587723,-1.025922853587723,-1.025922853587723
SP500,FRANKFURT,2020-03-13 07:21:00,1,2561.555,2546.246,15.308999999999742,1,,64259,False,-1.0,-1.0,-1.0,-1.0326605264876876,-1.0326605264876876,-1.0326605264876876
SP500,LONDRES,2020-03-13 08:13:00,1,2551.552,2527.0,24.552000000000135,1,,64311,False,1.0,1.0,1.0,0.9796350602802217,0.9796350602802217,0.9796350602802217
SP500,NUEVAYORK,2020-03-13 14:01:00,1,2550.137,2537.334,12.803000000000338,1,,64521,False,1.0,1.0,1.0,0.9609466531281741,0.9609466531281741,0.9609466531281741
