RA,nA,RB,nB,RC,nC,rgo,lado,anio
-1.0,-2.430000000000158,-1.0,-2.430000000000158,-1.0,-2.430000000000158,0.9999999999998899,-1,2023
-1.0,-2.430000000000158,-1.0,-2.430000000000158,-1.0,-2.430000000000158,0.9999999999998899,-1,2023
-1.0,-1.4612903225805969,-1.0,-1.4612903225805969,-1.0,-1.4612903225805969,3.1000000000003247,1,2023
-1.0,-1.4612903225805969,-1.0,-1.4612903225805969,-1.0,-1.4612903225805969,3.1000000000003247,1,2023
-1.0,-1.39722222222207,-1.0,-1.39722222222207,-1.0,-1.39722222222207,3.60000000000138,1,2023
2.0,1.4499999999998454,2.0,1.4499999999998454,1.6,1.0499999999998455,2.5999999999992696,-1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,1,2023
2.0,0.7000000000006441,0.0,-1.299999999999356,0.0,-1.299999999999356,1.100000000000545,-1,2023
2.0,1.5233333333332808,2.0,1.5233333333332808,2.0,1.5233333333332808,2.9999999999996696,1,2023
-1.0,-2.02142857142836,-1.0,-2.02142857142836,-1.0,-2.02142857142836,1.40000000000029,-1,2023
-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,3.0999999999981043,1,2023
-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,2.6999999999999247,-1,2023
-1.0,-1.2648148148148222,-1.0,-1.2648148148148222,-1.0,-1.2648148148148222,5.399999999999849,1,2023
-1.0,-1.408571428571344,-1.0,-1.408571428571344,-1.0,-1.408571428571344,3.5000000000007248,-1,2023
-1.0,-1.408571428571344,-1.0,-1.408571428571344,-1.0,-1.408571428571344,3.5000000000007248,-1,2023
-1.0,-1.408571428571344,-1.0,-1.408571428571344,-1.0,-1.408571428571344,3.5000000000007248,-1,2023
-1.0,-1.3177777777778912,-1.0,-1.3177777777778912,-1.0,-1.3177777777778912,4.499999999998394,1,2023
-1.0,-1.3177777777778912,-1.0,-1.3177777777778912,-1.0,-1.3177777777778912,4.499999999998394,1,2023
2.0,0.5699999999998424,2.0,0.5699999999998424,2.0,0.5699999999998424,0.9999999999998899,-1,2023
2.0,0.5699999999998424,2.0,0.5699999999998424,2.0,0.5699999999998424,0.9999999999998899,-1,2023
2.0,1.633333333333439,2.0,1.633333333333439,2.0,1.633333333333439,3.900000000001125,1,2023
2.0,1.633333333333439,2.0,1.633333333333439,2.0,1.633333333333439,3.900000000001125,1,2023
2.0,1.633333333333439,2.0,1.633333333333439,2.0,1.633333333333439,3.900000000001125,1,2023
2.0,1.77301587301592,0.0,-0.22698412698408,0.0,-0.22698412698408,6.300000000001305,1,2023
2.0,1.77301587301592,0.0,-0.22698412698408,0.0,-0.22698412698408,6.300000000001305,1,2023
-1.0,-1.3666666666667697,-1.0,-1.3666666666667697,-1.0,-1.3666666666667697,3.8999999999989043,1,2023
-1.0,-1.408571428571344,0.0,-0.408571428571344,0.0,-0.408571428571344,3.5000000000007248,-1,2023
-1.0,-1.408571428571344,0.0,-0.408571428571344,0.0,-0.408571428571344,3.5000000000007248,-1,2023
2.0,1.5233333333332808,2.0,1.5233333333332808,2.0,1.5233333333332808,2.9999999999996696,1,2023
2.0,1.5233333333332808,2.0,1.5233333333332808,2.0,1.5233333333332808,2.9999999999996696,1,2023
-1.0,-2.191666666665475,-1.0,-2.191666666665475,-1.0,-2.191666666665475,1.2000000000012,-1,2023
-1.0,-1.357499999999841,-1.0,-1.357499999999841,-1.0,-1.357499999999841,4.00000000000178,1,2023
2.0,1.6674418604652341,0.0,-0.3325581395347658,0.0,-0.3325581395347658,4.300000000001525,-1,2023
-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,2.8999999999990145,-1,2023
-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,2.8999999999990145,-1,2023
-1.0,-3.04285714285672,-1.0,-3.04285714285672,-1.0,-3.04285714285672,0.700000000000145,1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,2.4000000000001798,1,2023
-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,2.4000000000001798,1,2023
2.0,1.6822222222222656,2.0,1.6822222222222656,2.0,1.6822222222222656,4.500000000000615,1,2023
2.0,1.6822222222222656,2.0,1.6822222222222656,2.0,1.6822222222222656,4.500000000000615,1,2023
-1.0,-1.3763157894736378,-1.0,-1.3763157894736378,-1.0,-1.3763157894736378,3.8000000000004697,-1,2023
-1.0,-1.3763157894736378,-1.0,-1.3763157894736378,-1.0,-1.3763157894736378,3.8000000000004697,-1,2023
-1.0,-1.649999999999678,-1.0,-1.649999999999678,-1.0,-1.649999999999678,2.20000000000109,1,2023
2.0,0.7000000000006441,2.0,0.7000000000006441,1.6,0.3000000000006442,1.100000000000545,1,2023
2.0,1.48928571428582,0.0,-0.51071428571418,0.0,-0.51071428571418,2.80000000000058,-1,2023
-1.0,-1.4766666666667192,0.0,-0.4766666666667192,0.0,-0.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.3666666666667697,-1.0,-1.3666666666667697,-1.0,-1.3666666666667697,3.8999999999989043,-1,2023
-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,1.5999999999993797,-1,2023
-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,1.5999999999993797,-1,2023
-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,1.5999999999993797,-1,2023
-1.0,-2.02142857142998,0.0,-1.02142857142998,0.0,-1.02142857142998,1.3999999999980695,1,2023
-1.0,-2.02142857142998,0.0,-1.02142857142998,0.0,-1.02142857142998,1.3999999999980695,1,2023
-1.0,-1.8937499999991063,-1.0,-1.8937499999991063,-1.0,-1.8937499999991063,1.6000000000016001,-1,2023
-1.0,-1.8937499999991063,-1.0,-1.8937499999991063,-1.0,-1.8937499999991063,1.6000000000016001,-1,2023
-1.0,-1.79444444444414,-1.0,-1.79444444444414,-1.0,-1.79444444444414,1.80000000000069,1,2023
-1.0,-1.79444444444414,-1.0,-1.79444444444414,-1.0,-1.79444444444414,1.80000000000069,1,2023
2.0,0.8083333333345251,2.0,0.8083333333345251,1.6,0.40833333333452515,1.2000000000012,-1,2023
2.0,0.8083333333345251,2.0,0.8083333333345251,1.6,0.40833333333452515,1.2000000000012,-1,2023
2.0,0.8083333333345251,2.0,0.8083333333345251,1.6,0.40833333333452515,1.2000000000012,-1,2023
-1.0,-1.4766666666667192,0.0,-0.4766666666667192,0.0,-0.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.5296296296296443,0.0,-0.5296296296296444,0.0,-0.5296296296296444,2.6999999999999247,-1,2023
-1.0,-1.5296296296296443,0.0,-0.5296296296296444,0.0,-0.5296296296296444,2.6999999999999247,-1,2023
-1.0,-1.5296296296296443,0.0,-0.5296296296296444,0.0,-0.5296296296296444,2.6999999999999247,-1,2023
-1.0,-1.5296296296296443,0.0,-0.5296296296296444,0.0,-0.5296296296296444,2.6999999999999247,-1,2023
-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,3.0999999999981043,1,2023
-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,3.0999999999981043,1,2023
-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,3.0999999999981043,1,2023
-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,-1.0,-1.4612903225809273,3.0999999999981043,1,2023
2.0,0.8083333333323199,0.0,-1.19166666666768,0.0,-1.19166666666768,1.1999999999989797,-1,2023
2.0,0.8083333333323199,0.0,-1.19166666666768,0.0,-1.19166666666768,1.1999999999989797,-1,2023
2.0,1.1062500000008937,0.0,-0.8937499999991062,0.0,-0.8937499999991062,1.6000000000016001,-1,2023
2.0,1.1062500000008937,0.0,-0.8937499999991062,0.0,-0.8937499999991062,1.6000000000016001,-1,2023
2.0,1.1062500000008937,0.0,-0.8937499999991062,0.0,-0.8937499999991062,1.6000000000016001,-1,2023
2.0,1.1062500000008937,0.0,-0.8937499999991062,0.0,-0.8937499999991062,1.6000000000016001,-1,2023
2.0,1.428000000000191,2.0,1.428000000000191,2.0,1.428000000000191,2.500000000000835,1,2023
2.0,0.5699999999998424,0.0,-1.4300000000001576,0.0,-1.4300000000001576,0.9999999999998899,-1,2023
2.0,0.5699999999998424,0.0,-1.4300000000001576,0.0,-1.4300000000001576,0.9999999999998899,-1,2023
2.0,0.5699999999998424,0.0,-1.4300000000001576,0.0,-1.4300000000001576,0.9999999999998899,-1,2023
2.0,1.6135135135134941,2.0,1.6135135135134941,1.6,1.2135135135134942,3.6999999999998145,1,2023
-1.0,-1.1489583333333222,-1.0,-1.1489583333333222,-1.0,-1.1489583333333222,9.600000000000719,1,2023
-1.0,-1.1489583333333222,-1.0,-1.1489583333333222,-1.0,-1.1489583333333222,9.600000000000719,1,2023
-1.0,-1.3763157894738576,0.0,-0.37631578947385763,0.0,-0.37631578947385763,3.7999999999982492,1,2023
-1.0,-1.3763157894738576,0.0,-0.37631578947385763,0.0,-0.37631578947385763,3.7999999999982492,1,2023
2.0,1.7400000000000237,2.0,1.7400000000000237,2.0,1.7400000000000237,5.5000000000005045,-1,2023
2.0,1.7400000000000237,2.0,1.7400000000000237,2.0,1.7400000000000237,5.5000000000005045,-1,2023
-1.0,-1.7526315789477152,-1.0,-1.7526315789477152,-1.0,-1.7526315789477152,1.8999999999991246,-1,2023
-1.0,-1.2860000000000316,-1.0,-1.2860000000000316,-1.0,-1.2860000000000316,4.999999999999449,1,2023
-1.0,-2.58888888888632,0.0,-1.58888888888632,0.0,-1.58888888888632,0.9000000000014552,1,2023
-1.0,-2.191666666665475,-1.0,-2.191666666665475,-1.0,-2.191666666665475,1.2000000000012,1,2023
2.0,0.97857142857164,2.0,0.97857142857164,1.6,0.5785714285716401,1.40000000000029,1,2023
2.0,0.97857142857164,2.0,0.97857142857164,1.6,0.5785714285716401,1.40000000000029,1,2023
2.0,1.4041666666667112,2.0,1.4041666666667112,1.6,1.0041666666667113,2.4000000000001798,1,2023
2.0,1.428000000000191,2.0,1.428000000000191,2.0,1.428000000000191,2.500000000000835,-1,2023
-1.0,-1.5500000000001546,-1.0,-1.5500000000001546,-1.0,-1.5500000000001546,2.5999999999992696,1,2023
-1.0,-1.51071428571418,-1.0,-1.51071428571418,-1.0,-1.51071428571418,2.80000000000058,-1,2023
-1.0,-1.27499999999996,-1.0,-1.27499999999996,-1.0,-1.27499999999996,5.20000000000076,1,2023
-1.0,-1.68095238095224,-1.0,-1.68095238095224,-1.0,-1.68095238095224,2.100000000000435,-1,2023
-1.0,-1.6809523809529598,-1.0,-1.6809523809529598,-1.0,-1.6809523809529598,2.0999999999982144,-1,2023
2.0,1.20555555555488,2.0,1.20555555555488,2.0,1.20555555555488,1.7999999999984695,1,2023
-1.0,-1.7526315789477152,-1.0,-1.7526315789477152,-1.0,-1.7526315789477152,1.8999999999991246,1,2023
-1.0,-1.366666666666561,-1.0,-1.366666666666561,-1.0,-1.366666666666561,3.900000000001125,-1,2023
2.0,0.97857142857164,2.0,0.97857142857164,1.6,0.5785714285716401,1.40000000000029,-1,2023
2.0,1.1062500000008937,2.0,1.1062500000008937,1.6,0.7062500000008939,1.6000000000016001,1,2023
2.0,1.6674418604650625,0.0,-0.3325581395349375,0.0,-0.3325581395349375,4.299999999999304,1,2023
2.0,1.6674418604650625,0.0,-0.3325581395349375,0.0,-0.3325581395349375,4.299999999999304,1,2023
-1.0,-1.549999999999685,0.0,-0.5499999999996849,0.0,-0.5499999999996849,2.60000000000149,-1,2023
-1.0,-1.549999999999685,0.0,-0.5499999999996849,0.0,-0.5499999999996849,2.60000000000149,-1,2023
-1.0,-1.549999999999685,0.0,-0.5499999999996849,0.0,-0.5499999999996849,2.60000000000149,-1,2023
-1.0,-2.100000000000309,-1.0,-2.100000000000309,-1.0,-2.100000000000309,1.2999999999996348,1,2023
-1.0,-3.38333333333536,-1.0,-3.38333333333536,-1.0,-3.38333333333536,0.5999999999994898,-1,2023
2.0,1.20555555555488,0.0,-0.79444444444512,0.0,-0.79444444444512,1.7999999999984695,-1,2023
-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,3.9999999999995595,-1,2023
-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,3.9999999999995595,-1,2023
-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,-1.0,-1.3575000000000395,3.9999999999995595,-1,2023
-1.0,-1.5500000000001546,-1.0,-1.5500000000001546,-1.0,-1.5500000000001546,2.5999999999992696,1,2023
-1.0,-2.19166666666768,0.0,-1.19166666666768,0.0,-1.19166666666768,1.1999999999989797,-1,2023
-1.0,-1.2860000000000316,-1.0,-1.2860000000000316,-1.0,-1.2860000000000316,4.999999999999449,1,2023
-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,-1.0,-1.8937500000003467,1.5999999999993797,-1,2023
2.0,0.2125000000017876,2.0,0.2125000000017876,2.0,0.2125000000017876,0.8000000000008001,1,2023
-1.0,-1.1906666666666594,-1.0,-1.1906666666666594,-1.0,-1.1906666666666594,7.500000000000284,-1,2023
2.0,-12.29999999990632,2.0,-12.29999999990632,1.6,-12.69999999990632,0.10000000000065512,1,2023
2.0,1.6957446808511885,0.0,-0.3042553191488116,0.0,-0.3042553191488116,4.700000000001925,-1,2023
2.0,1.5666666666665898,0.0,-0.43333333333341023,0.0,-0.43333333333341023,3.2999999999994145,1,2023
-1.0,-1.39722222222207,-1.0,-1.39722222222207,-1.0,-1.39722222222207,3.60000000000138,1,2023
-1.0,-2.430000000000158,-1.0,-2.430000000000158,-1.0,-2.430000000000158,0.9999999999998899,-1,2023
2.0,1.158823529411782,2.0,1.158823529411782,2.0,1.158823529411782,1.7000000000000348,1,2023
2.0,1.158823529411782,2.0,1.158823529411782,2.0,1.158823529411782,1.7000000000000348,1,2023
-1.0,-2.02142857142836,-1.0,-2.02142857142836,-1.0,-2.02142857142836,1.40000000000029,1,2023
-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,4.60000000000127,-1,2023
-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,4.60000000000127,-1,2023
-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,-1.0,-1.3108695652173055,4.60000000000127,-1,2023
-1.0,-2.191666666665475,-1.0,-2.191666666665475,-1.0,-2.191666666665475,1.2000000000012,-1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,-1,2023
-1.0,-1.2979166666666444,0.0,-0.29791666666664435,0.0,-0.29791666666664435,4.8000000000003595,1,2023
2.0,1.5068965517239703,0.0,-0.49310344827602964,0.0,-0.49310344827602964,2.8999999999990145,-1,2023
2.0,1.1062499999996533,0.0,-0.8937500000003465,0.0,-0.8937500000003465,1.5999999999993797,-1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,1,2023
-1.0,-2.430000000000158,-1.0,-2.430000000000158,-1.0,-2.430000000000158,0.9999999999998899,1,2023
2.0,0.5699999999998424,0.0,-1.4300000000001576,0.0,-1.4300000000001576,0.9999999999998899,-1,2023
-1.0,-1.841176470588218,-1.0,-1.841176470588218,-1.0,-1.841176470588218,1.7000000000000348,-1,2023
-1.0,-2.191666666665475,-1.0,-2.191666666665475,-1.0,-2.191666666665475,1.2000000000012,-1,2023
-1.0,-1.1722891566264835,-1.0,-1.1722891566264835,-1.0,-1.1722891566264835,8.300000000001084,-1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,1,2023
-1.0,-2.02142857142998,-1.0,-2.02142857142998,-1.0,-2.02142857142998,1.3999999999980695,1,2023
-1.0,-2.100000000000309,-1.0,-2.100000000000309,-1.0,-2.100000000000309,1.2999999999996348,1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
2.0,1.48928571428582,0.0,-0.51071428571418,0.0,-0.51071428571418,2.80000000000058,1,2023
-1.0,-2.299999999999356,-1.0,-2.299999999999356,-1.0,-2.299999999999356,1.100000000000545,1,2023
-1.0,-1.5720000000003171,-1.0,-1.5720000000003171,-1.0,-1.5720000000003171,2.4999999999986144,-1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,-1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,-1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,-1,2023
-1.0,-2.100000000000309,-1.0,-2.100000000000309,-1.0,-2.100000000000309,1.2999999999996348,1,2023
-1.0,-1.5720000000003171,0.0,-0.572000000000317,0.0,-0.572000000000317,2.4999999999986144,1,2023
-1.0,-1.5720000000003171,0.0,-0.572000000000317,0.0,-0.572000000000317,2.4999999999986144,1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,1,2023
-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,3.2999999999994145,1,2023
-1.0,-2.02142857142836,-1.0,-2.02142857142836,-1.0,-2.02142857142836,1.40000000000029,1,2023
2.0,0.41111111110976006,2.0,0.41111111110976006,1.6,0.011111111109760152,0.8999999999992347,-1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,-1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,-1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,-1,2023
-1.0,-1.3404761904763,-1.0,-1.3404761904763,-1.0,-1.3404761904763,4.199999999998649,1,2023
-1.0,-1.397222222222315,-1.0,-1.397222222222315,-1.0,-1.397222222222315,3.5999999999991594,-1,2023
-1.0,-1.397222222222315,-1.0,-1.397222222222315,-1.0,-1.397222222222315,3.5999999999991594,-1,2023
-1.0,-2.19166666666768,-1.0,-2.19166666666768,-1.0,-2.19166666666768,1.1999999999989797,-1,2023
2.0,1.5666666666665898,2.0,1.5666666666665898,1.6,1.16666666666659,3.2999999999994145,-1,2023
2.0,-0.04285714285671993,2.0,-0.04285714285671993,1.6,-0.44285714285671984,0.700000000000145,1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
-1.0,-1.68095238095224,-1.0,-1.68095238095224,-1.0,-1.68095238095224,2.100000000000435,-1,2023
-1.0,-1.68095238095224,-1.0,-1.68095238095224,-1.0,-1.68095238095224,2.100000000000435,-1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
-1.0,-2.191666666665475,-1.0,-2.191666666665475,-1.0,-2.191666666665475,1.2000000000012,-1,2023
2.0,0.21249999999682623,0.0,-1.7875000000031738,0.0,-1.7875000000031738,0.7999999999985796,-1,2023
2.0,0.21249999999682623,0.0,-1.7875000000031738,0.0,-1.7875000000031738,0.7999999999985796,-1,2023
2.0,0.21249999999682623,0.0,-1.7875000000031738,0.0,-1.7875000000031738,0.7999999999985796,-1,2023
2.0,1.2473684210522848,0.0,-0.7526315789477153,0.0,-0.7526315789477153,1.8999999999991246,-1,2023
2.0,1.2473684210522848,0.0,-0.7526315789477153,0.0,-0.7526315789477153,1.8999999999991246,-1,2023
2.0,1.2473684210522848,0.0,-0.7526315789477153,0.0,-0.7526315789477153,1.8999999999991246,-1,2023
-1.0,-1.715000000000079,-1.0,-1.715000000000079,-1.0,-1.715000000000079,1.9999999999997797,1,2023
-1.0,-1.4085714285716031,-1.0,-1.4085714285716031,-1.0,-1.4085714285716031,3.4999999999985043,1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.3864864864865059,-1.0,-1.3864864864865059,-1.0,-1.3864864864865059,3.6999999999998145,-1,2023
-1.0,-1.3864864864865059,-1.0,-1.3864864864865059,-1.0,-1.3864864864865059,3.6999999999998145,-1,2023
-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,2.6999999999999247,1,2023
-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,2.6999999999999247,1,2023
-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,-1.0,-1.5296296296296443,2.6999999999999247,1,2023
-1.0,-1.953333333334144,-1.0,-1.953333333334144,-1.0,-1.953333333334144,1.4999999999987246,1,2023
-1.0,-1.953333333334144,-1.0,-1.953333333334144,-1.0,-1.953333333334144,1.4999999999987246,1,2023
2.0,1.6891304347825444,0.0,-0.31086956521745557,0.0,-0.31086956521745557,4.599999999999049,-1,2023
2.0,-0.8599999999939647,2.0,-0.8599999999939647,1.6,-1.2599999999939646,0.5000000000010552,1,2023
-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,3.2999999999994145,-1,2023
-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,3.2999999999994145,-1,2023
-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,3.2999999999994145,-1,2023
-1.0,-3.8599999999939647,-1.0,-3.8599999999939647,-1.0,-3.8599999999939647,0.5000000000010552,1,2023
-1.0,-1.2599999999999763,-1.0,-1.2599999999999763,-1.0,-1.2599999999999763,5.5000000000005045,1,2023
-1.0,-1.2599999999999763,-1.0,-1.2599999999999763,-1.0,-1.2599999999999763,5.5000000000005045,1,2023
2.0,1.4041666666667112,2.0,1.4041666666667112,2.0,1.4041666666667112,2.4000000000001798,1,2023
2.0,1.31904761904776,2.0,1.31904761904776,2.3047619047617234,1.6238095238094834,2.100000000000435,1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,1,2023
-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,-1.0,-1.4766666666667192,2.9999999999996696,1,2023
-1.0,-2.19166666666768,0.0,-1.19166666666768,0.0,-1.19166666666768,1.1999999999989797,1,2023
-1.0,-2.19166666666768,0.0,-1.19166666666768,0.0,-1.19166666666768,1.1999999999989797,1,2023
-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,-1.0,-1.4931034482760297,2.8999999999990145,-1,2023
2.0,0.5699999999998424,2.0,0.5699999999998424,2.0,0.5699999999998424,0.9999999999998899,-1,2023
-1.0,-1.9533333333327327,-1.0,-1.9533333333327327,-1.0,-1.9533333333327327,1.500000000000945,1,2023
-1.0,-1.5720000000003171,-1.0,-1.5720000000003171,-1.0,-1.5720000000003171,2.4999999999986144,1,2023
2.0,0.8999999999996908,2.0,0.8999999999996908,1.6,0.4999999999996909,1.2999999999996348,-1,2023
2.0,1.74464285714291,2.0,1.74464285714291,2.0,1.74464285714291,5.60000000000116,1,2023
-1.0,-1.3487804878048597,-1.0,-1.3487804878048597,-1.0,-1.3487804878048597,4.100000000000215,-1,2023
-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,-1.0,-1.4333333333334102,3.2999999999994145,-1,2023
-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,-1.0,-1.5958333333332888,2.4000000000001798,-1,2023
2.0,1.6424999999999605,2.0,1.6424999999999605,2.2650000000001,1.9075000000000606,3.9999999999995595,1,2023
2.0,1.6424999999999605,2.0,1.6424999999999605,2.2650000000001,1.9075000000000606,3.9999999999995595,1,2023
2.0,1.6424999999999605,2.0,1.6424999999999605,2.2650000000001,1.9075000000000606,3.9999999999995595,1,2023
-1.0,-1.9533333333327327,-1.0,-1.9533333333327327,-1.0,-1.9533333333327327,1.500000000000945,-1,2023
-1.0,-2.58888888889024,-1.0,-2.58888888889024,-1.0,-2.58888888889024,0.8999999999992347,1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,1,2023
-1.0,-2.02142857142836,0.0,-1.02142857142836,0.0,-1.02142857142836,1.40000000000029,-1,2023
-1.0,-1.68095238095224,-1.0,-1.68095238095224,-1.0,-1.68095238095224,2.100000000000435,1,2023
-1.0,-1.649999999999678,-1.0,-1.649999999999678,-1.0,-1.649999999999678,2.20000000000109,-1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,-1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,-1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,-1,2023
2.0,0.97857142857164,2.0,0.97857142857164,2.0,0.97857142857164,1.40000000000029,1,2023
-1.0,-1.269811320754758,0.0,-0.269811320754758,0.0,-0.269811320754758,5.299999999999194,-1,2023
-1.0,-1.841176470588218,-1.0,-1.841176470588218,-1.0,-1.841176470588218,1.7000000000000348,1,2023
2.0,0.5699999999998424,0.0,-1.4300000000001576,0.0,-1.4300000000001576,0.9999999999998899,-1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,1,2023
-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,-1.0,-1.6217391304349111,2.2999999999995246,1,2023
-1.0,-1.420588235294109,0.0,-0.42058823529410905,0.0,-0.42058823529410905,3.4000000000000696,1,2023
2.0,1.158823529411782,2.0,1.158823529411782,2.0,1.158823529411782,1.7000000000000348,-1,2023
2.0,1.158823529411782,2.0,1.158823529411782,2.0,1.158823529411782,1.7000000000000348,-1,2023
-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,5.800000000000249,1,2023
-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,5.800000000000249,1,2023
-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,-1.0,-1.2465517241379205,5.800000000000249,1,2023
-1.0,-3.38333333333536,-1.0,-3.38333333333536,-1.0,-3.38333333333536,0.5999999999994898,-1,2023
-1.0,-1.68095238095224,0.0,-0.68095238095224,0.0,-0.68095238095224,2.100000000000435,1,2023
-1.0,-1.68095238095224,0.0,-0.68095238095224,0.0,-0.68095238095224,2.100000000000435,1,2023
-1.0,-1.571999999999809,-1.0,-1.571999999999809,-1.0,-1.571999999999809,2.500000000000835,1,2023
-1.0,-2.100000000000309,-1.0,-2.100000000000309,-1.0,-2.100000000000309,1.2999999999996348,-1,2023
2.0,1.5666666666665898,2.0,1.5666666666665898,2.0,1.5666666666665898,3.2999999999994145,-1,2023
2.0,1.7081632653060506,2.0,1.7081632653060506,2.0,1.7081632653060506,4.899999999998794,-1,2023
2.0,1.7081632653060506,2.0,1.7081632653060506,2.0,1.7081632653060506,4.899999999998794,-1,2023
2.0,1.7081632653060506,2.0,1.7081632653060506,2.0,1.7081632653060506,4.899999999998794,-1,2023
