i,alcista,d,vuelve,base,r3,velas
7816,False,0.604263225817439,1.0,0.886576482830385,0.5902777777777457,4.0
7821,True,0.0,1.0,0.9969121838664434,0.4673913043479756,1.0
7824,True,0.6779521867164751,0.0,0.8848120164683527,0.5492957746480547,
7826,True,1.7485782385302413,1.0,0.7057186807220739,2.0925925925927906,11.0
7827,True,0.4491487915615354,1.0,0.9234606162059449,0.4513274336282977,1.0
7830,True,0.7876160879249653,1.0,0.8656064787585396,1.559322033898707,1.0
7848,False,0.5543540707587726,1.0,0.8957833778220151,0.9629629629627193,3.0
7852,True,0.29352615374739105,1.0,0.9489888250463738,0.2499999999999306,33.0
7857,True,0.03296860074470643,1.0,0.9903972311450935,0.4166666666665896,1.0
7863,True,0.13594655769910233,1.0,0.9742455775234131,0.5,1.0
7880,False,1.094985419656136,0.0,0.796204135185269,0.6093749999999891,
7888,True,0.5159420721929625,1.0,0.9122291091707008,1.2439024390243507,1.0
7892,False,0.058321164695409475,1.0,0.9850585893317649,0.7199999999991473,1.0
7899,False,0.3087460519163545,1.0,0.940426638917794,0.4999999999996299,4.0
7905,False,1.1361513908251561,1.0,0.7887730172374791,0.5107913669064656,4.0
7911,True,0.9887272185226477,1.0,0.831154141971678,0.6782608695650982,1.0
7936,True,1.0777707655978235,1.0,0.8158847215310139,0.7765363128491815,2.0
7937,True,0.4641569120743071,1.0,0.9210514409808623,0.5179856115108293,1.0
7944,False,0.07420906454220565,1.0,0.9818689770619373,0.8148148148148301,1.0
7948,False,0.737260276064497,1.0,0.8615572546713116,1.6170212765955738,3.0
7949,False,0.2770792905321173,1.0,0.9463195041397096,0.5394736842103534,1.0
7952,True,1.6094847347279462,0.0,0.7276727141112066,0.5504587155963571,
7953,True,3.1460013358149186,0.0,0.5102361670361489,1.8333333333332305,
7954,True,0.6332545692237824,1.0,0.8920621635072162,0.5575757575758008,1.0
7958,True,0.6935699619119815,1.0,0.8820748314708411,0.598540145985392,2.0
7974,True,0.26897141275324105,1.0,0.9528231461792517,0.700000000000222,15.0
7975,True,0.21070682054722428,1.0,0.9621770800343845,1.3809523809526831,1.0
7978,True,0.8669656831898226,1.0,0.851852689680134,1.9999999999990346,8.0
7979,True,0.5554198760242114,1.0,0.905680224403927,0.7391304347824198,6.0
7981,True,0.9548408869744677,1.0,0.8372053567389042,1.1428571428572076,2.0
7982,True,0.22129705698220317,1.0,0.9602542641270416,0.6964285714285077,1.0
7984,False,0.477783027460042,0.0,0.9098538659910419,0.41791044776131275,
7985,False,0.4933804201394509,0.0,0.9068678459937565,1.1785714285717683,
7986,False,0.5049806156188279,0.0,0.9048545446319505,1.1818181818172642,
7987,False,0.5115358192445969,0.0,0.9036216803148893,0.8717948717951346,
7990,False,0.25101038068207937,1.0,0.9509455729991404,0.3370786516853344,1.0
7994,True,0.30684768126016676,1.0,0.9462290186852463,1.0357142857145123,5.0
7995,True,0.6519918355668457,1.0,0.889053522146315,1.5862068965507208,2.0
8000,False,1.0852090121553615,1.0,0.7982400579106909,0.5333333333334461,20.0
8002,False,0.3717183169142278,1.0,0.9289123648373524,0.6413043478261631,1.0
8020,True,0.9534094701020491,1.0,0.8374089490114465,0.8000000000000556,4.0
8021,True,0.6251732099526152,1.0,0.8934873094150115,0.7343749999999838,1.0
8031,False,0.30422582998470465,1.0,0.9412523186897707,0.8556149732620391,1.0
8038,False,0.4590668695364836,1.0,0.9135072162149934,0.6261682242990732,2.0
8041,True,0.35003448407652815,1.0,0.9391145998280777,0.6399999999998224,6.0
8046,False,0.05744909976174999,1.0,0.9851943175134598,0.8048780487808445,3.0
8048,False,0.0,1.0,0.9970592227299462,0.42857142857132785,1.0
8050,True,0.7904892597302867,1.0,0.8651201194407999,0.9818181818180644,7.0
8051,True,0.01597670939743079,1.0,0.9929534452336787,0.5,1.0
8054,True,0.5451154693651354,1.0,0.907263719857033,0.7551020408161323,1.0
8057,False,0.54288627879855,1.0,0.897819300547437,0.6739130434781454,2.0
8058,False,0.5403643835495817,1.0,0.8981812423652897,1.1935483870965893,1.0
8069,True,0.299293500249228,1.0,0.9478012034565444,0.625000000000347,2.0
8083,True,0.10855811471046228,1.0,0.9784870832013753,0.44736842105258545,1.0
8085,False,0.22285137936664454,1.0,0.9558430982219608,0.4523809523814181,1.0
8091,False,0.23538141238290733,1.0,0.9534339229968782,0.8695652173905488,2.0
8103,False,0.36957300109902586,1.0,0.9293761027914763,1.2567567567566513,1.0
8114,False,1.1802235473430467,1.0,0.7806632583812152,0.7422680412370048,2.0
8117,True,0.20422506027087728,1.0,0.963127177306248,0.7358490566033704,1.0
8119,False,0.48560693603022875,1.0,0.9083269239469756,0.663043478260846,1.0
8127,False,2.3260008128415413,1.0,0.5933244355969778,1.0609756097560958,3.0
8131,False,0.6550907328213702,0.0,0.8769397819300547,0.2764044943820329,
8138,False,0.5812238321728188,1.0,0.8909197846446184,1.3962264150944819,17.0
8145,True,0.13747505327704457,1.0,0.9739628104782156,0.9250000000000556,1.0
8148,False,0.13576973773784498,1.0,0.9709654797991223,0.5818181818183066,1.0
8154,False,0.7046965144165381,1.0,0.8681966248925486,1.5357142857145123,1.0
8155,True,0.16741419572461055,1.0,0.969087906619011,1.6976744186038106,1.0
8156,True,0.40405457648905135,1.0,0.930529792335882,0.6164383561645544,3.0
8160,False,0.05182744073819819,1.0,0.9861331041035154,0.5625000000000434,2.0
8167,False,0.11051185895602704,1.0,0.9758969370673665,2.1818181818187323,1.0
8169,True,0.4590047535325922,1.0,0.9217979459801837,0.46551724137927736,2.0
8175,False,1.135181367376648,1.0,0.7889652988282134,1.14545454545514,19.0
8176,False,0.5015288642377028,1.0,0.9054200787223454,0.539682539682439,18.0
8184,False,0.9796639491820608,1.0,0.8173890422114645,1.4230769230772515,2.0
8185,False,0.0,1.0,0.9970592227299462,0.7837837837841568,1.0
8195,True,0.6087700608168974,1.0,0.8966316789576075,0.25462962962966007,1.0
8202,True,0.902314619070407,0.0,0.8459372030946025,0.766990291262138,
8203,True,1.0905224810853198,1.0,0.8136791385784735,1.1265822784807067,2.0
8204,True,0.2457375768504096,1.0,0.9564312536759716,0.6292134831460646,1.0
8215,False,0.8403428078206443,1.0,0.842170746052572,0.8181818181816652,1.0
8220,True,0.8898167677364395,1.0,0.8480523005926797,0.7671232876712663,1.0
8223,True,1.8070447707755581,1.0,0.6960932905035515,1.1960784313725235,8.0
8224,True,0.28212097709926304,1.0,0.9508890195901009,0.5327868852459344,4.0
8228,False,0.3077813639234032,0.0,0.9406076098267203,0.336956521739154,
8229,False,0.6269324449947937,1.0,0.882312355788807,1.6129032258061051,11.0
8230,False,0.5203669953710773,1.0,0.9018459032710492,0.700000000000222,7.0
8231,False,0.8005428778241579,1.0,0.849703660136633,1.5428571428567803,6.0
8232,False,0.3116558251874873,1.0,0.9399063475546305,0.38888888888898027,1.0
8238,True,0.0,1.0,0.9969121838664434,0.8596491228072567,1.0
8244,False,0.20747310102297542,1.0,0.9584332443559698,0.30909090909088704,1.0
8248,False,0.2213899979203977,1.0,0.9560806225399268,0.7391304347827766,1.0
8260,False,0.12689401818298635,1.0,0.9727186354793467,0.7777777777764071,1.0
8263,False,0.5344231155430264,1.0,0.8993462425915034,0.4545454545453322,1.0
8267,False,2.019514089920906,0.0,0.640286386463376,2.3928571428583605,
8268,False,0.4676601621713321,0.0,0.9120142062163508,0.7164179104478701,
8272,False,0.3177788797497244,0.0,0.9388770755101118,0.7777777777779605,
8273,False,0.17834453992114158,0.0,0.9634891191241008,1.3809523809516258,
8276,False,0.06095873680258422,1.0,0.9846514047866806,0.6470588235297191,4.0
8283,False,0.5291652183009756,1.0,0.9003868253178302,0.47058823529392557,1.0
8291,False,1.4654682964876131,1.0,0.7311790254716555,0.7419354838709862,19.0
8292,False,0.926322978372571,1.0,0.8271275392480659,1.0260869565217172,2.0
8295,True,0.16462168296823598,1.0,0.9695177125277111,0.49275362318835914,1.0
8298,False,0.5845492127433037,1.0,0.8903429398724155,0.5147928994083812,2.0
8301,True,0.06557484302671583,1.0,0.9854544631950414,0.8222222222220688,1.0
8304,True,0.7054511007260108,1.0,0.879948423290956,0.623376623376541,1.0
8334,True,0.5104665190546334,1.0,0.9130774103062933,0.5681818181817608,2.0
8337,False,0.8309887757219337,1.0,0.8440030765054518,1.1754385964912213,5.0
8338,False,0.06458393282996287,1.0,0.9838709677419355,0.5074626865672136,1.0
8342,True,0.7416415875482525,1.0,0.8735013346604533,1.3414634146341993,3.0
8343,True,0.19914532778035454,1.0,0.9638963036691852,0.5454545454544354,1.0
8345,False,0.729972459656167,1.0,0.8631407501244175,1.5714285714282317,9.0
8346,False,0.3383312896198572,1.0,0.9352124146043523,1.6136363636363522,2.0
8359,True,0.4961358435411153,1.0,0.9155092068949916,0.7179487179490683,22.0
8361,True,0.33118219608055155,1.0,0.9424060082341763,0.6944444444437934,1.0
8366,True,0.20140924397205984,1.0,0.963579604578564,0.8275862068962613,3.0
8372,True,0.31245968034003374,1.0,0.9453241641406144,0.30000000000022203,1.0
8378,False,1.35043713336564,0.0,0.7511197574989821,2.4117647058824296,
8379,False,0.8669749469379866,1.0,0.8371940460570964,0.6341463414632033,22.0
8380,False,0.8344736280439171,1.0,0.8433809890060173,1.153846153846351,20.0
8383,False,1.2567070029090002,1.0,0.7675767995294757,0.6219512195121754,15.0
8384,False,0.7786288012338569,1.0,0.8537076414966294,1.392156862745047,14.0
8394,True,0.06743625657731273,1.0,0.985160385468036,0.5374999999999722,14.0
8398,True,1.0143186777811513,1.0,0.8268560828846763,1.0869565217390464,8.0
8399,True,1.0081086558295032,1.0,0.8280776365199294,0.7999999999998816,6.0
8401,True,0.28633303919175646,1.0,0.9501538252725874,0.782608695652062,1.0
8406,False,1.1375736457858945,1.0,0.7884902501922816,0.8333333333332511,1.0
8408,False,0.044604111384052805,1.0,0.9872528616024974,0.3540372670807445,1.0
8414,False,0.6341243866797678,1.0,0.8809890060172827,0.495867768595014,1.0
8423,False,0.2723388971091835,1.0,0.9471791159571099,0.7532467532465585,5.0
8426,False,0.2643306528905423,1.0,0.9485363977740578,0.744680851063679,1.0
8428,True,0.5385528810775299,1.0,0.9083495453105913,0.8163265306123558,2.0
8429,True,0.11714372654627474,1.0,0.9771863547934669,0.8250000000004996,1.0
8438,True,0.5416408110658332,1.0,0.9078518753110437,0.770833333333237,1.0
8457,False,1.1442179815788946,1.0,0.7872460751934127,0.9210526315790243,1.0
8460,True,0.555690472351664,1.0,0.905578428267656,0.3768115942031924,4.0
8465,False,1.1447599490548988,1.0,0.7871442790571416,1.3855421686744989,9.0
8466,False,0.1624366876051136,1.0,0.9664412070759625,0.2608695652173661,5.0
8472,True,0.530491557325526,0.0,0.9096955164457313,0.6285714285709754,
8476,True,0.47066932272165574,1.0,0.9199882368909198,0.5789473684212679,2.0
8481,True,0.11551585407490207,1.0,0.9774238791114328,0.33064516129030525,1.0
8483,True,0.56500919771457,0.0,0.9039496900873185,0.25949367088606706,
8488,True,1.1975768307706693,0.0,0.7956386010948739,1.538461538461648,
8489,True,0.32608580277932697,1.0,0.9432203773243452,0.34166666666647394,1.0
8492,True,0.330281440557693,1.0,0.9425530470976791,0.4864864864864973,1.0
8498,False,0.47746099630531846,1.0,0.9099217300818894,1.2199999999995914,1.0
8502,True,1.4249500093077878,1.0,0.7578383024928743,1.0886075949367195,1.0
8509,True,0.15261072963078814,1.0,0.9714744604804778,0.7103448275862904,1.0
8515,False,0.5445442233940602,1.0,0.8975252228204316,1.012987012987099,11.0
8526,True,0.05000655778512979,1.0,0.987750531602045,0.7118644067799672,1.0
8532,True,0.19282700138898531,1.0,0.9648690223046645,0.3272727272728227,1.0
8537,True,0.5541529589490701,1.0,0.9058159525856219,1.0666666666671107,1.0
8543,False,0.09421169282620441,1.0,0.9783400443378727,0.405405405405081,1.0
8547,True,0.42795838585086104,1.0,0.9268651314301226,0.47058823529392557,6.0
8549,True,0.0291563780219103,1.0,0.9909401438718726,0.7857142857157584,1.0
8554,False,0.7650405457708741,1.0,0.8563090983124463,1.2222222222221675,1.0
8558,True,0.14452121689540348,1.0,0.9729448491155047,0.9687499999998048,1.0
8562,True,0.43959269441944104,1.0,0.9250780437044746,0.5128205128203085,7.0
8563,True,0.694575592215799,1.0,0.8819277926073383,1.3500000000001111,2.0
8576,False,0.34796528613388633,1.0,0.93344794824232,0.7662337662334366,1.0
8579,True,0.07651703675661245,1.0,0.9836447541057775,0.7203065134100624,1.0
8585,True,0.24126705134014786,1.0,0.9571325159480614,0.4845360824742386,1.0
8588,False,1.071884534910784,1.0,0.800581369044926,1.309090909090887,2.0
8589,False,0.26905195201410126,1.0,0.9477672714111207,0.9444444444440846,1.0
8591,True,0.015785783555881755,1.0,0.9929760665972945,0.9672131147538835,1.0
8593,False,1.0406086180746161,1.0,0.8063950594941863,1.2727272727274195,7.0
8598,False,1.2461219504431167,1.0,0.7693638872551237,0.8316831683168208,1.0
8601,True,0.30592471522494075,1.0,0.9464099895941728,0.2791946308724958,1.0
8603,False,1.4678886325563518,1.0,0.7306361127448763,0.8365758754864314,3.0
8606,True,1.2338623924361354,0.0,0.78979097860019,1.0337078651685085,
8607,True,0.730080907205066,0.0,0.8754241505677962,0.5978260869565558,
8608,True,0.3384698264141624,1.0,0.9412183866443469,0.7363636363635483,1.0
8612,True,1.0325051953751985,1.0,0.8238021987965435,1.7341772151898414,4.0
8613,True,0.30350580736221533,1.0,0.9468850382301045,0.30656934306557393,1.0
8615,False,0.098640242259356,1.0,0.9775935393385513,0.40707964601786434,3.0
8617,False,0.025404440187579865,1.0,0.9905895127358277,0.7042253521127664,1.0
8619,True,0.39916516743238706,1.0,0.9312649866533955,0.8736842105264241,38.0
8626,True,0.16328420723236867,1.0,0.9698117902547165,0.41071428571427865,6.0
8635,True,0.07168284984909404,1.0,0.9844251911505225,0.14159292035411447,1.0
8640,False,0.1664243438700547,1.0,0.965717323440257,0.31578947368435406,1.0
8642,True,0.7534613568165174,1.0,0.8714427905714156,1.357142857143197,4.0
8643,True,0.3064783992976617,1.0,0.9463081934579016,0.5263157894736638,2.0
8646,False,0.7995928141893657,1.0,0.8499072524091752,1.1846153846152165,35.0
8647,False,0.7656285717006476,1.0,0.856229923539791,0.8571428571427747,33.0
8656,False,0.20141780215640487,1.0,0.9595077591277202,0.5185185185186404,3.0
8658,False,0.11678749226767807,1.0,0.9746075193412659,0.5588235294114958,1.0
8660,True,0.02062411817661346,1.0,0.992127765461702,0.3658536585362551,1.0
8675,False,0.41412127942147237,1.0,0.921085373026286,0.35483870967746556,4.0
8680,True,1.6707325286469725,1.0,0.7177306248020631,0.7530120481927574,12.0
8681,True,0.3752084360472476,1.0,0.9349862009681944,0.5759999999998778,1.0
8683,False,0.36779947799051077,1.0,0.9297832873365607,0.6601941747573821,2.0
8706,False,0.5385561638149158,1.0,0.898497941455911,0.34636871508384326,1.0
8709,True,0.320891569444976,1.0,0.9441365425507849,0.6451612903225961,1.0
8713,False,0.125087788786361,0.0,0.9730014025245441,0.1914893617022131,
8715,False,0.037625829191383985,1.0,0.9883726191014794,1.7631578947364885,1.0
8720,False,0.613074108753331,0.0,0.884992987377279,0.8207547169812249,
8721,False,0.2607835394957127,1.0,0.949192417318916,0.5862068965516362,33.0
8725,False,0.4186174850809991,1.0,0.9203614893905805,0.7307692307692143,27.0
8728,False,0.6323471461071088,1.0,0.8813509478351355,0.5128205128204544,7.0
8729,False,0.665261073322999,1.0,0.8753449757951409,1.1499999999998889,1.0
8736,True,0.47951231308075204,1.0,0.9184499841650455,0.3768115942031924,7.0
8741,True,0.4111898043325283,1.0,0.9295344523367869,0.5000000000002643,1.0
8746,False,0.0608646186900496,1.0,0.9846740261502963,0.4123711340206091,1.0
8748,True,1.0957849087211835,1.0,0.8129213228973442,1.4772727272728305,21.0
8749,True,0.16143608176888136,1.0,0.9700493145726824,0.40000000000020497,1.0
8753,True,0.5216320491779244,1.0,0.9113355653078767,0.8085106382976411,3.0
8757,False,0.7190503012656864,1.0,0.8653802651223816,1.0909090909091828,2.0
8767,False,1.1050750287026705,1.0,0.7944849115504683,0.730769230769176,5.0
8777,True,1.1022452591060932,1.0,0.8117902547165543,0.580838323353432,7.0
8778,True,0.24496114948700587,1.0,0.9565443604940506,0.9175257731958055,4.0
8785,False,0.07143303416748975,1.0,0.982355336379677,0.8020833333333935,1.0
8787,True,0.9232856683009288,1.0,0.8423969596887301,1.4259259259258499,2.0
8788,True,0.10019122709208653,1.0,0.9798443650183233,0.7402597402600362,1.0
8798,True,0.3123303445335501,1.0,0.9453467855042302,0.39751552795026684,1.0
8804,True,0.22989276616438203,1.0,0.9589082929919015,0.31884057971010527,2.0
8811,False,0.2937046863786488,0.0,0.9433108627788083,1.5,
8812,False,0.33671610270616265,0.0,0.9355064923313577,0.8095238095236584,
8815,False,0.49749350481250937,1.0,0.9062118264488983,0.944444444444393,2.0
8822,False,0.7064432101609779,1.0,0.8678573044383115,0.6865671641793468,6.0
8823,False,0.016016619918146794,1.0,0.99235397909786,0.543478260869114,2.0
8841,False,1.0556693395249421,1.0,0.8038049133601773,0.8909090909091496,27.0
8842,False,0.8272115962566585,1.0,0.8448287562774284,0.9591836734695635,2.0
8849,False,1.9670310319273627,1.0,0.6487580871374927,2.483870967741473,15.0
8850,False,0.024732276042871874,1.0,0.9907591729629462,0.4415584415584865,1.0
8854,False,0.02224766797825106,1.0,0.9912681536443017,0.4673913043479756,1.0
8859,True,0.5439341018737045,1.0,0.907489933493191,0.4426229508196602,2.0
8882,False,0.24522375122928058,1.0,0.951884359589196,0.40170940170941305,7.0
8885,False,0.7242923856162347,1.0,0.8643057503506312,0.982758620689543,2.0
8886,False,0.4533443505550761,1.0,0.9145138668958965,0.5263157894736638,1.0
8890,True,1.0518423383693047,1.0,0.8204542369814052,0.7021276595744643,1.0
8892,False,0.7200658229416004,0.0,0.8651879835316473,0.3804573804573816,
8897,False,0.11858470785104991,1.0,0.9742681988870289,0.8219178082192302,1.0
8911,True,0.3465572123077991,1.0,0.9397819300547436,0.8181818181814512,4.0
8916,False,0.4788607643207477,1.0,0.909627652354884,1.2564102564101542,2.0
8927,True,0.6684172777795793,1.0,0.8864746866941139,0.8571428571427924,3.0
8928,True,0.034977779463910445,1.0,0.9901823281907434,0.6190476190476443,1.0
8930,False,0.05672785727521916,1.0,0.985273492286115,1.1153846153845497,1.0
8935,False,0.1639965426288674,1.0,0.9661471293489572,0.41558441558457665,1.0
8937,True,0.6858905312736534,1.0,0.8835791521512917,1.0545454545449995,1.0
8948,False,0.5597861642971543,1.0,0.8948332805501515,0.7346938775510297,10.0
8949,False,0.14780736591994237,1.0,0.9688843143464688,0.5277777777782746,1.0
8951,False,0.10863949292019326,1.0,0.9761457720671403,0.5454545454544354,1.0
8953,True,0.783629515540269,1.0,0.8663077410306294,1.4166666666665895,4.0
8954,True,0.1635945250638758,1.0,0.9697891688911008,0.41176470588242975,1.0
8959,True,2.1111775776994586,1.0,0.648384834637832,0.9206349206349318,8.0
8968,False,1.5980760830738618,1.0,0.709191060037099,1.1120689655174179,12.0
8969,False,1.3910170712540713,1.0,0.7441297561417002,1.6821705426356455,10.0
8970,False,0.27191525984663356,1.0,0.9472469800479573,0.35944700460829543,1.0
8979,True,0.9390029653498652,1.0,0.8399877844636474,1.9090909090914963,15.0
8980,True,0.6908025373910112,1.0,0.8825951228340044,0.6761904761904681,1.0
8990,True,0.15040062229065887,1.0,0.9718703343437542,0.4228855721392342,1.0
8992,False,0.6861755714064299,1.0,0.8714880332986472,0.6388888888889617,9.0
8994,False,0.5378672716658597,1.0,0.8987015337284532,0.4285714285716194,4.0
8999,True,0.6313219730255637,1.0,0.8923562412342216,0.4651162790697114,3.0
9000,True,0.3906501402445385,1.0,0.9327353752884224,0.6666666666666666,1.0
9002,False,0.6808934208367978,1.0,0.8727095869339003,0.8000000000000386,7.0
9003,False,0.9615744094894585,1.0,0.8206917612993712,1.0978260869564351,5.0
9004,False,0.22397186236733407,1.0,0.9556281952676108,0.4059405940594451,1.0
9007,True,0.4603663250559126,0.0,0.921650907116681,0.4574468085108293,
9008,True,0.42821055111110856,1.0,0.9268311993846989,1.0930232558134971,23.0
9009,True,0.13879358174282377,1.0,0.9737931502510971,1.0638297872339924,21.0
9012,True,0.4907549143831322,1.0,0.9164027507578156,0.6612903225806105,3.0
9013,True,0.3237375530572964,1.0,0.9436275618694295,0.853658536585498,1.0
9016,False,0.17104972152250852,1.0,0.9647559154865856,0.3333333333336623,2.0
9026,False,0.36759533707012093,1.0,0.9298285300637923,0.850000000000111,1.0
9036,True,0.64909400692606,1.0,0.8896190562367099,0.4347826086958306,1.0
9041,False,0.06914319255875247,1.0,0.9828756277428403,0.7755102040819194,1.0
9045,True,0.4281268857525014,0.0,0.9268651314301226,0.5405405405405082,
9046,True,0.3916433704861692,1.0,0.9325317830158802,1.0,3.0
9047,True,0.32438572250124653,1.0,0.9435483870967742,0.649999999999889,2.0
9053,True,1.7626302651361958,0.0,0.7032981948151835,1.3454545454543545,
9054,True,0.989894544302867,0.0,0.8309844817445595,0.8378378378379676,
9056,True,1.5997930558865074,0.0,0.7291431027462336,0.6637931034483848,
9062,True,0.968908546030455,1.0,0.8347283174229743,0.8870967741938546,5.0
9064,True,0.4473969371550221,1.0,0.9237433832511424,0.844155844155964,2.0
9067,False,1.3117334598979322,1.0,0.7582907297651902,1.4776119402986905,9.0
9068,False,1.3953794664004995,1.0,0.7433945618241868,0.8282828282828328,6.0
9069,False,0.10153303116875234,1.0,0.9772202868388906,0.6341463414632033,1.0
9074,True,0.9253541828532506,1.0,0.8420802605981088,0.6464646464647348,2.0
9094,True,0.29458693922711654,1.0,0.9488191648192553,0.7750000000001666,2.0
9103,True,0.4749849536608065,1.0,0.9191625571189431,0.7090909090909311,11.0
9119,True,0.3556701231863907,1.0,0.9381645025562141,0.4078947368420976,1.0
9123,True,0.3791611395673558,1.0,0.934465909605031,1.238095238094634,1.0
9127,False,1.2116107490977868,1.0,0.7753359272496946,0.4910714285714693,25.0
9128,False,0.18598304083047132,1.0,0.962120526625345,0.5636363636359673,1.0
9134,False,0.49226020160331724,1.0,0.9070035741754513,0.92105263157844,2.0
9135,False,0.5936381512826523,1.0,0.8885897841921911,0.7428571428572516,1.0
9137,True,0.4840025922430979,1.0,0.9176469257566846,0.5434782608698591,4.0
9138,True,0.6723738930319288,1.0,0.8858752205582953,1.4800000000003197,2.0
9151,True,0.39067149431193093,1.0,0.9327353752884224,0.7439024390243506,6.0
9157,False,0.6697558324049837,1.0,0.8746097814776275,1.4800000000000888,1.0
9161,True,0.9580405660859261,1.0,0.8366511333303172,1.0952380952379945,1.0
9166,True,1.3661894355155768,1.0,0.7673845179387413,0.8064516129031969,7.0
9167,True,0.6227041247447659,1.0,0.8939058046419038,0.6100000000000666,5.0
9173,False,1.7882674891366435,1.0,0.6776908112020993,1.7397260273973436,25.0
9174,False,1.2938670171074302,1.0,0.7616273808985206,0.7559055118111503,9.0
9175,False,0.8907123814737865,1.0,0.832963851060942,0.9583333333332947,1.0
9190,True,0.28397354204119035,1.0,0.9505723204994797,0.746666666666497,6.0
9198,True,0.473524066396653,1.0,0.9194453241641406,0.8139534883723932,7.0
9199,True,0.1308766141377518,1.0,0.9750599466135819,1.0,1.0
9208,False,0.7593161404705092,1.0,0.8575193412658915,1.1212121212122639,12.0
9209,False,0.591819442124234,1.0,0.8888725512373886,0.8918918918923785,2.0
9221,True,0.12745670357273942,1.0,0.9755236845677058,0.7500000000002313,1.0
9227,True,1.7156181256954723,0.0,0.710548341854047,0.8405797101448669,
9228,True,0.6472469235432156,1.0,0.8900149300999864,0.6896551724136875,4.0
9233,False,0.32220340345905035,1.0,0.9380513957381351,0.5277777777776579,1.0
9244,True,0.3636172771587043,1.0,0.9368863955119214,0.6333333333331113,2.0
9247,True,1.737813381951326,0.0,0.7070646518572139,0.7175572519085639,
9248,True,1.531011299412744,0.0,0.7399108718273537,0.7765957446806073,
9251,True,1.023322883073737,0.0,0.8253517622042257,0.4029850746269844,
9253,True,0.7684180698163731,1.0,0.869033615346333,1.489361702127358,31.0
9256,True,1.354755466949613,1.0,0.7692168483916211,0.7272727272726272,7.0
9257,True,0.5523180535563779,1.0,0.9061213409944351,0.511363636363711,1.0
9263,False,0.33221280327368363,1.0,0.9361851332398317,0.5616438356163759,1.0
9269,True,0.8451088678035218,1.0,0.8555060399040855,1.015151515151617,5.0
9270,True,0.7891822749050048,1.0,0.8653802651223816,0.9552238805970495,4.0
9275,False,0.3158095605131192,1.0,0.9392616386915803,0.5575221238937966,1.0
9284,False,0.160259276305656,1.0,0.9669275663937023,1.2624999999997328,3.0
9288,True,0.17022608498740463,0.0,0.9686241686648871,0.3592233009709031,
9293,True,0.39671384512524893,1.0,0.931660860516672,0.4507042253519453,30.0
9295,True,0.23921900218196746,1.0,0.9574831470841062,0.5964912280702301,2.0
9310,True,0.046606959526151175,1.0,0.9882142695561689,0.5483870967741473,1.0
9315,False,0.11287614545054868,1.0,0.9753540243405873,0.5652173913037601,1.0
9320,True,1.0896635120725513,1.0,0.8138714201692078,0.8297872340428447,1.0
9331,True,1.0490118640390191,1.0,0.8208614215264896,1.2222222222224963,18.0
9332,True,0.15214711952514787,1.0,0.9715536352531331,0.5454545454545914,16.0
9335,True,0.6229664515575974,1.0,0.893883183278288,0.8387096774197477,1.0
9340,True,0.6888142538946108,1.0,0.882979686015473,0.7741935483870737,7.0
9341,True,1.0860624865537227,1.0,0.8143917115323711,2.916666666667052,4.0
9342,True,1.255643871101085,1.0,0.7858322399674252,0.6857142857141951,2.0
9348,False,1.4047528839502699,1.0,0.741686648871194,1.160493827160135,25.0
9349,False,1.3022364480579838,1.0,0.7600891281726463,1.2553191489364417,23.0
9360,False,0.08237326636400426,1.0,0.9804664525177578,0.6777777777776846,1.0
9367,True,0.514290906479964,1.0,0.9125571189431299,0.45544554455450115,2.0
9373,True,0.05858783145148613,1.0,0.9865289779667918,0.5621621621620849,1.0
9391,False,0.9568933760050298,0.0,0.8215513731167715,0.6097560975609433,
9394,False,0.1723254101205867,1.0,0.9644844591231959,1.1651376146787533,1.0
9399,True,0.2748788505652765,1.0,0.9519522236800434,0.4430379746837222,1.0
9402,False,0.11786763157016701,1.0,0.9743247522960684,1.6000000000015988,1.0
9413,False,0.4933143743704558,1.0,0.9068791566755644,1.0810810810810163,1.0
9415,True,0.7001526785193696,1.0,0.8808645885173958,1.112903225806463,3.0
9416,True,0.324926339480408,1.0,0.9434465909605031,0.6376811594202105,2.0
9419,False,0.2678615256877859,1.0,0.9479143102746234,0.22222222222236984,1.0
9421,True,0.1926168746924125,1.0,0.9648916436682803,0.32283464566933817,1.0
9423,False,0.0,1.0,0.9970592227299462,0.7230769230768337,1.0
9428,True,0.4224393074778585,1.0,0.9277360539293309,0.8518518518516995,1.0
9435,False,0.0,1.0,0.9970592227299462,0.9599999999997513,1.0
9439,True,1.4126613352800164,1.0,0.7599647106727594,0.657407407407415,2.0
9440,True,0.10318939927205803,1.0,0.9793466950187757,1.2535211267606647,1.0
9449,False,0.8052474028701131,1.0,0.8487761842283853,0.8777777777777037,7.0
9457,True,0.37812925494004146,0.0,0.9346016377867258,0.5274725274723424,
9459,True,0.3330790196957951,1.0,0.9420893091435552,1.1750000000006107,1.0
9467,True,1.0975570680890452,0.0,0.8125480703976835,1.0365853658536255,
9468,True,0.34945688235373035,1.0,0.9392390173279646,0.7647058823529719,1.0
9477,True,0.47590228851745864,1.0,0.9189702755282089,0.351190476190418,1.0
9483,False,0.4810144635050033,1.0,0.909175225082568,1.384615384615735,2.0
9484,False,0.0,1.0,0.9970592227299462,0.425925925926261,1.0
9486,True,0.5299985061275848,1.0,0.9098086232638103,1.731707317073052,3.0
