R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
-1.0,-1.1682578248301434,2.9716300000000047,-1,12,15,False,False,0.9783060575506121,2025
2.448275862068901,2.319867585385018,3.89382999999998,1,15,16,True,False,0.33326592517694803,2025
2.448275862068823,2.314962792322097,3.7505700000001525,1,15,16,True,False,0.4287664307381262,2025
2.448275862069272,2.339634530561103,4.602299999999559,-1,6,8,True,False,0.7273490127086263,2025
-1.0,-1.0696115120734226,7.18271999999979,1,4,6,False,False,0.2505394559057793,2025
2.4482758620692238,2.360685030376753,5.7083599999996295,1,7,9,True,False,0.3154368158043133,2025
-1.0,-1.0420849914819974,11.88072000000011,1,17,18,False,True,0.28989148384053093,2025
2.4482758620695897,2.2221000873044203,2.2106699999994817,-1,23,2,True,False,0.6278041631446772,2025
-1.0,-1.0769601361886576,6.496869999999944,-1,15,16,False,False,1.1356929556176747,2025
-1.0,-1.0495171581904865,10.097509999999602,-1,18,19,False,False,0.5845437237956693,2025
2.4482758620689564,2.4386570794336295,51.98163000000022,1,6,7,True,True,0.08880695188156588,2025
2.4482758620689578,2.438251804330385,49.88000000000011,1,6,7,True,True,0.12965885719771997,2025
2.4482758620687552,2.352570176193965,5.224350000000413,-1,9,10,True,True,0.8104869975570942,2025
-1.0,-1.083384336752648,5.9963299999999435,-1,13,14,False,False,0.8733905728346051,2025
-1.0,-1.0242375473541083,20.629149999999754,-1,15,18,False,True,0.9259160741630041,2025
2.4482758620688507,2.2450775201673197,2.460649999999987,1,6,7,True,False,0.22757137178798012,2025
-1.0,-1.1379641458777636,3.62413000000015,-1,21,3,False,True,0.5067728136882167,2025
-1.0,-1.0247952531967282,20.165149999999812,-1,20,22,False,False,0.5103625752492955,2025
-1.0,-1.0820314935309943,6.095220000000154,-1,13,16,False,False,0.7764792642720816,2025
-1.0,-1.1065795840412074,4.6913299999996525,1,19,20,False,False,0.3886620894414534,2025
2.4482758620688347,2.2876817924866404,3.1134400000000824,1,2,3,True,True,0.23539797148388086,2025
-1.0,-1.1685868711288185,2.9658300000000963,-1,11,12,False,True,0.9908246697991029,2025
-1.0,-1.1685868711288185,2.9658300000000963,-1,11,12,False,True,0.995560324096345,2025
-1.0,-1.207552417363022,2.4090299999998024,-1,12,14,False,False,0.8747349550869322,2025
-1.0,-1.323842586595514,1.54395999999997,-1,6,8,False,True,0.6533372580763825,2025
-1.0,-1.054765832254445,9.12978000000021,1,10,13,False,False,-0.01622902398649754,2025
-1.0,-1.0447131206181155,11.182399999999689,-1,11,14,False,False,0.8754784977756305,2025
-1.0,-1.0594879043244152,8.405069999999796,-1,11,16,False,True,0.8668138083249967,2025
-1.0,-1.0943957257615424,5.296849999999722,1,12,15,False,False,0.22621515368119446,2025
-1.0,-1.0510991947788892,9.784889999999905,1,15,16,False,False,0.35534320208182385,2025
-1.0,-1.0626822486379142,7.9767400000000634,-1,14,15,False,False,0.9031358525155174,2025
2.4482758620689333,2.276992538898409,2.9191399999999703,-1,11,13,True,False,0.5724865829377672,2025
2.448275862068975,2.292470880048867,3.209139999999934,-1,10,12,True,False,0.8089175686927583,2025
-1.0,-1.0783485381729772,6.381739999999809,-1,15,18,False,False,0.7018445695290457,2025
-1.0,-1.2446279697835447,2.043920000000071,-1,4,5,False,False,0.7858568723708691,2025
-1.0,-1.0670323055493338,7.4590900000002875,-1,12,14,False,True,0.7065251396647986,2025
-1.0,-1.0272207949452075,18.368309999999838,-1,19,22,False,False,0.9361902177073879,2025
2.4482758620690994,2.385399310118604,7.952089999999771,-1,14,16,True,True,0.8526395572885701,2025
2.4482758620686855,2.2621843422592467,2.6868500000000495,-1,0,2,True,True,0.9018852675331538,2025
2.4482758620694822,2.2567688165252417,2.6108699999995224,-1,0,2,True,True,0.8957247476413521,2025
-1.0,-1.2556550906041868,1.9557599999998274,-1,3,7,False,False,0.9440184822743694,2025
-1.0,-1.1498859368020988,3.335869999999886,-1,2,9,False,False,0.5235065803002285,2025
-1.0,-1.2552765666322587,1.9586600000002363,-1,8,9,False,False,0.9701116543199316,2025
-1.0,-1.083696016069633,5.97400000000016,-1,20,0,False,True,0.6000939783379952,2025
-1.0,-1.0420644562075358,11.886520000000019,1,18,20,False,True,0.3987577353446164,2025
2.4482758620690475,2.379568683817891,7.277259999999842,-1,17,18,True,True,0.9435402277609644,2025
-1.0,-1.1276571842910286,3.9167399999996633,-1,10,13,False,False,0.9179015639752062,2025
-1.0,-1.1094621250101238,4.567790000000059,-1,12,13,False,True,0.9681508107517701,2025
-1.0,-1.02538782440562,19.694480000000112,-1,11,14,False,True,0.9605352647090419,2025
-1.0,-1.028981491839682,17.25238999999965,-1,17,18,False,False,0.8781797542656468,2025
-1.0,-1.0346170728634003,14.443739999999707,1,5,8,False,True,-0.07299188163852065,2025
-1.0,-1.035847099216885,13.948129999999765,1,5,8,False,False,-0.03588738740683107,2025
-1.0,-1.0565402351621485,8.843259999999646,1,7,9,False,False,0.13687237336872246,2025
2.448275862068762,2.245436105476482,2.4650000000001455,-1,0,2,True,False,0.5945498918537544,2025
-1.0,-1.0504045468933647,9.919740000000274,-1,18,19,False,True,0.784677835051547,2025
2.448275862069158,2.346050205064855,4.891139999999723,-1,20,0,True,False,0.9709689947569444,2025
-1.0,-1.0724427702115324,6.902000000000044,1,17,18,False,True,0.11455983994179474,2025
2.4482758620689413,2.4130872192737813,14.209130000000187,1,15,18,True,True,0.3208584451927463,2025
2.4482758620691376,2.276753982738196,2.9150799999997616,-1,6,9,True,True,0.722860860111573,2026
2.4482758620689795,2.2256053298418577,2.245469999999841,-1,6,9,True,False,0.7084157621771945,2026
-1.0,-1.0691175759083775,7.234050000000025,-1,8,10,False,True,0.882279300669112,2026
2.4482758620691096,2.3206186777780813,3.9167399999996633,-1,5,6,True,True,0.7136165229426202,2026
-1.0,-1.0229319402944004,21.803649999999834,1,15,17,False,True,0.10517326375229687,2026
-1.0,-1.0067217066897247,74.38587000000007,1,9,10,False,False,0.0698018874012437,2026
-1.0,-1.0459954096581168,10.870649999999841,-1,10,12,False,False,0.6478577301379462,2026
-1.0,-1.0217121224424746,23.0286100000003,1,17,20,False,True,0.2627298706058007,2026
2.448275862068909,2.2671879583786976,2.7610899999999674,-1,0,1,True,True,1.0230605974215174,2026
-1.0,-1.017674220982199,28.28978999999981,-1,16,19,False,True,0.9956264096946594,2026
2.4482758620691074,2.2600511971090005,2.6563999999998487,-1,7,8,True,True,0.8498326365843499,2026
-1.0,-1.0615280112424006,8.126379999999699,-1,19,21,False,False,0.9737038798668167,2026
2.448275862069123,2.378464227820649,7.162129999999706,-1,21,0,True,True,0.80803184736049,2026
-1.0,-1.078156751180169,6.397399999999834,-1,19,20,False,True,0.6057405935189928,2026
-1.0,-1.1449586288073248,3.449260000000322,-1,0,2,False,False,0.6033674668058887,2026
-1.0,-1.1493018644816675,3.348920000000362,-1,6,8,False,False,0.6508300010679056,2026
-1.0,-1.109754785857429,4.5556100000003426,-1,13,15,False,False,0.9091988214763713,2026
2.4482758620688614,2.4122150837907212,13.865480000000389,1,14,15,True,False,0.4029140732129893,2026
-1.0,-1.0459806899494482,10.87413000000015,-1,14,16,False,True,0.8682785512596436,2026
-1.0,-1.1150806254862062,4.344780000000355,-1,13,14,False,False,0.7652309337300376,2026
-1.0,-1.141079938714898,3.5440899999994144,-1,1,2,False,False,0.9138984102802804,2026
2.4482758620689875,2.404306211680471,11.371479999999792,-1,14,16,True,False,0.6958394703185369,2026
2.4482758620690857,2.4047688865957073,11.492409999999836,1,22,1,True,True,0.08592295495853759,2026
2.4482758620691882,2.3594531362418434,5.629189999999653,1,9,11,True,True,0.16734342111805414,2026
-1.0,-1.0361007963113642,13.850110000000313,1,17,18,False,False,0.14504678306163593,2026
-1.0,-1.0367784707658976,13.5949099999998,1,20,21,False,True,0.1868862737532544,2026
2.4482758620689933,2.4235973734191236,20.260559999999714,1,11,13,True,True,0.2976259182814993,2026
-1.0,-1.0559258468012083,8.940410000000156,-1,15,16,False,False,0.5775350646289211,2026
2.4482758620690905,2.3615486019566894,5.7651999999998225,-1,5,7,True,False,0.7903104035893802,2026
2.4482758620689524,2.3959102453329004,9.548249999999825,1,21,22,True,False,0.11328774718166669,2026
-1.0,-1.107778829220123,4.639130000000478,-1,5,8,False,False,0.9554784635879233,2026
