instr,dia,lado,ent,stp,tp,sl_pips,rr,R,Rn,tipo
GBPUSD,2022-05-12,1,1.2195,1.21888,1.22493,6.20000000000076,8.758064516128032,-1.0,-1.2580645161290007,mecha
GBPUSD,2022-05-13,-1,1.222225,1.22286,1.21927,6.350000000001742,4.653543307085052,4.653543307085052,4.401574803148113,mecha
GBPUSD,2022-05-16,1,1.222205,1.22178,1.22963,4.249999999999087,17.470588235297903,-1.0,-1.376470588235375,mecha
GBPUSD,2022-05-23,-1,1.2568350000000001,1.25736,1.24988,5.249999999998977,13.247619047621713,-1.0,-1.304761904761964,mecha
GBPUSD,2022-05-24,-1,1.258375,1.25894,1.2547,5.649999999999377,6.504424778761947,-1.0,-1.283185840707996,mecha
GBPUSD,2022-05-31,1,1.259645,1.25899,1.26487,6.549999999998612,7.977099236642966,-1.0,-1.244274809160357,mecha
GBPUSD,2022-06-02,-1,1.25315,1.25351,1.24691,3.5999999999992696,17.333333333336917,-1.0,-1.4444444444445346,mecha
GBPUSD,2022-06-03,1,1.256265,1.25579,1.25895,4.750000000000142,5.652631578947301,-1.0,-1.3368421052631478,mecha
GBPUSD,2022-06-14,-1,1.2194150000000001,1.22005,1.21307,6.349999999999522,9.992125984252791,9.992125984252791,9.740157480315764,mecha
GBPUSD,2022-06-17,1,1.2278250000000002,1.22737,1.23604,4.550000000001052,18.05494505494057,-1.0,-1.3516483516482705,mecha
GBPUSD,2022-06-21,-1,1.2302650000000002,1.23095,1.22461,6.8499999999983565,8.255474452557,-1.0,-1.2335766423358225,mecha
GBPUSD,2022-06-22,1,1.22214,1.22126,1.22769,8.80000000000003,6.306818181818096,-1.0,-1.1818181818181812,mecha
GBPUSD,2022-06-27,1,1.22675,1.22632,1.22964,4.2999999999994145,6.7209302325591915,6.7209302325591915,6.348837209303327,mecha
GBPUSD,2022-06-28,-1,1.2287249999999998,1.22904,1.22605,3.1500000000007624,8.492063492060678,-1.0,-1.507936507936385,mecha
GBPUSD,2022-06-29,1,1.217605,1.21714,1.22127,4.649999999999487,7.881720430108459,-1.0,-1.3440860215054142,mecha
GBPUSD,2022-06-30,-1,1.21516,1.21536,1.21073,1.9999999999998899,22.150000000000887,-1.0,-1.8000000000000442,FVG
GBPUSD,2022-07-01,1,1.209905,1.20922,1.21666,6.850000000000577,9.861313868612404,-1.0,-1.2335766423357468,mecha
GBPUSD,2022-07-05,1,1.20692,1.20644,1.21251,4.80000000000047,11.64583333333216,-1.0,-1.3333333333333006,mecha
GBPUSD,2022-07-08,1,1.200015,1.19942,1.20554,5.950000000001342,9.285714285712194,-1.0,-1.2689075630251494,mecha
GBPUSD,2022-07-11,1,1.19685,1.19639,1.20277,4.599999999999159,12.869565217393493,-1.0,-1.3478260869565855,mecha
GBPUSD,2022-07-12,1,1.185065,1.18448,1.19096,5.850000000000687,10.076923076921865,-1.0,-1.2735042735042414,mecha
GBPUSD,2022-07-13,-1,1.192215,1.19376,1.18697,15.449999999999186,3.3948220064726344,-1.0,-1.1035598705501672,mecha
GBPUSD,2022-07-14,1,1.184185,1.1835,1.18838,6.850000000000577,6.124087591240285,-1.0,-1.2335766423357468,mecha
GBPUSD,2022-07-15,1,1.181555,1.1810100000000001,1.18513,5.449999999998067,6.559633027525456,-1.0,-1.2935779816514803,mecha
GBPUSD,2022-07-18,-1,1.1938,1.19421,1.18676,4.100000000000325,17.170731707315554,-1.0,-1.3902439024389934,mecha
GBPUSD,2022-07-19,-1,1.199925,1.20074,1.19246,8.150000000000212,9.159509202453544,-1.0,-1.1963190184049028,mecha
GBPUSD,2022-07-26,1,1.20444,1.20378,1.20898,6.599999999998939,6.878787878788967,-1.0,-1.2424242424242813,mecha
GBPUSD,2022-07-27,-1,1.2067100000000002,1.20751,1.2034,7.999999999999229,4.137500000000581,-1.0,-1.2000000000000193,mecha
GBPUSD,2022-08-02,1,1.22316,1.22276,1.2279,3.9999999999996696,11.850000000000893,-1.0,-1.400000000000033,mecha
GBPUSD,2022-08-04,-1,1.21732,1.21769,1.21365,3.6999999999999247,9.918918918919289,-1.0,-1.4324324324324413,mecha
GBPUSD,2022-08-08,-1,1.2080000000000002,1.20849,1.2047,4.899999999998904,6.73469387755269,-1.0,-1.326530612244971,mecha
GBPUSD,2022-08-10,-1,1.20877,1.2091399999999999,1.20645,3.6999999999999247,6.270270270270068,-1.0,-1.4324324324324413,mecha
GBPUSD,2022-08-11,-1,1.2229,1.22326,1.21818,3.5999999999992696,13.111111111113932,-1.0,-1.4444444444445346,mecha
GBPUSD,2022-08-12,1,1.217395,1.21664,1.22059,7.550000000000722,4.2317880794698715,-1.0,-1.2119205298013043,mecha
GBPUSD,2022-08-15,1,1.2101350000000002,1.20978,1.2148,3.5500000000011624,13.140845070418004,-1.0,-1.450704225351965,mecha
GBPUSD,2022-08-17,1,1.20872,1.20798,1.21243,7.399999999999739,5.013513513513527,-1.0,-1.2162162162162238,mecha
GBPUSD,2022-08-18,1,1.202175,1.20173,1.20599,4.450000000000397,8.573033707864182,-1.0,-1.3595505617977208,mecha
GBPUSD,2022-08-22,1,1.1807050000000001,1.18007,1.18363,6.350000000001742,4.606299212596916,-1.0,-1.2519685039369388,mecha
GBPUSD,2022-08-25,-1,1.185065,1.1858,1.17832,7.349999999999412,9.176870748300056,-1.0,-1.2176870748299495,mecha
GBPUSD,2022-08-26,1,1.180085,1.17974,1.1834,3.4500000000005073,9.608695652172376,-1.0,-1.4637681159419609,mecha
GBPUSD,2022-09-02,-1,1.15599,1.15632,1.1538,3.2999999999995246,6.636363636365005,-1.0,-1.4848484848485546,mecha
GBPUSD,2022-09-06,-1,1.160045,1.16099,1.1545,9.449999999999847,5.867724867724869,5.867724867724869,5.698412698412697,mecha
GBPUSD,2022-09-08,1,1.14886,1.14842,1.15406,4.40000000000007,11.818181818181841,-1.0,-1.363636363636358,mecha
GBPUSD,2022-09-09,-1,1.15957,1.15998,1.15095,4.100000000000325,21.024390243900946,-1.0,-1.3902439024389934,mecha
GBPUSD,2022-09-13,-1,1.1721599999999999,1.17318,1.16784,10.200000000000319,4.235294117646808,-1.0,-1.1568627450980342,mecha
GBPUSD,2022-09-15,1,1.151,1.15046,1.15473,5.3999999999999595,6.907407407407479,-1.0,-1.2962962962962985,mecha
GBPUSD,2022-09-16,1,1.14221,1.14159,1.14799,6.199999999998539,9.322580645163677,-1.0,-1.258064516129093,mecha
GBPUSD,2022-09-21,1,1.13437,1.13412,1.13842,2.500000000000945,16.199999999993423,-1.0,-1.639999999999758,FVG
GBPUSD,2022-09-23,1,1.117505,1.117,1.12739,5.049999999999887,19.574257425742854,-1.0,-1.316831683168324,mecha
GBPUSD,2022-09-27,-1,1.082525,1.08365,1.06943,11.250000000000536,11.639999999999317,-1.0,-1.1422222222222154,mecha
GBPUSD,2022-10-04,-1,1.13739,1.13796,1.128,5.700000000001925,16.47368421052077,-1.0,-1.28070175438587,mecha
GBPUSD,2022-10-07,1,1.1119750000000002,1.11139,1.11891,5.850000000000687,11.854700854699313,11.854700854699313,11.581196581195073,mecha
GBPUSD,2022-10-13,1,1.1060400000000001,1.10555,1.11201,4.900000000001125,12.183673469384567,12.183673469384567,11.857142857139744,mecha
GBPUSD,2022-10-14,1,1.126305,1.12533,1.13661,9.749999999999591,10.56923076923122,-1.0,-1.164102564102571,mecha
GBPUSD,2022-10-28,1,1.153655,1.1529,1.15941,7.550000000000722,7.622516556290601,-1.0,-1.2119205298013043,mecha
GBPUSD,2022-10-31,1,1.1557499999999998,1.15523,1.16112,5.199999999998649,10.326923076925945,-1.0,-1.3076923076923876,mecha
GBPUSD,2022-11-03,1,1.13268,1.13197,1.14216,7.099999999999994,13.352112676056565,-1.0,-1.2253521126760565,mecha
GBPUSD,2022-11-08,1,1.146385,1.14585,1.15362,5.349999999999632,13.523364485982428,-1.0,-1.2990654205607681,mecha
GBPUSD,2022-11-14,-1,1.1813250000000002,1.18192,1.17427,5.949999999999122,11.857142857145035,-1.0,-1.2689075630252498,mecha
GBPUSD,2022-11-15,-1,1.18225,1.18307,1.17404,8.20000000000054,10.012195121950622,-1.0,-1.1951219512194995,mecha
GBPUSD,2022-11-17,-1,1.19522,1.19586,1.18659,6.399999999999849,13.484375000000185,13.484375000000185,13.23437500000018,mecha
GBPUSD,2022-11-28,-1,1.20773,1.20827,1.20251,5.3999999999999595,9.666666666666742,-1.0,-1.2962962962962985,mecha
GBPUSD,2022-12-01,-1,1.21067,1.2115799999999999,1.20725,9.099999999999774,3.758241758241828,-1.0,-1.17582417582418,mecha
GBPUSD,2022-12-06,1,1.217325,1.21659,1.22234,7.349999999999412,6.823129251701214,-1.0,-1.2176870748299495,mecha
GBPUSD,2022-12-08,1,1.2177950000000002,1.21724,1.22132,5.550000000000942,6.351351351349873,-1.0,-1.2882882882882394,mecha
GBPUSD,2022-12-13,1,1.2255699999999998,1.22494,1.22904,6.299999999999194,5.5079365079373455,5.5079365079373455,5.253968253969059,mecha
GBPUSD,2022-12-14,-1,1.23715,1.2379,1.23414,7.500000000000394,4.0133333333330645,-1.0,-1.213333333333322,mecha
GBPUSD,2022-12-16,1,1.216145,1.21562,1.22225,5.250000000001197,11.628571428568828,-1.0,-1.3047619047618353,mecha
GBPUSD,2022-12-19,-1,1.221105,1.22176,1.21538,6.549999999998612,8.740458015269336,-1.0,-1.244274809160357,mecha
GBPUSD,2022-12-21,1,1.21461,1.2142,1.21896,4.100000000000325,10.60975609756032,-1.0,-1.3902439024389934,mecha
GBPUSD,2022-12-22,-1,1.21342,1.2139199999999999,1.20752,4.9999999999995595,11.800000000001072,-1.0,-1.3200000000000283,mecha
GBPUSD,2022-12-23,-1,1.20676,1.20719,1.2018,4.2999999999994145,11.534883720931978,-1.0,-1.3720930232558646,mecha
GBPUSD,2022-12-26,1,1.20511,1.20465,1.20744,4.599999999999159,5.065217391305632,5.065217391305632,4.7173913043490465,mecha
GBPUSD,2022-12-28,-1,1.2048999999999999,1.20549,1.20018,5.900000000001015,7.999999999998344,-1.0,-1.2711864406779194,mecha
GBPUSD,2022-12-29,-1,1.2046350000000001,1.2052,1.2022,5.649999999999377,4.309734513275142,-1.0,-1.283185840707996,mecha
GBPUSD,2023-01-04,-1,1.2080000000000002,1.20869,1.19651,6.899999999998684,16.652173913046976,-1.0,-1.2318840579710588,mecha
GBPUSD,2023-01-06,1,1.18811,1.18734,1.19355,7.699999999999484,7.064935064935683,-1.0,-1.2077922077922216,mecha
GBPUSD,2023-01-09,-1,1.2160350000000002,1.21676,1.2093,7.2499999999987566,9.289655172415603,-1.0,-1.2206896551724515,mecha
GBPUSD,2023-01-13,-1,1.22411,1.22493,1.21756,8.20000000000054,7.987804878048323,7.987804878048323,7.792682926828824,mecha
GBPUSD,2023-01-17,-1,1.222525,1.22299,1.21688,4.649999999999487,12.13978494623816,-1.0,-1.3440860215054142,mecha
GBPUSD,2023-01-18,-1,1.2329750000000002,1.23363,1.22536,6.549999999998612,11.625954198475974,-1.0,-1.244274809160357,mecha
GBPUSD,2023-01-24,-1,1.24085,1.24133,1.23731,4.80000000000047,7.374999999999483,7.374999999999483,7.041666666666182,mecha
GBPUSD,2023-01-30,1,1.23769,1.23739,1.24053,2.9999999999997797,9.466666666667207,-1.0,-1.5333333333333725,mecha
GBPUSD,2023-01-31,1,1.231735,1.23129,1.23708,4.450000000000397,12.011235955054957,-1.0,-1.3595505617977208,mecha
GBPUSD,2023-02-02,1,1.2365149999999998,1.23589,1.24,6.249999999998867,5.576000000001303,-1.0,-1.2560000000000464,mecha
GBPUSD,2023-02-03,1,1.219085,1.21844,1.22234,6.450000000000177,5.04651162790685,-1.0,-1.248062015503869,mecha
GBPUSD,2023-02-07,1,1.20241,1.20196,1.2057,4.500000000000725,7.311111111109967,-1.0,-1.3555555555554983,mecha
GBPUSD,2023-02-08,1,1.20413,1.20369,1.2061,4.40000000000007,4.477272727272718,4.477272727272718,4.11363636363636,mecha
GBPUSD,2023-02-09,-1,1.213075,1.21378,1.20562,7.050000000001887,10.574468085103536,-1.0,-1.2269503546098683,mecha
GBPUSD,2023-02-10,-1,1.21314,1.214,1.20891,8.599999999998719,4.91860465116373,4.91860465116373,4.732558139535795,mecha
GBPUSD,2023-02-15,1,1.208825,1.20859,1.21812,2.3499999999999623,39.55319148936256,-1.0,-1.6808510638297982,FVG
GBPUSD,2023-02-16,-1,1.2052749999999999,1.20566,1.2014,3.8500000000009074,10.064935064932303,-1.0,-1.4155844155843176,mecha
GBPUSD,2023-02-17,1,1.19204,1.19165,1.19765,3.8999999999990145,14.384615384619313,14.384615384619313,13.974358974362799,mecha
GBPUSD,2023-02-22,1,1.2073649999999998,1.20701,1.2135,3.549999999998942,17.281690140850852,-1.0,-1.450704225352247,mecha
GBPUSD,2023-02-28,1,1.2034,1.20296,1.20676,4.40000000000007,7.6363636363635825,-1.0,-1.363636363636358,mecha
GBPUSD,2023-03-01,-1,1.208275,1.20894,1.20132,6.649999999999267,10.458646616542573,10.458646616542573,10.218045112783148,mecha
GBPUSD,2023-03-03,-1,1.19841,1.19891,1.19475,4.9999999999995595,7.320000000000637,-1.0,-1.3200000000000283,mecha
GBPUSD,2023-03-10,-1,1.19538,1.19613,1.19072,7.499999999998174,6.21333333333499,-1.0,-1.2133333333333853,mecha
GBPUSD,2023-03-20,-1,1.21962,1.22042,1.21666,8.00000000000145,3.699999999999144,-1.0,-1.1999999999999638,mecha
GBPUSD,2023-03-28,-1,1.23197,1.23227,1.22932,2.9999999999997797,8.833333333334119,-1.0,-1.5333333333333725,mecha
GBPUSD,2023-03-29,1,1.231625,1.23121,1.23412,4.150000000000652,6.012048192770466,-1.0,-1.3855421686746383,mecha
GBPUSD,2023-03-31,1,1.23635,1.23591,1.24227,4.40000000000007,13.454545454545071,-1.0,-1.363636363636358,mecha
GBPUSD,2023-04-03,-1,1.2321,1.23269,1.22753,5.900000000001015,7.745762711863011,-1.0,-1.2711864406779194,mecha
GBPUSD,2023-04-11,-1,1.24158,1.242,1.23845,4.20000000000098,7.452380952378868,-1.0,-1.3809523809522921,mecha
GBPUSD,2023-04-13,-1,1.24985,1.25026,1.24807,4.100000000000325,4.341463414633541,-1.0,-1.3902439024389934,mecha
GBPUSD,2023-04-17,-1,1.2421449999999998,1.24254,1.23831,3.9500000000015625,9.708860759489351,-1.0,-1.4050632911390804,mecha
GBPUSD,2023-04-18,-1,1.241205,1.24164,1.23672,4.3500000000019625,10.31034482758121,-1.0,-1.3678160919538571,mecha
GBPUSD,2023-04-19,-1,1.246115,1.24692,1.24091,8.049999999999557,6.465838509317282,-1.0,-1.1987577639751663,mecha
GBPUSD,2023-04-21,1,1.242315,1.24192,1.24459,3.9500000000015625,5.759493670883866,-1.0,-1.4050632911390804,mecha
GBPUSD,2023-04-24,1,1.2423950000000001,1.24201,1.24518,3.8500000000009074,7.233766233764048,-1.0,-1.4155844155843176,mecha
GBPUSD,2023-04-25,1,1.247425,1.24706,1.25066,3.649999999999597,8.863013698631386,-1.0,-1.43835616438361,mecha
GBPUSD,2023-04-26,-1,1.24441,1.24481,1.24022,3.9999999999996696,10.475000000000653,-1.0,-1.400000000000033,mecha
GBPUSD,2023-04-27,1,1.24665,1.24614,1.24877,5.100000000000215,4.156862745097667,-1.0,-1.3137254901960653,mecha
GBPUSD,2023-04-28,1,1.24702,1.2462900000000001,1.25037,7.299999999999084,4.589041095890937,-1.0,-1.2191780821918083,mecha
GBPUSD,2023-05-01,1,1.25325,1.2529,1.25689,3.500000000000835,10.39999999999777,-1.0,-1.457142857142748,mecha
GBPUSD,2023-05-04,1,1.256345,1.25591,1.25917,4.349999999999742,6.49425287356327,-1.0,-1.3678160919540447,mecha
GBPUSD,2023-05-08,-1,1.2652999999999999,1.26562,1.26263,3.20000000000109,8.343749999997003,-1.0,-1.4999999999998297,mecha
GBPUSD,2023-05-11,1,1.2584149999999998,1.25785,1.26403,5.649999999999377,9.93805309734649,-1.0,-1.283185840707996,mecha
GBPUSD,2023-05-12,-1,1.2530000000000001,1.25346,1.25072,4.599999999999159,4.95652173913147,-1.0,-1.3478260869565855,mecha
GBPUSD,2023-05-16,1,1.24734,1.24703,1.25321,3.0999999999982144,18.935483870978786,18.935483870978786,18.419354838720423,mecha
GBPUSD,2023-05-17,1,1.24599,1.2456800000000001,1.2493,3.0999999999982144,10.677419354845332,-1.0,-1.5161290322583618,mecha
GBPUSD,2023-05-18,1,1.2465600000000001,1.24624,1.24926,3.20000000000109,8.437499999996891,-1.0,-1.4999999999998297,mecha
GBPUSD,2023-05-22,1,1.241885,1.24125,1.24719,6.349999999999522,8.354330708662227,-1.3937007874013687,-1.6456692913383955,mecha
GBPUSD,2023-05-24,-1,1.245685,1.24678,1.24145,10.950000000000792,3.867579908675509,3.867579908675509,3.7214611872143326,mecha
GBPUSD,2023-05-26,-1,1.235285,1.23568,1.23105,3.949999999999342,10.72151898734353,-1.0,-1.405063291139308,mecha
GBPUSD,2023-05-29,-1,1.23697,1.23723,1.2341,2.6000000000016,11.038461538454468,11.038461538454468,10.423076923070232,mecha
GBPUSD,2023-06-05,1,1.23941,1.23867,1.24394,7.399999999999739,6.121621621622033,-1.0,-1.2162162162162238,mecha
GBPUSD,2023-06-07,1,1.2415500000000002,1.24123,1.24376,3.20000000000109,6.906249999997096,-1.0,-1.4999999999998297,mecha
GBPUSD,2023-06-09,1,1.25461,1.25417,1.25617,4.40000000000007,3.5454545454545023,-1.0,-1.363636363636358,mecha
GBPUSD,2023-06-13,-1,1.256535,1.25685,1.25131,3.1500000000007624,16.587301587297684,-1.0,-1.507936507936385,mecha
GBPUSD,2023-06-16,-1,1.279465,1.2796399999999999,1.27678,1.749999999998252,15.342857142872743,-1.0,-1.9142857142866276,FVG
GBPUSD,2023-06-20,-1,1.2802,1.28068,1.27692,4.80000000000047,6.833333333332559,6.833333333332559,6.499999999999258,mecha
GBPUSD,2023-06-21,-1,1.277125,1.27736,1.27538,2.3499999999999623,7.425531914894194,7.425531914894194,6.744680851064396,FVG
GBPUSD,2023-06-22,1,1.2746650000000002,1.27424,1.27734,4.250000000001307,6.294117647056324,6.294117647056324,5.917647058821146,mecha
GBPUSD,2023-07-03,1,1.2674850000000002,1.26706,1.27067,4.250000000001307,7.49411764705598,-1.0,-1.3764705882351782,mecha
GBPUSD,2023-07-04,-1,1.269765,1.27022,1.26831,4.549999999998832,3.1978021978029836,-1.0,-1.3516483516484419,mecha
GBPUSD,2023-07-06,-1,1.271595,1.27197,1.26893,3.7500000000002522,7.106666666666561,-1.0,-1.4266666666666379,mecha
GBPUSD,2023-07-19,1,1.29387,1.29306,1.30401,8.099999999999884,12.51851851851847,-1.0,-1.1975308641975337,mecha
GBPUSD,2023-07-20,1,1.2921049999999998,1.29178,1.29643,3.249999999999197,13.307692307696009,-1.0,-1.492307692307814,mecha
GBPUSD,2023-07-21,-1,1.289545,1.28988,1.28662,3.349999999999852,8.73134328358201,8.73134328358201,8.253731343283482,mecha
GBPUSD,2023-07-25,-1,1.285005,1.28542,1.28091,4.150000000000652,9.867469879516424,-1.0,-1.3855421686746383,mecha
GBPUSD,2023-07-31,-1,1.285975,1.28641,1.28437,4.349999999999742,3.689655172414192,-1.0,-1.3678160919540447,mecha
GBPUSD,2023-08-03,1,1.26863,1.26824,1.27278,3.8999999999990145,10.64102564102858,-1.0,-1.410256410256514,mecha
GBPUSD,2023-08-04,1,1.27081,1.27031,1.2741,4.9999999999995595,6.580000000000609,-1.0,-1.3200000000000283,mecha
GBPUSD,2023-08-08,1,1.274395,1.27369,1.27853,7.049999999999667,5.865248226950631,-1.0,-1.2269503546099398,mecha
GBPUSD,2023-08-10,-1,1.2731,1.27336,1.27073,2.6000000000016,9.115384615378941,-1.0,-1.6153846153842366,mecha
GBPUSD,2023-08-11,-1,1.2712949999999998,1.27185,1.26655,5.550000000000942,8.549549549547695,-1.0,-1.2882882882882394,mecha
GBPUSD,2023-08-15,-1,1.2712400000000001,1.27167,1.26748,4.2999999999994145,8.7441860465133,-1.0,-1.3720930232558646,mecha
GBPUSD,2023-08-16,-1,1.27226,1.27327,1.26866,10.099999999999664,3.56435643564373,-1.0,-1.1584158415841637,mecha
GBPUSD,2023-08-18,1,1.27173,1.2716,1.27655,1.299999999999745,37.076923076930704,-1.0,-2.2307692307694724,FVG
GBPUSD,2023-08-22,-1,1.2797800000000001,1.28011,1.27554,3.2999999999995246,12.848484848487438,12.848484848487438,12.363636363638882,mecha
GBPUSD,2023-08-28,-1,1.26072,1.26108,1.25774,3.5999999999992696,8.27777777777941,8.27777777777941,7.833333333334875,mecha
GBPUSD,2023-08-31,1,1.27114,1.27088,1.2734,2.5999999999993797,8.692307692310346,-1.0,-1.6153846153847622,mecha
