F,obj,mot,R,neta,rgo,lado,anio
0.5,1:2,SL,-1.0,-1.0354179566563455,40.37500000000138,-1,2021
0.618,nivel,SL,-1.0,-1.0411274086856466,34.770000000001744,-1,2021
0.618,1:2,SL,-1.0,-1.0411274086856466,34.770000000001744,-1,2021
0.705,nivel,SL,-1.0,-1.046674826601385,30.637500000001427,-1,2021
0.705,1:2,SL,-1.0,-1.046674826601385,30.637500000001427,-1,2021
0.79,nivel,SL,-1.0,-1.0537593984962383,26.600000000001067,-1,2021
0.79,1:2,SL,-1.0,-1.0537593984962383,26.600000000001067,-1,2021
0.5,nivel,fuera,-0.756069740915746,-0.7793710281896581,61.37000000000059,1,2021
0.5,1:2,fuera,-0.756069740915746,-0.7793710281896581,61.37000000000059,1,2021
0.5,nivel,SL,-1.0,-1.0761245674740527,18.78499999999894,1,2021
0.5,1:2,SL,-1.0,-1.0761245674740527,18.78499999999894,1,2021
0.618,nivel,SL,-1.0,-1.0883960141433597,16.177200000000447,1,2021
0.618,1:2,SL,-1.0,-1.0883960141433597,16.177200000000447,1,2021
0.705,nivel,SL,-1.0,-1.1003191974464248,14.254499999999393,1,2021
0.705,1:2,SL,-1.0,-1.1003191974464248,14.254499999999393,1,2021
0.79,nivel,SL,-1.0,-1.1155462184873892,12.376000000000609,1,2021
0.79,1:2,SL,-1.0,-1.1155462184873892,12.376000000000609,1,2021
0.5,nivel,SL,-1.0,-1.0761245674740527,18.78499999999894,1,2021
0.5,1:2,SL,-1.0,-1.0761245674740527,18.78499999999894,1,2021
0.618,nivel,SL,-1.0,-1.0883960141433597,16.177200000000447,1,2021
0.618,1:2,SL,-1.0,-1.0883960141433597,16.177200000000447,1,2021
0.705,nivel,SL,-1.0,-1.1003191974464248,14.254499999999393,1,2021
0.705,1:2,SL,-1.0,-1.1003191974464248,14.254499999999393,1,2021
0.79,nivel,SL,-1.0,-1.1155462184873892,12.376000000000609,1,2021
0.79,1:2,SL,-1.0,-1.1155462184873892,12.376000000000609,1,2021
0.5,nivel,SL,-1.0,-1.1184755592377837,12.069999999999581,-1,2021
0.5,1:2,SL,-1.0,-1.1184755592377837,12.069999999999581,-1,2021
0.618,nivel,SL,-1.0,-1.1375740783498804,10.394400000000026,-1,2021
0.618,1:2,SL,-1.0,-1.1375740783498804,10.394400000000026,-1,2021
0.705,nivel,SL,-1.0,-1.1561305819412462,9.159000000000805,-1,2021
0.705,1:2,SL,-1.0,-1.1561305819412462,9.159000000000805,-1,2021
0.79,nivel,SL,-1.0,-1.1798289738430592,7.951999999999959,-1,2021
0.79,1:2,SL,-1.0,-1.1798289738430592,7.951999999999959,-1,2021
0.5,nivel,SL,-1.0,-1.1193158114309674,11.984999999998802,-1,2021
0.5,1:2,SL,-1.0,-1.1193158114309674,11.984999999998802,-1,2021
0.618,nivel,SL,-1.0,-1.1385497810332321,10.321199999998587,-1,2021
0.618,1:2,SL,-1.0,-1.1385497810332321,10.321199999998587,-1,2021
0.705,nivel,SL,-1.0,-1.1572378910330456,9.094499999999783,-1,2021
0.705,1:2,SL,-1.0,-1.1572378910330456,9.094499999999783,-1,2021
0.79,nivel,SL,-1.0,-1.1811043566363093,7.895999999998349,-1,2021
0.79,1:2,SL,-1.0,-1.1811043566363093,7.895999999998349,-1,2021
0.5,nivel,SL,-1.0,-1.0549788542868113,26.010000000000755,1,2021
0.5,1:2,SL,-1.0,-1.0549788542868113,26.010000000000755,1,2021
0.618,nivel,TP,0.00048216007718920303,-0.06335940569301511,22.39920000000062,1,2021
0.618,1:2,SL,-1.0,-1.0638415657702043,22.39920000000062,1,2021
0.705,nivel,TP,0.13543091655276732,0.06297816284146246,19.73699999999967,1,2021
0.705,1:2,SL,-1.0,-1.0724527537113049,19.73699999999967,1,2021
0.79,nivel,TP,0.30777310924380447,0.2243230625584628,17.135999999999818,1,2021
0.79,1:2,SL,-1.0,-1.0834500466853416,17.135999999999818,1,2021
0.5,nivel,TP,1.2452253628724328,1.1359816653934416,13.090000000000046,1,2021
0.5,1:2,TP,2.0,1.8907563025210088,13.090000000000046,1,2021
0.618,nivel,TP,1.6071605989634954,1.4803065786668719,11.272800000001748,1,2021
0.618,1:2,TP,2.0,1.8731459797033765,11.272800000001748,1,2021
0.5,nivel,TP,0.2590525261199317,0.21811936453412734,34.93499999999816,1,2021
0.5,1:2,SL,-1.0,-1.0409331615858044,34.93499999999816,1,2021
0.618,nivel,TP,0.009965032640592553,-0.03756664406423481,30.08519999999848,1,2021
0.618,1:2,SL,-1.0,-1.0475316767048273,30.08519999999848,1,2021
0.705,nivel,TP,0.1461928742525999,0.09224994813177162,26.509499999998187,1,2021
0.705,1:2,SL,-1.0,-1.0539429261208284,26.509499999998187,1,2021
0.79,nivel,TP,0.3201685783802553,0.2580378866875142,23.015999999997927,1,2021
0.79,1:2,SL,-1.0,-1.062130691692741,23.015999999997927,1,2021
0.5,nivel,TP,0.21031876437725716,0.16332566546171184,30.42999999999907,1,2021
0.5,1:2,SL,-1.0,-1.0469930989155454,30.42999999999907,1,2021
0.618,nivel,TP,0.4054247947003271,0.35085630552244135,26.20559999999994,1,2021
0.618,1:2,SL,-1.0,-1.0545684891778857,26.20559999999994,1,2021
0.705,nivel,TP,0.006019661339872845,-0.055909228703868406,23.09099999999953,1,2021
0.705,1:2,SL,-1.0,-1.0619288900437414,23.09099999999953,1,2021
0.79,nivel,TP,0.1587190742218417,0.08739026336788826,20.047999999999178,1,2021
0.79,1:2,SL,-1.0,-1.0713288108539534,20.047999999999178,1,2021
0.5,nivel,TP,0.13552479815454638,0.09429065743943713,34.68000000000026,-1,2021
0.5,1:2,SL,-1.0,-1.0412341407151093,34.68000000000026,-1,2021
0.618,nivel,TP,0.3185738776385477,0.2706927033108909,29.865599999998604,-1,2021
0.618,1:2,TP,2.0,1.9521188256723432,29.865599999998604,-1,2021
0.705,nivel,TP,0.4964280285757952,0.44208846329231655,26.315999999999562,-1,2021
0.705,1:2,TP,2.0,1.9456604347165214,26.315999999999562,-1,2021
0.79,nivel,TP,0.12832633053221137,0.0657387955182051,22.847999999999757,-1,2021
0.79,1:2,TP,2.0,1.9374124649859938,22.847999999999757,-1,2021
0.5,nivel,SL,-1.0,-1.0620794443238546,23.03500000000014,-1,2021
0.5,1:2,SL,-1.0,-1.0620794443238546,23.03500000000014,-1,2021
0.618,nivel,TP,0.05281995442918016,-0.019266832012457984,19.83719999999911,-1,2021
0.618,1:2,SL,-1.0,-1.0720867864416381,19.83719999999911,-1,2021
0.705,nivel,TP,0.19482822735217153,0.11301810692538318,17.479499999999426,-1,2021
0.705,1:2,SL,-1.0,-1.0818101204267883,17.479499999999426,-1,2021
0.79,nivel,TP,0.3761860832894018,0.2819583552978435,15.176000000001189,-1,2021
0.79,1:2,SL,-1.0,-1.0942277279915582,15.176000000001189,-1,2021
0.5,nivel,TP,1.1365902293121206,1.0653040877368447,20.059999999999523,1,2021
0.5,1:2,TP,2.0,1.928713858424724,20.059999999999523,1,2021
0.5,nivel,TP,1.1365902293121206,1.0653040877368447,20.059999999999523,1,2021
0.5,1:2,TP,2.0,1.928713858424724,20.059999999999523,1,2021
0.5,nivel,TP,1.1365902293121206,1.0653040877368447,20.059999999999523,1,2021
0.5,1:2,TP,2.0,1.928713858424724,20.059999999999523,1,2021
0.5,nivel,TP,0.4364326375710918,0.3912080961416215,31.620000000003312,1,2021
0.5,1:2,fuera,0.4395951929158307,0.3943706514863604,31.620000000003312,1,2021
0.5,nivel,TP,0.4364326375710918,0.3912080961416215,31.620000000003312,1,2021
0.5,1:2,fuera,0.4395951929158307,0.3943706514863604,31.620000000003312,1,2021
0.5,nivel,SL,-1.0,-1.0797323668804013,17.935000000000034,-1,2021
0.5,1:2,SL,-1.0,-1.0797323668804013,17.935000000000034,-1,2021
0.618,nivel,SL,-1.0,-1.0925853986999234,15.445199999999382,-1,2021
0.618,1:2,SL,-1.0,-1.0925853986999234,15.445199999999382,-1,2021
0.705,nivel,SL,-1.0,-1.1050736617803718,13.609500000000274,-1,2021
0.705,1:2,SL,-1.0,-1.1050736617803718,13.609500000000274,-1,2021
0.79,nivel,TP,0.005839539607339076,-0.11518280297898406,11.816000000000049,-1,2021
0.79,1:2,SL,-1.0,-1.121022342586323,11.816000000000049,-1,2021
0.5,nivel,SL,-1.0,-1.0797323668804013,17.935000000000034,-1,2021
0.5,1:2,SL,-1.0,-1.0797323668804013,17.935000000000034,-1,2021
0.618,nivel,SL,-1.0,-1.0925853986999234,15.445199999999382,-1,2021
0.618,1:2,SL,-1.0,-1.0925853986999234,15.445199999999382,-1,2021
0.705,nivel,SL,-1.0,-1.1050736617803718,13.609500000000274,-1,2021
0.705,1:2,SL,-1.0,-1.1050736617803718,13.609500000000274,-1,2021
0.79,nivel,TP,0.005839539607339076,-0.11518280297898406,11.816000000000049,-1,2021
0.79,1:2,SL,-1.0,-1.121022342586323,11.816000000000049,-1,2021
0.5,nivel,TP,0.25654314589279886,0.18243068152378816,19.294999999999174,1,2021
0.5,1:2,TP,2.0,1.9258875356309892,19.294999999999174,1,2021
0.618,nivel,TP,0.4591006475530336,0.37304109193328544,16.616400000000198,1,2021
0.618,1:2,TP,2.0,1.913940444380252,16.616400000000198,1,2021
0.5,nivel,TP,0.25654314589279886,0.18243068152378816,19.294999999999174,1,2021
0.5,1:2,TP,2.0,1.9258875356309892,19.294999999999174,1,2021
0.618,nivel,TP,0.4591006475530336,0.37304109193328544,16.616400000000198,1,2021
0.618,1:2,TP,2.0,1.913940444380252,16.616400000000198,1,2021
0.5,nivel,SL,-1.0,-1.2102941176470545,6.800000000000139,1,2021
0.5,1:2,SL,-1.0,-1.2102941176470545,6.800000000000139,1,2021
0.618,nivel,SL,-1.0,-1.2441939890710534,5.855999999999639,1,2021
0.618,1:2,SL,-1.0,-1.2441939890710534,5.855999999999639,1,2021
0.705,nivel,SL,-1.0,-1.2771317829457574,5.159999999999609,1,2021
0.705,1:2,SL,-1.0,-1.2771317829457574,5.159999999999609,1,2021
0.79,nivel,SL,-1.0,-1.3191964285714257,4.4800000000000395,1,2021
0.79,1:2,SL,-1.0,-1.3191964285714257,4.4800000000000395,1,2021
0.5,nivel,TP,0.24390243902441355,0.03873744619799929,6.969999999999477,-1,2021
0.5,1:2,TP,2.0,1.7948350071735857,6.969999999999477,-1,2021
0.618,nivel,TP,0.44442223110740425,0.2061841929893299,6.002400000000296,-1,2021
0.618,1:2,TP,2.0,1.7617619618819256,6.002400000000296,-1,2021
0.705,nivel,TP,0.6392512762337759,0.36887880506717474,5.288999999999433,-1,2021
0.705,1:2,TP,2.0,1.7296275288333989,5.288999999999433,-1,2021
0.79,nivel,TP,0.8880662020909714,0.5766550522651074,4.591999999998819,-1,2021
0.79,1:2,TP,2.0,1.688588850174136,4.591999999998819,-1,2021
0.5,nivel,TP,0.24390243902441355,0.03873744619799929,6.969999999999477,-1,2021
0.5,1:2,TP,2.0,1.7948350071735857,6.969999999999477,-1,2021
0.618,nivel,TP,0.44442223110740425,0.2061841929893299,6.002400000000296,-1,2021
0.618,1:2,TP,2.0,1.7617619618819256,6.002400000000296,-1,2021
0.705,nivel,TP,0.6392512762337759,0.36887880506717474,5.288999999999433,-1,2021
0.705,1:2,TP,2.0,1.7296275288333989,5.288999999999433,-1,2021
0.79,nivel,TP,0.8880662020909714,0.5766550522651074,4.591999999998819,-1,2021
0.79,1:2,TP,2.0,1.688588850174136,4.591999999998819,-1,2021
0.5,nivel,SL,-1.0,-1.134588235294094,10.625000000001883,1,2021
0.5,1:2,SL,-1.0,-1.134588235294094,10.625000000001883,1,2021
0.618,nivel,SL,-1.0,-1.1562841530054646,9.149999999999991,1,2021
0.618,1:2,SL,-1.0,-1.1562841530054646,9.149999999999991,1,2021
0.705,nivel,SL,-1.0,-1.177364341085245,8.062500000001194,1,2021
0.705,1:2,SL,-1.0,-1.177364341085245,8.062500000001194,1,2021
0.79,nivel,SL,-1.0,-1.204285714285672,7.0000000000014495,1,2021
0.79,1:2,SL,-1.0,-1.204285714285672,7.0000000000014495,1,2021
0.5,nivel,SL,-1.0,-1.182864450127915,7.819999999998384,-1,2021
0.5,1:2,SL,-1.0,-1.182864450127915,7.819999999998384,-1,2021
0.618,nivel,SL,-1.0,-1.2123425991922343,6.734399999999141,-1,2021
0.618,1:2,SL,-1.0,-1.2123425991922343,6.734399999999141,-1,2021
0.705,nivel,SL,-1.0,-1.240984159083308,5.9339999999985515,-1,2021
0.705,1:2,SL,-1.0,-1.240984159083308,5.9339999999985515,-1,2021
0.79,nivel,SL,-1.0,-1.2775621118012757,5.151999999999379,-1,2021
0.79,1:2,SL,-1.0,-1.2775621118012757,5.151999999999379,-1,2021
0.5,1:2,SL,-1.0,-1.0378908320084774,37.74000000000166,1,2021
0.618,1:2,SL,-1.0,-1.0439989169497346,32.50080000000155,1,2021
0.705,1:2,SL,-1.0,-1.049933654584816,28.63800000000083,1,2021
0.79,1:2,SL,-1.0,-1.0468545216251663,30.519999999998326,1,2021
0.5,nivel,TP,0.06765899864680439,0.05627636710975102,125.62999999999879,-1,2021
0.5,1:2,fuera,-0.00557191753562168,-0.01695454907267504,125.62999999999879,-1,2021
0.618,nivel,TP,0.11868423582304363,0.10546669920214811,108.1895999999971,-1,2021
0.618,1:2,fuera,0.11313841626183344,0.09992087964093792,108.1895999999971,-1,2021
0.705,nivel,TP,0.09439741532133898,0.07939704817948562,95.3309999999985,-1,2021
0.705,1:2,fuera,0.2632826677576018,0.24828230061574844,95.3309999999985,-1,2021
0.5,nivel,TP,0.06765899864680439,0.05627636710975102,125.62999999999879,-1,2021
0.5,1:2,fuera,-0.00557191753562168,-0.01695454907267504,125.62999999999879,-1,2021
0.618,nivel,TP,0.11868423582304363,0.10546669920214811,108.1895999999971,-1,2021
0.618,1:2,fuera,0.11313841626183344,0.09992087964093792,108.1895999999971,-1,2021
0.705,nivel,TP,0.09439741532133898,0.07939704817948562,95.3309999999985,-1,2021
0.705,1:2,fuera,0.2632826677576018,0.24828230061574844,95.3309999999985,-1,2021
0.5,nivel,SL,-1.0,-1.1848739495798362,7.734999999999825,1,2021
0.5,1:2,SL,-1.0,-1.1848739495798362,7.734999999999825,1,2021
0.618,nivel,SL,-1.0,-1.2146760343482397,6.661199999997702,1,2021
0.618,1:2,SL,-1.0,-1.2146760343482397,6.661199999997702,1,2021
0.705,nivel,SL,-1.0,-1.2436323366556028,5.86949999999975,1,2021
0.705,1:2,SL,-1.0,-1.2436323366556028,5.86949999999975,1,2021
0.79,nivel,TP,0.017464678179146955,-0.26314756671893513,5.095999999997769,1,2021
0.79,1:2,SL,-1.0,-1.2806122448980821,5.095999999997769,1,2021
0.5,nivel,SL,-1.0,-1.1007396970764263,14.19500000000129,-1,2021
0.5,1:2,SL,-1.0,-1.1007396970764263,14.19500000000129,-1,2021
0.618,nivel,SL,-1.0,-1.1169791564412115,12.224400000000468,-1,2021
0.618,1:2,SL,-1.0,-1.1169791564412115,12.224400000000468,-1,2021
0.705,nivel,SL,-1.0,-1.1327577403332905,10.771499999999712,-1,2021
0.705,1:2,SL,-1.0,-1.1327577403332905,10.771499999999712,-1,2021
0.79,nivel,SL,-1.0,-1.1529084687767281,9.352000000000249,-1,2021
0.79,1:2,SL,-1.0,-1.1529084687767281,9.352000000000249,-1,2021
0.5,nivel,TP,0.23937650770085098,0.18630543700128302,26.94500000000266,1,2021
0.5,1:2,SL,-1.0,-1.053071070699568,26.94500000000266,1,2021
0.618,nivel,TP,0.43916670976200334,0.377540466463321,23.204400000000902,1,2021
0.618,1:2,SL,-1.0,-1.0616262432986823,23.204400000000902,1,2021
0.705,nivel,TP,0.6332868706135235,0.5633482503117673,20.446500000002032,1,2021
0.705,1:2,SL,-1.0,-1.0699386203017562,20.446500000002032,1,2021
0.79,nivel,TP,0.8811964849030525,0.8006421811626379,17.75200000000199,1,2021
0.79,1:2,TP,2.0,1.9194456962595854,17.75200000000199,1,2021
0.5,nivel,TP,0.810998955795358,0.7114514444831451,14.365000000000627,-1,2021
0.5,1:2,SL,-1.0,-1.0995475113122128,14.365000000000627,-1,2021
0.618,nivel,TP,0.5182563338300892,0.4442581553237145,19.324800000000142,-1,2021
0.618,1:2,SL,-1.0,-1.0739981785063746,19.324800000000142,-1,2021
0.705,nivel,TP,0.7230443974631054,0.6390650692977256,17.027999999998933,-1,2021
0.705,1:2,SL,-1.0,-1.08397932816538,17.027999999998933,-1,2021
0.79,nivel,SL,-1.0,-1.0967261904761982,14.783999999998798,-1,2021
0.79,1:2,SL,-1.0,-1.0967261904761982,14.783999999998798,-1,2021
0.5,nivel,TP,0.043572984749465575,-0.0009337068160507611,32.1299999999991,1,2021
0.5,1:2,SL,-1.0,-1.0445066915655163,32.1299999999991,1,2021
0.618,nivel,SL,-1.0,-1.0516812675282623,27.66959999999985,1,2021
0.618,1:2,SL,-1.0,-1.0516812675282623,27.66959999999985,1,2021
0.705,nivel,SL,-1.0,-1.0586522291948648,24.380999999999986,1,2021
0.705,1:2,SL,-1.0,-1.0586522291948648,24.380999999999986,1,2021
0.79,nivel,SL,-1.0,-1.067554799697656,21.168000000000298,1,2021
0.79,1:2,SL,-1.0,-1.067554799697656,21.168000000000298,1,2021
0.5,nivel,TP,0.015898251192293916,-0.09777424483312491,12.580000000002034,-1,2021
0.5,1:2,SL,-1.0,-1.1136724960254187,12.580000000002034,-1,2021
0.618,nivel,TP,0.1796632698273323,0.047666518978119715,10.833599999999777,-1,2021
0.618,1:2,TP,2.0,1.8680032491507874,10.833599999999777,-1,2021
0.705,nivel,TP,0.33878064110630146,0.18897967735185367,9.546000000000276,-1,2021
0.705,1:2,TP,2.0,1.8501990362455523,9.546000000000276,-1,2021
0.79,nivel,TP,0.541988416988415,0.3694498069498204,8.28800000000074,-1,2021
0.79,1:2,TP,2.0,1.8274613899614054,8.28800000000074,-1,2021
0.5,nivel,TP,0.06217120994737419,-0.07460545193688747,10.455000000000325,1,2021
0.5,1:2,SL,-1.0,-1.1367766618842616,10.455000000000325,1,2021
0.618,nivel,TP,0.23339553067672525,0.07457017193132276,9.003599999999334,1,2021
0.618,1:2,SL,-1.0,-1.1588253587454025,9.003599999999334,1,2021
0.705,nivel,TP,0.12245541060089842,-0.05779290351016901,7.93349999999915,1,2021
0.705,1:2,SL,-1.0,-1.1802483141110673,7.93349999999915,1,2021
0.79,nivel,TP,0.2928281068525976,0.0852206736354218,6.888000000000449,1,2021
0.79,1:2,SL,-1.0,-1.2076074332171758,6.888000000000449,1,2021
0.5,nivel,SL,-1.0,-1.0972458347500895,14.704999999999302,-1,2021
0.5,1:2,SL,-1.0,-1.0972458347500895,14.704999999999302,-1,2021
0.5,nivel,TP,0.2641775272983305,0.16343783022190428,14.19500000000129,-1,2021
0.5,1:2,SL,-1.0,-1.1007396970764263,14.19500000000129,-1,2021
0.618,nivel,TP,0.058947678413604467,-0.05803147802760699,12.224400000000468,-1,2021
0.618,1:2,SL,-1.0,-1.1169791564412115,12.224400000000468,-1,2021
0.5,nivel,SL,-1.0,-1.1462915601022905,9.775000000000755,1,2021
0.5,1:2,SL,-1.0,-1.1462915601022905,9.775000000000755,1,2021
0.618,nivel,SL,-1.0,-1.1698740793537425,8.418000000001147,1,2021
0.618,1:2,SL,-1.0,-1.1698740793537425,8.418000000001147,1,2021
0.705,nivel,SL,-1.0,-1.192787327266603,7.417499999999855,1,2021
0.705,1:2,SL,-1.0,-1.192787327266603,7.417499999999855,1,2021
0.79,nivel,SL,-1.0,-1.2220496894409631,6.4400000000008895,1,2021
0.79,1:2,SL,-1.0,-1.2220496894409631,6.4400000000008895,1,2021
0.5,nivel,SL,-1.0,-1.0841176470588327,16.999999999998128,-1,2021
0.5,1:2,SL,-1.0,-1.0841176470588327,16.999999999998128,-1,2021
0.618,nivel,SL,-1.0,-1.0948326171149736,15.079199999998849,-1,2021
0.618,1:2,SL,-1.0,-1.0948326171149736,15.079199999998849,-1,2021
0.705,nivel,TP,0.05441408895915351,-0.05320990441783472,13.286999999999605,-1,2021
0.705,1:2,SL,-1.0,-1.1076239933769882,13.286999999999605,-1,2021
0.79,nivel,TP,0.21445908460484442,0.09049930651883832,11.535999999998658,-1,2021
0.79,1:2,SL,-1.0,-1.123959778086006,11.535999999998658,-1,2021
0.5,nivel,SL,-1.0,-1.0894868585732171,15.979999999999883,-1,2021
0.5,1:2,SL,-1.0,-1.0894868585732171,15.979999999999883,-1,2021
0.618,nivel,SL,-1.0,-1.1006985521942314,14.200800000001568,-1,2021
0.618,1:2,SL,-1.0,-1.1006985521942314,14.200800000001568,-1,2021
0.705,nivel,SL,-1.0,-1.1142811476064831,12.513000000000662,-1,2021
0.705,1:2,SL,-1.0,-1.1142811476064831,12.513000000000662,-1,2021
0.79,nivel,TP,0.14046391752580692,0.008836524300494197,10.864000000001539,-1,2021
0.79,1:2,SL,-1.0,-1.1316273932253127,10.864000000001539,-1,2021
0.5,nivel,TP,0.4488430443267037,0.3691106774463024,17.935000000000034,1,2021
0.5,1:2,SL,-1.0,-1.0797323668804013,17.935000000000034,1,2021
0.618,nivel,TP,0.6823997099422812,0.5898143112423577,15.445199999999382,1,2021
0.618,1:2,SL,-1.0,-1.0925853986999234,15.445199999999382,1,2021
0.705,nivel,TP,0.1084169146551176,0.0033432528747457113,13.609500000000274,1,2021
0.705,1:2,TP,2.0,1.8949263382196282,13.609500000000274,1,2021
0.79,nivel,TP,0.09047054840895433,-0.030551794177368807,11.816000000000049,1,2021
0.79,1:2,TP,2.0,1.878977657413677,11.816000000000049,1,2021
0.5,nivel,TP,0.4488430443267037,0.3691106774463024,17.935000000000034,1,2021
0.5,1:2,SL,-1.0,-1.0797323668804013,17.935000000000034,1,2021
0.618,nivel,TP,0.6823997099422812,0.5898143112423577,15.445199999999382,1,2021
0.618,1:2,SL,-1.0,-1.0925853986999234,15.445199999999382,1,2021
0.705,nivel,TP,0.1084169146551176,0.0033432528747457113,13.609500000000274,1,2021
0.705,1:2,TP,2.0,1.8949263382196282,13.609500000000274,1,2021
0.79,nivel,TP,0.09047054840895433,-0.030551794177368807,11.816000000000049,1,2021
0.79,1:2,TP,2.0,1.878977657413677,11.816000000000049,1,2021
0.5,nivel,TP,0.11528229382202199,0.030741945019182107,16.91499999999957,-1,2021
0.5,1:2,TP,2.0,1.9154596511971602,16.91499999999957,-1,2021
0.618,nivel,TP,0.29506823736181265,0.19689979954429404,14.56679999999766,-1,2021
0.618,1:2,TP,2.0,1.9018315621824815,14.56679999999766,-1,2021
0.705,nivel,TP,0.46975186007559716,0.3583420980873537,12.835499999999112,-1,2021
0.705,1:2,TP,2.0,1.8885902380117565,12.835499999999112,-1,2021
0.79,nivel,TP,0.6928391959800413,0.5645190236900024,11.143999999998488,-1,2021
0.79,1:2,TP,2.0,1.871679827709961,11.143999999998488,-1,2021
0.5,nivel,TP,0.018674136321162188,-0.014705882352974486,42.83999999999954,1,2021
0.5,1:2,fuera,-0.5275443510738036,-0.5609243697479402,42.83999999999954,1,2021
0.5,nivel,TP,0.059568131049943705,-0.04690990320172419,13.430000000000941,-1,2021
0.5,1:2,SL,-1.0,-1.1064780342516678,13.430000000000941,-1,2021
0.618,nivel,TP,1.2325772887192707,1.1656748259600835,21.37440000000046,-1,2021
0.618,1:2,TP,2.0,1.9330975372408128,21.37440000000046,-1,2021
0.5,nivel,TP,0.059568131049943705,-0.04690990320172419,13.430000000000941,-1,2021
0.5,1:2,SL,-1.0,-1.1064780342516678,13.430000000000941,-1,2021
0.618,nivel,TP,1.2325772887192707,1.1656748259600835,21.37440000000046,-1,2021
0.618,1:2,TP,2.0,1.9330975372408128,21.37440000000046,-1,2021
0.5,nivel,TP,0.059568131049943705,-0.04690990320172419,13.430000000000941,-1,2021
0.5,1:2,SL,-1.0,-1.1064780342516678,13.430000000000941,-1,2021
0.618,nivel,TP,1.2325772887192707,1.1656748259600835,21.37440000000046,-1,2021
0.618,1:2,TP,2.0,1.9330975372408128,21.37440000000046,-1,2021
0.5,nivel,TP,0.18045465198024646,0.11342863838755872,21.335000000000104,1,2021
0.5,1:2,SL,-1.0,-1.0670260135926877,21.335000000000104,1,2021
0.618,nivel,TP,0.038741210023268455,-0.039089543465512064,18.3731999999992,1,2021
0.618,1:2,SL,-1.0,-1.0778307534887805,18.3731999999992,1,2021
0.705,nivel,TP,0.17885048951464125,0.09052163439250066,16.18950000000119,1,2021
0.705,1:2,SL,-1.0,-1.0883288551221406,16.18950000000119,1,2021
0.79,nivel,TP,0.3577831531017781,0.25604723961287706,14.056000000000068,1,2021
0.79,1:2,SL,-1.0,-1.101735913488901,14.056000000000068,1,2021
0.5,nivel,TP,3.0882352941171747,2.9129901960779914,8.1600000000015,-1,2021
0.5,1:2,TP,2.0,1.8247549019608165,8.1600000000015,-1,2021
0.618,nivel,TP,3.747267759562858,3.543772768670339,7.027200000000455,-1,2021
0.618,1:2,TP,2.0,1.7965050091074812,7.027200000000455,-1,2021
0.705,nivel,TP,4.387596899224809,4.1566537467700435,6.192000000000419,-1,2021
0.705,1:2,TP,2.0,1.7690568475452353,6.192000000000419,-1,2021
0.79,nivel,TP,5.2053571428559735,4.939360119046518,5.37600000000138,-1,2021
0.79,1:2,TP,2.0,1.7340029761905444,5.37600000000138,-1,2021
0.5,1:2,SL,-1.0,-1.0333139196272565,42.925000000000324,-1,2021
0.5,1:2,SL,-1.0,-1.0333139196272565,42.925000000000324,-1,2021
0.5,nivel,SL,-1.0,-1.2002801120448512,7.139999999998814,-1,2021
0.5,1:2,TP,2.0,1.7997198879551488,7.139999999998814,-1,2021
0.618,nivel,SL,-1.0,-1.2325657038771431,6.1488000000009535,-1,2021
0.618,1:2,TP,2.0,1.7674342961228569,6.1488000000009535,-1,2021
0.705,nivel,SL,-1.0,-1.2639350313769282,5.417999999999257,-1,2021
0.705,1:2,TP,2.0,1.7360649686230718,5.417999999999257,-1,2021
0.79,nivel,SL,-1.0,-1.2127976190476875,6.719999999997839,-1,2021
0.79,1:2,TP,2.0,1.7872023809523125,6.719999999997839,-1,2021
0.5,nivel,SL,-1.0,-1.0527383367139964,27.114999999999778,-1,2021
0.5,1:2,SL,-1.0,-1.0527383367139964,27.114999999999778,-1,2021
0.618,nivel,SL,-1.0,-1.0612398718673468,23.35079999999934,-1,2021
0.618,1:2,SL,-1.0,-1.0612398718673468,23.35079999999934,-1,2021
0.705,nivel,SL,-1.0,-1.0695001336541043,20.575499999999636,-1,2021
0.705,1:2,SL,-1.0,-1.0695001336541043,20.575499999999636,-1,2021
0.79,nivel,SL,-1.0,-1.0800492610837504,17.863999999998548,-1,2021
0.79,1:2,SL,-1.0,-1.0800492610837504,17.863999999998548,-1,2021
0.5,nivel,SL,-1.0,-1.0637254901960809,22.439999999999127,1,2021
0.5,1:2,SL,-1.0,-1.0637254901960809,22.439999999999127,1,2021
0.618,nivel,SL,-1.0,-1.0739981785063746,19.324800000000142,1,2021
0.618,1:2,SL,-1.0,-1.0739981785063746,19.324800000000142,1,2021
0.705,nivel,SL,-1.0,-1.08397932816538,17.027999999998933,1,2021
0.705,1:2,SL,-1.0,-1.08397932816538,17.027999999998933,1,2021
0.79,nivel,SL,-1.0,-1.0967261904761982,14.783999999998798,1,2021
0.79,1:2,SL,-1.0,-1.0967261904761982,14.783999999998798,1,2021
0.5,nivel,SL,-1.0,-1.0637254901960809,22.439999999999127,1,2021
0.5,1:2,SL,-1.0,-1.0637254901960809,22.439999999999127,1,2021
0.618,nivel,SL,-1.0,-1.0739981785063746,19.324800000000142,1,2021
0.618,1:2,SL,-1.0,-1.0739981785063746,19.324800000000142,1,2021
0.705,nivel,SL,-1.0,-1.08397932816538,17.027999999998933,1,2021
0.705,1:2,SL,-1.0,-1.08397932816538,17.027999999998933,1,2021
