F,obj,mot,R,neta,rgo,lado,anio
0.618,nivel,TP,0.9289162019283564,0.9047215803927231,826.6299999999774,-1,2023
0.618,1:2,TP,2.0,1.9758053784643668,826.6299999999774,-1,2023
0.705,nivel,TP,1.35376609956823,1.324242536074116,677.4249999999938,-1,2023
0.705,1:2,TP,2.0,1.970476436505886,677.4249999999938,-1,2023
0.79,nivel,TP,1.9991535784821255,1.9615348443525282,531.6499999999905,-1,2023
0.79,1:2,TP,2.0,1.9623812658704027,531.6499999999905,-1,2023
0.5,nivel,SL,-1.0,-1.0189469296500504,1055.5799999999863,1,2023
0.5,1:2,SL,-1.0,-1.0189469296500504,1055.5799999999863,1,2023
0.5,nivel,SL,-1.0,-1.035161744022503,568.8000000000102,-1,2023
0.5,1:2,SL,-1.0,-1.035161744022503,568.8000000000102,-1,2023
0.618,nivel,SL,-1.0,-1.0437698058371394,456.9360000000188,-1,2023
0.618,1:2,SL,-1.0,-1.0437698058371394,456.9360000000188,-1,2023
0.705,nivel,SL,-1.0,-1.0534102440848157,374.4599999999991,-1,2023
0.705,1:2,SL,-1.0,-1.0534102440848157,374.4599999999991,-1,2023
0.79,nivel,SL,-1.0,-1.068054988430649,293.88000000001284,-1,2023
0.79,1:2,SL,-1.0,-1.068054988430649,293.88000000001284,-1,2023
0.5,nivel,SL,-1.0,-1.0818397577543166,244.38000000000102,1,2023
0.5,1:2,SL,-1.0,-1.0818397577543166,244.38000000000102,1,2023
0.618,nivel,SL,-1.0,-1.1018752171215591,196.31859999999506,1,2023
0.618,1:2,SL,-1.0,-1.1018752171215591,196.31859999999506,1,2023
0.705,nivel,SL,-1.0,-1.124313556082507,160.8834999999999,1,2023
0.705,1:2,SL,-1.0,-1.124313556082507,160.8834999999999,1,2023
0.79,nivel,SL,-1.0,-1.1583995311373947,126.26299999999446,1,2023
0.79,1:2,SL,-1.0,-1.1583995311373947,126.26299999999446,1,2023
0.5,1:2,SL,-1.0,-1.022722108611679,880.2000000000135,-1,2023
0.618,nivel,TP,0.04469844179131439,0.016413659287149707,707.0940000000064,-1,2023
0.618,1:2,SL,-1.0,-1.0282847825041648,707.0940000000064,-1,2023
0.5,1:2,TP,2.0,1.9375780274656713,320.4000000000178,-1,2023
0.618,1:2,TP,2.0,1.9222962997497985,257.3880000000145,-1,2023
0.705,1:2,TP,2.0,1.905181813871904,210.93000000000757,-1,2023
0.79,1:2,SL,-1.0,-1.0669949418818867,298.5300000000052,-1,2023
0.5,nivel,TP,0.8598981077147073,0.7871179039301379,274.80000000000473,1,2023
0.5,1:2,TP,2.0,1.9272197962154307,274.80000000000473,1,2023
0.5,nivel,TP,0.35201821698163943,0.28963129328085063,320.5800000000181,1,2023
0.5,1:2,SL,-1.0,-1.0623869237007888,320.5800000000181,1,2023
0.618,nivel,TP,0.15220364334452063,0.0745435723476877,257.5326000000132,1,2023
0.618,1:2,TP,2.0,1.922339929003167,257.5326000000132,1,2023
0.705,nivel,TP,0.15236071329579892,0.0784440543287802,270.57499999998527,1,2023
0.705,1:2,SL,-1.0,-1.0739166589670188,270.57499999998527,1,2023
0.5,nivel,SL,-1.0,-1.0910000910000945,219.77999999999156,-1,2023
0.5,1:2,SL,-1.0,-1.0910000910000945,219.77999999999156,-1,2023
0.618,nivel,TP,0.08140958763378879,-0.03186853394310031,176.5565999999808,-1,2023
0.618,1:2,SL,-1.0,-1.1132781215768892,176.5565999999808,-1,2023
0.705,nivel,TP,0.08460589473251849,-0.05362209159674912,144.68849999998383,-1,2023
0.705,1:2,SL,-1.0,-1.1382279863292677,144.68849999998383,-1,2023
0.79,nivel,TP,0.38199783361061457,0.2058686252233443,113.5530000000017,-1,2023
0.79,1:2,SL,-1.0,-1.1761292083872703,113.5530000000017,-1,2023
0.5,nivel,SL,-1.0,-1.0910000910000945,219.77999999999156,-1,2023
0.5,1:2,SL,-1.0,-1.0910000910000945,219.77999999999156,-1,2023
0.618,nivel,TP,0.08140958763378879,-0.03186853394310031,176.5565999999808,-1,2023
0.618,1:2,SL,-1.0,-1.1132781215768892,176.5565999999808,-1,2023
0.705,nivel,TP,0.08460589473251849,-0.05362209159674912,144.68849999998383,-1,2023
0.705,1:2,SL,-1.0,-1.1382279863292677,144.68849999998383,-1,2023
0.79,nivel,TP,0.38199783361061457,0.2058686252233443,113.5530000000017,-1,2023
0.79,1:2,SL,-1.0,-1.1761292083872703,113.5530000000017,-1,2023
0.5,nivel,TP,0.08739426603789299,0.012538363649991821,267.18000000000757,1,2023
0.5,1:2,SL,-1.0,-1.0748559023879012,267.18000000000757,1,2023
0.618,nivel,TP,0.19519406470344777,0.10201244347369239,214.6345999999994,1,2023
0.618,1:2,TP,2.0,1.9068183787702446,214.6345999999994,1,2023
0.705,nivel,TP,0.2912861445045435,0.1933501456797751,204.21499999999924,1,2023
0.705,1:2,TP,2.0,1.9020640011752317,204.21499999999924,1,2023
0.79,nivel,TP,0.6453484744494205,0.520559056592048,160.26999999999134,1,2023
0.79,1:2,TP,2.0,1.8752105821426275,160.26999999999134,1,2023
0.5,nivel,TP,0.08739426603789299,0.012538363649991821,267.18000000000757,1,2023
0.5,1:2,SL,-1.0,-1.0748559023879012,267.18000000000757,1,2023
0.618,nivel,TP,0.19519406470344777,0.10201244347369239,214.6345999999994,1,2023
0.618,1:2,TP,2.0,1.9068183787702446,214.6345999999994,1,2023
0.705,nivel,TP,0.2912861445045435,0.1933501456797751,204.21499999999924,1,2023
0.705,1:2,TP,2.0,1.9020640011752317,204.21499999999924,1,2023
0.79,nivel,TP,0.6453484744494205,0.520559056592048,160.26999999999134,1,2023
0.79,1:2,TP,2.0,1.8752105821426275,160.26999999999134,1,2023
0.5,nivel,TP,0.32404181184668945,0.20789779326364513,172.199999999998,-1,2023
0.5,1:2,SL,-1.0,-1.1161440185830442,172.199999999998,-1,2023
0.618,nivel,TP,0.648184828024799,0.5036072115313939,138.33400000000893,-1,2023
0.618,1:2,SL,-1.0,-1.1445776164934052,138.33400000000893,-1,2023
0.705,nivel,TP,1.0112027521721831,0.8347814581219895,113.36499999999887,-1,2023
0.705,1:2,SL,-1.0,-1.1764212940501937,113.36499999999887,-1,2023
0.79,nivel,TP,1.5626615713162932,1.3378666966394226,88.9699999999948,-1,2023
0.79,1:2,TP,2.0,1.7752051253231294,88.9699999999948,-1,2023
0.5,nivel,TP,0.04936850184912221,-0.020410299351074745,286.6199999999935,1,2023
0.5,1:2,SL,-1.0,-1.069778801200197,286.6199999999935,1,2023
0.618,nivel,TP,0.3062678446254487,0.21940626636794308,230.25139999999737,1,2023
0.618,1:2,SL,-1.0,-1.0868615782575057,230.25139999999737,1,2023
0.705,nivel,TP,0.5939774711633421,0.4879843554161996,188.69149999998172,1,2023
0.705,1:2,SL,-1.0,-1.1059931157471425,188.69149999998172,1,2023
0.79,nivel,TP,1.0310358100306942,0.8959800657722395,148.0869999999868,1,2023
0.79,1:2,TP,2.0,1.8649442557415452,148.0869999999868,1,2023
0.5,nivel,SL,-1.0,-1.133707714935159,149.57999999999174,-1,2023
0.5,1:2,SL,-1.0,-1.133707714935159,149.57999999999174,-1,2023
0.618,nivel,TP,0.09792897290824974,-0.06851216601517114,120.1626000000033,-1,2023
0.618,1:2,SL,-1.0,-1.1664411389234208,120.1626000000033,-1,2023
0.705,nivel,TP,0.3397513036501027,0.13665097716632799,98.47350000000006,-1,2023
0.705,1:2,SL,-1.0,-1.2031003264837747,98.47350000000006,-1,2023
0.79,nivel,TP,0.7071024675544174,0.44831334187344013,77.28299999998853,-1,2023
0.79,1:2,SL,-1.0,-1.2587891256809773,77.28299999998853,-1,2023
0.5,nivel,TP,0.005221932114857965,-0.08181026979985041,229.80000000000018,-1,2023
0.5,1:2,TP,2.0,1.9129677980852917,229.80000000000018,-1,2023
0.618,nivel,TP,0.251313608441679,0.1429747678839553,184.60600000000795,-1,2023
0.618,1:2,TP,2.0,1.8916611594422763,184.60600000000795,-1,2023
0.705,nivel,TP,0.5269193905541438,0.39471857751914985,151.28500000000713,-1,2023
0.705,1:2,TP,2.0,1.8677991869650061,151.28500000000713,-1,2023
0.79,nivel,TP,0.9455908363512573,0.7771414132905383,118.73000000000502,-1,2023
0.79,1:2,TP,2.0,1.831550576939281,118.73000000000502,-1,2023
0.5,nivel,TP,0.005221932114857965,-0.08181026979985041,229.80000000000018,-1,2023
0.5,1:2,TP,2.0,1.9129677980852917,229.80000000000018,-1,2023
0.618,nivel,TP,0.251313608441679,0.1429747678839553,184.60600000000795,-1,2023
0.618,1:2,TP,2.0,1.8916611594422763,184.60600000000795,-1,2023
0.705,nivel,TP,0.5269193905541438,0.39471857751914985,151.28500000000713,-1,2023
0.705,1:2,TP,2.0,1.8677991869650061,151.28500000000713,-1,2023
0.79,nivel,TP,0.9455908363512573,0.7771414132905383,118.73000000000502,-1,2023
0.79,1:2,TP,2.0,1.831550576939281,118.73000000000502,-1,2023
0.5,nivel,SL,-1.0,-1.096899224806198,206.40000000000782,1,2023
0.5,1:2,SL,-1.0,-1.096899224806198,206.40000000000782,1,2023
0.618,nivel,SL,-1.0,-1.1206214416674596,165.80800000001545,1,2023
0.618,1:2,SL,-1.0,-1.1206214416674596,165.80800000001545,1,2023
0.705,nivel,SL,-1.0,-1.1471886959081572,135.87999999999738,1,2023
0.705,1:2,SL,-1.0,-1.1471886959081572,135.87999999999738,1,2023
0.79,nivel,SL,-1.0,-1.1875468867216528,106.64000000001579,1,2023
0.79,1:2,SL,-1.0,-1.1875468867216528,106.64000000001579,1,2023
0.5,nivel,TP,0.9464309017356086,0.9029318369655013,459.78000000000065,-1,2023
0.5,1:2,SL,-1.0,-1.0434990647701075,459.78000000000065,-1,2023
0.618,nivel,TP,1.4229430312062084,1.3687948177994345,369.3565999999919,-1,2023
0.618,1:2,SL,-1.0,-1.054148213406774,369.3565999999919,-1,2023
0.705,nivel,TP,1.9566039013705558,1.8905293726058354,302.6884999999993,-1,2023
0.705,1:2,TP,2.0,1.9339254712352796,302.6884999999993,-1,2023
0.79,nivel,SL,-1.0,-1.0753429043936273,265.4529999999795,-1,2023
0.79,1:2,SL,-1.0,-1.0753429043936273,265.4529999999795,-1,2023
0.5,nivel,TP,0.9464309017356086,0.9029318369655013,459.78000000000065,-1,2023
0.5,1:2,SL,-1.0,-1.0434990647701075,459.78000000000065,-1,2023
0.618,nivel,TP,1.4229430312062084,1.3687948177994345,369.3565999999919,-1,2023
0.618,1:2,SL,-1.0,-1.054148213406774,369.3565999999919,-1,2023
0.705,nivel,TP,1.9566039013705558,1.8905293726058354,302.6884999999993,-1,2023
0.705,1:2,TP,2.0,1.9339254712352796,302.6884999999993,-1,2023
0.79,nivel,SL,-1.0,-1.0753429043936273,265.4529999999795,-1,2023
0.79,1:2,SL,-1.0,-1.0753429043936273,265.4529999999795,-1,2023
0.5,nivel,TP,0.027914192870573524,0.003481638935710629,818.5799999999972,1,2023
0.5,1:2,fuera,-0.050269979720972184,-0.07470253365583508,818.5799999999972,1,2023
0.618,nivel,TP,0.27956123593847254,0.2491472683847013,657.5925999999981,1,2023
0.618,1:2,fuera,0.18223653976642398,0.15182257221265277,657.5925999999981,1,2023
0.705,nivel,TP,0.5613886473983203,0.5242759072440987,538.8985000000048,1,2023
0.705,1:2,TP,2.0,1.9628872598457783,538.8985000000048,1,2023
0.79,nivel,TP,0.9895113410398643,0.9422225269723866,422.9329999999891,1,2023
0.79,1:2,TP,2.0,1.9527111859325224,422.9329999999891,1,2023
0.5,nivel,SL,-1.0,-1.085977130083399,232.61999999999716,-1,2023
0.5,1:2,SL,-1.0,-1.085977130083399,232.61999999999716,-1,2023
0.618,nivel,SL,-1.0,-1.107025473132863,186.87139999999545,-1,2023
0.618,1:2,SL,-1.0,-1.107025473132863,186.87139999999545,-1,2023
0.705,nivel,SL,-1.0,-1.1305981722785854,153.14149999999245,-1,2023
0.705,1:2,SL,-1.0,-1.1305981722785854,153.14149999999245,-1,2023
0.79,nivel,SL,-1.0,-1.1664073485484983,120.1870000000099,-1,2023
0.79,1:2,SL,-1.0,-1.1664073485484983,120.1870000000099,-1,2023
0.5,nivel,SL,-1.0,-1.085977130083399,232.61999999999716,-1,2023
0.5,1:2,SL,-1.0,-1.085977130083399,232.61999999999716,-1,2023
0.618,nivel,SL,-1.0,-1.107025473132863,186.87139999999545,-1,2023
0.618,1:2,SL,-1.0,-1.107025473132863,186.87139999999545,-1,2023
0.705,nivel,SL,-1.0,-1.1305981722785854,153.14149999999245,-1,2023
0.705,1:2,SL,-1.0,-1.1305981722785854,153.14149999999245,-1,2023
0.79,nivel,SL,-1.0,-1.1664073485484983,120.1870000000099,-1,2023
0.79,1:2,SL,-1.0,-1.1664073485484983,120.1870000000099,-1,2023
0.5,nivel,SL,-1.0,-1.053590568060022,373.1999999999971,1,2023
0.5,1:2,SL,-1.0,-1.053590568060022,373.1999999999971,1,2023
0.618,nivel,SL,-1.0,-1.0667102506971182,299.80400000001737,1,2023
0.618,1:2,SL,-1.0,-1.0667102506971182,299.80400000001737,1,2023
0.705,nivel,SL,-1.0,-1.081403394521547,245.69000000001324,1,2023
0.705,1:2,SL,-1.0,-1.081403394521547,245.69000000001324,1,2023
0.79,nivel,SL,-1.0,-1.1037236801161672,192.82000000000608,1,2023
0.79,1:2,SL,-1.0,-1.1037236801161672,192.82000000000608,1,2023
0.5,nivel,SL,-1.0,-1.053590568060022,373.1999999999971,1,2023
0.5,1:2,SL,-1.0,-1.053590568060022,373.1999999999971,1,2023
0.618,nivel,SL,-1.0,-1.0667102506971182,299.80400000001737,1,2023
0.618,1:2,SL,-1.0,-1.0667102506971182,299.80400000001737,1,2023
0.705,nivel,SL,-1.0,-1.081403394521547,245.69000000001324,1,2023
0.705,1:2,SL,-1.0,-1.081403394521547,245.69000000001324,1,2023
0.79,nivel,SL,-1.0,-1.1037236801161672,192.82000000000608,1,2023
0.79,1:2,SL,-1.0,-1.1037236801161672,192.82000000000608,1,2023
0.5,nivel,SL,-1.0,-1.031328320802005,638.4000000000015,1,2023
0.5,1:2,SL,-1.0,-1.031328320802005,638.4000000000015,1,2023
0.618,nivel,SL,-1.0,-1.0389979097120388,512.8480000000081,1,2023
0.618,1:2,SL,-1.0,-1.0389979097120388,512.8480000000081,1,2023
0.5,nivel,TP,0.0920810313075356,0.061387354205019076,651.6000000000076,1,2023
0.5,1:2,SL,-1.0,-1.0306936771025166,651.6000000000076,1,2023
0.618,nivel,TP,0.3594369684326394,0.3212290716245269,523.4519999999975,1,2023
0.618,1:2,SL,-1.0,-1.0382078968081125,523.4519999999975,1,2023
0.705,nivel,TP,0.6588572627456281,0.6122339557544636,428.9700000000039,1,2023
0.705,1:2,SL,-1.0,-1.0466233069911646,428.9700000000039,1,2023
0.79,nivel,TP,1.1137052218855386,1.0542981049129263,336.6600000000062,1,2023
0.79,1:2,TP,2.0,1.9405928830273877,336.6600000000062,1,2023
0.5,nivel,TP,0.0257915332622222,-0.009782995375274342,562.1999999999844,-1,2023
0.5,1:2,TP,2.0,1.9644254713625036,562.1999999999844,-1,2023
0.5,nivel,SL,-1.0,-1.0799360511590743,250.19999999999527,1,2023
0.5,1:2,SL,-1.0,-1.0799360511590743,250.19999999999527,1,2023
0.618,nivel,SL,-1.0,-1.0995054578743686,200.9939999999915,1,2023
0.618,1:2,SL,-1.0,-1.0995054578743686,200.9939999999915,1,2023
0.705,nivel,SL,-1.0,-1.1054852320675128,189.59999999999582,1,2023
0.705,1:2,SL,-1.0,-1.1054852320675128,189.59999999999582,1,2023
0.79,nivel,SL,-1.0,-1.1344086021505326,148.80000000000564,1,2023
0.79,1:2,SL,-1.0,-1.1344086021505326,148.80000000000564,1,2023
0.5,nivel,TP,1.398989898989877,1.348484848484827,396.00000000000364,-1,2023
0.5,1:2,TP,2.0,1.94949494949495,396.00000000000364,-1,2023
0.618,nivel,TP,0.09078335219415265,0.02791399471898584,318.119999999999,-1,2023
0.618,1:2,TP,2.0,1.9371306425248331,318.119999999999,-1,2023
0.705,nivel,TP,0.33103183736097663,0.25431530494824084,260.6999999999971,-1,2023
0.705,1:2,TP,2.0,1.923283467587264,260.6999999999971,-1,2023
0.79,nivel,TP,0.6959921798631202,0.5982404692081861,204.6000000000049,-1,2023
0.79,1:2,TP,2.0,1.9022482893450658,204.6000000000049,-1,2023
0.5,nivel,TP,2.9283657307415165,2.856371490280754,277.800000000002,1,2023
0.5,1:2,TP,2.0,1.9280057595392375,277.800000000002,1,2023
0.618,nivel,TP,0.07229595906191583,-0.01732342740376766,223.16599999999198,1,2023
0.618,1:2,TP,2.0,1.9103806135343164,223.16599999999198,1,2023
0.705,nivel,TP,0.30847253738682523,0.19911419744643163,182.88500000001022,1,2023
0.705,1:2,TP,2.0,1.8906416600596063,182.88500000001022,1,2023
0.79,nivel,TP,0.6672472653799669,0.5279035741655961,143.53000000000975,1,2023
0.79,1:2,TP,2.0,1.8606563087856292,143.53000000000975,1,2023
0.5,nivel,TP,0.06909728207776283,0.011635924840510209,348.06000000003223,1,2023
0.5,1:2,SL,-1.0,-1.0574613572372527,348.06000000003223,1,2023
0.618,nivel,TP,0.33082649221296473,0.2592978317516554,279.6082000000297,1,2023
0.618,1:2,SL,-1.0,-1.0715286604613095,279.6082000000297,1,2023
0.705,nivel,TP,0.6239452385991469,0.5366621643147118,229.13950000001932,1,2023
0.705,1:2,SL,-1.0,-1.087283074284435,229.13950000001932,1,2023
0.5,nivel,TP,4.742647058824016,4.62009803921616,163.19999999998345,-1,2023
0.5,1:2,TP,2.0,1.8774509803921444,163.19999999998345,-1,2023
0.618,nivel,TP,6.148523309739691,5.9959726629249275,131.10399999998208,-1,2023
0.618,1:2,TP,2.0,1.8474493531852367,131.10399999998208,-1,2023
0.705,nivel,TP,7.723008190618128,7.536857781087221,107.43999999999687,-1,2023
0.705,1:2,TP,2.0,1.8138495904690937,107.43999999999687,-1,2023
0.79,nivel,TP,0.010436432637650468,-0.2267552182162966,84.3199999999797,-1,2023
0.79,1:2,TP,2.0,1.7628083491460529,84.3199999999797,-1,2023
0.5,nivel,TP,4.59069493521831,4.472909305065179,169.79999999998654,-1,2023
0.5,1:2,TP,2.0,1.8822143698468694,169.79999999998654,-1,2023
0.618,nivel,TP,5.959371288653553,5.81275017228036,136.40599999998813,-1,2023
0.618,1:2,TP,2.0,1.8533788836268072,136.40599999998813,-1,2023
0.705,nivel,TP,7.492194838306668,7.313279957061399,111.78499999998621,-1,2023
0.705,1:2,TP,2.0,1.8210851187547303,111.78499999998621,-1,2023
0.79,nivel,TP,0.10908469166772178,-0.11888749572544813,87.72999999998774,-1,2023
0.79,1:2,TP,2.0,1.77202781260683,87.72999999998774,-1,2023
0.5,nivel,TP,0.0190140564647596,-0.020805957074044916,502.2600000000011,1,2023
0.5,1:2,TP,2.0,1.9601799864611955,502.2600000000011,1,2023
0.618,nivel,TP,0.2684822279644813,0.21891374638090524,403.4821999999849,1,2023
0.618,1:2,TP,2.0,1.950431518416424,403.4821999999849,1,2023
0.5,nivel,TP,0.0190140564647596,-0.020805957074044916,502.2600000000011,1,2023
0.5,1:2,TP,2.0,1.9601799864611955,502.2600000000011,1,2023
0.618,nivel,TP,0.2684822279644813,0.21891374638090524,403.4821999999849,1,2023
0.618,1:2,TP,2.0,1.950431518416424,403.4821999999849,1,2023
0.5,nivel,SL,-1.0,-1.041116730397599,486.41999999999825,-1,2023
0.5,1:2,SL,-1.0,-1.041116730397599,486.41999999999825,-1,2023
0.618,nivel,TP,0.059660034589256616,0.008477382642039101,390.7574000000068,-1,2023
0.618,1:2,SL,-1.0,-1.0511826519472176,390.7574000000068,-1,2023
0.705,nivel,TP,0.293053510562144,0.2305977175531312,320.22649999998976,-1,2023
0.705,1:2,SL,-1.0,-1.0624557930090128,320.22649999998976,-1,2023
0.79,nivel,TP,0.6476004408775536,0.5680196723660704,251.31699999999455,-1,2023
0.79,1:2,SL,-1.0,-1.0795807685114833,251.31699999999455,-1,2023
0.5,nivel,SL,-1.0,-1.0477554918815652,418.8000000000102,1,2023
0.5,1:2,TP,2.0,1.9522445081184348,418.8000000000102,1,2023
0.618,nivel,SL,-1.0,-1.0554507228833487,360.6806000000006,1,2023
0.618,1:2,TP,2.0,1.9445492771166513,360.6806000000006,1,2023
0.5,nivel,SL,-1.0,-1.0477554918815652,418.8000000000102,1,2023
0.5,1:2,TP,2.0,1.9522445081184348,418.8000000000102,1,2023
0.618,nivel,SL,-1.0,-1.0554507228833487,360.6806000000006,1,2023
0.618,1:2,TP,2.0,1.9445492771166513,360.6806000000006,1,2023
0.5,nivel,TP,0.08551307847086238,0.01844399731727353,298.1999999999971,1,2023
0.5,1:2,SL,-1.0,-1.0670690811535888,298.1999999999971,1,2023
0.618,nivel,TP,0.3512610935321904,0.2677726107683871,239.55399999999827,1,2023
0.618,1:2,SL,-1.0,-1.0834884827638034,239.55399999999827,1,2023
0.705,nivel,TP,0.6488806255253097,0.5470035402287221,196.31500000000415,1,2023
0.705,1:2,SL,-1.0,-1.1018770852965876,196.31500000000415,1,2023
0.79,nivel,TP,1.1009930551048537,0.9711819302914584,154.07000000000153,1,2023
0.79,1:2,SL,-1.0,-1.1298111248133953,154.07000000000153,1,2023
0.5,nivel,TP,0.5624243472246183,0.5047841374142521,346.979999999985,-1,2023
0.5,1:2,SL,-1.0,-1.057640209810366,346.979999999985,-1,2023
0.618,nivel,TP,0.944926573308626,0.873175274789499,278.7405999999919,-1,2023
0.618,1:2,SL,-1.0,-1.071751298519127,278.7405999999919,-1,2023
0.705,nivel,TP,0.21758011806754818,0.13002536898851294,228.42849999999544,-1,2023
0.705,1:2,SL,-1.0,-1.0875547490790352,228.42849999999544,-1,2023
0.79,nivel,TP,0.5003154169384787,0.39339442086247306,187.05399999998917,-1,2023
0.79,1:2,TP,2.0,1.8930790039239944,187.05399999998917,-1,2023
0.5,nivel,TP,2.1498226950356565,2.0611702127661475,225.5999999999858,1,2023
0.5,1:2,TP,2.0,1.9113475177304908,225.5999999999858,1,2023
0.618,nivel,TP,2.920941114152024,2.8105853270945507,181.23199999999997,1,2023
0.618,1:2,TP,2.0,1.8896442129425266,181.23199999999997,1,2023
0.705,nivel,TP,0.0544034473471247,-0.08025855103692435,148.5200000000077,1,2023
0.705,1:2,TP,2.0,1.8653380016159509,148.5200000000077,1,2023
0.79,nivel,TP,0.3435140700068434,0.17192862045297153,116.56000000000404,1,2023
0.79,1:2,TP,2.0,1.8284145504461282,116.56000000000404,1,2023
0.5,nivel,TP,0.40785279629089155,0.3112624360088483,207.0600000000013,-1,2023
0.5,1:2,SL,-1.0,-1.0965903602820433,207.0600000000013,-1,2023
0.618,nivel,SL,-1.0,-1.1130620597646093,176.89399999999296,-1,2023
0.618,1:2,SL,-1.0,-1.1130620597646093,176.89399999999296,-1,2023
0.705,nivel,SL,-1.0,-1.1379643362190854,144.96500000000196,-1,2023
0.705,1:2,SL,-1.0,-1.1379643362190854,144.96500000000196,-1,2023
0.79,nivel,SL,-1.0,-1.1757932671178701,113.76999999999953,-1,2023
0.79,1:2,SL,-1.0,-1.1757932671178701,113.76999999999953,-1,2023
0.5,1:2,SL,-1.0,-1.0739590266992052,270.4200000000128,1,2023
0.618,1:2,SL,-1.0,-1.0920651784637359,217.2374000000218,1,2023
0.705,1:2,SL,-1.0,-1.1123428253658803,178.02650000000995,1,2023
0.79,1:2,TP,2.0,1.8568534967112282,139.71700000001874,1,2023
0.5,nivel,SL,-1.0,-1.1101200308336099,181.61999999999807,-1,2023
0.5,1:2,SL,-1.0,-1.1101200308336099,181.61999999999807,-1,2023
0.618,nivel,SL,-1.0,-1.137078876556357,145.90140000000247,-1,2023
0.618,1:2,SL,-1.0,-1.137078876556357,145.90140000000247,-1,2023
0.705,nivel,SL,-1.0,-1.1463378941976985,136.6700000000037,-1,2023
0.705,1:2,SL,-1.0,-1.1463378941976985,136.6700000000037,-1,2023
0.79,nivel,SL,-1.0,-1.186462800671272,107.25999999999658,-1,2023
0.79,1:2,SL,-1.0,-1.186462800671272,107.25999999999658,-1,2023
0.5,nivel,SL,-1.0,-1.0524934383202107,380.99999999999454,1,2023
0.5,1:2,SL,-1.0,-1.0524934383202107,380.99999999999454,1,2023
0.618,nivel,SL,-1.0,-1.065344529029307,306.0699999999997,1,2023
0.618,1:2,SL,-1.0,-1.065344529029307,306.0699999999997,1,2023
0.705,nivel,SL,-1.0,-1.0797368683345006,250.82499999998618,1,2023
0.705,1:2,SL,-1.0,-1.0797368683345006,250.82499999998618,1,2023
0.79,nivel,SL,-1.0,-1.101600203200409,196.8499999999949,1,2023
0.79,1:2,TP,2.0,1.898399796799591,196.8499999999949,1,2023
0.5,nivel,SL,-1.0,-1.0524934383202107,380.99999999999454,1,2023
0.5,1:2,SL,-1.0,-1.0524934383202107,380.99999999999454,1,2023
0.618,nivel,SL,-1.0,-1.065344529029307,306.0699999999997,1,2023
0.618,1:2,SL,-1.0,-1.065344529029307,306.0699999999997,1,2023
0.705,nivel,SL,-1.0,-1.0797368683345006,250.82499999998618,1,2023
0.705,1:2,SL,-1.0,-1.0797368683345006,250.82499999998618,1,2023
0.79,nivel,SL,-1.0,-1.101600203200409,196.8499999999949,1,2023
0.79,1:2,TP,2.0,1.898399796799591,196.8499999999949,1,2023
0.5,nivel,TP,5.7613776137763235,5.6383763837640215,162.59999999999764,1,2023
0.5,1:2,TP,2.0,1.876998769987698,162.59999999999764,1,2023
0.618,nivel,TP,7.416652631257103,7.263539066926431,130.62199999999393,1,2023
0.618,1:2,TP,2.0,1.8468864356693289,130.62199999999393,1,2023
0.5,1:2,SL,-1.0,-1.0696330339112925,287.21999999997934,-1,2023
0.618,1:2,SL,-1.0,-1.0866801252007783,230.73339999998552,-1,2023
0.705,1:2,SL,-1.0,-1.1057716970804452,189.08649999998488,-1,2023
0.79,nivel,SL,-1.0,-1.134773614021847,148.39699999999993,-1,2023
0.79,1:2,SL,-1.0,-1.134773614021847,148.39699999999993,-1,2023
0.5,nivel,TP,0.4766894624604732,0.40315464372379733,271.979999999985,-1,2023
0.5,1:2,SL,-1.0,-1.0735348187366758,271.979999999985,-1,2023
0.618,nivel,TP,0.8382026503656705,0.7466655316063262,218.49059999999554,-1,2023
0.618,1:2,SL,-1.0,-1.0915371187593443,218.49059999999554,-1,2023
0.705,nivel,TP,1.2430726012058295,1.1313741423653068,179.05349999998634,-1,2023
0.705,1:2,SL,-1.0,-1.1116984588405228,179.05349999998634,-1,2023
0.79,nivel,TP,1.858108637020425,1.7157831814010447,140.52299999998468,-1,2023
0.79,1:2,SL,-1.0,-1.1423254556193803,140.52299999998468,-1,2023
0.5,nivel,TP,4.079365079364639,3.9999999999995666,252.00000000002092,1,2023
0.5,1:2,TP,2.0,1.9206349206349271,252.00000000002092,1,2023
0.618,nivel,TP,5.32286109464526,5.224066390041427,202.44000000000142,1,2023
0.618,1:2,TP,2.0,1.9012052953961676,202.44000000000142,1,2023
0.705,nivel,TP,6.715491259794539,6.594936708860248,165.90000000001055,1,2023
0.705,1:2,TP,2.0,1.87944544906571,165.90000000001055,1,2023
0.79,nivel,TP,0.06758832565280826,-0.08602150537636175,130.20000000001346,1,2023
0.79,1:2,TP,2.0,1.84639016897083,130.20000000001346,1,2023
0.5,nivel,TP,0.1339769647696376,0.10010162601625006,590.3999999999996,-1,2023
0.5,1:2,SL,-1.0,-1.0338753387533877,590.3999999999996,-1,2023
0.618,nivel,TP,0.41158958270078877,0.369421111223543,474.2880000000014,-1,2023
0.618,1:2,SL,-1.0,-1.0421684714772457,474.2880000000014,-1,2023
0.705,nivel,TP,0.7224966553462867,0.6710404445816474,388.6799999999994,-1,2023
0.705,1:2,SL,-1.0,-1.0514562107646395,388.6799999999994,-1,2023
