dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2020-03-02,Asia,-1,1.28154,1.28281,0.0012700000000001044,1,2020-03-02 01:59:00,-1.0,SL,GBPUSD
2020-03-03,Asia,1,1.27751,1.27719,0.00031999999999987594,4,2020-03-03 03:59:00,2.0,TP,GBPUSD
2020-03-04,Asia,-1,1.28194,1.28312,0.0011799999999999589,4,2020-03-03 23:59:00,2.0,TP,GBPUSD
2020-03-05,Asia,-1,1.28707,1.28735,0.000280000000000058,1,2020-03-04 23:59:00,-1.0,SL,GBPUSD
2020-03-06,NY,-1,1.30086,1.30456,0.0037000000000000366,1,2020-03-06 16:59:00,-1.0,SL,GBPUSD
2020-03-09,Asia,1,1.30723,1.30652,0.0007099999999999884,1,2020-03-08 23:59:00,2.0,TP,GBPUSD
2020-03-10,Asia,-1,1.30511,1.30894,0.00383,5,2020-03-09 23:59:00,2.0,TP,GBPUSD
2020-03-11,Asia,1,1.2899,1.28272,0.007179999999999964,1,2020-03-11 06:59:00,-1.0,SL,GBPUSD
2020-03-12,Asia,1,1.28356,1.28142,0.0021400000000000308,3,2020-03-12 00:59:00,-1.0,SL,GBPUSD
2020-03-13,Londres,-1,1.25925,1.2625,0.003249999999999975,1,2020-03-13 07:59:00,2.0,TP,GBPUSD
2020-03-16,Londres,1,1.22732,1.22573,0.0015899999999999803,2,2020-03-16 08:59:00,2.0,TP,GBPUSD
2020-03-17,Asia,1,1.22632,1.22381,0.0025100000000000122,4,2020-03-17 02:59:00,-1.0,SL,GBPUSD
2020-03-18,Asia,-1,1.21147,1.21284,0.0013699999999998713,1,2020-03-18 02:59:00,2.0,TP,GBPUSD
2020-03-19,Londres,-1,1.16179,1.165,0.003209999999999935,1,2020-03-19 12:59:00,-1.0,SL,GBPUSD
2020-03-20,Asia,-1,1.16228,1.16554,0.0032600000000000406,3,2020-03-20 00:59:00,-1.0,SL,GBPUSD
2020-03-23,Asia,-1,1.15992,1.1651,0.005179999999999962,7,2020-03-22 23:59:00,-1.0,SL,GBPUSD
2020-03-24,Asia,-1,1.16211,1.16377,0.0016599999999999948,10,2020-03-24 00:59:00,-1.0,SL,GBPUSD
2020-03-25,Asia,-1,1.17646,1.1792,0.0027399999999999647,2,2020-03-24 23:59:00,-1.0,SL,GBPUSD
2020-03-26,Asia,-1,1.1845,1.18667,0.002169999999999783,3,2020-03-26 00:59:00,-1.0,SL,GBPUSD
2020-03-27,Asia,-1,1.22013,1.22493,0.0048000000000001375,1,2020-03-27 06:59:00,-1.0,SL,GBPUSD
2020-03-30,Asia,-1,1.23992,1.24501,0.005090000000000039,1,2020-03-29 22:59:00,-1.0,SL,GBPUSD
2020-03-31,Asia,1,1.23673,1.23447,0.0022600000000001508,1,2020-03-30 23:59:00,-1.0,SL,GBPUSD
2020-04-01,Asia,-1,1.23948,1.24282,0.0033400000000001207,3,2020-03-31 22:59:00,-1.0,SL,GBPUSD
2020-04-02,Asia,-1,1.23956,1.24011,0.0005500000000000504,2,2020-04-01 22:59:00,2.0,TP,GBPUSD
2020-04-03,Asia,-1,1.23911,1.24061,0.0015000000000000568,5,2020-04-02 22:59:00,2.0,TP,GBPUSD
2020-04-06,Asia,-1,1.2238,1.22651,0.00270999999999999,1,2020-04-05 22:59:00,-1.0,SL,GBPUSD
2020-04-07,Asia,1,1.22303,1.21937,0.0036599999999999966,1,2020-04-06 23:59:00,2.0,TP,GBPUSD
2020-04-08,Asia,-1,1.23212,1.2341,0.0019799999999998708,5,2020-04-08 00:59:00,-1.0,SL,GBPUSD
2020-04-09,Asia,-1,1.23823,1.24026,0.0020299999999999763,4,2020-04-09 04:59:00,-1.0,SL,GBPUSD
2020-04-10,Londres,-1,1.24646,1.2473,0.0008400000000001739,1,2020-04-10 06:59:00,-1.0,SL,GBPUSD
2020-04-13,Asia,1,1.24637,1.24518,0.0011900000000000244,3,2020-04-12 22:59:00,2.0,TP,GBPUSD
2020-04-14,Asia,-1,1.25271,1.2533,0.0005900000000000905,1,2020-04-14 00:59:00,-1.0,SL,GBPUSD
2020-04-15,Londres,-1,1.2571,1.2596,0.0024999999999999467,3,2020-04-15 06:59:00,2.0,TP,GBPUSD
2020-04-16,Asia,-1,1.24718,1.25021,0.003030000000000088,9,2020-04-16 01:59:00,-1.0,SL,GBPUSD
2020-04-17,Asia,1,1.24793,1.24713,0.0007999999999999119,10,2020-04-16 22:59:00,2.0,TP,GBPUSD
2020-04-20,Asia,-1,1.24918,1.25002,0.0008399999999999519,3,2020-04-19 22:59:00,2.0,TP,GBPUSD
2020-04-21,Londres,1,1.24135,1.24025,0.0010999999999998789,7,2020-04-21 06:59:00,-1.0,SL,GBPUSD
2020-04-22,Asia,1,1.23006,1.2292,0.0008599999999998609,2,2020-04-21 23:59:00,-1.0,SL,GBPUSD
2020-04-23,Asia,-1,1.23216,1.23445,0.0022900000000001253,4,2020-04-22 23:59:00,-1.0,SL,GBPUSD
2020-04-24,Asia,-1,1.23355,1.2353,0.0017500000000001403,7,2020-04-24 05:59:00,2.0,TP,GBPUSD
2020-04-27,Asia,-1,1.23667,1.23696,0.0002900000000001235,1,2020-04-26 23:59:00,2.0,TP,GBPUSD
2020-04-28,Asia,-1,1.24133,1.24304,0.0017099999999998783,8,2020-04-28 01:59:00,-1.0,SL,GBPUSD
2020-04-29,Londres,-1,1.24407,1.24638,0.0023100000000000342,5,2020-04-29 08:59:00,2.0,TP,GBPUSD
2020-04-30,Asia,-1,1.24414,1.24706,0.0029200000000000337,7,2020-04-30 00:59:00,-1.0,SL,GBPUSD
2020-05-01,Londres,1,1.25567,1.25431,0.0013600000000000279,1,2020-05-01 06:59:00,-1.0,SL,GBPUSD
2020-05-04,Asia,-1,1.24561,1.2485,0.002889999999999837,7,2020-05-03 22:59:00,2.0,TP,GBPUSD
2020-05-05,Asia,1,1.24428,1.24376,0.000520000000000076,9,2020-05-04 22:59:00,2.0,TP,GBPUSD
2020-05-06,Asia,1,1.24446,1.24345,0.0010099999999999554,3,2020-05-05 22:59:00,-1.0,SL,GBPUSD
2020-05-07,Londres,1,1.2382,1.2329,0.00529999999999986,2,2020-05-07 06:59:00,-1.0,SL,GBPUSD
2020-05-08,Asia,1,1.23727,1.23532,0.0019500000000001183,5,2020-05-07 22:59:00,2.0,TP,GBPUSD
2020-05-11,Asia,1,1.24304,1.24172,0.0013199999999999878,10,2020-05-11 01:59:00,-1.0,SL,GBPUSD
2020-05-12,Asia,1,1.23311,1.2327,0.00041000000000002146,9,2020-05-11 23:59:00,-1.0,SL,GBPUSD
2020-05-13,Asia,1,1.2265,1.22498,0.0015199999999999658,1,2020-05-13 00:59:00,2.0,TP,GBPUSD
2020-05-14,Asia,1,1.22171,1.22023,0.0014800000000001479,1,2020-05-14 02:59:00,-1.0,SL,GBPUSD
2020-05-15,Asia,-1,1.2225,1.22319,0.0006900000000000794,2,2020-05-14 22:59:00,-1.0,SL,GBPUSD
2020-05-18,Asia,-1,1.20844,1.20968,0.0012400000000001299,1,2020-05-17 23:59:00,-1.0,SL,GBPUSD
2020-05-19,Asia,1,1.21994,1.21906,0.0008799999999999919,10,2020-05-18 23:59:00,2.0,TP,GBPUSD
2020-05-20,Asia,-1,1.22594,1.22767,0.0017300000000000093,2,2020-05-20 02:59:00,2.0,TP,GBPUSD
2020-05-21,Asia,-1,1.2209,1.22373,0.002829999999999888,6,2020-05-21 00:59:00,-1.0,SL,GBPUSD
2020-05-22,Asia,1,1.22233,1.22188,0.0004499999999998394,5,2020-05-21 22:59:00,2.0,TP,GBPUSD
2020-05-25,Asia,1,1.21854,1.21794,0.0005999999999999339,7,2020-05-24 23:59:00,-1.0,SL,GBPUSD
2020-05-26,Asia,1,1.21884,1.21771,0.0011299999999998533,9,2020-05-25 22:59:00,2.0,TP,GBPUSD
2020-05-27,Asia,1,1.23216,1.23146,0.0006999999999999229,1,2020-05-27 00:59:00,-1.0,SL,GBPUSD
2020-05-28,Londres,-1,1.22675,1.2282,0.0014499999999999513,1,2020-05-28 06:59:00,-1.0,SL,GBPUSD
2020-05-29,Asia,1,1.23212,1.23068,0.0014400000000001079,6,2020-05-29 00:59:00,2.0,TP,GBPUSD
2020-06-01,Asia,-1,1.23447,1.23548,0.0010099999999999554,1,2020-05-31 22:59:00,-1.0,SL,GBPUSD
2020-06-02,Asia,-1,1.25038,1.25172,0.0013399999999998968,1,2020-06-02 01:59:00,-1.0,SL,GBPUSD
2020-06-03,Asia,-1,1.25752,1.2587,0.0011799999999999589,2,2020-06-03 02:59:00,-1.0,SL,GBPUSD
2020-06-04,Asia,-1,1.25726,1.2577,0.00043999999999999595,5,2020-06-03 22:59:00,-1.0,SL,GBPUSD
2020-06-05,Asia,-1,1.26054,1.26143,0.0008900000000000574,5,2020-06-04 23:59:00,2.0,TP,GBPUSD
2020-06-08,Londres,-1,1.26888,1.27112,0.0022400000000000198,2,2020-06-08 06:59:00,2.0,TP,GBPUSD
2020-06-09,Asia,-1,1.2734,1.2737,0.00029999999999996696,1,2020-06-08 22:59:00,-1.0,SL,GBPUSD
2020-06-10,Asia,-1,1.27274,1.27317,0.00042999999999993044,6,2020-06-09 22:59:00,2.0,TP,GBPUSD
2020-06-11,Asia,-1,1.27423,1.27548,0.0012499999999999734,4,2020-06-10 22:59:00,2.0,TP,GBPUSD
2020-06-12,Asia,1,1.25973,1.25699,0.0027399999999999647,1,2020-06-12 05:59:00,2.0,TP,GBPUSD
2020-06-15,Asia,-1,1.24999,1.25227,0.0022800000000000598,1,2020-06-15 00:59:00,-1.0,SL,GBPUSD
2020-06-16,Asia,-1,1.26248,1.26283,0.00034999999999985043,5,2020-06-15 22:59:00,2.0,TP,GBPUSD
2020-06-17,Asia,1,1.25816,1.25648,0.0016799999999999038,9,2020-06-16 23:59:00,-1.0,SL,GBPUSD
2020-06-18,Asia,-1,1.25577,1.25676,0.0009900000000000464,1,2020-06-17 22:59:00,2.0,TP,GBPUSD
2020-06-19,Londres,-1,1.24484,1.24566,0.0008200000000000429,1,2020-06-19 06:59:00,2.0,TP,GBPUSD
2020-06-22,Asia,1,1.2346,1.2338500000000001,0.0007499999999998064,2,2020-06-21 22:59:00,-1.0,SL,GBPUSD
2020-06-23,Asia,1,1.24886,1.24635,0.0025100000000000122,9,2020-06-22 22:59:00,-1.0,SL,GBPUSD
2020-06-24,Asia,-1,1.25293,1.25435,0.0014199999999999768,1,2020-06-24 00:59:00,2.0,TP,GBPUSD
2020-06-25,Asia,1,1.24138,1.24116,0.00021999999999988695,1,2020-06-24 22:59:00,-1.0,SL,GBPUSD
2020-06-26,Asia,1,1.24188,1.24089,0.0009900000000000464,4,2020-06-26 00:59:00,-1.0,SL,GBPUSD
2020-06-29,Asia,1,1.23405,1.23243,0.0016200000000001769,1,2020-06-28 22:59:00,2.0,TP,GBPUSD
2020-06-30,Asia,1,1.23087,1.2297,0.0011699999999998933,2,2020-06-29 22:59:00,-1.0,SL,GBPUSD
2020-07-01,Asia,-1,1.2393,1.24017,0.0008699999999999264,8,2020-06-30 22:59:00,2.0,TP,GBPUSD
2020-07-02,Asia,-1,1.24876,1.24937,0.0006099999999999994,1,2020-07-02 05:59:00,-1.0,SL,GBPUSD
2020-07-03,Asia,1,1.24625,1.24565,0.000600000000000156,3,2020-07-03 00:59:00,2.0,TP,GBPUSD
2020-07-06,Asia,-1,1.2472,1.24774,0.0005399999999999849,4,2020-07-05 22:59:00,-1.0,SL,GBPUSD
2020-07-07,Asia,-1,1.24969,1.25155,0.0018599999999999728,3,2020-07-07 01:59:00,-1.0,SL,GBPUSD
2020-07-08,Londres,-1,1.25486,1.25688,0.0020199999999999108,1,2020-07-08 07:59:00,-1.0,SL,GBPUSD
2020-07-09,Asia,-1,1.26114,1.26289,0.0017500000000001403,1,2020-07-09 00:59:00,-1.0,SL,GBPUSD
2020-07-10,Asia,1,1.26049,1.2597,0.0007900000000000684,1,2020-07-09 23:59:00,-1.0,SL,GBPUSD
2020-07-13,Asia,1,1.26362,1.2622,0.0014199999999999768,6,2020-07-12 22:59:00,-1.0,SL,GBPUSD
2020-07-14,Asia,1,1.25531,1.25433,0.0009799999999999809,1,2020-07-14 03:59:00,-1.0,SL,GBPUSD
2020-07-15,Asia,1,1.25707,1.25528,0.0017899999999999583,9,2020-07-14 22:59:00,2.0,TP,GBPUSD
2020-07-16,Asia,-1,1.25721,1.25912,0.0019100000000000783,3,2020-07-16 00:59:00,2.0,TP,GBPUSD
2020-07-17,Asia,1,1.25544,1.25503,0.0004099999999997994,6,2020-07-16 22:59:00,2.0,TP,GBPUSD
2020-07-20,Asia,-1,1.25661,1.25726,0.0006500000000000394,4,2020-07-19 22:59:00,2.0,TP,GBPUSD
2020-07-21,Asia,-1,1.26549,1.26681,0.0013199999999999878,1,2020-07-21 04:59:00,-1.0,SL,GBPUSD
2020-07-22,Londres,-1,1.27101,1.27299,0.001980000000000093,3,2020-07-22 06:59:00,2.0,TP,GBPUSD
2020-07-23,Asia,-1,1.27266,1.27399,0.0013300000000000534,2,2020-07-22 23:59:00,-1.0,SL,GBPUSD
2020-07-24,Asia,-1,1.27294,1.2742499999999999,0.0013099999999999223,6,2020-07-23 23:59:00,-1.0,SL,GBPUSD
2020-07-27,Asia,-1,1.27925,1.2796,0.0003500000000000725,1,2020-07-26 22:59:00,2.0,TP,GBPUSD
2020-07-28,Asia,-1,1.28861,1.29052,0.0019099999999998563,1,2020-07-28 01:59:00,2.0,TP,GBPUSD
2020-07-29,NY,-1,1.2979,1.29852,0.0006199999999998429,1,2020-07-29 12:59:00,-1.0,SL,GBPUSD
2020-07-30,Asia,-1,1.29786,1.29933,0.0014700000000000824,2,2020-07-29 23:59:00,2.0,TP,GBPUSD
2020-07-31,Londres,-1,1.31369,1.31454,0.0008500000000000174,1,2020-07-31 07:59:00,2.0,TP,GBPUSD
2020-08-03,Asia,1,1.3099,1.30781,0.0020900000000001473,4,2020-08-02 22:59:00,-1.0,SL,GBPUSD
2020-08-04,Asia,1,1.30683,1.3064500000000001,0.0003799999999998249,4,2020-08-04 00:59:00,2.0,TP,GBPUSD
2020-08-05,Asia,1,1.30713,1.30635,0.0007800000000000029,7,2020-08-04 22:59:00,2.0,TP,GBPUSD
2020-08-06,Asia,-1,1.31354,1.31448,0.0009400000000001629,2,2020-08-06 00:59:00,-1.0,SL,GBPUSD
2020-08-07,Asia,-1,1.31423,1.31463,0.00039999999999995595,3,2020-08-06 22:59:00,2.0,TP,GBPUSD
2020-08-10,Asia,-1,1.30648,1.3068,0.00031999999999987594,1,2020-08-10 00:59:00,-1.0,SL,GBPUSD
2020-08-11,Asia,-1,1.30728,1.30768,0.00039999999999995595,3,2020-08-10 22:59:00,2.0,TP,GBPUSD
2020-08-12,Asia,1,1.30574,1.30488,0.0008599999999998609,2,2020-08-11 22:59:00,-1.0,SL,GBPUSD
2020-08-13,Asia,1,1.30362,1.30285,0.0007699999999999374,7,2020-08-12 22:59:00,2.0,TP,GBPUSD
2020-08-14,Asia,1,1.30694,1.30625,0.0006900000000000794,9,2020-08-13 22:59:00,-1.0,SL,GBPUSD
2020-08-17,Asia,-1,1.31017,1.31056,0.00038999999999989043,1,2020-08-17 00:59:00,2.0,TP,GBPUSD
2020-08-18,Asia,-1,1.31022,1.31056,0.00034000000000000696,4,2020-08-17 22:59:00,-1.0,SL,GBPUSD
2020-08-19,Asia,-1,1.32445,1.32642,0.0019700000000000273,1,2020-08-19 01:59:00,-1.0,SL,GBPUSD
2020-08-20,Asia,-1,1.31092,1.31181,0.0008899999999998354,7,2020-08-19 23:59:00,2.0,TP,GBPUSD
2020-08-21,Asia,-1,1.32194,1.32255,0.0006099999999999994,1,2020-08-20 22:59:00,-1.0,SL,GBPUSD
2020-08-24,Asia,1,1.30977,1.30869,0.001080000000000192,8,2020-08-23 22:59:00,-1.0,SL,GBPUSD
2020-08-25,Asia,1,1.3069,1.30619,0.0007099999999999884,9,2020-08-24 22:59:00,-1.0,SL,GBPUSD
2020-08-26,Asia,-1,1.31466,1.31528,0.0006200000000000649,4,2020-08-25 22:59:00,-1.0,SL,GBPUSD
2020-08-27,Asia,-1,1.32178,1.32205,0.00026999999999999247,1,2020-08-26 22:59:00,-1.0,SL,GBPUSD
2020-08-28,Asia,1,1.31998,1.31918,0.0007999999999999119,3,2020-08-27 23:59:00,-1.0,SL,GBPUSD
2020-08-31,Asia,-1,1.33445,1.33571,0.0012600000000000389,1,2020-08-30 22:59:00,-1.0,SL,GBPUSD
2020-09-01,Asia,-1,1.33643,1.33712,0.0006900000000000794,3,2020-08-31 22:59:00,-1.0,SL,GBPUSD
2020-09-02,Asia,1,1.33996,1.33891,0.0010499999999999954,2,2020-09-01 23:59:00,-1.0,SL,GBPUSD
2020-09-03,Asia,-1,1.33474,1.33595,0.0012099999999999334,8,2020-09-02 23:59:00,2.0,TP,GBPUSD
2020-09-04,Asia,1,1.32897,1.32768,0.0012900000000000134,4,2020-09-04 01:59:00,-1.0,SL,GBPUSD
2020-09-07,Asia,1,1.32513,1.32379,0.0013399999999998968,1,2020-09-06 22:59:00,-1.0,SL,GBPUSD
2020-09-08,Asia,1,1.31403,1.3137,0.00032999999999994145,1,2020-09-08 01:59:00,2.0,TP,GBPUSD
2020-09-09,Londres,1,1.29525,1.29211,0.0031399999999999206,1,2020-09-09 07:59:00,-1.0,SL,GBPUSD
2020-09-10,Londres,-1,1.30115,1.30357,0.0024199999999998667,1,2020-09-10 06:59:00,2.0,TP,GBPUSD
2020-09-11,Londres,-1,1.2784,1.2846,0.006199999999999983,1,2020-09-11 08:59:00,-1.0,SL,GBPUSD
2020-09-14,Asia,1,1.28056,1.27888,0.0016799999999999038,4,2020-09-13 22:59:00,2.0,TP,GBPUSD
2020-09-15,Asia,-1,1.283,1.28375,0.0007500000000000284,3,2020-09-15 01:59:00,-1.0,SL,GBPUSD
2020-09-16,NY,-1,1.2973,1.29954,0.0022400000000000198,1,2020-09-16 13:59:00,-1.0,SL,GBPUSD
2020-09-17,Asia,-1,1.29129,1.29513,0.0038399999999998435,3,2020-09-17 01:59:00,-1.0,SL,GBPUSD
2020-09-18,Asia,-1,1.29795,1.29941,0.0014600000000000168,2,2020-09-18 00:59:00,2.0,TP,GBPUSD
2020-09-21,Asia,-1,1.29315,1.29392,0.0007699999999999374,1,2020-09-20 22:59:00,-1.0,SL,GBPUSD
2020-09-22,Londres,1,1.28235,1.27513,0.007220000000000004,1,2020-09-22 08:59:00,-1.0,SL,GBPUSD
2020-09-23,Londres,1,1.27345,1.26968,0.003770000000000051,1,2020-09-23 09:59:00,-1.0,SL,GBPUSD
2020-09-24,Asia,1,1.27134,1.27088,0.00045999999999990493,4,2020-09-23 23:59:00,2.0,TP,GBPUSD
2020-09-25,Londres,-1,1.27759,1.27786,0.00026999999999999247,5,2020-09-25 06:59:00,2.0,TP,GBPUSD
2020-09-28,Asia,-1,1.27576,1.27729,0.0015300000000000313,1,2020-09-27 22:59:00,-1.0,SL,GBPUSD
2020-09-29,Londres,-1,1.288,1.28836,0.00035999999999991594,1,2020-09-29 08:59:00,-1.0,SL,GBPUSD
2020-09-30,Asia,1,1.28351,1.28312,0.00038999999999989043,2,2020-09-30 05:59:00,-1.0,SL,GBPUSD
2020-10-01,Asia,-1,1.29423,1.29469,0.00045999999999990493,1,2020-10-01 05:59:00,-1.0,SL,GBPUSD
2020-10-02,Asia,-1,1.28868,1.28894,0.00025999999999992696,8,2020-10-01 22:59:00,2.0,TP,GBPUSD
2020-10-05,Asia,-1,1.29427,1.29547,0.0011999999999998678,2,2020-10-05 00:59:00,2.0,TP,GBPUSD
2020-10-06,Asia,-1,1.29888,1.2993,0.0004199999999998649,1,2020-10-05 22:59:00,-1.0,SL,GBPUSD
2020-10-07,Asia,-1,1.28805,1.28903,0.0009799999999999809,10,2020-10-07 00:59:00,-1.0,SL,GBPUSD
2020-10-08,Asia,1,1.29189,1.29144,0.00045000000000006146,5,2020-10-07 22:59:00,-1.0,SL,GBPUSD
2020-10-09,Asia,-1,1.29361,1.29397,0.000360000000000138,3,2020-10-08 22:59:00,-1.0,SL,GBPUSD
2020-10-12,Asia,-1,1.30284,1.30348,0.0006399999999999739,1,2020-10-12 00:59:00,-1.0,SL,GBPUSD
2020-10-13,Asia,-1,1.30469,1.30684,0.0021500000000000963,2,2020-10-13 00:59:00,2.0,TP,GBPUSD
2020-10-14,Asia,1,1.2937,1.29259,0.0011100000000001664,8,2020-10-14 00:59:00,-1.0,SL,GBPUSD
2020-10-15,Asia,1,1.30222,1.3009600000000001,0.0012599999999998168,5,2020-10-15 00:59:00,-1.0,SL,GBPUSD
2020-10-16,Asia,1,1.28905,1.28854,0.0005100000000000104,1,2020-10-16 02:59:00,-1.0,SL,GBPUSD
2020-10-19,Asia,1,1.2917,1.29017,0.0015300000000000313,6,2020-10-18 22:59:00,2.0,TP,GBPUSD
2020-10-20,Asia,-1,1.29394,1.29589,0.0019499999999998963,3,2020-10-20 01:59:00,-1.0,SL,GBPUSD
2020-10-21,Asia,-1,1.29598,1.29664,0.000660000000000105,9,2020-10-21 00:59:00,-1.0,SL,GBPUSD
2020-10-22,Londres,1,1.31401,1.31155,0.0024599999999999067,1,2020-10-22 07:59:00,-1.0,SL,GBPUSD
2020-10-23,Asia,1,1.30715,1.30552,0.0016300000000000203,1,2020-10-23 00:59:00,-1.0,SL,GBPUSD
2020-10-26,Asia,1,1.30259,1.30221,0.0003799999999998249,1,2020-10-26 02:59:00,-1.0,SL,GBPUSD
2020-10-27,Asia,1,1.30257,1.30129,0.0012799999999999478,4,2020-10-26 23:59:00,-1.0,SL,GBPUSD
2020-10-28,Asia,1,1.30324,1.30191,0.0013300000000000534,1,2020-10-27 23:59:00,2.0,TP,GBPUSD
2020-10-29,Asia,1,1.29952,1.29872,0.0007999999999999119,7,2020-10-29 00:59:00,2.0,TP,GBPUSD
2020-10-30,Asia,1,1.29085,1.29016,0.0006900000000000794,2,2020-10-30 04:59:00,-1.0,SL,GBPUSD
2020-11-02,Asia,-1,1.29254,1.29397,0.0014300000000000423,1,2020-11-01 23:59:00,2.0,TP,GBPUSD
2020-11-03,Asia,1,1.29215,1.29115,0.0009999999999998899,4,2020-11-02 23:59:00,2.0,TP,GBPUSD
2020-11-04,Asia,-1,1.30123,1.31407,0.012839999999999963,1,2020-11-04 00:59:00,-1.0,SL,GBPUSD
