R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.394840747565216,3.798999999999353,-1,False,True,0.8746583365872718,2020
-1.0,-1.3253090435914205,4.610999999999876,-1,False,True,0.8540572095738466,2020
-1.0,-1.3542749173358875,4.2339999999995825,-1,False,True,0.8523058960887326,2020
-1.0,-1.5021760964177684,2.9870000000002506,-1,False,True,0.618072289156634,2020
2.4482758620686873,2.132884777123383,4.7560000000004266,-1,True,True,0.5490848585690495,2020
-1.0,-1.4040948275861895,3.7120000000001596,-1,False,True,0.5357737104825344,2020
-1.0,-1.1795977011494405,8.351999999999293,1,False,True,0.30346708219712054,2020
2.448275862068862,2.3794021764083655,21.779000000000792,1,True,True,0.12693228826475067,2020
-1.0,-1.2693965517241608,5.567999999999529,1,False,True,0.08003334722801195,2020
-1.0,-1.3471418653089404,4.321000000000197,1,False,True,0.22306959008580304,2020
-1.0,-1.3060599877576282,4.900999999999556,-1,False,True,0.5117845117845082,2020
2.4482758620695018,1.9509283819633199,3.015999999999508,-1,True,True,0.7934621099554281,2020
2.4482758620695018,1.9509283819633199,3.015999999999508,-1,True,True,0.7867756315007473,2020
-1.0,-1.4239683436969617,3.538000000000352,1,False,True,0.22569444444443634,2020
-1.0,-1.228867866951485,6.55399999999986,-1,False,True,0.8482194979568057,2020
2.4482758620688823,2.346255866149683,14.703000000000088,1,True,True,0.05266380894059936,2020
-1.0,-1.2340458729910795,6.409000000000731,1,False,True,0.41721854304635914,2020
2.448275862068931,2.2979149959903475,9.97600000000034,1,True,True,0.06027918781725787,2020
2.4482758620692535,1.860501567398412,2.552000000000021,-1,True,True,0.8130081300813001,2020
2.448275862068989,1.7397260273972137,2.1169999999997913,-1,True,True,0.9158798283261815,2020
2.4482758620695018,1.9509283819633199,3.015999999999508,1,True,True,0.06255835667599738,2020
2.4482758620686584,2.08656860380971,4.147000000000389,1,True,True,0.12484700122398622,2020
-1.0,-1.0987101868912856,15.196000000000254,1,False,True,0.05904059040590433,2020
2.448275862069395,2.149292405820607,5.0169999999994275,1,True,True,0.33209990749305607,2020
2.4482758620694045,2.112404836543156,4.465999999999326,-1,True,True,0.7645933014353982,2020
-1.0,-1.4458977407847078,3.3640000000005443,1,False,True,0.16969050160086066,2020
2.448275862068845,2.217364532019581,6.495999999999924,-1,True,True,0.8456292622442683,2021
2.4482758620691336,2.1270079246092792,4.668999999999812,1,True,True,0.0332252836304672,2021
2.4482758620689578,2.2110091743119233,6.322000000000116,-1,True,True,0.8556933483652761,2021
2.44827586206878,2.2300305543429033,6.873000000000218,1,True,True,0.2763713080168759,2021
2.4482758620690572,2.1671664167916846,5.335999999999785,1,True,True,0.13052415210688856,2021
2.4482758620688787,2.0061892130856522,3.3929999999998017,1,True,True,0.26162162162161956,2021
-1.0,-1.2394636015325602,6.2640000000001805,-1,False,True,0.6531664212076567,2021
-1.0,-1.309725376832566,4.84299999999962,1,False,True,0.2869757174392951,2021
-1.0,-2.2931034482757076,1.1600000000001387,1,False,True,0.16086620262954343,2021
2.4482758620687224,2.110209601081574,4.437000000000069,-1,True,True,0.897302904564326,2021
-1.0,-1.3694581280788383,4.059999999999775,-1,False,True,0.7067193675889256,2021
-1.0,-1.309725376832566,4.84299999999962,1,False,True,0.18659127625202654,2021
-1.0,-1.340290381125274,4.40799999999939,1,False,True,0.16627078384797722,2021
2.448275862068314,1.7093596059108962,2.030000000000598,1,True,True,0.4709480122324161,2021
-1.0,-1.51212017753494,2.9290000000003147,-1,False,True,0.8192307692307668,2021
-1.0,-1.51212017753494,2.9290000000003147,1,False,True,0.4717376133984638,2021
-1.0,-1.957854406130458,1.5659999999996899,1,False,True,0.4184652278177487,2021
-1.0,-1.6465517241378538,2.3200000000002774,-1,False,True,0.8669064748201564,2021
-1.0,-1.4105090311986612,3.6540000000002237,1,False,True,0.3224299065420537,2021
2.4482758620695018,1.9509283819633199,3.015999999999508,1,True,True,0.24213536701620905,2021
2.4482758620691754,2.2915360501569393,9.569999999999368,-1,True,True,0.9656488549618308,2021
2.4482758620689875,2.281423804226941,8.990000000000009,-1,True,True,0.976182489097619,2021
-1.0,-1.2258695979520995,6.641000000000474,1,False,True,0.12914485165793774,2021
-1.0,-1.1821272462360182,8.236000000000843,-1,False,True,0.801158301158303,2021
-1.0,-1.251088048208944,5.97399999999908,-1,False,True,0.782498414711475,2021
-1.0,-1.3253090435914205,4.610999999999876,-1,False,True,0.9065565307175991,2021
-1.0,-1.1364752979710682,10.990999999999929,1,False,True,0.1657201858544193,2021
-1.0,-1.2972651605231804,5.046000000000106,-1,False,True,0.6645569620253192,2021
2.448275862068846,2.204294079375299,6.148000000000309,-1,True,True,0.9011406844106478,2021
-1.0,-1.6547359231777663,2.290999999999599,1,False,True,0.4559082892416188,2021
-1.0,-1.6805807622503286,2.2040000000004056,-1,False,True,0.9642857142857068,2021
-1.0,-1.2736726874657742,5.481000000000336,-1,False,True,0.9170464904284343,2021
-1.0,-1.177746178457165,8.438999999999908,-1,False,True,0.5069649641198791,2022
-1.0,-1.3775484520512913,3.9730000000005816,-1,False,True,0.555282555282554,2022
-1.0,-1.3617072582589484,4.147000000000389,-1,False,True,0.8659254414650106,2022
-1.0,-1.2652519893899137,5.655000000000143,1,False,True,0.15677419354838415,2022
2.44827586206907,2.3146217588880984,11.222999999999672,-1,True,True,0.8935698447893525,2022
-1.0,-1.1409377055341499,10.643000000000313,-1,False,True,0.919612314709237,2022
-1.0,-1.1346982758620632,11.136000000000479,-1,False,True,0.7307152875175291,2022
2.448275862069269,2.1385504852367028,4.84299999999962,-1,True,True,0.7526682134570761,2022
-1.0,-1.3253090435914205,4.610999999999876,-1,False,True,0.7505168849069558,2022
