R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.4040948275861895,3.7120000000001596,-1,False,True,0.9438001784121304,2020
2.448275862068946,2.249336870026511,7.540000000000191,-1,True,True,0.8815642458100474,2020
-1.0,-2.5212981744416796,0.9860000000003311,-1,False,True,0.6256544502617832,2020
2.4482758620702767,1.556480380500484,1.6819999999995616,-1,True,True,0.9083665338645307,2020
2.448275862069599,1.5246305418723418,1.6239999999996257,1,True,True,0.375253549695738,2020
-1.0,-1.9946949602123638,1.507999999999754,1,False,True,0.39553752535497716,2020
-1.0,-2.100513573000229,1.3630000000006248,1,False,True,0.2654127481713609,2020
-1.0,-1.2102607232969111,7.133999999999219,1,False,True,0.17084639498432738,2020
-1.0,-1.738916256157935,2.029999999999177,1,False,True,0.2180257510729644,2020
-1.0,-1.4926108374383935,3.0450000000001864,1,False,True,0.4144021739130504,2020
2.448275862069171,2.078817733990333,4.059999999999775,1,True,True,0.3333333333333333,2020
2.448275862068366,1.8921023359283278,2.697000000000571,-1,True,True,0.9902518277822904,2020
-1.0,-1.5683971201214273,2.638999999999214,-1,False,True,0.9731925264012986,2020
-1.0,-1.2625590757920495,5.713000000000079,-1,False,True,1.062146892655363,2020
-1.0,-1.497347480106182,3.015999999999508,-1,False,True,0.9545454545454558,2020
-1.0,-1.5070993914808035,2.957999999999572,1,False,True,0.3444055944055813,2020
-1.0,-1.1874062968515817,8.003999999999678,1,False,True,0.0397496087636919,2020
-1.0,-1.1657824933687013,9.047999999999945,1,False,True,0.19177596596951338,2020
-1.0,-1.5622188905547452,2.6679999999998927,1,False,True,0.2763776164032435,2020
2.4482758620686966,1.860501567397855,2.552000000000021,1,True,True,0.2650115473441128,2020
2.4482758620690626,2.352490421456034,15.65999999999974,1,True,True,0.12922889362999074,2020
2.448275862069082,2.3208765075591424,11.773999999999774,-1,True,True,0.7990752416981917,2020
2.448275862068951,2.302162478082978,10.26600000000002,-1,True,True,0.7609200253217983,2020
2.4482758620692957,2.2076984763435346,6.234999999999502,-1,True,True,0.736742424242423,2020
2.448275862068846,2.204294079375299,6.148000000000309,-1,True,True,0.7375841750841748,2020
-1.0,-1.2383600826315166,6.292999999999438,-1,False,True,0.935633001422476,2020
-1.0,-1.2573340195573877,5.828999999999951,-1,False,True,0.9381223328591776,2020
2.4482758620687455,2.2711384034008315,8.468000000000586,-1,True,True,0.6832229580573957,2020
2.448275862069194,2.2485687658103606,7.5109999999995125,-1,True,True,0.9282560706401711,2020
2.448275862069153,2.160919540230068,5.219999999999914,-1,True,True,0.9521492295214942,2020
2.4482758620690794,2.130949862492164,4.726999999999748,-1,True,True,0.9221411192214081,2020
2.448275862068527,2.1209079004797453,4.582000000000619,-1,True,True,0.8762668918918889,2020
2.448275862068935,2.136684669713329,4.814000000000362,-1,True,True,0.6820480404551188,2020
-1.0,-1.3358710255262487,4.465999999999326,1,False,True,0.11526717557251602,2020
