mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.0202732838665214,73.98899999999776,1,2024,0
SL,-1.0,-1.0202732838665214,73.98899999999776,1,2024,0
SL,-1.0,-1.0314320439210416,47.72200000000157,-1,2024,0
SL,-1.0,-1.0314320439210416,47.72200000000157,-1,2024,0
TP,2.0,1.9070228723734055,16.13300000000163,1,2024,4
SL,-1.0,-1.0185160039994563,81.01100000000224,1,2024,5
SL,-1.0,-1.0499633602025167,30.022000000000844,-1,2024,9
TP,2.0,1.9135147601476064,17.34400000000096,-1,2024,0
SL,-1.0,-1.0832824385097892,18.01100000000224,-1,2024,3
SL,-1.0,-1.4411764705885186,3.399999999997817,1,2024,4
SL,-1.0,-1.0489492233389892,30.644000000000233,1,2024,5
SL,-1.0,-1.1289435227370634,11.632999999997992,1,2024,6
TP,2.0,1.9719101123595513,53.400000000001455,-1,2024,6
SL,-1.0,-1.0194782428027889,77.00900000000183,-1,2024,7
TP,2.0,1.9399471534950736,24.977999999999156,-1,2024,11
TP,2.0,1.957785720316325,35.53299999999945,1,2024,12
TP,2.0,1.9733834906664773,56.35599999999977,1,2024,13
TP,2.0,1.9564092877277615,34.41100000000006,1,2024,0
SL,-1.0,-1.061475409836071,24.399999999997817,-1,2024,6
SL,-1.0,-1.0277834373668722,53.98899999999776,-1,2024,7
SL,-1.0,-1.0277834373668722,53.98899999999776,-1,2024,7
TP,2.0,1.9732248045410736,56.022000000000844,1,2024,8
TP,2.0,1.9732248045410736,56.022000000000844,1,2024,8
TP,2.0,1.9732248045410736,56.022000000000844,1,2024,8
TP,2.0,1.975004582493209,60.0109999999986,1,2024,9
TP,2.0,1.975004582493209,60.0109999999986,1,2024,9
SL,-1.0,-1.2036106963486266,7.36699999999837,-1,2024,11
TP,2.0,1.958916490920543,36.5109999999986,1,2024,14
SL,-1.0,-1.0707914483930392,21.188999999998487,-1,2024,0
TP,2.0,1.941252496768886,25.532999999999447,1,2024,5
SL,-1.0,-1.082417582417579,18.200000000000728,-1,2024,7
TP,2.0,1.9582044637632692,35.888999999999214,1,2024,5
TP,2.0,1.9582044637632692,35.888999999999214,1,2024,5
SL,-1.0,-1.0634705708119958,23.63300000000163,-1,2024,15
SL,-1.0,-1.0999267204050214,15.011000000002241,-1,2024,16
SL,-1.0,-1.1088692117868904,13.778000000002066,1,2024,22
TP,2.0,1.9772458359879865,65.9220000000023,1,2024,0
TP,2.0,1.9772458359879865,65.9220000000023,1,2024,0
TP,2.0,1.9772458359879865,65.9220000000023,1,2024,0
SL,-1.0,-1.1198944928463086,12.510999999998603,1,2024,3
SL,-1.0,-1.049815681976685,30.111000000000786,-1,2024,5
SL,-1.0,-1.049815681976685,30.111000000000786,-1,2024,5
TP,2.0,1.9732090232009867,55.9890000000014,-1,2024,14
TP,2.0,1.962779156327546,40.30000000000291,-1,2024,0
TP,2.0,1.962779156327546,40.30000000000291,-1,2024,0
TP,2.0,1.962779156327546,40.30000000000291,-1,2024,0
SL,-1.0,-1.0714660060031398,20.989000000001397,1,2024,4
SL,-1.0,-1.0714660060031398,20.989000000001397,1,2024,4
SL,-1.0,-1.123741956772816,12.121999999999389,1,2024,6
SL,-1.0,-1.123741956772816,12.121999999999389,1,2024,6
SL,-1.0,-1.0267699391430052,56.03299999999945,1,2024,7
SL,-1.0,-1.0267699391430052,56.03299999999945,1,2024,7
TP,2.0,1.969387755102041,49.0,-1,2024,10
TP,2.0,1.969387755102041,49.0,-1,2024,10
TP,2.0,1.969387755102041,49.0,-1,2024,10
SL,-1.0,-1.016685205784205,89.89999999999782,-1,2024,12
SL,-1.0,-1.047451836386067,31.611000000000786,-1,2024,10
TP,2.0,1.9210526315789473,19.0,1,2024,14
TP,2.0,1.957047133612048,34.92199999999866,1,2024,15
TP,2.0,1.957047133612048,34.92199999999866,1,2024,15
TP,2.0,1.919015225137662,18.521999999997206,1,2024,3
SL,-1.0,-1.0930405656866429,16.12199999999939,-1,2024,5
SL,-1.0,-1.0930405656866429,16.12199999999939,-1,2024,5
SL,-1.0,-1.0378893126878679,39.58899999999994,1,2024,6
SL,-1.0,-1.1120322652924108,13.388999999999214,-1,2024,6
SL,-1.0,-1.1120322652924108,13.388999999999214,-1,2024,6
TP,2.0,1.963315317077942,40.888999999999214,1,2024,7
TP,2.0,1.9788797837289855,71.02200000000084,1,2024,13
TP,2.0,1.9788797837289855,71.02200000000084,1,2024,13
SL,-1.0,-1.0501672240802713,29.899999999997817,-1,2024,6
SL,-1.0,-1.0287786347415662,52.12200000000303,1,2024,8
TP,2.0,1.975609756097561,61.5,1,2024,13
SL,-1.0,-1.1658558160106505,9.04399999999805,1,2024,1
SL,-1.0,-1.1035268134446723,14.489000000001397,-1,2024,3
SL,-1.0,-1.0768797088821602,19.51100000000224,-1,2024,8
SL,-1.0,-1.0390056168088222,38.45599999999831,1,2024,13
TP,2.0,1.9545302979781158,32.9890000000014,-1,2024,16
SL,-1.0,-1.1496707244062936,10.022000000000844,1,2024,0
TP,2.0,1.907086223984123,16.143999999996595,-1,2024,4
SL,-1.0,-1.1425584489640639,10.522000000000844,1,2024,6
SL,-1.0,-1.0367665081621658,40.797999999998865,-1,2024,6
TP,2.0,1.9516300667505113,31.01100000000224,1,2024,7
SL,-1.0,-1.0272069359548737,55.13299999999799,-1,2024,7
SL,-1.0,-1.0588489152183347,25.48899999999776,1,2024,16
SL,-1.0,-1.0454545454545454,33.0,1,2024,3
TP,2.0,1.9703034982479055,50.5109999999986,-1,2024,5
TP,2.0,1.9741031041745807,57.9220000000023,-1,2024,6
SL,-1.0,-1.025812668857875,58.111000000000786,1,2024,7
TP,2.0,1.9610166848588795,38.477999999999156,-1,2024,10
SL,-1.0,-1.0262954911997766,57.04399999999805,-1,2024,11
TP,2.0,1.9403436207445122,25.144000000000233,1,2024,12
SL,-1.0,-1.0506380392951196,29.62199999999939,1,2024,5
SL,-1.0,-1.1923076923077103,7.799999999999272,-1,2024,6
SL,-1.0,-1.0138107558166298,108.61100000000079,-1,2024,7
TP,2.0,1.9815876367117975,81.46700000000055,-1,2024,15
SL,-1.0,-1.0282901437139316,53.021999999997206,1,2024,16
TP,2.0,1.90625,16.0,-1,2024,0
SL,-1.0,-1.0768797088821602,19.51100000000224,1,2024,3
SL,-1.0,-1.0328947368421038,45.60000000000218,-1,2024,1
TP,2.0,1.9502206882819526,30.13300000000163,1,2024,2
TP,2.0,1.9738980632362924,57.46700000000055,1,2024,6
TP,2.0,1.984018070235254,93.85599999999977,1,2024,8
TP,2.0,1.984018070235254,93.85599999999977,1,2024,8
TP,2.0,1.984018070235254,93.85599999999977,1,2024,8
SL,-1.0,-1.103448275862069,14.5,-1,2024,12
TP,2.0,1.9298344092057276,21.37800000000061,1,2024,17
SL,-1.0,-1.037220843672454,40.30000000000291,-1,2024,0
SL,-1.0,-1.0193244183350083,77.62199999999939,1,2024,6
SL,-1.0,-1.0258718824381665,57.977999999999156,-1,2024,7
SL,-1.0,-1.0205074920704362,73.14400000000023,1,2024,9
SL,-1.0,-1.0205074920704362,73.14400000000023,1,2024,9
TP,2.0,1.9703228869895526,50.54399999999805,-1,2024,12
SL,-1.0,-1.055350553505538,27.099999999998545,1,2024,0
TP,2.0,1.888979350159118,13.510999999998603,-1,2024,3
TP,2.0,1.973404255319148,56.39999999999782,-1,2024,6
SL,-1.0,-1.0239873346872854,62.53299999999945,1,2024,8
SL,-1.0,-1.039439434175585,38.03299999999945,-1,2024,18
TP,2.0,1.9637392124156923,41.36699999999837,-1,2024,2
TP,2.0,1.909698392631393,16.611000000000786,-1,2024,4
SL,-1.0,-1.082318077049713,18.22200000000157,1,2024,6
SL,-1.0,-1.0535503909178563,28.010999999998603,1,2024,7
SL,-1.0,-1.021728738429447,69.03299999999945,-1,2024,7
SL,-1.0,-1.021728738429447,69.03299999999945,-1,2024,7
SL,-1.0,-1.021728738429447,69.03299999999945,-1,2024,7
SL,-1.0,-1.0168539325842696,89.0,1,2024,8
SL,-1.0,-1.0168539325842696,89.0,1,2024,8
SL,-1.0,-1.0517045258695004,29.010999999998603,-1,2024,10
SL,-1.0,-1.0375103153367162,39.9890000000014,1,2024,16
SL,-1.0,-1.0378998433473128,39.57800000000134,-1,2024,0
fuera,1.463812331223897,1.4483519201831019,97.0219999999972,1,2024,7
SL,-1.0,-1.0288583631536423,51.977999999999156,1,2024,8
TP,2.0,1.734231041814327,5.644000000000233,-1,2024,11
fuera,0.5489193548387008,0.524725806451604,62.0,1,2024,14
fuera,0.18897069102094588,0.15402357765250901,42.92199999999866,1,2024,15
fuera,-0.32189023098108466,-0.3672993672993127,33.03299999999945,-1,2024,17
SL,-1.0,-1.0530035335689059,28.299999999999272,1,2024,22
SL,-1.0,-1.0530035335689059,28.299999999999272,1,2024,22
TP,2.0,1.9068322981366586,16.100000000002183,-1,2024,0
TP,2.0,1.9068322981366586,16.100000000002183,-1,2024,0
SL,-1.0,-1.0415512465373977,36.099999999998545,1,2024,6
SL,-1.0,-1.0415512465373977,36.099999999998545,1,2024,6
SL,-1.0,-1.0137670252211899,108.95600000000195,-1,2024,7
SL,-1.0,-1.0137670252211899,108.95600000000195,-1,2024,7
SL,-1.0,-1.0137670252211899,108.95600000000195,-1,2024,7
SL,-1.0,-1.0222919050662067,67.28900000000067,1,2024,9
SL,-1.0,-1.0442621499601652,33.888999999999214,1,2024,13
SL,-1.0,-1.1248855216051719,12.011000000002241,1,2024,14
SL,-1.0,-1.016389501977667,91.5219999999972,-1,2024,14
SL,-1.0,-1.0308217067006404,48.66699999999764,-1,2024,23
SL,-1.0,-1.080645161290329,18.599999999998545,1,2024,0
TP,2.0,1.802631578947425,7.600000000002183,-1,2024,0
SL,-1.0,-1.0333170450002216,45.022000000000844,-1,2024,1
SL,-1.0,-1.064873280858059,23.12199999999939,1,2024,4
SL,-1.0,-1.0526315789473684,28.5,-1,2024,7
TP,2.0,1.9242844884155326,19.811000000001513,1,2024,10
SL,-1.0,-1.0205479452054795,73.0,1,2024,5
SL,-1.0,-1.0205479452054795,73.0,1,2024,5
SL,-1.0,-1.0205479452054795,73.0,1,2024,5
SL,-1.0,-1.05079064097789,29.532999999999447,-1,2024,5
SL,-1.0,-1.021830565702726,68.71099999999933,1,2024,7
TP,2.0,1.934876047410236,23.032999999999447,-1,2024,7
SL,-1.0,-1.0162965538220854,92.04399999999805,-1,2024,13
SL,-1.0,-1.0162965538220854,92.04399999999805,-1,2024,13
SL,-1.0,-1.0162965538220854,92.04399999999805,-1,2024,13
SL,-1.0,-1.021728738429447,69.03299999999945,1,2024,18
TP,2.0,1.975771672239182,61.91100000000006,-1,2024,0
TP,2.0,1.975771672239182,61.91100000000006,-1,2024,0
SL,-1.0,-1.1666666666666667,9.0,1,2024,1
SL,-1.0,-1.1666666666666667,9.0,1,2024,1
SL,-1.0,-1.0625286589686997,23.98899999999776,1,2024,2
TP,2.0,1.9869439197834435,114.88900000000285,-1,2024,6
TP,2.0,1.9869439197834435,114.88900000000285,-1,2024,6
TP,2.0,1.9869439197834435,114.88900000000285,-1,2024,6
TP,2.0,1.9869439197834435,114.88900000000285,-1,2024,6
TP,2.0,1.9209611128675272,18.977999999999156,1,2024,8
SL,-1.0,-1.0366050075650324,40.978000000002794,-1,2024,8
SL,-1.0,-1.023084736372311,64.97799999999916,1,2024,9
TP,2.0,1.9931962606648614,220.46700000000055,-1,2024,14
TP,2.0,1.9931962606648614,220.46700000000055,-1,2024,14
SL,-1.0,-1.0405044149812335,37.03299999999945,1,2024,0
TP,2.0,1.955853787745015,33.978000000002794,-1,2024,5
SL,-1.0,-1.0420556817226034,35.66699999999764,1,2024,0
TP,2.0,1.973150518194998,55.86699999999837,-1,2024,2
TP,2.0,1.973150518194998,55.86699999999837,-1,2024,2
TP,2.0,1.986711316642747,112.87800000000061,-1,2024,4
SL,-1.0,-1.0132379027631915,113.31100000000151,1,2024,0
SL,-1.0,-1.0158711684354198,94.51100000000224,-1,2024,1
SL,-1.0,-1.0379324296985655,39.54399999999805,-1,2024,2
SL,-1.0,-1.0303165043049418,49.478000000002794,1,2024,3
SL,-1.0,-1.0384290215971106,39.03299999999945,1,2024,9
SL,-1.0,-1.0272177968100755,55.11099999999715,-1,2024,11
SL,-1.0,-1.0174396298147914,86.0109999999986,1,2024,13
SL,-1.0,-1.0174396298147914,86.0109999999986,1,2024,13
SL,-1.0,-1.0174396298147914,86.0109999999986,1,2024,13
TP,2.0,1.9318862955226506,22.021999999997206,-1,2024,14
TP,2.0,1.9702575694485738,50.432999999997264,-1,2024,15
TP,2.0,1.9702575694485738,50.432999999997264,-1,2024,15
SL,-1.0,-1.0517241379310345,29.0,-1,2024,5
SL,-1.0,-1.02880294942202,52.07800000000134,1,2024,6
TP,2.0,1.966984350582174,45.432999999997264,-1,2024,6
TP,2.0,1.981937286257887,83.04399999999805,1,2024,12
SL,-1.0,-1.048214457908777,31.111000000000786,-1,2024,13
SL,-1.0,-1.048214457908777,31.111000000000786,-1,2024,13
fuera,0.9638475795419239,0.9472993248311874,90.64400000000023,1,2024,14
fuera,0.9638475795419239,0.9472993248311874,90.64400000000023,1,2024,14
fuera,0.9638475795419239,0.9472993248311874,90.64400000000023,1,2024,14
fuera,0.9638475795419239,0.9472993248311874,90.64400000000023,1,2024,14
SL,-1.0,-1.0519031141868487,28.900000000001455,-1,2024,16
SL,-1.0,-1.04226661782524,35.4890000000014,1,2024,0
SL,-1.0,-1.0208333333333333,72.0,-1,2024,4
SL,-1.0,-1.0154656713647943,96.98899999999776,1,2024,7
SL,-1.0,-1.0260869565217392,57.5,1,2024,8
TP,2.0,1.9650259973419753,42.888999999999214,-1,2024,10
TP,2.0,1.9647332659346854,42.53299999999945,1,2024,13
SL,-1.0,-1.0503169970816115,29.811000000001513,-1,2024,22
TP,2.0,1.948805460750852,29.299999999999272,1,2024,23
SL,-1.0,-1.0365657452098866,41.022000000000844,1,2024,0
SL,-1.0,-1.0365657452098866,41.022000000000844,1,2024,0
SL,-1.0,-1.114407749218207,13.111000000000786,-1,2024,0
SL,-1.0,-1.0648424328880775,23.13300000000163,1,2024,1
SL,-1.0,-1.0151447841363437,99.04399999999805,-1,2024,8
SL,-1.0,-1.0151447841363437,99.04399999999805,-1,2024,8
SL,-1.0,-1.0171624713958813,87.39999999999782,-1,2024,13
SL,-1.0,-1.020982249017331,71.4890000000014,1,2024,14
SL,-1.0,-1.0596824891576773,25.13300000000163,1,2024,5
SL,-1.0,-1.0235849056603765,63.60000000000218,1,2024,6
SL,-1.0,-1.0235849056603765,63.60000000000218,1,2024,6
TP,2.0,1.9497958364013606,29.877999999996973,-1,2024,7
TP,2.0,1.9531411077442162,32.01100000000224,-1,2024,8
TP,2.0,1.9553717532950532,33.611000000000786,-1,2024,9
TP,2.0,1.9444444444444444,27.0,1,2024,10
TP,2.0,1.9444444444444444,27.0,1,2024,10
TP,2.0,1.9444444444444444,27.0,1,2024,10
TP,2.0,1.9634342547901102,41.021999999997206,1,2024,16
SL,-1.0,-1.1877581674802526,7.989000000001397,-1,2024,17
SL,-1.0,-1.0434505532703817,34.521999999997206,1,2024,1
TP,2.0,1.8032012595119233,7.621999999999389,1,2024,2
SL,-1.0,-1.0366748166259188,40.89999999999782,-1,2024,2
TP,2.0,1.9634743224486806,41.0669999999991,1,2024,0
SL,-1.0,-1.0442334345787503,33.91100000000006,-1,2024,6
TP,2.0,1.961027826132143,38.4890000000014,1,2024,7
TP,2.0,1.883918898003393,12.921999999998661,-1,2024,23
SL,-1.0,-1.1151896790047537,13.022000000000844,1,2024,1
SL,-1.0,-1.0637700875775846,23.522000000000844,-1,2024,2
SL,-1.0,-1.0974025974026111,15.399999999997817,-1,2024,10
SL,-1.0,-1.0974025974026111,15.399999999997817,-1,2024,10
TP,2.0,1.9362597203926386,23.532999999999447,1,2024,11
TP,2.0,1.9362597203926386,23.532999999999447,1,2024,11
SL,-1.0,-1.0378472485050356,39.63299999999799,1,2024,6
TP,2.0,1.97,50.0,-1,2024,8
SL,-1.0,-1.0576923076923077,26.0,1,2024,15
SL,-1.0,-1.0576923076923077,26.0,1,2024,15
SL,-1.0,-1.0428302210039437,35.021999999997206,-1,2024,16
SL,-1.0,-1.0428302210039437,35.021999999997206,-1,2024,16
TP,2.0,1.931506849315073,21.900000000001455,1,2024,17
TP,2.0,1.9305909027809938,21.611000000000786,1,2024,0
TP,2.0,1.9305909027809938,21.611000000000786,1,2024,0
SL,-1.0,-1.0909090909090908,16.5,-1,2024,1
SL,-1.0,-1.0909090909090908,16.5,-1,2024,1
SL,-1.0,-1.0555781985253296,26.98899999999776,1,2024,11
SL,-1.0,-1.0515074514112988,29.122000000003027,-1,2024,13
SL,-1.0,-1.283018867924567,5.299999999999272,1,2024,0
TP,2.0,1.923426412782684,19.588999999999942,-1,2024,0
TP,2.0,1.9,15.0,-1,2024,1
SL,-1.0,-1.0769230769230769,19.5,-1,2024,2
TP,2.0,1.9515957275162177,30.989000000001397,1,2024,7
SL,-1.0,-1.0532973280272877,28.144000000000233,1,2024,8
SL,-1.0,-1.3590234561991483,4.177999999999884,1,2024,0
TP,2.0,1.902527779582814,15.388999999999214,1,2024,3
SL,-1.0,-1.1872425415054626,8.010999999998603,-1,2024,4
TP,2.0,1.85,10.0,1,2024,5
SL,-1.0,-1.0410464098073577,36.54399999999805,-1,2024,7
fuera,0.5647184955521236,0.5429862942250108,69.02200000000084,1,2024,8
SL,-1.0,-1.0364670702355758,41.13300000000163,1,2024,0
SL,-1.0,-1.0831808351355874,18.032999999999447,-1,2024,2
TP,2.0,1.9390788725530088,24.622000000003027,1,2024,7
SL,-1.0,-1.0789473684210527,19.0,-1,2024,14
TP,2.0,1.9659346399291435,44.03299999999945,1,2024,18
SL,-1.0,-1.1001468820937188,14.978000000002794,-1,2024,0
TP,2.0,1.8337397472844315,9.022000000000844,1,2024,2
SL,-1.0,-1.1997070962588576,7.510999999998603,-1,2024,2
SL,-1.0,-1.15,10.0,1,2024,3
SL,-1.0,-1.0394736842105263,38.0,1,2024,8
SL,-1.0,-1.0345002070012397,43.478000000002794,-1,2024,9
TP,2.0,1.9292452830188704,21.200000000000728,1,2024,0
TP,2.0,1.9484536082474266,29.100000000002183,1,2024,6
SL,-1.0,-1.0161290322580645,93.0,-1,2024,17
TP,2.0,1.9739384251859062,57.556000000000495,1,2024,0
fuera,1.1263919586670874,1.1052750130221054,71.03299999999945,1,2024,8
SL,-1.0,-1.01666462987857,90.01100000000224,-1,2024,18
SL,-1.0,-1.088235294117647,17.0,-1,2024,0
TP,2.0,1.8967866235464077,14.532999999999447,1,2024,1
TP,2.0,1.9252913636816331,20.0779999999977,-1,2024,0
SL,-1.0,-1.0186233611442197,80.54399999999805,1,2024,7
SL,-1.0,-1.020692794768861,72.4890000000014,-1,2024,7
TP,2.0,1.956563287290417,34.53299999999945,1,2024,8
SL,-1.0,-1.1211827435773085,12.378000000000611,1,2024,15
TP,2.0,1.5858641634455402,3.621999999999389,-1,2024,19
SL,-1.0,-1.0428302210039393,35.022000000000844,1,2024,0
SL,-1.0,-1.363901018922907,4.121999999999389,-1,2024,1
SL,-1.0,-1.363901018922907,4.121999999999389,-1,2024,1
SL,-1.0,-1.230379358009443,6.511000000002241,-1,2024,3
SL,-1.0,-1.058747503231114,25.532999999999447,1,2024,7
SL,-1.0,-1.058747503231114,25.532999999999447,1,2024,7
TP,2.0,1.9490765888104324,29.45600000000195,-1,2024,7
TP,2.0,1.9490765888104324,29.45600000000195,-1,2024,7
TP,2.0,1.9781021897810218,68.5,-1,2024,9
SL,-1.0,-1.038972173867857,38.4890000000014,1,2024,10
SL,-1.0,-1.038972173867857,38.4890000000014,1,2024,10
TP,2.0,1.9739080519751595,57.48899999999776,-1,2024,13
TP,2.0,1.9722222222222223,54.0,-1,2024,14
TP,2.0,1.9666666666666666,45.0,-1,2024,18
TP,2.0,1.9576271186440695,35.400000000001455,-1,2024,19
SL,-1.0,-1.0178123998052513,84.21099999999933,-1,2024,0
SL,-1.0,-1.0112942452055929,132.8110000000015,1,2024,7
SL,-1.0,-1.01056092598199,142.03299999999945,1,2024,7
SL,-1.0,-1.0828225940036407,18.111000000000786,-1,2024,9
TP,2.0,1.961027826132143,38.4890000000014,-1,2024,14
SL,-1.0,-1.0169470461298598,88.5109999999986,1,2024,7
SL,-1.0,-1.0291137766391052,51.522000000000844,-1,2024,7
SL,-1.0,-1.0170454545454546,88.0,-1,2024,8
SL,-1.0,-1.0180770806719854,82.97799999999916,1,2024,9
TP,2.0,1.9610055372137163,38.46700000000055,1,2024,23
TP,2.0,1.9694637840478804,49.12199999999939,1,2024,0
SL,-1.0,-1.0256265696273899,58.53299999999945,-1,2024,14
SL,-1.0,-1.044732054990607,33.53299999999945,1,2024,16
SL,-1.0,-1.0828729281767855,18.100000000002183,-1,2024,22
SL,-1.0,-1.0396709952130354,37.810999999997875,1,2024,0
TP,2.0,1.941252496768886,25.532999999999447,-1,2024,2
SL,-1.0,-1.034168564920275,43.89999999999782,-1,2024,14
SL,-1.0,-1.034168564920275,43.89999999999782,-1,2024,14
SL,-1.0,-1.034168564920275,43.89999999999782,-1,2024,14
SL,-1.0,-1.0172501035006207,86.95600000000195,-1,2024,15
TP,2.0,1.9708924378553545,51.53299999999945,1,2024,16
TP,2.0,1.970873786407767,51.5,1,2024,17
TP,2.0,1.970873786407767,51.5,1,2024,17
TP,2.0,1.970873786407767,51.5,1,2024,17
TP,2.0,1.9268292682926829,20.5,1,2024,1
TP,2.0,1.9268292682926829,20.5,1,2024,1
TP,2.0,1.976923076923077,65.0,1,2024,14
TP,2.0,1.976923076923077,65.0,1,2024,14
SL,-1.0,-1.067165181569878,22.33299999999872,1,2024,0
SL,-1.0,-1.067165181569878,22.33299999999872,1,2024,0
TP,2.0,1.897260273972618,14.600000000002183,-1,2024,0
SL,-1.0,-1.0528373665856507,28.388999999999214,-1,2024,2
SL,-1.0,-1.0528373665856507,28.388999999999214,-1,2024,2
TP,2.0,1.9444444444444444,27.0,1,2024,4
SL,-1.0,-1.041886571165287,35.810999999997875,1,2024,0
TP,2.0,1.9191113028472737,18.54399999999805,-1,2024,1
SL,-1.0,-1.0892857142857182,16.799999999999272,1,2024,0
SL,-1.0,-1.0882924245099699,16.989000000001397,1,2024,1
SL,-1.0,-1.1741957960748457,8.610999999997148,-1,2024,1
TP,2.0,1.5,3.0,-1,2024,3
SL,-1.0,-1.0200296438729322,74.88899999999921,-1,2024,6
TP,2.0,1.9732300608569948,56.03299999999945,1,2024,13
SL,-1.0,-1.0502798913954305,29.833000000002357,-1,2024,0
SL,-1.0,-1.0502798913954305,29.833000000002357,-1,2024,0
SL,-1.0,-1.0681137044773383,22.022000000000844,1,2024,1
SL,-1.0,-1.069767441860465,21.5,1,2024,5
SL,-1.0,-1.0508285046253962,29.510999999998603,-1,2024,6
SL,-1.0,-1.0508285046253962,29.510999999998603,-1,2024,6
SL,-1.0,-1.0305985067928702,49.021999999997206,1,2024,9
SL,-1.0,-1.0305985067928702,49.021999999997206,1,2024,9
TP,2.0,1.823071479122417,8.477999999999156,-1,2024,0
TP,2.0,1.823071479122417,8.477999999999156,-1,2024,0
SL,-1.0,-1.090301607368607,16.611000000000786,-1,2024,3
TP,2.0,1.9409192957580037,25.388999999999214,1,2024,5
TP,2.0,1.9409192957580037,25.388999999999214,1,2024,5
SL,-1.0,-1.086261429639431,17.388999999999214,1,2024,7
SL,-1.0,-1.086261429639431,17.388999999999214,1,2024,7
SL,-1.0,-1.0104174624450477,143.9890000000014,-1,2024,18
SL,-1.0,-1.0191056030365175,78.5109999999986,1,2024,23
SL,-1.0,-1.0145067698259185,103.40000000000146,-1,2024,0
TP,2.0,1.9714285714285715,52.5,1,2024,1
SL,-1.0,-1.3619691119690915,4.144000000000233,-1,2024,8
SL,-1.0,-1.027027027027027,55.5,1,2024,9
SL,-1.0,-1.0696605210606993,21.532999999999447,-1,2024,5
SL,-1.0,-1.09375,16.0,1,2024,8
fuera,-0.034741349846217046,-0.04982006071696246,99.47799999999916,-1,2024,13
fuera,-0.034741349846217046,-0.04982006071696246,99.47799999999916,-1,2024,13
SL,-1.0,-1.05,30.0,1,2024,14
TP,2.0,1.9462789198481458,27.92199999999866,1,2024,22
SL,-1.0,-1.0303441021180177,49.4330000000009,1,2024,0
SL,-1.0,-1.0303441021180177,49.4330000000009,1,2024,0
SL,-1.0,-1.0857142857142856,17.5,-1,2024,1
SL,-1.0,-1.1201056930098352,12.489000000001397,1,2024,2
TP,2.0,1.986490502823485,111.03299999999945,1,2024,7
TP,2.0,1.986490502823485,111.03299999999945,1,2024,7
TP,2.0,1.986490502823485,111.03299999999945,1,2024,7
SL,-1.0,-1.0447467334884541,33.522000000000844,-1,2024,1
TP,2.0,1.9683250274516426,47.35599999999977,1,2024,4
TP,2.0,1.9565355973457765,34.51100000000224,1,2024,5
SL,-1.0,-1.0237300469854933,63.21099999999933,1,2024,6
SL,-1.0,-1.0305916423633066,49.03299999999945,-1,2024,11
TP,2.0,1.9387204836996557,24.478000000002794,-1,2024,1
SL,-1.0,-1.0302828417418695,49.53299999999945,-1,2024,5
TP,2.0,1.9836124676346234,91.53299999999945,1,2024,7
TP,2.0,1.9836124676346234,91.53299999999945,1,2024,7
TP,2.0,1.9361403210013137,23.48899999999776,1,2024,0
SL,-1.0,-1.1898734177215715,7.899999999997817,-1,2024,2
TP,2.0,1.930696728885604,21.644000000000233,1,2024,3
TP,2.0,1.9798657718120805,74.5,1,2024,5
SL,-1.0,-1.0810328993571452,18.510999999998603,-1,2024,8
TP,2.0,1.9744027303754277,58.60000000000218,1,2024,9
SL,-1.0,-1.1171875000000067,12.799999999999272,1,2024,0
TP,2.0,1.957785720316325,35.53299999999945,-1,2024,5
SL,-1.0,-1.0365853658536586,41.0,1,2024,9
SL,-1.0,-1.0282784103762925,53.04399999999805,-1,2024,11
SL,-1.0,-1.0282784103762925,53.04399999999805,-1,2024,11
TP,2.0,1.8357604292127743,9.13300000000163,1,2024,12
SL,-1.0,-1.0455927051671712,32.900000000001455,1,2024,0
TP,2.0,1.8574415510358868,10.521999999997206,-1,2024,12
fuera,1.6126347158475511,1.6036586460496325,167.1110000000008,-1,2024,13
fuera,1.6126347158475511,1.6036586460496325,167.1110000000008,-1,2024,13
fuera,1.6126347158475511,1.6036586460496325,167.1110000000008,-1,2024,13
TP,2.0,1.9860001493317405,107.14400000000023,-1,2024,14
SL,-1.0,-1.0348837209302326,43.0,1,2024,18
SL,-1.0,-1.0365657452098898,41.021999999997206,1,2024,1
TP,2.0,1.9577464788732395,35.5,-1,2024,5
SL,-1.0,-1.0389165628891677,38.54399999999805,-1,2024,10
SL,-1.0,-1.0232799962752002,64.4330000000009,1,2024,15
TP,2.0,1.9617346938775517,39.20000000000073,-1,2024,0
SL,-1.0,-1.0623856263516935,24.04399999999805,-1,2024,4
SL,-1.0,-1.0318471337579602,47.10000000000218,1,2024,6
TP,2.0,1.9812265331664576,79.89999999999782,1,2024,7
TP,2.0,1.9678187552294528,46.611000000000786,1,2024,9
SL,-1.0,-1.050885406065542,29.477999999999156,-1,2024,10
fuera,0.2751266532929712,0.262376321784352,117.64400000000023,1,2024,12
SL,-1.0,-1.0217706821480412,68.89999999999782,-1,2024,13
SL,-1.0,-1.0217706821480412,68.89999999999782,-1,2024,13
fuera,0.32737219183030536,0.3065452222932187,72.0219999999972,1,2024,15
TP,2.0,1.9230769230769231,19.5,1,2024,0
SL,-1.0,-1.0522047819580271,28.733000000000175,-1,2024,0
SL,-1.0,-1.0522047819580271,28.733000000000175,-1,2024,0
TP,2.0,1.9610612117750867,38.521999999997206,-1,2024,1
SL,-1.0,-1.0534873769790367,28.04399999999805,-1,2024,5
