i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
963,964,1,True,2572.855,2585.365,2536.664,1.0,1.0,0.34566604957033054,2024-11-14 17:59:00,3619.0999999999804,0.34566604957033054,0.009670912657843162,0.3359951369124874,XAUUSD,35.0,u
965,966,1,True,2562.835,2576.795,2554.335,1.0,1.0,1.6423529411764748,2024-11-15 17:59:00,850.0,1.6423529411764748,0.041176470588235294,1.6011764705882394,XAUUSD,35.0,u
662,663,1,False,19268.055,19119.777,19293.555,1.0,1.0,5.8148235294118455,2024-11-18 05:59:00,25.5,5.8148235294118455,0.0784313725490196,5.736392156862826,GRXEUR,2.0,p
970,971,1,False,2636.765,2617.625,2641.665,0.0,0.0,3.9061224489794935,2024-11-20 05:59:00,490.0000000000091,-1.0,0.0714285714285701,-1.07142857142857,XAUUSD,35.0,u
670,671,1,False,19159.577,18898.277,19214.199,0.0,0.0,4.783786752590638,2024-11-22 05:59:00,54.62199999999939,-1.0,0.03661528321921611,-1.0366152832192161,GRXEUR,2.0,p
979,980,1,False,2624.784,2605.085,2641.774,0.0,0.0,1.159446733372591,2024-11-26 17:59:00,1698.9999999999782,-1.0,0.02060035314891139,-1.0206003531489114,XAUUSD,35.0,u
981,982,1,False,2637.104,2619.414,2658.098,0.0,,0.8426217014384815,2024-11-27 17:59:00,2099.400000000014,-1.0,0.016671429932361516,-1.0166714299323616,XAUUSD,35.0,u
680,681,1,False,19408.177,19307.899,19440.377,0.0,0.0,3.114223602484353,2024-11-29 05:59:00,32.20000000000073,-1.0,0.06211180124223462,-1.0621118012422346,GRXEUR,2.0,p
985,986,1,False,2660.465,2633.925,2666.195,1.0,1.0,4.63176265270504,2024-11-29 17:59:00,573.0000000000018,4.63176265270504,0.06108202443280958,4.570680628272231,XAUUSD,35.0,u
994,995,1,True,2637.775,2654.418,2612.585,1.0,1.0,0.6606986899563316,2024-12-06 05:59:00,2519.0000000000055,0.6606986899563316,0.01389440254069072,0.6468042874156409,XAUUSD,35.0,u
996,997,1,False,2638.195,2623.864,2650.515,0.0,0.0,1.1632305194805577,2024-12-09 05:59:00,1231.999999999971,-1.0,0.02840909090909158,-1.0284090909090915,XAUUSD,35.0,u
695,696,1,False,20341.099,20257.455,20395.666,0.0,0.0,1.5328678505322337,2024-12-10 17:59:00,54.567000000002736,-1.0,0.03665218905198929,-1.0366521890519893,GRXEUR,2.0,p
1000,1001,1,False,2686.775,2661.064,2704.098,0.0,0.0,1.484211741615219,2024-12-11 05:59:00,1732.2999999999865,-1.0,0.0202043525948163,-1.0202043525948163,XAUUSD,35.0,u
1002,1003,1,False,2713.074,2685.148,2725.675,1.0,1.0,2.216173319577786,2024-12-12 05:59:00,1260.1000000000113,2.216173319577786,0.027775573367192833,2.188397746210593,XAUUSD,35.0,u
707,708,1,False,20255.188,20181.977,20330.199,1.0,1.0,0.976003519483771,2024-12-18 17:59:00,75.01100000000224,0.976003519483771,0.026662756129100268,0.9493407633546707,GRXEUR,2.0,p
711,712,1,True,19926.677,19998.177,19644.766,1.0,0.0,0.2536261444214663,2024-12-20 17:59:00,281.91100000000006,0.2536261444214663,0.007094437606194861,0.24653170681527145,GRXEUR,2.0,p
712,713,1,False,19921.566,19644.766,19951.488,0.0,1.0,9.25071853485656,2024-12-23 05:59:00,29.9220000000023,-1.0,0.06684045184144931,-1.0668404518414494,GRXEUR,2.0,p
1019,1020,1,False,2616.845,2608.955,2621.205,0.0,0.0,1.8096330275228538,2024-12-24 17:59:00,436.00000000001273,-1.0,0.08027522935779582,-1.0802752293577957,XAUUSD,35.0,u
719,720,1,True,19932.866,20014.055,19797.155,0.0,0.0,0.5982492207705838,2024-12-27 17:59:00,135.71100000000297,-1.0,0.01473719890060464,-1.0147371989006047,GRXEUR,2.0,p
720,721,1,False,19947.288,19797.155,19999.288,1.0,1.0,2.887173076923108,2024-12-30 05:59:00,52.0,2.887173076923108,0.038461538461538464,2.8487115384615698,GRXEUR,2.0,p
1030,1031,1,False,2658.405,2630.985,2665.185,1.0,1.0,4.044247787610782,2025-01-03 05:59:00,677.9999999999745,4.044247787610782,0.05162241887905799,3.992625368731724,XAUUSD,35.0,u
1044,1045,1,True,2668.275,2691.235,2656.615,1.0,1.0,1.969125214408184,2025-01-14 05:59:00,1166.000000000031,1.969125214408184,0.030017152658661297,1.9391080617495229,XAUUSD,35.0,u
1048,1049,1,False,2694.605,2676.439,2702.008,0.0,0.0,2.4538700526814368,2025-01-16 05:59:00,740.2999999999793,-1.0,0.04727813048764147,-1.0472781304876415,XAUUSD,35.0,u
744,745,1,False,20583.499,20265.355,20658.399,0.0,0.0,4.247583444592711,2025-01-16 05:59:00,74.90000000000146,-1.0,0.02670226969292338,-1.0267022696929233,GRXEUR,2.0,p
1051,1052,1,True,2712.425,2723.148,2702.555,0.0,0.0,1.0864235055723992,2025-01-17 17:59:00,987.0000000000346,-1.0,0.03546099290780018,-1.0354609929078002,XAUUSD,35.0,u
1053,1054,1,False,2706.995,2689.308,2713.655,0.0,0.0,2.655705705705567,2025-01-20 17:59:00,666.0000000000309,-1.0,0.05255255255255011,-1.05255255255255,XAUUSD,35.0,u
1059,1060,1,True,2757.565,2759.265,2735.665,1.0,1.0,0.07762557077624709,2025-01-23 17:59:00,2190.000000000009,0.07762557077624709,0.015981735159817285,0.061643835616429804,XAUUSD,35.0,u
1061,1062,1,False,2773.118,2751.078,2785.825,1.0,1.0,1.7344770598882642,2025-01-24 17:59:00,1270.699999999988,1.7344770598882642,0.027543873455575928,1.7069331864326882,XAUUSD,35.0,u
1068,1069,1,True,2760.455,2765.928,2745.0,1.0,1.0,0.35412487868003767,2025-01-30 05:59:00,1545.4999999999927,0.35412487868003767,0.022646392753154426,0.3314784859268832,XAUUSD,35.0,u
1070,1071,1,False,2795.445,2760.045,2799.375,0.0,0.0,9.007633587786659,2025-01-31 05:59:00,392.99999999998363,-1.0,0.0890585241730317,-1.0890585241730317,XAUUSD,35.0,u
767,768,1,False,21769.588,21667.166,21801.666,1.0,1.0,3.192904794563077,2025-01-31 17:59:00,32.07800000000134,3.192904794563077,0.06234802668495282,3.130556767878124,GRXEUR,2.0,p
770,771,1,False,21390.455,21176.477,21547.299,0.0,0.0,1.3642727805973225,2025-02-04 05:59:00,156.84399999999732,-1.0,0.012751523807095166,-1.0127515238070952,GRXEUR,2.0,p
1081,1082,1,False,2859.895,2849.685,2886.605,0.0,0.0,0.3822538375140405,2025-02-07 17:59:00,2671.0000000000036,-1.0,0.013103706476974899,-1.013103706476975,XAUUSD,35.0,u
778,779,1,True,21789.566,21947.288,21696.255,1.0,1.0,1.6902830320112865,2025-02-10 05:59:00,93.31099999999788,1.6902830320112865,0.021433700206835694,1.6688493318044508,GRXEUR,2.0,p
1085,1086,1,True,2905.365,2942.665,2881.635,0.0,0.0,1.5718499789296616,2025-02-11 17:59:00,2372.9999999999563,-1.0,0.014749262536873428,-1.0147492625368735,XAUUSD,35.0,u
787,788,1,False,22502.799,22421.455,22612.255,0.0,0.0,0.7431662037713408,2025-02-14 17:59:00,109.45600000000195,-1.0,0.018272182429469052,-1.0182721824294692,GRXEUR,2.0,p
1092,1093,1,True,2895.915,2939.935,2878.015,1.0,1.0,2.4592178770949586,2025-02-17 05:59:00,1790.000000000009,2.4592178770949586,0.019553072625698224,2.4396648044692606,XAUUSD,35.0,u
1093,1094,1,False,2898.385,2878.015,2906.215,0.0,0.0,2.6015325670498766,2025-02-17 17:59:00,782.9999999999927,-1.0,0.0446998722860796,-1.0446998722860796,XAUUSD,35.0,u
792,793,1,False,22867.377,22713.199,22887.399,0.0,1.0,7.700429527519398,2025-02-19 05:59:00,20.022000000000844,-1.0,0.09989012086704203,-1.099890120867042,GRXEUR,2.0,p
1098,1099,1,True,2946.655,2946.865,2918.365,1.0,0.0,0.007423117709423065,2025-02-20 05:59:00,2829.000000000042,0.007423117709423065,0.01237186284906309,-0.004948745139640024,XAUUSD,35.0,u
794,795,1,True,22470.566,22936.599,22369.188,0.0,0.0,4.596983566454227,2025-02-20 05:59:00,101.37800000000061,-1.0,0.01972814614610653,-1.0197281461461065,GRXEUR,2.0,p
1102,1103,1,False,2936.275,2916.615,2944.575,0.0,1.0,2.368674698795296,2025-02-24 05:59:00,829.9999999999727,-1.0,0.042168674698796565,-1.0421686746987966,XAUUSD,35.0,u
799,800,1,True,22406.155,22586.055,22230.299,1.0,1.0,1.0229960877081345,2025-02-24 17:59:00,175.85599999999977,1.0229960877081345,0.011372941497588952,1.0116231462105456,GRXEUR,2.0,p
1107,1108,1,True,2913.625,2929.995,2890.588,0.0,0.0,0.7105959977427628,2025-02-26 17:59:00,2303.6999999999807,-1.0,0.015192950470981592,-1.0151929504709816,XAUUSD,35.0,u
807,808,1,False,22434.799,22217.666,22574.788,0.0,0.0,1.5510718699326078,2025-02-28 17:59:00,139.9890000000014,-1.0,0.014286836822893084,-1.014286836822893,GRXEUR,2.0,p
1112,1113,1,False,2863.695,2832.455,2876.905,0.0,0.0,2.364875094625295,2025-03-03 05:59:00,1321.0000000000036,-1.0,0.026495079485238382,-1.0264950794852383,XAUUSD,35.0,u
1114,1115,1,False,2889.485,2858.735,2894.985,0.0,0.0,5.590909090909091,2025-03-04 05:59:00,550.0,-1.0,0.06363636363636363,-1.0636363636363637,XAUUSD,35.0,u
1119,1120,1,True,2915.225,2926.425,2890.815,1.0,0.0,0.4588283490372937,2025-03-06 17:59:00,2440.9999999999854,0.4588283490372937,0.01433838590741508,0.4444899631298786,XAUUSD,35.0,u
1121,1122,1,False,2908.085,2895.698,2930.185,1.0,0.0,0.5604977375565712,2025-03-07 17:59:00,2209.999999999991,0.5604977375565712,0.015837104072398255,0.5446606334841729,XAUUSD,35.0,u
1124,1125,1,True,2895.655,2915.275,2879.935,1.0,1.0,1.248091603053408,2025-03-11 04:59:00,1572.0000000000255,1.248091603053408,0.022264631043256638,1.2258269720101513,XAUUSD,35.0,u
820,821,1,True,22671.488,23211.666,22410.977,0.0,0.0,2.0735324036220937,2025-03-11 04:59:00,260.51100000000224,-1.0,0.0076772190041878565,-1.0076772190041878,GRXEUR,2.0,p
1128,1129,1,False,2939.895,2905.755,2946.975,0.0,0.0,4.822033898305117,2025-03-13 04:59:00,707.9999999999927,-1.0,0.04943502824858808,-1.049435028248588,XAUUSD,35.0,u
1137,1138,1,True,3029.528,3045.155,3022.315,1.0,1.0,2.1665049216693437,2025-03-19 16:59:00,721.2999999999738,2.1665049216693437,0.04852349923748963,2.1179814224318543,XAUUSD,35.0,u
1139,1140,1,True,3041.535,3057.245,3025.428,0.0,0.0,0.9753523312845387,2025-03-20 16:59:00,1610.699999999997,-1.0,0.021729682746631937,-1.021729682746632,XAUUSD,35.0,u
1140,1141,1,True,3027.865,3051.405,3021.305,0.0,0.0,3.588414634146435,2025-03-21 04:59:00,655.9999999999945,-1.0,0.05335365853658581,-1.053353658536586,XAUUSD,35.0,u
836,837,1,True,22883.088,23014.599,22716.188,1.0,1.0,0.7879628520071746,2025-03-21 16:59:00,166.90000000000146,0.7879628520071746,0.01198322348711793,0.7759796285200568,GRXEUR,2.0,p
1144,1145,1,True,3018.125,3033.135,3002.145,1.0,1.0,0.9392991239048937,2025-03-25 04:59:00,1598.0000000000018,0.9392991239048937,0.021902377972465557,0.9173967459324281,XAUUSD,35.0,u
1148,1149,1,False,3029.498,3012.125,3038.495,0.0,0.0,1.9309769923308158,2025-03-27 04:59:00,899.6999999999844,-1.0,0.03890185617428099,-1.0389018561742809,XAUUSD,35.0,u
844,845,1,True,22648.999,23714.499,22464.588,0.0,0.0,5.777854900195757,2025-03-27 16:59:00,184.41100000000006,-1.0,0.010845340028523241,-1.0108453400285233,GRXEUR,2.0,p
1151,1152,1,False,3077.255,3052.365,3086.725,0.0,0.0,2.6282998944034692,2025-03-28 16:59:00,946.99999999998,-1.0,0.03695881731784661,-1.0369588173178466,XAUUSD,35.0,u
848,849,1,False,22265.677,21969.455,22340.766,0.0,0.0,3.9449453315398815,2025-04-01 04:59:00,75.08899999999994,-1.0,0.026635059729121464,-1.0266350597291214,GRXEUR,2.0,p
851,852,1,True,22420.199,22566.166,22139.766,0.0,0.0,0.5205057892616065,2025-04-02 16:59:00,280.4330000000009,-1.0,0.0071318282798386555,-1.0071318282798387,GRXEUR,2.0,p
1159,1160,1,True,3107.348,3167.548,3053.935,0.0,0.0,1.1270664444985268,2025-04-03 16:59:00,5341.300000000001,-1.0,0.006552711886619361,-1.0065527118866193,XAUUSD,35.0,u
1162,1163,1,True,3035.325,3136.435,2970.305,0.0,0.0,1.5550599815441426,2025-04-07 04:59:00,6501.999999999998,-1.0,0.005382959089510921,-1.005382959089511,XAUUSD,35.0,u
1164,1165,1,True,3001.915,3045.965,2956.125,1.0,1.0,0.9620004367765935,2025-04-08 04:59:00,4578.999999999996,0.9620004367765935,0.007643590303559735,0.9543568464730338,XAUUSD,35.0,u
1165,1166,1,False,2985.825,2956.125,3022.485,0.0,0.0,0.8101472995089899,2025-04-08 16:59:00,3666.000000000031,-1.0,0.009547190398254147,-1.0095471903982542,XAUUSD,35.0,u
859,860,1,False,20025.488,19761.399,20471.299,1.0,1.0,0.5923788331826743,2025-04-08 16:59:00,445.8109999999979,0.5923788331826743,0.004486206037984728,0.5878926271446895,GRXEUR,2.0,p
1166,1167,1,True,3011.985,3022.485,2969.605,1.0,1.0,0.24775837659273178,2025-04-09 04:59:00,4238.000000000011,0.24775837659273178,0.00825861255309106,0.2394997640396407,XAUUSD,35.0,u
1172,1173,1,False,3227.135,3186.605,3245.515,0.0,0.0,2.2051142546246445,2025-04-14 04:59:00,1837.9999999999654,-1.0,0.019042437431991653,-1.0190424374319917,XAUUSD,35.0,u
866,867,1,False,20847.788,20101.199,21048.777,0.0,0.0,3.7145764196050943,2025-04-14 16:59:00,200.98899999999776,-1.0,0.009950793326998105,-1.009950793326998,GRXEUR,2.0,p
872,873,1,False,21309.499,21012.155,21437.866,1.0,0.0,2.31635856567495,2025-04-17 16:59:00,128.367000000002,2.31635856567495,0.015580328277516563,2.3007782373974335,GRXEUR,2.0,p
1186,1187,1,False,3325.805,3259.485,3367.015,0.0,1.0,1.609318126668276,2025-04-24 04:59:00,4121.000000000004,-1.0,0.008493084202863375,-1.0084930842028634,XAUUSD,35.0,u
1188,1189,1,False,3324.545,3306.245,3370.065,1.0,1.0,0.40202108963093564,2025-04-25 04:59:00,4551.999999999998,0.40202108963093564,0.007688927943760988,0.39433216168717466,XAUUSD,35.0,u
1190,1191,1,False,3298.725,3264.785,3335.995,0.0,1.0,0.9106519989267526,2025-04-28 04:59:00,3726.999999999998,-1.0,0.009390931043734911,-1.009390931043735,XAUUSD,35.0,u
1192,1193,1,False,3309.005,3273.065,3352.835,1.0,1.0,0.819986310746067,2025-04-29 04:59:00,4382.999999999993,0.819986310746067,0.00798539812913531,0.8120009126169316,XAUUSD,35.0,u
1195,1196,1,True,3310.305,3329.435,3266.875,0.0,0.0,0.4404789316140958,2025-04-30 16:59:00,4342.999999999984,-1.0,0.008058945429426694,-1.0080589454294266,XAUUSD,35.0,u
890,891,1,False,22702.399,22459.077,22826.099,0.0,0.0,1.9670331447049785,2025-05-01 16:59:00,123.69999999999709,-1.0,0.01616814874696885,-1.016168148746969,GRXEUR,2.0,p
1200,1201,1,False,3256.275,3222.395,3272.205,0.0,0.0,2.1268047708725963,2025-05-05 04:59:00,1592.9999999999836,-1.0,0.021971123666039146,-1.0219711236660391,XAUUSD,35.0,u
895,896,1,False,23314.599,23024.488,23406.699,0.0,1.0,3.1499565689466915,2025-05-06 04:59:00,92.10000000000218,-1.0,0.021715526601519573,-1.0217155266015197,GRXEUR,2.0,p
1204,1205,1,False,3381.905,3349.745,3437.655,1.0,1.0,0.5768609865470907,2025-05-07 04:59:00,5575.0,0.5768609865470907,0.006278026905829596,0.5705829596412612,XAUUSD,35.0,u
899,900,1,True,23296.555,23323.177,23031.166,1.0,1.0,0.10031312526140672,2025-05-08 04:59:00,265.3889999999992,0.10031312526140672,0.007536107374457894,0.09277701788694882,GRXEUR,2.0,p
901,902,1,False,23412.088,23216.199,23472.666,0.0,0.0,3.233665687213095,2025-05-09 04:59:00,60.57800000000134,-1.0,0.03301528607745313,-1.033015286077453,GRXEUR,2.0,p
1208,1209,1,True,3324.335,3383.935,3274.295,0.0,0.0,1.1910471622701828,2025-05-09 04:59:00,5003.999999999996,-1.0,0.00699440447641887,-1.006994404476419,XAUUSD,35.0,u
902,903,1,False,23468.299,23318.577,23546.777,0.0,0.0,1.9078213002370032,2025-05-09 16:59:00,78.47799999999916,-1.0,0.02548484925711692,-1.025484849257117,GRXEUR,2.0,p
907,908,1,True,23578.099,23654.199,23521.055,1.0,1.0,1.3340579202020333,2025-05-14 04:59:00,57.04399999999805,1.3340579202020333,0.03506065493303535,1.2989972652689978,GRXEUR,2.0,p
909,910,1,True,23451.066,23694.799,23426.677,0.0,1.0,9.993562671696585,2025-05-15 04:59:00,24.388999999999214,-1.0,0.08200418221329552,-1.0820041822132955,GRXEUR,2.0,p
911,912,1,False,23698.588,23330.755,23735.788,0.0,0.0,9.887983870967513,2025-05-16 04:59:00,37.20000000000073,-1.0,0.053763440860214,-1.053763440860214,GRXEUR,2.0,p
1220,1221,1,False,3215.645,3153.475,3249.505,0.0,0.0,1.8360897814530373,2025-05-19 04:59:00,3386.0000000000127,-1.0,0.010336680448907226,-1.0103366804489071,XAUUSD,35.0,u
1222,1223,1,True,3216.935,3248.285,3204.205,1.0,1.0,2.4626865671641682,2025-05-20 04:59:00,1273.0000000000018,2.4626865671641682,0.027494108405341673,2.4351924587588267,XAUUSD,35.0,u
1225,1226,1,False,3302.875,3278.115,3320.455,0.0,0.0,1.4084186575654334,2025-05-21 16:59:00,1757.9999999999927,-1.0,0.019908987485779378,-1.0199089874857794,XAUUSD,35.0,u
920,921,1,True,23998.688,24118.299,23838.266,1.0,0.0,0.7456022241338581,2025-05-22 16:59:00,160.42199999999866,0.7456022241338581,0.012467117976337514,0.7331351061575206,GRXEUR,2.0,p
921,922,1,False,24019.588,23838.266,24086.299,0.0,1.0,2.7180225150275357,2025-05-23 04:59:00,66.71099999999933,-1.0,0.029980063257933776,-1.0299800632579337,GRXEUR,2.0,p
1231,1232,1,True,3341.748,3356.598,3323.298,0.0,0.0,0.804878048780471,2025-05-26 16:59:00,1845.0000000000273,-1.0,0.018970189701896737,-1.0189701897018968,XAUUSD,35.0,u
1239,1240,1,True,3293.015,3325.645,3271.095,1.0,1.0,1.488594890510949,2025-05-30 16:59:00,2192.0000000000073,1.488594890510949,0.01596715328467148,1.4726277372262775,XAUUSD,35.0,u
934,935,1,True,23971.688,24019.299,23734.899,1.0,1.0,0.20106930642893625,2025-06-02 16:59:00,236.78899999999703,0.20106930642893625,0.008446338301188083,0.19262296812774818,GRXEUR,2.0,p
1242,1243,1,False,3362.498,3313.515,3391.935,0.0,1.0,1.6639942928967064,2025-06-03 04:59:00,2943.69999999999,-1.0,0.011889798552841703,-1.0118897985528417,XAUUSD,35.0,u
1244,1245,1,False,3354.505,3332.575,3372.445,0.0,0.0,1.2224080267558652,2025-06-04 04:59:00,1794.0000000000055,-1.0,0.0195094760312151,-1.0195094760312151,XAUUSD,35.0,u
1253,1254,1,False,3321.065,3301.698,3348.895,0.0,0.0,0.6959037010420496,2025-06-10 16:59:00,2782.9999999999927,-1.0,0.01257635644987427,-1.0125763564498742,XAUUSD,35.0,u
1255,1256,1,False,3330.045,3315.245,3360.405,0.0,0.0,0.48748353096179575,2025-06-11 16:59:00,3036.0000000000127,-1.0,0.011528326745718001,-1.011528326745718,XAUUSD,35.0,u
948,949,1,False,23953.655,23873.077,24152.288,1.0,1.0,0.4056627045858293,2025-06-11 16:59:00,198.63300000000163,0.4056627045858293,0.010068820387347438,0.39559388419848185,GRXEUR,2.0,p
950,951,1,True,23766.188,23969.655,23613.399,0.0,0.0,1.3316861815968721,2025-06-12 16:59:00,152.78899999999703,-1.0,0.013089947574760218,-1.0130899475747601,GRXEUR,2.0,p
952,953,1,True,23530.177,23800.799,23284.555,0.0,0.0,1.1017824136274441,2025-06-13 16:59:00,245.6219999999994,-1.0,0.008142593090195525,-1.0081425930901955,GRXEUR,2.0,p
1260,1261,1,False,3427.335,3407.755,3451.085,1.0,1.0,0.8244210526315758,2025-06-16 04:59:00,2375.0,0.8244210526315758,0.014736842105263158,0.8096842105263127,XAUUSD,35.0,u
958,959,1,False,23316.655,23246.855,23506.266,1.0,1.0,0.36812210262062317,2025-06-18 16:59:00,189.6110000000008,0.36812210262062317,0.0105479112498747,0.3575741913707485,GRXEUR,2.0,p
959,960,1,True,23272.066,23506.266,23211.099,0.0,0.0,3.841422408844106,2025-06-19 04:58:00,60.96700000000055,-1.0,0.03280463201404008,-1.03280463201404,GRXEUR,2.0,p
1266,1267,1,True,3374.325,3396.648,3362.355,0.0,0.0,1.8649122807018124,2025-06-19 04:59:00,1196.99999999998,-1.0,0.029239766081871833,-1.0292397660818717,XAUUSD,35.0,u
1267,1268,1,True,3370.795,3395.598,3347.265,0.0,0.0,1.0541011474712993,2025-06-19 16:59:00,2353.00000000002,-1.0,0.014874628134296516,-1.0148746281342964,XAUUSD,35.0,u
1269,1270,1,True,3371.248,3375.198,3340.175,1.0,0.0,0.127120007723742,2025-06-20 16:59:00,3107.2999999999865,0.127120007723742,0.011263798152737151,0.11585620957100484,XAUUSD,35.0,u
1270,1271,1,False,3358.285,3340.175,3396.648,1.0,1.0,0.4720694419101618,2025-06-23 04:59:00,3836.3000000000284,0.4720694419101618,0.009123374084404176,0.46294606782575765,XAUUSD,35.0,u
1271,1272,1,True,3389.695,3396.648,3346.675,0.0,0.0,0.1616225011622496,2025-06-23 16:59:00,4301.999999999998,-1.0,0.008135750813575085,-1.008135750813575,XAUUSD,35.0,u
1272,1273,1,True,3348.348,3393.348,3332.865,0.0,0.0,2.906413485758541,2025-06-24 04:59:00,1548.3000000000175,-1.0,0.022605438222566433,-1.0226054382225664,XAUUSD,35.0,u
1276,1277,1,False,3333.748,3311.705,3342.985,0.0,1.0,2.386380859586438,2025-06-26 04:59:00,923.700000000008,-1.0,0.037891090180794305,-1.0378910901807943,XAUUSD,35.0,u
969,970,1,True,23542.588,23754.666,23460.166,1.0,1.0,2.5730751498386932,2025-06-26 04:59:00,82.42199999999866,2.5730751498386932,0.024265366043047153,2.548809783795646,GRXEUR,2.0,p
1280,1281,1,True,3285.298,3300.725,3244.925,1.0,1.0,0.38211180739603917,2025-06-30 04:59:00,4037.2999999999593,0.38211180739603917,0.008669160082233262,0.3734426473138059,XAUUSD,35.0,u
978,979,1,True,23790.688,23855.088,23610.799,1.0,1.0,0.35799854354630767,2025-07-02 16:59:00,179.8889999999992,0.35799854354630767,0.011117967190878868,0.3468805763554288,GRXEUR,2.0,p
1286,1287,1,False,3350.498,3327.275,3365.455,1.0,1.0,1.5526509326736742,2025-07-03 04:59:00,1495.699999999988,1.5526509326736742,0.023400414521628856,1.5292505181520453,XAUUSD,35.0,u
979,980,1,False,23834.099,23610.799,23848.088,0.0,0.0,15.962541997281933,2025-07-03 04:59:00,13.989000000001397,-1.0,0.1429694760168561,-1.142969476016856,GRXEUR,2.0,p
1289,1290,1,False,3336.248,3323.345,3344.905,1.0,1.0,1.4904701397712856,2025-07-04 16:58:00,865.7000000000153,1.4904701397712856,0.04042971006122142,1.4500404297100642,XAUUSD,35.0,u
983,984,1,False,23831.555,23700.777,23878.699,0.0,0.0,2.7740115391142335,2025-07-07 04:59:00,47.14400000000023,-1.0,0.04242321398269112,-1.0424232139826912,GRXEUR,2.0,p
1291,1292,1,True,3327.265,3342.348,3296.195,1.0,0.0,0.48545220469907385,2025-07-07 16:59:00,3106.999999999971,0.48545220469907385,0.011264885741873296,0.47418731895720057,XAUUSD,35.0,u
985,986,1,False,24012.088,23796.799,24128.688,0.0,0.0,1.8463893653516583,2025-07-08 04:59:00,116.59999999999854,-1.0,0.01715265866209284,-1.017152658662093,GRXEUR,2.0,p
1297,1298,1,False,3314.965,3307.575,3330.085,0.0,0.0,0.4887566137566389,2025-07-10 16:59:00,1511.999999999989,-1.0,0.023148148148148317,-1.0231481481481484,XAUUSD,35.0,u
1308,1309,1,False,3336.875,3309.575,3344.048,0.0,0.0,3.805938937683123,2025-07-18 04:59:00,717.2999999999774,-1.0,0.0487940889446551,-1.0487940889446552,XAUUSD,35.0,u
1005,1006,1,True,24190.566,24331.288,24169.199,0.0,0.0,6.585950297187828,2025-07-22 04:59:00,21.36699999999837,-1.0,0.09360228389573419,-1.0936022838957342,GRXEUR,2.0,p
1312,1313,1,False,3390.798,3357.585,3402.475,0.0,0.0,2.844309326025465,2025-07-22 04:59:00,1167.7000000000135,-1.0,0.029973452085295536,-1.0299734520852954,XAUUSD,35.0,u
1314,1315,1,False,3423.435,3383.115,3438.655,1.0,1.0,2.649145860709559,2025-07-23 04:59:00,1522.0000000000255,2.649145860709559,0.022996057818659273,2.6261498028909,XAUUSD,35.0,u
1316,1317,1,True,3382.375,3433.648,3374.348,0.0,0.0,6.387566961504904,2025-07-24 04:59:00,802.7000000000044,-1.0,0.04360284041360385,-1.043602840413604,XAUUSD,35.0,u
1012,1013,1,True,24255.355,24306.777,24061.488,1.0,1.0,0.26524369799913905,2025-07-25 16:59:00,193.86699999999837,0.26524369799913905,0.010316350900359612,0.25492734709877946,GRXEUR,2.0,p
1320,1321,1,True,3339.405,3362.065,3316.938,0.0,0.0,1.008590376997363,2025-07-28 04:59:00,2246.70000000001,-1.0,0.015578403881247985,-1.015578403881248,XAUUSD,35.0,u
1015,1016,1,True,23993.777,24561.877,23923.888,0.0,1.0,8.128603929087676,2025-07-29 04:59:00,69.88899999999921,-1.0,0.028616806650546188,-1.0286168066505461,GRXEUR,2.0,p
1326,1327,1,True,3297.915,3333.815,3267.955,1.0,1.0,1.1982643524699614,2025-07-31 04:59:00,2996.0000000000036,1.1982643524699614,0.011682242990654191,1.1865821094793072,XAUUSD,35.0,u
1327,1328,1,False,3294.789,3267.955,3314.705,0.0,0.0,1.3473589074111607,2025-07-31 16:59:00,1991.5999999999713,-1.0,0.01757381000200869,-1.0175738100020086,XAUUSD,35.0,u
1328,1329,1,True,3291.948,3314.705,3281.435,1.0,1.0,2.1646532864073276,2025-08-01 04:59:00,1051.299999999992,2.1646532864073276,0.03329211452487422,2.131361171882453,XAUUSD,35.0,u
1336,1337,1,False,3377.285,3358.015,3384.005,0.0,0.0,2.8675595238094123,2025-08-07 04:59:00,672.0000000000255,-1.0,0.05208333333333136,-1.0520833333333313,XAUUSD,35.0,u
1338,1339,1,False,3393.899,3371.498,3408.675,1.0,1.0,1.5160395235516644,2025-08-08 04:59:00,1477.6000000000295,1.5160395235516644,0.02368706009745486,1.4923524634542096,XAUUSD,35.0,u
1339,1340,1,True,3397.275,3408.675,3380.035,0.0,0.0,0.6612529002320148,2025-08-08 16:59:00,1724.0000000000236,-1.0,0.020301624129930116,-1.02030162412993,XAUUSD,35.0,u
1032,1033,1,True,24170.188,24304.599,24089.766,0.0,1.0,1.6713212802467272,2025-08-08 16:59:00,80.42199999999866,-1.0,0.024868816990376182,-1.0248688169903761,GRXEUR,2.0,p
1033,1034,1,False,24252.066,24089.766,24283.699,1.0,1.0,5.130717921157997,2025-08-11 04:59:00,31.63300000000163,5.130717921157997,0.06322511301488626,5.06749280814311,GRXEUR,2.0,p
1346,1347,1,False,3360.235,3345.398,3374.555,1.0,1.0,1.0361033519553275,2025-08-14 04:59:00,1431.999999999971,1.0361033519553275,0.024441340782123403,1.0116620111732042,XAUUSD,35.0,u
