ts,R,neta,rgo,lado,hfrac,hbar,gana,fvg,pos,anio
2022-10-23 23:00:00,-1.0,-1.011998176277206,125.01900000000035,1,21,1,False,False,0.2488279215141548,2022
2022-11-30 00:00:00,2.4482758620690124,2.3454445739357443,14.587000000000216,-1,21,1,True,False,0.5407725321888397,2022
2023-02-27 10:00:00,-1.0,-1.097777198357338,15.341000000000804,-1,7,11,False,True,0.8956000000000017,2023
2023-05-08 06:00:00,2.4482758620689555,2.372655777374464,19.83600000000081,1,19,8,True,True,0.41051956382296073,2023
2023-05-23 03:00:00,2.4482758620690253,2.3338419285932828,13.10799999999972,-1,17,5,True,False,0.905773420479301,2023
2023-06-20 02:00:00,-1.0,-1.0923645320197095,16.2399999999991,-1,21,4,False,False,0.8896678966789647,2023
2023-08-01 18:00:00,2.44827586206912,2.3844189016604305,23.48999999999819,-1,16,20,True,False,0.9887162412134652,2023
2023-09-06 00:00:00,-1.0,-1.0646551724137934,23.199999999999932,-1,19,2,False,True,0.9913690476190486,2023
2023-09-26 07:00:00,-1.0,-1.1270863339828807,11.803000000000452,-1,3,9,False,False,0.9500609013398168,2023
2023-10-03 12:00:00,0.8377191862988145,0.8185762781082022,78.35800000000006,-1,7,14,True,False,0.9613793103448389,2023
2023-10-03 13:00:00,0.8263138278046904,0.8070353567159713,77.80700000000138,-1,7,15,True,False,0.9427586206896558,2023
2023-10-25 00:00:00,-1.0,-1.3918495297804157,3.8280000000014525,-1,22,2,False,False,0.8392857142857075,2023
2023-11-13 15:00:00,2.4482758620688365,2.3722109533467304,19.720000000000937,-1,9,16,True,False,0.8673550436854649,2023
2023-11-14 00:00:00,2.448275862068885,2.2019704433496883,6.090000000000373,-1,22,1,True,False,0.8296751536435337,2023
2023-11-24 13:00:00,-1.0,-1.1827708054099806,8.207000000001585,-1,10,14,False,True,0.9391839876828273,2023
2023-12-06 08:00:00,-1.0,-1.0856359899520411,17.51600000000053,1,23,9,False,True,0.46654099905748697,2023
2023-12-15 10:00:00,-1.0,-1.0527797325826884,28.419999999999845,1,6,11,False,False,0.14205535126766183,2023
2023-12-26 23:00:00,-1.0,-1.0943871130128398,15.891999999999484,1,19,0,False,False,0.36582501467997025,2023
2024-01-22 08:00:00,-1.0,-1.0752898659840386,19.923000000000002,-1,0,9,False,True,0.6311637080867958,2024
2024-01-22 09:00:00,-1.0,-1.0784888284234173,19.1110000000009,-1,0,10,False,True,0.5450361604207857,2024
2024-01-25 06:00:00,-1.0,-1.128030044383735,11.716000000001259,-1,2,7,False,False,0.5249266862170168,2024
2024-03-22 01:00:00,2.4482758620690035,2.351775604734983,15.543999999999869,-1,16,2,True,False,0.9347826086956545,2024
2024-03-29 13:00:00,2.4482758620683747,2.216329055202773,6.467000000000667,1,0,14,True,True,0.22962962962961492,2024
2024-04-08 13:00:00,2.4482758620688805,2.12296681847746,4.610999999999876,-1,3,15,True,False,0.8083989501312389,2024
2024-04-09 07:00:00,-1.0,-1.1409377055341685,10.642999999998892,-1,2,9,False,True,0.9655172413792965,2024
2024-04-11 15:00:00,-1.0,-1.1452925222781873,10.323999999999955,-1,10,17,False,False,0.9447674418604658,2024
2024-04-11 16:00:00,-1.0,-1.1516836889472977,9.889000000001147,-1,10,18,False,False,0.9514285714285668,2024
2024-04-16 17:00:00,2.448275862069027,2.291536050156791,9.569999999999368,-1,15,19,True,False,0.96922370234267,2024
2024-04-18 00:00:00,-1.0,-1.1144339334757425,13.10799999999972,-1,22,2,False,True,0.7238723872387318,2024
2024-05-14 07:00:00,-1.0,-1.2361832782238722,6.351000000000795,-1,4,9,False,False,0.9747023809523663,2024
2024-06-04 00:00:00,-1.0,-1.1026272577996652,14.616000000000895,1,22,2,False,False,0.24900511654348587,2024
2024-06-24 00:00:00,-1.0,-1.0435755163698712,34.42299999999818,-1,22,2,False,True,0.9526704298740734,2024
2024-07-03 10:00:00,2.44827586206902,2.4044789628894816,34.248999999999796,-1,8,12,True,True,0.9988073941562426,2024
2024-07-03 11:00:00,2.44827586206902,2.4044789628894816,34.248999999999796,-1,8,13,True,True,0.9886702444842116,2024
2024-09-05 12:00:00,-1.0,-1.0374541187045878,40.04899999999907,1,8,14,False,False,0.012022120702094605,2024
2024-09-05 13:00:00,-1.0,-1.0433927331636175,34.568000000001575,1,8,15,False,False,0.03462370762202591,2024
2024-09-06 12:00:00,-1.0,-1.0251698968034224,59.59500000000162,1,9,14,False,False,0.20546135212508113,2024
2024-10-10 12:00:00,-1.0,-1.0386289304936787,38.830999999998994,-1,6,14,False,False,0.5733757383007669,2024
2024-11-29 07:00:00,-1.0,-1.0518277935180693,28.94200000000069,1,5,8,False,False,0.0306232477895182,2024
2024-12-11 13:00:00,-1.0,-1.0488885991786736,30.681999999998766,-1,11,14,False,True,0.8548528125910834,2024
2024-12-12 06:00:00,-1.0,-1.053159442889037,28.21700000000078,-1,20,7,False,True,0.8809598989580104,2024
2025-01-13 14:00:00,-1.0,-1.0722404161047976,20.763999999999783,1,7,15,False,True,0.18211033743974292,2025
2025-05-19 07:00:00,-1.0,-1.0607090820786762,24.708000000001107,1,3,9,False,True,0.01535776614310053,2025
2025-05-21 18:00:00,-1.0,-1.0546766785740331,27.433999999999514,1,16,20,False,False,0.06633813495071365,2025
2025-05-30 12:00:00,-1.0,-1.0530503978779855,28.274999999999295,1,6,14,False,False,0.34341363403383085,2025
2025-08-12 11:00:00,2.4482758620689338,2.3670762734801833,18.473000000000184,-1,6,13,True,False,0.9994295493439952,2025
2025-08-20 00:00:00,2.4482758620687393,2.37130541871899,19.488000000001193,-1,22,2,True,False,0.6053779069767409,2025
2025-09-29 21:00:00,-1.0,-1.1273993545099397,11.773999999999774,1,20,23,False,False,0.09967213114753197,2025
2025-10-06 09:00:00,-1.0,-1.0715409929889865,20.966999999998848,-1,7,11,False,False,0.9849272349272369,2025
2025-11-18 00:00:00,-1.0,-1.0917094644167336,16.35599999999897,-1,16,1,False,False,0.976275207591938,2025
2025-11-18 01:00:00,-1.0,-1.0947328533535372,15.83400000000097,-1,16,2,False,False,0.9400948991696321,2025
2025-11-20 07:00:00,-1.0,-1.0770851533994532,19.459000000000515,-1,3,8,False,False,0.9934661875204148,2025
2025-11-20 08:00:00,-1.0,-1.1336541031809546,11.223000000001093,-1,3,9,False,False,0.8136147443519594,2025
2026-01-12 00:00:00,-1.0,-1.0751804330392918,19.95200000000068,-1,16,1,False,False,0.6772486772486725,2026
2026-02-05 12:00:00,2.4482758620690324,2.3800382130834983,21.981999999999857,-1,1,13,True,False,0.8614998205956244,2026
2026-02-12 03:00:00,2.4482758620690563,2.41356167553816,43.20999999999913,1,18,4,True,True,0.001566170712609587,2026
2026-02-12 04:00:00,-1.0,-1.0390076454985162,38.45400000000154,1,18,5,False,True,0.10886498516320281,2026
2026-02-26 19:00:00,-1.0,-1.06056690624243,24.76599999999962,-1,9,20,False,True,0.7330003841721017,2026
2026-03-17 13:00:00,-1.0,-1.160136649941278,9.367000000000303,1,18,14,False,False,0.3087986463620849,2026
2026-03-26 02:00:00,-1.0,-1.2094094653078349,7.162999999999897,-1,19,3,False,False,0.8746943765281093,2026
2026-04-15 08:00:00,-1.0,-1.1022216164644991,14.67399999999941,1,2,10,False,False,0.13741064336775205,2026
2026-04-15 09:00:00,-1.0,-1.1191800413157582,12.585999999998876,1,2,11,False,False,0.23351866560763124,2026
2026-05-05 22:00:00,2.4482758620688445,2.315989064291274,11.339000000000965,-1,20,0,True,False,0.920164609053503,2026
2026-05-19 14:00:00,2.448275862068987,2.3391532082060484,13.746000000000436,-1,12,16,True,True,0.9411764705882434,2026
2026-05-20 14:00:00,-1.0,-1.0891795481569642,16.81999999999846,-1,10,16,False,False,0.603125000000003,2026
2026-06-11 12:00:00,2.448275862069235,2.0734632683660714,4.001999999999839,-1,8,14,True,False,0.9241192411924347,2026
2026-06-22 14:00:00,-1.0,-1.0604960677555952,24.7950000000003,-1,10,16,False,False,0.7167356593731565,2026
2026-06-23 07:00:00,-1.0,-1.132966935555363,11.280999999999608,-1,0,9,False,False,0.6822880771881554,2026
2026-06-24 20:00:00,-1.0,-1.1880877742946945,7.9749999999989996,-1,16,22,False,True,0.803508771929848,2026
2026-07-02 12:00:00,-1.0,-1.0511108082322496,29.34799999999882,1,10,14,False,False,0.06543019062339483,2026
