mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.0213333333333332,75.00000000000061,-1,2022,22
SL,-1.0,-1.05693950177936,28.099999999999792,1,2022,23
SL,-1.0,-1.0579710144927517,27.600000000000957,-1,2022,0
SL,-1.0,-1.0579710144927517,27.600000000000957,-1,2022,0
SL,-1.0,-1.2711864406779245,5.9000000000009045,1,2022,1
SL,-1.0,-1.122137404580139,13.100000000001444,-1,2022,3
SL,-1.0,-1.122137404580139,13.100000000001444,-1,2022,3
SL,-1.0,-1.038369304556355,41.70000000000007,1,2022,4
SL,-1.0,-1.038369304556355,41.70000000000007,1,2022,4
SL,-1.0,-1.0799999999999998,20.000000000000018,1,2022,6
SL,-1.0,-1.0727272727272734,21.999999999999797,1,2022,0
SL,-1.0,-1.0727272727272734,21.999999999999797,1,2022,0
TP,2.0,1.890410958904111,14.600000000000168,-1,2022,2
TP,2.0,1.890410958904111,14.600000000000168,-1,2022,2
SL,-1.0,-1.0879120879120912,18.199999999999328,-1,2022,9
TP,2.0,1.9723661485319515,57.899999999999615,1,2022,12
TP,2.0,1.9723661485319515,57.899999999999615,1,2022,12
fuera,0.8392124692370664,0.8260869565217261,121.90000000000144,1,2022,13
fuera,0.8392124692370664,0.8260869565217261,121.90000000000144,1,2022,13
fuera,-0.5488180883864454,-0.5652620760534547,97.30000000000015,1,2022,7
TP,2.0,1.9200000000000002,20.000000000000018,-1,2022,0
TP,2.0,1.804878048780498,8.20000000000043,1,2022,0
SL,-1.0,-1.0663900414937753,24.100000000000232,-1,2022,6
SL,-1.0,-1.5333333333329975,3.00000000000189,1,2022,6
TP,2.0,1.950310559006211,32.2,-1,2022,7
TP,2.0,1.950310559006211,32.2,-1,2022,7
SL,-1.0,-1.0851063829787186,18.800000000001038,1,2022,8
SL,-1.0,-1.3720930232558741,4.299999999999304,1,2022,11
SL,-1.0,-1.0445682451253484,35.89999999999982,-1,2022,12
SL,-1.0,-1.0445682451253484,35.89999999999982,-1,2022,12
SL,-1.0,-1.0799999999999998,20.000000000000018,1,2022,13
TP,2.0,1.9295154185022025,22.699999999999942,1,2022,1
TP,2.0,1.7866666666666746,7.500000000000284,-1,2022,5
SL,-1.0,-1.0727272727272734,21.999999999999797,1,2022,10
SL,-1.0,-1.1481481481481524,10.799999999999699,1,2022,13
SL,-1.0,-1.0194410692588094,82.29999999999959,-1,2022,13
SL,-1.0,-1.027257240204429,58.700000000000415,-1,2022,15
SL,-1.0,-1.222222222222274,7.199999999998319,1,2022,0
SL,-1.0,-1.1151079136690645,13.900000000000023,-1,2022,5
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2022,14
TP,2.0,1.9835897435897434,97.49999999999925,-1,2022,17
TP,2.0,1.9834368530020703,96.60000000000001,-1,2022,18
TP,2.0,1.9834368530020703,96.60000000000001,-1,2022,18
TP,2.0,1.9628770301624132,43.10000000000036,-1,2022,6
fuera,0.8795081967213046,0.8663934426229439,121.99999999999989,1,2022,11
fuera,-0.17582417582411417,-0.3516483516482965,9.099999999999664,-1,2022,18
TP,2.0,1.8709677419354973,12.400000000001299,-1,2022,0
SL,-1.0,-1.0629921259842523,25.399999999999867,-1,2022,7
fuera,0.9627279936558135,0.9500396510705638,126.1000000000001,1,2022,8
fuera,0.9627279936558135,0.9500396510705638,126.1000000000001,1,2022,8
fuera,0.9627279936558135,0.9500396510705638,126.1000000000001,1,2022,8
fuera,0.9627279936558135,0.9500396510705638,126.1000000000001,1,2022,8
fuera,0.9627279936558135,0.9500396510705638,126.1000000000001,1,2022,8
TP,2.0,1.9227053140096624,20.700000000000163,1,2022,9
SL,-1.0,-1.0170212765957445,94.00000000000074,1,2022,15
SL,-1.0,-1.164948453608262,9.699999999999154,-1,2022,15
SL,-1.0,-1.041237113402063,38.79999999999883,1,2022,16
SL,-1.0,-1.1025641025641022,15.600000000000058,-1,2022,19
SL,-1.0,-1.0707964601769864,22.600000000001508,-1,2022,0
SL,-1.0,-1.0919540229885019,17.400000000000748,1,2022,2
TP,2.0,1.909604519774014,17.700000000000493,1,2022,10
TP,2.0,1.909604519774014,17.700000000000493,1,2022,10
SL,-1.0,-1.0316831683168317,50.499999999999986,-1,2022,13
SL,-1.0,-1.0316831683168317,50.499999999999986,-1,2022,13
SL,-1.0,-1.0249609984399375,64.10000000000026,-1,2022,15
SL,-1.0,-1.0833333333333368,19.199999999999218,1,2022,16
SL,-1.0,-1.0919540229885136,17.399999999998528,1,2022,18
SL,-1.0,-1.2666666666665973,6.00000000000156,-1,2022,0
SL,-1.0,-1.1428571428571417,11.200000000000099,1,2022,1
fuera,1.0346399270738318,1.0273473108477607,219.4000000000007,1,2022,13
fuera,1.0346399270738318,1.0273473108477607,219.4000000000007,1,2022,13
fuera,1.0346399270738318,1.0273473108477607,219.4000000000007,1,2022,13
fuera,1.0346399270738318,1.0273473108477607,219.4000000000007,1,2022,13
TP,2.0,1.96774193548387,49.59999999999853,1,2022,7
SL,-1.0,-1.0318725099601607,50.19999999999802,-1,2022,10
SL,-1.0,-1.054237288135593,29.50000000000008,-1,2022,1
SL,-1.0,-1.12213740458016,13.099999999999223,1,2022,4
SL,-1.0,-1.0804020100502538,19.899999999999363,-1,2022,5
SL,-1.0,-1.0403022670025186,39.70000000000029,1,2022,8
TP,2.0,1.8490566037735618,10.599999999998388,1,2022,14
SL,-1.0,-1.065306122448978,24.500000000000632,-1,2022,15
SL,-1.0,-1.0851063829787289,18.799999999998818,-1,2022,1
TP,2.0,1.931034482758617,23.199999999998777,1,2022,2
TP,2.0,1.958549222797927,38.599999999999746,1,2022,7
TP,2.0,1.958549222797927,38.599999999999746,1,2022,7
SL,-1.0,-1.0824742268041214,19.400000000000528,-1,2022,9
TP,2.0,1.965442764578833,46.299999999999116,1,2022,10
SL,-1.0,-1.0212765957446803,75.20000000000192,-1,2022,18
SL,-1.0,-1.0405063291139252,39.49999999999898,-1,2022,0
SL,-1.0,-1.0458452722063039,34.89999999999993,1,2022,2
TP,2.0,1.9504643962848274,32.29999999999844,-1,2022,8
SL,-1.0,-1.0730593607305965,21.899999999999142,1,2022,10
SL,-1.0,-1.0318091451292255,50.299999999998676,1,2022,11
SL,-1.0,-1.0318091451292255,50.299999999998676,1,2022,11
SL,-1.0,-1.0318091451292255,50.299999999998676,1,2022,11
SL,-1.0,-1.082051282051277,19.500000000001183,-1,2022,11
SL,-1.0,-1.0240601503759397,66.50000000000044,-1,2022,12
SL,-1.0,-1.0240601503759397,66.50000000000044,-1,2022,12
SL,-1.0,-1.0240601503759397,66.50000000000044,-1,2022,12
TP,2.0,1.1578947368417172,1.8999999999991246,1,2022,13
TP,2.0,1.9313304721030027,23.299999999999432,-1,2022,9
TP,2.0,1.919191919191923,19.800000000000928,-1,2022,0
TP,2.0,1.8644067796610122,11.799999999999589,-1,2022,1
SL,-1.0,-1.235294117647054,6.800000000000139,1,2022,4
SL,-1.0,-1.0522875816993453,30.600000000000627,-1,2022,6
TP,2.0,1.9245283018867967,21.200000000001218,1,2022,0
SL,-1.0,-1.2424242424242855,6.599999999998829,-1,2022,1
SL,-1.0,-1.168421052631578,9.500000000000064,1,2022,2
SL,-1.0,-1.0661157024793364,24.200000000000887,-1,2022,9
SL,-1.0,-1.0999999999999972,16.00000000000046,1,2022,12
SL,-1.0,-1.4444444444445483,3.5999999999991594,-1,2022,12
SL,-1.0,-1.0613026819923372,26.100000000000012,-1,2022,13
SL,-1.0,-1.1185185185185218,13.499999999999623,1,2022,18
SL,-1.0,-1.079207920792074,20.200000000001328,-1,2022,0
SL,-1.0,-1.079207920792074,20.200000000001328,-1,2022,0
SL,-1.0,-1.200000000000022,7.999999999999119,1,2022,1
SL,-1.0,-1.1151079136690645,13.900000000000023,-1,2022,1
SL,-1.0,-1.1073825503355712,14.899999999999913,1,2022,2
SL,-1.0,-1.0740740740740762,21.599999999999397,1,2022,7
SL,-1.0,-1.0740740740740762,21.599999999999397,1,2022,7
TP,2.0,1.9516616314199384,33.09999999999924,1,2022,13
TP,2.0,1.9516616314199384,33.09999999999924,1,2022,13
SL,-1.0,-1.0816326530612261,19.599999999999618,1,2022,1
SL,-1.0,-1.076923076923074,20.800000000000818,-1,2022,8
SL,-1.0,-1.0492307692307663,32.50000000000197,-1,2022,9
SL,-1.0,-1.0445682451253484,35.89999999999982,1,2022,10
fuera,0.37440758293830584,0.29857819905205196,21.100000000000563,1,2022,13
SL,-1.0,-1.098765432098768,16.199999999999548,-1,2022,23
SL,-1.0,-1.1081081081081134,14.799999999999258,1,2022,0
SL,-1.0,-1.0503144654088057,31.799999999999606,-1,2022,1
SL,-1.0,-1.0503144654088057,31.799999999999606,-1,2022,1
TP,2.0,1.9418181818181826,27.500000000000302,1,2022,2
SL,-1.0,-1.0941176470588216,17.000000000000348,-1,2022,7
SL,-1.0,-1.0941176470588216,17.000000000000348,-1,2022,7
SL,-1.0,-1.0332640332640335,48.09999999999981,1,2022,8
SL,-1.0,-1.0332640332640335,48.09999999999981,1,2022,8
SL,-1.0,-1.0467836257309944,34.19999999999978,1,2022,8
TP,2.0,1.8805970149253837,13.400000000001189,-1,2022,8
SL,-1.0,-1.0238450074515648,67.09999999999994,-1,2022,9
SL,-1.0,-1.0163098878695207,98.10000000000096,-1,2022,15
SL,-1.0,-1.0163098878695207,98.10000000000096,-1,2022,15
TP,2.0,1.9730639730639723,59.39999999999834,1,2022,16
TP,2.0,1.9730639730639723,59.39999999999834,1,2022,16
TP,2.0,1.9731092436974786,59.499999999999,1,2022,19
TP,2.0,1.4666666666666077,2.9999999999996696,-1,2022,19
SL,-1.0,-1.050793650793651,31.49999999999986,-1,2022,20
SL,-1.0,-1.050793650793651,31.49999999999986,-1,2022,20
TP,2.0,1.908571428571436,17.500000000001403,1,2022,23
TP,2.0,1.908571428571436,17.500000000001403,1,2022,23
SL,-1.0,-1.056537102473496,28.300000000001102,1,2022,0
SL,-1.0,-1.056537102473496,28.300000000001102,1,2022,0
SL,-1.0,-1.0723981900452473,22.100000000000453,-1,2022,1
SL,-1.0,-1.0364464692482924,43.89999999999894,-1,2022,7
SL,-1.0,-1.0364464692482924,43.89999999999894,-1,2022,7
TP,2.0,1.9663865546218495,47.600000000000975,1,2022,8
TP,2.0,1.9612590799031473,41.29999999999967,1,2022,9
SL,-1.0,-1.1415929203539728,11.300000000000754,-1,2022,0
SL,-1.0,-1.1415929203539728,11.300000000000754,-1,2022,0
SL,-1.0,-1.049689440993789,32.2,1,2022,1
SL,-1.0,-1.049689440993789,32.2,1,2022,1
SL,-1.0,-1.049689440993789,32.2,1,2022,1
TP,2.0,1.9522388059701488,33.49999999999964,-1,2022,7
SL,-1.0,-1.0588235294117636,27.200000000000557,1,2022,8
SL,-1.0,-1.0362811791383217,44.10000000000025,-1,2022,10
TP,2.0,1.8926174496644288,14.899999999999913,1,2022,10
fuera,-0.48462664714496206,-0.508052708638373,68.30000000000113,-1,2022,16
SL,-1.0,-1.0404040404040409,39.59999999999963,-1,2022,18
SL,-1.0,-1.3018867924527497,5.300000000001415,1,2022,20
SL,-1.0,-1.1481481481481524,10.799999999999699,-1,2022,21
SL,-1.0,-1.1739130434782548,9.200000000000319,1,2022,0
SL,-1.0,-1.0717488789237684,22.299999999999542,1,2022,1
SL,-1.0,-1.2499999999999234,6.40000000000196,-1,2022,4
SL,-1.0,-1.0981595092024528,16.300000000000203,-1,2022,6
TP,2.0,1.9655172413793103,46.39999999999977,1,2022,10
SL,-1.0,-1.0416666666666659,38.40000000000065,-1,2022,11
SL,-1.0,-1.1300813008130013,12.300000000000644,1,2022,9
SL,-1.0,-1.054237288135593,29.50000000000008,-1,2022,15
TP,2.0,1.9255813953488405,21.500000000000963,1,2022,18
TP,2.0,1.862068965517221,11.599999999998278,1,2022,0
SL,-1.0,-1.0517799352750803,30.90000000000037,1,2022,1
SL,-1.0,-1.0517799352750803,30.90000000000037,1,2022,1
TP,2.0,1.5897435897434744,3.8999999999989043,-1,2022,1
SL,-1.0,-1.1818181818181834,8.799999999999919,-1,2022,2
SL,-1.0,-1.1290322580645027,12.400000000001299,1,2022,3
SL,-1.0,-1.068085106382983,23.499999999998522,-1,2022,8
SL,-1.0,-1.0579710144927563,27.599999999998737,-1,2022,13
SL,-1.0,-1.0698689956331908,22.899999999999032,1,2022,16
TP,2.0,1.3333333333333832,2.4000000000001798,1,2022,23
SL,-1.0,-1.0637450199203184,25.100000000000122,-1,2022,23
SL,-1.0,-1.1019108280254875,15.699999999998493,-1,2022,0
SL,-1.0,-1.1019108280254875,15.699999999998493,-1,2022,0
TP,2.0,1.96875,51.20000000000013,1,2022,7
TP,2.0,1.96875,51.20000000000013,1,2022,7
TP,2.0,1.96875,51.20000000000013,1,2022,7
SL,-1.0,-1.1720430107527113,9.299999999998754,-1,2022,8
SL,-1.0,-1.075471698113211,21.199999999998997,1,2022,9
SL,-1.0,-1.075471698113211,21.199999999998997,1,2022,9
SL,-1.0,-1.0352422907488987,45.399999999999885,-1,2022,15
SL,-1.0,-1.1333333333333233,12.000000000000899,1,2022,0
SL,-1.0,-1.0888888888888877,18.000000000000238,-1,2022,3
SL,-1.0,-1.084656084656077,18.900000000001693,-1,2022,7
SL,-1.0,-1.1025641025641022,15.600000000000058,1,2022,12
fuera,-0.6975397973950892,-0.7091172214182441,138.19999999999942,1,2022,13
TP,2.0,1.843137254901964,10.200000000000209,-1,2022,18
TP,2.0,1.9765739385065881,68.29999999999892,-1,2022,8
TP,2.0,1.9765739385065881,68.29999999999892,-1,2022,8
SL,-1.0,-1.0372093023255817,42.9999999999997,1,2022,9
SL,-1.0,-1.0372093023255817,42.9999999999997,1,2022,9
fuera,0.8859357696567133,0.868217054263579,90.2999999999987,-1,2022,15
fuera,0.8859357696567133,0.868217054263579,90.2999999999987,-1,2022,15
fuera,0.8859357696567133,0.868217054263579,90.2999999999987,-1,2022,15
fuera,0.8859357696567133,0.868217054263579,90.2999999999987,-1,2022,15
TP,2.0,1.3600000000002137,2.500000000000835,1,2022,16
TP,2.0,1.9223300970873767,20.599999999999508,-1,2022,16
SL,-1.0,-1.0311890838206623,51.300000000000786,-1,2022,17
SL,-1.0,-1.1212121212121224,13.199999999999878,-1,2022,0
SL,-1.0,-1.0930232558139445,17.20000000000166,1,2022,2
SL,-1.0,-1.0581818181818174,27.500000000000302,-1,2022,9
SL,-1.0,-1.0441988950276249,36.19999999999956,1,2022,10
TP,2.0,1.8896551724137893,14.499999999999513,1,2022,22
TP,2.0,1.9352226720647825,24.700000000001943,1,2022,0
TP,2.0,1.9352226720647825,24.700000000001943,1,2022,0
TP,2.0,1.9468438538205972,30.09999999999957,-1,2022,9
SL,-1.0,-1.1212121212121224,13.199999999999878,-1,2022,13
SL,-1.0,-1.0285714285714282,56.00000000000049,-1,2022,15
SL,-1.0,-1.0285714285714282,56.00000000000049,-1,2022,15
SL,-1.0,-1.0325203252032518,49.20000000000035,1,2022,16
SL,-1.0,-1.1538461538461642,10.399999999999299,-1,2022,0
TP,2.0,1.8584070796460272,11.300000000000754,1,2022,1
TP,2.0,1.844660194174737,10.299999999998644,1,2022,2
fuera,0.07372175980973136,0.05469678953624748,84.10000000000028,-1,2022,3
fuera,0.07372175980973136,0.05469678953624748,84.10000000000028,-1,2022,3
fuera,0.07372175980973136,0.05469678953624748,84.10000000000028,-1,2022,3
SL,-1.0,-1.0625000000000027,25.599999999998957,-1,2022,5
SL,-1.0,-1.0625000000000027,25.599999999998957,-1,2022,5
TP,2.0,1.9377431906614777,25.699999999999612,1,2022,6
TP,2.0,1.9377431906614777,25.699999999999612,1,2022,6
SL,-1.0,-1.0386473429951688,41.400000000000325,1,2022,8
TP,2.0,1.9262672811059909,21.700000000000053,-1,2022,1
SL,-1.0,-1.6153846153847882,2.5999999999992696,1,2022,6
SL,-1.0,-1.0521172638436498,30.69999999999906,1,2022,7
SL,-1.0,-1.186046511627889,8.60000000000083,1,2022,8
TP,2.0,1.948220064724916,30.89999999999815,-1,2022,8
TP,2.0,1.9090909090909083,17.599999999999838,-1,2022,9
SL,-1.0,-1.0421052631578969,37.99999999999803,-1,2022,11
SL,-1.0,-1.0421052631578969,37.99999999999803,-1,2022,11
SL,-1.0,-1.0364464692482906,43.90000000000116,1,2022,12
SL,-1.0,-1.0364464692482906,43.90000000000116,1,2022,12
SL,-1.0,-1.0380952380952382,41.999999999999815,-1,2022,16
SL,-1.0,-1.1403508771929651,11.400000000001409,1,2022,20
SL,-1.0,-1.0581818181818174,27.500000000000302,1,2022,0
SL,-1.0,-1.363636363636367,4.3999999999999595,-1,2022,2
SL,-1.0,-1.363636363636367,4.3999999999999595,-1,2022,2
SL,-1.0,-1.1073825503355712,14.899999999999913,1,2022,3
SL,-1.0,-1.1073825503355712,14.899999999999913,1,2022,3
TP,2.0,1.9501557632398778,32.10000000000157,-1,2022,8
TP,2.0,1.938223938223935,25.899999999998702,-1,2022,10
SL,-1.0,-1.0368663594470044,43.400000000000105,-1,2022,11
SL,-1.0,-1.082474226804131,19.399999999998307,1,2022,12
SL,-1.0,-1.10884353741496,14.700000000000824,-1,2022,4
SL,-1.0,-1.0531561461794028,30.09999999999957,1,2022,7
TP,2.0,1.9227053140096624,20.700000000000163,-1,2022,11
SL,-1.0,-1.1355932203389878,11.799999999999589,1,2022,23
TP,2.0,1.7377049180327866,6.099999999999994,1,2022,0
SL,-1.0,-1.103225806451602,15.500000000001624,-1,2022,0
SL,-1.0,-1.2666666666666961,5.999999999999339,1,2022,4
SL,-1.0,-1.1185185185185218,13.499999999999623,-1,2022,7
SL,-1.0,-1.3265306122448304,4.900000000001015,1,2022,8
SL,-1.0,-1.164948453608262,9.699999999999154,-1,2022,23
SL,-1.0,-1.164948453608262,9.699999999999154,-1,2022,23
SL,-1.0,-1.0747663551401858,21.400000000000308,1,2022,1
SL,-1.0,-1.0747663551401858,21.400000000000308,1,2022,1
SL,-1.0,-1.1185185185185218,13.499999999999623,-1,2022,3
SL,-1.0,-1.1185185185185218,13.499999999999623,-1,2022,3
SL,-1.0,-1.0851063829787186,18.800000000001038,1,2022,8
SL,-1.0,-1.0851063829787186,18.800000000001038,1,2022,8
TP,2.0,1.885714285714273,13.999999999998458,-1,2022,9
SL,-1.0,-1.11267605633803,14.199999999999768,1,2022,10
SL,-1.0,-1.11267605633803,14.199999999999768,1,2022,10
SL,-1.0,-1.0620155038759684,25.800000000000267,-1,2022,11
SL,-1.0,-1.0620155038759684,25.800000000000267,-1,2022,11
SL,-1.0,-1.0620155038759684,25.800000000000267,-1,2022,11
SL,-1.0,-1.0888888888888877,18.000000000000238,1,2022,14
SL,-1.0,-1.0879120879120912,18.199999999999328,-1,2022,17
SL,-1.0,-1.1230769230769155,13.000000000000789,1,2022,0
SL,-1.0,-1.0969696969697011,16.499999999999293,-1,2022,2
TP,2.0,1.529411764705892,3.4000000000000696,1,2022,3
TP,2.0,1.833333333333346,9.600000000000719,-1,2022,7
TP,2.0,1.833333333333346,9.600000000000719,-1,2022,7
SL,-1.0,-1.0450704225352092,35.50000000000164,1,2022,10
SL,-1.0,-1.0450704225352092,35.50000000000164,1,2022,10
TP,2.0,1.9064327485380173,17.100000000001003,1,2022,11
SL,-1.0,-1.1151079136690645,13.900000000000023,-1,2022,11
SL,-1.0,-1.1904761904762013,8.399999999999519,-1,2022,12
SL,-1.0,-1.055749128919862,28.69999999999928,1,2022,14
SL,-1.0,-1.055749128919862,28.69999999999928,1,2022,14
TP,2.0,1.9090909090909083,17.599999999999838,-1,2022,14
fuera,0.15129151291513762,0.13161131611316954,81.2999999999997,-1,2022,15
TP,2.0,1.8431372549019298,10.199999999997988,-1,2022,1
TP,2.0,1.8431372549019298,10.199999999997988,-1,2022,1
TP,2.0,1.9195979899497462,19.899999999999363,1,2022,7
SL,-1.0,-1.0919540229885019,17.400000000000748,1,2022,9
SL,-1.0,-1.0919540229885019,17.400000000000748,1,2022,9
SL,-1.0,-1.0444444444444438,36.000000000000476,-1,2022,14
SL,-1.0,-1.0930232558139565,17.199999999999438,1,2022,17
SL,-1.0,-1.115942028985494,13.800000000001589,1,2022,0
TP,2.0,1.7948717948717956,7.800000000000029,-1,2022,1
SL,-1.0,-1.1720430107526703,9.300000000000974,1,2022,2
SL,-1.0,-1.1720430107526703,9.300000000000974,1,2022,2
SL,-1.0,-1.161616161616154,9.900000000000464,-1,2022,3
SL,-1.0,-1.161616161616154,9.900000000000464,-1,2022,3
fuera,0.9764150943396254,0.9386792452830218,42.40000000000021,1,2022,13
fuera,-0.5569620253165117,-0.607594936708916,31.600000000000517,-1,2022,14
fuera,-0.5569620253165117,-0.607594936708916,31.600000000000517,-1,2022,14
SL,-1.0,-1.0547945205479488,29.199999999998116,1,2022,17
SL,-1.0,-1.0547945205479488,29.199999999998116,1,2022,17
SL,-1.0,-1.037037037037036,43.20000000000101,1,2023,23
SL,-1.0,-1.037037037037036,43.20000000000101,1,2023,23
SL,-1.0,-1.3265306122448304,4.900000000001015,1,2023,1
TP,2.0,1.9179487179487136,19.499999999998963,-1,2023,1
TP,2.0,1.8993710691823886,15.899999999999803,-1,2023,2
SL,-1.0,-1.0514469453376214,31.09999999999946,-1,2023,8
SL,-1.0,-1.2909090909090644,5.5000000000005045,1,2023,10
SL,-1.0,-1.2807017543859849,5.699999999999594,1,2023,0
SL,-1.0,-1.0540540540540526,29.600000000000737,1,2023,2
TP,2.0,1.8584070796459993,11.299999999998533,-1,2023,3
TP,2.0,1.9684418145956601,50.69999999999908,-1,2023,7
TP,2.0,1.9684418145956601,50.69999999999908,-1,2023,7
SL,-1.0,-1.0133111480865222,120.20000000000141,-1,2023,8
SL,-1.0,-1.0133111480865222,120.20000000000141,-1,2023,8
SL,-1.0,-1.0133111480865222,120.20000000000141,-1,2023,8
SL,-1.0,-1.0344086021505374,46.500000000000426,1,2023,14
SL,-1.0,-1.0344086021505374,46.500000000000426,1,2023,14
SL,-1.0,-1.0344086021505374,46.500000000000426,1,2023,14
SL,-1.0,-1.0376470588235307,42.49999999999865,1,2023,7
SL,-1.0,-1.0376470588235307,42.49999999999865,1,2023,7
SL,-1.0,-1.1142857142857088,14.000000000000679,-1,2023,7
TP,2.0,1.9162303664921403,19.099999999998563,1,2023,8
SL,-1.0,-1.038461538461537,41.600000000001636,-1,2023,8
SL,-1.0,-1.038461538461537,41.600000000001636,-1,2023,8
SL,-1.0,-1.038461538461537,41.600000000001636,-1,2023,8
SL,-1.0,-1.0744186046511595,21.500000000000963,1,2023,9
TP,2.0,1.8933333333333373,15.000000000000568,-1,2023,2
SL,-1.0,-1.2909090909090644,5.5000000000005045,1,2023,4
TP,2.0,1.9418181818181777,27.49999999999808,-1,2023,6
SL,-1.0,-1.0666666666666618,24.000000000001798,-1,2023,7
SL,-1.0,-1.0788177339901488,20.299999999999763,1,2023,8
SL,-1.0,-1.0170031880977681,94.1000000000014,-1,2023,13
SL,-1.0,-1.0338266384778003,47.300000000001226,-1,2023,15
SL,-1.0,-1.0723981900452473,22.100000000000453,1,2023,16
TP,2.0,1.7037037037036953,5.399999999999849,1,2023,5
SL,-1.0,-1.044943820224719,35.60000000000007,-1,2023,7
SL,-1.0,-1.0516129032258048,31.000000000001027,-1,2023,9
TP,2.0,1.979721166032953,78.89999999999952,1,2023,13
fuera,0.30941408821594507,0.2988808426596579,151.89999999999813,1,2023,15
fuera,0.30941408821594507,0.2988808426596579,151.89999999999813,1,2023,15
SL,-1.0,-1.2133333333333254,7.500000000000284,-1,2023,15
fuera,1.0999999999999366,1.0428571428570823,28.000000000001357,1,2023,16
fuera,0.3466135458168212,0.28286852589649714,25.0999999999979,1,2023,17
SL,-1.0,-1.2857142857143398,5.599999999998939,-1,2023,18
fuera,-0.2171052631578611,-0.32236842105260033,15.199999999999658,1,2023,19
fuera,-0.2171052631578611,-0.32236842105260033,15.199999999999658,1,2023,19
fuera,-0.2171052631578611,-0.32236842105260033,15.199999999999658,1,2023,19
SL,-1.0,-1.6153846153842628,2.60000000000149,-1,2023,20
TP,2.0,1.8202247191010903,8.899999999998354,1,2023,22
TP,2.0,1.8202247191010903,8.899999999998354,1,2023,22
TP,2.0,1.9504643962848307,32.30000000000066,1,2023,23
TP,2.0,1.9504643962848307,32.30000000000066,1,2023,23
TP,2.0,1.8954248366013093,15.300000000000313,1,2023,0
SL,-1.0,-1.0820512820512864,19.499999999998963,-1,2023,0
SL,-1.0,-1.069264069264075,23.099999999998122,1,2023,2
SL,-1.0,-1.0590405904059044,27.099999999999902,1,2023,13
SL,-1.0,-1.1230769230769155,13.000000000000789,1,2023,11
SL,-1.0,-1.1975308641975364,8.099999999999774,1,2023,12
SL,-1.0,-1.0958083832335295,16.700000000000603,-1,2023,12
SL,-1.0,-1.0935672514619827,17.100000000001003,-1,2023,13
TP,2.0,1.6923076923077374,5.20000000000076,-1,2023,9
SL,-1.0,-1.0567375886524815,28.200000000000447,1,2023,10
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0109814687714482,145.6999999999997,1,2023,13
SL,-1.0,-1.0129136400322842,123.89999999999901,-1,2023,14
SL,-1.0,-1.0129136400322842,123.89999999999901,-1,2023,14
SL,-1.0,-1.0129136400322842,123.89999999999901,-1,2023,14
SL,-1.0,-1.0650406504065066,24.599999999999067,-1,2023,0
SL,-1.0,-1.098765432098768,16.199999999999548,1,2023,1
SL,-1.0,-1.1118881118881259,14.299999999998203,1,2023,2
SL,-1.0,-1.1758241758241823,9.099999999999664,-1,2023,4
TP,2.0,1.6799999999999646,4.999999999999449,1,2023,5
TP,2.0,1.9006211180124293,16.100000000001113,-1,2023,8
SL,-1.0,-1.0271186440677966,59.00000000000016,-1,2023,11
SL,-1.0,-1.0650406504065066,24.599999999999067,1,2023,0
SL,-1.0,-1.8421052631582828,1.8999999999991246,-1,2023,0
SL,-1.0,-1.058608058608056,27.300000000001212,1,2023,1
SL,-1.0,-1.058608058608056,27.300000000001212,1,2023,1
TP,2.0,1.9259259259259238,21.599999999999397,-1,2023,6
TP,2.0,1.867768595041315,12.099999999999334,-1,2023,7
SL,-1.0,-1.029411764705883,54.39999999999889,-1,2023,8
SL,-1.0,-1.029411764705883,54.39999999999889,-1,2023,8
SL,-1.0,-1.029411764705883,54.39999999999889,-1,2023,8
SL,-1.0,-1.0563380281690107,28.400000000001757,1,2023,9
SL,-1.0,-1.0563380281690107,28.400000000001757,1,2023,9
SL,-1.0,-1.1012658227848156,15.799999999999148,1,2023,10
SL,-1.0,-1.101910828025473,15.700000000000713,-1,2023,0
SL,-1.0,-1.1702127659574575,9.399999999999409,1,2023,1
SL,-1.0,-1.046647230320699,34.30000000000044,-1,2023,6
TP,2.0,1.963386727688787,43.69999999999985,1,2023,7
TP,2.0,1.963386727688787,43.69999999999985,1,2023,7
TP,2.0,1.961538461538461,41.59999999999941,1,2023,11
TP,2.0,1.961538461538461,41.59999999999941,1,2023,11
TP,2.0,1.961538461538461,41.59999999999941,1,2023,11
SL,-1.0,-1.0387409200968527,41.29999999999967,1,2023,14
SL,-1.0,-1.0737327188940091,21.700000000000053,-1,2023,15
SL,-1.0,-1.0898876404494435,17.799999999998928,-1,2023,2
TP,2.0,1.813953488372111,8.60000000000083,1,2023,6
TP,2.0,1.9344262295081966,24.399999999999977,1,2023,7
SL,-1.0,-1.2909090909090644,5.5000000000005045,-1,2023,19
TP,2.0,1.5555555555554517,3.5999999999991594,1,2023,22
TP,2.0,1.686274509803928,5.1000000000001044,1,2023,23
