RA,nA,RB,nB,RC,nC,rgo,lado,anio
2.0,1.8626373626373636,0.0,-0.13736263736263646,0.0,-0.13736263736263646,10.920000000000073,-1,2021
2.0,1.8143564356435626,2.0,1.8143564356435626,1.6,1.4143564356435627,8.079999999999927,-1,2021
-1.0,-1.4559270516718636,-1.0,-1.4559270516718636,-1.0,-1.4559270516718636,3.289999999999054,-1,2021
-1.0,-1.2329192546583667,0.0,-0.23291925465836666,0.0,-0.23291925465836666,6.440000000000509,1,2021
2.0,1.579831932773075,2.0,1.579831932773075,2.0,1.579831932773075,3.569999999999709,1,2021
-1.0,-1.3614457831324034,0.0,-0.3614457831324034,0.0,-0.3614457831324034,4.150000000001455,1,2021
-1.0,-1.3151260504201536,0.0,-0.3151260504201536,0.0,-0.3151260504201536,4.760000000000218,1,2021
2.0,1.790502793296085,2.0,1.790502793296085,1.6,1.3905027932960852,7.1599999999998545,-1,2021
-1.0,-1.1443695861405279,0.0,-0.1443695861405278,0.0,-0.1443695861405278,10.389999999999418,-1,2021
-1.0,-1.1443695861405279,0.0,-0.1443695861405278,0.0,-0.1443695861405278,10.389999999999418,-1,2021
-1.0,-1.1443695861405279,0.0,-0.1443695861405278,0.0,-0.1443695861405278,10.389999999999418,-1,2021
-1.0,-1.1443695861405279,0.0,-0.1443695861405278,0.0,-0.1443695861405278,10.389999999999418,-1,2021
-1.0,-1.1516683518705575,-1.0,-1.1516683518705575,-1.0,-1.1516683518705575,9.890000000001237,1,2021
-1.0,-1.1516683518705575,-1.0,-1.1516683518705575,-1.0,-1.1516683518705575,9.890000000001237,1,2021
-1.0,-1.688073394495321,-1.0,-1.688073394495321,-1.0,-1.688073394495321,2.180000000000291,-1,2021
-1.0,-1.327510917030573,-1.0,-1.327510917030573,-1.0,-1.327510917030573,4.579999999999927,1,2021
-1.0,-1.2491694352159288,0.0,-0.24916943521592877,0.0,-0.24916943521592877,6.020000000000437,-1,2021
-1.0,-1.059241706161134,-1.0,-1.059241706161134,-1.0,-1.059241706161134,25.320000000001528,1,2021
-1.0,-1.059241706161134,-1.0,-1.059241706161134,-1.0,-1.059241706161134,25.320000000001528,1,2021
-1.0,-1.2479338842974759,-1.0,-1.2479338842974759,-1.0,-1.2479338842974759,6.050000000001091,-1,2021
-1.0,-1.2479338842974759,-1.0,-1.2479338842974759,-1.0,-1.2479338842974759,6.050000000001091,-1,2021
-1.0,-1.1327668613913886,0.0,-0.13276686139138866,0.0,-0.13276686139138866,11.298000000000684,-1,2021
-1.0,-1.1162790697674452,-1.0,-1.1162790697674452,-1.0,-1.1162790697674452,12.899999999999636,-1,2021
-1.0,-1.1162790697674452,-1.0,-1.1162790697674452,-1.0,-1.1162790697674452,12.899999999999636,-1,2021
2.0,1.9003322259136284,2.0,1.9003322259136284,1.6,1.5003322259136285,15.050000000001091,1,2021
2.0,1.7196261682243181,2.0,1.7196261682243181,1.6,1.3196261682243182,5.350000000000364,-1,2021
-1.0,-1.221238938053076,-1.0,-1.221238938053076,-1.0,-1.221238938053076,6.780000000000655,-1,2021
-1.0,-1.221238938053076,-1.0,-1.221238938053076,-1.0,-1.221238938053076,6.780000000000655,-1,2021
2.0,1.9210526315789473,2.0,1.9210526315789473,1.6,1.5210526315789474,19.0,-1,2021
-1.0,-1.2300613496932362,0.0,-0.23006134969323613,0.0,-0.23006134969323613,6.520000000000437,-1,2021
-1.0,-1.2121640735501664,-1.0,-1.2121640735501664,-1.0,-1.2121640735501664,7.070000000001528,1,2021
2.0,1.7115384615385019,0.0,-0.2884615384614981,0.0,-0.2884615384614981,5.200000000000728,-1,2021
2.0,1.802631578947378,2.0,1.802631578947378,1.6,1.402631578947378,7.600000000000364,-1,2021
-1.0,-1.149402390438261,-1.0,-1.149402390438261,-1.0,-1.149402390438261,10.039999999999054,-1,2021
-1.0,-1.1026694045174497,0.0,-0.10266940451744971,0.0,-0.10266940451744971,14.610000000000582,1,2021
-1.0,-1.1026694045174497,0.0,-0.10266940451744971,0.0,-0.10266940451744971,14.610000000000582,1,2021
-1.0,-1.096911745703573,-1.0,-1.096911745703573,-1.0,-1.096911745703573,15.478000000000975,-1,2021
-1.0,-1.096911745703573,-1.0,-1.096911745703573,-1.0,-1.096911745703573,15.478000000000975,-1,2021
2.0,1.8936170212765848,2.0,1.8936170212765848,1.6,1.493617021276585,14.099999999998545,1,2021
-1.0,-1.082471959533758,-1.0,-1.082471959533758,-1.0,-1.082471959533758,18.188000000000102,1,2021
2.0,1.8974709501025362,2.0,1.8974709501025362,1.6,1.4974709501025363,14.630000000001019,-1,2021
-1.0,-1.3434065934065624,-1.0,-1.3434065934065624,-1.0,-1.3434065934065624,4.368000000000393,-1,2021
-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,41.01000000000022,-1,2021
-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,41.01000000000022,-1,2021
-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,-1.0,-1.0365764447695682,41.01000000000022,-1,2021
2.0,1.9048706240487063,2.0,1.9048706240487063,1.6,1.5048706240487064,15.768000000000029,-1,2021
2.0,1.9048706240487063,2.0,1.9048706240487063,1.6,1.5048706240487064,15.768000000000029,-1,2021
-1.0,-1.0903723340161469,-1.0,-1.0903723340161469,-1.0,-1.0903723340161469,16.597999999999956,-1,2021
-1.0,-1.1605995717344728,-1.0,-1.1605995717344728,-1.0,-1.1605995717344728,9.340000000000146,1,2021
-1.0,-1.1877346683354244,-1.0,-1.1877346683354244,-1.0,-1.1877346683354244,7.989999999999782,-1,2021
2.0,1.9607021220854075,2.0,1.9607021220854075,1.6,1.5607021220854076,38.17000000000007,-1,2021
-1.0,-1.2711496746204276,-1.0,-1.2711496746204276,-1.0,-1.2711496746204276,5.531999999999243,-1,2021
2.0,1.8614958448753454,2.0,1.8614958448753454,2.0,1.8614958448753454,10.829999999999927,1,2021
-1.0,-1.1646542261251267,-1.0,-1.1646542261251267,-1.0,-1.1646542261251267,9.110000000000582,1,2021
-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,6.399999999999636,-1,2021
2.0,1.8791297340854136,2.0,1.8791297340854136,1.6,1.4791297340854137,12.409999999999854,-1,2021
2.0,1.9352611135088478,2.0,1.9352611135088478,2.0,1.9352611135088478,23.170000000000073,1,2021
-1.0,-1.0294002352018814,-1.0,-1.0294002352018814,-1.0,-1.0294002352018814,51.02000000000044,-1,2021
-1.0,-1.1366369101840148,-1.0,-1.1366369101840148,-1.0,-1.1366369101840148,10.977999999999156,-1,2021
2.0,1.820745697896758,2.0,1.820745697896758,1.6,1.420745697896758,8.368000000000393,-1,2021
-1.0,-1.1310043668122187,-1.0,-1.1310043668122187,-1.0,-1.1310043668122187,11.450000000000728,1,2021
-1.0,-1.0937031484257882,0.0,-0.09370314842578821,0.0,-0.09370314842578821,16.00799999999981,1,2021
-1.0,-1.2311248073960015,-1.0,-1.2311248073960015,-1.0,-1.2311248073960015,6.489999999999782,1,2021
-1.0,-1.2311248073960015,-1.0,-1.2311248073960015,-1.0,-1.2311248073960015,6.489999999999782,1,2021
-1.0,-1.1901140684410787,-1.0,-1.1901140684410787,-1.0,-1.1901140684410787,7.889999999999418,1,2021
-1.0,-1.34013605442178,-1.0,-1.34013605442178,-1.0,-1.34013605442178,4.4099999999998545,1,2021
-1.0,-1.34013605442178,-1.0,-1.34013605442178,-1.0,-1.34013605442178,4.4099999999998545,1,2021
-1.0,-1.34013605442178,-1.0,-1.34013605442178,-1.0,-1.34013605442178,4.4099999999998545,1,2021
-1.0,-1.2307692307692308,-1.0,-1.2307692307692308,-1.0,-1.2307692307692308,6.5,1,2021
2.0,1.8753117206982612,2.0,1.8753117206982612,1.6,1.4753117206982613,12.030000000000655,-1,2021
2.0,1.7412901000345251,2.0,1.7412901000345251,1.6,1.3412901000345252,5.798000000000684,1,2021
2.0,1.8878085265519735,2.0,1.8878085265519735,1.6,1.4878085265519736,13.369999999998981,-1,2021
2.0,1.8878085265519735,2.0,1.8878085265519735,1.6,1.4878085265519736,13.369999999998981,-1,2021
2.0,1.795361527967256,2.0,1.795361527967256,1.6,1.395361527967256,7.329999999999927,1,2021
-1.0,-1.2595155709342267,-1.0,-1.2595155709342267,-1.0,-1.2595155709342267,5.780000000000655,1,2021
2.0,1.6781115879828226,2.0,1.6781115879828226,1.6,1.2781115879828227,4.6599999999998545,-1,2021
-1.0,-1.1339285714285845,0.0,-0.13392857142858447,0.0,-0.13392857142858447,11.199999999998909,1,2021
-1.0,-1.1339285714285845,0.0,-0.13392857142858447,0.0,-0.13392857142858447,11.199999999998909,1,2021
-1.0,-1.1701066001360987,0.0,-0.17010660013609877,0.0,-0.17010660013609877,8.817999999999302,-1,2021
2.0,1.7373029772329682,2.0,1.7373029772329682,1.6,1.3373029772329683,5.710000000000946,1,2021
-1.0,-1.1345291479820672,-1.0,-1.1345291479820672,-1.0,-1.1345291479820672,11.149999999999636,1,2021
2.0,1.7727272727272854,2.0,1.7727272727272854,1.6,1.3727272727272855,6.600000000000364,-1,2021
-1.0,-1.089392133492259,-1.0,-1.089392133492259,-1.0,-1.089392133492259,16.779999999998836,-1,2021
-1.0,-1.1533742331288526,-1.0,-1.1533742331288526,-1.0,-1.1533742331288526,9.779999999998836,-1,2021
-1.0,-1.1035911602209976,0.0,-0.1035911602209976,0.0,-0.1035911602209976,14.479999999999563,1,2021
2.0,1.713083397092532,0.0,-0.2869166029074679,0.0,-0.2869166029074679,5.227999999999156,-1,2021
2.0,1.713083397092532,0.0,-0.2869166029074679,0.0,-0.2869166029074679,5.227999999999156,-1,2021
-1.0,-1.5338078291815913,-1.0,-1.5338078291815913,-1.0,-1.5338078291815913,2.8099999999994907,1,2021
2.0,1.6828752642705838,0.0,-0.3171247357294162,0.0,-0.3171247357294162,4.729999999999563,1,2021
-1.0,-1.0499666888740862,0.0,-0.04996668887408624,0.0,-0.04996668887408624,30.019999999998618,-1,2021
-1.0,-1.0556173526140131,0.0,-0.055617352614013175,0.0,-0.055617352614013175,26.970000000001164,1,2021
2.0,1.7418244406195988,0.0,-0.25817555938040126,0.0,-0.25817555938040126,5.809999999999491,1,2021
2.0,1.7418244406195988,0.0,-0.25817555938040126,0.0,-0.25817555938040126,5.809999999999491,1,2021
-1.0,-1.6250000000000946,0.0,-0.6250000000000947,0.0,-0.6250000000000947,2.399999999999636,1,2021
-1.0,-1.22522522522523,-1.0,-1.22522522522523,-1.0,-1.22522522522523,6.6599999999998545,1,2021
2.0,1.8825187969924815,2.0,1.8825187969924815,1.6,1.4825187969924816,12.768000000000029,-1,2021
-1.0,-1.1567398119122305,-1.0,-1.1567398119122305,-1.0,-1.1567398119122305,9.569999999999709,1,2021
-1.0,-1.0648788927335668,-1.0,-1.0648788927335668,-1.0,-1.0648788927335668,23.11999999999898,-1,2021
-1.0,-1.0665483584738218,-1.0,-1.0665483584738218,-1.0,-1.0665483584738218,22.540000000000873,-1,2021
-1.0,-1.0665483584738218,-1.0,-1.0665483584738218,-1.0,-1.0665483584738218,22.540000000000873,-1,2021
-1.0,-1.082690187431086,0.0,-0.08269018743108587,0.0,-0.08269018743108587,18.140000000001237,-1,2021
-1.0,-1.221304219533837,-1.0,-1.221304219533837,-1.0,-1.221304219533837,6.777999999998428,-1,2021
-1.0,-1.4934210526317324,-1.0,-1.4934210526317324,-1.0,-1.4934210526317324,3.039999999999054,1,2021
-1.0,-1.180072028811526,0.0,-0.18007202881152617,0.0,-0.18007202881152617,8.329999999999927,1,2021
-1.0,-1.0674460431654682,-1.0,-1.0674460431654682,-1.0,-1.0674460431654682,22.23999999999978,1,2021
2.0,1.9195278969957057,2.0,1.9195278969957057,2.0,1.9195278969957057,18.639999999999418,1,2021
2.0,1.1007194244602512,2.0,1.1007194244602512,1.6,0.7007194244602513,1.6679999999996653,-1,2021
-1.0,-1.3424657534245779,0.0,-0.3424657534245779,0.0,-0.3424657534245779,4.380000000001019,1,2021
-1.0,-1.5494505494506372,0.0,-0.5494505494506373,0.0,-0.5494505494506373,2.7299999999995634,1,2021
-1.0,-1.5494505494506372,0.0,-0.5494505494506373,0.0,-0.5494505494506373,2.7299999999995634,1,2021
-1.0,-1.2447780678851657,-1.0,-1.2447780678851657,-1.0,-1.2447780678851657,6.127999999998792,-1,2021
-1.0,-1.2447780678851657,-1.0,-1.2447780678851657,-1.0,-1.2447780678851657,6.127999999998792,-1,2021
-1.0,-1.155118924508789,-1.0,-1.155118924508789,-1.0,-1.155118924508789,9.670000000000073,1,2021
-1.0,-1.1332385858944773,0.0,-0.1332385858944773,0.0,-0.1332385858944773,11.25799999999981,-1,2021
-1.0,-1.4109589041094253,-1.0,-1.4109589041094253,-1.0,-1.4109589041094253,3.650000000001455,1,2021
-1.0,-1.5518763796907957,-1.0,-1.5518763796907957,-1.0,-1.5518763796907957,2.7180000000007567,-1,2021
-1.0,-1.1801152737752265,-1.0,-1.1801152737752265,-1.0,-1.1801152737752265,8.32799999999952,1,2021
-1.0,-1.1801152737752265,-1.0,-1.1801152737752265,-1.0,-1.1801152737752265,8.32799999999952,1,2021
-1.0,-1.2380952380952657,-1.0,-1.2380952380952657,-1.0,-1.2380952380952657,6.299999999999272,-1,2021
-1.0,-1.3968253968253281,0.0,-0.3968253968253281,0.0,-0.3968253968253281,3.780000000000655,-1,2021
2.0,1.5451788963008828,2.0,1.5451788963008828,1.6,1.1451788963008829,3.298000000000684,-1,2021
-1.0,-1.2032520325203473,-1.0,-1.2032520325203473,-1.0,-1.2032520325203473,7.3799999999992,1,2021
2.0,1.5856353591159054,2.0,1.5856353591159054,1.6,1.1856353591159055,3.6199999999989814,1,2021
2.0,1.9206265213250047,0.0,-0.07937347867499531,0.0,-0.07937347867499531,18.89799999999923,-1,2021
2.0,1.908636861980751,2.0,1.908636861980751,2.0,1.908636861980751,16.417999999999665,-1,2021
2.0,1.908636861980751,2.0,1.908636861980751,2.0,1.908636861980751,16.417999999999665,-1,2021
2.0,1.908636861980751,2.0,1.908636861980751,2.0,1.908636861980751,16.417999999999665,-1,2021
-1.0,-1.41095890410963,-1.0,-1.41095890410963,-1.0,-1.41095890410963,3.649999999999636,1,2021
-1.0,-1.41095890410963,-1.0,-1.41095890410963,-1.0,-1.41095890410963,3.649999999999636,1,2021
-1.0,-1.1805054151624264,-1.0,-1.1805054151624264,-1.0,-1.1805054151624264,8.31000000000131,-1,2021
-1.0,-1.1805054151624264,-1.0,-1.1805054151624264,-1.0,-1.1805054151624264,8.31000000000131,-1,2021
2.0,1.8283752860411857,2.0,1.8283752860411857,1.6,1.4283752860411858,8.739999999999782,1,2021
-1.0,-1.2885725278953266,0.0,-0.2885725278953266,0.0,-0.2885725278953266,5.19800000000032,1,2021
2.0,1.7872340425531696,2.0,1.7872340425531696,2.0,1.7872340425531696,7.049999999999272,1,2021
-1.0,-1.1683501683501711,-1.0,-1.1683501683501711,-1.0,-1.1683501683501711,8.909999999999854,-1,2021
2.0,1.826348691826792,2.0,1.826348691826792,2.0,1.826348691826792,8.63799999999901,1,2021
2.0,1.826348691826792,2.0,1.826348691826792,2.0,1.826348691826792,8.63799999999901,1,2021
2.0,1.5726495726495993,2.0,1.5726495726495993,2.0,1.5726495726495993,3.5100000000002183,1,2021
-1.0,-1.2459016393442477,-1.0,-1.2459016393442477,-1.0,-1.2459016393442477,6.100000000000364,1,2021
-1.0,-1.4854368932038606,-1.0,-1.4854368932038606,-1.0,-1.4854368932038606,3.0900000000001455,-1,2021
-1.0,-1.0391747192478464,-1.0,-1.0391747192478464,-1.0,-1.0391747192478464,38.289999999999054,-1,2021
2.0,1.8987170830519884,0.0,-0.10128291694801159,0.0,-0.10128291694801159,14.80999999999949,1,2021
-1.0,-1.3048780487804832,0.0,-0.3048780487804833,0.0,-0.3048780487804833,4.920000000000073,1,2021
2.0,1.9609984399375966,2.0,1.9609984399375966,2.0,1.9609984399375966,38.45999999999913,1,2021
-1.0,-1.425170068027181,-1.0,-1.425170068027181,-1.0,-1.425170068027181,3.5280000000002474,1,2021
-1.0,-1.2435064935064992,-1.0,-1.2435064935064992,-1.0,-1.2435064935064992,6.1599999999998545,-1,2021
-1.0,-1.2435064935064992,-1.0,-1.2435064935064992,-1.0,-1.2435064935064992,6.1599999999998545,-1,2021
2.0,1.4604316546763862,2.0,1.4604316546763862,1.6,1.0604316546763863,2.780000000000655,1,2021
2.0,1.4604316546763862,2.0,1.4604316546763862,1.6,1.0604316546763863,2.780000000000655,1,2021
2.0,1.4604316546763862,2.0,1.4604316546763862,1.6,1.0604316546763863,2.780000000000655,1,2021
-1.0,-1.4043126684635088,0.0,-0.4043126684635088,0.0,-0.4043126684635088,3.710000000000946,1,2021
-1.0,-1.4043126684635088,0.0,-0.4043126684635088,0.0,-0.4043126684635088,3.710000000000946,1,2021
-1.0,-1.746268656716337,0.0,-0.7462686567163369,0.0,-0.7462686567163369,2.0100000000002183,1,2021
-1.0,-1.746268656716337,0.0,-0.7462686567163369,0.0,-0.7462686567163369,2.0100000000002183,1,2021
2.0,1.7201492537312788,2.0,1.7201492537312788,2.0,1.7201492537312788,5.359999999998763,1,2021
-1.0,-1.0957243139757493,-1.0,-1.0957243139757493,-1.0,-1.0957243139757493,15.670000000000073,-1,2021
-1.0,-1.202156334231804,-1.0,-1.202156334231804,-1.0,-1.202156334231804,7.420000000000073,1,2021
-1.0,-1.7177033492822467,-1.0,-1.7177033492822467,-1.0,-1.7177033492822467,2.0900000000001455,1,2021
-1.0,-1.4065040650405942,-1.0,-1.4065040650405942,-1.0,-1.4065040650405942,3.6900000000005093,-1,2021
-1.0,-1.250836120401356,0.0,-0.2508361204013561,0.0,-0.2508361204013561,5.979999999999563,-1,2021
2.0,1.7373029772329682,0.0,-0.2626970227670318,0.0,-0.2626970227670318,5.710000000000946,1,2021
2.0,1.7373029772329682,0.0,-0.2626970227670318,0.0,-0.2626970227670318,5.710000000000946,1,2021
2.0,1.7373029772329682,0.0,-0.2626970227670318,0.0,-0.2626970227670318,5.710000000000946,1,2021
2.0,1.7797356828194255,2.0,1.7797356828194255,2.0,1.7797356828194255,6.81000000000131,-1,2021
-1.0,-1.1468860164512145,0.0,-0.14688601645121438,0.0,-0.14688601645121438,10.212000000001353,-1,2021
-1.0,-1.1870324189526082,-1.0,-1.1870324189526082,-1.0,-1.1870324189526082,8.020000000000437,-1,2021
-1.0,-1.1870324189526082,-1.0,-1.1870324189526082,-1.0,-1.1870324189526082,8.020000000000437,-1,2021
-1.0,-1.597609561752936,0.0,-0.5976095617529361,0.0,-0.5976095617529361,2.5100000000002183,1,2021
-1.0,-1.597609561752936,0.0,-0.5976095617529361,0.0,-0.5976095617529361,2.5100000000002183,1,2021
-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,19.890000000001237,-1,2021
-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,19.890000000001237,-1,2021
-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,19.890000000001237,-1,2021
-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,-1.0,-1.0754147812971295,19.890000000001237,-1,2021
-1.0,-1.3514526710402976,-1.0,-1.3514526710402976,-1.0,-1.3514526710402976,4.268000000000029,-1,2021
-1.0,-1.3514526710402976,-1.0,-1.3514526710402976,-1.0,-1.3514526710402976,4.268000000000029,-1,2021
2.0,1.6794871794871995,0.0,-0.32051282051280056,0.0,-0.32051282051280056,4.680000000000291,1,2021
2.0,1.6794871794871995,0.0,-0.32051282051280056,0.0,-0.32051282051280056,4.680000000000291,1,2021
2.0,1.697580645161348,0.0,-0.302419354838652,0.0,-0.302419354838652,4.960000000000946,-1,2021
-1.0,-1.1373626373626364,-1.0,-1.1373626373626364,-1.0,-1.1373626373626364,10.920000000000073,1,2021
-1.0,-1.14084507042254,-1.0,-1.14084507042254,-1.0,-1.14084507042254,10.649999999999636,-1,2021
-1.0,-1.535714285714425,0.0,-0.5357142857144249,0.0,-0.5357142857144249,2.7999999999992724,1,2021
-1.0,-1.515463917525799,-1.0,-1.515463917525799,-1.0,-1.515463917525799,2.9099999999998545,1,2021
-1.0,-1.515463917525799,-1.0,-1.515463917525799,-1.0,-1.515463917525799,2.9099999999998545,1,2021
-1.0,-1.4437869822486258,-1.0,-1.4437869822486258,-1.0,-1.4437869822486258,3.3799999999991996,1,2021
2.0,1.5844875346261058,2.0,1.5844875346261058,1.6,1.184487534626106,3.610000000000582,-1,2021
-1.0,-1.0702641933670602,-1.0,-1.0702641933670602,-1.0,-1.0702641933670602,21.347999999999956,-1,2021
-1.0,-1.0702641933670602,-1.0,-1.0702641933670602,-1.0,-1.0702641933670602,21.347999999999956,-1,2021
-1.0,-1.5053908355796957,-1.0,-1.5053908355796957,-1.0,-1.5053908355796957,2.9679999999989377,-1,2021
-1.0,-1.055456965394856,0.0,-0.05545696539485592,0.0,-0.05545696539485592,27.047999999998865,-1,2021
-1.0,-1.2595155709342267,-1.0,-1.2595155709342267,-1.0,-1.2595155709342267,5.780000000000655,1,2021
-1.0,-1.1997868939797116,-1.0,-1.1997868939797116,-1.0,-1.1997868939797116,7.50800000000163,-1,2021
-1.0,-1.3099173553718915,-1.0,-1.3099173553718915,-1.0,-1.3099173553718915,4.8400000000001455,-1,2021
2.0,1.9326992103374028,2.0,1.9326992103374028,2.0,1.9326992103374028,22.288000000000466,-1,2021
2.0,1.9326992103374028,2.0,1.9326992103374028,2.0,1.9326992103374028,22.288000000000466,-1,2021
2.0,1.6368038740919393,2.0,1.6368038740919393,2.0,1.6368038740919393,4.1299999999992,-1,2021
-1.0,-1.130321459600345,-1.0,-1.130321459600345,-1.0,-1.130321459600345,11.510000000000218,1,2021
-1.0,-1.0936446497690098,-1.0,-1.0936446497690098,-1.0,-1.0936446497690098,16.01800000000003,-1,2021
-1.0,-1.1227495908347038,-1.0,-1.1227495908347038,-1.0,-1.1227495908347038,12.219999999999345,1,2021
-1.0,-1.087575899112561,0.0,-0.0875758991125611,0.0,-0.0875758991125611,17.12800000000061,-1,2021
-1.0,-1.2586206896552048,0.0,-0.25862068965520485,0.0,-0.25862068965520485,5.799999999999272,1,2021
2.0,1.8329621380846581,2.0,1.8329621380846581,2.0,1.8329621380846581,8.980000000001382,1,2021
2.0,1.6696035242291385,2.0,1.6696035242291385,1.6,1.2696035242291386,4.540000000000873,-1,2021
-1.0,-1.1641137855579973,-1.0,-1.1641137855579973,-1.0,-1.1641137855579973,9.139999999999418,1,2021
2.0,1.790502793296085,2.0,1.790502793296085,1.6,1.3905027932960852,7.1599999999998545,-1,2021
-1.0,-1.3232758620690062,-1.0,-1.3232758620690062,-1.0,-1.3232758620690062,4.639999999999418,1,2021
-1.0,-1.3232758620690062,-1.0,-1.3232758620690062,-1.0,-1.3232758620690062,4.639999999999418,1,2021
-1.0,-1.4225352112676921,-1.0,-1.4225352112676921,-1.0,-1.4225352112676921,3.5499999999992724,-1,2021
-1.0,-1.4225352112676921,-1.0,-1.4225352112676921,-1.0,-1.4225352112676921,3.5499999999992724,-1,2021
-1.0,-1.1973684210526694,0.0,-0.19736842105266936,0.0,-0.19736842105266936,7.599999999998545,-1,2021
2.0,1.3749999999999054,2.0,1.3749999999999054,2.0,1.3749999999999054,2.399999999999636,1,2021
-1.0,-1.1632208922742344,-1.0,-1.1632208922742344,-1.0,-1.1632208922742344,9.18999999999869,1,2021
-1.0,-1.1632208922742344,-1.0,-1.1632208922742344,-1.0,-1.1632208922742344,9.18999999999869,1,2021
-1.0,-1.3378378378379374,-1.0,-1.3378378378379374,-1.0,-1.3378378378379374,4.43999999999869,1,2021
2.0,1.6926229508197363,2.0,1.6926229508197363,2.0,1.6926229508197363,4.880000000001019,-1,2021
-1.0,-1.1915708812260555,-1.0,-1.1915708812260555,-1.0,-1.1915708812260555,7.829999999999927,-1,2021
-1.0,-1.1915708812260555,-1.0,-1.1915708812260555,-1.0,-1.1915708812260555,7.829999999999927,-1,2021
-1.0,-1.1585958976527717,-1.0,-1.1585958976527717,-1.0,-1.1585958976527717,9.458000000000538,1,2021
-1.0,-1.1585958976527717,-1.0,-1.1585958976527717,-1.0,-1.1585958976527717,9.458000000000538,1,2021
-1.0,-1.2516778523490302,-1.0,-1.2516778523490302,-1.0,-1.2516778523490302,5.959999999999127,1,2021
-1.0,-1.2389295954126116,-1.0,-1.2389295954126116,-1.0,-1.2389295954126116,6.277999999998428,-1,2021
2.0,0.8354037267084955,2.0,0.8354037267084955,1.6,0.4354037267084956,1.2880000000004657,-1,2021
-1.0,-1.0734214390602046,-1.0,-1.0734214390602046,-1.0,-1.0734214390602046,20.43000000000029,-1,2021
-1.0,-1.4032258064516838,-1.0,-1.4032258064516838,-1.0,-1.4032258064516838,3.719999999999345,-1,2021
2.0,1.8289623717217873,2.0,1.8289623717217873,2.0,1.8289623717217873,8.770000000000437,1,2021
-1.0,-1.229357798165107,-1.0,-1.229357798165107,-1.0,-1.229357798165107,6.540000000000873,1,2021
-1.0,-1.2300613496933004,-1.0,-1.2300613496933004,-1.0,-1.2300613496933004,6.519999999998618,1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,-1.0,-1.0903614457831305,16.600000000000364,-1,2021
2.0,1.7916087802166836,2.0,1.7916087802166836,2.0,1.7916087802166836,7.197999999998501,1,2021
2.0,1.7916087802166836,2.0,1.7916087802166836,2.0,1.7916087802166836,7.197999999998501,1,2021
-1.0,-1.1868460388639703,0.0,-0.18684603886397033,0.0,-0.18684603886397033,8.028000000000247,-1,2021
-1.0,-1.590551181102159,-1.0,-1.590551181102159,-1.0,-1.590551181102159,2.540000000000873,1,2021
-1.0,-1.590551181102159,-1.0,-1.590551181102159,-1.0,-1.590551181102159,2.540000000000873,1,2021
2.0,1.5238095238097438,2.0,1.5238095238097438,2.0,1.5238095238097438,3.150000000001455,-1,2021
-1.0,-1.4076086956521416,-1.0,-1.4076086956521416,-1.0,-1.4076086956521416,3.680000000000291,-1,2021
-1.0,-1.113636363636373,-1.0,-1.113636363636373,-1.0,-1.113636363636373,13.199999999998909,-1,2021
-1.0,-1.113636363636373,-1.0,-1.113636363636373,-1.0,-1.113636363636373,13.199999999998909,-1,2021
-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,6.399999999999636,1,2021
-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,6.399999999999636,1,2021
-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,6.399999999999636,1,2021
-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,-1.0,-1.2343750000000133,6.399999999999636,1,2021
-1.0,-1.2381708478881925,-1.0,-1.2381708478881925,-1.0,-1.2381708478881925,6.298000000000684,-1,2021
-1.0,-1.386797318205381,0.0,-0.38679731820538094,0.0,-0.38679731820538094,3.877999999998792,-1,2021
-1.0,-1.3325942350332434,0.0,-0.3325942350332433,0.0,-0.3325942350332433,4.510000000000218,1,2021
-1.0,-1.1310043668122396,-1.0,-1.1310043668122396,-1.0,-1.1310043668122396,11.449999999998909,1,2021
