instr,ventana,ts,lado,ent,stp,rgo,tf,rr_dol,i,smt,R_A,R_B,R_EL,Rn_A,Rn_B,Rn_EL
NASDAQ,NUEVAYORK,2025-01-24 14:42:00,1,21905.065,21863.186,41.87899999999718,5,,1687442,False,-1.0,-1.0,-1.0,-1.0358174741517252,-1.0358174741517252,-1.0358174741517252
NASDAQ,FRANKFURT,2025-01-27 07:06:00,-1,21248.808,21276.308,27.5,2,,1688321,False,1.0,1.0,1.0,0.9454545454545454,0.9454545454545454,0.9454545454545454
NASDAQ,LONDRES,2025-01-27 08:39:00,-1,21094.954,21157.554,62.599999999998545,3,,1688414,False,1.0,1.0,1.0,0.9760383386581464,0.9760383386581464,0.9760383386581464
NASDAQ,NUEVAYORK,2025-01-27 14:50:00,-1,21156.799,21194.099,37.29999999999927,1,,1688785,False,-1.0,-1.0,-1.0,-1.040214477211797,-1.040214477211797,-1.040214477211797
NASDAQ,NUEVAYORK,2025-01-28 15:08:00,-1,21209.953,21241.789,31.83599999999933,2,,1690138,False,-1.0,-1.0,-1.0,-1.0471164719185837,-1.0471164719185837,-1.0471164719185837
NASDAQ,FRANKFURT,2025-01-29 07:05:00,1,21539.509,21530.432,9.076999999997497,1,,1690990,False,-1.0,-1.0,-1.0,-1.1652528368404114,-1.1652528368404114,-1.1652528368404114
NASDAQ,LONDRES,2025-01-29 08:10:00,1,21556.609,21542.32,14.28900000000067,1,,1691055,False,1.0,1.0,1.0,0.8950241444467821,0.8950241444467821,0.8950241444467821
NASDAQ,NUEVAYORK,2025-01-29 14:55:00,-1,21395.297,21482.964,87.66700000000128,2,,1691460,False,1.0,1.0,1.0,0.9828897988981034,0.9828897988981034,0.9828897988981034
NASDAQ,FRANKFURT,2025-01-30 07:10:00,1,21510.589,21503.631,6.957999999998719,1,,1692330,False,1.0,1.0,1.0,0.7844208105777125,0.7844208105777125,0.7844208105777125
NASDAQ,LONDRES,2025-01-30 08:45:00,1,21568.219,21557.198,11.02100000000064,1,,1692425,False,1.0,1.0,1.0,0.8638961981671434,0.8638961981671434,0.8638961981671434
NASDAQ,NUEVAYORK,2025-01-30 14:35:00,-1,21482.853,21549.808,66.95500000000175,1,,1692775,True,-1.0,-1.0,-1.0,-1.0224031065641097,-1.0224031065641097,-1.0224031065641097
NASDAQ,FRANKFURT,2025-01-31 07:22:00,-1,21677.065,21692.142,15.077000000001135,3,,1693677,False,1.0,1.0,1.0,0.9005107116800499,0.9005107116800499,0.9005107116800499
NASDAQ,NUEVAYORK,2025-01-31 14:40:00,1,21698.698,21652.189,46.50900000000183,2,,1694115,False,1.0,1.0,1.0,0.9677481777720454,0.9677481777720454,0.9677481777720454
NASDAQ,FRANKFURT,2025-02-03 07:06:00,-1,20970.454,20990.786,20.331999999998516,2,,1694996,True,-1.0,-1.0,-1.0,-1.0737753295298107,-1.0737753295298107,-1.0737753295298107
NASDAQ,LONDRES,2025-02-03 08:24:00,-1,21105.197,21136.619,31.42199999999866,1,,1695074,False,1.0,1.0,1.0,0.9522627458468569,0.9522627458468569,0.9522627458468569
NASDAQ,NUEVAYORK,2025-02-03 14:45:00,-1,21123.775,21201.543,77.76800000000003,1,,1695455,False,1.0,1.0,1.0,0.9807118609196585,0.9807118609196585,0.9807118609196585
NASDAQ,FRANKFURT,2025-02-04 07:10:00,-1,21285.575,21299.789,14.213999999999942,1,,1696335,False,-1.0,-1.0,-1.0,-1.105529759392149,-1.105529759392149,-1.105529759392149
NASDAQ,LONDRES,2025-02-04 08:06:00,-1,21271.253,21312.699,41.44599999999991,3,,1696391,False,1.0,1.0,1.0,0.9638083289099068,0.9638083289099068,0.9638083289099068
NASDAQ,NUEVAYORK,2025-02-04 14:35:00,1,21361.797,21296.943,64.85399999999936,1,,1696780,False,1.0,1.0,1.0,0.9768711259135903,0.9768711259135903,0.9768711259135903
NASDAQ,FRANKFURT,2025-02-05 07:17:00,1,21397.042,21383.187,13.854999999999563,1,13.392710212919981,1697677,True,-1.0,-1.0,-1.0,-1.1082641645615334,-1.1082641645615334,-1.1082641645615334
NASDAQ,LONDRES,2025-02-05 08:23:00,1,21421.231,21399.021,22.209999999999127,2,7.265511031067463,1697743,False,-1.0,-1.0,-1.0,-1.0675371454299891,-1.0675371454299891,-1.0675371454299891
NASDAQ,NUEVAYORK,2025-02-05 14:59:00,1,21462.442,21414.076,48.36599999999817,2,2.484307157921003,1698139,True,-1.0,-1.0,-1.0,-1.0310135218955476,-1.0310135218955476,-1.0310135218955476
NASDAQ,FRANKFURT,2025-02-06 07:29:00,1,21702.608,21695.11,7.4979999999995925,1,,1699024,False,-1.0,-1.0,-1.0,-1.20005334755936,-1.20005334755936,-1.20005334755936
NASDAQ,LONDRES,2025-02-06 08:09:00,1,21683.399,21666.276,17.122999999999593,3,,1699064,False,1.0,1.0,1.0,0.9123985282952732,0.9123985282952732,0.9123985282952732
NASDAQ,NUEVAYORK,2025-02-06 14:38:00,1,21667.675,21635.12,32.55500000000029,2,,1699453,True,1.0,1.0,1.0,0.9539241283980959,0.9539241283980959,0.9539241283980959
NASDAQ,FRANKFURT,2025-02-07 07:11:00,1,21768.799,21760.72,8.078999999997905,1,,1700341,False,1.0,1.0,1.0,0.8143334571109804,0.8143334571109804,0.8143334571109804
NASDAQ,LONDRES,2025-02-07 08:13:00,-1,21774.92,21783.91,8.9900000000016,1,,1700403,False,1.0,1.0,1.0,0.833147942157983,0.833147942157983,0.833147942157983
NASDAQ,NUEVAYORK,2025-02-07 14:46:00,1,21852.632,21773.921,78.71100000000297,1,,1700796,False,-1.0,-1.0,-1.0,-1.0190570568281427,-1.0190570568281427,-1.0190570568281427
NASDAQ,FRANKFURT,2025-02-10 07:20:00,-1,21592.632,21607.253,14.620999999999185,5,,1701685,False,-1.0,-1.0,-1.0,-1.1025921619588321,-1.1025921619588321,-1.1025921619588321
NASDAQ,LONDRES,2025-02-10 08:07:00,-1,21603.454,21614.264,10.809999999997672,1,,1701732,False,-1.0,-1.0,-1.0,-1.1387604070305573,-1.1387604070305573,-1.1387604070305573
NASDAQ,NUEVAYORK,2025-02-10 14:47:00,-1,21689.386,21715.62,26.23400000000038,1,,1702132,True,1.0,1.0,1.0,0.9428222916825502,0.9428222916825502,0.9428222916825502
NASDAQ,FRANKFURT,2025-02-11 07:06:00,1,21677.932,21664.953,12.97899999999936,2,9.089837429694489,1703006,False,-1.0,-1.0,-1.0,-1.1155713074967313,-1.1155713074967313,-1.1155713074967313
NASDAQ,LONDRES,2025-02-11 08:34:00,-1,21660.22,21676.489,16.269000000000233,1,,1703094,False,-1.0,-1.0,-1.0,-1.0921998893601315,-1.0921998893601315,-1.0921998893601315
NASDAQ,NUEVAYORK,2025-02-11 15:04:00,-1,21692.808,21726.375,33.5669999999991,1,,1703480,False,-1.0,-1.0,-1.0,-1.044686745911164,-1.044686745911164,-1.044686745911164
NASDAQ,FRANKFURT,2025-02-12 07:06:00,1,21693.743,21690.075,3.6679999999978463,1,23.642584514736175,1704337,False,-1.0,-1.0,-1.0,-1.4089422028355727,-1.4089422028355727,-1.4089422028355727
NASDAQ,LONDRES,2025-02-12 08:09:00,1,21718.242,21706.031,12.21099999999933,1,5.095569568422323,1704400,False,-1.0,-1.0,-1.0,-1.1228400622389716,-1.1228400622389716,-1.1228400622389716
NASDAQ,NUEVAYORK,2025-02-12 15:15:00,1,21531.598,21493.608,37.9900000000016,2,6.550829165569563,1704826,False,1.0,4.0,1.0,0.9605159252434868,3.9605159252434867,0.9605159252434868
NASDAQ,FRANKFURT,2025-02-13 07:08:00,1,21797.053,21787.765,9.288000000000466,1,,1705674,False,-1.0,-1.0,-1.0,-1.1614987080103278,-1.1614987080103278,-1.1614987080103278
NASDAQ,LONDRES,2025-02-13 08:49:00,-1,21697.032,21732.297,35.26499999999942,1,,1705775,False,-1.0,-1.0,-1.0,-1.0425350914504474,-1.0425350914504474,-1.0425350914504474
NASDAQ,NUEVAYORK,2025-02-13 14:50:00,1,21797.231,21748.731,48.5,1,,1706136,False,1.0,1.0,1.0,0.9690721649484536,0.9690721649484536,0.9690721649484536
NASDAQ,FRANKFURT,2025-02-14 07:21:00,1,22073.721,22046.186,27.534999999999854,1,,1707022,False,-1.0,-1.0,-1.0,-1.0544761213001637,-1.0544761213001637,-1.0544761213001637
NASDAQ,LONDRES,2025-02-14 08:21:00,1,22052.986,22040.509,12.47700000000259,5,,1707082,False,-1.0,-1.0,-1.0,-1.1202212070208935,-1.1202212070208935,-1.1202212070208935
NASDAQ,NUEVAYORK,2025-02-14 14:55:00,1,22049.676,22007.853,41.82300000000032,1,,1707476,True,1.0,1.0,1.0,0.9641345671042252,0.9641345671042252,0.9641345671042252
NASDAQ,FRANKFURT,2025-02-17 07:05:00,-1,22191.154,22198.697,7.543000000001484,1,,1708341,True,1.0,1.0,1.0,0.8011401299218209,0.8011401299218209,0.8011401299218209
NASDAQ,NUEVAYORK,2025-02-17 14:47:00,-1,22126.698,22164.287,37.58899999999994,1,,1708803,False,-1.0,-1.0,-1.0,-1.0399052914416451,-1.0399052914416451,-1.0399052914416451
NASDAQ,FRANKFURT,2025-02-18 07:43:00,1,22235.098,22223.02,12.078000000001339,5,,1709518,False,-1.0,-1.0,-1.0,-1.124192747143553,-1.124192747143553,-1.124192747143553
NASDAQ,LONDRES,2025-02-18 08:12:00,1,22203.475,22195.031,8.443999999999505,1,,1709547,False,1.0,1.0,1.0,0.8223590715300702,0.8223590715300702,0.8223590715300702
NASDAQ,NUEVAYORK,2025-02-18 14:59:00,-1,22125.675,22193.286,67.61100000000079,1,,1709954,False,1.0,1.0,1.0,0.9778142609930339,0.9778142609930339,0.9778142609930339
NASDAQ,FRANKFURT,2025-02-19 07:06:00,-1,22177.232,22181.289,4.0570000000006985,1,,1710816,False,-1.0,-1.0,-1.0,-1.3697313285678436,-1.3697313285678436,-1.3697313285678436
NASDAQ,LONDRES,2025-02-19 08:07:00,-1,22183.542,22188.598,5.056000000000495,1,,1710877,False,1.0,1.0,1.0,0.7033227848101555,0.7033227848101555,0.7033227848101555
NASDAQ,NUEVAYORK,2025-02-19 14:39:00,-1,22110.575,22145.032,34.456999999998516,2,,1711269,True,1.0,1.0,1.0,0.9564674812084608,0.9564674812084608,0.9564674812084608
NASDAQ,FRANKFURT,2025-02-20 07:17:00,-1,22077.797,22083.932,6.135000000002037,1,,1712162,True,-1.0,-1.0,-1.0,-1.2444987775060312,-1.2444987775060312,-1.2444987775060312
NASDAQ,LONDRES,2025-02-20 08:17:00,-1,22079.864,22089.653,9.788999999997031,2,,1712222,True,-1.0,-1.0,-1.0,-1.153233220962351,-1.153233220962351,-1.153233220962351
NASDAQ,NUEVAYORK,2025-02-20 15:07:00,-1,21942.787,22135.243,192.4559999999983,1,,1712632,False,-0.29830714552937065,-0.29830714552937065,-0.29830714552937065,-0.30610113480484147,-0.30610113480484147,-0.30610113480484147
NASDAQ,FRANKFURT,2025-02-21 07:06:00,-1,22081.51,22086.52,5.010000000002037,2,,1713486,False,1.0,1.0,1.0,0.7005988023953313,0.7005988023953313,0.7005988023953313
NASDAQ,LONDRES,2025-02-21 08:12:00,-1,22068.72,22078.499,9.778999999998632,2,,1713552,False,1.0,1.0,1.0,0.8466100828305338,0.8466100828305338,0.8466100828305338
NASDAQ,NUEVAYORK,2025-02-21 14:49:00,-1,22052.654,22117.389,64.73500000000058,2,,1713949,False,1.0,1.0,1.0,0.9768286089441571,0.9768286089441571,0.9768286089441571
NASDAQ,FRANKFURT,2025-02-24 07:07:00,1,21714.008,21700.954,13.054000000000087,1,,1714822,False,-1.0,-1.0,-1.0,-1.1149073081047947,-1.1149073081047947,-1.1149073081047947
NASDAQ,LONDRES,2025-02-24 08:24:00,-1,21656.698,21694.797,38.09899999999834,1,,1714899,False,-1.0,-1.0,-1.0,-1.0393711121026816,-1.0393711121026816,-1.0393711121026816
NASDAQ,NUEVAYORK,2025-02-24 14:48:00,-1,21637.143,21734.999,97.85599999999977,2,,1715283,False,1.0,1.0,1.0,0.9846713538260301,0.9846713538260301,0.9846713538260301
NASDAQ,FRANKFURT,2025-02-25 07:19:00,-1,21339.053,21360.497,21.443999999999505,1,,1716169,False,1.0,1.0,1.0,0.9300503637381069,0.9300503637381069,0.9300503637381069
NASDAQ,LONDRES,2025-02-25 08:22:00,-1,21314.042,21339.254,25.211999999999534,5,,1716232,True,1.0,1.0,1.0,0.940504521656353,0.940504521656353,0.940504521656353
NASDAQ,NUEVAYORK,2025-02-25 14:58:00,-1,21181.62,21333.799,152.1790000000001,1,,1716628,False,1.0,1.0,1.0,0.9901431866420466,0.9901431866420466,0.9901431866420466
NASDAQ,FRANKFURT,2025-02-26 07:15:00,-1,21213.897,21219.299,5.401999999998225,2,,1717500,True,-1.0,-1.0,-1.0,-1.277674935209273,-1.277674935209273,-1.277674935209273
NASDAQ,LONDRES,2025-02-26 08:05:00,-1,21219.208,21235.154,15.945999999999913,5,,1717550,False,1.0,1.0,1.0,0.9059325222626359,0.9059325222626359,0.9059325222626359
NASDAQ,NUEVAYORK,2025-02-26 14:42:00,-1,21151.531,21212.321,60.79000000000087,3,,1717947,False,-1.0,-1.0,-1.0,-1.0246751110379992,-1.0246751110379992,-1.0246751110379992
NASDAQ,FRANKFURT,2025-02-27 07:09:00,-1,21224.065,21237.076,13.011000000002241,1,,1718829,False,-1.0,-1.0,-1.0,-1.1152870647913105,-1.1152870647913105,-1.1152870647913105
NASDAQ,LONDRES,2025-02-27 08:29:00,-1,21222.864,21239.589,16.724999999998545,1,,1718909,False,-1.0,-1.0,-1.0,-1.0896860986547163,-1.0896860986547163,-1.0896860986547163
NASDAQ,NUEVAYORK,2025-02-27 15:30:00,-1,21041.954,21111.909,69.95499999999811,5,,1719330,False,1.0,1.0,1.0,0.9785576441998421,0.9785576441998421,0.9785576441998421
NASDAQ,FRANKFURT,2025-02-28 07:05:00,-1,20548.886,20574.554,25.668000000001484,1,,1720160,False,1.0,1.0,1.0,0.9415614773258566,0.9415614773258566,0.9415614773258566
NASDAQ,LONDRES,2025-02-28 08:11:00,-1,20578.22,20590.397,12.17699999999968,1,,1720226,False,1.0,1.0,1.0,0.8768169499876785,0.8768169499876785,0.8768169499876785
NASDAQ,NUEVAYORK,2025-02-28 14:40:00,-1,20494.753,20559.708,64.95499999999811,2,,1720615,False,-1.0,-1.0,-1.0,-1.0230929104764843,-1.0230929104764843,-1.0230929104764843
NASDAQ,FRANKFURT,2025-03-03 07:13:00,1,20936.789,20920.897,15.891999999999825,2,,1721503,False,-1.0,-1.0,-1.0,-1.0943871130128378,-1.0943871130128378,-1.0943871130128378
NASDAQ,LONDRES,2025-03-03 08:28:00,1,20867.82,20841.276,26.54399999999805,1,,1721578,False,1.0,1.0,1.0,0.9434900542495438,0.9434900542495438,0.9434900542495438
NASDAQ,NUEVAYORK,2025-03-03 15:04:00,1,20822.687,20714.776,107.91100000000006,1,,1721974,False,1.0,1.0,1.0,0.9860996561981633,0.9860996561981633,0.9860996561981633
NASDAQ,FRANKFURT,2025-03-04 07:05:00,-1,20504.71,20526.243,21.532999999999447,2,,1722830,False,1.0,1.0,1.0,0.9303394789393007,0.9303394789393007,0.9303394789393007
NASDAQ,LONDRES,2025-03-04 08:48:00,-1,20487.065,20520.754,33.689000000002125,5,,1722933,False,-1.0,-1.0,-1.0,-1.0445249191130608,-1.0445249191130608,-1.0445249191130608
NASDAQ,NUEVAYORK,2025-03-04 14:42:00,-1,20237.899,20389.075,151.17599999999948,2,,1723287,True,1.0,1.0,1.0,0.9900777901254167,0.9900777901254167,0.9900777901254167
NASDAQ,NUEVAYORK,2025-03-05 14:39:00,1,20335.719,20273.187,62.53199999999924,1,5.660589778033727,1724619,True,1.0,-1.0,1.0,0.9760122817117632,-1.0239877182882366,0.9760122817117632
NASDAQ,FRANKFURT,2025-03-06 07:11:00,-1,20594.221,20603.299,9.0779999999977,2,,1725506,False,1.0,1.0,1.0,0.8347653668208438,0.8347653668208438,0.8347653668208438
NASDAQ,LONDRES,2025-03-06 08:10:00,-1,20487.219,20517.654,30.43499999999767,1,,1725565,False,1.0,1.0,1.0,0.9507146377525837,0.9507146377525837,0.9507146377525837
NASDAQ,NUEVAYORK,2025-03-06 14:43:00,-1,20220.332,20279.654,59.322000000000116,1,,1725958,False,-1.0,-1.0,-1.0,-1.0252857287347021,-1.0252857287347021,-1.0252857287347021
NASDAQ,FRANKFURT,2025-03-07 07:14:00,-1,20131.664,20143.009,11.344999999997526,2,,1726838,False,1.0,1.0,1.0,0.8677831643895701,0.8677831643895701,0.8677831643895701
NASDAQ,LONDRES,2025-03-07 08:07:00,-1,20136.643,20151.098,14.455000000001746,1,,1726891,False,-1.0,-1.0,-1.0,-1.1037703216879846,-1.1037703216879846,-1.1037703216879846
NASDAQ,NUEVAYORK,2025-03-07 15:00:00,-1,20069.342,20208.621,139.27899999999863,5,,1727304,False,1.0,1.0,1.0,0.9892302500735932,0.9892302500735932,0.9892302500735932
NASDAQ,FRANKFURT,2025-03-11 07:07:00,1,19471.876,19438.686,33.18999999999869,2,5.991051521542892,1729612,False,1.0,1.3240132570051593,1.0,0.9548056643567322,1.2788189213618915,0.9548056643567322
NASDAQ,LONDRES,2025-03-11 08:16:00,1,19534.499,19511.343,23.15599999999904,1,5.882708585248178,1729681,False,-1.0,-1.0,-1.0,-1.0647780272931449,-1.0647780272931449,-1.0647780272931449
NASDAQ,NUEVAYORK,2025-03-11 13:43:00,1,19297.419,19237.743,59.676000000003114,3,6.2554460754738885,1730008,False,1.0,-1.0,1.0,0.9748642670420282,-1.0251357329579718,0.9748642670420282
NASDAQ,FRANKFURT,2025-03-12 07:18:00,1,19444.686,19422.643,22.043000000001484,1,9.643787143310048,1730951,False,-1.0,-1.0,-1.0,-1.0680488136823436,-1.0680488136823436,-1.0680488136823436
NASDAQ,LONDRES,2025-03-12 08:20:00,1,19516.597,19501.665,14.932000000000698,3,9.42050629520433,1731013,False,1.0,-1.0,1.0,0.8995446021966294,-1.1004553978033706,0.8995446021966294
NASDAQ,NUEVAYORK,2025-03-12 15:25:00,-1,19655.576,19678.989,23.413000000000466,2,,1731438,False,-1.0,-1.0,-1.0,-1.064066971340707,-1.064066971340707,-1.064066971340707
NASDAQ,FRANKFURT,2025-03-13 07:07:00,-1,19411.009,19447.02,36.01100000000224,3,,1732269,False,-1.0,-1.0,-1.0,-1.0416539390741693,-1.0416539390741693,-1.0416539390741693
NASDAQ,LONDRES,2025-03-13 08:06:00,-1,19443.886,19480.364,36.478000000002794,5,,1732328,False,-1.0,-1.0,-1.0,-1.041120675475626,-1.041120675475626,-1.041120675475626
NASDAQ,NUEVAYORK,2025-03-13 13:36:00,-1,19423.308,19513.109,89.80099999999948,5,,1732658,True,1.0,1.0,1.0,0.9832963998173738,0.9832963998173738,0.9832963998173738
NASDAQ,FRANKFURT,2025-03-17 07:21:00,1,19586.643,19559.309,27.333999999998923,1,,1734939,False,1.0,1.0,1.0,0.9451232896758595,0.9451232896758595,0.9451232896758595
NASDAQ,LONDRES,2025-03-17 08:13:00,1,19597.389,19590.409,6.979999999999563,1,,1734991,False,-1.0,-1.0,-1.0,-1.2148997134670623,-1.2148997134670623,-1.2148997134670623
NASDAQ,NUEVAYORK,2025-03-17 13:39:00,1,19724.097,19661.399,62.69800000000032,3,,1735317,True,-1.0,-1.0,-1.0,-1.0239242081087114,-1.0239242081087114,-1.0239242081087114
NASDAQ,FRANKFURT,2025-03-18 07:28:00,1,19798.121,19750.364,47.75699999999779,1,3.056473396570294,1736273,False,-1.0,-1.0,-1.0,-1.0314090081035256,-1.0314090081035256,-1.0314090081035256
NASDAQ,LONDRES,2025-03-18 08:08:00,1,19802.376,19794.065,8.311000000001513,1,17.051257369747795,1736313,False,1.0,-1.0,1.0,0.8195163036939326,-1.1804836963060674,0.8195163036939326
NASDAQ,NUEVAYORK,2025-03-18 13:44:00,-1,19477.02,19519.498,42.477999999999156,2,,1736649,False,1.0,1.0,1.0,0.9646876029944905,0.9646876029944905,0.9646876029944905
NASDAQ,FRANKFURT,2025-03-19 07:11:00,-1,19486.989,19505.089,18.099999999998545,2,,1737584,False,-1.0,-1.0,-1.0,-1.0828729281768021,-1.0828729281768021,-1.0828729281768021
NASDAQ,LONDRES,2025-03-19 08:12:00,-1,19502.608,19524.999,22.39099999999962,1,,1737645,False,-1.0,-1.0,-1.0,-1.066991201822162,-1.066991201822162,-1.066991201822162
NASDAQ,NUEVAYORK,2025-03-19 13:41:00,-1,19620.209,19650.654,30.44499999999971,2,,1737974,False,1.0,1.0,1.0,0.9507308260798156,0.9507308260798156,0.9507308260798156
NASDAQ,FRANKFURT,2025-03-20 07:18:00,-1,19840.975,19848.453,7.478000000002794,1,,1738920,True,-1.0,-1.0,-1.0,-1.2005883926182723,-1.2005883926182723,-1.2005883926182723
NASDAQ,LONDRES,2025-03-20 08:08:00,-1,19821.12,19842.689,21.568999999999505,1,,1738970,False,1.0,1.0,1.0,0.930455746673465,0.930455746673465,0.930455746673465
NASDAQ,NUEVAYORK,2025-03-20 13:50:00,-1,19848.697,19891.686,42.9890000000014,2,,1739312,False,1.0,1.0,1.0,0.965107353043803,0.965107353043803,0.965107353043803
NASDAQ,FRANKFURT,2025-03-21 07:08:00,-1,19658.642,19671.187,12.545000000001892,2,,1740239,False,1.0,1.0,1.0,0.880430450378655,0.880430450378655,0.880430450378655
NASDAQ,LONDRES,2025-03-21 08:11:00,-1,19576.519,19601.164,24.645000000000437,1,,1740302,False,-1.0,-1.0,-1.0,-1.0608642726719404,-1.0608642726719404,-1.0608642726719404
NASDAQ,NUEVAYORK,2025-03-21 13:36:00,-1,19535.021,19560.698,25.67699999999968,5,,1740627,False,1.0,1.0,1.0,0.9415819605094046,0.9415819605094046,0.9415819605094046
NASDAQ,FRANKFURT,2025-03-24 07:22:00,1,20006.076,19956.608,49.46800000000076,2,,1741582,False,1.0,1.0,1.0,0.9696773671868687,0.9696773671868687,0.9696773671868687
NASDAQ,LONDRES,2025-03-24 08:05:00,1,20008.743,19994.854,13.888999999999214,2,,1741625,False,-1.0,-1.0,-1.0,-1.1079991360069181,-1.1079991360069181,-1.1079991360069181
NASDAQ,NUEVAYORK,2025-03-24 13:36:00,1,20135.72,20115.72,20.0,1,,1741956,False,-1.0,-1.0,-1.0,-1.075,-1.075,-1.075
NASDAQ,FRANKFURT,2025-03-25 07:36:00,1,20100.198,20088.275,11.922999999998865,1,8.489557997149292,1742925,True,1.0,4.0,1.0,0.8741927367273218,3.8741927367273217,0.8741927367273218
NASDAQ,LONDRES,2025-03-25 08:15:00,1,20101.809,20091.609,10.200000000000728,2,9.765686274509164,1742964,False,1.0,4.0,1.0,0.8529411764705987,3.8529411764705985,0.8529411764705987
NASDAQ,NUEVAYORK,2025-03-25 13:35:00,1,20243.565,20222.375,21.18999999999869,1,,1743284,False,1.0,1.0,1.0,0.929211892402072,0.929211892402072,0.929211892402072
NASDAQ,FRANKFURT,2025-03-26 07:05:00,-1,20270.721,20283.01,12.288999999997031,1,,1744223,False,1.0,1.0,1.0,0.8779396207990591,0.8779396207990591,0.8779396207990591
NASDAQ,LONDRES,2025-03-26 08:19:00,-1,20250.421,20267.799,17.37800000000061,1,,1744297,False,1.0,1.0,1.0,0.9136839682357033,0.9136839682357033,0.9136839682357033
NASDAQ,NUEVAYORK,2025-03-26 13:46:00,-1,20068.165,20097.097,28.9320000000007,3,,1744624,False,-1.0,-1.0,-1.0,-1.0518457071754446,-1.0518457071754446,-1.0518457071754446
NASDAQ,FRANKFURT,2025-03-27 07:25:00,-1,19862.963,19895.086,32.12299999999959,2,,1745573,False,-1.0,-1.0,-1.0,-1.046695514117611,-1.046695514117611,-1.046695514117611
NASDAQ,LONDRES,2025-03-27 08:05:00,-1,19908.285,19919.798,11.51299999999901,1,,1745613,False,-1.0,-1.0,-1.0,-1.1302875010857405,-1.1302875010857405,-1.1302875010857405
NASDAQ,NUEVAYORK,2025-03-27 13:49:00,-1,19943.885,19972.209,28.324000000000524,1,,1745957,False,-1.0,-1.0,-1.0,-1.0529586216636058,-1.0529586216636058,-1.0529586216636058
NASDAQ,FRANKFURT,2025-03-28 07:07:00,-1,19694.497,19705.774,11.277000000001863,1,,1746884,False,-1.0,-1.0,-1.0,-1.1330140994945244,-1.1330140994945244,-1.1330140994945244
NASDAQ,LONDRES,2025-03-28 08:07:00,-1,19717.986,19726.231,8.244999999998981,2,,1746944,False,-1.0,-1.0,-1.0,-1.181928441479707,-1.181928441479707,-1.181928441479707
NASDAQ,NUEVAYORK,2025-03-28 13:46:00,-1,19427.708,19475.152,47.443999999999505,1,,1747283,False,1.0,1.0,1.0,0.968383778770761,0.968383778770761,0.968383778770761
NASDAQ,FRANKFURT,2025-03-31 06:06:00,-1,19032.852,19065.363,32.51100000000224,5,,1748034,False,-1.0,-1.0,-1.0,-1.0461382301374886,-1.0461382301374886,-1.0461382301374886
NASDAQ,LONDRES,2025-03-31 07:06:00,-1,19033.453,19058.974,25.520999999997002,2,,1748094,False,-1.0,-1.0,-1.0,-1.0587751263665286,-1.0587751263665286,-1.0587751263665286
NASDAQ,NUEVAYORK,2025-03-31 14:03:00,-1,18934.508,18967.388,32.87999999999738,1,,1748511,False,-1.0,-1.0,-1.0,-1.045620437956208,-1.045620437956208,-1.045620437956208
NASDAQ,FRANKFURT,2025-04-01 06:06:00,1,19194.375,19174.664,19.71099999999933,2,5.997158946781145,1749364,False,1.0,4.0,1.0,0.9239003602049591,3.923900360204959,0.9239003602049591
NASDAQ,LONDRES,2025-04-01 07:40:00,1,19231.686,19220.307,11.379000000000815,1,7.109499956058689,1749458,False,-1.0,-1.0,-1.0,-1.131821776957544,-1.131821776957544,-1.131821776957544
NASDAQ,NUEVAYORK,2025-04-01 13:58:00,1,19249.096,19164.286,84.81000000000131,2,,1749836,False,-1.0,-1.0,-1.0,-1.0176865935620796,-1.0176865935620796,-1.0176865935620796
NASDAQ,NUEVAYORK,2025-04-02 15:05:00,1,19454.807,19388.798,66.00900000000183,2,,1751233,False,1.0,1.0,1.0,0.9772758260237246,0.9772758260237246,0.9772758260237246
NASDAQ,FRANKFURT,2025-04-03 06:11:00,-1,18886.575,18907.742,21.166999999997643,2,,1752028,False,-1.0,-1.0,-1.0,-1.070865025747634,-1.070865025747634,-1.070865025747634
NASDAQ,LONDRES,2025-04-03 07:10:00,-1,18889.885,18924.319,34.434000000001106,1,,1752087,False,1.0,1.0,1.0,0.9564384039031204,0.9564384039031204,0.9564384039031204
NASDAQ,NUEVAYORK,2025-04-03 13:35:00,-1,18841.787,18883.286,41.498999999999796,1,,1752472,False,-1.0,-1.0,-1.0,-1.0361454492879347,-1.0361454492879347,-1.0361454492879347
NASDAQ,FRANKFURT,2025-04-04 06:15:00,-1,18477.631,18519.153,41.521999999997206,3,,1753361,False,1.0,1.0,1.0,0.9638745725157724,0.9638745725157724,0.9638745725157724
NASDAQ,LONDRES,2025-04-04 07:29:00,-1,18473.742,18492.886,19.144000000000233,1,,1753435,False,1.0,1.0,1.0,0.9216464688675312,0.9216464688675312,0.9216464688675312
NASDAQ,NUEVAYORK,2025-04-04 13:35:00,-1,17964.642,18092.632,127.9900000000016,3,,1753801,False,1.0,1.0,1.0,0.9882803344011253,0.9882803344011253,0.9882803344011253
NASDAQ,FRANKFURT,2025-04-07 06:09:00,-1,16590.853,16675.775,84.9220000000023,3,,1754679,False,1.0,1.0,1.0,0.9823367325310289,0.9823367325310289,0.9823367325310289
NASDAQ,LONDRES,2025-04-07 07:20:00,-1,16453.498,16530.398,76.90000000000146,1,,1754750,False,-1.0,-1.0,-1.0,-1.0195058517555262,-1.0195058517555262,-1.0195058517555262
