ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
EURUSD,dia,A,1,2021-05-25 08:45:00,1,13.900000000000023,1.0,TP,0.8971223021582736
EURUSD,dia,A,1,2021-05-25 14:35:00,-1,3.8000000000004697,1.0,TP,0.6236842105263622
EURUSD,dia,A,1,2021-05-25 15:25:00,-1,6.999999999999229,1.0,TP,0.7957142857142632
EURUSD,dia,A,1,2021-05-25 15:45:00,1,10.40000000000152,-1.0,SL,-1.13749999999998
EURUSD,dia,A,1,2021-05-25 16:50:00,1,4.100000000000215,-1.0,SL,-1.3487804878048597
EURUSD,dia,A,1,2021-05-25 16:55:00,-1,10.000000000001119,1.0,TP,0.857000000000016
EURUSD,dia,A,1,2021-05-25 18:00:00,-1,3.7999999999982492,1.0,TP,0.6236842105261424
EURUSD,dia,A,1,2021-05-25 18:30:00,1,2.500000000000835,1.0,TP,0.428000000000191
EURUSD,dia,A,1,2021-05-25 19:00:00,1,3.900000000001125,1.0,TP,0.6333333333334391
EURUSD,dia,A,1,2021-05-25 20:10:00,1,3.4000000000000696,1.0,TP,0.579411764705891
EURUSD,dia,A,1,2021-05-25 21:05:00,-1,3.9999999999995595,1.0,TP,0.6424999999999607
EURUSD,dia,A,1,2021-05-26 00:50:00,1,1.80000000000069,1.0,TP,0.20555555555586014
EURUSD,dia,A,1,2021-05-26 03:00:00,-1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-05-26 03:20:00,-1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,1,2021-05-26 04:10:00,1,4.500000000000615,1.0,TP,0.6822222222222656
EURUSD,dia,A,1,2021-05-26 05:05:00,1,3.5999999999991594,1.0,TP,0.602777777777685
EURUSD,dia,A,1,2021-05-26 06:30:00,1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,1,2021-05-26 07:15:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,1,2021-05-26 08:00:00,-1,3.9999999999995595,1.0,TP,0.6424999999999607
EURUSD,dia,A,1,2021-05-26 08:55:00,1,3.8999999999989043,-1.0,SL,-1.3666666666667697
EURUSD,dia,A,1,2021-05-26 09:05:00,-1,5.20000000000076,1.0,TP,0.7250000000000402
EURUSD,dia,A,1,2021-05-26 10:15:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,1,2021-05-26 10:40:00,-1,2.1999999999988695,1.0,TP,0.349999999999666
EURUSD,dia,A,1,2021-05-26 11:15:00,1,1.500000000000945,1.0,TP,0.046666666667267376
EURUSD,dia,A,1,2021-05-26 11:50:00,1,4.00000000000178,-1.0,SL,-1.357499999999841
EURUSD,dia,A,1,2021-05-26 12:05:00,-1,3.5000000000007248,1.0,TP,0.591428571428656
EURUSD,dia,A,1,2021-05-26 13:00:00,1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,1,2021-05-26 13:10:00,-1,6.099999999999994,1.0,TP,0.7655737704918031
EURUSD,dia,A,1,2021-05-26 14:00:00,-1,7.500000000000284,1.0,TP,0.8093333333333406
EURUSD,dia,A,1,2021-05-26 15:20:00,1,5.60000000000116,1.0,TP,0.74464285714291
EURUSD,dia,A,1,2021-05-26 16:20:00,1,6.800000000000139,-1.0,SL,-1.2102941176470545
EURUSD,dia,A,1,2021-05-26 17:20:00,-1,3.00000000000189,1.0,TP,0.5233333333336336
EURUSD,dia,A,1,2021-05-26 17:55:00,-1,5.300000000001415,-1.0,SL,-1.2698113207546449
EURUSD,dia,A,1,2021-05-26 18:10:00,-1,7.500000000000284,1.0,TP,0.8093333333333406
EURUSD,dia,A,1,2021-05-26 19:45:00,-1,9.600000000000719,-1.0,SL,-1.1489583333333222
EURUSD,dia,A,1,2021-05-26 21:50:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,1,2021-05-27 00:50:00,-1,1.7000000000000348,1.0,TP,0.15882352941178202
EURUSD,dia,A,1,2021-05-27 02:20:00,-1,3.9999999999995595,1.0,TP,0.6424999999999607
EURUSD,dia,A,1,2021-05-27 02:55:00,-1,5.9000000000009045,-1.0,SL,-1.242372881355895
EURUSD,dia,A,1,2021-05-27 03:00:00,1,8.299999999998864,-1.0,SL,-1.1722891566265297
EURUSD,dia,A,1,2021-05-27 04:10:00,1,2.20000000000109,1.0,TP,0.35000000000032205
EURUSD,dia,A,1,2021-05-27 05:00:00,-1,2.100000000000435,1.0,TP,0.31904761904776013
EURUSD,dia,A,1,2021-05-27 05:50:00,1,2.6999999999999247,1.0,TP,0.4703703703703557
EURUSD,dia,A,1,2021-05-27 07:10:00,-1,3.8000000000004697,-1.0,SL,-1.3763157894736378
EURUSD,dia,A,1,2021-05-27 07:50:00,1,1.7999999999984695,-1.0,SL,-1.7944444444451197
EURUSD,dia,A,1,2021-05-27 08:20:00,-1,3.6999999999998145,1.0,TP,0.6135135135134941
EURUSD,dia,A,1,2021-05-27 09:20:00,1,4.199999999998649,1.0,TP,0.6595238095237
EURUSD,dia,A,1,2021-05-27 09:50:00,-1,5.60000000000116,-1.0,SL,-1.25535714285709
EURUSD,dia,A,1,2021-05-27 10:05:00,1,5.499999999998284,-1.0,SL,-1.260000000000081
EURUSD,dia,A,1,2021-05-27 10:35:00,-1,5.800000000000249,1.0,TP,0.7534482758620795
EURUSD,dia,A,1,2021-05-27 13:15:00,-1,4.299999999999304,-1.0,SL,-1.3325581395349375
EURUSD,dia,A,1,2021-05-27 13:20:00,1,6.00000000000156,-1.0,SL,-1.2383333333332713
EURUSD,dia,A,1,2021-05-27 14:35:00,1,8.40000000000174,-1.0,SL,-1.17023809523806
EURUSD,dia,A,1,2021-05-27 14:50:00,-1,4.300000000001525,1.0,TP,0.6674418604652342
EURUSD,dia,A,1,2021-05-27 15:20:00,-1,9.500000000000064,-1.0,SL,-1.1505263157894727
EURUSD,dia,A,1,2021-05-27 16:20:00,1,4.100000000000215,1.0,TP,0.6512195121951403
EURUSD,dia,A,1,2021-05-27 17:20:00,-1,4.60000000000127,1.0,TP,0.6891304347826945
EURUSD,dia,A,1,2021-05-27 17:55:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-05-27 18:25:00,-1,6.399999999999739,-1.0,SL,-1.223437500000009
EURUSD,dia,A,1,2021-05-27 19:05:00,1,6.299999999999084,1.0,TP,0.7730158730158401
EURUSD,dia,A,1,2021-05-27 20:15:00,1,2.8999999999990145,-1.0,SL,-1.4931034482760297
EURUSD,dia,A,1,2021-05-27 20:20:00,-1,3.8000000000004697,1.0,TP,0.6236842105263622
EURUSD,dia,A,1,2021-05-28 00:45:00,-1,3.20000000000098,1.0,TP,0.5531250000001369
EURUSD,dia,A,1,2021-05-28 02:05:00,-1,3.6999999999998145,1.0,TP,0.6135135135134941
EURUSD,dia,A,1,2021-05-28 02:55:00,-1,2.20000000000109,1.0,TP,0.35000000000032205
EURUSD,dia,A,1,2021-05-28 03:45:00,1,3.4000000000000696,-1.0,SL,-1.420588235294109
EURUSD,dia,A,1,2021-05-28 05:00:00,1,3.4000000000000696,1.0,TP,0.579411764705891
EURUSD,dia,A,1,2021-05-28 06:10:00,1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,1,2021-05-28 07:25:00,-1,4.20000000000087,1.0,TP,0.65952380952388
EURUSD,dia,A,1,2021-05-28 09:15:00,1,3.9999999999995595,-1.0,SL,-1.3575000000000395
EURUSD,dia,A,1,2021-05-28 09:40:00,1,6.399999999999739,1.0,TP,0.7765624999999909
EURUSD,dia,A,1,2021-05-28 11:10:00,-1,2.9999999999996696,1.0,TP,0.5233333333332808
EURUSD,dia,A,1,2021-05-28 12:35:00,-1,6.6000000000010495,1.0,TP,0.7833333333333679
EURUSD,dia,A,1,2021-05-28 13:25:00,-1,3.900000000001125,1.0,TP,0.6333333333334391
EURUSD,dia,A,1,2021-05-28 14:55:00,-1,4.100000000000215,1.0,TP,0.6512195121951403
EURUSD,dia,A,1,2021-05-28 15:10:00,1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,1,2021-05-28 15:30:00,1,4.599999999999049,1.0,TP,0.6891304347825444
EURUSD,dia,A,1,2021-05-28 16:00:00,1,4.899999999998794,1.0,TP,0.7081632653060507
EURUSD,dia,A,1,2021-05-28 16:35:00,1,14.600000000000168,1.0,TP,0.902054794520549
EURUSD,dia,A,1,2021-05-28 18:00:00,-1,4.499999999998394,-1.0,SL,-1.3177777777778912
EURUSD,dia,A,1,2021-05-28 18:45:00,1,4.799999999998139,-1.0,SL,-1.297916666666782
EURUSD,dia,A,1,2021-05-28 20:50:00,-1,1.7000000000000348,1.0,TP,0.15882352941178202
EURUSD,dia,A,1,2021-05-31 00:10:00,-1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-05-31 01:05:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-05-31 01:15:00,-1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,1,2021-05-31 02:25:00,-1,2.5999999999992696,-1.0,SL,-1.5500000000001544
EURUSD,dia,A,1,2021-05-31 04:00:00,1,3.2999999999994145,1.0,TP,0.5666666666665898
EURUSD,dia,A,1,2021-06-01 03:45:00,-1,2.20000000000109,-1.0,SL,-1.649999999999678
EURUSD,dia,A,1,2021-06-01 04:10:00,1,2.60000000000149,-1.0,SL,-1.5499999999996847
EURUSD,dia,A,1,2021-06-01 05:00:00,-1,2.7999999999983594,-1.0,SL,-1.510714285714585
EURUSD,dia,A,1,2021-06-01 08:30:00,1,2.5999999999992696,1.0,TP,0.4499999999998455
EURUSD,dia,A,1,2021-06-01 09:35:00,1,6.500000000000394,-1.0,SL,-1.2199999999999867
EURUSD,dia,A,1,2021-06-01 10:00:00,1,9.099999999999664,-1.0,SL,-1.157142857142863
EURUSD,dia,A,1,2021-06-01 10:10:00,-1,5.999999999999339,1.0,TP,0.7616666666666404
EURUSD,dia,A,1,2021-06-01 11:15:00,1,3.60000000000138,-1.0,SL,-1.3972222222220698
EURUSD,dia,A,1,2021-06-01 12:15:00,-1,6.099999999999994,1.0,TP,0.7655737704918031
EURUSD,dia,A,1,2021-06-01 13:15:00,-1,1.80000000000069,-1.0,SL,-1.7944444444441399
EURUSD,dia,A,1,2021-06-01 13:25:00,1,4.299999999999304,1.0,TP,0.6674418604650625
EURUSD,dia,A,1,2021-06-01 14:40:00,-1,2.500000000000835,-1.0,SL,-1.571999999999809
EURUSD,dia,A,1,2021-06-01 15:25:00,1,7.800000000000029,1.0,TP,0.8166666666666673
EURUSD,dia,A,1,2021-06-01 16:35:00,1,3.900000000001125,-1.0,SL,-1.366666666666561
EURUSD,dia,A,1,2021-06-01 17:30:00,-1,3.8999999999989043,1.0,TP,0.6333333333332303
EURUSD,dia,A,1,2021-06-01 18:00:00,-1,2.5999999999992696,1.0,TP,0.4499999999998455
EURUSD,dia,A,1,2021-06-01 18:15:00,-1,2.9999999999996696,1.0,TP,0.5233333333332808
EURUSD,dia,A,1,2021-06-01 19:00:00,-1,1.900000000001345,1.0,TP,0.24736842105316437
EURUSD,dia,A,1,2021-06-01 20:35:00,1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,1,2021-06-02 00:35:00,1,1.5999999999993797,1.0,TP,0.10624999999965357
EURUSD,dia,A,1,2021-06-02 01:35:00,1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,1,2021-06-02 03:20:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-06-02 04:00:00,-1,4.799999999998139,-1.0,SL,-1.297916666666782
EURUSD,dia,A,1,2021-06-02 04:35:00,1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,1,2021-06-02 05:15:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,1,2021-06-02 07:20:00,-1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,1,2021-06-02 08:00:00,-1,3.4000000000000696,1.0,TP,0.579411764705891
EURUSD,dia,A,1,2021-06-02 08:40:00,-1,6.900000000000794,1.0,TP,0.7927536231884297
EURUSD,dia,A,1,2021-06-02 09:55:00,-1,6.599999999998829,1.0,TP,0.7833333333332949
EURUSD,dia,A,1,2021-06-02 11:35:00,-1,13.399999999998968,-1.0,SL,-1.106716417910456
EURUSD,dia,A,1,2021-06-02 15:10:00,1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,1,2021-06-02 15:15:00,-1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,1,2021-06-02 15:35:00,1,6.299999999999084,1.0,TP,0.7730158730158401
EURUSD,dia,A,1,2021-06-02 16:30:00,-1,3.9999999999995595,-1.0,SL,-1.3575000000000395
EURUSD,dia,A,1,2021-06-02 16:55:00,1,5.1000000000001044,1.0,TP,0.7196078431372607
EURUSD,dia,A,1,2021-06-02 17:55:00,-1,2.5999999999992696,-1.0,SL,-1.5500000000001544
EURUSD,dia,A,1,2021-06-02 18:15:00,-1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,1,2021-06-02 18:30:00,-1,2.0999999999982144,-1.0,SL,-1.6809523809529598
EURUSD,dia,A,1,2021-06-02 19:05:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,1,2021-06-02 19:20:00,-1,1.80000000000069,1.0,TP,0.20555555555586014
EURUSD,dia,A,1,2021-06-02 20:25:00,1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,1,2021-06-02 20:35:00,-1,3.8000000000004697,1.0,TP,0.6236842105263622
EURUSD,dia,A,1,2021-06-02 21:20:00,1,2.1999999999988695,1.0,TP,0.349999999999666
EURUSD,dia,A,1,2021-06-03 01:20:00,1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,1,2021-06-03 01:40:00,-1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,1,2021-06-03 02:45:00,1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,1,2021-06-03 03:05:00,-1,3.5000000000007248,1.0,TP,0.591428571428656
EURUSD,dia,A,1,2021-06-03 06:55:00,-1,2.9999999999996696,1.0,TP,0.5233333333332808
EURUSD,dia,A,1,2021-06-03 08:05:00,-1,1.900000000001345,1.0,TP,0.24736842105316437
EURUSD,dia,A,1,2021-06-03 08:35:00,-1,3.20000000000098,-1.0,SL,-1.4468749999998631
EURUSD,dia,A,1,2021-06-03 09:05:00,-1,3.00000000000189,1.0,TP,0.5233333333336336
EURUSD,dia,A,1,2021-06-03 09:50:00,-1,2.9999999999996696,1.0,TP,0.5233333333332808
EURUSD,dia,A,1,2021-06-03 10:15:00,1,2.80000000000058,1.0,TP,0.48928571428582
EURUSD,dia,A,1,2021-06-03 11:30:00,-1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,A,1,2021-06-03 11:55:00,1,2.60000000000149,1.0,TP,0.45000000000031526
EURUSD,dia,A,1,2021-06-03 12:30:00,-1,3.1000000000003247,1.0,TP,0.5387096774194031
EURUSD,dia,A,1,2021-06-03 13:10:00,1,5.800000000000249,-1.0,SL,-1.2465517241379205
EURUSD,dia,A,1,2021-06-03 13:55:00,-1,4.900000000001015,-1.0,SL,-1.291836734693817
EURUSD,dia,A,1,2021-06-03 15:00:00,-1,9.80000000000203,1.0,TP,0.8540816326530914
EURUSD,dia,A,1,2021-06-03 16:20:00,-1,4.8000000000003595,-1.0,SL,-1.2979166666666444
EURUSD,dia,A,1,2021-06-03 17:25:00,-1,5.5000000000005045,1.0,TP,0.7400000000000239
EURUSD,dia,A,1,2021-06-03 18:40:00,1,3.5000000000007248,-1.0,SL,-1.408571428571344
EURUSD,dia,A,1,2021-06-03 19:55:00,-1,2.900000000001235,-1.0,SL,-1.493103448275652
EURUSD,dia,A,1,2021-06-03 20:40:00,1,2.4000000000001798,1.0,TP,0.4041666666667113
EURUSD,dia,A,1,2021-06-04 04:00:00,-1,3.4999999999985043,1.0,TP,0.5914285714283969
EURUSD,dia,A,1,2021-06-04 05:20:00,-1,2.100000000000435,-1.0,SL,-1.68095238095224
EURUSD,dia,A,1,2021-06-04 07:40:00,-1,1.7999999999984695,1.0,TP,0.20555555555488014
EURUSD,dia,A,1,2021-06-04 08:40:00,1,2.6999999999999247,1.0,TP,0.4703703703703557
EURUSD,dia,A,1,2021-06-04 09:30:00,-1,5.5000000000005045,-1.0,SL,-1.2599999999999763
EURUSD,dia,A,1,2021-06-04 09:40:00,1,1.7999999999984695,1.0,TP,0.20555555555488014
EURUSD,dia,A,1,2021-06-04 10:30:00,-1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-06-04 10:40:00,1,4.500000000000615,-1.0,SL,-1.3177777777777344
EURUSD,dia,A,1,2021-06-04 11:10:00,-1,1.7000000000000348,1.0,TP,0.15882352941178202
EURUSD,dia,A,1,2021-06-04 12:10:00,1,1.6000000000016001,-1.0,SL,-1.893749999999106
EURUSD,dia,A,1,2021-06-04 12:50:00,-1,3.0999999999981043,1.0,TP,0.5387096774190727
EURUSD,dia,A,1,2021-06-04 13:20:00,1,3.2999999999994145,1.0,TP,0.5666666666665898
EURUSD,dia,A,1,2021-06-04 13:55:00,1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,1,2021-06-04 14:00:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,1,2021-06-04 14:30:00,-1,4.899999999998794,-1.0,SL,-1.2918367346939492
EURUSD,dia,A,1,2021-06-04 14:35:00,1,40.40000000000043,0.33168316831680256,cierre,0.2962871287128425
EURUSD,dia,A,1,2021-06-07 03:35:00,-1,2.8999999999990145,-1.0,SL,-1.4931034482760297
EURUSD,dia,A,1,2021-06-07 05:05:00,1,2.8999999999990145,1.0,TP,0.5068965517239703
EURUSD,dia,A,1,2021-06-07 06:30:00,1,1.9999999999997797,1.0,TP,0.2849999999999213
EURUSD,dia,A,1,2021-06-07 07:55:00,-1,1.9999999999997797,1.0,TP,0.2849999999999213
EURUSD,dia,A,1,2021-06-07 08:15:00,1,3.9999999999995595,-1.0,SL,-1.3575000000000395
EURUSD,dia,A,1,2021-06-07 09:25:00,1,8.299999999998864,1.0,TP,0.8277108433734703
EURUSD,dia,A,1,2021-06-07 11:15:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,1,2021-06-07 11:40:00,1,2.9999999999996696,1.0,TP,0.5233333333332808
EURUSD,dia,A,1,2021-06-07 12:00:00,-1,3.2999999999994145,1.0,TP,0.5666666666665898
EURUSD,dia,A,1,2021-06-07 12:20:00,-1,3.9999999999995595,1.0,TP,0.6424999999999607
EURUSD,dia,A,1,2021-06-07 13:15:00,1,2.4000000000001798,1.0,TP,0.4041666666667113
EURUSD,dia,A,1,2021-06-07 14:10:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,1,2021-06-07 15:00:00,-1,4.699999999999704,-1.0,SL,-1.3042553191489552
EURUSD,dia,A,1,2021-06-07 15:15:00,1,6.800000000000139,1.0,TP,0.7897058823529455
EURUSD,dia,A,1,2021-06-07 15:50:00,1,1.9999999999997797,1.0,TP,0.2849999999999213
EURUSD,dia,A,1,2021-06-07 16:20:00,-1,4.999999999999449,-1.0,SL,-1.2860000000000316
EURUSD,dia,A,1,2021-06-07 16:40:00,1,1.500000000000945,1.0,TP,0.046666666667267376
EURUSD,dia,A,1,2021-06-07 18:00:00,1,2.20000000000109,1.0,TP,0.35000000000032205
EURUSD,dia,A,1,2021-06-07 18:10:00,-1,2.80000000000058,1.0,TP,0.48928571428582
EURUSD,dia,A,1,2021-06-07 18:55:00,1,1.7000000000000348,-1.0,SL,-1.841176470588218
EURUSD,dia,A,1,2021-06-07 19:15:00,-1,2.300000000001745,-1.0,SL,-1.6217391304343107
EURUSD,dia,A,1,2021-06-08 00:52:00,-1,1.6000000000016001,-1.0,SL,-1.893749999999106
EURUSD,dia,A,1,2021-06-08 02:05:00,1,2.4999999999986144,1.0,TP,0.42799999999968297
EURUSD,dia,A,1,2021-06-08 02:30:00,-1,1.9999999999997797,1.0,TP,0.2849999999999213
EURUSD,dia,A,1,2021-06-08 03:55:00,1,1.900000000001345,-1.0,SL,-1.7526315789468356
EURUSD,dia,A,1,2021-06-08 04:30:00,-1,2.300000000001745,1.0,TP,0.37826086956568916
EURUSD,dia,A,1,2021-06-08 06:00:00,1,1.500000000000945,-1.0,SL,-1.9533333333327327
EURUSD,dia,A,1,2021-06-08 06:05:00,-1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,1,2021-06-08 07:35:00,-1,1.6000000000016001,-1.0,SL,-1.893749999999106
EURUSD,dia,A,1,2021-06-08 07:55:00,-1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,A,1,2021-06-08 08:05:00,1,4.500000000000615,-1.0,SL,-1.3177777777777344
EURUSD,dia,A,1,2021-06-08 09:05:00,1,4.599999999999049,-1.0,SL,-1.3108695652174556
EURUSD,dia,A,1,2021-06-08 09:20:00,-1,9.700000000001374,-1.0,SL,-1.1474226804123502
EURUSD,dia,A,1,2021-06-08 12:00:00,1,3.8999999999989043,-1.0,SL,-1.3666666666667697
EURUSD,dia,A,1,2021-06-08 12:15:00,1,3.4999999999985043,1.0,TP,0.5914285714283969
EURUSD,dia,A,1,2021-06-08 12:40:00,-1,3.5999999999991594,-1.0,SL,-1.397222222222315
EURUSD,dia,A,1,2021-06-08 13:05:00,1,5.1000000000001044,-1.0,SL,-1.2803921568627392
EURUSD,dia,A,1,2021-06-08 14:30:00,1,3.1000000000003247,1.0,TP,0.5387096774194031
EURUSD,dia,A,1,2021-06-08 16:00:00,1,5.9000000000009045,1.0,TP,0.7576271186441049
EURUSD,dia,A,1,2021-06-08 16:55:00,1,6.800000000000139,-1.0,SL,-1.2102941176470545
EURUSD,dia,A,1,2021-06-08 17:40:00,-1,3.9999999999995595,-1.0,SL,-1.3575000000000395
EURUSD,dia,A,1,2021-06-08 18:50:00,-1,2.2999999999995246,1.0,TP,0.378260869565089
EURUSD,dia,A,1,2021-06-08 19:25:00,-1,1.5999999999993797,1.0,TP,0.10624999999965357
EURUSD,dia,A,1,2021-06-08 19:35:00,1,2.6999999999999247,1.0,TP,0.4703703703703557
EURUSD,dia,A,1,2021-06-09 00:05:00,-1,1.5999999999993797,-1.0,SL,-1.8937500000003464
EURUSD,dia,A,1,2021-06-09 01:20:00,1,1.8999999999991246,1.0,TP,0.24736842105228485
EURUSD,dia,A,1,2021-06-09 02:40:00,-1,1.900000000001345,-1.0,SL,-1.7526315789468356
EURUSD,dia,A,1,2021-06-09 05:00:00,1,2.8999999999990145,-1.0,SL,-1.4931034482760297
EURUSD,dia,A,1,2021-06-09 05:51:00,-1,1.5999999999993797,1.0,TP,0.10624999999965357
EURUSD,dia,A,1,2021-06-09 08:15:00,1,3.20000000000098,1.0,TP,0.5531250000001369
EURUSD,dia,A,1,2021-06-09 08:40:00,1,6.6000000000010495,-1.0,SL,-1.2166666666666321
EURUSD,dia,A,1,2021-06-09 08:50:00,-1,3.900000000001125,-1.0,SL,-1.366666666666561
EURUSD,dia,A,1,2021-06-09 09:20:00,1,1.80000000000069,1.0,TP,0.20555555555586014
EURUSD,dia,A,1,2021-06-09 10:05:00,1,2.80000000000058,1.0,TP,0.48928571428582
EURUSD,dia,A,1,2021-06-09 10:50:00,-1,2.000000000002,-1.0,SL,-1.7149999999992849
EURUSD,dia,A,1,2021-06-09 11:25:00,1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,1,2021-06-09 11:55:00,1,4.8000000000003595,1.0,TP,0.7020833333333556
EURUSD,dia,A,1,2021-06-09 14:20:00,-1,4.599999999999049,-1.0,SL,-1.3108695652174556
EURUSD,dia,A,1,2021-06-09 15:05:00,1,2.2999999999995246,1.0,TP,0.378260869565089
EURUSD,dia,A,1,2021-06-09 16:10:00,-1,7.399999999999629,1.0,TP,0.8067567567567471
EURUSD,dia,A,1,2021-06-09 17:55:00,-1,4.100000000000215,1.0,TP,0.6512195121951403
EURUSD,dia,A,1,2021-06-09 18:35:00,-1,2.5999999999992696,-1.0,SL,-1.5500000000001544
EURUSD,dia,A,1,2021-06-09 20:40:00,-1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,1,2021-06-09 21:05:00,1,2.2999999999995246,-1.0,SL,-1.6217391304349111
EURUSD,dia,A,1,2021-06-09 21:55:00,1,2.500000000000835,-0.08000000000049738,cierre,-0.6520000000003063
EURUSD,dia,A,1,2021-06-10 01:30:00,-1,2.80000000000058,-1.0,SL,-1.51071428571418
EURUSD,dia,A,1,2021-06-10 02:55:00,-1,1.900000000001345,1.0,TP,0.24736842105316437
EURUSD,dia,A,1,2021-06-10 03:35:00,1,2.1999999999988695,-1.0,SL,-1.6500000000003339
EURUSD,dia,A,1,2021-06-10 05:00:00,-1,1.9999999999997797,-1.0,SL,-1.7150000000000787
EURUSD,dia,A,1,2021-06-10 06:05:00,-1,1.7000000000000348,1.0,TP,0.15882352941178202
EURUSD,dia,A,1,2021-06-10 07:05:00,1,1.500000000000945,1.0,TP,0.046666666667267376
EURUSD,dia,A,1,2021-06-10 08:10:00,-1,1.8999999999991246,-1.0,SL,-1.7526315789477152
EURUSD,dia,A,1,2021-06-10 08:25:00,1,3.4000000000000696,1.0,TP,0.579411764705891
EURUSD,dia,A,1,2021-06-10 09:25:00,-1,5.499999999998284,1.0,TP,0.739999999999919
EURUSD,dia,A,1,2021-06-10 10:30:00,1,5.599999999998939,1.0,TP,0.7446428571428088
EURUSD,dia,A,1,2021-06-10 11:25:00,-1,2.6999999999999247,-1.0,SL,-1.5296296296296443
EURUSD,dia,A,1,2021-06-10 11:30:00,1,2.9999999999996696,-1.0,SL,-1.4766666666667192
EURUSD,dia,A,1,2021-06-10 11:45:00,-1,2.4999999999986144,1.0,TP,0.42799999999968297
EURUSD,dia,A,1,2021-06-10 12:10:00,-1,5.999999999999339,-1.0,SL,-1.2383333333333595
EURUSD,dia,A,1,2021-06-10 12:30:00,1,5.499999999998284,1.0,TP,0.739999999999919
EURUSD,dia,A,1,2021-06-10 13:50:00,-1,20.400000000000418,-1.0,SL,-1.070098039215685
EURUSD,dia,A,1,2021-06-10 14:55:00,1,7.600000000000939,-1.0,SL,-1.1881578947368188
EURUSD,dia,A,1,2021-06-10 15:30:00,-1,17.599999999999838,-1.0,SL,-1.0812500000000007
EURUSD,dia,A,1,2021-06-10 16:30:00,-1,4.699999999999704,-1.0,SL,-1.3042553191489552
EURUSD,dia,A,1,2021-06-10 17:50:00,1,5.299999999999194,-1.0,SL,-1.269811320754758
EURUSD,dia,A,1,2021-06-10 18:40:00,1,5.299999999999194,-1.0,SL,-1.269811320754758
EURUSD,dia,A,1,2021-06-10 21:50:00,-1,2.500000000000835,0.5999999999992894,cierre,0.02799999999948044
EURUSD,dia,A,1,2021-06-11 02:05:00,1,3.5999999999991594,1.0,TP,0.602777777777685
EURUSD,dia,A,1,2021-06-11 03:15:00,1,1.6999999999978144,1.0,TP,0.15882352941068323
EURUSD,dia,A,1,2021-06-11 05:00:00,1,3.1000000000003247,-1.0,SL,-1.4612903225805969
EURUSD,dia,A,1,2021-06-11 08:10:00,1,4.499999999998394,-1.0,SL,-1.3177777777778912
EURUSD,dia,A,1,2021-06-11 08:40:00,-1,4.900000000001015,-1.0,SL,-1.291836734693817
