dia,cierre_min,o,h,l,c,patrones,alcista,bajista,neutro,cierre,cuerpo,pos_cierre,frac_cuerpo,verde,m5tend,m15dir,m15tend,m15pos,suya,lado,R,mot,ocupada
2022-08-25,585,1.00027,1.00033,0.9997,0.99985,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.2380952380952465,0.6666666666667254,False,-1.0,-1.0,-1.0,0.07853403141360983,False,0,,,False
2022-08-25,590,0.9999,0.9999,0.99951,0.9996,tres cuervos negros,False,True,False,cierra abajo,cuerpo lleno,0.23076923076931835,0.7692307692306817,False,-1.0,-1.0,-1.0,-0.05235602094240655,False,0,,,False
2022-08-25,595,0.99959,1.00017,0.99957,1.00004,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.7833333333334105,0.7500000000000463,True,-1.0,-1.0,-1.0,0.17801047120420552,False,0,,,False
2022-08-25,600,1.00003,1.00025,0.99983,0.99994,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.2619047619048374,0.2142857142854877,False,-1.0,1.0,-1.0,0.581081081081079,False,0,,,False
2022-08-25,605,0.99993,1.00107,0.99992,1.00003,estrella fugaz+envolvente alcista,True,True,False,cierra abajo,cuerpo pequeño,0.09565217391300486,0.08695652173913043,True,1.0,1.0,-1.0,0.7027027027025851,False,0,,,False
2022-08-25,610,1.00002,1.00033,0.99961,0.99965,ninguno,False,False,False,cierra abajo,cuerpo medio,0.05555555555561552,0.5138888888887497,False,1.0,1.0,-1.0,0.18918918918920946,False,0,,,False
2022-08-25,615,0.99965,0.99995,0.9995,0.99986,penetrante,True,False,False,cierra arriba,cuerpo medio,0.7999999999999013,0.466666666666568,True,-1.0,-1.0,-1.0,0.22929936305729332,False,0,,,False
2022-08-25,620,0.99987,0.99987,0.99874,0.99959,martillo+envolvente bajista,True,True,False,cierra arriba,cuerpo pequeño,0.7522123893804962,0.2477876106195038,False,-1.0,-1.0,-1.0,0.05732484076428797,False,0,,,False
2022-08-25,625,0.9996,0.99995,0.9994,0.99977,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6727272727273792,0.30909090909088704,True,-1.0,-1.0,-1.0,0.17197452229300533,False,0,,,False
2022-08-25,630,0.99978,0.99996,0.99937,0.99945,envolvente bajista,False,True,False,cierra abajo,cuerpo medio,0.1355932203389352,0.5593220338984135,False,1.0,-1.0,-1.0,0.5819672131147452,False,0,,,False
2022-08-25,635,0.99945,1.00049,0.99933,1.00045,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.9655172413792773,0.8620689655173008,True,-1.0,-1.0,-1.0,1.4016393442623787,False,0,,,False
2022-08-25,640,1.00045,1.00072,1.00009,1.00058,ninguno,False,False,False,cierra arriba,cuerpo pequeño,0.7777777777777778,0.20634920634910564,True,1.0,-1.0,-1.0,1.508196721311529,False,0,,,False
2022-08-25,645,1.0006,1.00081,1.00043,1.00065,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.5789473684212679,0.13157894736868248,True,1.0,1.0,1.0,0.8918918918919284,False,0,,,False
2022-08-25,650,1.00068,1.00119,1.00066,1.00116,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9433962264151339,0.9056603773586961,True,1.0,1.0,1.0,1.2364864864865472,False,0,,,False
2022-08-25,655,1.00116,1.00116,1.00026,1.00032,envolvente bajista,False,True,False,cierra abajo,cuerpo lleno,0.06666666666684759,0.9333333333331524,False,1.0,1.0,1.0,0.6689189189189838,False,0,,,False
2022-08-25,660,1.00031,1.00074,1.00023,1.00072,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9607843137256695,0.8039215686274765,True,-1.0,1.0,1.0,0.5104166666667341,False,0,,,False
2022-08-25,665,1.00071,1.00086,1.00017,1.00018,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.014492753623281682,0.7681159420287803,False,1.0,1.0,1.0,-0.05208333333320805,False,0,,,False
2022-08-25,670,1.00017,1.00053,1.00016,1.00052,penetrante,True,False,False,cierra arriba,cuerpo lleno,0.9729729729733947,0.9459459459461892,True,-1.0,1.0,1.0,0.30208333333343934,False,0,,,False
2022-08-25,675,1.00051,1.00083,1.0003,1.00074,ninguno,False,False,False,cierra arriba,cuerpo medio,0.8301886792450538,0.43396226415073785,True,1.0,1.0,1.0,0.8285714285712926,False,0,,,False
2022-08-25,680,1.00076,1.00109,1.00068,1.00069,estrella fugaz,False,True,False,cierra abajo,cuerpo pequeño,0.024390243902597534,0.17073170731709958,False,1.0,1.0,1.0,0.7571428571429024,False,0,,,False
2022-08-25,685,1.00072,1.00097,0.99993,1.00017,estrella del atardecer,False,True,False,cierra abajo,cuerpo medio,0.23076923076926362,0.528846153846238,False,1.0,1.0,1.0,0.014285714285804916,False,0,,,False
2022-08-25,690,1.00018,1.0002,0.99946,0.99949,tres cuervos negros,False,True,False,cierra abajo,cuerpo lleno,0.0405405405405081,0.9324324324325866,False,-1.0,-1.0,-1.0,0.018404907975444244,False,0,,,False
2022-08-26,480,0.99612,0.99617,0.99575,0.99596,envolvente bajista,False,True,False,cierra en medio,cuerpo medio,0.49999999999986783,0.38095238095251943,False,1.0,-1.0,-1.0,0.33333333333321585,False,0,,,False
2022-08-26,485,0.99596,0.99629,0.99581,0.99622,envolvente alcista,True,False,False,cierra arriba,cuerpo medio,0.8541666666666474,0.5416666666667053,True,-1.0,-1.0,-1.0,0.7460317460316761,True,1,-1.0,SL,False
2022-08-26,490,0.99621,0.9964,0.99606,0.9964,ninguno,False,False,False,cierra arriba,cuerpo medio,1.0,0.5588235294114958,True,1.0,-1.0,-1.0,1.0317460317458862,False,0,,,True
2022-08-26,495,0.99645,0.9965,0.99622,0.9964,ninguno,False,False,False,cierra en medio,cuerpo pequeño,0.6428571428568597,0.17857142857137193,False,1.0,1.0,1.0,0.8550724637679877,False,0,,,True
2022-08-26,500,0.99639,0.99655,0.99612,0.99646,envolvente alcista,True,False,False,cierra arriba,cuerpo pequeño,0.7906976744185447,0.16279069767443663,True,1.0,1.0,1.0,0.942028985507195,False,0,,,True
2022-08-26,505,0.99646,0.99659,0.99636,0.99647,doji,False,False,True,cierra en medio,cuerpo pequeño,0.47826086956507047,0.04347826086937633,True,1.0,1.0,1.0,0.9565217391303159,False,0,,,True
2022-08-26,510,0.99646,0.99655,0.99604,0.99644,doji,False,False,True,cierra arriba,cuerpo pequeño,0.7843137254900936,0.03921568627454822,False,1.0,1.0,1.0,0.7272727272727273,False,0,,,True
2022-08-26,515,0.99644,0.99684,0.99633,0.99667,envolvente alcista,True,False,False,cierra en medio,cuerpo medio,0.6666666666665941,0.4509803921568585,True,1.0,1.0,1.0,1.145454545454505,False,0,,,True
2022-08-26,520,0.99665,0.99666,0.99634,0.99639,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.15624999999998915,0.8125000000001518,False,1.0,1.0,1.0,0.6363636363636364,False,0,,,True
2022-08-26,525,0.99639,0.99674,0.99605,0.9962,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.2173913043478121,0.27536231884062634,False,-1.0,-1.0,1.0,0.18987341772150831,False,0,,,True
2022-08-26,530,0.99621,0.9963,0.99587,0.99593,tres cuervos negros,False,True,False,cierra abajo,cuerpo lleno,0.13953488372083417,0.6511627906979146,False,-1.0,-1.0,1.0,-0.15189873417723476,False,0,,,True
2022-08-26,535,0.99591,0.99591,0.99468,0.99508,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.32520325203249684,0.6747967479675031,False,-1.0,-1.0,1.0,-1.2278481012659224,False,0,,,False
2022-08-26,540,0.99507,0.99516,0.99463,0.9951,ninguno,False,False,False,cierra arriba,cuerpo pequeño,0.886792452830082,0.05660377358485428,True,-1.0,-1.0,-1.0,0.28143712574849383,False,0,,,False
2022-08-26,545,0.99508,0.99581,0.99495,0.99526,martillo invertido,True,False,False,cierra en medio,cuerpo pequeño,0.3604651162791193,0.2093023255814824,True,-1.0,-1.0,-1.0,0.377245508982059,False,0,,,False
2022-08-26,550,0.99525,0.99584,0.99525,0.99561,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.6101694915254907,0.6101694915254907,True,-1.0,-1.0,-1.0,0.5868263473053956,False,0,,,False
2022-08-26,555,0.99563,0.99587,0.99549,0.99569,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.5263157894735612,0.1578947368419515,True,1.0,1.0,-1.0,0.8043478260868883,False,0,,,False
2022-08-26,560,0.99569,0.99569,0.99527,0.99548,envolvente bajista,False,True,False,cierra en medio,cuerpo medio,0.5000000000001321,0.49999999999986783,False,1.0,1.0,-1.0,0.5760869565217522,False,0,,,False
2022-08-26,565,0.99548,0.99589,0.99542,0.9958,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.8085106382978321,0.6808510638296414,True,1.0,1.0,-1.0,0.9239130434782478,True,1,2.0,TP,False
2022-08-26,570,0.9958,0.99718,0.99579,0.9969,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.7985611510791751,0.7913669064748116,True,1.0,1.0,1.0,0.8534031413612818,False,0,,,True
2022-08-26,575,0.99692,0.99709,0.99669,0.99698,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.7249999999999098,0.14999999999984734,True,1.0,1.0,1.0,0.895287958115193,False,0,,,True
2022-08-26,580,0.99697,0.99721,0.99667,0.99693,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.48148148148146624,0.074074074074135,False,1.0,1.0,1.0,0.8691099476439912,False,0,,,True
2022-08-26,585,0.99695,0.99716,0.99641,0.99681,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.5333333333332544,0.18666666666669823,False,1.0,-1.0,1.0,0.4999999999999306,False,0,,,True
2022-08-26,590,0.99678,0.9972,0.99673,0.99719,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.9787234042554146,0.8723404255320154,True,-1.0,-1.0,1.0,0.9749999999999757,False,0,,,True
2022-08-26,595,0.99718,0.99734,0.99702,0.99728,ninguno,False,False,False,cierra arriba,cuerpo medio,0.8125000000001518,0.31250000000032524,True,1.0,-1.0,1.0,1.0875000000000157,False,0,,,True
2022-08-26,600,0.99733,0.99744,0.99708,0.99739,hombre colgado,False,True,False,cierra arriba,cuerpo pequeño,0.8611111111111368,0.16666666666651248,True,1.0,1.0,1.0,0.929577464788739,False,0,,,True
2022-08-26,605,0.99739,0.99753,0.99692,0.99729,envolvente bajista,False,True,False,cierra en medio,cuerpo pequeño,0.6065573770491505,0.16393442622949028,False,1.0,1.0,1.0,0.788732394366217,False,0,,,False
2022-08-26,610,0.99728,0.99744,0.99707,0.99737,hombre colgado,False,True,False,cierra arriba,cuerpo pequeño,0.8108108108107621,0.2432432432430486,True,1.0,1.0,1.0,0.9014084507042033,False,0,,,False
2022-08-26,615,0.99737,0.99765,0.9972,0.99764,ninguno,False,False,False,cierra arriba,cuerpo medio,0.9777777777776352,0.5999999999999013,True,1.0,1.0,1.0,0.9863013698629242,False,0,,,False
2022-08-26,620,0.99763,0.99791,0.99749,0.99749,ninguno,False,False,False,cierra abajo,cuerpo medio,0.0,0.33333333333342147,False,1.0,1.0,1.0,0.7808219178081546,False,0,,,False
2022-08-26,625,0.99749,0.99771,0.99725,0.99734,ninguno,False,False,False,cierra abajo,cuerpo medio,0.19565217391311168,0.3260869565216919,False,1.0,1.0,1.0,0.5753424657533851,False,0,,,False
2022-08-26,630,0.99734,0.99764,0.99707,0.99749,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.7368421052631682,0.2631578947368319,True,-1.0,-1.0,1.0,0.5,False,0,,,False
2022-08-26,635,0.99748,0.99785,0.99722,0.99785,ninguno,False,False,False,cierra arriba,cuerpo medio,1.0,0.5873015873015397,True,-1.0,-1.0,1.0,0.9285714285714852,False,0,,,False
2022-08-26,640,0.99786,0.99787,0.99716,0.99743,envolvente bajista,False,True,False,cierra en medio,cuerpo lleno,0.3802816901408407,0.6056338028168133,False,1.0,-1.0,1.0,0.4285714285714852,True,1,2.0,TP,False
2022-08-26,645,0.99743,0.99815,0.99739,0.99815,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,1.0,0.9473684210525778,True,1.0,1.0,1.0,1.0,False,0,,,True
2022-08-26,650,0.99814,0.99866,0.99804,0.99849,ninguno,False,False,False,cierra en medio,cuerpo medio,0.7258064516128773,0.5645161290322378,True,1.0,1.0,1.0,1.343434343434373,False,0,,,True
2022-08-26,655,0.99851,0.99874,0.99839,0.99863,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6857142857144126,0.3428571428572063,True,1.0,1.0,1.0,1.4848484848485528,False,0,,,True
2022-08-26,660,0.99863,0.9991,0.99853,0.99888,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6140350877192743,0.4385964912280531,True,1.0,1.0,1.0,0.7924528301886713,False,0,,,True
2022-08-26,665,0.99887,0.9992,0.99878,0.9991,ninguno,False,False,False,cierra arriba,cuerpo medio,0.7619047619047745,0.5476190476189658,True,1.0,1.0,1.0,1.0,False,0,,,True
2022-08-26,670,0.99909,0.99966,0.99886,0.99961,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9375000000000087,0.6499999999999375,True,1.0,1.0,1.0,1.4811320754717308,False,0,,,False
2022-08-26,675,0.99961,0.99963,0.99917,0.99929,cubierta de nube oscura,False,True,False,cierra en medio,cuerpo lleno,0.2608695652174018,0.6956521739129911,False,1.0,1.0,1.0,0.5795454545454718,False,0,,,False
2022-08-26,680,0.99928,0.99955,0.99925,0.99955,penetrante,True,False,False,cierra arriba,cuerpo lleno,1.0,0.900000000000111,True,1.0,1.0,1.0,0.8750000000000631,False,0,,,False
2022-08-26,685,0.99955,0.99989,0.99948,0.99983,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8536585365854583,0.6829268292683125,True,1.0,1.0,1.0,1.193181818181824,False,0,,,False
2022-08-26,690,0.99982,1.00048,0.99973,1.00048,tres soldados blancos,True,False,False,cierra arriba,cuerpo lleno,1.0,0.8799999999999586,True,1.0,1.0,1.0,1.0,False,0,,,False
2022-09-16,480,0.99837,0.99838,0.99809,0.99824,ninguno,False,False,False,cierra en medio,cuerpo medio,0.5172413793102656,0.4482758620688203,False,-1.0,-1.0,-1.0,0.23437499999998374,False,0,,,False
2022-09-16,485,0.99822,0.99841,0.99763,0.99788,ninguno,False,False,False,cierra en medio,cuerpo medio,0.320512820512784,0.4358974358974432,False,-1.0,-1.0,-1.0,-0.3281250000000813,False,0,,,False
2022-09-16,490,0.99787,0.99848,0.99785,0.99838,envolvente alcista,True,False,False,cierra arriba,cuerpo lleno,0.8412698412698636,0.8095238095238011,True,-1.0,-1.0,-1.0,0.45312500000003797,False,0,,,False
2022-09-16,495,0.99839,0.99846,0.99798,0.99829,hombre colgado,False,True,False,cierra en medio,cuerpo pequeño,0.6458333333333526,0.2083333333332948,False,0.0,1.0,-1.0,0.776470588235271,False,0,,,False
2022-09-16,500,0.9983,0.99871,0.99801,0.99853,ninguno,False,False,False,cierra en medio,cuerpo medio,0.7428571428572154,0.32857142857150334,True,1.0,1.0,-1.0,1.058823529411757,False,0,,,False
2022-09-16,505,0.99852,0.999,0.99841,0.99894,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8983050847458456,0.7118644067798332,True,1.0,1.0,-1.0,1.541176470588243,True,1,-1.0,SL,False
2022-09-16,510,0.99893,0.99951,0.99842,0.99843,ninguno,False,False,False,cierra abajo,cuerpo medio,0.00917431192666531,0.4587155963302098,False,1.0,1.0,-1.0,0.2800000000000474,False,0,,,False
2022-09-16,515,0.99844,0.99886,0.99823,0.9983,estrella fugaz,False,True,False,cierra abajo,cuerpo pequeño,0.11111111111113069,0.22222222222226137,False,1.0,1.0,-1.0,0.19333333333333433,False,0,,,False
2022-09-16,520,0.99829,0.99891,0.99822,0.9988,envolvente alcista+estrella de la mañana,True,False,False,cierra arriba,cuerpo lleno,0.8405797101450022,0.7391304347826577,True,-1.0,1.0,-1.0,0.5266666666666924,False,0,,,False
2022-09-16,525,0.99881,0.99902,0.99868,0.99889,trompo,False,False,True,cierra en medio,cuerpo pequeño,0.6176470588233182,0.23529411764696279,True,-1.0,1.0,1.0,0.8374999999999115,False,0,,,False
2022-09-16,530,0.99889,0.9989,0.99836,0.99863,envolvente bajista,False,True,False,cierra en medio,cuerpo medio,0.5,0.48148148148135966,False,1.0,1.0,1.0,0.5125000000000122,False,0,,,False
2022-09-16,535,0.99864,0.99879,0.99835,0.99879,ninguno,False,False,False,cierra arriba,cuerpo medio,1.0,0.3409090909090565,True,1.0,1.0,1.0,0.7124999999999289,False,0,,,False
2022-09-16,540,0.9988,0.99935,0.99873,0.99923,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.8064516129031969,0.6935483870967135,True,-1.0,1.0,1.0,0.8799999999999911,False,0,,,False
2022-09-16,545,0.99924,0.99982,0.9991,0.99955,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6250000000000385,0.4305555555555684,True,1.0,1.0,1.0,1.2000000000000888,False,0,,,False
2022-09-16,550,0.99958,0.99985,0.99945,0.99954,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.22500000000004858,0.10000000000008327,False,1.0,1.0,1.0,1.1900000000000233,False,0,,,False
2022-09-16,555,0.99952,0.99974,0.99924,0.99959,trompo+envolvente alcista,True,False,True,cierra en medio,cuerpo pequeño,0.7,0.14000000000004442,True,1.0,1.0,1.0,0.6533333333332958,False,0,,,False
2022-09-16,560,0.99959,0.99979,0.99862,0.99862,envolvente bajista,False,True,False,cierra abajo,cuerpo lleno,0.0,0.8290598290598485,False,1.0,1.0,1.0,-0.6400000000000237,False,0,,,False
2022-09-16,565,0.99863,0.99897,0.99836,0.99848,martillo invertido,True,False,False,cierra abajo,cuerpo pequeño,0.19672131147542476,0.24590163934423545,False,-1.0,1.0,1.0,-0.8266666666665738,False,0,,,False
2022-09-16,570,0.99848,0.99877,0.9983,0.99849,doji,False,False,True,cierra en medio,cuerpo pequeño,0.40425531914891605,0.021276595744580334,True,-1.0,-1.0,-1.0,0.12751677852350643,False,0,,,False
2022-09-16,575,0.9985,0.99901,0.99835,0.9985,doji,False,False,True,cierra abajo,cuerpo pequeño,0.22727272727287254,0.0,False,-1.0,-1.0,-1.0,0.1342281879195236,False,0,,,False
2022-09-16,580,0.9985,0.9986,0.99786,0.99815,estrella del atardecer,False,True,False,cierra en medio,cuerpo medio,0.39189189189186957,0.47297297297302365,False,-1.0,-1.0,-1.0,-0.10067114093958682,False,0,,,False
2022-09-16,585,0.99816,0.99821,0.99696,0.99705,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.07200000000002274,0.8879999999999844,False,-1.0,-1.0,-1.0,0.04390243902440715,False,0,,,False
2022-09-16,590,0.99705,0.99707,0.99449,0.99466,ninguno,False,False,False,cierra abajo,cuerpo lleno,0.06589147286821773,0.9263565891472785,False,-1.0,-1.0,-1.0,-1.121951219512182,False,0,,,False
2022-09-16,595,0.99466,0.99511,0.99448,0.99502,ninguno,False,False,False,cierra arriba,cuerpo medio,0.8571428571428068,0.5714285714285966,True,-1.0,-1.0,-1.0,-0.9463414634146075,False,0,,,False
2022-09-16,600,0.995,0.99583,0.995,0.99559,ninguno,False,False,False,cierra en medio,cuerpo lleno,0.7108433734939533,0.7108433734939533,True,-1.0,-1.0,-1.0,0.4285714285714102,False,0,,,False
2022-09-16,605,0.99559,0.99634,0.99555,0.99629,tres soldados blancos,True,False,False,cierra arriba,cuerpo lleno,0.9367088607594972,0.8860759493671794,True,-1.0,-1.0,-1.0,0.6988416988416956,False,0,,,False
2022-09-16,610,0.99629,0.99675,0.99577,0.99577,cubierta de nube oscura,False,True,False,cierra abajo,cuerpo medio,0.0,0.5306122448979338,False,1.0,-1.0,-1.0,0.49806949806950684,False,0,,,False
2022-09-16,615,0.99577,0.99661,0.99575,0.99606,penetrante,True,False,False,cierra en medio,cuerpo medio,0.3604651162789902,0.3372093023254778,True,1.0,1.0,-1.0,0.42499999999992366,False,0,,,False
2022-09-16,620,0.99607,0.99611,0.99555,0.99607,doji+hombre colgado,False,True,True,cierra arriba,cuerpo pequeño,0.9285714285713578,0.0,False,1.0,1.0,-1.0,0.43333333333331175,False,0,,,False
2022-09-16,625,0.99611,0.99654,0.99603,0.99615,ninguno,False,False,False,cierra abajo,cuerpo pequeño,0.23529411764707162,0.07843137254887875,True,-1.0,1.0,-1.0,0.49999999999995376,False,0,,,False
2022-09-16,630,0.99613,0.99682,0.99602,0.99681,ninguno,False,False,False,cierra arriba,cuerpo lleno,0.9874999999999184,0.8499999999999931,True,1.0,1.0,-1.0,0.9921259842519169,False,0,,,False
2022-09-16,635,0.99683,0.9969,0.99593,0.99617,cubierta de nube oscura,False,True,False,cierra abajo,cuerpo lleno,0.24742268041238294,0.6804123711339959,False,1.0,1.0,-1.0,0.488188976377919,False,0,,,False
2022-09-16,640,0.99618,0.99653,0.99605,0.99636,ninguno,False,False,False,cierra en medio,cuerpo medio,0.6458333333333526,0.37500000000011563,True,1.0,1.0,-1.0,0.6377952755905367,False,0,,,False
2022-09-16,645,0.99637,0.99648,0.99553,0.99569,envolvente bajista,False,True,False,cierra abajo,cuerpo lleno,0.16842105263151252,0.7157894736842204,False,1.0,-1.0,1.0,0.11678832116783944,False,0,,,False
2022-09-16,650,0.99571,0.9959,0.99505,0.99553,ninguno,False,False,False,cierra en medio,cuerpo pequeño,0.5647058823529719,0.21176470588229915,False,-1.0,-1.0,1.0,0.0,False,0,,,False
2022-09-16,655,0.99554,0.99577,0.9949,0.99555,doji,False,False,True,cierra en medio,cuerpo pequeño,0.7471264367816224,0.011494252873638025,True,-1.0,-1.0,1.0,0.01459854014600019,False,0,,,False
2022-09-16,660,0.99554,0.99554,0.99518,0.99551,martillo,True,False,False,cierra arriba,cuerpo pequeño,0.9166666666667438,0.08333333333325624,False,-1.0,-1.0,-1.0,0.6099999999999989,False,0,,,False
