i,alcista,d,vuelve,base,r3,velas
41833,True,0.5187935092519149,1.0,0.8911629616020577,0.6625460002142672,18.0
41834,True,0.6404238105643756,1.0,0.8688774572845857,1.2672562553927131,17.0
41837,True,0.03571012503200262,1.0,0.9850633841631453,0.3804706608723827,1.0
41846,True,0.138147467983254,1.0,0.9658276685651295,0.4521448964594865,1.0
41848,False,0.3643164139781853,1.0,0.9387837589564578,1.5210986889227918,1.0
41852,False,1.505869015710723,1.0,0.7608304243983097,0.642072410409255,35.0
41862,False,0.7923023590125572,1.0,0.8687488517361749,0.7957304943132795,7.0
41886,True,1.166983402303633,1.0,0.7725151570824913,0.9360523601543651,12.0
41897,False,0.7540729279794428,0.0,0.8750688958295058,0.7494010196177261,
41898,False,0.3797922055832498,1.0,0.9366893257394819,0.5763942307693181,1.0
41902,False,0.5209852264783756,1.0,0.9129340437258865,0.8288757025770883,4.0
41903,False,0.250234811429502,1.0,0.9559985302223039,0.5285831251443526,3.0
41910,True,0.4935298126428527,1.0,0.8964357890869006,1.4508568191475912,3.0
41911,True,0.5539443814357842,1.0,0.884916406393533,1.0932695592757053,2.0
41912,True,0.30084080389661094,1.0,0.934631636964909,0.7564285714285002,1.0
41914,False,0.8586778328209139,0.0,0.8584236634209076,0.8070952957453678,
41915,False,0.027467832396080825,1.0,0.9898585338967482,0.45356654970137633,1.0
41921,False,0.0719345290259523,1.0,0.9837405842366342,0.39873383956037545,1.0
41923,True,0.4004687896025455,1.0,0.9150101047216609,1.185502798339115,1.0
41927,True,0.31423038896054134,1.0,0.9318758037846776,0.49844926894105857,1.0
41929,False,0.16220736737086217,1.0,0.9704390960867169,0.7459163672004689,1.0
41933,True,0.34554424280806423,1.0,0.9256108763549513,0.4122725741240386,2.0
41934,True,0.2059765979475078,1.0,0.9525445526364138,0.8887526815810087,1.0
41936,False,0.922328076425405,0.0,0.8486863861840896,1.5268010734190691,
41939,False,0.5055512917638358,1.0,0.9155061546941026,0.4735612535612558,14.0
41950,True,0.34539987569786484,1.0,0.9256292485761528,0.6791483113071465,1.0
41954,True,0.41533023008242814,1.0,0.9124563659746463,1.3018674698794603,1.0
41956,False,0.632073595041299,1.0,0.8948557780635679,0.2810279952929217,2.0
41959,True,1.0182903642315257,1.0,0.7992467389307367,1.07701255270682,5.0
41960,True,0.526977956350461,1.0,0.8897666727907404,0.9774997749977515,2.0
41965,False,2.932213957464752,1.0,0.5554841080286607,1.044861611111887,35.0
41966,False,0.8096563644056846,1.0,0.8663237185375712,0.4720947425686183,33.0
41967,False,1.5981254759143073,1.0,0.7476024251331985,1.6477662214867699,1.0
41971,False,1.197300256998267,1.0,0.8073305162594158,1.147415902874337,18.0
41972,False,1.31867780857919,1.0,0.7898034172331435,1.0144075948308764,4.0
41973,False,0.8033469515155127,1.0,0.8671688407128422,0.7155284368493812,1.0
41979,False,0.5505696339739358,1.0,0.9081021495498806,0.5348815945872194,8.0
41982,False,0.18705358761976365,1.0,0.9661767407679589,0.6969360643056653,1.0
41984,True,0.05823907577605578,1.0,0.9809296343927981,0.992127099204258,1.0
41987,True,0.4056885176647812,0.0,0.9140547492191806,0.7833001567065463,
41989,True,1.6072413786413042,0.0,0.6995406944699614,1.496079816655994,
41990,True,0.7788129027908991,0.0,0.8434503031416498,0.4976964363871033,
41994,True,0.01937714736236162,1.0,0.9875803784677567,0.3432420248733721,1.0
41999,True,0.9909489146586594,0.0,0.8047767775124013,0.5251777343143557,
42000,True,1.9034025920466418,0.0,0.6525261804152123,2.1234889013685954,
42001,True,0.3100484717729379,1.0,0.9326474370751424,0.29941261622401755,22.0
42004,True,0.8387478014526747,1.0,0.8323902259783208,0.8849298915689222,3.0
42005,True,0.35649733881689444,1.0,0.9234613264743707,0.4966108568449574,1.0
42007,False,0.3291686772972296,1.0,0.9438912364504869,0.592748022462362,1.0
42021,False,0.3490691251728257,1.0,0.9410802866066508,0.5773564489191125,2.0
42024,True,1.769111752735657,1.0,0.6742237736542348,0.8245241112428278,19.0
42025,True,0.5722518696490143,1.0,0.8815910343560537,0.34668076878581383,2.0
42026,True,0.7609265164648732,1.0,0.8465919529671138,2.508961769472786,1.0
42040,False,1.0676286702976652,1.0,0.82654785963623,1.783481388128921,13.0
42041,False,0.551876572524231,1.0,0.9079000551166636,0.6976319327151961,12.0
42048,True,0.14838951372823933,1.0,0.9637148631269521,0.4211796298818923,1.0
42053,True,1.6334649127346808,0.0,0.6951681058239941,1.423876039366947,
42054,True,0.2789210893759091,1.0,0.9384898034172331,0.6686470272855222,3.0
42058,True,0.9861746990379603,0.0,0.8054381774756568,0.5549132947976878,
42059,True,0.7720943492862703,0.0,0.8447363586257579,0.856479166666683,
42060,True,0.31389637273171833,0.0,0.9319492926694838,0.6697234316849242,
42063,True,1.0774315321778254,1.0,0.788976667279074,0.695345163987719,5.0
42064,True,0.5237556768722024,1.0,0.8902994672055852,0.6756784844706099,2.0
42072,True,0.6952842486821635,0.0,0.8578908690060628,0.6205042639970192,
42073,True,0.5383957440601175,0.0,0.8875252618041521,0.7819172163361434,
42074,True,0.486595898498226,1.0,0.897905566783024,0.9555875609899899,2.0
42075,True,0.090403113458935,1.0,0.9754179680323352,0.7231706191750675,1.0
42080,True,0.710967288225812,0.0,0.8553003858166452,2.4104336734693788,
42081,True,0.818357061597623,0.0,0.8363586257578541,0.5597371122564365,
42084,True,0.4974098376600004,1.0,0.8954988058056219,0.7637903677430632,1.0
42086,False,0.1277907085515886,1.0,0.9760426235531876,0.34558177151093267,1.0
42092,True,0.7282663863672173,1.0,0.852415947088003,1.0803333333333751,2.0
42093,True,0.07587154927886695,1.0,0.977714495682528,1.1859350153086328,1.0
42104,True,0.6429600555406284,1.0,0.8683814073121441,1.0210376294910006,4.0
42105,True,0.3634814842166324,1.0,0.9218261987874334,0.3335624999999709,2.0
42109,False,0.08578996590288672,1.0,0.9820687121072937,0.5231079136690614,1.0
42121,True,0.6385344993927916,1.0,0.8692265294874151,0.8664267475024524,5.0
42122,True,1.3456355075440887,1.0,0.7424398309755649,1.249905208369314,4.0
42123,True,0.07607632601633409,1.0,0.9776410067977218,0.5586029067041969,1.0
42126,False,1.073574762140895,1.0,0.825463898585339,1.139101543098925,16.0
42127,False,0.28976973749669566,1.0,0.9501561638802131,0.7063192554615209,15.0
42134,False,0.7819361034885983,1.0,0.8704574683079185,1.0612995423020632,5.0
42135,False,0.508192773071771,1.0,0.9150652213852655,0.4525988700564992,3.0
42139,True,0.0672755856897036,1.0,0.9793312511482638,0.5163676424299876,1.0
42143,True,1.6039275567233429,0.0,0.7001286055484108,0.41883351459057633,
42168,True,0.2591490076413259,1.0,0.9421458754363402,0.5346268610083004,1.0
42170,False,0.01659710109533592,1.0,0.9916406393532978,1.0000000000001392,1.0
42172,True,0.24948967315984852,1.0,0.9440565864413007,0.35102530492553824,10.0
42182,False,0.3679650497505409,1.0,0.9382877089840161,1.6551518761169561,1.0
42185,False,0.10430531749527736,1.0,0.9796803233510931,0.34199267444355536,1.0
42188,False,0.19535539135778535,1.0,0.9645967297446261,0.33546813052766505,1.0
42191,True,0.767367741566401,1.0,0.8453610141466104,1.6206896551724137,3.0
42192,True,0.01965575639722931,1.0,0.9875252618041521,0.3248085106382124,1.0
42201,False,0.7108390381054256,1.0,0.8819033621164799,0.48226324101269236,3.0
42207,False,1.8664324568180393,1.0,0.7068344662869741,0.8835185611615747,7.0
42208,False,0.6351673835580158,1.0,0.8943781003123278,0.46135802469132126,1.0
42213,True,0.4699476830558241,0.0,0.9011758221568987,0.4563628286418121,
42215,True,0.72543131337693,0.0,0.8530038581664523,0.8591181124028313,
42221,True,0.5643091005979024,1.0,0.8829322065037664,0.8140010694938601,2.0
42233,True,0.4134719295066982,0.0,0.9128421826198787,0.8600966452931742,
42235,True,0.14686108396433545,1.0,0.9640271908873783,0.8588319847913063,1.0
42238,True,0.14310258597132144,1.0,0.9648539408414477,0.4006234476320473,1.0
42243,True,0.028004168004431826,1.0,0.9863494396472533,0.5101135910721163,1.0
42253,False,0.5939612649888177,1.0,0.901524894359728,1.4591864296906856,2.0
42254,False,0.6806594436954178,1.0,0.8865699063016719,0.7959720114026958,1.0
42256,True,0.4559959405549624,1.0,0.9041704942127503,0.5727823520273352,39.0
42258,True,0.47407359880174815,1.0,0.9002939555392246,0.2672326203208769,9.0
42260,True,0.5962351856547636,1.0,0.8774389123645049,0.889794238683129,5.0
42267,False,0.022610312725067142,1.0,0.9906117949660114,0.9161325836511007,1.0
42271,False,0.907252991017819,1.0,0.8508910527282748,1.2949873199158644,1.0
42280,True,0.3746081613448314,1.0,0.9194010655888297,0.6519621312416982,1.0
42284,False,0.0,1.0,0.9940290281094984,0.3298834951456582,1.0
42293,True,0.2749530432749488,1.0,0.9392063200440933,1.0140773712589726,1.0
42298,True,0.5159338250847153,0.0,0.891750872680507,1.1689831600998948,
42306,True,0.5132043799614407,1.0,0.8923204115377549,0.5530655923454504,1.0
42309,False,0.24089459539609934,1.0,0.9574131912548227,0.3577470250357704,1.0
42311,True,0.4037435783901668,1.0,0.9143670769796068,0.4963188719775125,1.0
42330,True,0.34200556652884617,1.0,0.9261987874334007,0.43694306350252154,6.0
42331,True,0.4820192490000768,1.0,0.8986772000734888,1.394193098266349,2.0
42337,False,0.7385062273703024,1.0,0.8777879845673342,0.9053285049146439,1.0
42339,True,0.45452056317956846,1.0,0.9044093330883703,0.5776697053556706,5.0
42340,True,0.5973901102125321,1.0,0.8772551901524894,0.9913698967910463,1.0
42350,False,0.18352993391396724,1.0,0.9669300018372221,0.8087345694191974,2.0
42358,False,0.06297874750863959,1.0,0.985155245269153,0.7919746568110017,1.0
42361,False,0.10445578585346112,1.0,0.9796803233510931,0.513924131950054,1.0
42376,False,1.0839028565766669,1.0,0.8240492375528201,1.6046511627906976,2.0
42377,False,0.4744419017713435,1.0,0.9205401433033253,0.5954782608696142,1.0
42379,True,0.49531041061941544,1.0,0.8960867168840713,0.32643342678289416,1.0
42381,True,1.4430030038038197,1.0,0.7262355318758038,1.2622032908521792,34.0
42382,True,1.0820856298764054,1.0,0.7881682895462061,1.5379653821033126,3.0
42386,False,0.825794094779441,1.0,0.8637516075693551,0.638116159691557,2.0
42389,True,1.119755488661005,1.0,0.7812787065956274,0.6869393284757289,10.0
42390,True,0.6742182383072142,1.0,0.8617122910159838,0.8522466819465496,7.0
42391,True,0.8378712930453189,1.0,0.832463714863127,1.2307211207705548,6.0
42392,True,0.682678094894568,1.0,0.8599301855594341,0.6388860656570887,2.0
42398,False,0.6541431247201897,1.0,0.8912180782656624,0.41351159293353973,1.0
42405,True,0.5070432909723546,1.0,0.8937534447914753,1.0956017104459677,4.0
42406,True,0.6405170868527641,1.0,0.8688590850633842,1.1089582752532792,2.0
42407,True,0.22722027454076016,1.0,0.9487598750688958,0.5861230988392585,1.0
42415,False,1.4878297525380537,1.0,0.7633841631453242,1.6132080369658603,12.0
42416,False,0.3800352166695633,1.0,0.9366342090758772,0.7006951596292142,1.0
42426,True,0.20986152396918722,1.0,0.951809663788352,0.4395728253825571,1.0
42431,True,0.39806613135636293,1.0,0.9154142935880948,0.7809763703969332,1.0
42435,False,0.41041930413635613,1.0,0.9315451038030498,0.5849880077065263,4.0
42436,False,0.22850259311017404,1.0,0.9594708800293955,0.9148407043957674,1.0
42440,True,0.5147253117009354,1.0,0.8920632004409333,0.8519272592660861,9.0
42441,True,0.24907735240502266,1.0,0.9440933308837038,0.4091575688446811,2.0
42442,True,0.3699616709933764,1.0,0.9203747933125115,1.3407672905879844,1.0
42448,False,0.6077848788385591,1.0,0.8992467389307367,0.7492375090114044,1.0
42454,False,0.4117469908052862,1.0,0.9313062649274297,1.141623646580579,6.0
42470,True,0.0657921250854401,1.0,0.9796068344662869,0.6128551704091303,5.0
42478,True,0.6841992373190725,1.0,0.8597280911262172,1.6716847876593173,2.0
42479,True,0.8068638440090413,1.0,0.8382693367628147,0.8613319250652756,1.0
42486,False,0.46894956194613835,1.0,0.9214220099209994,0.9574766653200939,4.0
42487,False,0.3642980079572718,1.0,0.9387837589564578,0.6025137121665962,2.0
42491,True,0.5477715555004353,1.0,0.8859452507808194,0.5469549549549507,1.0
42493,False,0.08608696407435171,1.0,0.9820135954436892,0.7823951791199699,1.0
42496,False,0.18320310072695256,1.0,0.9669851185008268,0.42921612871577647,1.0
42498,True,0.38821821893831393,0.0,0.9171963990446445,1.0486449064364232,
42513,True,0.7510710889137767,1.0,0.8484475473084696,1.0440000000000873,32.0
42514,True,0.5719477481822638,1.0,0.8816277787984568,1.0361685823753175,2.0
42528,False,0.6543547213846637,1.0,0.8911997060444607,1.1766353831069563,4.0
42529,False,0.3803045720937912,1.0,0.9366158368546758,0.7704761904761944,1.0
42539,False,0.45229354189039905,1.0,0.9243064486496417,0.5267234042553451,1.0
42549,True,0.3601628237098469,1.0,0.9225610876354952,1.63785185185191,3.0
42553,False,0.14372605773567124,1.0,0.9735991181333823,0.5025882352942169,1.0
42561,True,0.9227183666839425,1.0,0.816773837957009,0.7391935228201146,1.0
42580,False,1.1741872386323076,1.0,0.8109682160573213,1.245375437828375,22.0
42581,False,0.2082189875116415,1.0,0.9625574131912549,0.6923820614796574,1.0
42583,False,0.7598282977737139,1.0,0.8740033069998163,0.4015369599327874,7.0
42584,False,1.1638367812083688,1.0,0.8122726437626309,1.056061538461542,1.0
42591,True,0.6283575477093517,0.0,0.8712291015983833,0.7743586848098505,
42592,True,0.77408169567881,0.0,0.8443505419805255,1.314894030721326,
42593,True,0.33913076601484665,0.0,0.9270071651662686,0.7855822550832005,
42602,True,0.7018119152178811,0.0,0.8567517912915672,0.8529072072537492,
42603,True,0.14472459869571316,1.0,0.9644864964174169,0.4244310602692178,1.0
42613,True,0.47704705722434765,1.0,0.8996141833547676,0.33131809781835625,1.0
42614,True,0.09172005107081323,1.0,0.9752342458203197,0.7708848619453466,1.0
42631,True,0.12484136050934644,1.0,0.9687304795149734,0.5325133128327628,1.0
42635,True,0.4258626821014141,1.0,0.9102700716516627,0.9052515129822503,3.0
42636,True,0.22732939746261097,1.0,0.9487415028476943,0.4768169074834018,2.0
