RA,nA,RB,nB,RC,nC,rgo,lado,anio
-1.0,-1.6080259424400745,-1.0,-1.6080259424400745,-1.0,-1.6080259424400745,2.467000000000553,-1,2024
-1.0,-1.2916018662519309,-1.0,-1.2916018662519309,-1.0,-1.2916018662519309,5.144000000000233,1,2024
-1.0,-1.198229152900777,-1.0,-1.198229152900777,-1.0,-1.198229152900777,7.566999999999098,1,2024
-1.0,-1.2794857462270273,-1.0,-1.2794857462270273,-1.0,-1.2794857462270273,5.36699999999837,-1,2024
-1.0,-1.3770739064857511,-1.0,-1.3770739064857511,-1.0,-1.3770739064857511,3.977999999999156,1,2024
2.0,1.8329249276007862,2.0,1.8329249276007862,1.6,1.4329249276007863,8.977999999999156,-1,2024
-1.0,-1.2993414488126958,0.0,-0.2993414488126957,0.0,-0.2993414488126957,5.010999999998603,1,2024
2.0,1.875,2.0,1.875,2.0,1.875,12.0,-1,2024
2.0,1.2661448140893194,2.0,1.2661448140893194,1.6,0.8661448140893195,2.04399999999805,-1,2024
-1.0,-1.1875,0.0,-0.1875,0.0,-0.1875,8.0,1,2024
-1.0,-1.1101159888415553,-1.0,-1.1101159888415553,-1.0,-1.1101159888415553,13.622000000003027,1,2024
2.0,1.8602441069598457,2.0,1.8602441069598457,2.0,1.8602441069598457,10.733000000000175,-1,2024
2.0,1.625,0.0,-0.375,0.0,-0.375,4.0,1,2024
2.0,1.930661489391213,2.0,1.930661489391213,2.0,1.930661489391213,21.63300000000163,-1,2024
2.0,1.930661489391213,2.0,1.930661489391213,2.0,1.930661489391213,21.63300000000163,-1,2024
-1.0,-1.1764705882352942,0.0,-0.17647058823529413,0.0,-0.17647058823529413,8.5,-1,2024
2.0,1.8569930403279817,2.0,1.8569930403279817,1.6,1.4569930403279818,10.489000000001397,1,2024
2.0,1.8569930403279817,2.0,1.8569930403279817,1.6,1.4569930403279818,10.489000000001397,1,2024
2.0,1.921556322560399,2.0,1.921556322560399,1.6,1.5215563225603992,19.12199999999939,-1,2024
2.0,1.8351648351648089,2.0,1.8351648351648089,2.0,1.8351648351648089,9.099999999998545,-1,2024
2.0,1.572771290230976,2.0,1.572771290230976,2.0,1.572771290230976,3.511000000002241,-1,2024
2.0,1.8801055071537263,2.0,1.8801055071537263,2.0,1.8801055071537263,12.511000000002241,-1,2024
-1.0,-1.0731707317073171,0.0,-0.07317073170731707,0.0,-0.07317073170731707,20.5,1,2024
2.0,1.9084751967783224,0.0,-0.09152480322167746,0.0,-0.09152480322167746,16.388999999999214,1,2024
2.0,1.8518079430942411,2.0,1.8518079430942411,1.6,1.4518079430942412,10.121999999999389,-1,2024
-1.0,-1.0768797088821602,-1.0,-1.0768797088821602,-1.0,-1.0768797088821602,19.51100000000224,1,2024
-1.0,-1.0810328993571452,-1.0,-1.0810328993571452,-1.0,-1.0810328993571452,18.510999999998603,1,2024
-1.0,-1.1875,-1.0,-1.1875,-1.0,-1.1875,8.0,-1,2024
-1.0,-1.1424095699231063,0.0,-0.1424095699231063,0.0,-0.1424095699231063,10.532999999999447,1,2024
-1.0,-1.1424095699231063,0.0,-0.1424095699231063,0.0,-0.1424095699231063,10.532999999999447,1,2024
2.0,1.9445348321254288,2.0,1.9445348321254288,1.6,1.5445348321254289,27.044000000001688,1,2024
2.0,1.9445348321254288,2.0,1.9445348321254288,1.6,1.5445348321254289,27.044000000001688,1,2024
-1.0,-1.3,-1.0,-1.3,-1.0,-1.3,5.0,-1,2024
2.0,1.7250733137830894,0.0,-0.2749266862169105,0.0,-0.2749266862169105,5.45600000000195,1,2024
2.0,1.625,2.0,1.625,1.6,1.225,4.0,1,2024
-1.0,-1.9784735812136602,-1.0,-1.9784735812136602,-1.0,-1.9784735812136602,1.532999999999447,-1,2024
2.0,1.4255074684022833,0.0,-0.5744925315977168,0.0,-0.5744925315977168,2.610999999997148,1,2024
-1.0,-1.4440497335700795,-1.0,-1.4440497335700795,-1.0,-1.4440497335700795,3.378000000000611,-1,2024
2.0,1.8329249276007862,2.0,1.8329249276007862,1.6,1.4329249276007863,8.977999999999156,-1,2024
-1.0,-1.1997070962588576,-1.0,-1.1997070962588576,-1.0,-1.1997070962588576,7.510999999998603,-1,2024
-1.0,-1.1997070962588576,-1.0,-1.1997070962588576,-1.0,-1.1997070962588576,7.510999999998603,-1,2024
-1.0,-2.483679525224602,-1.0,-2.483679525224602,-1.0,-2.483679525224602,1.010999999998603,1,2024
-1.0,-1.083130126357801,-1.0,-1.083130126357801,-1.0,-1.083130126357801,18.04399999999805,-1,2024
-1.0,-1.083130126357801,-1.0,-1.083130126357801,-1.0,-1.083130126357801,18.04399999999805,-1,2024
-1.0,-1.371931564592166,0.0,-0.37193156459216603,0.0,-0.37193156459216603,4.032999999999447,1,2024
-1.0,-1.371931564592166,0.0,-0.37193156459216603,0.0,-0.37193156459216603,4.032999999999447,1,2024
-1.0,-1.363901018922907,0.0,-0.36390101892290694,0.0,-0.36390101892290694,4.121999999999389,-1,2024
2.0,1.8119829531211489,2.0,1.8119829531211489,2.0,1.8119829531211489,7.978000000002794,1,2024
2.0,1.8119829531211489,2.0,1.8119829531211489,2.0,1.8119829531211489,7.978000000002794,1,2024
-1.0,-1.4272287097694665,-1.0,-1.4272287097694665,-1.0,-1.4272287097694665,3.510999999998603,-1,2024
-1.0,-1.0452720852322435,0.0,-0.04527208523224357,0.0,-0.04527208523224357,33.13300000000163,1,2024
-1.0,-1.0889310487935107,0.0,-0.0889310487935107,0.0,-0.0889310487935107,16.86699999999837,-1,2024
-1.0,-1.0889310487935107,0.0,-0.0889310487935107,0.0,-0.0889310487935107,16.86699999999837,-1,2024
-1.0,-1.167075072399146,0.0,-0.16707507239914604,0.0,-0.16707507239914604,8.978000000002794,1,2024
-1.0,-1.167075072399146,0.0,-0.16707507239914604,0.0,-0.16707507239914604,8.978000000002794,1,2024
2.0,1.9610500895847927,2.0,1.9610500895847927,2.0,1.9610500895847927,38.5109999999986,1,2024
2.0,1.9610500895847927,2.0,1.9610500895847927,2.0,1.9610500895847927,38.5109999999986,1,2024
2.0,1.9610500895847927,2.0,1.9610500895847927,2.0,1.9610500895847927,38.5109999999986,1,2024
2.0,1.8844197873324011,2.0,1.8844197873324011,2.0,1.8844197873324011,12.977999999999156,1,2024
-1.0,-1.106217249681353,-1.0,-1.106217249681353,-1.0,-1.106217249681353,14.121999999999389,-1,2024
2.0,1.72222222222211,2.0,1.72222222222211,2.0,1.72222222222211,5.399999999997817,-1,2024
-1.0,-1.0789016884961244,0.0,-0.07890168849612451,0.0,-0.07890168849612451,19.01100000000224,-1,2024
-1.0,-1.083231605815111,-1.0,-1.083231605815111,-1.0,-1.083231605815111,18.022000000000844,1,2024
-1.0,-1.083231605815111,-1.0,-1.083231605815111,-1.0,-1.083231605815111,18.022000000000844,1,2024
-1.0,-1.1875,-1.0,-1.1875,-1.0,-1.1875,8.0,1,2024
2.0,1.85,2.0,1.85,1.6,1.4500000000000002,10.0,1,2024
-1.0,-1.06676458806249,-1.0,-1.06676458806249,-1.0,-1.06676458806249,22.467000000000553,-1,2024
-1.0,-1.3867973182051996,-1.0,-1.3867973182051996,-1.0,-1.3867973182051996,3.878000000000611,1,2024
2.0,1.8790322580645302,2.0,1.8790322580645302,1.6,1.4790322580645303,12.400000000001455,-1,2024
-1.0,-1.1877581674802526,0.0,-0.18775816748025256,0.0,-0.18775816748025256,7.989000000001397,1,2024
-1.0,-1.2005883926183698,-1.0,-1.2005883926183698,-1.0,-1.2005883926183698,7.477999999999156,1,2024
-1.0,-1.0714285714285714,-1.0,-1.0714285714285714,-1.0,-1.0714285714285714,21.0,-1,2024
-1.0,-1.103369857349607,-1.0,-1.103369857349607,-1.0,-1.103369857349607,14.510999999998603,1,2024
-1.0,-1.2142857142857142,0.0,-0.21428571428571427,0.0,-0.21428571428571427,7.0,1,2024
2.0,1.9361403210013235,0.0,-0.06385967899867644,0.0,-0.06385967899867644,23.489000000001397,1,2024
2.0,1.8640442309435263,2.0,1.8640442309435263,2.0,1.8640442309435263,11.032999999999447,1,2024
-1.0,-1.1744186046511185,-1.0,-1.1744186046511185,-1.0,-1.1744186046511185,8.600000000002183,1,2024
-1.0,-1.1764705882352942,-1.0,-1.1764705882352942,-1.0,-1.1764705882352942,8.5,-1,2024
-1.0,-1.1764705882352942,-1.0,-1.1764705882352942,-1.0,-1.1764705882352942,8.5,-1,2024
-1.0,-1.4440497335700795,-1.0,-1.4440497335700795,-1.0,-1.4440497335700795,3.378000000000611,-1,2024
-1.0,-1.076444806849443,-1.0,-1.076444806849443,-1.0,-1.076444806849443,19.622000000003027,-1,2024
-1.0,-1.076444806849443,-1.0,-1.076444806849443,-1.0,-1.076444806849443,19.622000000003027,-1,2024
2.0,1.8633630898160305,0.0,-0.1366369101839696,0.0,-0.1366369101839696,10.978000000002794,1,2024
2.0,1.7,0.0,-0.3,0.0,-0.3,5.0,1,2024
2.0,1.8845176687966865,0.0,-0.11548233120331347,0.0,-0.11548233120331347,12.989000000001397,-1,2024
-1.0,-1.1154823312033457,0.0,-0.11548233120334582,0.0,-0.11548233120334582,12.988999999997759,-1,2024
-1.0,-1.1154823312033457,0.0,-0.11548233120334582,0.0,-0.11548233120334582,12.988999999997759,-1,2024
-1.0,-1.1154823312033457,0.0,-0.11548233120334582,0.0,-0.11548233120334582,12.988999999997759,-1,2024
2.0,1.8504933718728114,2.0,1.8504933718728114,2.0,1.8504933718728114,10.032999999999447,1,2024
-1.0,-1.4232505643338842,0.0,-0.4232505643338842,0.0,-0.4232505643338842,3.544000000001688,1,2024
-1.0,-1.4232505643338842,0.0,-0.4232505643338842,0.0,-0.4232505643338842,3.544000000001688,1,2024
2.0,1.7267261796320608,2.0,1.7267261796320608,2.0,1.7267261796320608,5.489000000001397,1,2024
-1.0,-1.3791708796762538,0.0,-0.37917087967625396,0.0,-0.37917087967625396,3.95600000000195,-1,2024
-1.0,-1.1997070962588576,0.0,-0.19970709625885755,0.0,-0.19970709625885755,7.510999999998603,-1,2024
-1.0,-1.1997070962588576,0.0,-0.19970709625885755,0.0,-0.19970709625885755,7.510999999998603,-1,2024
-1.0,-1.1997070962588576,0.0,-0.19970709625885755,0.0,-0.19970709625885755,7.510999999998603,-1,2024
-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,54.021999999997206,1,2024
-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,54.021999999997206,1,2024
-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,54.021999999997206,1,2024
-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,-1.0,-1.0277664655140513,54.021999999997206,1,2024
-1.0,-1.2351834430855841,-1.0,-1.2351834430855841,-1.0,-1.2351834430855841,6.378000000000611,-1,2024
-1.0,-1.2351834430855841,-1.0,-1.2351834430855841,-1.0,-1.2351834430855841,6.378000000000611,-1,2024
-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,11.5,1,2024
-1.0,-1.2513826043237575,-1.0,-1.2513826043237575,-1.0,-1.2513826043237575,5.967000000000553,1,2024
-1.0,-1.3648747263438854,-1.0,-1.3648747263438854,-1.0,-1.3648747263438854,4.111000000000786,-1,2024
2.0,1.9284214544760516,2.0,1.9284214544760516,2.0,1.9284214544760516,20.95600000000195,1,2024
-1.0,-1.3357958361315905,-1.0,-1.3357958361315905,-1.0,-1.3357958361315905,4.467000000000553,-1,2024
-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,11.5,1,2024
2.0,1.8556165174703905,2.0,1.8556165174703905,1.6,1.4556165174703906,10.388999999999214,-1,2024
2.0,1.8498348183001512,2.0,1.8498348183001512,1.6,1.4498348183001513,9.989000000001397,1,2024
-1.0,-1.6080259424400745,0.0,-0.6080259424400745,0.0,-0.6080259424400745,2.467000000000553,1,2024
-1.0,-1.2146229789669052,-1.0,-1.2146229789669052,-1.0,-1.2146229789669052,6.989000000001397,-1,2024
-1.0,-1.2136143548847333,-1.0,-1.2136143548847333,-1.0,-1.2136143548847333,7.021999999997206,1,2024
-1.0,-1.427228709769024,-1.0,-1.427228709769024,-1.0,-1.427228709769024,3.511000000002241,-1,2024
2.0,1.5714285714285714,2.0,1.5714285714285714,1.6,1.1714285714285715,3.5,-1,2024
2.0,1.7558593750000093,0.0,-0.24414062499999076,0.0,-0.24414062499999076,6.144000000000233,1,2024
-1.0,-1.1425584489640639,0.0,-0.14255844896406383,0.0,-0.14255844896406383,10.522000000000844,-1,2024
-1.0,-1.1425584489640639,0.0,-0.14255844896406383,0.0,-0.14255844896406383,10.522000000000844,-1,2024
-1.0,-1.1425584489640639,0.0,-0.14255844896406383,0.0,-0.14255844896406383,10.522000000000844,-1,2024
-1.0,-1.1425584489640639,0.0,-0.14255844896406383,0.0,-0.14255844896406383,10.522000000000844,-1,2024
-1.0,-1.2732738203679392,-1.0,-1.2732738203679392,-1.0,-1.2732738203679392,5.489000000001397,1,2024
-1.0,-1.2732738203679392,-1.0,-1.2732738203679392,-1.0,-1.2732738203679392,5.489000000001397,1,2024
-1.0,-1.1880170468789368,-1.0,-1.1880170468789368,-1.0,-1.1880170468789368,7.977999999999156,-1,2024
-1.0,-1.1880170468789368,-1.0,-1.1880170468789368,-1.0,-1.1880170468789368,7.977999999999156,-1,2024
-1.0,-1.37397157816019,-1.0,-1.37397157816019,-1.0,-1.37397157816019,4.010999999998603,1,2024
2.0,1.8333333333333333,2.0,1.8333333333333333,2.0,1.8333333333333333,9.0,-1,2024
-1.0,-1.1197891710589283,-1.0,-1.1197891710589283,-1.0,-1.1197891710589283,12.522000000000844,1,2024
-1.0,-1.4945598417409407,-1.0,-1.4945598417409407,-1.0,-1.4945598417409407,3.032999999999447,1,2024
-1.0,-1.2109407959499134,0.0,-0.2109407959499134,0.0,-0.2109407959499134,7.111000000000786,-1,2024
2.0,1.896630142650393,2.0,1.896630142650393,1.6,1.4966301426503932,14.510999999998603,1,2024
2.0,1.896630142650393,2.0,1.896630142650393,1.6,1.4966301426503932,14.510999999998603,1,2024
2.0,1.896630142650393,2.0,1.896630142650393,1.6,1.4966301426503932,14.510999999998603,1,2024
2.0,1.896630142650393,2.0,1.896630142650393,1.6,1.4966301426503932,14.510999999998603,1,2024
2.0,1.781913346903189,2.0,1.781913346903189,2.0,1.781913346903189,6.878000000000611,-1,2024
2.0,1.8926885105165194,0.0,-0.10731148948348052,0.0,-0.10731148948348052,13.977999999999156,1,2024
-1.0,-1.1880170468789368,0.0,-0.18801704687893692,0.0,-0.18801704687893692,7.977999999999156,-1,2024
-1.0,-1.1880170468789368,0.0,-0.18801704687893692,0.0,-0.18801704687893692,7.977999999999156,-1,2024
-1.0,-1.0612244897959184,0.0,-0.061224489795918366,0.0,-0.061224489795918366,24.5,1,2024
-1.0,-1.6249999999996212,-1.0,-1.6249999999996212,-1.0,-1.6249999999996212,2.400000000001455,-1,2024
-1.0,-1.1145038167938741,0.0,-0.11450381679387404,0.0,-0.11450381679387404,13.100000000002183,1,2024
2.0,1.863772591045346,2.0,1.863772591045346,2.0,1.863772591045346,11.011000000002241,-1,2024
-1.0,-1.3325205054312712,-1.0,-1.3325205054312712,-1.0,-1.3325205054312712,4.510999999998603,-1,2024
-1.0,-1.3325205054312712,-1.0,-1.3325205054312712,-1.0,-1.3325205054312712,4.510999999998603,-1,2024
-1.0,-1.0625573442322152,-1.0,-1.0625573442322152,-1.0,-1.0625573442322152,23.977999999999156,-1,2024
-1.0,-1.0625573442322152,-1.0,-1.0625573442322152,-1.0,-1.0625573442322152,23.977999999999156,-1,2024
2.0,1.8235294117647058,2.0,1.8235294117647058,2.0,1.8235294117647058,8.5,-1,2024
-1.0,-1.1073114894834806,-1.0,-1.1073114894834806,-1.0,-1.1073114894834806,13.977999999999156,1,2024
-1.0,-1.1073114894834806,-1.0,-1.1073114894834806,-1.0,-1.1073114894834806,13.977999999999156,1,2024
-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,7.04399999999805,-1,2024
-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,7.04399999999805,-1,2024
-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,-1.0,-1.2129471890971628,7.04399999999805,-1,2024
-1.0,-1.1994150491890232,-1.0,-1.1994150491890232,-1.0,-1.1994150491890232,7.522000000000844,-1,2024
-1.0,-1.126400943793731,-1.0,-1.126400943793731,-1.0,-1.126400943793731,11.86699999999837,1,2024
-1.0,-1.0626147937886075,0.0,-0.06261479378860736,0.0,-0.06261479378860736,23.95600000000195,-1,2024
-1.0,-1.0969117457035846,-1.0,-1.0969117457035846,-1.0,-1.0969117457035846,15.477999999999156,-1,2024
2.0,1.7850386930352276,2.0,1.7850386930352276,1.6,1.3850386930352276,6.977999999999156,-1,2024
2.0,1.7850386930352276,2.0,1.7850386930352276,1.6,1.3850386930352276,6.977999999999156,-1,2024
-1.0,-1.136227408954654,0.0,-0.13622740895465396,0.0,-0.13622740895465396,11.011000000002241,1,2024
-1.0,-1.136227408954654,0.0,-0.13622740895465396,0.0,-0.13622740895465396,11.011000000002241,1,2024
-1.0,-1.136227408954654,0.0,-0.13622740895465396,0.0,-0.13622740895465396,11.011000000002241,1,2024
-1.0,-1.044103378318781,-1.0,-1.044103378318781,-1.0,-1.044103378318781,34.0109999999986,1,2024
-1.0,-1.044103378318781,-1.0,-1.044103378318781,-1.0,-1.044103378318781,34.0109999999986,1,2024
2.0,1.7972972972973371,0.0,-0.20270270270266283,0.0,-0.20270270270266283,7.400000000001455,-1,2024
2.0,1.7972972972973371,0.0,-0.20270270270266283,0.0,-0.20270270270266283,7.400000000001455,-1,2024
-1.0,-1.1154823312033135,-1.0,-1.1154823312033135,-1.0,-1.1154823312033135,12.989000000001397,-1,2024
2.0,1.90625,2.0,1.90625,1.6,1.50625,16.0,1,2024
2.0,1.90625,2.0,1.90625,1.6,1.50625,16.0,1,2024
-1.0,-1.1042462992563822,-1.0,-1.1042462992563822,-1.0,-1.1042462992563822,14.388999999999214,-1,2024
-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,33.0,1,2024
-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,33.0,1,2024
-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,-1.0,-1.0454545454545454,33.0,1,2024
-1.0,-1.0810328993571292,-1.0,-1.0810328993571292,-1.0,-1.0810328993571292,18.51100000000224,1,2024
-1.0,-1.0810328993571292,-1.0,-1.0810328993571292,-1.0,-1.0810328993571292,18.51100000000224,1,2024
-1.0,-1.4116355653128168,-1.0,-1.4116355653128168,-1.0,-1.4116355653128168,3.644000000000233,1,2024
-1.0,-1.196232339089476,0.0,-0.19623233908947596,0.0,-0.19623233908947596,7.644000000000233,-1,2024
-1.0,-1.028301886792453,-1.0,-1.028301886792453,-1.0,-1.028301886792453,53.0,-1,2024
-1.0,-1.0602675880911265,-1.0,-1.0602675880911265,-1.0,-1.0602675880911265,24.888999999999214,1,2024
-1.0,-1.0602675880911265,-1.0,-1.0602675880911265,-1.0,-1.0602675880911265,24.888999999999214,1,2024
-1.0,-1.0828729281767855,-1.0,-1.0828729281767855,-1.0,-1.0828729281767855,18.100000000002183,-1,2024
-1.0,-1.0828729281767855,-1.0,-1.0828729281767855,-1.0,-1.0828729281767855,18.100000000002183,-1,2024
-1.0,-1.06,-1.0,-1.06,-1.0,-1.06,25.0,1,2024
-1.0,-1.5172413793107342,-1.0,-1.5172413793107342,-1.0,-1.5172413793107342,2.899999999997817,1,2024
2.0,1.9318862955226617,2.0,1.9318862955226617,2.0,1.9318862955226617,22.022000000000844,1,2024
2.0,1.7863856451152667,2.0,1.7863856451152667,2.0,1.7863856451152667,7.021999999997206,1,2024
2.0,1.7863856451152667,2.0,1.7863856451152667,2.0,1.7863856451152667,7.021999999997206,1,2024
-1.0,-1.1869857890800102,0.0,-0.18698578908001023,0.0,-0.18698578908001023,8.022000000000844,1,2024
-1.0,-1.1869857890800102,0.0,-0.18698578908001023,0.0,-0.18698578908001023,8.022000000000844,1,2024
-1.0,-1.1152870647913429,-1.0,-1.1152870647913429,-1.0,-1.1152870647913429,13.010999999998603,1,2024
2.0,1.8964731865553277,2.0,1.8964731865553277,2.0,1.8964731865553277,14.489000000001397,1,2024
2.0,1.768839574664867,2.0,1.768839574664867,1.6,1.3688395746648672,6.489000000001397,1,2024
-1.0,-1.4285714285714286,-1.0,-1.4285714285714286,-1.0,-1.4285714285714286,3.5,1,2024
-1.0,-1.048404272483788,-1.0,-1.048404272483788,-1.0,-1.048404272483788,30.98899999999776,-1,2024
-1.0,-1.0385713183676626,-1.0,-1.0385713183676626,-1.0,-1.0385713183676626,38.888999999999214,-1,2024
2.0,1.895833333333344,0.0,-0.10416666666665614,0.0,-0.10416666666665614,14.400000000001455,1,2024
-1.0,-1.1662602527155685,-1.0,-1.1662602527155685,-1.0,-1.1662602527155685,9.022000000000844,-1,2024
2.0,1.3973483326640586,2.0,1.3973483326640586,1.6,0.9973483326640588,2.489000000001397,-1,2024
-1.0,-1.0291448889579728,0.0,-0.029144888957972757,0.0,-0.029144888957972757,51.46700000000055,-1,2024
-1.0,-1.0794112975806058,-1.0,-1.0794112975806058,-1.0,-1.0794112975806058,18.888999999999214,-1,2024
-1.0,-1.0669642857142922,-1.0,-1.0669642857142922,-1.0,-1.0669642857142922,22.399999999997817,1,2024
-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,14.532999999999447,-1,2024
-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,14.532999999999447,-1,2024
-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,-1.0,-1.1032133764535923,14.532999999999447,-1,2024
2.0,1.8806397708283513,0.0,-0.11936022917164858,0.0,-0.11936022917164858,12.566999999999098,1,2024
-1.0,-1.1994150491891196,-1.0,-1.1994150491891196,-1.0,-1.1994150491891196,7.521999999997206,1,2024
-1.0,-1.1994150491891196,-1.0,-1.1994150491891196,-1.0,-1.1994150491891196,7.521999999997206,1,2024
-1.0,-1.4981733643310182,0.0,-0.4981733643310182,0.0,-0.4981733643310182,3.010999999998603,-1,2024
-1.0,-1.164041994750652,0.0,-0.16404199475065198,0.0,-0.16404199475065198,9.144000000000233,-1,2024
-1.0,-1.1481920569057589,-1.0,-1.1481920569057589,-1.0,-1.1481920569057589,10.121999999999389,1,2024
-1.0,-1.111020649840882,-1.0,-1.111020649840882,-1.0,-1.111020649840882,13.510999999998603,-1,2024
2.0,1.90637872924729,2.0,1.90637872924729,2.0,1.90637872924729,16.022000000000844,-1,2024
-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,5.621999999999389,1,2024
-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,5.621999999999389,1,2024
-1.0,-1.2916018662519309,-1.0,-1.2916018662519309,-1.0,-1.2916018662519309,5.144000000000233,-1,2024
-1.0,-1.0998535481294045,0.0,-0.09985354812940458,0.0,-0.09985354812940458,15.022000000000844,1,2024
-1.0,-1.0998535481294045,0.0,-0.09985354812940458,0.0,-0.09985354812940458,15.022000000000844,1,2024
2.0,1.813270260176758,2.0,1.813270260176758,2.0,1.813270260176758,8.032999999999447,-1,2024
2.0,1.813270260176758,2.0,1.813270260176758,2.0,1.813270260176758,8.032999999999447,-1,2024
-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,5.632999999997992,-1,2024
-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,5.632999999997992,-1,2024
-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,-1.0,-1.2662879460324046,5.632999999997992,-1,2024
-1.0,-1.0536346408266875,-1.0,-1.0536346408266875,-1.0,-1.0536346408266875,27.967000000000553,1,2024
2.0,1.7504574945933387,2.0,1.7504574945933387,1.6,1.3504574945933387,6.011000000002241,-1,2024
-1.0,-1.0576435323956634,-1.0,-1.0576435323956634,-1.0,-1.0576435323956634,26.022000000000844,1,2024
-1.0,-1.14330753797649,0.0,-0.14330753797648998,0.0,-0.14330753797648998,10.467000000000553,-1,2024
-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,-1.0,-1.2668089647812457,5.621999999999389,1,2024
2.0,1.25,2.0,1.25,1.6,0.8500000000000001,2.0,-1,2024
2.0,1.8798943069901648,2.0,1.8798943069901648,2.0,1.8798943069901648,12.489000000001397,1,2024
-1.0,-1.1108401684770606,0.0,-0.11084016847706062,0.0,-0.11084016847706062,13.532999999999447,1,2024
-1.0,-1.2136143548846225,-1.0,-1.2136143548846225,-1.0,-1.2136143548846225,7.022000000000844,-1,2024
-1.0,-1.2571575518601628,-1.0,-1.2571575518601628,-1.0,-1.2571575518601628,5.832999999998719,1,2024
-1.0,-1.5,-1.0,-1.5,-1.0,-1.5,3.0,1,2024
-1.0,-1.5,-1.0,-1.5,-1.0,-1.5,3.0,1,2024
2.0,1.8337397472844315,2.0,1.8337397472844315,1.6,1.4337397472844315,9.022000000000844,-1,2024
2.0,1.8337397472844315,2.0,1.8337397472844315,1.6,1.4337397472844315,9.022000000000844,-1,2024
-1.0,-1.4258943781941058,0.0,-0.42589437819410575,0.0,-0.42589437819410575,3.522000000000844,1,2024
2.0,1.6666666666666667,2.0,1.6666666666666667,1.6,1.2666666666666668,4.5,-1,2024
-1.0,-1.164239570787291,-1.0,-1.164239570787291,-1.0,-1.164239570787291,9.132999999997992,1,2024
2.0,1.5054401582590593,2.0,1.5054401582590593,1.6,1.1054401582590594,3.032999999999447,-1,2024
-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,9.010999999998603,1,2024
-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,9.010999999998603,1,2024
-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,-1.0,-1.1664632116302556,9.010999999998603,1,2024
-1.0,-1.1994150491891196,0.0,-0.19941504918911954,0.0,-0.19941504918911954,7.521999999997206,1,2024
-1.0,-1.4804612427931754,-1.0,-1.4804612427931754,-1.0,-1.4804612427931754,3.121999999999389,-1,2024
2.0,1.1767288693743665,2.0,1.1767288693743665,1.6,0.7767288693743666,1.8220000000001164,-1,2024
-1.0,-1.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,4.5,1,2024
-1.0,-1.0655021834061094,-1.0,-1.0655021834061094,-1.0,-1.0655021834061094,22.900000000001455,1,2024
-1.0,-1.0961538461538551,-1.0,-1.0961538461538551,-1.0,-1.0961538461538551,15.599999999998545,1,2024
-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,-1.0,-1.1304347826086956,11.5,-1,2024
-1.0,-1.4981733643310182,-1.0,-1.4981733643310182,-1.0,-1.4981733643310182,3.010999999998603,-1,2024
-1.0,-1.4981733643310182,-1.0,-1.4981733643310182,-1.0,-1.4981733643310182,3.010999999998603,-1,2024
-1.0,-1.375,-1.0,-1.375,-1.0,-1.375,4.0,1,2024
-1.0,-1.1305596657672399,-1.0,-1.1305596657672399,-1.0,-1.1305596657672399,11.489000000001397,1,2024
-1.0,-1.096774193548387,-1.0,-1.096774193548387,-1.0,-1.096774193548387,15.5,1,2024
-1.0,-1.096774193548387,-1.0,-1.096774193548387,-1.0,-1.096774193548387,15.5,1,2024
2.0,1.0072799470540126,2.0,1.0072799470540126,1.6,0.6072799470540128,1.510999999998603,1,2024
2.0,1.4747899159670128,2.0,1.4747899159670128,1.6,1.074789915967013,2.856000000003405,-1,2024
