par,dia,asia,ses_alto,ses_bajo
NAS100,2020-04-13,168.51000000000022,NY,ASIA
NAS100,2020-04-14,69.51000000000022,ASIA,NY
NAS100,2020-04-15,194.59000000000015,NY,ASIA
NAS100,2020-04-16,84.83000000000175,ASIA,NY
NAS100,2020-04-19,99.39000000000124,NY,LONDRES
NAS100,2020-04-20,160.0,ASIA,NY
NAS100,2020-04-21,135.4499999999989,NY,ASIA
NAS100,2020-04-22,95.32999999999993,NY,ASIA
NAS100,2020-04-23,69.17000000000007,NY,ASIA
NAS100,2020-04-26,164.72999999999956,ASIA,ASIA
NAS100,2020-04-27,69.73999999999978,LONDRES,NY
NAS100,2020-04-28,121.38999999999942,NY,ASIA
NAS100,2020-04-29,100.65999999999985,ASIA,NY
NAS100,2020-04-30,109.69999999999891,NY,NY
NAS100,2020-05-03,138.64999999999964,NY,ASIA
NAS100,2020-05-04,73.68999999999869,NY,ASIA
NAS100,2020-05-05,130.29000000000087,NY,ASIA
NAS100,2020-05-06,106.42000000000007,NY,ASIA
NAS100,2020-05-07,122.54999999999927,ASIA,ASIA
NAS100,2020-05-10,71.70000000000073,ASIA,NY
NAS100,2020-05-11,77.81999999999971,NY,ASIA
NAS100,2020-05-12,130.29999999999927,NY,NY
NAS100,2020-05-13,94.68000000000029,ASIA,NY
NAS100,2020-05-14,71.01000000000022,LONDRES,NY
NAS100,2020-05-17,58.090000000000146,NY,ASIA
NAS100,2020-05-18,119.78000000000065,ASIA,LONDRES
NAS100,2020-05-19,62.899999999999636,NY,ASIA
NAS100,2020-05-20,64.01000000000022,NY,NY
NAS100,2020-05-21,141.75,ASIA,LONDRES
NAS100,2020-05-24,57.04999999999927,NY,ASIA
NAS100,2020-05-25,99.51000000000022,ASIA,NY
NAS100,2020-05-26,119.82999999999993,LONDRES,NY
NAS100,2020-05-27,122.43000000000029,NY,NY
NAS100,2020-05-28,80.97999999999956,NY,NY
NAS100,2020-05-31,108.32999999999993,NY,ASIA
NAS100,2020-06-01,53.55000000000109,LONDRES,NY
NAS100,2020-06-02,57.25,NY,ASIA
NAS100,2020-06-03,60.850000000000364,NY,NY
NAS100,2020-06-04,80.63000000000102,NY,NY
NAS100,2020-06-07,52.030000000000655,ASIA,NY
NAS100,2020-06-08,47.20000000000073,NY,LONDRES
NAS100,2020-06-09,46.73999999999978,NY,LONDRES
NAS100,2020-06-10,116.8799999999992,ASIA,NY
NAS100,2020-06-11,137.10999999999876,NY,NY
NAS100,2020-06-14,214.34000000000015,NY,ASIA
NAS100,2020-06-15,156.63000000000102,NY,NY
NAS100,2020-06-16,83.05999999999949,LONDRES,ASIA
NAS100,2020-06-17,132.02999999999884,LONDRES,ASIA
NAS100,2020-06-18,93.90999999999985,NY,NY
NAS100,2020-06-21,122.03999999999905,NY,ASIA
NAS100,2020-06-22,184.73999999999978,NY,ASIA
NAS100,2020-06-23,72.65999999999985,ASIA,NY
NAS100,2020-06-24,89.5,LONDRES,NY
NAS100,2020-06-25,49.2400000000016,ASIA,NY
NAS100,2020-06-28,79.05000000000109,NY,NY
NAS100,2020-06-29,63.38999999999942,NY,NY
NAS100,2020-06-30,49.400000000001455,NY,LONDRES
NAS100,2020-07-01,67.36999999999898,NY,ASIA
NAS100,2020-07-02,49.25,ASIA,NY
NAS100,2020-07-05,123.23000000000138,NY,ASIA
NAS100,2020-07-06,97.34000000000015,NY,LONDRES
NAS100,2020-07-07,66.68000000000029,NY,ASIA
NAS100,2020-07-08,48.530000000000655,NY,NY
NAS100,2020-07-09,106.56999999999971,ASIA,NY
NAS100,2020-07-12,58.11999999999898,NY,ASIA
NAS100,2020-07-13,81.3799999999992,ASIA,NY
NAS100,2020-07-14,73.09000000000015,NY,NY
NAS100,2020-07-15,78.28999999999905,ASIA,NY
NAS100,2020-07-16,52.22999999999956,NY,NY
NAS100,2020-07-19,99.07999999999993,NY,LONDRES
NAS100,2020-07-20,119.36000000000058,LONDRES,NY
NAS100,2020-07-21,71.47999999999956,ASIA,NY
NAS100,2020-07-22,131.84000000000015,ASIA,NY
NAS100,2020-07-23,171.76999999999862,ASIA,NY
NAS100,2020-07-26,140.76000000000022,NY,ASIA
NAS100,2020-07-27,76.75,ASIA,NY
NAS100,2020-07-28,66.30999999999949,NY,ASIA
NAS100,2020-07-29,61.18000000000029,NY,LONDRES
NAS100,2020-07-30,94.25,ASIA,NY
NAS100,2020-08-02,71.73999999999978,NY,ASIA
NAS100,2020-08-03,62.42000000000007,LONDRES,NY
NAS100,2020-08-04,69.57999999999993,LONDRES,ASIA
NAS100,2020-08-05,57.29000000000087,NY,LONDRES
NAS100,2020-08-06,98.80999999999949,ASIA,NY
NAS100,2020-08-09,51.80000000000109,NY,NY
NAS100,2020-08-10,78.47999999999956,LONDRES,NY
NAS100,2020-08-11,74.5,NY,ASIA
NAS100,2020-08-12,55.38999999999942,NY,ASIA
NAS100,2020-08-13,52.85999999999876,ASIA,NY
NAS100,2020-08-16,47.27000000000044,NY,ASIA
NAS100,2020-08-17,31.479999999999563,NY,NY
NAS100,2020-08-18,31.200000000000728,NY,NY
NAS100,2020-08-19,99.52000000000044,NY,ASIA
NAS100,2020-08-20,34.60999999999876,NY,NY
NAS100,2020-08-23,58.720000000001164,NY,NY
NAS100,2020-08-24,58.039999999999054,NY,NY
NAS100,2020-08-25,28.040000000000873,NY,LONDRES
NAS100,2020-08-26,45.45999999999913,NY,NY
NAS100,2020-08-27,80.79999999999927,NY,LONDRES
NAS100,2020-08-30,67.18999999999869,NY,NY
NAS100,2020-08-31,95.45000000000073,NY,ASIA
NAS100,2020-09-01,94.17999999999847,LONDRES,NY
NAS100,2020-09-02,84.77000000000044,ASIA,NY
NAS100,2020-09-03,126.72000000000116,NY,NY
NAS100,2020-09-06,107.0099999999984,NY,LONDRES
NAS100,2020-09-07,112.68000000000029,ASIA,NY
NAS100,2020-09-08,198.13999999999942,NY,ASIA
NAS100,2020-09-09,125.15999999999985,NY,LONDRES
NAS100,2020-09-10,126.51999999999862,LONDRES,NY
NAS100,2020-09-13,108.44000000000051,NY,ASIA
NAS100,2020-09-14,95.3700000000008,NY,ASIA
NAS100,2020-09-15,107.53999999999905,LONDRES,NY
NAS100,2020-09-16,282.64999999999964,ASIA,NY
NAS100,2020-09-17,127.22999999999956,NY,NY
NAS100,2020-09-20,160.53999999999905,ASIA,NY
NAS100,2020-09-21,136.98999999999978,LONDRES,LONDRES
NAS100,2020-09-22,77.64999999999964,LONDRES,NY
NAS100,2020-09-23,130.97000000000116,NY,NY
NAS100,2020-09-24,94.34000000000015,NY,LONDRES
NAS100,2020-09-27,77.31999999999971,NY,ASIA
NAS100,2020-09-28,70.73999999999978,ASIA,NY
NAS100,2020-09-29,259.2000000000007,NY,ASIA
NAS100,2020-09-30,97.11999999999898,NY,ASIA
NAS100,2020-10-01,290.52999999999884,ASIA,NY
NAS100,2020-10-04,72.54999999999927,NY,LONDRES
NAS100,2020-10-05,67.90999999999985,NY,NY
NAS100,2020-10-06,110.27999999999884,NY,ASIA
NAS100,2020-10-07,97.25,NY,ASIA
NAS100,2020-10-08,49.67000000000007,NY,ASIA
NAS100,2020-10-11,74.17000000000007,NY,ASIA
NAS100,2020-10-12,100.70000000000073,LONDRES,ASIA
NAS100,2020-10-13,77.3700000000008,ASIA,NY
NAS100,2020-10-14,138.6900000000005,ASIA,LONDRES
NAS100,2020-10-15,114.0,NY,ASIA
NAS100,2020-10-18,56.13000000000102,NY,NY
NAS100,2020-10-19,78.85000000000036,LONDRES,NY
NAS100,2020-10-20,58.67000000000007,NY,LONDRES
NAS100,2020-10-21,99.06000000000131,NY,NY
NAS100,2020-10-22,76.05999999999949,NY,NY
NAS100,2020-10-25,94.78999999999905,NY,NY
NAS100,2020-10-26,63.650000000001455,NY,ASIA
NAS100,2020-10-27,84.15999999999985,ASIA,NY
NAS100,2020-10-28,116.1190000000006,NY,LONDRES
NAS100,2020-10-29,177.96099999999933,NY,NY
NAS100,2020-11-01,118.17999999999847,NY,ASIA
NAS100,2020-11-02,58.940999999998894,NY,ASIA
NAS100,2020-11-03,537.5699999999997,NY,ASIA
NAS100,2020-11-04,245.27999999999884,LONDRES,ASIA
NAS100,2020-11-05,169.83999999999833,ASIA,LONDRES
NAS100,2020-11-08,187.4300000000003,ASIA,LONDRES
NAS100,2020-11-09,208.8799999999992,ASIA,NY
NAS100,2020-11-10,121.66799999999967,NY,ASIA
NAS100,2020-11-11,120.34000000000015,NY,ASIA
NAS100,2020-11-12,93.94999999999891,LONDRES,NY
NAS100,2020-11-15,56.788000000000466,ASIA,LONDRES
NAS100,2020-11-16,66.22799999999916,LONDRES,NY
NAS100,2020-11-17,66.0,NY,NY
NAS100,2020-11-18,70.21799999999894,NY,LONDRES
NAS100,2020-11-19,75.96999999999935,LONDRES,ASIA
NAS100,2020-11-22,50.850000000000364,NY,NY
NAS100,2020-11-23,40.19800000000032,NY,NY
NAS100,2020-11-24,72.36999999999898,ASIA,NY
NAS100,2020-11-25,45.470000000001164,LONDRES,NY
NAS100,2020-11-26,59.5679999999993,NY,ASIA
NAS100,2020-11-30,56.27000000000044,NY,NY
NAS100,2020-12-01,47.19000000000051,NY,NY
NAS100,2020-12-02,41.27000000000044,NY,NY
NAS100,2020-12-03,33.789999999999054,NY,NY
NAS100,2020-12-06,43.3799999999992,NY,LONDRES
NAS100,2020-12-07,29.26800000000003,NY,NY
NAS100,2020-12-08,30.590000000000146,ASIA,NY
NAS100,2020-12-09,69.19999999999891,NY,NY
NAS100,2020-12-10,58.22999999999956,ASIA,NY
NAS100,2020-12-13,48.57999999999993,NY,ASIA
NAS100,2020-12-14,70.38000000000102,NY,ASIA
NAS100,2020-12-15,45.090000000000146,NY,NY
NAS100,2020-12-16,66.11000000000058,NY,ASIA
NAS100,2020-12-17,45.779999999998836,NY,NY
NAS100,2020-12-20,80.05000000000109,ASIA,LONDRES
NAS100,2020-12-21,88.17000000000007,NY,NY
NAS100,2020-12-22,102.72999999999956,LONDRES,ASIA
NAS100,2020-12-23,45.529999999998836,NY,ASIA
NAS100,2020-12-27,72.01000000000022,NY,ASIA
NAS100,2020-12-28,43.55999999999949,NY,NY
NAS100,2020-12-29,67.46000000000095,NY,NY
NAS100,2020-12-30,25.76000000000022,LONDRES,NY
NAS100,2021-01-03,107.04999999999927,LONDRES,NY
NAS100,2021-01-04,86.52000000000044,NY,NY
NAS100,2021-01-05,281.380000000001,ASIA,LONDRES
NAS100,2021-01-06,105.10000000000036,NY,ASIA
NAS100,2021-01-07,55.17000000000007,NY,ASIA
NAS100,2021-01-10,73.56999999999971,ASIA,NY
NAS100,2021-01-11,57.899999999999636,LONDRES,NY
NAS100,2021-01-12,47.177999999999884,NY,NY
NAS100,2021-01-13,80.48999999999978,NY,LONDRES
NAS100,2021-01-14,92.75,NY,NY
NAS100,2021-01-17,63.55000000000109,LONDRES,ASIA
NAS100,2021-01-18,116.69999999999891,NY,ASIA
NAS100,2021-01-19,54.530000000000655,NY,ASIA
NAS100,2021-01-20,84.88000000000102,NY,NY
NAS100,2021-01-21,60.56000000000131,ASIA,LONDRES
NAS100,2021-01-24,89.73000000000138,NY,NY
NAS100,2021-01-25,86.07999999999993,NY,ASIA
NAS100,2021-01-26,37.17000000000007,ASIA,NY
NAS100,2021-01-27,161.0599999999995,NY,LONDRES
NAS100,2021-01-28,199.76999999999862,NY,NY
NAS100,2021-01-31,251.14999999999964,NY,ASIA
NAS100,2021-02-01,139.07999999999993,NY,ASIA
NAS100,2021-02-02,103.48999999999978,LONDRES,NY
NAS100,2021-02-03,105.02000000000044,NY,ASIA
NAS100,2021-02-04,89.96999999999935,NY,NY
NAS100,2021-02-07,59.89800000000105,NY,NY
NAS100,2021-02-08,31.289999999999054,NY,NY
NAS100,2021-02-09,89.6299999999992,ASIA,NY
NAS100,2021-02-10,56.33799999999974,NY,ASIA
NAS100,2021-02-11,44.13000000000102,NY,NY
NAS100,2021-02-14,42.530000000000655,NY,ASIA
NAS100,2021-02-15,43.05999999999949,ASIA,NY
NAS100,2021-02-16,81.28999999999905,LONDRES,NY
NAS100,2021-02-17,110.00799999999981,ASIA,NY
NAS100,2021-02-18,91.14999999999964,NY,ASIA
NAS100,2021-02-21,218.38999999999942,ASIA,NY
NAS100,2021-02-22,141.10000000000036,ASIA,NY
NAS100,2021-02-23,233.53999999999905,LONDRES,NY
NAS100,2021-02-24,77.26000000000022,ASIA,NY
NAS100,2021-02-25,202.32999999999993,NY,ASIA
NAS100,2021-02-28,134.63000000000102,NY,ASIA
NAS100,2021-03-01,137.03799999999865,ASIA,NY
NAS100,2021-03-02,112.96000000000095,LONDRES,NY
NAS100,2021-03-03,161.40999999999985,NY,NY
NAS100,2021-03-04,167.6899999999987,NY,NY
NAS100,2021-03-07,223.88000000000102,NY,LONDRES
NAS100,2021-03-08,161.77000000000044,NY,ASIA
NAS100,2021-03-09,92.6200000000008,NY,LONDRES
NAS100,2021-03-10,212.0500000000011,NY,ASIA
NAS100,2021-03-11,208.14999999999964,ASIA,NY
NAS100,2021-03-14,135.77000000000044,ASIA,ASIA
NAS100,2021-03-15,119.63999999999942,NY,ASIA
NAS100,2021-03-16,50.25,ASIA,NY
NAS100,2021-03-17,230.2579999999998,ASIA,NY
NAS100,2021-03-18,151.71999999999935,LONDRES,NY
NAS100,2021-03-21,113.35000000000036,NY,ASIA
NAS100,2021-03-22,102.44999999999891,NY,ASIA
NAS100,2021-03-23,52.779999999998836,LONDRES,NY
NAS100,2021-03-24,86.92000000000007,LONDRES,NY
NAS100,2021-03-25,99.88800000000083,ASIA,LONDRES
NAS100,2021-03-28,115.59000000000015,NY,ASIA
NAS100,2021-03-29,99.31800000000112,ASIA,NY
NAS100,2021-03-30,64.27999999999884,NY,ASIA
NAS100,2021-03-31,79.76800000000003,NY,ASIA
NAS100,2021-04-01,42.76000000000022,NY,ASIA
NAS100,2021-04-04,44.047999999998865,NY,LONDRES
NAS100,2021-04-05,61.038000000000466,NY,LONDRES
NAS100,2021-04-06,48.32800000000134,NY,NY
NAS100,2021-04-07,120.21000000000095,NY,ASIA
NAS100,2021-04-08,127.97999999999956,ASIA,NY
NAS100,2021-04-11,49.6200000000008,LONDRES,NY
NAS100,2021-04-12,56.44000000000051,NY,ASIA
NAS100,2021-04-13,27.6299999999992,LONDRES,NY
NAS100,2021-04-14,65.53999999999905,NY,ASIA
NAS100,2021-04-15,63.43000000000029,NY,ASIA
NAS100,2021-04-18,74.71000000000095,ASIA,NY
NAS100,2021-04-19,44.08799999999974,LONDRES,NY
NAS100,2021-04-20,63.779999999998836,NY,NY
NAS100,2021-04-21,57.79999999999927,NY,NY
NAS100,2021-04-22,47.44800000000032,NY,ASIA
NAS100,2021-04-25,38.167999999999665,NY,LONDRES
NAS100,2021-04-26,34.11999999999898,ASIA,NY
NAS100,2021-04-27,25.959999999999127,NY,NY
NAS100,2021-04-28,71.59000000000015,NY,NY
NAS100,2021-04-29,70.03999999999905,NY,NY
NAS100,2021-05-02,46.95000000000073,NY,NY
NAS100,2021-05-03,63.51000000000022,ASIA,NY
NAS100,2021-05-04,71.89999999999964,NY,ASIA
NAS100,2021-05-05,76.55999999999949,NY,NY
NAS100,2021-05-06,57.149999999999636,NY,LONDRES
NAS100,2021-05-09,97.53999999999905,ASIA,NY
NAS100,2021-05-10,174.13800000000083,ASIA,NY
NAS100,2021-05-11,166.8099999999995,ASIA,NY
NAS100,2021-05-12,78.1880000000001,NY,LONDRES
NAS100,2021-05-13,147.6899999999987,NY,ASIA
NAS100,2021-05-16,80.8819999999996,ASIA,NY
NAS100,2021-05-17,133.8199999999997,LONDRES,ASIA
NAS100,2021-05-18,121.19999999999891,ASIA,NY
NAS100,2021-05-19,60.899999999999636,NY,LONDRES
NAS100,2021-05-20,54.538000000000466,NY,NY
NAS100,2021-05-23,81.97999999999956,NY,ASIA
NAS100,2021-05-24,105.97999999999956,ASIA,NY
NAS100,2021-05-25,48.31999999999971,LONDRES,NY
NAS100,2021-05-26,71.0,NY,LONDRES
NAS100,2021-05-27,53.10999999999876,NY,ASIA
NAS100,2021-05-31,41.909999999999854,NY,NY
NAS100,2021-06-01,38.417999999999665,NY,LONDRES
NAS100,2021-06-02,52.25799999999981,ASIA,NY
NAS100,2021-06-03,65.19000000000051,NY,ASIA
NAS100,2021-06-06,46.26000000000022,ASIA,LONDRES
NAS100,2021-06-07,51.32999999999993,NY,NY
NAS100,2021-06-08,26.56999999999971,NY,ASIA
NAS100,2021-06-09,52.30000000000109,NY,NY
NAS100,2021-06-10,28.520000000000437,LONDRES,NY
NAS100,2021-06-13,20.157999999999447,NY,NY
NAS100,2021-06-14,49.07000000000153,ASIA,NY
NAS100,2021-06-15,20.95799999999872,NY,NY
NAS100,2021-06-16,83.36000000000058,NY,ASIA
NAS100,2021-06-17,41.0,ASIA,NY
NAS100,2021-06-20,98.15000000000146,NY,NY
NAS100,2021-06-21,32.45799999999872,NY,LONDRES
NAS100,2021-06-22,45.55000000000109,NY,NY
NAS100,2021-06-23,34.51000000000022,NY,ASIA
NAS100,2021-06-24,43.04000000000087,NY,NY
NAS100,2021-06-27,32.04000000000087,NY,ASIA
NAS100,2021-06-28,25.228000000000975,NY,LONDRES
NAS100,2021-06-29,31.997999999999593,ASIA,NY
NAS100,2021-06-30,32.37800000000061,LONDRES,NY
NAS100,2021-07-01,33.52000000000044,NY,ASIA
NAS100,2021-07-04,32.047999999998865,ASIA,LONDRES
NAS100,2021-07-05,42.51000000000022,NY,NY
NAS100,2021-07-06,43.297999999998865,NY,NY
NAS100,2021-07-07,61.840000000000146,ASIA,NY
NAS100,2021-07-08,75.31999999999971,NY,ASIA
NAS100,2021-07-11,40.81000000000131,NY,LONDRES
NAS100,2021-07-12,27.280000000000655,NY,NY
NAS100,2021-07-13,45.52000000000044,NY,ASIA
NAS100,2021-07-14,53.0,LONDRES,NY
NAS100,2021-07-15,58.8799999999992,NY,NY
NAS100,2021-07-18,53.72999999999956,ASIA,NY
NAS100,2021-07-19,63.26000000000022,NY,NY
NAS100,2021-07-20,63.57999999999993,NY,LONDRES
NAS100,2021-07-21,35.07999999999993,NY,NY
NAS100,2021-07-22,32.55999999999949,NY,NY
NAS100,2021-07-25,52.25,NY,LONDRES
NAS100,2021-07-26,33.32999999999993,LONDRES,NY
NAS100,2021-07-27,65.09000000000015,NY,ASIA
NAS100,2021-07-28,60.93000000000029,NY,ASIA
NAS100,2021-07-29,111.75,NY,ASIA
NAS100,2021-08-01,52.28200000000106,LONDRES,NY
NAS100,2021-08-02,51.26000000000022,NY,NY
NAS100,2021-08-03,50.6299999999992,ASIA,NY
NAS100,2021-08-04,33.298000000000684,NY,ASIA
NAS100,2021-08-05,22.357999999998356,ASIA,NY
NAS100,2021-08-08,51.93000000000029,NY,ASIA
NAS100,2021-08-09,32.94800000000032,NY,NY
NAS100,2021-08-10,28.3700000000008,NY,NY
NAS100,2021-08-11,25.639999999999418,NY,NY
NAS100,2021-08-12,17.93000000000029,NY,NY
NAS100,2021-08-15,32.77000000000044,ASIA,NY
NAS100,2021-08-16,40.960000000000946,ASIA,NY
NAS100,2021-08-17,71.22800000000097,NY,ASIA
NAS100,2021-08-18,135.27000000000044,NY,LONDRES
NAS100,2021-08-19,64.46000000000095,NY,LONDRES
NAS100,2021-08-22,49.51000000000022,NY,ASIA
NAS100,2021-08-23,60.05999999999949,LONDRES,NY
NAS100,2021-08-24,23.927999999999884,NY,LONDRES
NAS100,2021-08-25,54.17200000000048,ASIA,NY
NAS100,2021-08-26,71.5099999999984,NY,ASIA
NAS100,2021-08-29,35.95999999999913,NY,ASIA
NAS100,2021-08-30,87.57799999999952,ASIA,NY
NAS100,2021-08-31,65.60800000000017,NY,ASIA
NAS100,2021-09-01,30.770000000000437,NY,ASIA
NAS100,2021-09-02,34.89000000000124,NY,NY
NAS100,2021-09-05,51.55799999999908,LONDRES,ASIA
NAS100,2021-09-06,27.36999999999898,NY,NY
NAS100,2021-09-07,32.54000000000087,ASIA,NY
NAS100,2021-09-08,54.25,NY,LONDRES
NAS100,2021-09-09,43.80999999999949,NY,NY
NAS100,2021-09-12,83.02800000000025,NY,NY
NAS100,2021-09-13,39.30999999999949,NY,NY
NAS100,2021-09-14,45.69000000000051,NY,NY
NAS100,2021-09-15,53.93000000000029,ASIA,NY
NAS100,2021-09-16,63.29000000000087,ASIA,NY
NAS100,2021-09-19,148.54799999999886,ASIA,NY
NAS100,2021-09-20,107.23999999999978,LONDRES,NY
NAS100,2021-09-21,162.8799999999992,NY,ASIA
NAS100,2021-09-22,44.6200000000008,NY,NY
NAS100,2021-09-23,84.63000000000102,ASIA,NY
NAS100,2021-09-26,97.71800000000076,ASIA,NY
NAS100,2021-09-27,127.68000000000029,ASIA,NY
NAS100,2021-09-28,110.84000000000015,LONDRES,NY
NAS100,2021-09-29,113.76000000000022,LONDRES,NY
NAS100,2021-09-30,178.95999999999913,NY,NY
NAS100,2021-10-03,182.3799999999992,ASIA,NY
NAS100,2021-10-04,107.72999999999956,NY,ASIA
NAS100,2021-10-05,131.0500000000011,NY,LONDRES
NAS100,2021-10-06,108.51000000000022,NY,ASIA
NAS100,2021-10-07,83.55999999999949,NY,NY
NAS100,2021-10-10,94.93000000000029,NY,NY
NAS100,2021-10-11,104.04999999999927,NY,LONDRES
NAS100,2021-10-12,46.57999999999993,NY,LONDRES
NAS100,2021-10-13,89.23799999999937,NY,ASIA
NAS100,2021-10-14,90.96999999999935,NY,ASIA
NAS100,2021-10-17,72.18000000000029,NY,LONDRES
NAS100,2021-10-18,59.57999999999993,NY,ASIA
NAS100,2021-10-19,48.55999999999949,NY,ASIA
NAS100,2021-10-20,62.89000000000124,NY,LONDRES
NAS100,2021-10-21,33.039999999999054,NY,NY
NAS100,2021-10-24,87.7400000000016,NY,ASIA
NAS100,2021-10-25,66.10999999999876,NY,NY
NAS100,2021-10-26,55.530000000000655,NY,LONDRES
NAS100,2021-10-27,37.780000000000655,NY,LONDRES
NAS100,2021-10-28,58.31000000000131,NY,LONDRES
NAS100,2021-10-31,50.590000000000146,LONDRES,NY
NAS100,2021-11-01,47.02000000000044,NY,ASIA
NAS100,2021-11-02,38.44800000000032,NY,NY
NAS100,2021-11-03,32.81999999999971,NY,ASIA
NAS100,2021-11-04,44.82999999999993,NY,NY
NAS100,2021-11-07,45.58999999999833,NY,ASIA
NAS100,2021-11-08,45.219999999999345,NY,NY
NAS100,2021-11-09,109.97799999999916,ASIA,NY
NAS100,2021-11-10,64.43999999999869,NY,ASIA
NAS100,2021-11-11,61.31999999999971,NY,NY
NAS100,2021-11-14,33.61000000000058,NY,NY
NAS100,2021-11-15,51.94999999999891,NY,NY
NAS100,2021-11-16,38.67000000000007,NY,NY
NAS100,2021-11-17,45.18999999999869,NY,NY
NAS100,2021-11-18,96.38000000000102,NY,ASIA
NAS100,2021-11-21,49.38000000000102,NY,NY
NAS100,2021-11-22,124.06000000000131,NY,NY
NAS100,2021-11-23,88.90999999999985,ASIA,NY
NAS100,2021-11-24,66.93800000000192,LONDRES,ASIA
NAS100,2021-11-25,169.27000000000044,ASIA,NY
NAS100,2021-11-28,83.63999999999942,NY,LONDRES
NAS100,2021-11-29,199.53000000000065,NY,NY
NAS100,2021-11-30,220.57000000000153,NY,ASIA
NAS100,2021-12-01,83.19000000000051,NY,NY
NAS100,2021-12-02,154.86999999999898,NY,NY
NAS100,2021-12-05,100.35000000000036,NY,NY
NAS100,2021-12-06,167.86000000000058,NY,ASIA
NAS100,2021-12-07,89.77000000000044,LONDRES,NY
NAS100,2021-12-08,62.79999999999927,ASIA,NY
NAS100,2021-12-09,48.789999999999054,NY,NY
NAS100,2021-12-12,44.302999999999884,LONDRES,NY
NAS100,2021-12-13,43.20000000000073,LONDRES,NY
NAS100,2021-12-14,65.1299999999992,NY,NY
NAS100,2021-12-15,153.65999999999985,LONDRES,NY
NAS100,2021-12-16,131.02000000000044,NY,NY
NAS100,2021-12-19,198.42000000000007,ASIA,NY
NAS100,2021-12-20,151.01000000000022,NY,NY
NAS100,2021-12-21,54.95999999999913,NY,LONDRES
NAS100,2021-12-22,26.93000000000029,NY,LONDRES
NAS100,2021-12-26,57.73999999999978,NY,ASIA
NAS100,2021-12-27,36.599999999998545,LONDRES,NY
NAS100,2021-12-28,65.58000000000175,ASIA,NY
NAS100,2021-12-29,64.04000000000087,NY,ASIA
NAS100,2021-12-30,87.82999999999993,NY,NY
NAS100,2022-01-02,44.31999999999971,NY,NY
NAS100,2022-01-03,64.54999999999927,LONDRES,NY
NAS100,2022-01-04,82.01000000000022,LONDRES,NY
NAS100,2022-01-05,189.5599999999995,NY,NY
NAS100,2022-01-06,109.17000000000007,ASIA,NY
NAS100,2022-01-09,127.47000000000116,ASIA,NY
NAS100,2022-01-10,76.71999999999935,NY,NY
NAS100,2022-01-11,91.98000000000138,NY,LONDRES
NAS100,2022-01-12,75.55000000000109,NY,NY
NAS100,2022-01-13,139.4400000000005,NY,NY
NAS100,2022-01-16,88.64000000000124,LONDRES,ASIA
NAS100,2022-01-17,194.88999999999942,ASIA,NY
NAS100,2022-01-18,174.75,NY,ASIA
NAS100,2022-01-19,158.79999999999927,NY,ASIA
NAS100,2022-01-20,175.96999999999935,NY,NY
NAS100,2022-01-23,107.29799999999886,ASIA,NY
NAS100,2022-01-24,337.39999999999964,ASIA,NY
NAS100,2022-01-25,139.60000000000036,NY,ASIA
NAS100,2022-01-26,427.08799999999974,NY,ASIA
NAS100,2022-01-27,129.35000000000036,NY,LONDRES
NAS100,2022-01-30,134.67000000000007,NY,ASIA
NAS100,2022-01-31,132.4300000000003,LONDRES,NY
NAS100,2022-02-01,79.28000000000065,LONDRES,NY
NAS100,2022-02-02,102.49799999999959,LONDRES,NY
NAS100,2022-02-03,125.20999999999913,ASIA,NY
NAS100,2022-02-06,142.65999999999985,NY,NY
NAS100,2022-02-07,85.65999999999985,NY,NY
NAS100,2022-02-08,72.47000000000116,NY,ASIA
NAS100,2022-02-09,77.11999999999898,NY,NY
NAS100,2022-02-10,160.47999999999956,NY,NY
NAS100,2022-02-13,86.79999999999927,NY,LONDRES
NAS100,2022-02-14,109.2599999999984,LONDRES,ASIA
NAS100,2022-02-15,46.789999999999054,LONDRES,NY
NAS100,2022-02-16,157.02999999999884,ASIA,NY
NAS100,2022-02-17,169.04999999999927,ASIA,NY
NAS100,2022-02-20,345.53000000000065,ASIA,NY
NAS100,2022-02-21,130.96999999999935,NY,LONDRES
NAS100,2022-02-22,74.84000000000015,LONDRES,NY
NAS100,2022-02-23,489.1800000000003,NY,ASIA
NAS100,2022-02-24,133.76000000000022,NY,LONDRES
NAS100,2022-02-27,262.2600000000002,NY,ASIA
NAS100,2022-02-28,151.69900000000052,ASIA,NY
NAS100,2022-03-01,183.36000000000058,NY,ASIA
NAS100,2022-03-02,72.13999999999942,NY,NY
NAS100,2022-03-03,338.8180000000011,ASIA,NY
NAS100,2022-03-06,140.95800000000054,NY,NY
NAS100,2022-03-07,275.2600000000002,NY,ASIA
NAS100,2022-03-08,214.1999999999989,NY,ASIA
NAS100,2022-03-09,93.53000000000065,ASIA,NY
NAS100,2022-03-10,206.9300000000003,LONDRES,NY
NAS100,2022-03-13,123.57799999999952,LONDRES,NY
NAS100,2022-03-14,182.71800000000076,NY,LONDRES
NAS100,2022-03-15,209.09000000000015,NY,ASIA
NAS100,2022-03-16,121.0,NY,NY
NAS100,2022-03-17,94.45000000000073,NY,ASIA
NAS100,2022-03-20,99.06999999999971,NY,NY
NAS100,2022-03-21,98.55000000000109,NY,ASIA
NAS100,2022-03-22,50.95800000000054,NY,NY
NAS100,2022-03-23,100.28000000000065,NY,NY
NAS100,2022-03-24,94.47999999999956,LONDRES,NY
