mot,R,neta,rgo,lado,anio,hora
SL,-1.0,-1.1424907381020228,3.5090000000000146,-1,2021,3
SL,-1.0,-1.1424907381020228,3.5090000000000146,-1,2021,3
SL,-1.0,-1.1995211492417948,2.506000000000313,1,2021,4
SL,-1.0,-1.0363609919278594,13.751000000000204,-1,2021,7
TP,2.0,1.952435312024356,10.512000000000626,1,2021,8
SL,-1.0,-1.0514668039114763,9.715000000000146,1,2021,13
SL,-1.0,-1.0485013095353566,10.309000000000196,1,2021,14
SL,-1.0,-1.0245507217912206,20.365999999999985,-1,2021,12
SL,-1.0,-1.0245507217912206,20.365999999999985,-1,2021,12
SL,-1.0,-1.0245507217912206,20.365999999999985,-1,2021,12
SL,-1.0,-1.0295857988165686,16.899999999999636,1,2021,13
SL,-1.0,-1.0295857988165686,16.899999999999636,1,2021,13
SL,-1.0,-1.0295857988165686,16.899999999999636,1,2021,13
SL,-1.0,-1.0868055555555522,5.760000000000218,-1,2021,14
SL,-1.0,-1.0609533097647237,8.20299999999952,1,2021,15
SL,-1.0,-1.0961538461538496,5.199999999999818,1,2021,0
TP,2.0,1.6003197442044108,1.2509999999992942,-1,2021,1
TP,2.0,1.8684210526315537,3.7999999999992724,-1,2021,2
SL,-1.0,-1.0909587047480545,5.496999999999389,-1,2021,4
SL,-1.0,-3.4271844660178745,0.20600000000013097,1,2021,5
SL,-1.0,-1.0797957229492547,6.265999999999622,-1,2021,6
TP,2.0,1.9167914794474956,6.0090000000000146,1,2021,7
SL,-1.0,-1.1568381430363814,3.188000000000102,-1,2021,9
TP,2.0,1.899879855826986,4.993999999999687,1,2021,11
TP,2.0,1.899879855826986,4.993999999999687,1,2021,11
SL,-1.0,-1.2481389578163369,2.0150000000003274,-1,2021,12
TP,2.0,1.9447391688770985,9.047999999999774,-1,2021,13
SL,-1.0,-1.0641025641025625,7.800000000000182,-1,2021,0
SL,-1.0,-1.0641025641025625,7.800000000000182,-1,2021,0
SL,-1.0,-1.0641025641025625,7.800000000000182,-1,2021,0
SL,-1.0,-1.1110370863868606,4.502999999999702,1,2021,1
SL,-1.0,-1.1847745750184684,2.706000000000131,1,2021,3
SL,-1.0,-1.0769230769230769,6.5,1,2021,7
SL,-1.0,-1.0467158740540057,10.70299999999952,1,2021,8
SL,-1.0,-1.0423836568619156,11.79699999999957,-1,2021,10
SL,-1.0,-1.0650618087182866,7.684999999999491,1,2021,11
SL,-1.0,-1.027449903925336,18.215000000000146,-1,2021,17
SL,-1.0,-1.027449903925336,18.215000000000146,-1,2021,17
SL,-1.0,-1.033770093205458,14.805999999999585,1,2021,18
SL,-1.0,-1.0709119273861825,7.051000000000386,-1,2021,0
TP,2.0,1.8576309794988495,3.5119999999997162,1,2021,2
TP,2.0,1.9122807017543832,5.699999999999818,1,2021,3
SL,-1.0,-1.1404494382022314,3.5600000000004,-1,2021,5
SL,-1.0,-1.178571428571417,2.800000000000182,-1,2021,7
SL,-1.0,-1.0679347826086902,7.360000000000582,1,2021,8
SL,-1.0,-1.0960984047664897,5.20299999999952,1,2021,12
TP,2.0,1.9526245973090774,10.554000000000087,-1,2021,13
TP,2.0,1.9526245973090774,10.554000000000087,-1,2021,13
fuera,1.3348453608248003,1.283298969072222,9.699999999999818,-1,2021,18
SL,-1.0,-1.1420454545454368,3.5200000000004366,1,2021,22
TP,2.0,1.9247894103489787,6.648000000000138,-1,2021,23
TP,2.0,1.9547429398986234,11.047999999999774,-1,2021,0
SL,-1.0,-1.2159827213823267,2.3149999999996,1,2021,3
TP,2.0,1.9789082932590898,23.70599999999922,1,2021,14
TP,2.0,1.960629921259842,12.699999999999818,1,2021,15
TP,2.0,1.960629921259842,12.699999999999818,1,2021,15
SL,-1.0,-1.0434555883886691,11.505999999999403,1,2021,16
SL,-1.0,-1.0497611464968164,10.047999999999774,-1,2021,17
SL,-1.0,-1.0833750208437638,5.996999999999389,1,2021,0
SL,-1.0,-1.0552730488613735,9.046000000000276,-1,2021,2
TP,2.0,1.923289352562136,6.518000000000029,1,2021,6
SL,-1.0,-1.030292015024839,16.506000000000313,1,2021,7
SL,-1.0,-1.030292015024839,16.506000000000313,1,2021,7
TP,2.0,1.8578737919272326,3.518000000000029,-1,2021,10
SL,-1.0,-1.0384349296640787,13.009000000000015,-1,2021,11
SL,-1.0,-1.0384349296640787,13.009000000000015,-1,2021,11
SL,-1.0,-1.2791736460077907,1.7910000000001673,-1,2021,6
SL,-1.0,-1.1985702938840326,2.518000000000029,1,2021,9
TP,2.0,1.9088422971741057,5.484999999999673,1,2021,0
SL,-1.0,-1.1995211492418671,2.5059999999994034,-1,2021,2
SL,-1.0,-1.0484871993793643,10.311999999999898,-1,2021,0
SL,-1.0,-1.03598675687347,13.894000000000233,1,2021,13
TP,2.0,1.8162440279309386,2.7210000000004584,-1,2021,13
SL,-1.0,-1.0393886875689289,12.694000000000415,1,2021,15
SL,-1.0,-1.0393886875689289,12.694000000000415,1,2021,15
SL,-1.0,-1.0776036008070748,6.443000000000211,-1,2021,16
SL,-1.0,-1.3287310979617288,1.5210000000006403,1,2021,0
SL,-1.0,-1.124719381391868,4.0090000000000146,1,2021,2
TP,2.0,1.5088408644400926,1.018000000000029,-1,2021,5
SL,-1.0,-1.0580990006971895,8.605999999999767,-1,2021,7
SL,-1.0,-1.0580990006971895,8.605999999999767,-1,2021,7
SL,-1.0,-1.066507049747273,7.518000000000029,1,2021,9
SL,-1.0,-1.0598515681110892,8.35399999999936,1,2021,15
SL,-1.0,-1.1229709788489977,4.0659999999998035,1,2021,16
SL,-1.0,-1.0561797752809012,8.899999999999636,-1,2021,16
TP,2.0,1.8493068113321374,3.318000000000211,1,2021,17
SL,-1.0,-1.0574910888812226,8.697000000000116,-1,2021,17
SL,-1.0,-1.0528988573846791,9.452000000000226,-1,2021,1
SL,-1.0,-1.0409735310989117,12.20299999999952,1,2021,8
TP,2.0,1.9169159189099372,6.018000000000029,-1,2021,18
SL,-1.0,-1.1349163518618408,3.706000000000131,-1,2021,7
SL,-1.0,-1.0998203234178476,5.0090000000000146,1,2021,9
SL,-1.0,-1.0485436893203874,10.300000000000182,1,2021,13
SL,-1.0,-1.0485436893203874,10.300000000000182,1,2021,13
SL,-1.0,-1.0485436893203874,10.300000000000182,1,2021,13
SL,-1.0,-1.1511030522816887,3.308999999999287,-1,2021,13
SL,-1.0,-1.0454050127134047,11.011999999999716,1,2021,14
SL,-1.0,-1.0454050127134047,11.011999999999716,1,2021,14
SL,-1.0,-1.0989902989506952,5.051000000000386,-1,2021,15
SL,-1.0,-1.1309586170769965,3.818000000000211,1,2021,0
SL,-1.0,-1.0452570601013766,11.047999999999774,-1,2021,0
SL,-1.0,-1.0452570601013766,11.047999999999774,-1,2021,0
SL,-1.0,-1.080528265421165,6.208999999999833,-1,2021,1
SL,-1.0,-1.0768167153172528,6.5090000000000146,1,2021,2
SL,-1.0,-1.0768167153172528,6.5090000000000146,1,2021,2
SL,-1.0,-1.167168171180208,2.9909999999999854,-1,2021,13
SL,-1.0,-1.0446667857780938,11.194000000000415,1,2021,22
SL,-1.0,-1.2182453077259545,2.290999999999258,-1,2021,22
SL,-1.0,-1.0665690320862777,7.5109999999995125,1,2021,0
SL,-1.0,-1.0665690320862777,7.5109999999995125,1,2021,0
SL,-1.0,-1.0665690320862777,7.5109999999995125,1,2021,0
SL,-1.0,-1.1350256548744104,3.7030000000004293,-1,2021,5
SL,-1.0,-1.1282051282051102,3.9000000000005457,1,2021,7
TP,2.0,1.9517234720478902,10.356999999999971,-1,2021,10
TP,2.0,1.9517234720478902,10.356999999999971,-1,2021,10
SL,-1.0,-1.032146071750032,15.554000000000087,-1,2021,15
SL,-1.0,-1.032146071750032,15.554000000000087,-1,2021,15
TP,2.0,1.8192335502531076,2.766000000000531,1,2021,19
TP,2.0,1.8192335502531076,2.766000000000531,1,2021,19
SL,-1.0,-1.1640419947506684,3.0479999999997744,-1,2021,7
SL,-1.0,-1.1847745750184684,2.706000000000131,1,2021,8
SL,-1.0,-1.0213702611445912,23.396999999999935,-1,2021,13
SL,-1.0,-1.0213702611445912,23.396999999999935,-1,2021,13
SL,-1.0,-1.0213702611445912,23.396999999999935,-1,2021,13
SL,-1.0,-1.0213702611445912,23.396999999999935,-1,2021,13
TP,2.0,1.9621212121212142,13.200000000000728,1,2021,14
TP,2.0,1.9621212121212142,13.200000000000728,1,2021,14
TP,2.0,1.9621212121212142,13.200000000000728,1,2021,14
fuera,0.40430798788148564,0.3858346264686428,27.065999999999804,1,2021,15
TP,2.0,1.8852421390865266,4.356999999999971,1,2021,17
SL,-1.0,-1.0831255195344927,6.015000000000327,1,2021,18
SL,-1.0,-1.0831255195344927,6.015000000000327,1,2021,18
TP,2.0,1.800239712345162,2.5029999999997017,1,2021,0
TP,2.0,1.906454630495795,5.345000000000255,-1,2021,11
SL,-1.0,-1.0688705234159759,7.260000000000218,-1,2021,12
SL,-1.0,-1.1114081996434868,4.488000000000284,1,2021,14
SL,-1.0,-1.0554815801154034,9.011999999999716,-1,2021,19
TP,2.0,1.7507477567298495,2.006000000000313,-1,2021,0
TP,2.0,1.300699300699443,0.7150000000001455,1,2021,6
SL,-1.0,-1.094179694857785,5.3090000000001965,1,2021,9
SL,-1.0,-1.094179694857785,5.3090000000001965,1,2021,9
SL,-1.0,-1.0963576797070838,5.188999999999396,-1,2021,10
SL,-1.0,-1.2,2.5,-1,2021,15
fuera,0.7482617222320161,0.7036904974147612,11.218000000000757,1,2021,19
fuera,0.7482617222320161,0.7036904974147612,11.218000000000757,1,2021,19
fuera,0.7482617222320161,0.7036904974147612,11.218000000000757,1,2021,19
SL,-1.0,-1.1948558067030546,2.5659999999998035,-1,2021,22
SL,-1.0,-1.2441406250000269,2.0479999999997744,-1,2021,23
SL,-1.0,-1.2865329512894161,1.7449999999998909,-1,2021,0
TP,2.0,1.72406181015451,1.8119999999998981,1,2021,1
SL,-1.0,-1.2266545784224707,2.206000000000131,1,2021,3
SL,-1.0,-1.2910360884749967,1.7179999999998472,-1,2021,7
SL,-1.0,-1.5813953488374306,0.8599999999996726,-1,2021,8
SL,-1.0,-1.3486750348674557,1.4340000000001965,1,2021,10
SL,-1.0,-1.0854408749145612,5.851999999999862,-1,2021,22
SL,-1.0,-1.058865081233808,8.494000000000597,-1,2021,23
SL,-1.0,-1.058865081233808,8.494000000000597,-1,2021,23
SL,-1.0,-1.058865081233808,8.494000000000597,-1,2021,23
SL,-1.0,-1.058865081233808,8.494000000000597,-1,2021,23
TP,2.0,1.8649743451255896,3.7030000000004293,1,2021,0
TP,2.0,1.8649743451255896,3.7030000000004293,1,2021,0
SL,-1.0,-1.5793742757825755,0.8629999999993743,-1,2021,0
TP,2.0,1.8,2.5,1,2021,1
SL,-1.0,-1.269251480883149,1.856999999999971,-1,2021,1
SL,-1.0,-1.1314751511963965,3.803000000000793,1,2021,2
SL,-1.0,-1.0770297334771224,6.4909999999999854,-1,2021,7
TP,2.0,1.8510574918081608,3.356999999999971,1,2021,11
SL,-1.0,-1.046541934282787,10.743000000000393,-1,2021,13
SL,-1.0,-1.0499850044986474,10.003000000000611,-1,2021,1
TP,2.0,1.8938203440220815,4.708999999999833,1,2021,7
SL,-1.0,-1.0769230769230769,6.5,1,2021,13
SL,-1.0,-1.0769230769230769,6.5,1,2021,13
SL,-1.0,-1.3668378576668347,1.3630000000002838,-1,2021,13
SL,-1.0,-1.045653761869977,10.952000000000226,-1,2021,14
SL,-1.0,-1.045653761869977,10.952000000000226,-1,2021,14
SL,-1.0,-1.044607012222322,11.208999999999833,1,2021,15
SL,-1.0,-1.106518960374958,4.693999999999505,-1,2021,0
SL,-1.0,-1.0729181857955377,6.856999999999971,-1,2021,7
SL,-1.0,-1.4115226337448066,1.2150000000001455,1,2021,8
fuera,1.701500000000048,1.6598333333333812,12.0,1,2021,12
fuera,1.701500000000048,1.6598333333333812,12.0,1,2021,12
fuera,1.701500000000048,1.6598333333333812,12.0,1,2021,12
SL,-1.0,-1.2485089463219903,2.0120000000006257,-1,2021,12
SL,-1.0,-1.1485442661913257,3.3659999999999854,1,2021,13
SL,-1.0,-1.0832085205525044,6.0090000000000146,-1,2021,15
SL,-1.0,-1.0832085205525044,6.0090000000000146,-1,2021,15
SL,-1.0,-1.2434274586173217,2.0540000000000873,-1,2021,0
TP,2.0,1.3678887484198556,0.7910000000001673,1,2021,1
SL,-1.0,-1.1985702938840326,2.518000000000029,1,2021,13
SL,-1.0,-1.1985702938840326,2.518000000000029,1,2021,13
SL,-1.0,-1.227272727272652,2.2000000000007276,-1,2021,15
TP,2.0,1.883720930232563,4.300000000000182,1,2021,16
SL,-1.0,-1.199760287654838,2.5029999999997017,1,2021,7
SL,-1.0,-1.3846153846153308,1.300000000000182,-1,2021,11
SL,-1.0,-1.1774308019872117,2.818000000000211,1,2021,22
SL,-1.0,-1.25,2.0,1,2021,0
TP,2.0,1.9147630412546879,5.8659999999999854,-1,2021,0
TP,2.0,1.9147630412546879,5.8659999999999854,-1,2021,0
SL,-1.0,-1.4970178926439806,1.0060000000003129,-1,2021,2
SL,-1.0,-1.0475918522748933,10.505999999999403,1,2021,10
SL,-1.0,-1.0369795133496025,13.52100000000064,-1,2021,13
SL,-1.0,-1.0369795133496025,13.52100000000064,-1,2021,13
TP,2.0,1.9510811075237278,10.221000000000458,1,2021,15
SL,-1.0,-1.0588027754910052,8.502999999999702,1,2021,17
SL,-1.0,-1.0588027754910052,8.502999999999702,1,2021,17
SL,-1.0,-1.0588027754910052,8.502999999999702,1,2021,17
SL,-1.0,-1.086117809162941,5.805999999999585,1,2021,18
SL,-1.0,-1.2787068004459512,1.793999999999869,1,2021,1
TP,2.0,1.7676579925650604,2.1520000000000437,-1,2021,3
SL,-1.0,-1.167168171180208,2.9909999999999854,1,2021,6
SL,-1.0,-1.167168171180208,2.9909999999999854,1,2021,6
TP,2.0,1.876938222987943,4.063000000000102,-1,2021,6
SL,-1.0,-1.0769230769230769,6.5,1,2021,7
SL,-1.0,-1.1161170459823369,4.306000000000495,-1,2021,7
SL,-1.0,-1.1161170459823369,4.306000000000495,-1,2021,7
TP,2.0,1.9647961698232757,14.20299999999952,-1,2021,13
TP,2.0,1.9647961698232757,14.20299999999952,-1,2021,13
SL,-1.0,-1.0498952200379172,10.02100000000064,1,2021,14
SL,-1.0,-1.9823182711198148,0.5090000000000146,1,2021,15
SL,-1.0,-1.0219182886200247,22.811999999999898,-1,2021,16
SL,-1.0,-1.0219182886200247,22.811999999999898,-1,2021,16
SL,-1.0,-1.0219182886200247,22.811999999999898,-1,2021,16
SL,-1.0,-1.0399904023034452,12.503000000000611,1,2021,17
SL,-1.0,-1.038488184127473,12.990999999999985,1,2021,18
SL,-1.0,-1.086028905712321,5.811999999999898,1,2021,0
SL,-1.0,-1.0357372596669288,13.990999999999985,1,2021,13
TP,2.0,1.96300406955235,13.515000000000327,-1,2021,18
TP,2.0,1.96300406955235,13.515000000000327,-1,2021,18
SL,-1.0,-1.0141558846012289,35.32099999999991,-1,2021,19
SL,-1.0,-1.116279069767437,4.300000000000182,1,2021,2
TP,2.0,1.9443888332777222,8.990999999999985,-1,2021,5
SL,-1.0,-1.1519295047098068,3.2910000000001673,-1,2021,15
TP,2.0,1.8369210697977716,3.0659999999998035,1,2021,1
SL,-1.0,-1.0352187081777837,14.197000000000116,-1,2021,7
fuera,0.5214515855519891,0.5002543666271119,23.587999999999738,1,2021,13
fuera,0.5214515855519891,0.5002543666271119,23.587999999999738,1,2021,13
fuera,-0.14643609355946705,-0.20186232125041206,9.02099999999973,1,2021,16
SL,-1.0,-1.0662690523525507,7.545000000000073,-1,2021,17
TP,2.0,1.921911603935647,6.402999999999338,1,2021,22
SL,-1.0,-1.237755587256293,2.1030000000000655,-1,2021,22
TP,2.0,1.8566513761468006,3.4880000000002838,1,2021,0
TP,2.0,1.8566513761468006,3.4880000000002838,1,2021,0
SL,-1.0,-1.1744591765526875,2.8659999999999854,1,2021,2
SL,-1.0,-1.079440737210043,6.293999999999869,-1,2021,7
fuera,1.1088717099208536,1.0628566169703657,10.865999999999985,1,2021,14
SL,-1.0,-1.0666666666666667,7.5,1,2021,6
TP,2.0,1.8051441932969454,2.5659999999998035,-1,2021,8
SL,-1.0,-1.131891321551036,3.7910000000001673,-1,2021,0
TP,2.0,1.752229930624384,2.018000000000029,1,2021,3
TP,2.0,1.9090909090909092,5.5,1,2021,13
SL,-1.0,-1.0684931506849298,7.300000000000182,1,2021,15
TP,2.0,1.8651927743326981,3.7089999999998327,-1,2021,0
SL,-1.0,-1.2176752285589445,2.29700000000048,1,2021,1
SL,-1.0,-1.1231527093595939,4.0600000000004,-1,2021,6
SL,-1.0,-1.1841620626151532,2.714999999999236,1,2021,11
SL,-1.0,-1.0293083235638931,17.05999999999949,-1,2021,14
SL,-1.0,-1.0293083235638931,17.05999999999949,-1,2021,14
SL,-1.0,-1.0384437951714585,13.006000000000313,1,2021,15
SL,-1.0,-1.0384437951714585,13.006000000000313,1,2021,15
TP,2.0,1.8811222063718278,4.2059999999992215,1,2021,0
SL,-1.0,-1.17464198393292,2.8630000000002838,-1,2021,2
SL,-1.0,-1.17464198393292,2.8630000000002838,-1,2021,2
SL,-1.0,-1.1314751511964278,3.8029999999998836,1,2021,6
SL,-1.0,-1.1314751511964278,3.8029999999998836,1,2021,6
fuera,0.16921999835270374,0.14862861378800574,24.282000000000153,1,2021,14
fuera,0.16921999835270374,0.14862861378800574,24.282000000000153,1,2021,14
fuera,0.16921999835270374,0.14862861378800574,24.282000000000153,1,2021,14
fuera,0.16921999835270374,0.14862861378800574,24.282000000000153,1,2021,14
SL,-1.0,-1.1563966218329627,3.1970000000001164,1,2021,23
SL,-1.0,-1.0588235294117647,8.5,-1,2021,0
SL,-1.0,-1.0588235294117647,8.5,-1,2021,0
TP,2.0,1.7511199601791954,2.0090000000000146,1,2021,2
TP,2.0,1.8225691980127883,2.818000000000211,1,2021,12
TP,2.0,1.9307287337212509,7.217999999999847,1,2021,13
SL,-1.0,-1.071459196798625,6.997000000000298,1,2021,4
TP,2.0,1.8736416477129245,3.9570000000003347,-1,2021,9
TP,2.0,1.7826086956521912,2.300000000000182,1,2021,13
SL,-1.0,-1.379362670713141,1.318000000000211,-1,2021,5
SL,-1.0,-1.150966183574884,3.311999999999898,1,2021,6
SL,-1.0,-1.0620116581917394,8.063000000000102,-1,2021,0
TP,2.0,1.8009554140127164,2.5119999999997162,1,2021,5
SL,-1.0,-1.1063829787234083,4.699999999999818,1,2021,13
TP,2.0,1.922564658510137,6.456999999999425,-1,2021,13
TP,2.0,1.922564658510137,6.456999999999425,-1,2021,13
SL,-1.0,-1.0466897002521252,10.708999999999833,-1,2021,17
TP,2.0,1.8579948878159505,3.520999999999731,1,2021,0
SL,-1.0,-1.0567794685441712,8.806000000000495,1,2021,2
SL,-1.0,-1.0567794685441712,8.806000000000495,1,2021,2
SL,-1.0,-1.0567794685441712,8.806000000000495,1,2021,2
SL,-1.0,-1.1985702938840326,2.518000000000029,-1,2021,3
SL,-1.0,-1.2176752285589445,2.29700000000048,-1,2021,6
fuera,0.46095375984064463,0.4157089856120696,11.051000000000386,-1,2021,12
fuera,0.5884633458646201,0.5297227443608651,8.512000000000626,1,2021,13
fuera,-0.3958432116327008,-0.4353564090406365,12.653999999999542,-1,2021,13
SL,-1.0,-1.25,2.0,-1,2021,0
TP,2.0,1.848346982104924,3.2969999999995707,1,2021,1
TP,2.0,1.8887405429461426,4.493999999999687,1,2021,5
SL,-1.0,-1.2427184466020018,2.0599999999994907,-1,2021,6
SL,-1.0,-1.1426126640045509,3.506000000000313,1,2021,7
SL,-1.0,-1.2427184466020018,2.0599999999994907,-1,2021,7
SL,-1.0,-1.2113271344040588,2.3659999999999854,1,2021,8
SL,-1.0,-1.3367003367004109,1.4849999999996726,-1,2021,9
SL,-1.0,-1.1086956521739044,4.600000000000364,1,2021,13
SL,-1.0,-1.178189593727695,2.8060000000004948,-1,2021,0
SL,-1.0,-1.0995817566221742,5.02100000000064,1,2021,8
SL,-1.0,-1.1175364362952542,4.253999999999905,-1,2021,9
SL,-1.0,-1.1187084520417985,4.211999999999534,1,2021,13
SL,-1.0,-1.1187084520417985,4.211999999999534,1,2021,13
TP,2.0,1.962836331202618,13.454000000000633,-1,2021,13
TP,2.0,1.962836331202618,13.454000000000633,-1,2021,13
SL,-1.0,-1.0537461034074984,9.303000000000793,1,2021,14
SL,-1.0,-1.1189626457292288,4.203000000000429,-1,2021,15
SL,-1.0,-1.1189626457292288,4.203000000000429,-1,2021,15
SL,-1.0,-1.1189626457292288,4.203000000000429,-1,2021,15
SL,-1.0,-1.0525320445471735,9.518000000000029,1,2021,16
SL,-1.0,-1.0625,8.0,1,2021,0
SL,-1.0,-1.0625,8.0,1,2021,0
TP,2.0,1.5884773662551934,1.2150000000001455,-1,2021,1
TP,2.0,1.9001796765821524,5.0090000000000146,-1,2021,3
TP,2.0,1.9285714285714286,7.0,-1,2021,6
SL,-1.0,-1.0378529790294502,13.208999999999833,-1,2021,7
SL,-1.0,-1.0462834397852454,10.802999999999884,1,2021,9
SL,-1.0,-1.124719381391868,4.0090000000000146,-1,2021,5
SL,-1.0,-1.2434274586173217,2.0540000000000873,1,2021,6
SL,-1.0,-1.1820830298616105,2.7460000000000946,-1,2021,12
SL,-1.0,-1.0375685626267959,13.308999999999287,1,2021,13
SL,-1.0,-1.0375685626267959,13.308999999999287,1,2021,13
TP,2.0,1.9252056843679823,6.684999999999491,-1,2021,14
TP,2.0,1.9252056843679823,6.684999999999491,-1,2021,14
TP,2.0,1.9252056843679823,6.684999999999491,-1,2021,14
TP,2.0,1.9364110390436244,7.863000000000284,-1,2021,15
SL,-1.0,-1.1424907381020228,3.5090000000000146,1,2021,0
SL,-1.0,-1.1059771089444714,4.717999999999847,1,2021,8
SL,-1.0,-1.1173708920187733,4.260000000000218,-1,2021,9
fuera,1.5945650689608561,1.5604260548955817,14.64599999999973,-1,2021,14
fuera,1.5945650689608561,1.5604260548955817,14.64599999999973,-1,2021,14
SL,-1.0,-1.0350164577351366,14.278999999999542,1,2021,16
SL,-1.0,-1.0624531601299,8.006000000000313,-1,2021,0
TP,2.0,1.9578308172387617,11.856999999999971,1,2021,5
TP,2.0,1.9578308172387617,11.856999999999971,1,2021,5
TP,2.0,1.7303128371089929,1.8540000000002692,1,2021,7
TP,2.0,1.705882352941145,1.699999999999818,-1,2021,10
SL,-1.0,-1.0877192982456168,5.699999999999818,1,2021,12
TP,2.0,1.9709353019822116,17.20299999999952,-1,2021,13
SL,-1.0,-1.0337632520764395,14.809000000000196,-1,2021,15
SL,-1.0,-1.0337632520764395,14.809000000000196,-1,2021,15
SL,-1.0,-1.1512401693889671,3.3060000000004948,1,2021,1
TP,2.0,1.8962224989622296,4.818000000000211,-1,2021,2
SL,-1.0,-1.066507049747273,7.518000000000029,1,2021,7
TP,2.0,1.9314786898725462,7.296999999999571,-1,2021,12
SL,-1.0,-1.0425278557455115,11.757000000000517,-1,2021,14
SL,-1.0,-1.0425278557455115,11.757000000000517,-1,2021,14
SL,-1.0,-1.0466635557629484,10.715000000000146,1,2021,15
SL,-1.0,-1.0526482046962233,9.496999999999389,1,2021,17
SL,-1.0,-1.0484590036828834,10.318000000000211,-1,2021,18
SL,-1.0,-1.6963788300837137,0.7179999999998472,1,2021,1
SL,-1.0,-1.2683843263552999,1.8630000000002838,-1,2021,15
SL,-1.0,-1.025902709423406,19.302999999999884,1,2021,16
SL,-1.0,-1.025902709423406,19.302999999999884,1,2021,16
TP,2.0,1.8939554612937466,4.7150000000001455,1,2021,17
SL,-1.0,-1.1174536058256845,4.257000000000517,-1,2021,18
SL,-1.0,-1.0989902989506952,5.051000000000386,-1,2021,19
TP,2.0,1.9333866240341089,7.506000000000313,-1,2021,1
SL,-1.0,-1.27777777777789,1.7999999999992724,1,2021,4
SL,-1.0,-1.1050420168067179,4.760000000000218,-1,2021,9
SL,-1.0,-1.133797163500131,3.73700000000008,1,2021,13
TP,2.0,1.9093381686309967,5.514999999999418,1,2021,14
SL,-1.0,-1.0328947368421058,15.199999999999818,-1,2021,14
SL,-1.0,-1.0328947368421058,15.199999999999818,-1,2021,14
TP,2.0,1.9485172981878112,9.712000000000444,1,2021,16
SL,-1.0,-1.1106684373616638,4.518000000000029,1,2021,4
TP,2.0,1.9173690299124164,6.051000000000386,-1,2021,7
TP,2.0,1.8960931005818764,4.811999999999898,1,2021,10
fuera,1.178255824332795,1.1559403731143714,22.40599999999995,-1,2021,13
fuera,1.4083333333333787,1.366666666666712,12.0,-1,2021,14
fuera,1.4083333333333787,1.366666666666712,12.0,-1,2021,14
SL,-1.0,-1.0791014080050523,6.321000000000822,1,2021,15
SL,-1.0,-1.0791014080050523,6.321000000000822,1,2021,15
SL,-1.0,-1.0898311174990902,5.566000000000713,1,2021,16
fuera,0.6829023349235105,0.6410578291071228,11.948999999999614,-1,2021,17
fuera,0.6829023349235105,0.6410578291071228,11.948999999999614,-1,2021,17
SL,-1.0,-1.054224053790264,9.220999999999549,1,2021,22
SL,-1.0,-1.3340013360052776,1.4970000000002983,1,2021,0
TP,2.0,1.9003587086488647,5.018000000000029,-1,2021,0
TP,2.0,1.9500449595364173,10.009000000000015,-1,2021,1
TP,2.0,1.9500449595364173,10.009000000000015,-1,2021,1
SL,-1.0,-1.116036203295423,4.3090000000001965,-1,2021,0
TP,2.0,1.9821390297920987,27.994000000000597,1,2021,1
TP,2.0,1.9205213797488496,6.291000000000167,-1,2021,15
SL,-1.0,-1.0206075093764169,24.26299999999992,-1,2021,18
TP,2.0,1.6153846153844,1.2999999999992724,-1,2021,0
TP,2.0,1.906768599664356,5.362999999999374,1,2021,1
TP,2.0,1.9524353120243518,10.511999999999716,1,2021,6
TP,2.0,1.6299037749814014,1.350999999999658,-1,2021,6
SL,-1.0,-1.0393514874862266,12.706000000000131,1,2021,7
SL,-1.0,-1.0393514874862266,12.706000000000131,1,2021,7
TP,2.0,1.9375936095856194,8.011999999999716,-1,2021,9
TP,2.0,1.9375936095856194,8.011999999999716,-1,2021,9
SL,-1.0,-1.045429765582412,11.005999999999403,-1,2021,10
fuera,0.5745902398370164,0.5591567120412329,32.396999999999935,1,2021,13
fuera,0.5745902398370164,0.5591567120412329,32.396999999999935,1,2021,13
SL,-1.0,-1.0443931456983044,11.26299999999992,1,2021,8
SL,-1.0,-1.0443931456983044,11.26299999999992,1,2021,8
SL,-1.0,-1.0509891902916604,9.805999999999585,-1,2021,9
SL,-1.0,-1.0625234462923645,7.996999999999389,-1,2021,11
SL,-1.0,-1.2113271344040588,2.3659999999999854,-1,2021,22
SL,-1.0,-1.0476190476190477,10.5,1,2021,0
SL,-1.0,-1.0476190476190477,10.5,1,2021,0
SL,-1.0,-1.0476190476190477,10.5,1,2021,0
TP,2.0,1.961074347995327,12.844999999999345,-1,2021,9
TP,2.0,1.961074347995327,12.844999999999345,-1,2021,9
TP,2.0,1.961074347995327,12.844999999999345,-1,2021,9
TP,2.0,1.9477315492368796,9.565999999999804,-1,2021,10
SL,-1.0,-1.0713979722975806,7.003000000000611,-1,2021,0
SL,-1.0,-1.0542593597395542,9.215000000000146,1,2021,1
TP,2.0,1.9673202614379088,15.300000000000182,-1,2021,7
TP,2.0,1.9673202614379088,15.300000000000182,-1,2021,7
TP,2.0,1.9059796916133762,5.3179999999993015,1,2021,10
TP,2.0,1.9787694790030144,23.550999999999476,-1,2021,13
SL,-1.0,-1.064053292339222,7.806000000000495,-1,2021,5
SL,-1.0,-1.073399882560189,6.811999999999898,1,2021,6
TP,2.0,1.9792056560615505,24.044999999999163,-1,2021,14
TP,2.0,1.982373263766481,28.365999999999985,-1,2021,15
SL,-1.0,-1.018524693416324,26.990999999999985,-1,2021,1
