F,obj,mot,R,neta,rgo,lado,anio
0.382,1:1,fuera,-0.7741187449627623,-0.8023980883164096,56.57840000000025,-1,2020
0.5,1:1,fuera,-0.7296954314720955,-0.7635363790186279,47.27999999999843,-1,2020
0.618,nivel,TP,0.21585188617650447,0.17372622533019866,37.981599999998835,-1,2020
0.618,1:1,fuera,-0.6635212839901612,-0.7056469448364671,37.981599999998835,-1,2020
0.382,1:1,fuera,-0.7741187449627623,-0.8023980883164096,56.57840000000025,-1,2020
0.5,1:1,fuera,-0.7296954314720955,-0.7635363790186279,47.27999999999843,-1,2020
0.618,nivel,TP,0.21585188617650447,0.17372622533019866,37.981599999998835,-1,2020
0.618,1:1,fuera,-0.6635212839901612,-0.7056469448364671,37.981599999998835,-1,2020
0.382,1:1,fuera,-0.7741187449627623,-0.8023980883164096,56.57840000000025,-1,2020
0.5,1:1,fuera,-0.7296954314720955,-0.7635363790186279,47.27999999999843,-1,2020
0.618,nivel,TP,0.21585188617650447,0.17372622533019866,37.981599999998835,-1,2020
0.618,1:1,fuera,-0.6635212839901612,-0.7056469448364671,37.981599999998835,-1,2020
0.382,1:1,fuera,-0.7741187449627623,-0.8023980883164096,56.57840000000025,-1,2020
0.5,1:1,fuera,-0.7296954314720955,-0.7635363790186279,47.27999999999843,-1,2020
0.618,nivel,TP,0.21585188617650447,0.17372622533019866,37.981599999998835,-1,2020
0.618,1:1,fuera,-0.6635212839901612,-0.7056469448364671,37.981599999998835,-1,2020
0.382,1:1,fuera,-0.7741187449627623,-0.8023980883164096,56.57840000000025,-1,2020
0.5,1:1,fuera,-0.7296954314720955,-0.7635363790186279,47.27999999999843,-1,2020
0.618,nivel,TP,0.21585188617650447,0.17372622533019866,37.981599999998835,-1,2020
0.618,1:1,fuera,-0.6635212839901612,-0.7056469448364671,37.981599999998835,-1,2020
0.382,nivel,SL,-1.0,-1.1569304405822072,10.195600000000304,-1,2020
0.382,1:1,SL,-1.0,-1.1569304405822072,10.195600000000304,-1,2020
0.5,nivel,SL,-1.0,-1.1877934272300306,8.52000000000075,-1,2020
0.5,1:1,SL,-1.0,-1.1877934272300306,8.52000000000075,-1,2020
0.618,nivel,TP,0.06948746420438498,-0.1642802875342219,6.844400000001194,-1,2020
0.618,1:1,SL,-1.0,-1.233767751738607,6.844400000001194,-1,2020
0.382,nivel,SL,-1.0,-1.1569304405822072,10.195600000000304,-1,2020
0.382,1:1,SL,-1.0,-1.1569304405822072,10.195600000000304,-1,2020
0.5,nivel,SL,-1.0,-1.1877934272300306,8.52000000000075,-1,2020
0.5,1:1,SL,-1.0,-1.1877934272300306,8.52000000000075,-1,2020
0.618,nivel,TP,0.06948746420438498,-0.1642802875342219,6.844400000001194,-1,2020
0.618,1:1,SL,-1.0,-1.233767751738607,6.844400000001194,-1,2020
0.382,nivel,TP,0.4219084018916349,0.31826132020478115,15.437000000000367,1,2020
0.382,1:1,TP,1.0,0.8963529183131462,15.437000000000367,1,2020
0.5,nivel,SL,-1.0,-1.0860215053763351,18.60000000000195,1,2020
0.5,1:1,SL,-1.0,-1.0860215053763351,18.60000000000195,1,2020
0.618,nivel,SL,-1.0,-1.1070807120867352,14.94200000000001,1,2020
0.618,1:1,SL,-1.0,-1.1070807120867352,14.94200000000001,1,2020
0.382,nivel,TP,0.4219084018916349,0.31826132020478115,15.437000000000367,1,2020
0.382,1:1,TP,1.0,0.8963529183131462,15.437000000000367,1,2020
0.5,nivel,SL,-1.0,-1.0860215053763351,18.60000000000195,1,2020
0.5,1:1,SL,-1.0,-1.0860215053763351,18.60000000000195,1,2020
0.618,nivel,SL,-1.0,-1.1070807120867352,14.94200000000001,1,2020
0.618,1:1,SL,-1.0,-1.1070807120867352,14.94200000000001,1,2020
0.382,nivel,TP,0.07127149349702307,-0.012503403355148462,19.098799999996974,-1,2020
0.382,1:1,SL,-1.0,-1.0837748968521714,19.098799999996974,-1,2020
0.5,nivel,TP,0.28195488721813505,0.1817042606517007,15.959999999997088,-1,2020
0.5,1:1,SL,-1.0,-1.1002506265664342,15.959999999997088,-1,2020
0.618,nivel,TP,0.3032985704962767,0.2047970252532858,16.24340000000002,-1,2020
0.618,1:1,TP,1.0,0.9014984547570091,16.24340000000002,-1,2020
0.382,nivel,SL,-1.0,-1.1185325668227304,13.498400000000466,1,2020
0.382,1:1,SL,-1.0,-1.1185325668227304,13.498400000000466,1,2020
0.5,nivel,SL,-1.0,-1.1418439716311755,11.2800000000024,1,2020
0.5,1:1,SL,-1.0,-1.1418439716311755,11.2800000000024,1,2020
0.618,nivel,SL,-1.0,-1.1765692592919161,9.061600000002112,1,2020
0.618,1:1,SL,-1.0,-1.1765692592919161,9.061600000002112,1,2020
0.382,nivel,TP,0.19252463367768893,0.13079576231294193,25.919800000000492,-1,2020
0.382,1:1,SL,-1.0,-1.061728871364747,25.919800000000492,-1,2020
0.5,nivel,TP,0.2199074074073979,0.15817901234566778,25.919999999999277,-1,2020
0.5,1:1,SL,-1.0,-1.0617283950617302,25.919999999999277,-1,2020
0.618,nivel,TP,0.5185569386813563,0.4417166128783754,20.82240000000013,-1,2020
0.618,1:1,TP,1.0,0.923159674197019,20.82240000000013,-1,2020
0.382,nivel,TP,0.24410756374542583,0.19053996143130386,29.86879999999914,-1,2020
0.382,1:1,fuera,0.43829012213412627,0.3847225198200043,29.86879999999914,-1,2020
0.5,nivel,TP,0.48878205128195135,0.42467948717938864,24.960000000000537,-1,2020
0.5,1:1,TP,1.0,0.9358974358974372,24.960000000000537,-1,2020
0.382,nivel,SL,-1.0,-1.1904625860058047,8.400599999998093,1,2020
0.382,1:1,SL,-1.0,-1.1904625860058047,8.400599999998093,1,2020
0.5,nivel,SL,-1.0,-1.2279202279203063,7.019999999997584,1,2020
0.5,1:1,SL,-1.0,-1.2279202279203063,7.019999999997584,1,2020
0.618,nivel,SL,-1.0,-1.283718126041813,5.639399999999295,1,2020
0.618,1:1,SL,-1.0,-1.283718126041813,5.639399999999295,1,2020
0.382,nivel,TP,0.8461892893794725,0.6786394956751489,9.549399999999597,-1,2020
0.382,1:1,TP,1.0,0.8324502062956765,9.549399999999597,-1,2020
0.5,nivel,TP,1.2092731829571306,1.0087719298243176,7.980000000000764,-1,2020
0.5,1:1,TP,1.0,0.7994987468671871,7.980000000000764,-1,2020
0.618,nivel,TP,1.5723239416189045,1.3401909294028758,6.892599999999138,-1,2020
0.618,1:1,TP,1.0,0.7678669877839712,6.892599999999138,-1,2020
0.382,nivel,TP,0.8461892893794725,0.6786394956751489,9.549399999999597,-1,2020
0.382,1:1,TP,1.0,0.8324502062956765,9.549399999999597,-1,2020
0.5,nivel,TP,1.2092731829571306,1.0087719298243176,7.980000000000764,-1,2020
0.5,1:1,TP,1.0,0.7994987468671871,7.980000000000764,-1,2020
0.618,nivel,TP,1.5723239416189045,1.3401909294028758,6.892599999999138,-1,2020
0.618,1:1,TP,1.0,0.7678669877839712,6.892599999999138,-1,2020
0.382,1:1,TP,1.0,0.9530860577627911,34.104999999999826,-1,2020
0.5,1:1,fuera,0.08379888268154316,0.04655493482307083,42.960000000000775,-1,2020
0.382,1:1,TP,1.0,0.9469425653269685,30.156000000001182,-1,2020
0.5,1:1,TP,1.0,0.9365079365079385,25.200000000000777,-1,2020
0.382,nivel,TP,0.5039913256435927,0.46660185825655565,42.792799999999964,1,2020
0.382,1:1,TP,1.0,0.9626105326129629,42.792799999999964,1,2020
0.5,nivel,TP,0.799776286353486,0.7550335570469986,35.76000000000023,1,2020
0.5,1:1,TP,1.0,0.9552572706935126,35.76000000000023,1,2020
0.618,nivel,TP,1.2403854186972607,1.1846890751622148,28.727200000000508,1,2020
0.618,1:1,TP,1.0,0.9443036564649541,28.727200000000508,1,2020
0.382,nivel,SL,-1.0,-1.0550225248461116,29.078999999998523,-1,2020
0.382,1:1,SL,-1.0,-1.0550225248461116,29.078999999998523,-1,2020
0.5,nivel,SL,-1.0,-1.0658436213991789,24.299999999999322,-1,2020
0.5,1:1,SL,-1.0,-1.0658436213991789,24.299999999999322,-1,2020
0.618,nivel,SL,-1.0,-1.0819630141898464,19.52100000000012,-1,2020
0.618,1:1,SL,-1.0,-1.0819630141898464,19.52100000000012,-1,2020
0.382,nivel,TP,0.35314712120825487,0.2849999574080277,23.478599999999794,1,2020
0.382,1:1,SL,-1.0,-1.0681471638002271,23.478599999999794,1,2020
0.5,nivel,TP,0.6192660550458482,0.5377166156982445,19.620000000000193,1,2020
0.5,1:1,TP,1.0,0.9184505606523963,19.620000000000193,1,2020
0.382,nivel,SL,-1.0,-1.1273378432152812,12.564999999999937,-1,2020
0.382,1:1,SL,-1.0,-1.1273378432152812,12.564999999999937,-1,2020
0.5,nivel,SL,-1.0,-1.1523809523809532,10.499999999999954,-1,2020
0.5,1:1,SL,-1.0,-1.1523809523809532,10.499999999999954,-1,2020
0.618,nivel,SL,-1.0,-1.1896858328393605,8.43499999999997,-1,2020
0.618,1:1,SL,-1.0,-1.1896858328393605,8.43499999999997,-1,2020
0.382,nivel,SL,-1.0,-1.0790217112151623,20.247599999998478,-1,2020
0.382,1:1,TP,1.0,0.9209782887848377,20.247599999998478,-1,2020
0.5,nivel,TP,0.12411347517734499,0.02955082742319695,16.919999999998048,-1,2020
0.5,1:1,TP,1.0,0.905437352245852,16.919999999998048,-1,2020
0.618,nivel,TP,0.3993113798886664,0.28159854036069343,13.592399999999838,-1,2020
0.618,1:1,TP,1.0,0.882287160472027,13.592399999999838,-1,2020
0.382,nivel,SL,-1.0,-1.1375563121152792,11.631599999999409,1,2020
0.382,1:1,SL,-1.0,-1.1375563121152792,11.631599999999409,1,2020
0.5,nivel,SL,-1.0,-1.164609053497947,9.719999999999729,1,2020
0.5,1:1,SL,-1.0,-1.164609053497947,9.719999999999729,1,2020
0.618,nivel,SL,-1.0,-1.2049075354746157,7.808400000000049,1,2020
0.618,1:1,SL,-1.0,-1.2049075354746157,7.808400000000049,1,2020
0.382,nivel,TP,0.017784443968204753,-0.05078208699386974,23.334999999999884,-1,2020
0.382,1:1,TP,1.0,0.9314334690379256,23.334999999999884,-1,2020
0.5,nivel,TP,0.21794871794867707,0.13589743589739064,19.499999999998963,-1,2020
0.5,1:1,TP,1.0,0.9179487179487136,19.499999999998963,-1,2020
0.618,nivel,TP,0.09169175559213298,0.022679238446833727,23.184199999999322,-1,2020
0.618,1:1,SL,-1.0,-1.0690125171452993,23.184199999999322,-1,2020
0.382,nivel,TP,1.115866182718477,1.0033201091696182,14.216400000000018,1,2020
0.382,1:1,TP,1.0,0.8874539264511411,14.216400000000018,1,2020
0.5,nivel,TP,0.1767676767677183,0.04208754208757984,11.879999999999669,1,2020
0.5,1:1,TP,1.0,0.8653198653198615,11.879999999999669,1,2020
0.618,nivel,TP,0.4648560291714972,0.29720440923770763,9.54359999999932,1,2020
0.618,1:1,TP,1.0,0.8323483800662104,9.54359999999932,1,2020
0.382,nivel,fuera,1.2913109893072197,1.2194267229760112,22.257999999999445,1,2020
0.382,1:1,TP,1.0,0.9281157336687914,22.257999999999445,1,2020
0.5,nivel,TP,0.07526881720431776,-0.010752688172027597,18.599999999999728,1,2020
0.5,1:1,TP,1.0,0.9139784946236547,18.599999999999728,1,2020
0.618,nivel,TP,0.21135055548110424,0.10426984339436893,14.94200000000001,1,2020
0.618,1:1,TP,1.0,0.8929192879132647,14.94200000000001,1,2020
0.382,nivel,TP,0.7420524384310961,0.5651943228543376,9.04680000000102,-1,2020
0.382,1:1,TP,1.0,0.8231418844232414,9.04680000000102,-1,2020
0.5,nivel,TP,1.0846560846561717,0.8730158730159541,7.559999999999789,-1,2020
0.5,1:1,TP,1.0,0.7883597883597824,7.559999999999789,-1,2020
0.618,nivel,TP,0.06368965290137606,-0.19976289270881215,6.073200000000778,-1,2020
0.618,1:1,TP,1.0,0.7365474543898118,6.073200000000778,-1,2020
0.382,nivel,TP,0.7420524384310961,0.5651943228543376,9.04680000000102,-1,2020
0.382,1:1,TP,1.0,0.8231418844232414,9.04680000000102,-1,2020
0.5,nivel,TP,1.0846560846561717,0.8730158730159541,7.559999999999789,-1,2020
0.5,1:1,TP,1.0,0.7883597883597824,7.559999999999789,-1,2020
0.618,nivel,TP,0.06368965290137606,-0.19976289270881215,6.073200000000778,-1,2020
0.618,1:1,TP,1.0,0.7365474543898118,6.073200000000778,-1,2020
0.382,nivel,TP,0.7420524384310961,0.5651943228543376,9.04680000000102,-1,2020
0.382,1:1,TP,1.0,0.8231418844232414,9.04680000000102,-1,2020
0.5,nivel,TP,1.0846560846561717,0.8730158730159541,7.559999999999789,-1,2020
0.5,1:1,TP,1.0,0.7883597883597824,7.559999999999789,-1,2020
0.618,nivel,TP,0.06368965290137606,-0.19976289270881215,6.073200000000778,-1,2020
0.618,1:1,TP,1.0,0.7365474543898118,6.073200000000778,-1,2020
0.382,nivel,TP,0.7489383076853342,0.5662815653683121,8.75959999999898,-1,2020
0.382,1:1,TP,1.0,0.8173432576829779,8.75959999999898,-1,2020
0.5,nivel,TP,1.092896174863335,0.874316939890644,7.319999999999549,-1,2020
0.5,1:1,TP,1.0,0.781420765027309,7.319999999999549,-1,2020
0.618,nivel,TP,0.02373988164066945,-0.24835045235021005,5.880400000000119,-1,2020
0.618,1:1,TP,1.0,0.7279096660091204,5.880400000000119,-1,2020
0.382,nivel,TP,0.7489383076853342,0.5662815653683121,8.75959999999898,-1,2020
0.382,1:1,TP,1.0,0.8173432576829779,8.75959999999898,-1,2020
0.5,nivel,TP,1.092896174863335,0.874316939890644,7.319999999999549,-1,2020
0.5,1:1,TP,1.0,0.781420765027309,7.319999999999549,-1,2020
0.618,nivel,TP,0.02373988164066945,-0.24835045235021005,5.880400000000119,-1,2020
0.618,1:1,TP,1.0,0.7279096660091204,5.880400000000119,-1,2020
0.382,nivel,TP,0.7489383076853342,0.5662815653683121,8.75959999999898,-1,2020
0.382,1:1,TP,1.0,0.8173432576829779,8.75959999999898,-1,2020
0.5,nivel,TP,1.092896174863335,0.874316939890644,7.319999999999549,-1,2020
0.5,1:1,TP,1.0,0.781420765027309,7.319999999999549,-1,2020
0.618,nivel,TP,0.02373988164066945,-0.24835045235021005,5.880400000000119,-1,2020
0.618,1:1,TP,1.0,0.7279096660091204,5.880400000000119,-1,2020
0.382,nivel,TP,0.31212432194741446,-0.07882519669612842,4.0925999999985585,1,2020
0.382,1:1,TP,1.0,0.6090504813564571,4.0925999999985585,1,2020
0.5,nivel,SL,-1.0,-1.208333333333366,7.679999999998799,1,2020
0.5,1:1,SL,-1.0,-1.208333333333366,7.679999999998799,1,2020
0.618,nivel,TP,0.13135373443981993,-0.12798236514528913,6.169599999998887,1,2020
0.618,1:1,SL,-1.0,-1.259336099585109,6.169599999998887,1,2020
0.382,nivel,SL,-1.0,-1.234569711186075,6.820999999999078,1,2020
0.382,1:1,SL,-1.0,-1.234569711186075,6.820999999999078,1,2020
0.5,nivel,SL,-1.0,-1.2807017543859849,5.699999999999594,1,2020
0.5,1:1,SL,-1.0,-1.2807017543859849,5.699999999999594,1,2020
0.618,nivel,SL,-1.0,-1.349421271019865,4.579000000000111,1,2020
0.618,1:1,SL,-1.0,-1.349421271019865,4.579000000000111,1,2020
0.382,nivel,SL,-1.0,-1.234569711186075,6.820999999999078,1,2020
0.382,1:1,SL,-1.0,-1.234569711186075,6.820999999999078,1,2020
0.5,nivel,SL,-1.0,-1.2807017543859849,5.699999999999594,1,2020
0.5,1:1,SL,-1.0,-1.2807017543859849,5.699999999999594,1,2020
0.618,nivel,SL,-1.0,-1.349421271019865,4.579000000000111,1,2020
0.618,1:1,SL,-1.0,-1.349421271019865,4.579000000000111,1,2020
0.382,nivel,TP,0.0715476277918785,0.026346567827023902,35.39740000000124,1,2020
0.382,1:1,TP,1.0,0.9547989400351454,35.39740000000124,1,2020
0.5,nivel,TP,0.2822853279243193,0.22819472616637504,29.58000000000016,1,2020
0.5,1:1,TP,1.0,0.9459093982420558,29.58000000000016,1,2020
0.618,nivel,TP,0.002836389957376604,-0.06449630932636813,23.7626000000013,1,2020
0.618,1:1,TP,1.0,0.9326673007162553,23.7626000000013,1,2020
0.382,nivel,TP,0.0715476277918785,0.026346567827023902,35.39740000000124,1,2020
0.382,1:1,TP,1.0,0.9547989400351454,35.39740000000124,1,2020
0.5,nivel,TP,0.2822853279243193,0.22819472616637504,29.58000000000016,1,2020
0.5,1:1,TP,1.0,0.9459093982420558,29.58000000000016,1,2020
0.618,nivel,TP,0.002836389957376604,-0.06449630932636813,23.7626000000013,1,2020
0.618,1:1,TP,1.0,0.9326673007162553,23.7626000000013,1,2020
0.382,nivel,SL,-1.0,-1.1475769706137522,10.841799999998791,1,2020
0.382,1:1,TP,1.0,0.8524230293862478,10.841799999998791,1,2020
0.5,nivel,SL,-1.0,-1.1041666666666679,15.359999999999818,1,2020
0.5,1:1,SL,-1.0,-1.1041666666666679,15.359999999999818,1,2020
0.618,nivel,SL,-1.0,-1.129668049792531,12.339199999999995,1,2020
0.618,1:1,SL,-1.0,-1.129668049792531,12.339199999999995,1,2020
0.382,1:1,SL,-1.0,-1.08015871425422,19.960400000000877,1,2020
0.5,1:1,SL,-1.0,-1.0959232613908871,16.680000000000028,1,2020
0.618,nivel,SL,-1.0,-1.1194065494492447,13.399599999999179,1,2020
0.618,1:1,SL,-1.0,-1.1194065494492447,13.399599999999179,1,2020
0.382,nivel,TP,0.01577702261887978,-0.029608155716506487,35.25379999999911,-1,2020
0.382,1:1,TP,1.0,0.9546148216646138,35.25379999999911,-1,2020
0.5,nivel,TP,0.21554650373393966,0.16123557365926017,29.45999999999893,-1,2020
0.5,1:1,TP,1.0,0.9456890699253205,29.45999999999893,-1,2020
0.382,nivel,SL,-1.0,-1.06712085109239,23.83760000000068,1,2020
0.382,1:1,SL,-1.0,-1.06712085109239,23.83760000000068,1,2020
0.5,nivel,SL,-1.0,-1.0803212851405626,19.919999999999938,1,2020
0.5,1:1,SL,-1.0,-1.0803212851405626,19.919999999999938,1,2020
0.618,nivel,SL,-1.0,-1.0999850022496676,16.002399999999195,1,2020
0.618,1:1,SL,-1.0,-1.0999850022496676,16.002399999999195,1,2020
0.382,nivel,SL,-1.0,-1.06712085109239,23.83760000000068,1,2020
0.382,1:1,SL,-1.0,-1.06712085109239,23.83760000000068,1,2020
0.5,nivel,SL,-1.0,-1.0803212851405626,19.919999999999938,1,2020
0.5,1:1,SL,-1.0,-1.0803212851405626,19.919999999999938,1,2020
0.618,nivel,SL,-1.0,-1.0999850022496676,16.002399999999195,1,2020
0.618,1:1,SL,-1.0,-1.0999850022496676,16.002399999999195,1,2020
0.382,nivel,TP,0.0973808678095468,0.022601933035472588,21.396399999999982,-1,2020
0.382,1:1,TP,1.0,0.9252210652259258,21.396399999999982,-1,2020
0.5,nivel,TP,0.11744966442956103,0.02796420581658067,17.879999999999008,-1,2020
0.5,1:1,TP,1.0,0.9105145413870196,17.879999999999008,-1,2020
0.382,nivel,TP,0.0973808678095468,0.022601933035472588,21.396399999999982,-1,2020
0.382,1:1,TP,1.0,0.9252210652259258,21.396399999999982,-1,2020
0.5,nivel,TP,0.11744966442956103,0.02796420581658067,17.879999999999008,-1,2020
0.5,1:1,TP,1.0,0.9105145413870196,17.879999999999008,-1,2020
0.382,nivel,TP,0.13592803659502625,0.06778087279479907,23.478599999999794,-1,2020
0.382,1:1,fuera,0.945175606722635,0.8770284429224078,23.478599999999794,-1,2020
0.382,nivel,fuera,1.6026566615501725,1.451063991055808,10.55460000000119,-1,2020
0.382,1:1,TP,1.0,0.8484073295056355,10.55460000000119,-1,2020
0.382,nivel,fuera,1.646239554317672,1.4748232269124613,9.333999999998621,-1,2020
0.382,1:1,TP,1.0,0.8285836725947893,9.333999999998621,-1,2020
0.382,nivel,TP,0.0021799685114268367,-0.24003875499588848,6.605600000000322,1,2020
0.382,1:1,SL,-1.0,-1.2422187235073152,6.605600000000322,1,2020
0.5,nivel,TP,0.19927536231849807,-0.09057971014521338,5.52000000000108,1,2020
0.5,1:1,SL,-1.0,-1.2898550724637114,5.52000000000108,1,2020
0.618,nivel,TP,0.4928738950027009,0.13205845210171352,4.434399999999616,1,2020
0.618,1:1,SL,-1.0,-1.3608154429009873,4.434399999999616,1,2020
0.382,nivel,TP,0.16870534092294576,0.07181785152000661,16.513999999998585,-1,2020
0.382,1:1,TP,1.0,0.9031125105970609,16.513999999998585,-1,2020
0.5,nivel,TP,0.39855072463773594,0.28260869565222335,13.799999999999368,-1,2020
0.5,1:1,TP,1.0,0.8840579710144875,13.799999999999368,-1,2020
0.618,nivel,TP,0.7409345119970783,0.5966083348366977,11.086000000000151,-1,2020
0.618,1:1,TP,1.0,0.8556738228396195,11.086000000000151,-1,2020
0.382,nivel,TP,0.16870534092294576,0.07181785152000661,16.513999999998585,-1,2020
0.382,1:1,TP,1.0,0.9031125105970609,16.513999999998585,-1,2020
0.5,nivel,TP,0.39855072463773594,0.28260869565222335,13.799999999999368,-1,2020
0.5,1:1,TP,1.0,0.8840579710144875,13.799999999999368,-1,2020
0.618,nivel,TP,0.7409345119970783,0.5966083348366977,11.086000000000151,-1,2020
0.618,1:1,TP,1.0,0.8556738228396195,11.086000000000151,-1,2020
0.382,nivel,SL,-1.0,-1.1410387503967043,11.344399999997368,1,2020
0.382,1:1,SL,-1.0,-1.1410387503967043,11.344399999997368,1,2020
0.5,nivel,SL,-1.0,-1.1687763713080654,9.479999999997268,1,2020
0.5,1:1,SL,-1.0,-1.1687763713080654,9.479999999997268,1,2020
0.618,nivel,SL,-1.0,-1.2100950680182951,7.6155999999993895,1,2020
0.618,1:1,SL,-1.0,-1.2100950680182951,7.6155999999993895,1,2020
0.382,nivel,SL,-1.0,-1.0707432462307103,22.61700000000033,-1,2020
0.382,1:1,SL,-1.0,-1.0707432462307103,22.61700000000033,-1,2020
0.5,nivel,SL,-1.0,-1.0673400673400693,23.759999999999337,-1,2020
0.5,1:1,SL,-1.0,-1.0673400673400693,23.759999999999337,-1,2020
0.618,nivel,TP,0.06144431870572536,-0.022381491261159688,19.08720000000086,-1,2020
0.618,1:1,SL,-1.0,-1.0838258099668852,19.08720000000086,-1,2020
0.382,nivel,SL,-1.0,-1.0707432462307103,22.61700000000033,-1,2020
0.382,1:1,SL,-1.0,-1.0707432462307103,22.61700000000033,-1,2020
0.5,nivel,SL,-1.0,-1.0673400673400693,23.759999999999337,-1,2020
0.5,1:1,SL,-1.0,-1.0673400673400693,23.759999999999337,-1,2020
0.618,nivel,TP,0.06144431870572536,-0.022381491261159688,19.08720000000086,-1,2020
0.618,1:1,SL,-1.0,-1.0838258099668852,19.08720000000086,-1,2020
0.382,nivel,TP,0.350369383553304,0.26228984773246206,18.165400000000886,1,2020
0.382,1:1,TP,1.0,0.9119204641791581,18.165400000000886,1,2020
0.5,nivel,TP,0.6159420289856302,0.5105401844533445,15.179999999999083,1,2020
0.5,1:1,TP,1.0,0.8945981554677143,15.179999999999083,1,2020
0.618,nivel,TP,1.0115460941729446,0.8803404785725916,12.1945999999995,1,2020
0.618,1:1,TP,1.0,0.868794384399647,12.1945999999995,1,2020
0.382,nivel,SL,-1.0,-1.192104504850605,8.328800000001468,1,2020
0.382,1:1,SL,-1.0,-1.192104504850605,8.328800000001468,1,2020
0.5,nivel,SL,-1.0,-1.2298850574712545,6.960000000000299,1,2020
0.5,1:1,SL,-1.0,-1.2298850574712545,6.960000000000299,1,2020
0.618,nivel,TP,0.1911575332668462,-0.09500643868912911,5.59119999999913,1,2020
0.618,1:1,SL,-1.0,-1.2861639719559754,5.59119999999913,1,2020
0.382,nivel,SL,-1.0,-1.2396142211040524,6.677399999999167,1,2020
0.382,1:1,TP,1.0,0.7603857788959476,6.677399999999167,1,2020
0.5,nivel,SL,-1.0,-1.2867383512545643,5.579999999998364,1,2020
0.5,1:1,TP,1.0,0.7132616487454356,5.579999999998364,1,2020
0.382,nivel,SL,-1.0,-1.2122297386921104,7.539000000000851,-1,2020
0.382,1:1,SL,-1.0,-1.2122297386921104,7.539000000000851,-1,2020
0.5,nivel,SL,-1.0,-1.2539682539682013,6.300000000001305,-1,2020
0.5,1:1,SL,-1.0,-1.2539682539682013,6.300000000001305,-1,2020
0.618,nivel,SL,-1.0,-1.3161430547322952,5.060999999999538,-1,2020
0.618,1:1,SL,-1.0,-1.3161430547322952,5.060999999999538,-1,2020
0.382,nivel,SL,-1.0,-1.1273378432152588,12.565000000002158,1,2020
0.382,1:1,SL,-1.0,-1.1273378432152588,12.565000000002158,1,2020
