entrada,salida,px_ent,px_sal,lotes,atr,motivo,noches,bruto,coste,neto,peor,capital
2023-02-28 17:04:00,2023-03-01 00:18:00,1828.3950000000002,1824.3248210526317,2.431670517702151,3.9301789473684208,stop,1,-989.7334148087966,99.69849122578819,-1089.4319060345847,-1079.6617098598035,94479.57085006003
2023-03-01 03:32:00,2023-03-01 08:00:00,1831.1850000000002,1835.2949999999998,2.294225106526106,4.118147368421057,tiempo,0,942.9265187821545,13.765350639156637,929.1611681429979,-412.96051917475336,95408.73201820302
2023-03-01 09:01:00,2023-03-01 09:16:00,1836.7050000000002,1832.4741473684212,2.3322456370514137,4.090852631578951,stop,0,-986.738759100751,13.993473822308482,-1000.7322329230595,-1044.8460453990504,94407.99978527996
2023-03-03 07:05:00,2023-03-03 14:00:00,1844.545,1846.7279999999998,2.3842241904882604,3.959694736842106,tiempo,0,520.4761407835313,14.305345142929562,506.1707956406017,-653.5158506128417,94914.17058092056
2023-03-03 18:09:00,2023-03-06 03:00:00,1848.7050000000002,1853.5079999999998,2.499465339025383,3.7973789473684185,tiempo,3,1200.4932023338056,277.4406526318175,923.052549701988,-607.370077383209,95837.22313062254
2023-03-06 04:14:00,2023-03-06 08:35:00,1856.3480000000002,1852.3622631578949,2.4920379907783423,3.845736842105266,stop,0,-993.2607631771369,14.952227944670053,-1008.212991121807,-1015.2562774431275,94829.01013950074
2023-03-10 14:32:00,2023-03-12 21:00:00,1851.6950000000002,1872.2579999999998,2.513140984989536,3.773326315789465,tiempo,2,5167.7718074338945,190.99871485920477,4976.77309257469,-681.3125210307259,99805.78323207542
2023-03-13 12:00:00,2023-03-13 12:04:00,1899.4550000000002,1894.5148315789475,2.079214195784178,4.800168421052625,stop,0,-1027.166831061749,12.475285174705068,-1039.642116236454,-1095.7458811783167,98766.14111583897
2023-03-13 23:50:00,2023-03-14 00:36:00,1914.048,1908.4866,1.8217829548795381,5.4213999999999825,stop,1,-1013.1663725267152,74.69310115006107,-1087.8594736767764,-1122.7648350922464,97678.2816421622
2023-03-15 11:00:00,2023-03-15 23:00:00,1918.045,1920.985,1.650328975347685,5.918715789473653,tiempo,0,485.1967187521909,9.90197385208611,475.29474490010483,-546.2588908400838,98153.5763870623
2023-03-17 12:00:00,2023-03-19 23:00:00,1944.9950000000001,1976.7849999999999,1.4020822034891882,7.000557894736819,tiempo,2,4457.219324892092,106.55824746517831,4350.661077426914,-206.10608391291578,102504.23746448921
2023-03-20 05:01:00,2023-03-20 05:16:00,1990.688,1982.9769263157896,1.3538930109511684,7.571073684210509,stop,0,-1043.9968767982118,8.123358065707011,-1052.1202348639188,-1214.848198726485,101452.11722962529
2023-03-23 17:00:00,2023-03-23 21:05:00,1999.604,1992.1860105263156,1.3939580099209574,7.277989473684219,stop,0,-1034.0365844351757,8.363748059525744,-1042.4003324947014,-1035.571405570299,100409.7168971306
2023-03-30 12:31:00,2023-03-30 12:41:00,1975.1380000000001,1969.055494736842,1.6896866296382855,5.942505263157909,stop,0,-1027.7527817862667,10.138119777829713,-1037.8909015640963,-1087.1443775093153,99371.8259955665
2023-03-31 01:40:00,2023-03-31 05:31:00,1983.525,1977.8511578947368,1.7957112636274024,5.533842105263169,stop,0,-1018.8582176464628,10.774267581764414,-1029.632485228227,-1008.6510167795149,98342.19351033827
2023-03-31 12:32:00,2023-03-31 12:50:00,1985.105,1979.8089052631578,1.9072999727419384,5.156094736842119,stop,0,-1010.124134721781,11.44379983645163,-1021.5679345582327,-1075.7171846264396,97320.62557578004
2023-04-03 14:27:00,2023-04-03 14:47:00,1987.625,1982.3506631578946,1.895485796289806,5.134336842105275,stop,0,-999.7430569058839,11.372914777738835,-1011.1159716836228,-1127.8140487924534,96309.50960409641
2023-04-04 13:42:00,2023-04-05 00:00:00,1990.505,2021.5949999999998,1.9916635093416515,4.835631578947376,tiempo,1,6192.0818505431325,81.65820388300772,6110.423646660125,-229.04130357429176,102419.93325075654
2023-04-05 06:22:00,2023-04-05 12:00:00,2025.375,2022.7549999999999,1.97818356012318,5.177473684210526,tiempo,0,-518.2840927522966,11.86910136073908,-530.1531941130356,-745.775202166446,101889.7800566435
2023-04-12 04:52:00,2023-04-12 06:26:00,2021.0880000000002,2015.9851368421052,2.0530443176649134,4.962863157894744,stop,0,-1047.640421013785,12.318265905989481,-1059.9586869197744,-1047.8738197361915,100829.82136972372
2023-04-13 08:20:00,2023-04-13 16:00:00,2028.375,2038.655,1.9314382963614274,5.220452631578947,tiempo,0,1985.518568659542,11.588629778168563,1973.9299388813736,-693.3863483937471,102803.75130860509
2023-04-26 13:23:00,2023-04-26 15:00:00,2005.2250000000001,1999.6881473684211,1.9048834260743592,5.3968526315789385,stop,0,-1054.7058810511028,11.429300556446155,-1066.135181607549,-1530.9548095359794,101737.61612699754
2023-05-02 14:32:00,2023-05-02 23:00:00,2005.3380000000002,2015.3339999999998,1.9997338257761545,5.087557894736827,tiempo,0,1998.933932245772,11.998402954656928,1986.935529291115,-128.58288499742346,103724.55165628866
2023-05-03 04:07:00,2023-05-03 07:30:00,2019.3880000000001,2013.8890210526317,1.9355282540757834,5.358978947368414,stop,0,-1064.3429121199476,11.613169524454701,-1075.9560816444023,-1107.7028198076168,102648.59557464426
2023-05-03 16:00:00,2023-05-03 18:34:00,2023.534,2018.3899684210526,2.051317901479696,5.004031578947359,stop,0,-1055.204406367194,12.307907408878176,-1067.5123137760722,-1345.4594115805373,101581.0832608682
2023-05-31 05:52:00,2023-05-31 07:04:00,1963.0980000000002,1958.2975157894737,2.1796250919900917,4.660484210526329,stop,0,-1046.325583896585,13.07775055194055,-1059.4033344485256,-1073.0294327867841,100521.67992641967
2023-05-31 14:00:00,2023-05-31 14:00:00,1969.798,1965.2818105263157,2.297013886873427,4.376189473684221,stop,0,-1037.374993680451,13.782083321240561,-1051.1570770016917,-2314.0117896362663,99470.52284941798
2023-06-01 14:00:00,2023-06-01 14:06:00,1974.768,1970.1179684210526,2.2055393872127618,4.510031578947375,stop,0,-1025.582779915162,13.233236323276572,-1038.8160162384386,-1015.2097799340606,98431.70683317953
2023-06-02 03:19:00,2023-06-02 05:28:00,1982.6750000000002,1978.099894736842,2.219377015712446,4.435105263157904,stop,0,-1015.3883465518114,13.316262094274677,-1028.7046086460862,-1011.3701060601774,97403.00222453344
2023-06-08 14:30:00,2023-06-08 14:43:00,1969.7150000000001,1964.9917157894738,2.1251791892117473,4.583284210526328,stop,0,-1003.7825308943025,12.751075135270483,-1016.533606029573,-1024.5488871190248,96386.46861850387
2023-06-16 12:01:00,2023-06-16 14:00:00,1966.238,1961.7165263157895,2.1998641453867656,4.381473684210524,stop,0,-994.6627842204713,13.199184872320593,-1007.8619690927919,-1012.8174525360881,95378.60664941109
2023-07-03 12:49:00,2023-07-04 00:00:00,1920.635,1921.0149999999999,2.402426465149732,3.9700947368420945,tiempo,1,91.2922056756614,98.49948507113899,-7.207279395477585,-336.5799477674739,95371.39937001561
2023-07-04 09:24:00,2023-07-04 13:00:00,1930.314,1926.3246210526315,2.477578868539693,3.849378947368419,stop,0,-988.4000978597444,14.865473211238157,-1003.2655710709826,-1013.0819993458796,94368.13379894463
2023-07-05 13:12:00,2023-07-05 13:36:00,1930.6950000000002,1926.9763157894738,2.636950573100884,3.5786842105263195,stop,0,-980.59864601287,15.821703438605304,-996.4203494514752,-1020.4998717900877,93371.71344949315
2023-07-11 06:40:00,2023-07-11 07:14:00,1935.045,1931.3425157894737,2.620971994025995,3.5624842105263292,stop,0,-970.4107424112972,15.725831964155969,-986.1365743754532,-1022.1790776701761,92385.5768751177
2023-07-12 01:38:00,2023-07-12 06:00:00,1938.4050000000002,1938.435,2.543906425724817,3.631642105263166,tiempo,0,7.631719277109668,15.263438554348902,-7.631719277239234,-480.79831446202974,92377.94515584045
2023-07-12 13:29:00,2023-07-13 01:00:00,1950.125,1956.7749999999999,2.4467021826528823,3.7756105263157917,tiempo,1,1627.0569514641334,100.31478948876817,1526.7421619753652,-234.1493988798871,93904.68731781581
2023-07-13 04:41:00,2023-07-13 04:57:00,1961.775,1957.599652631579,2.3270533796588317,4.035347368421052,stop,0,-971.6256204934095,13.96232027795299,-985.5879407713626,-955.7208230258882,92919.09937704445
2023-07-14 02:03:00,2023-07-14 05:39:00,1963.4150000000002,1959.1960315789474,2.2780048724443303,4.078968421052629,stop,0,-961.0830619846928,13.668029234665982,-974.7510912193587,-960.6346547098088,91944.3482858251
2023-07-18 07:32:00,2023-07-18 14:00:00,1963.7250000000001,1971.0649999999998,2.404442125545287,3.823936842105262,tiempo,0,1764.8605201501664,14.426652753271721,1750.4338673968946,-815.1058805598894,93694.78215322198
2023-07-20 01:34:00,2023-07-20 06:00:00,1983.728,1980.5249999999999,2.437843191668476,3.843347368421045,tiempo,0,-780.8411742914622,14.627059150010858,-795.468233441473,-928.8182560256894,92899.31391978051
2023-07-26 08:40:00,2023-07-26 14:00:00,1972.305,1968.5279578947368,2.5542545626663458,3.637042105263165,stop,0,-964.7527030751589,15.325527375998075,-980.078230451157,-1703.9432187547457,91919.23568932936
2023-07-27 02:00:00,2023-07-27 06:23:00,1978.258,1974.4922315789472,2.535165653592493,3.6257684210526397,stop,0,-954.6846760436358,15.210993921554959,-969.8956699651908,-1039.417917972913,90949.34001936417
2023-08-22 06:20:00,2023-08-22 11:00:00,1898.805,1901.7549999999999,2.950581327678031,3.0824210526315854,tiempo,0,870.4214916649655,17.703487966068188,852.7180036988973,-380.62499127047136,91802.05802306307
2023-08-23 06:29:00,2023-08-23 10:33:00,1904.545,1901.2934,2.9503168152417634,3.111600000000013,stop,0,-959.3250156440274,17.70190089145058,-977.026916535478,-947.0516976926328,90825.03110652759
2023-08-23 12:25:00,2023-08-23 17:00:00,1905.498,1919.5749999999998,2.935970857689256,3.0935263157894926,tiempo,0,4132.966176369098,17.615825146135535,4115.350351222963,-802.4008354064741,94940.38145775055
2023-08-24 02:33:00,2023-08-24 07:00:00,1920.4150000000002,1921.338,2.9942587795957945,3.170747368421072,tiempo,0,276.3700853566243,17.965552677574767,258.40453267904957,-344.3397596535599,95198.7859904296
2023-08-28 15:37:00,2023-08-28 16:58:00,1923.365,1920.2384105263156,3.1875417371304793,2.986589473684207,stop,0,-996.6134442241722,19.125250422782877,-1015.7386946469551,-978.5753132990542,94183.04729578266
2023-08-29 14:00:00,2023-08-29 14:00:00,1926.095,1923.0966842105263,3.295053948994388,2.8583157894736813,stop,0,-987.9612282437661,19.77032369396633,-1007.7315519377324,-1796.133907596866,93175.31574384493
2023-08-30 11:29:00,2023-08-30 16:00:00,1938.795,1944.6339999999998,3.3225062386371955,2.8043684210526263,tiempo,0,1940.0113927401635,19.935037431823172,1920.0763553083402,-312.3155864319326,95095.39209915327
2023-09-01 12:30:00,2023-09-01 12:30:00,1949.105,1946.4012105263157,3.7091732014368306,2.563789473684215,stop,0,-1002.8823458116835,22.255039208620985,-1025.1373850203045,-1650.9529919595616,94070.25471413296
2023-09-08 14:00:00,2023-09-08 14:21:00,1929.1950000000002,1926.6058736842106,3.8409719461043874,2.449126315789456,stop,0,-994.4761543868459,23.045831676626324,-1017.5219860634722,-998.6527059872141,93052.73272806949
2023-09-11 07:12:00,2023-09-11 07:48:00,1929.7350000000001,1926.9052736842107,3.4595613755133243,2.6897263157894535,stop,0,-978.9611865378828,20.757368253079946,-999.7185547909627,-965.2176237682237,92053.01417327853
2023-09-15 02:00:00,2023-09-15 07:00:00,1915.795,1918.395,3.1975240211710103,2.878884210526322,tiempo,0,831.3562455044336,19.185144127026064,812.1711013774075,-425.2706948157386,92865.18527465593
2023-09-15 11:42:00,2023-09-15 12:30:00,1919.625,1916.7544315789473,3.400947017429302,2.730568421052634,stop,0,-976.2651109905809,20.40568210457581,-996.6707930951567,-1230.1225362041841,91868.51448156078
2023-09-18 05:54:00,2023-09-18 07:37:00,1930.448,1927.4900842105262,3.2601582639458306,2.8179157894736866,stop,0,-964.3273605109102,19.560949583674983,-983.8883100945852,-991.0881122395384,90884.6261714662
2023-09-18 16:45:00,2023-09-18 22:00:00,1930.7150000000001,1932.908,3.2257850481359664,2.8174421052631593,tiempo,0,707.4146610561388,19.3547102888158,688.059950767323,-154.83768231054987,91572.68612223351
2023-09-18 23:30:00,2023-09-19 04:00:00,1934.268,1931.9979999999998,3.3521135872426697,2.7317894736842128,tiempo,1,-760.9297843041561,137.43665707694947,-898.3664413811056,-1033.4566189469156,90674.31968085241
2023-09-19 08:08:00,2023-09-19 13:00:00,1934.855,1935.538,3.3329181864784316,2.720568421052636,tiempo,0,227.63831213647447,19.99750911887059,207.64080301760387,-513.2694007176846,90881.96048387002
2023-09-20 13:43:00,2023-09-20 18:00:00,1937.4150000000002,1945.918,3.603446709057541,2.5220842105263057,tiempo,0,3064.0107367115197,21.620680254345245,3042.3900564571745,-161.0740678949337,93924.3505403272
2023-10-06 14:31:00,2023-10-06 14:44:00,1830.595,1826.4609789473684,2.3516238222741026,3.994021052631584,stop,0,-972.1662389151189,14.109742933644615,-986.2759818487635,-998.7346373198409,92938.07455847843
2023-10-08 22:00:00,2023-10-09 03:00:00,1847.545,1850.2649999999999,2.311541343041758,4.020610526315795,tiempo,1,628.739245307312,94.77319506471208,533.9660502425999,-628.7392453073982,93472.04060872103
2023-10-09 18:54:00,2023-10-10 00:00:00,1855.575,1862.2649999999999,2.1773769154335354,4.292873684210522,tiempo,1,1456.6651564249976,89.27245353277496,1367.3927028922226,-185.0770378118624,94839.43331161325
2023-10-11 07:40:00,2023-10-11 12:00:00,1865.4550000000002,1870.8149999999998,2.4324894070615133,3.898863157894728,tiempo,0,1303.8143221848916,14.594936442369079,1289.2193857425225,-197.0316419720379,96128.65269735576
2023-10-11 13:06:00,2023-10-11 13:32:00,1874.815,1870.779,2.4673678823756666,3.8959999999999915,stop,0,-995.8296773268335,14.804207294253999,-1010.6338846210874,-989.4145208326535,95118.01881273468
2023-10-12 01:34:00,2023-10-12 06:00:00,1877.2450000000001,1879.895,2.508999474446851,3.791073684210515,tiempo,0,664.8848607283812,15.053996846681105,649.8308638817001,-446.6019064515463,95767.84967661637
2023-10-12 07:03:00,2023-10-12 07:55:00,1882.7050000000002,1878.7683894736842,2.5224565178021883,3.796610526315781,stop,0,-992.9928880154288,15.134739106813129,-1008.1276271222418,-986.2804984606901,94759.72204949413
2023-10-13 09:26:00,2023-10-13 14:00:00,1885.025,1910.394,2.675181673695338,3.5421789473684098,tiempo,0,6786.66838799768,16.051090042172028,6770.617297955508,-117.70799364262407,101530.33934744964
2023-10-13 15:00:00,2023-10-13 15:03:00,1921.015,1917.1608210526315,2.7335877130902992,3.714178947368416,stop,0,-1053.5736214578135,16.401526278541795,-1069.9751477363552,-1085.2343220968712,100460.36419971328
2023-10-18 01:28:00,2023-10-18 06:00:00,1933.015,1936.865,2.3847412791036438,4.212631578947359,tiempo,0,918.1253924548812,14.308447674621863,903.8169447802593,-202.70300872385528,101364.18114449354
2023-10-18 09:31:00,2023-10-18 14:00:00,1942.785,1956.875,2.3205302521909563,4.368147368421047,tiempo,0,3269.6271253370383,13.923181513145739,3255.7039438238926,-345.75900757646724,104619.88508831743
2023-10-19 17:06:00,2023-10-19 23:00:00,1962.6850000000002,1972.235,2.106223395550194,4.967178947368417,tiempo,0,2011.4433427503777,12.637340373301164,1998.8060023770765,-246.4281372793995,106618.69109069451
2023-10-20 08:14:00,2023-10-20 11:49:00,1982.345,1977.3279789473684,2.186143753330007,4.877021052631574,stop,0,-1096.7929234535845,13.116862519980042,-1109.9097859735646,-1341.636421418625,105508.78130472095
2023-10-20 14:00:00,2023-10-20 16:52:00,1988.025,1982.9219157894736,2.1258712693398407,4.963084210526313,stop,0,-1084.8500108180078,12.755227616039043,-1097.605238434047,-1113.95654513409,104411.1760662869
2023-10-25 13:48:00,2023-10-25 14:07:00,1982.865,1977.4689578947368,1.9864980906780476,5.256042105263159,stop,0,-1071.9227339323654,11.918988544068286,-1083.8417224764337,-1354.7916978424266,103327.33434381048
2023-10-26 03:44:00,2023-10-26 08:00:00,1987.255,1989.885,1.8621987924401064,5.548673684210532,tiempo,0,489.758282411726,11.173192754640638,478.58508965708535,-636.8719870145401,103805.91943346757
2023-10-27 17:39:00,2023-10-29 22:00:00,1993.525,2001.0449999999998,2.2152152520541195,4.686042105263165,tiempo,2,1665.8418695446435,168.35635915611306,1497.4855103885304,-547.1581672573756,105303.4049438561
2023-11-03 11:30:00,2023-11-03 12:26:00,1992.038,1987.9056736842103,2.6376452377498794,3.9923263157894686,stop,0,-1089.9610827671124,15.825871426499276,-1105.7869541936118,-1306.425686257523,104197.6179896625
2023-11-14 13:32:00,2023-11-14 13:36:00,1958.285,1954.5453684210527,2.894674516110682,3.5996315789473843,stop,0,-1082.501623122182,17.368047096664093,-1099.869670218846,-1169.4485045087206,103097.74831944365
2023-11-15 07:38:00,2023-11-15 12:00:00,1970.9750000000001,1972.7549999999999,2.7551354433706288,3.7420210526315905,tiempo,0,490.41410891990176,16.530812660223773,473.883296259678,-410.51518106224125,103571.63161570333
2023-11-15 13:30:00,2023-11-15 13:31:00,1974.1450000000002,1970.3500000000001,2.833697171428269,3.655000000000004,stop,0,-1075.3880765570486,17.00218302856961,-1092.3902595856182,-1411.181191371363,102479.24135611771
2023-11-16 14:42:00,2023-11-16 19:00:00,1975.288,1983.965,2.8692049266988624,3.571694736842107,tiempo,0,2489.609114896576,17.215229560193173,2472.393885336383,-293.5196640012837,104951.63524145409
2023-11-17 08:33:00,2023-11-17 13:00:00,1987.988,1988.475,2.975778490484507,3.5268631578947334,tiempo,0,144.92041248655164,17.854670942907042,127.0657415436446,-566.2906467392239,105078.70098299773
2023-11-21 03:52:00,2023-11-21 06:20:00,1993.4750000000001,1989.5575263157896,2.7817189414771217,3.7774736842105203,stop,0,-1089.7310750106687,16.69031364886273,-1106.4213886595314,-1101.5607008249654,103972.27959433821
2023-11-21 14:21:00,2023-11-21 19:00:00,2000.345,1998.318,2.6199772312778515,3.96844210526316,tiempo,0,-531.0693847800319,15.71986338766711,-546.789248167699,-702.1538979824952,103425.49034617051
2023-11-27 01:15:00,2023-11-27 06:00:00,2006.458,2010.3549999999998,2.881735590587083,3.589000000000004,tiempo,0,1123.012359651702,17.290413543522497,1105.7219461081795,-228.52163233360602,104531.2122922787
2023-11-28 13:42:00,2023-11-28 18:00:00,2018.2250000000001,2040.455,3.151108125151978,3.317284210526326,tiempo,0,7004.913362212781,18.906648750911867,6986.006713461869,-349.77300189192687,111517.21900574057
2023-11-28 23:29:00,2023-11-29 04:00:00,2043.055,2043.8449999999998,3.167013678174466,3.5212105263158024,tiempo,1,250.1940805756993,129.8475608051531,120.3465197705462,-329.369422530179,111637.56552551112
2023-12-01 15:22:00,2023-12-01 15:28:00,2052.0049999999997,2048.016526315789,2.9008270469286623,3.848473684210534,stop,0,-1156.9872339120957,17.404962281571976,-1174.3921961936676,-1273.4630736015956,110463.17332931745
2023-12-03 23:03:00,2023-12-04 04:00:00,2075.4049999999997,2085.5950000000003,2.5328007709631026,4.361305263157891,tiempo,1,2580.9239856115305,103.8448316094872,2477.079154002043,-1053.8984007976835,112940.25248331949
2023-12-07 13:47:00,2023-12-07 14:16:00,2039.635,2032.238947368421,1.5564971509687517,7.25605263157895,stop,0,-1151.1934849467802,9.338982905812511,-1160.5324678525928,-1361.9350070976664,111779.7200154669
2023-12-13 19:06:00,2023-12-13 19:08:00,2000.6550000000002,1996.0938210526317,2.528278573342992,4.421178947368416,stop,0,-1153.1931001814894,15.169671440057952,-1168.3627716215474,-1164.7779387391804,110611.35724384536
2023-12-14 08:29:00,2023-12-14 10:03:00,2039.315,2034.3659684210527,2.3000755022710186,4.8090315789473586,stop,0,-1138.3146294702503,13.800453013626111,-1152.1150824838764,-1219.040016203642,109459.24216136149
2023-12-14 14:05:00,2023-12-14 14:20:00,2040.355,2035.1732842105262,2.1710712529630416,5.0417157894736695,stop,0,-1124.987419155138,13.026427517778249,-1138.0138466729163,-1202.773474141529,108321.22831468857
2023-12-19 15:22:00,2023-12-19 15:43:00,2044.9550000000002,2039.8293263157896,2.1726497796624478,4.985673684210523,stop,0,-1113.6293800621759,13.035898677974686,-1126.6652787401506,-1316.6257664754928,107194.56303594842
2023-12-21 23:00:00,2023-12-22 04:00:00,2048.554,2048.0150000000003,2.7463325508194605,3.9031894736842165,tiempo,1,-148.02732448910297,112.59963458359788,-260.62695907270086,-647.0359489731034,106933.93607687572
2023-12-22 10:18:00,2023-12-22 15:00:00,2055.015,2068.2650000000003,2.7650009056251936,3.867410526315792,tiempo,0,3663.6261999535072,16.590005433751163,3647.036194519756,-104.24053414207181,110580.97227139547
2023-12-27 14:34:00,2023-12-27 14:41:00,2070.665,2066.577705263158,2.8014369243646002,3.9472947368421143,stop,0,-1145.029839655046,16.808621546187602,-1161.8384612012337,-1179.4049451575222,109419.13381019424
2023-12-28 01:34:00,2023-12-28 06:00:00,2084.4849999999997,2085.475,2.6647707569846566,4.106136842105261,tiempo,0,263.812304941544,15.988624541907939,247.8236803996361,-425.5638898903983,109666.95749059388
2024-01-05 15:01:00,2024-01-05 15:01:00,2057.1879999999996,2052.4897578947366,2.4059046219587032,4.558242105263152,stop,0,-1130.3522396133324,14.43542773175222,-1144.7876673450846,-1129.0910390851739,108522.1698232488
2024-01-11 13:30:00,2024-01-11 13:30:00,2042.038,2037.3436210526315,2.382809403375499,4.554378947368421,stop,0,-1118.5810298797585,14.296856420252995,-1132.8778863000116,-3556.1047535976027,107389.29193694878
2024-01-12 10:50:00,2024-01-12 15:00:00,2044.0040000000001,2055.6150000000002,2.3548815595542623,4.560284210526312,tiempo,0,2734.252978798478,14.129289357325574,2720.1236894411527,-289.4149436692415,110109.41562638993
2024-01-19 12:04:00,2024-01-19 14:38:00,2032.9550000000002,2028.7199578947368,2.688846971435815,4.09504210526316,stop,0,-1138.7380138640508,16.13308182861489,-1154.8710956926657,-1212.6699841175648,108954.54453069727
2024-01-29 06:48:00,2024-01-29 11:00:00,2028.5240000000001,2027.2549999999999,2.7823440929258467,3.9159263157894775,tiempo,0,-353.07946539235473,16.69406455755508,-369.7735299499098,-873.3778107694728,108584.77100074737
2024-01-30 07:35:00,2024-01-30 11:20:00,2037.605,2033.4268210526316,2.688953917495639,4.038178947368423,stop,0,-1123.4930648524203,16.133723504973837,-1139.6267883573942,-1153.5612306056341,107445.14421238998
2024-01-30 14:09:00,2024-01-30 15:11:00,2040.4250000000002,2036.252252631579,2.6643162686994213,4.032747368421056,stop,0,-1111.7518698857145,15.985897612196528,-1127.7377674979111,-1200.8073423028602,106317.40644489207
2024-01-31 14:42:00,2024-01-31 19:00:00,2048.5879999999997,2044.4555473684206,2.6629597456950944,3.992452631578956,stop,0,-1100.45550088869,15.977758474170567,-1116.4332593628606,-2549.251364553832,105200.9731855292
2024-02-01 16:09:00,2024-02-01 17:46:00,2056.018,2051.481673684211,2.3929291328466284,4.396326315789475,stop,0,-1085.5107397150816,14.35757479707977,-1099.8683145121613,-1177.3211333605716,104101.10487101704
2024-02-07 14:43:00,2024-02-07 17:27:00,2038.9250000000002,2034.5709473684212,2.47033233735412,4.214052631578948,stop,0,-1075.595701433129,14.82199402412472,-1090.4176954572538,-1094.3572254479045,103010.6871755598
2024-02-16 15:36:00,2024-02-16 20:00:00,2008.315,2012.405,3.1266123568020014,3.294642105263167,tiempo,0,1278.784453931993,18.75967414081201,1260.0247797911811,-711.9296336438464,104270.71195535098
2024-02-18 23:00:00,2024-02-18 23:04:00,2015.2350000000001,2011.624210526316,3.0042361470189753,3.4707894736842193,stop,0,-1084.76642561178,18.025416882113852,-1102.791842493894,-1105.5589021030185,103167.92011285709
2024-02-19 07:24:00,2024-02-19 08:46:00,2022.9250000000002,2019.164905263158,2.8498679623741707,3.6200947368421184,stop,0,-1071.5773526018097,17.099207774245023,-1088.6765603760548,-1057.3010140408433,102079.24355248103
2024-02-20 09:00:00,2024-02-20 14:00:00,2023.035,2029.8249999999998,3.2528178049910483,3.1381789473684325,tiempo,0,2208.663289588836,19.51690682994629,2189.1463827588896,-214.68597512945357,104268.38993523992
2024-02-21 03:57:00,2024-02-21 08:00:00,2030.9050000000002,2028.5549999999998,3.2654982375593393,3.1930315789473824,tiempo,0,-767.3920858265635,19.592989425356038,-786.9850752519195,-881.6845241410542,103481.404859988
2024-02-22 08:05:00,2024-02-22 09:27:00,2032.335,2029.2141263157894,3.471512577272943,2.9808736842105334,stop,0,-1083.4152246817468,20.829075463637658,-1104.2443001453846,-1086.5834366864092,102377.16055984262
2024-02-23 16:33:00,2024-02-23 21:00:00,2034.8480000000002,2036.3249999999998,3.598361082999444,2.8451052631578957,tiempo,0,531.4779319588863,21.590166497996663,509.8877654608896,-461.6697269488948,102887.04832530352
2024-02-29 13:31:00,2024-02-29 13:31:00,2039.515,2036.4708842105263,3.5428011754293744,2.904115789473678,stop,0,-1078.469699709102,21.256807052576246,-1099.7265067616784,-1282.4940255054948,101787.32181854184
2024-03-01 10:25:00,2024-03-01 14:45:00,2050.745,2047.8365684210523,3.6767143747595985,2.7684315789473635,stop,0,-1069.347219432124,22.060286248557592,-1091.4075056806814,-1837.9895159422683,100695.91431286116
2024-03-01 16:02:00,2024-03-01 21:00:00,2070.968,2083.235,3.053397722178461,3.2978315789473767,tiempo,0,3745.6029857964036,18.320386333070765,3727.2825994633326,-443.65868903253926,104423.19691232449
2024-03-04 13:55:00,2024-03-04 18:00:00,2088.355,2116.205,3.028505746004816,3.448010526315786,tiempo,0,8434.388502623386,18.171034476028897,8416.217468147357,-290.7365516164899,112839.41438047185
2024-03-05 08:27:00,2024-03-05 13:00:00,2119.9449999999997,2124.155,2.8773974946033642,3.921578947368418,tiempo,0,1211.3843452281576,17.264384967620185,1194.1199602605375,-310.7589294170272,114033.53434073238
2024-03-06 14:32:00,2024-03-06 15:04:00,2141.888,2137.129536842105,2.4690796579334955,4.618463157894757,stop,0,-1174.902458618395,14.814477947600974,-1189.716936565996,-2501.1776934865593,112843.81740416639
2024-03-07 03:54:00,2024-03-07 08:00:00,2152.225,2155.775,2.215486397987029,5.093410526315814,tiempo,0,786.4976712854356,13.292918387922175,773.2047528975133,-188.31634382888942,113617.0221570639
2024-03-07 13:05:00,2024-03-07 14:02:00,2161.575,2155.9308736842104,2.0642153838500112,5.504126315789508,stop,0,-1165.069236944524,12.385292303100067,-1177.454529247624,-1162.153261107496,112439.56762781627
2024-03-08 08:28:00,2024-03-08 13:00:00,2164.775,2165.7650000000003,2.202697019145147,5.104631578947402,tiempo,0,218.06700489542163,13.216182114870882,204.85082278055074,-372.2557962355539,112644.41845059683
2024-03-08 17:04:00,2024-03-08 18:06:00,2185.4449999999997,2179.724589473684,2.0185686683693578,5.580410526315824,stop,0,-1154.7041458631434,12.111412010216146,-1166.8155578733595,-1338.3110271288253,111477.60289272347
2024-03-20 13:02:00,2024-03-20 13:30:00,2163.595,2159.6632842105264,2.9400305582554482,3.7917157894736957,stop,0,-1155.9364567427244,17.64018334953269,-1173.576640092257,-1181.8922844185672,110304.02625263121
2024-03-20 21:09:00,2024-03-21 02:00:00,2188.875,2203.215,2.7313224591821688,4.038484210526325,tiempo,1,3916.7164064672697,111.98422082646891,3804.7321856408007,-281.5993455417074,114108.75843827201
2024-03-26 08:30:00,2024-03-26 12:41:00,2186.105,2180.3202421052633,2.0214996031037265,5.644757894736865,stop,0,-1169.3885788261357,12.128997618622359,-1181.517576444758,-1594.9631868488254,112927.24086182725
2024-03-28 04:50:00,2024-03-28 06:22:00,2200.1349999999998,2194.8285684210523,2.18578798801852,5.166431578947375,stop,0,-1159.8734404505522,13.114727928111119,-1172.9881683786632,-1197.8118174340652,111754.25269344858
