i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
17196,2022-10-05 21:59:00,1,144.601,144.532,144.931,6.89999999999884,4.782608695653159,1,12H,1,-1.0,SL,-1.188405797101481,USDJPY
17204,2022-10-06 05:59:00,1,144.522,144.46900000000002,144.931,5.299999999996885,7.716981132080389,1,1D,1,7.716981132080389,TP,7.47169811321232,USDJPY
17206,2022-10-06 07:59:00,-1,144.586,144.688,143.521,10.199999999997544,10.441176470591005,1,12H,1,-1.0,SL,-1.1274509803921875,USDJPY
17284,2022-10-11 14:59:00,-1,145.728,145.798,145.44,6.999999999999318,4.114285714286271,1,12H,1,4.114285714286271,TP,3.928571428571967,USDJPY
17374,2022-10-17 08:59:00,-1,148.71,148.77599999999998,148.425,6.599999999997408,4.318181818183462,1,4H,1,-1.0,SL,-1.1969696969697743,USDJPY
17451,2022-10-20 13:59:00,-1,149.89,149.934,149.614,4.400000000001114,6.272727272725276,1,12H,1,6.272727272725276,TP,5.9772727272708055,USDJPY
17481,2022-10-21 19:59:00,1,147.644,146.607,151.941,103.70000000000061,4.143683702989365,1,4H,2,-1.0,SL,-1.0125361620057858,USDJPY
17521,2022-10-25 11:59:00,1,148.903,148.854,149.237,4.899999999997817,6.816326530615346,1,12H,1,-1.0,SL,-1.2653061224490978,USDJPY
17524,2022-10-25 14:59:00,1,147.823,147.51500000000001,149.237,30.799999999999272,4.590909090909158,1,12H,1,-1.0,SL,-1.0422077922077932,USDJPY
17528,2022-10-25 18:59:00,1,147.96,147.82000000000002,149.237,13.999999999998636,9.121428571429366,1,12H,1,-1.0,SL,-1.0928571428571519,USDJPY
17578,2022-10-27 20:59:00,1,146.249,146.115,147.356,13.399999999998613,8.261194029851596,1,12H,2,-1.0,SL,-1.0970149253731445,USDJPY
17596,2022-10-28 14:59:00,1,147.503,147.239,148.41,26.39999999999816,3.4356060606063408,1,1D,2,3.4356060606063408,TP,3.386363636363913,USDJPY
17626,2022-10-31 19:59:00,-1,148.659,148.767,148.199,10.80000000000041,4.259259259258909,1,4H,2,-1.0,SL,-1.1203703703703658,USDJPY
17630,2022-10-31 23:59:00,-1,148.728,148.832,148.199,10.3999999999985,5.086538461539161,2,4H,2,5.086538461539161,TP,4.961538461539143,USDJPY
17659,2022-11-02 04:59:00,1,147.514,147.318,148.38,19.599999999999795,4.418367346938747,1,4H,1,-1.0,SL,-1.0663265306122456,USDJPY
17675,2022-11-02 20:59:00,1,147.77,147.595,148.38,17.500000000001137,3.485714285713975,1,12H,2,-1.0,SL,-1.0742857142857094,USDJPY
17679,2022-11-03 00:59:00,1,147.369,147.098,148.38,27.09999999999866,3.7306273062732314,2,12H,2,3.7306273062732314,TP,3.682656826568432,USDJPY
17705,2022-11-04 02:59:00,1,148.09,148.025,148.733,6.499999999999773,9.892307692308048,1,1D,1,-1.0,SL,-1.200000000000007,USDJPY
17707,2022-11-04 04:59:00,1,147.968,147.82000000000002,148.733,14.799999999996771,5.168918918920147,1,1D,1,-1.0,SL,-1.087837837837857,USDJPY
17753,2022-11-08 04:59:00,1,146.69,146.592,147.568,9.799999999998477,8.959183673470926,1,12H,1,-1.0,SL,-1.1326530612245105,USDJPY
17759,2022-11-08 10:59:00,1,146.323,146.137,147.568,18.600000000000705,6.693548387096545,1,12H,1,-1.0,SL,-1.0698924731182768,USDJPY
17784,2022-11-09 11:59:00,1,145.701,145.578,146.548,12.299999999999045,6.886178861789221,1,12H,1,6.886178861789221,TP,6.780487804878644,USDJPY
17787,2022-11-09 14:59:00,-1,146.4,146.58599999999998,145.167,18.599999999997863,6.6290322580653,1,4H,2,-1.0,SL,-1.0698924731182875,USDJPY
17797,2022-11-10 00:59:00,1,146.267,146.108,146.932,15.899999999999181,4.182389937107083,1,1D,1,-1.0,SL,-1.0817610062893124,USDJPY
17801,2022-11-10 04:59:00,1,146.187,146.038,146.932,14.900000000000091,4.999999999999809,1,1D,1,-1.0,SL,-1.0872483221476505,USDJPY
17805,2022-11-10 08:59:00,1,146.266,146.101,146.932,16.499999999999204,4.036363636363812,1,1D,1,-1.0,SL,-1.0787878787878826,USDJPY
17813,2022-11-10 16:59:00,1,141.781,141.45600000000002,146.932,32.49999999999886,15.849230769231268,1,1D,1,-1.0,SL,-1.0400000000000014,USDJPY
17905,2022-11-16 12:59:00,1,139.37,139.18,140.288,18.999999999999773,4.831578947368512,1,4H,4,-1.0,SL,-1.0684210526315798,USDJPY
17913,2022-11-16 20:59:00,1,139.398,139.233,140.288,16.499999999999204,5.3939393939397435,1,4H,4,-1.0,SL,-1.0787878787878826,USDJPY
17915,2022-11-16 22:59:00,1,139.47,139.368,140.288,10.200000000000387,8.019607843137068,1,4H,4,-1.0,SL,-1.127450980392152,USDJPY
17948,2022-11-18 07:59:00,1,139.831,139.621,140.498,20.999999999997954,3.176190476190793,1,4H,1,3.176190476190793,TP,3.114285714286025,USDJPY
17965,2022-11-21 00:59:00,-1,140.292,140.434,139.84,14.19999999999959,3.1830985915493746,1,4H,2,-1.0,SL,-1.0915492957746504,USDJPY
18104,2022-11-28 19:59:00,-1,138.866,139.01899999999998,138.049,15.299999999996317,5.3398692810470845,1,1D,1,-1.0,SL,-1.0849673202614585,USDJPY
18106,2022-11-28 21:59:00,-1,138.92,138.98,138.049,6.000000000000227,14.516666666665799,1,1D,1,-1.0,SL,-1.2166666666666583,USDJPY
18109,2022-11-29 00:59:00,1,138.77,138.52800000000002,139.594,24.199999999999022,3.4049586776860212,1,1D,2,-1.0,SL,-1.053719008264465,USDJPY
18131,2022-11-29 22:59:00,1,138.665,138.585,139.594,7.999999999998408,11.612500000002337,1,1D,2,-1.0,SL,-1.1625000000000323,USDJPY
18147,2022-11-30 14:59:00,-1,139.291,139.462,138.327,17.099999999999227,5.637426900585043,1,4H,1,-1.0,SL,-1.076023391812869,USDJPY
18149,2022-11-30 16:59:00,1,139.309,139.229,139.594,7.999999999998408,3.562500000000666,1,1D,2,-1.0,SL,-1.1625000000000323,USDJPY
18153,2022-11-30 20:59:00,1,138.081,137.638,139.594,44.29999999999836,3.415349887133321,1,1D,2,-1.0,SL,-1.0293453724604977,USDJPY
18155,2022-11-30 22:59:00,1,138.064,137.78400000000002,139.594,27.99999999999727,5.464285714286251,1,1D,2,-1.0,SL,-1.046428571428576,USDJPY
18214,2022-12-05 09:59:00,-1,135.232,135.492,133.618,25.99999999999909,6.207692307692541,1,12H,1,-1.0,SL,-1.0500000000000018,USDJPY
18216,2022-12-05 11:59:00,-1,135.277,135.54999999999998,133.618,27.299999999999613,6.076923076923133,1,12H,1,-1.0,SL,-1.0476190476190483,USDJPY
18226,2022-12-05 21:59:00,-1,136.719,136.845,133.618,12.600000000000477,24.611111111110173,1,12H,1,-1.0,SL,-1.1031746031745993,USDJPY
18248,2022-12-06 19:59:00,-1,136.918,137.082,135.015,16.399999999998727,11.603658536586389,1,12H,1,-1.0,SL,-1.079268292682933,USDJPY
18323,2022-12-11 22:59:00,1,136.567,136.40900000000002,137.243,15.799999999998704,4.278481012658501,1,1D,1,4.278481012658501,TP,4.196202531645836,USDJPY
18335,2022-12-12 10:59:00,1,136.69,136.607,137.243,8.29999999999984,6.662650602409734,1,1D,1,6.662650602409734,TP,6.506024096385635,USDJPY
18402,2022-12-15 05:59:00,-1,135.591,135.891,134.509,29.999999999998295,3.6066666666669454,1,12H,1,-1.0,SL,-1.0433333333333359,USDJPY
18486,2022-12-20 17:59:00,1,131.154,130.556,137.786,59.79999999999848,11.090301003344772,1,1D,1,2.5518394648830256,tiempo,2.5301003344482424,USDJPY
18499,2022-12-21 06:59:00,1,132.183,132.02800000000002,132.9,15.499999999997272,4.625806451613801,1,4H,1,-1.0,SL,-1.0838709677419502,USDJPY
18549,2022-12-23 08:59:00,-1,132.606,132.762,131.641,15.600000000000591,6.185897435897223,2,12H,1,-1.0,SL,-1.0833333333333302,USDJPY
18553,2022-12-23 12:59:00,-1,132.689,132.792,131.491,10.300000000000864,11.63106796116387,1,1D,1,-1.0,SL,-1.1262135922329992,USDJPY
18559,2022-12-23 18:59:00,-1,132.857,132.94899999999998,131.491,9.199999999998454,14.84782608695886,1,1D,1,-1.0,SL,-1.1413043478261107,USDJPY
18592,2022-12-27 04:59:00,-1,132.888,132.99599999999998,132.291,10.799999999997567,5.527777777779101,1,1D,1,-1.0,SL,-1.1203703703703976,USDJPY
18602,2022-12-27 14:59:00,-1,133.46,133.602,132.291,14.19999999999959,8.232394366197498,1,1D,1,-1.0,SL,-1.0915492957746504,USDJPY
18604,2022-12-27 16:59:00,-1,133.436,133.49599999999998,132.291,5.999999999997385,19.08333333334182,1,1D,1,-1.0,SL,-1.2166666666667612,USDJPY
18661,2022-12-30 01:59:00,1,132.446,132.37,133.369,7.599999999999341,12.14473684210634,1,4H,1,-1.0,SL,-1.1710526315789622,USDJPY
18818,2023-01-09 14:59:00,1,131.879,131.674,134.773,20.49999999999841,14.11707317073283,1,12H,1,-1.0,SL,-1.0634146341463464,USDJPY
18821,2023-01-09 17:59:00,1,131.761,131.542,134.773,21.89999999999941,13.75342465753462,1,12H,1,-1.0,SL,-1.059360730593609,USDJPY
18843,2023-01-10 15:59:00,-1,132.174,132.33499999999998,131.689,16.099999999997294,3.012422360249038,1,4H,1,-1.0,SL,-1.0807453416149204,USDJPY
18848,2023-01-10 20:59:00,1,132.234,132.14100000000002,132.515,9.299999999998931,3.0215053763441913,1,12H,1,-1.0,SL,-1.1397849462365752,USDJPY
18964,2023-01-17 16:59:00,1,128.183,127.976,129.346,20.699999999999363,5.618357487922931,1,1D,1,5.618357487922931,TP,5.555555555555779,USDJPY
19015,2023-01-19 19:59:00,1,128.445,128.33800000000002,131.572,10.69999999999709,29.2242990654286,1,12H,2,-1.0,SL,-1.1214953271028367,USDJPY
19022,2023-01-20 02:59:00,-1,128.754,128.89999999999998,128.087,14.599999999998658,4.568493150685362,2,4H,2,-1.0,SL,-1.089041095890419,USDJPY
19023,2023-01-20 03:59:00,1,128.815,128.68900000000002,131.572,12.599999999997635,21.880952380956526,1,12H,2,10.30158730158925,tiempo,10.198412698414627,USDJPY
19087,2023-01-24 19:59:00,-1,130.045,130.113,129.761,6.800000000001205,4.176470588234434,1,4H,1,-1.0,SL,-1.1911764705882013,USDJPY
19096,2023-01-25 04:59:00,-1,130.443,130.589,129.723,14.599999999998658,4.931506849315514,2,12H,1,4.931506849315514,TP,4.8424657534250946,USDJPY
19111,2023-01-25 19:59:00,-1,129.535,129.684,129.038,14.900000000000091,3.335570469798541,1,1D,1,3.335570469798541,TP,3.2483221476508906,USDJPY
19132,2023-01-26 16:59:00,-1,130.399,130.628,129.038,22.8999999999985,5.943231441048381,1,1D,1,0.4890829694323236,tiempo,0.4323144104803548,USDJPY
19152,2023-01-27 12:59:00,-1,129.87,130.006,129.02,13.599999999999568,6.250000000000156,1,12H,3,-1.0,SL,-1.0955882352941206,USDJPY
19243,2023-02-02 07:59:00,1,128.657,128.52800000000002,129.151,12.899999999999068,3.8294573643413603,1,4H,2,-1.0,SL,-1.100775193798457,USDJPY
19252,2023-02-02 16:59:00,1,128.449,128.23700000000002,129.868,21.19999999999891,6.6933962264153575,1,12H,2,6.6933962264153575,TP,6.632075471698373,USDJPY
19272,2023-02-03 12:59:00,1,128.428,128.317,130.408,11.099999999999,17.837837837839352,1,1D,1,17.837837837839352,TP,17.720720720722223,USDJPY
19307,2023-02-06 23:59:00,-1,132.624,132.71599999999998,131.923,9.199999999998454,7.6195652173925135,1,4H,1,7.6195652173925135,TP,7.478260869566403,USDJPY
19324,2023-02-07 16:59:00,1,131.369,131.118,132.9,25.100000000000477,6.0996015936254055,1,12H,1,-1.0,SL,-1.051792828685258,USDJPY
19434,2023-02-14 06:59:00,-1,131.948,132.07299999999998,131.444,12.499999999997158,4.032000000001069,1,12H,1,-1.0,SL,-1.1040000000000236,USDJPY
19436,2023-02-14 08:59:00,-1,132.012,132.15099999999998,131.444,13.899999999998158,4.086330935252427,1,12H,1,-1.0,SL,-1.0935251798561274,USDJPY
19450,2023-02-14 22:59:00,-1,133.062,133.141,131.444,7.899999999997931,20.48101265823351,1,12H,1,-1.0,SL,-1.1645569620253595,USDJPY
19495,2023-02-16 19:59:00,1,133.832,133.685,134.461,14.699999999999136,4.278911564626232,1,4H,2,-1.0,SL,-1.088435374149665,USDJPY
19568,2023-02-22 10:59:00,1,134.885,134.827,135.171,5.799999999999272,4.931034482759263,1,12H,2,-1.0,SL,-1.2241379310345109,USDJPY
19626,2023-02-28 03:59:00,-1,136.23,136.31199999999998,134.054,8.199999999999363,26.53658536585557,1,1D,2,-1.0,SL,-1.158536585365866,USDJPY
19627,2023-02-28 04:59:00,-1,136.237,136.33499999999998,134.054,9.799999999998477,22.27551020408502,1,1D,2,-1.0,SL,-1.1326530612245105,USDJPY
19631,2023-02-28 08:59:00,-1,136.71,136.856,134.054,14.599999999998658,18.19178082191952,1,1D,2,-1.0,SL,-1.089041095890419,USDJPY
19643,2023-03-01 03:59:00,-1,136.368,136.432,134.054,6.399999999999295,36.15625000000387,1,1D,2,-1.0,SL,-1.2031250000000224,USDJPY
19655,2023-03-01 21:59:00,-1,136.15,136.245,134.054,9.499999999999886,22.063157894737145,1,1D,2,-1.0,SL,-1.1368421052631597,USDJPY
19713,2023-03-07 05:59:00,-1,135.991,136.047,135.667,5.599999999998317,5.785714285716243,1,4H,2,5.785714285716243,TP,5.553571428573316,USDJPY
19831,2023-03-16 03:59:00,1,132.773,132.55100000000002,135.112,22.199999999998,10.536036036036979,1,12H,2,-1.0,SL,-1.0585585585585637,USDJPY
19881,2023-03-21 01:59:00,-1,131.208,131.32899999999998,130.813,12.09999999999809,3.2644628099179553,1,4H,1,-1.0,SL,-1.1074380165289426,USDJPY
19884,2023-03-21 04:59:00,1,131.243,131.16500000000002,131.602,7.799999999997453,4.602564102565719,1,4H,1,4.602564102565719,TP,4.4358974358989975,USDJPY
19901,2023-03-22 04:59:00,-1,132.42,132.518,130.538,9.800000000001319,19.204081632650237,1,1D,2,-1.0,SL,-1.132653061224472,USDJPY
19904,2023-03-22 07:59:00,-1,132.492,132.647,130.538,15.500000000000114,12.606451612903,1,1D,2,-1.0,SL,-1.083870967741935,USDJPY
19907,2023-03-22 11:59:00,-1,132.782,133.01,130.538,22.799999999998022,9.842105263158748,1,1D,2,9.842105263158748,TP,9.785087719299094,USDJPY
19922,2023-03-23 08:59:00,-1,131.12,131.31199999999998,130.538,19.199999999997885,3.0312500000003006,1,1D,2,-1.0,SL,-1.0677083333333408,USDJPY
19950,2023-03-27 04:59:00,1,130.705,130.48600000000002,131.66,21.89999999999941,4.360730593607351,1,1D,1,4.360730593607351,TP,4.3013698630137425,USDJPY
19986,2023-03-29 06:59:00,-1,131.887,132.04299999999998,130.496,15.599999999997749,8.916666666667897,1,12H,1,-1.0,SL,-1.0833333333333455,USDJPY
20028,2023-03-31 19:59:00,1,132.756,132.67100000000002,133.29,8.499999999997954,6.282352941177887,1,4H,1,6.282352941177887,TP,6.129411764707262,USDJPY
20062,2023-04-04 20:59:00,-1,131.69,131.783,130.923,9.299999999998931,8.247311827957892,1,1D,4,-1.0,SL,-1.1397849462365752,USDJPY
20067,2023-04-05 03:59:00,-1,131.676,131.852,130.923,17.600000000001614,4.278409090908618,1,1D,4,4.278409090908618,TP,4.204545454544989,USDJPY
20233,2023-04-19 09:59:00,-1,134.789,135.143,133.709,35.40000000000134,3.050847457626958,1,1D,1,3.050847457626958,TP,3.0141242937851516,USDJPY
20245,2023-04-20 04:59:00,-1,134.78,134.83599999999998,134.6,5.599999999998317,3.214285714286802,1,4H,1,3.214285714286802,TP,2.982142857143875,USDJPY
20394,2023-05-03 02:59:00,1,136.033,135.907,137.579,12.599999999997635,12.269841269843736,1,4H,1,-1.0,SL,-1.1031746031746226,USDJPY
20428,2023-05-05 03:59:00,1,134.037,133.96900000000002,134.866,6.799999999998363,12.191176470591284,1,4H,1,-1.0,SL,-1.1911764705882812,USDJPY
20430,2023-05-05 05:59:00,1,133.997,133.872,134.866,12.5,6.951999999999998,1,4H,1,6.951999999999998,TP,6.847999999999998,USDJPY
20485,2023-05-10 10:59:00,1,135.194,135.125,135.469,6.89999999999884,3.985507246377564,1,4H,1,-1.0,SL,-1.188405797101481,USDJPY
20508,2023-05-11 22:59:00,1,134.518,134.46900000000002,134.842,4.899999999997817,6.61224489796238,2,12H,1,-1.0,SL,-1.2653061224490978,USDJPY
20513,2023-05-12 04:59:00,1,134.57,134.50900000000001,134.842,6.099999999997863,4.45901639344451,2,12H,1,4.45901639344451,TP,4.245901639346075,USDJPY
20539,2023-05-15 16:59:00,1,136.08,136.0,136.324,8.00000000000125,3.04999999999952,1,4H,2,-1.0,SL,-1.1624999999999746,USDJPY
20540,2023-05-15 18:59:00,1,136.08,135.999,136.324,8.100000000001728,3.0123456790117,1,4H,2,-1.0,SL,-1.1604938271604597,USDJPY
20649,2023-05-24 04:59:00,-1,138.419,138.49599999999998,137.492,7.699999999996976,12.038961038966038,1,1D,1,-1.0,SL,-1.1688311688312352,USDJPY
20652,2023-05-24 07:59:00,-1,138.645,138.742,137.492,9.699999999997999,11.886597938146988,1,1D,1,-1.0,SL,-1.1340206185567288,USDJPY
20732,2023-05-31 03:59:00,1,139.785,139.73600000000002,139.947,4.899999999997817,3.30612244898119,1,4H,2,-1.0,SL,-1.2653061224490978,USDJPY
20738,2023-05-31 09:59:00,-1,139.888,140.003,139.492,11.499999999998067,3.4434782608702745,1,1D,2,-1.0,SL,-1.1130434782608885,USDJPY
20809,2023-06-06 14:59:00,-1,139.75,140.00199999999998,138.603,25.199999999998113,4.551587301587608,1,1D,1,-1.0,SL,-1.0515873015873054,USDJPY
20817,2023-06-07 03:59:00,1,139.305,139.157,140.453,14.799999999999613,7.756756756756933,1,1D,2,-1.0,SL,-1.0878378378378402,USDJPY
20818,2023-06-07 04:59:00,1,139.254,139.14000000000001,140.453,11.39999999999759,10.517543859651454,1,1D,2,-1.0,SL,-1.1140350877193224,USDJPY
20820,2023-06-07 06:59:00,1,139.246,139.115,140.453,13.100000000000023,9.213740458015202,1,1D,2,-1.0,SL,-1.0992366412213739,USDJPY
20839,2023-06-08 08:59:00,1,139.73,139.61100000000002,140.453,11.899999999997135,6.075630252102414,1,1D,2,-1.0,SL,-1.1092436974790179,USDJPY
20936,2023-06-16 04:59:00,-1,140.625,140.745,139.281,12.000000000000455,11.199999999999527,1,1D,1,-1.0,SL,-1.1083333333333292,USDJPY
21145,2023-07-04 09:59:00,1,144.422,144.29000000000002,145.067,13.199999999997658,4.886363636364581,2,1D,2,-1.0,SL,-1.098484848484866,USDJPY
21176,2023-07-06 06:59:00,1,143.837,143.607,145.067,22.999999999998977,5.347826086956839,1,1D,2,-1.0,SL,-1.0565217391304373,USDJPY
21268,2023-07-13 14:59:00,1,138.186,138.041,139.641,14.500000000001023,10.034482758619871,1,12H,1,-1.0,SL,-1.0896551724137868,USDJPY
21292,2023-07-17 02:59:00,-1,138.524,138.63,138.143,10.599999999999454,3.5943396226416966,1,4H,1,-1.0,SL,-1.1226415094339686,USDJPY
21319,2023-07-18 14:59:00,-1,138.616,139.00199999999998,137.237,38.599999999996726,3.5725388601039794,1,1D,2,-1.0,SL,-1.0336787564766867,USDJPY
21329,2023-07-19 05:59:00,-1,139.356,139.453,137.237,9.700000000000841,21.84536082474037,1,1D,2,-1.0,SL,-1.1340206185566895,USDJPY
21334,2023-07-19 11:59:00,-1,139.795,140.00199999999998,137.237,20.699999999999363,12.357487922705658,1,1D,2,-1.0,SL,-1.0628019323671516,USDJPY
21533,2023-08-03 00:59:00,-1,143.349,143.422,143.058,7.30000000000075,3.9863013698625602,1,4H,2,-1.0,SL,-1.1780821917808035,USDJPY
21728,2023-08-15 03:59:00,-1,145.496,145.56099999999998,145.181,6.4999999999969305,4.8461538461561,1,4H,2,-1.0,SL,-1.2000000000000945,USDJPY
21791,2023-08-17 18:59:00,-1,146.151,146.308,145.653,15.699999999998226,3.171974522293472,1,12H,1,3.171974522293472,TP,3.089171974522762,USDJPY
21883,2023-08-23 14:59:00,1,144.756,144.62,145.756,13.599999999999568,7.3529411764708215,1,4H,1,-1.0,SL,-1.0955882352941206,USDJPY
21893,2023-08-24 00:59:00,-1,144.791,144.839,144.538,4.800000000000182,5.27083333333284,1,4H,1,-1.0,SL,-1.270833333333323,USDJPY
