ins,ventana,stop,k,ts,lado,rgo,R,mot,neta
GBPUSD,londres,B,2,2025-06-26 08:05:00,1,95.89999999999986,0.34619395203336745,cierre,0.32742440041710047
GBPUSD,londres,B,2,2025-06-27 08:40:00,1,10.200000000000209,0.7843137254900936,cierre,0.6078431372548031
GBPUSD,londres,B,2,2025-06-30 08:05:00,-1,19.400000000000528,1.283505154639079,cierre,1.1907216494844424
GBPUSD,londres,B,2,2025-07-01 08:30:00,1,10.099999999999554,-1.0,SL,-1.1782178217821861
GBPUSD,londres,B,2,2025-07-01 08:50:00,-1,7.099999999999884,-1.0,SL,-1.2535211267605675
GBPUSD,londres,B,2,2025-07-01 09:15:00,1,19.699999999998052,0.9644670050762439,cierre,0.8730964467006004
GBPUSD,londres,B,2,2025-07-02 08:05:00,-1,48.500000000000206,0.9010309278350446,cierre,0.863917525773189
GBPUSD,londres,B,2,2025-07-03 08:40:00,-1,82.69999999999999,-0.2599758162031556,cierre,-0.28174123337365137
GBPUSD,londres,B,2,2025-07-04 08:05:00,1,8.500000000000174,-1.0,SL,-1.2117647058823486
GBPUSD,londres,B,2,2025-07-04 10:45:00,1,4.60000000000127,-1.0,SL,-1.391304347825979
GBPUSD,londres,B,2,2025-07-04 11:10:00,-1,10.200000000000209,0.2941176470587851,cierre,0.1176470588234946
GBPUSD,londres,B,2,2025-07-07 08:30:00,-1,53.099999999999255,0.5329566854990866,cierre,0.49905838041434036
GBPUSD,londres,B,2,2025-07-08 08:30:00,1,53.49999999999966,-0.30093457943927504,cierre,-0.3345794392523594
GBPUSD,londres,B,2,2025-07-09 08:05:00,-1,28.099999999999792,-0.3736654804270474,cierre,-0.4377224199288272
GBPUSD,londres,B,2,2025-07-10 08:05:00,1,16.199999999999548,-0.02469135802471674,cierre,-0.13580246913583094
GBPUSD,londres,B,2,2025-07-11 08:05:00,-1,70.20000000000026,0.031339031339046745,cierre,0.005698005698021199
GBPUSD,londres,B,2,2025-07-14 08:05:00,-1,83.99999999999963,-0.18809523809522877,cierre,-0.2095238095238003
GBPUSD,londres,B,2,2025-07-15 08:05:00,-1,43.29999999999945,-0.23556581986143968,cierre,-0.27713625866051644
GBPUSD,londres,B,2,2025-07-16 08:05:00,-1,43.999999999999595,0.4659090909091196,cierre,0.4250000000000283
GBPUSD,londres,B,2,2025-07-17 08:05:00,1,9.600000000000719,-1.0,SL,-1.187499999999986
GBPUSD,londres,B,2,2025-07-17 08:30:00,-1,24.299999999999322,-1.0,SL,-1.0740740740740762
GBPUSD,londres,B,2,2025-07-18 08:10:00,1,12.899999999997913,2.0,TP,1.8604651162790473
GBPUSD,londres,B,2,2025-07-18 10:35:00,1,6.300000000001305,-0.09523809523834699,cierre,-0.38095238095257355
GBPUSD,londres,B,2,2025-07-21 08:05:00,-1,18.20000000000155,-1.0,SL,-1.0989010989010906
GBPUSD,londres,B,2,2025-07-21 08:50:00,1,21.799999999998487,0.3302752293578458,cierre,0.24770642201839055
GBPUSD,londres,B,2,2025-07-22 08:05:00,1,24.100000000000232,0.8589211618257246,cierre,0.7842323651452274
GBPUSD,londres,B,2,2025-07-23 08:05:00,1,35.400000000000986,0.3672316384180284,cierre,0.3163841807909112
GBPUSD,londres,B,2,2025-07-24 08:05:00,1,39.80000000000094,-0.811557788944721,cierre,-0.8567839195979863
GBPUSD,londres,B,2,2025-07-25 08:05:00,-1,46.90000000000083,0.9339019189764928,cierre,0.8955223880596491
GBPUSD,londres,B,2,2025-07-28 08:05:00,-1,51.500000000002096,0.12233009708735587,cierre,0.08737864077667767
GBPUSD,londres,B,2,2025-07-29 08:05:00,-1,81.2999999999997,-0.09840098400982962,cierre,-0.12054120541204372
GBPUSD,londres,B,2,2025-07-30 08:15:00,1,15.000000000000568,2.0,TP,1.8800000000000046
GBPUSD,londres,B,2,2025-07-31 08:05:00,-1,112.50000000000203,0.2248888888888778,cierre,0.2088888888888781
GBPUSD,londres,B,2,2025-08-01 08:55:00,1,7.299999999998974,-1.0,SL,-1.2465753424657882
GBPUSD,londres,B,2,2025-08-01 09:55:00,-1,18.000000000000238,2.0,TP,1.9000000000000012
GBPUSD,londres,B,2,2025-08-04 08:05:00,1,117.89999999999966,0.18490245971162653,cierre,0.1696352841391074
GBPUSD,londres,B,2,2025-08-05 08:45:00,-1,12.900000000000134,-1.0,SL,-1.1395348837209287
GBPUSD,londres,B,2,2025-08-05 09:50:00,-1,25.699999999999612,-0.6809338521400563,cierre,-0.750972762645894
GBPUSD,londres,B,2,2025-08-06 08:05:00,1,37.199999999999456,-0.37365591397850073,cierre,-0.422043010752695
GBPUSD,londres,B,2,2025-08-07 08:25:00,1,6.300000000001305,-1.0,SL,-1.2857142857142265
GBPUSD,londres,B,2,2025-08-07 10:20:00,-1,13.900000000000023,-0.35251798561142345,cierre,-0.48201438848912104
GBPUSD,londres,B,2,2025-08-08 09:05:00,1,9.200000000000319,0.2608695652174018,cierre,0.0652173913043651
GBPUSD,londres,B,2,2025-08-11 08:05:00,1,41.80000000000072,-0.46172248803826643,cierre,-0.5047846889952035
GBPUSD,londres,B,2,2025-08-12 08:35:00,1,14.699999999998603,2.0,TP,1.8775510204081516
GBPUSD,londres,B,2,2025-08-12 11:15:00,-1,7.900000000000684,0.9113924050632805,cierre,0.6835443037974774
GBPUSD,londres,B,2,2025-08-13 08:05:00,1,52.09999999999937,1.2207293666026868,cierre,1.1861804222648744
GBPUSD,londres,B,2,2025-08-14 08:30:00,1,32.90000000000015,0.03647416413377491,cierre,-0.01823708206683275
GBPUSD,londres,B,2,2025-08-15 08:05:00,-1,31.600000000000517,-0.16455696202533782,cierre,-0.2215189873417926
GBPUSD,londres,B,2,2025-08-18 08:30:00,-1,21.100000000000563,-0.1374407582938937,cierre,-0.22274881516592937
GBPUSD,londres,B,2,2025-08-19 08:05:00,-1,47.80000000000006,-0.26987447698745015,cierre,-0.30753138075314046
GBPUSD,londres,B,2,2025-08-20 08:35:00,1,24.399999999999977,-0.25,cierre,-0.32377049180327877
GBPUSD,londres,B,2,2025-08-21 08:25:00,-1,57.800000000001184,-0.4446366782007146,cierre,-0.4757785467128247
GBPUSD,londres,B,2,2025-08-22 09:35:00,-1,5.20000000000076,-1.0,SL,-1.3461538461537956
GBPUSD,londres,B,2,2025-08-22 10:15:00,1,5.299999999999194,1.3773584905660536,cierre,1.037735849056568
GBPUSD,londres,B,2,2025-08-25 09:30:00,-1,14.100000000001334,0.8510638297870599,cierre,0.7234042553189868
GBPUSD,londres,B,2,2025-08-26 08:05:00,-1,47.50000000000032,-0.21894736842108314,cierre,-0.2568421052631882
GBPUSD,londres,B,2,2025-08-27 08:05:00,-1,16.799999999999038,0.5059523809524202,cierre,0.3988095238095569
GBPUSD,londres,B,2,2025-08-28 09:50:00,-1,17.700000000000493,-1.0,SL,-1.1016949152542344
GBPUSD,londres,B,2,2025-08-28 11:25:00,-1,4.599999999999049,-1.0,SL,-1.3913043478261677
GBPUSD,londres,B,2,2025-08-29 08:40:00,-1,13.400000000001189,1.2462686567161867,cierre,1.1119402985072433
GBPUSD,londres,B,2,2025-09-01 08:35:00,1,12.299999999998423,-1.0,SL,-1.146341463414653
GBPUSD,londres,B,2,2025-09-01 09:55:00,1,11.300000000000754,0.3893805309734218,cierre,0.23008849557520233
GBPUSD,londres,B,2,2025-09-02 08:10:00,-1,7.300000000001194,-1.0,SL,-1.246575342465713
GBPUSD,londres,B,2,2025-09-02 09:05:00,-1,9.500000000000064,2.0,TP,1.8105263157894749
GBPUSD,londres,B,2,2025-09-02 09:55:00,-1,130.50000000000006,0.06666666666666099,cierre,0.052873563218385135
GBPUSD,londres,B,2,2025-09-03 09:20:00,-1,54.89999999999995,-1.0,SL,-1.0327868852459017
GBPUSD,londres,B,2,2025-09-03 10:50:00,1,13.700000000000934,0.912408759124006,cierre,0.7810218978101463
GBPUSD,londres,B,2,2025-09-04 08:05:00,1,50.80000000000195,0.09842519685037908,cierre,0.0629921259842387
GBPUSD,londres,B,2,2025-09-05 08:05:00,1,42.89999999999905,0.2517482517482503,cierre,0.20979020979020738
GBPUSD,londres,B,2,2025-09-08 08:05:00,1,36.89999999999971,0.2032520325203345,cierre,0.15447154471545604
GBPUSD,londres,B,2,2025-09-09 09:00:00,-1,8.799999999999919,-1.0,SL,-1.2045454545454564
GBPUSD,londres,B,2,2025-09-09 09:40:00,-1,8.399999999999519,-1.0,SL,-1.2142857142857266
GBPUSD,londres,B,2,2025-09-09 11:10:00,1,14.199999999999768,0.422535211267566,cierre,0.29577464788728225
GBPUSD,londres,B,2,2025-09-10 08:05:00,-1,50.80000000000195,-0.007874015748039068,cierre,-0.04330708661417944
GBPUSD,londres,B,2,2025-09-11 08:05:00,-1,11.399999999999189,0.9561403508772921,cierre,0.7982456140351756
GBPUSD,londres,B,2,2025-09-12 08:05:00,1,47.80000000000006,-0.2803347280334973,cierre,-0.3179916317991876
GBPUSD,londres,B,2,2025-09-15 08:45:00,-1,9.699999999999154,-1.0,SL,-1.1855670103092946
GBPUSD,londres,B,2,2025-09-15 09:05:00,1,14.699999999998603,2.0,TP,1.8775510204081516
GBPUSD,londres,B,2,2025-09-16 08:05:00,1,45.600000000001195,0.24561403508771504,cierre,0.20614035087718977
GBPUSD,londres,B,2,2025-09-17 08:35:00,-1,12.499999999999734,-0.4880000000000099,cierre,-0.632000000000013
GBPUSD,londres,B,2,2025-09-18 08:05:00,-1,55.600000000000094,-1.0,SL,-1.0323741007194245
GBPUSD,londres,B,2,2025-09-18 11:00:00,-1,3.6999999999998145,-1.0,SL,-1.4864864864865108
GBPUSD,londres,B,2,2025-09-19 08:05:00,-1,118.49999999999916,0.24894514767932735,cierre,0.23375527426160572
GBPUSD,londres,B,2,2025-09-22 08:05:00,-1,22.699999999999942,-1.0,SL,-1.0792951541850222
GBPUSD,londres,B,2,2025-09-22 10:40:00,-1,2.80000000000058,2.0,TP,1.3571428571429902
GBPUSD,londres,B,2,2025-09-23 08:05:00,1,9.500000000000064,2.0,TP,1.8105263157894749
GBPUSD,londres,B,2,2025-09-23 09:55:00,1,9.500000000000064,-1.0,SL,-1.1894736842105251
GBPUSD,londres,B,2,2025-09-23 10:35:00,-1,31.90000000000026,-0.5360501567397694,cierre,-0.5924764890281702
GBPUSD,londres,B,2,2025-09-24 08:15:00,-1,13.199999999999878,2.0,TP,1.8636363636363624
GBPUSD,londres,B,2,2025-09-24 10:30:00,-1,10.300000000000864,-1.0,SL,-1.1747572815533833
GBPUSD,londres,B,2,2025-09-25 08:05:00,-1,35.60000000000007,0.033707865168572965,cierre,-0.016853932584235926
GBPUSD,londres,B,2,2025-09-26 08:05:00,-1,105.39999999999993,-0.04838709677419457,cierre,-0.06546489563567465
GBPUSD,londres,B,2,2025-09-29 08:05:00,1,76.10000000000116,0.044678055190538996,cierre,0.02102496714848942
GBPUSD,londres,B,2,2025-09-30 08:05:00,-1,9.200000000000319,-1.0,SL,-1.1956521739130368
GBPUSD,londres,B,2,2025-09-30 08:25:00,1,16.499999999999293,-0.18181818181816958,cierre,-0.29090909090908335
GBPUSD,londres,B,2,2025-10-01 08:05:00,1,15.899999999999803,0.8616352201257159,cierre,0.7484276729559032
GBPUSD,londres,B,2,2025-10-02 08:05:00,1,13.899999999997803,2.0,TP,1.8705035971222816
GBPUSD,londres,B,2,2025-10-02 11:25:00,-1,10.099999999999554,-0.158415841584104,cierre,-0.3366336633662901
GBPUSD,londres,B,2,2025-10-03 08:50:00,-1,4.20000000000087,-1.0,SL,-1.4285714285713398
GBPUSD,londres,B,2,2025-10-03 10:00:00,1,27.89999999999848,-0.48028673835124364,cierre,-0.5448028673835053
GBPUSD,londres,B,2,2025-10-06 08:30:00,1,11.000000000001009,2.0,TP,1.8363636363636513
GBPUSD,londres,B,2,2025-10-06 09:45:00,-1,19.700000000000273,0.3807106598984863,cierre,0.28934010152285305
GBPUSD,londres,B,2,2025-10-07 08:05:00,1,28.799999999999937,-0.6388888888888353,cierre,-0.7013888888888354
GBPUSD,londres,B,2,2025-10-08 09:25:00,1,17.000000000000348,0.617647058823514,cierre,0.5117647058823397
GBPUSD,londres,B,2,2025-10-09 08:05:00,-1,8.699999999999264,2.0,TP,1.7931034482758446
GBPUSD,londres,B,2,2025-10-09 09:30:00,-1,15.499999999999403,-1.0,SL,-1.116129032258069
GBPUSD,londres,B,2,2025-10-09 11:05:00,1,28.600000000000847,0.2342657342657093,cierre,0.1713286713286482
GBPUSD,londres,B,2,2025-10-10 08:05:00,-1,68.69999999999932,0.1499272197962295,cierre,0.12372634643378383
GBPUSD,londres,B,2,2025-10-13 09:45:00,-1,5.599999999998939,2.0,TP,1.6785714285713675
GBPUSD,londres,B,2,2025-10-14 08:05:00,-1,17.400000000000748,2.0,TP,1.8965517241379355
GBPUSD,londres,B,2,2025-10-14 09:05:00,-1,67.30000000000125,-0.1337295690936265,cierre,-0.16047548291234814
GBPUSD,londres,B,2,2025-10-15 08:55:00,1,5.699999999999594,-1.0,SL,-1.315789473684233
GBPUSD,londres,B,2,2025-10-15 09:15:00,-1,10.300000000000864,2.0,TP,1.8252427184466167
GBPUSD,londres,B,2,2025-10-16 09:05:00,-1,12.600000000000389,-1.0,SL,-1.1428571428571384
GBPUSD,londres,B,2,2025-10-16 09:45:00,1,15.600000000000058,0.6025641025640625,cierre,0.4871794871794475
GBPUSD,londres,B,2,2025-10-17 08:05:00,1,35.89999999999982,-1.0,SL,-1.050139275766017
GBPUSD,londres,B,2,2025-10-17 09:55:00,-1,25.999999999999357,-0.011538461538452014,cierre,-0.08076923076922296
GBPUSD,londres,B,2,2025-10-20 08:10:00,-1,1.9999999999997797,-1.0,SL,-1.9000000000000992
GBPUSD,londres,B,2,2025-10-20 08:55:00,-1,7.699999999999374,-1.0,SL,-1.2337662337662527
GBPUSD,londres,B,2,2025-10-20 10:30:00,1,11.400000000001409,1.2280701754383094,cierre,1.0701754385962237
GBPUSD,londres,B,2,2025-10-21 08:05:00,-1,52.799999999999514,-0.19886363636363732,cierre,-0.23295454545454675
GBPUSD,londres,B,2,2025-10-22 08:05:00,-1,41.80000000000072,0.49521531100478,cierre,0.4521531100478429
GBPUSD,londres,B,2,2025-10-23 08:05:00,1,32.30000000000066,0.0959752321981505,cierre,0.04024767801858507
GBPUSD,londres,B,2,2025-10-24 08:05:00,-1,28.700000000001502,0.21602787456439387,cierre,0.15331010452955396
GBPUSD,londres,B,2,2025-10-27 08:05:00,-1,14.099999999999113,-1.0,SL,-1.127659574468093
GBPUSD,londres,B,2,2025-10-27 09:20:00,1,11.099999999999444,0.6216216216217243,cierre,0.459459459459554
GBPUSD,londres,B,2,2025-10-28 08:30:00,-1,25.100000000000122,0.5378486055776717,cierre,0.46613545816731344
GBPUSD,londres,B,2,2025-10-29 08:40:00,-1,11.300000000000754,-1.0,SL,-1.1592920353982195
GBPUSD,londres,B,2,2025-10-29 10:10:00,1,21.999999999999797,-0.09090909090908174,cierre,-0.1727272727272643
GBPUSD,londres,B,2,2025-10-30 08:40:00,1,10.399999999999299,-1.0,SL,-1.1730769230769347
GBPUSD,londres,B,2,2025-10-30 10:40:00,-1,8.899999999998354,-0.41573033707870777,cierre,-0.6179775280899811
GBPUSD,londres,B,2,2025-10-31 08:05:00,-1,43.20000000000101,0.12037037037033373,cierre,0.07870370370366803
GBPUSD,londres,B,2,2025-11-03 08:40:00,1,3.60000000000138,-1.0,SL,-1.4999999999998084
GBPUSD,londres,B,2,2025-11-03 08:50:00,-1,7.099999999999884,2.0,TP,1.7464788732394325
GBPUSD,londres,B,2,2025-11-03 09:40:00,-1,9.900000000000464,-1.0,SL,-1.1818181818181732
GBPUSD,londres,B,2,2025-11-03 11:25:00,1,13.900000000000023,-0.0647482014389535,cierre,-0.19424460431665114
GBPUSD,londres,B,2,2025-11-04 08:05:00,-1,13.700000000000934,-1.0,SL,-1.1313868613138596
GBPUSD,londres,B,2,2025-11-04 08:30:00,1,19.700000000000273,-1.0,SL,-1.0913705583756332
GBPUSD,londres,B,2,2025-11-04 09:05:00,-1,27.300000000001212,1.5641025641024933,cierre,1.4981684981684302
GBPUSD,londres,B,2,2025-11-05 08:05:00,-1,87.29999999999905,-0.04581901489117529,cierre,-0.06643757159220645
GBPUSD,londres,B,2,2025-11-06 08:05:00,1,28.900000000000592,0.9999999999999232,cierre,0.937716262975703
GBPUSD,londres,B,2,2025-11-07 08:05:00,1,38.3,-0.2767624020887887,cierre,-0.3237597911227313
GBPUSD,londres,B,2,2025-11-10 09:20:00,1,12.199999999999989,-0.03278688524593446,cierre,-0.18032786885249197
GBPUSD,londres,B,2,2025-11-11 08:45:00,1,10.900000000000354,-1.0,SL,-1.1651376146788937
GBPUSD,londres,B,2,2025-11-11 09:50:00,1,8.099999999999774,-1.0,SL,-1.2222222222222285
GBPUSD,londres,B,2,2025-11-11 10:35:00,1,15.600000000000058,0.1730769230769176,cierre,0.057692307692302644
GBPUSD,londres,B,2,2025-11-12 08:50:00,1,8.100000000001994,-1.0,SL,-1.2222222222221675
GBPUSD,londres,B,2,2025-11-12 10:30:00,1,9.799999999999809,-1.0,SL,-1.1836734693877586
GBPUSD,londres,B,2,2025-11-13 08:25:00,1,22.199999999998887,2.0,TP,1.9189189189189149
GBPUSD,londres,B,2,2025-11-13 10:55:00,1,13.900000000000023,0.2877697841726297,cierre,0.1582733812949321
GBPUSD,londres,B,2,2025-11-14 08:05:00,-1,15.400000000000968,2.0,TP,1.8831168831168905
GBPUSD,londres,B,2,2025-11-14 09:45:00,1,83.99999999999963,-0.5726190476190479,cierre,-0.5940476190476195
GBPUSD,londres,B,2,2025-11-17 08:20:00,1,17.700000000000493,0.22033898305077942,cierre,0.11864406779654496
GBPUSD,londres,B,2,2025-11-18 08:05:00,-1,20.199999999999108,-1.0,SL,-1.089108910891093
GBPUSD,londres,B,2,2025-11-18 10:10:00,-1,26.699999999999502,0.056179775280852155,cierre,-0.011235955056227757
GBPUSD,londres,B,2,2025-11-19 08:50:00,-1,6.800000000000139,2.0,TP,1.7352941176470642
GBPUSD,londres,B,2,2025-11-19 10:50:00,-1,18.499999999999073,-0.09729729729721945,cierre,-0.1945945945945216
GBPUSD,londres,B,2,2025-11-20 08:05:00,-1,64.29999999999936,-0.3483670295489957,cierre,-0.3763608087091826
GBPUSD,londres,B,2,2025-11-21 08:10:00,1,9.399999999999409,-1.0,SL,-1.1914893617021396
GBPUSD,londres,B,2,2025-11-21 09:10:00,1,3.1999999999987594,-1.0,SL,-1.562500000000218
GBPUSD,londres,B,2,2025-11-21 09:50:00,1,25.100000000000122,-1.0,SL,-1.0717131474103583
GBPUSD,londres,B,2,2025-11-24 08:05:00,1,45.999999999999375,-0.16086956521738544,cierre,-0.19999999999999465
GBPUSD,londres,B,2,2025-11-25 08:05:00,1,23.900000000001143,0.8619246861924068,cierre,0.7866108786610296
GBPUSD,londres,B,2,2025-11-26 08:05:00,1,64.90000000000107,-0.4114021571648888,cierre,-0.4391371340524076
GBPUSD,londres,B,2,2025-11-27 08:05:00,1,78.30000000000003,-0.2950191570881268,cierre,-0.3180076628352532
GBPUSD,londres,B,2,2025-11-28 08:25:00,-1,4.599999999999049,2.0,TP,1.6086956521738323
GBPUSD,londres,B,2,2025-11-28 09:55:00,-1,7.7000000000015945,-1.0,SL,-1.2337662337661854
GBPUSD,londres,B,2,2025-11-28 10:10:00,1,7.099999999999884,2.0,TP,1.7464788732394325
GBPUSD,londres,B,2,2025-11-28 11:00:00,-1,20.000000000000018,-0.1999999999999778,cierre,-0.2899999999999777
GBPUSD,londres,B,2,2025-12-01 08:20:00,1,18.399999999998418,0.3913043478261499,cierre,0.29347826086961976
GBPUSD,londres,B,2,2025-12-02 08:35:00,-1,9.199999999998099,-1.0,SL,-1.1956521739130839
GBPUSD,londres,B,2,2025-12-02 10:00:00,-1,8.399999999999519,-1.0,SL,-1.2142857142857266
GBPUSD,londres,B,2,2025-12-02 10:40:00,-1,9.999999999998899,2.0,TP,1.81999999999998
GBPUSD,londres,B,2,2025-12-03 08:05:00,1,65.29999999999924,0.5819295558958758,cierre,0.5543644716692292
GBPUSD,londres,B,2,2025-12-04 09:20:00,1,15.199999999999658,-0.05263157894742224,cierre,-0.17105263157900386
GBPUSD,londres,B,2,2025-12-05 08:30:00,1,14.899999999999913,-1.0,SL,-1.1208053691275175
GBPUSD,londres,B,2,2025-12-08 08:30:00,-1,10.099999999999554,-0.23762376237626592,cierre,-0.415841584158452
GBPUSD,londres,B,2,2025-12-09 08:55:00,1,8.20000000000043,2.0,TP,1.7804878048780604
GBPUSD,londres,B,2,2025-12-09 10:20:00,1,25.700000000001832,-0.6459143968871115,cierre,-0.715953307392943
GBPUSD,londres,B,2,2025-12-10 08:35:00,1,7.200000000000539,-1.0,SL,-1.2499999999999813
GBPUSD,londres,B,2,2025-12-10 10:50:00,1,7.399999999999629,-0.32432432432436487,cierre,-0.5675675675676203
GBPUSD,londres,B,2,2025-12-11 08:05:00,1,59.30000000000213,0.080944350758819,cierre,0.05059021922425011
GBPUSD,londres,B,2,2025-12-12 08:40:00,-1,6.900000000000794,2.0,TP,1.7391304347826386
GBPUSD,londres,B,2,2025-12-12 10:50:00,1,5.999999999999339,-1.0,SL,-1.3000000000000331
GBPUSD,londres,B,2,2025-12-12 11:25:00,-1,13.199999999999878,0.1363636363636899,cierre,5.2263748884229244e-14
GBPUSD,londres,B,2,2025-12-15 08:40:00,-1,4.199999999998649,-1.0,SL,-1.4285714285715665
GBPUSD,londres,B,2,2025-12-15 09:55:00,-1,6.099999999999994,-1.0,SL,-1.295081967213115
GBPUSD,londres,B,2,2025-12-15 10:10:00,1,11.300000000000754,0.159292035398084,cierre,-1.354472090042691e-13
GBPUSD,londres,B,2,2025-12-16 08:05:00,-1,15.499999999999403,-1.0,SL,-1.116129032258069
GBPUSD,londres,B,2,2025-12-16 09:25:00,1,26.200000000000667,0.8358778625953658,cierre,0.7671755725190317
GBPUSD,londres,B,2,2025-12-17 08:05:00,-1,67.20000000000059,0.33630952380951024,cierre,0.3095238095237962
GBPUSD,londres,B,2,2025-12-18 08:50:00,1,52.39999999999911,-0.486641221374064,cierre,-0.5209923664122326
GBPUSD,londres,B,2,2025-12-19 09:05:00,1,31.09999999999946,0.2540192926044566,cierre,0.19614147909963245
GBPUSD,londres,B,2,2025-12-22 08:05:00,1,20.299999999999763,1.6798029556650014,cierre,1.5911330049260841
GBPUSD,londres,B,2,2025-12-23 08:05:00,1,77.30000000000014,0.2677878395860301,cierre,0.24450194049159288
GBPUSD,londres,B,2,2025-12-24 08:50:00,-1,5.20000000000076,-1.0,SL,-1.3461538461537956
GBPUSD,londres,B,2,2025-12-24 09:50:00,1,15.499999999999403,0.22580645161295868,cierre,0.10967741935488969
GBPUSD,londres,B,2,2025-12-26 08:05:00,-1,42.9999999999997,-0.1325581395348752,cierre,-0.17441860465115455
GBPUSD,londres,B,2,2025-12-29 08:40:00,-1,11.200000000000099,-1.0,SL,-1.1607142857142843
GBPUSD,londres,B,2,2025-12-29 09:55:00,1,14.600000000000168,-1.0,SL,-1.1232876712328752
GBPUSD,londres,B,2,2025-12-29 10:00:00,-1,6.00000000000156,-1.0,SL,-1.299999999999922
GBPUSD,londres,B,2,2025-12-29 10:35:00,1,27.500000000000302,0.03636363636363196,cierre,-0.029090909090912775
GBPUSD,londres,B,2,2025-12-30 08:05:00,1,23.499999999998522,0.3829787234043317,cierre,0.3063829787234758
GBPUSD,londres,B,2,2025-12-31 08:05:00,-1,63.69999999999987,0.3736263736263472,cierre,0.34536891679746173
GBPUSD,londres,B,2,2026-01-02 08:05:00,1,33.0000000000008,-0.6181818181818157,cierre,-0.672727272727269
GBPUSD,londres,B,2,2026-01-05 08:35:00,-1,10.600000000000609,-1.0,SL,-1.1698113207547072
GBPUSD,londres,B,2,2026-01-05 10:10:00,-1,13.600000000000279,-1.0,SL,-1.132352941176468
GBPUSD,londres,B,2,2026-01-06 09:05:00,1,5.5000000000005045,2.0,TP,1.6727272727273028
GBPUSD,londres,B,2,2026-01-06 09:15:00,-1,2.500000000000835,-1.0,SL,-1.7199999999997595
GBPUSD,londres,B,2,2026-01-06 10:05:00,-1,11.000000000001009,1.1818181818179432,cierre,1.0181818181815945
GBPUSD,londres,B,2,2026-01-07 08:05:00,-1,22.999999999999687,0.7086956521739315,cierre,0.630434782608713
GBPUSD,londres,B,2,2026-01-08 08:05:00,-1,41.49999999999876,0.40481927710847615,cierre,0.36144578313257125
GBPUSD,londres,B,2,2026-01-09 08:05:00,-1,20.999999999999908,0.7571428571428511,cierre,0.671428571428565
GBPUSD,londres,B,2,2026-01-12 08:05:00,1,29.200000000000337,0.8047945205479613,cierre,0.7431506849315237
GBPUSD,londres,B,2,2026-01-13 08:45:00,-1,5.299999999999194,-1.0,SL,-1.3396226415094856
GBPUSD,londres,B,2,2026-01-13 09:15:00,1,6.899999999998574,-1.0,SL,-1.2608695652174453
GBPUSD,londres,B,2,2026-01-13 09:55:00,1,10.099999999999554,-0.009900990099075201,cierre,-0.18811881188126128
