i,ts,lado,entrada,stop,objetivo,riesgo_u,rr,n_obj,tf_obj,tomas,R,motivo,R_neto,ins
15253,2022-06-14 19:59:00,-1,135.175,135.452,113.504,27.69999999999868,78.23465703971495,1,1D,1,-1.0,SL,-1.0469314079422405,USDJPY
16858,2022-09-15 19:59:00,-1,143.457,143.563,113.504,10.599999999999454,282.57547169812767,1,1D,1,-1.0,SL,-1.1226415094339686,USDJPY
19651,2023-03-01 13:59:00,1,135.744,135.38400000000001,136.917,35.99999999999852,3.2583333333334723,1,4H,1,3.2583333333334723,TP,3.2222222222223595,USDJPY
19803,2023-03-14 10:59:00,1,134.159,133.899,135.921,25.99999999999909,6.776923076923316,1,4H,1,-1.0,SL,-1.0500000000000018,USDJPY
20058,2023-04-04 12:59:00,-1,132.903,133.088,131.715,18.500000000000227,6.421621621621479,1,12H,1,6.421621621621479,TP,6.35135135135121,USDJPY
20137,2023-04-11 19:59:00,-1,133.69,133.78799999999998,131.715,9.799999999998477,20.15306122449287,1,12H,1,-1.0,SL,-1.1326530612245105,USDJPY
20191,2023-04-17 00:59:00,-1,133.843,134.007,131.715,16.40000000000157,12.975609756096233,1,12H,1,-1.0,SL,-1.0792682926829194,USDJPY
20240,2023-04-19 22:59:00,1,134.721,134.59,135.133,13.100000000000023,3.1450381679389725,1,4H,3,-1.0,SL,-1.0992366412213739,USDJPY
20270,2023-04-21 15:59:00,-1,134.282,134.47,131.715,18.799999999998818,13.654255319149833,1,12H,1,-1.0,SL,-1.0691489361702171,USDJPY
20273,2023-04-23 22:59:00,1,134.073,133.997,135.133,7.599999999999341,13.947368421053872,1,4H,3,-1.0,SL,-1.1710526315789622,USDJPY
20277,2023-04-24 03:59:00,-1,134.362,134.48,131.715,11.7999999999995,22.432203389831386,1,12H,1,-1.0,SL,-1.1101694915254283,USDJPY
20285,2023-04-24 13:59:00,1,134.603,134.453,135.133,15.000000000000568,3.533333333333207,1,4H,3,-1.0,SL,-1.0866666666666633,USDJPY
20508,2023-05-11 22:59:00,1,134.518,134.46900000000002,134.866,4.899999999997817,7.102040816329963,2,12H,1,-1.0,SL,-1.2653061224490978,USDJPY
20809,2023-06-06 14:59:00,-1,139.75,140.00199999999998,138.731,25.199999999998113,4.043650793651119,1,12H,4,-1.0,SL,-1.0515873015873054,USDJPY
21099,2023-06-29 19:59:00,-1,144.834,144.904,144.2,6.999999999999318,9.057142857143948,2,1D,2,-1.0,SL,-1.1857142857143037,USDJPY
21146,2023-07-04 11:59:00,-1,144.412,144.474,144.2,6.19999999999834,3.419354838710875,2,1D,2,-1.0,SL,-1.209677419354895,USDJPY
21220,2023-07-10 21:59:00,1,141.309,141.257,141.503,5.19999999999925,3.730769230769546,1,12H,1,-1.0,SL,-1.250000000000036,USDJPY
21289,2023-07-16 22:59:00,1,138.758,138.66400000000002,141.503,9.399999999999409,29.20212765957605,2,12H,1,-1.0,SL,-1.1382978723404342,USDJPY
21358,2023-07-21 00:59:00,1,139.979,139.73700000000002,141.503,24.199999999999022,6.297520661157166,1,12H,1,6.297520661157166,TP,6.243801652892701,USDJPY
23250,2023-11-10 15:59:00,-1,151.474,151.56,144.2,8.600000000001273,84.5813953488247,2,1D,2,-1.0,SL,-1.151162790697652,USDJPY
23857,2023-12-17 22:59:00,1,142.157,142.014,149.626,14.300000000000068,52.23076923076894,1,4H,1,8.209790209790018,tiempo,8.118881118880928,USDJPY
23905,2023-12-19 22:59:00,1,143.857,143.727,149.626,12.999999999999545,44.37692307692467,1,4H,1,-1.0,SL,-1.1000000000000034,USDJPY
24056,2023-12-28 22:59:00,1,141.342,141.28900000000002,149.626,5.299999999999727,156.30188679246072,1,4H,1,-1.0,SL,-1.2452830188679371,USDJPY
3568,2020-08-21 01:59:00,-1,11502.8,11526.4,8647.24,23.600000000000364,120.99830508474388,1,4H,5,-1.0,SL,-1.0635593220338972,NAS100
3653,2020-08-26 22:59:00,-1,11966.73,11984.92,8647.24,18.19000000000051,182.48982957668537,1,4H,5,-1.0,SL,-1.0824628916987333,NAS100
4689,2020-11-02 04:59:00,1,11066.389,11050.139,12032.3,16.25,59.44067692307693,1,12H,2,-1.0,SL,-1.0923076923076924,NAS100
4871,2020-11-12 10:59:00,-1,11945.799,11973.309,8647.24,27.5099999999984,119.90399854599029,1,4H,5,-1.0,SL,-1.054525627044714,NAS100
4921,2020-11-16 16:59:00,-1,11999.209,12038.259,8647.24,39.04999999999927,85.83787451984797,1,4H,5,-1.0,SL,-1.0384122919334193,NAS100
5337,2020-12-14 15:59:00,-1,12501.827,12542.797,8647.24,40.970000000001164,94.08315840858897,1,4H,5,-1.0,SL,-1.0366121552355372,NAS100
5365,2020-12-15 23:59:00,-1,12592.589,12606.419,8647.24,13.829999999999927,285.2746926970369,1,4H,5,-1.0,SL,-1.1084598698481567,NAS100
6085,2021-02-02 23:59:00,-1,13495.239,13517.209,12956.719,21.970000000001164,24.51160673645753,2,12H,5,-1.0,SL,-1.0682749203459228,NAS100
6129,2021-02-04 23:59:00,-1,13560.869,13573.869,12956.719,13.0,46.47307692307704,2,12H,5,-1.0,SL,-1.1153846153846154,NAS100
6720,2021-03-15 21:59:00,-1,13071.349,13088.499,12956.719,17.149999999999636,6.683965014577461,2,12H,2,-1.0,SL,-1.0874635568513138,NAS100
7965,2021-06-03 15:59:00,-1,13553.609,13614.649,12956.719,61.039999999999054,9.778669724770815,1,12H,1,-1.0,SL,-1.024574049803408,NAS100
8041,2021-06-09 03:59:00,-1,13820.019,13831.919,13756.619,11.899999999999636,5.327731092437107,2,4H,1,-1.0,SL,-1.126050420168071,NAS100
8137,2021-06-15 11:59:00,-1,14144.619,14151.817,14035.739,7.197999999998501,15.12642400667181,2,4H,1,15.12642400667181,TP,14.918032786888494,NAS100
8561,2021-07-12 22:59:00,-1,14878.399,14889.997,14670.999,11.597999999999956,17.882393516123507,2,12H,3,-1.0,SL,-1.1293326435592348,NAS100
11169,2021-12-27 23:59:00,-1,16557.489,16575.049,15075.499,17.55999999999767,84.39578587700444,2,4H,3,-1.0,SL,-1.0854214123006947,NAS100
11176,2021-12-28 06:59:00,-1,16564.469,16573.589,15075.499,9.119999999998981,163.26425438598326,2,4H,3,-1.0,SL,-1.1644736842105448,NAS100
11263,2022-01-03 05:59:00,-1,16409.639,16415.687,15075.499,6.048000000002503,220.59193121683984,2,4H,3,-1.0,SL,-1.2480158730157704,NAS100
11477,2022-01-16 23:59:00,-1,15592.209,15662.649,15075.499,70.43999999999869,7.335462805224454,2,4H,3,7.335462805224454,TP,7.314168086314743,NAS100
11869,2022-02-09 23:59:00,-1,15052.199,15071.117,14072.529,18.917999999999665,51.78507241780407,1,4H,2,51.78507241780407,TP,51.70578285231089,NAS100
12482,2022-03-21 21:59:00,-1,14371.689,14392.879,14072.529,21.19000000000051,14.117980179329527,1,4H,2,-1.0,SL,-1.0707881075979218,NAS100
14628,2022-08-07 22:59:00,-1,13162.589,13230.289,12064.837,67.70000000000073,16.214948301329226,3,12H,4,-1.0,SL,-1.022156573116691,NAS100
14751,2022-08-15 11:59:00,-1,13502.899,13529.699,13102.219,26.80000000000109,14.950746268656118,3,4H,4,-1.0,SL,-1.055970149253729,NAS100
16918,2023-01-03 10:59:00,-1,11056.869,11085.299,10790.649,28.43000000000029,9.36405205768549,1,4H,2,-1.0,SL,-1.052761167780513,NAS100
17726,2023-02-24 17:59:00,-1,11920.159,11974.217,11710.509,54.0580000000009,3.8782418883420795,3,1D,3,-1.0,SL,-1.0277479743978686,NAS100
17760,2023-02-28 19:59:00,-1,12099.329,12148.699,11710.509,49.3700000000008,7.8756329754910555,3,1D,3,-1.0,SL,-1.0303828235770707,NAS100
17804,2023-03-03 12:59:00,-1,12063.539,12103.089,11710.509,39.54999999999927,8.926169405815605,3,1D,3,-1.0,SL,-1.0379266750948173,NAS100
17816,2023-03-06 07:59:00,-1,12322.589,12339.389,11710.509,16.799999999999272,36.43333333333491,3,1D,3,-1.0,SL,-1.0892857142857182,NAS100
17927,2023-03-15 06:59:00,-1,12201.179,12226.709,11710.509,25.530000000000655,19.219349784566685,3,1D,3,-1.0,SL,-1.0587544065804921,NAS100
17952,2023-03-16 23:59:00,-1,12568.689,12586.489,11710.509,17.799999999999272,48.21235955056378,3,1D,3,-1.0,SL,-1.0842696629213517,NAS100
18045,2023-03-24 13:59:00,-1,12678.869,12714.549,11710.509,35.68000000000029,27.140134529147776,2,1D,3,-1.0,SL,-1.0420403587443943,NAS100
18049,2023-03-27 00:59:00,-1,12796.509,12825.899,11710.509,29.389999999999418,36.9513439945567,2,1D,3,-1.0,SL,-1.0510377679482827,NAS100
18063,2023-03-27 19:59:00,-1,12675.267,12748.549,11710.509,73.28200000000106,13.165006413580222,2,1D,3,-1.0,SL,-1.0204688736661114,NAS100
18109,2023-03-30 15:59:00,-1,12956.629,12990.919,11710.509,34.289999999999054,36.34062408865661,2,1D,3,-1.0,SL,-1.0437445319335095,NAS100
18406,2023-04-26 14:59:00,-1,12860.519,12885.699,11710.509,25.18000000000029,45.67156473391529,1,1D,3,-1.0,SL,-1.0595710881652098,NAS100
18582,2023-05-11 17:59:00,-1,13369.549,13398.999,11710.509,29.44999999999891,56.33412563667444,1,1D,3,-1.0,SL,-1.0509337860781003,NAS100
18819,2023-06-01 11:59:00,-1,14268.889,14296.809,11710.509,27.920000000000073,91.63252148997108,1,1D,3,-1.0,SL,-1.053724928366762,NAS100
18910,2023-06-09 03:59:00,-1,14480.389,14486.889,11710.509,6.5,426.1353846153845,1,1D,3,-1.0,SL,-1.2307692307692308,NAS100
18963,2023-06-14 08:59:00,-1,14935.169,14953.387,14807.149,18.218000000000757,7.0271160390819585,3,4H,3,-1.0,SL,-1.0823361510593883,NAS100
19028,2023-06-20 13:59:00,-1,15041.199,15127.709,14485.309,86.51000000000022,6.425731129349206,2,12H,3,1.9352675991214847,tiempo,1.9179285631718836,NAS100
19119,2023-06-28 06:59:00,-1,14887.529,14904.389,14485.309,16.859999999998763,23.856465005933018,2,12H,3,-1.0,SL,-1.0889679715302556,NAS100
19186,2023-07-05 15:59:00,-1,15196.129,15262.119,14910.889,65.98999999999978,4.322473101985188,3,4H,3,2.388089104409769,tiempo,2.3653583876345,NAS100
19204,2023-07-06 19:59:00,-1,15092.319,15107.589,14910.889,15.270000000000437,11.881466928617884,3,4H,3,-1.0,SL,-1.0982318271119815,NAS100
19411,2023-07-25 14:59:00,-1,15501.659,15558.669,14910.889,57.01000000000022,10.362567970531453,2,4H,3,-1.0,SL,-1.026311173478337,NAS100
19484,2023-07-31 22:59:00,-1,15759.989,15777.509,15652.499,17.520000000000437,6.135273972602574,3,4H,3,-1.0,SL,-1.0856164383561622,NAS100
19594,2023-08-07 22:59:00,-1,15403.109,15416.199,11710.509,13.090000000000146,282.0932009167272,1,1D,3,4.501145912910574,tiempo,4.386554621848696,NAS100
19808,2023-08-21 14:59:00,-1,14777.769,14878.999,11710.509,101.22999999999956,30.299911093549476,1,1D,3,-1.0,SL,-1.0148177417761535,NAS100
19880,2023-08-24 22:59:00,1,14826.529,14796.599,15612.899,29.93000000000029,26.273638489809265,2,4H,11,-1.0,SL,-1.0501169395255592,NAS100
20174,2023-09-13 09:59:00,1,15283.279,15268.019,15612.899,15.260000000000218,21.600262123197528,2,4H,11,-1.0,SL,-1.098296199213629,NAS100
20317,2023-09-21 22:59:00,1,14698.289,14684.609,15612.899,13.680000000000291,66.85745614034937,2,4H,11,-1.0,SL,-1.109649122807015,NAS100
20390,2023-09-27 06:59:00,-1,14596.759,14607.199,11710.509,10.44000000000051,276.46072796933515,1,1D,3,-1.0,SL,-1.1436781609195332,NAS100
20635,2023-10-12 09:59:00,-1,15304.109,15311.787,11710.509,7.677999999999884,468.0385517061806,1,1D,3,-1.0,SL,-1.1953633758791382,NAS100
20797,2023-10-23 17:59:00,-1,14697.909,14753.809,11710.509,55.899999999999636,53.44186046511662,1,1D,3,-1.0,SL,-1.0268336314847946,NAS100
21302,2023-11-23 23:59:00,-1,16021.039,16033.079,14999.039,12.039999999999054,84.88372093023922,2,4H,3,-1.0,SL,-1.1245847176079833,NAS100
21612,2023-12-14 05:59:00,-1,16652.229,16658.299,15831.279,6.069999999999709,135.24711696870483,3,12H,3,-1.0,SL,-1.247116968698529,NAS100
271,2020-01-20 12:56:00,-1,3321.8,3323.752,3305.634,1.9519999999997708,8.281762295083025,1,4H,5,-1.0,SL,-1.307377049180364,SPX500
356,2020-01-24 12:59:00,-1,3333.855,3336.6,3305.634,2.744999999999891,10.2808743169403,1,4H,5,10.2808743169403,TP,10.062295081967614,SPX500
387,2020-01-27 23:59:00,1,3247.955,3238.952,3285.774,9.002999999999702,4.200710874153195,1,12H,1,4.200710874153195,TP,4.1340664223038095,SPX500
568,2020-02-07 04:59:00,-1,3341.537,3344.255,3305.634,2.718000000000302,13.209345106694556,1,4H,5,-1.0,SL,-1.220750551876355,SPX500
677,2020-02-14 03:59:00,-1,3383.734,3389.1,3305.634,5.3659999999999854,14.554603056280305,1,4H,5,-1.0,SL,-1.1118151323145735,SPX500
737,2020-02-19 00:59:00,-1,3375.355,3380.0,3305.634,4.644999999999982,15.009903121636228,1,4H,5,-1.0,SL,-1.1291711517761038,SPX500
1080,2020-03-12 01:59:00,1,2630.137,2609.037,3285.774,21.100000000000364,31.072843601895187,1,12H,1,-1.0,SL,-1.0284360189573454,SPX500
1542,2020-04-14 14:59:00,-1,2822.355,2846.04,2527.0,23.684999999999945,12.470128773485358,1,4H,1,-1.0,SL,-1.025332488917036,SPX500
1872,2020-05-05 14:59:00,-1,2885.634,2891.446,2527.0,5.811999999999898,61.70578114246495,1,4H,1,-1.0,SL,-1.103234686854785,SPX500
2076,2020-05-18 22:59:00,1,2956.249,2944.746,3285.774,11.502999999999702,28.64687472833249,1,12H,1,-1.0,SL,-1.0521603060071298,SPX500
2098,2020-05-19 22:59:00,1,2923.443,2912.443,3285.774,11.0,32.93918181818179,1,12H,1,-1.0,SL,-1.0545454545454545,SPX500
2120,2020-05-20 22:59:00,-1,2971.255,2978.6,2527.0,7.3449999999998,60.484002722942435,1,4H,1,-1.0,SL,-1.0816882232811458,SPX500
2142,2020-05-21 22:59:00,1,2948.8,2937.543,3285.774,11.257000000000062,29.934618459624932,1,12H,1,-1.0,SL,-1.0533001687838675,SPX500
2315,2020-06-02 22:59:00,-1,3078.734,3083.055,2527.0,4.320999999999913,127.68664660958368,1,4H,1,-1.0,SL,-1.1388567461235852,SPX500
2358,2020-06-04 19:59:00,1,3111.749,3088.846,3285.774,22.902999999999793,7.598349561192929,1,12H,1,3.868750818670088,tiempo,3.8425533772868627,SPX500
2777,2020-07-01 22:59:00,1,3115.355,3107.552,3285.774,7.802999999999884,21.840189670639806,1,12H,1,-1.0,SL,-1.07689350249904,SPX500
3208,2020-07-29 15:59:00,-1,3244.334,3247.352,3120.846,3.018000000000029,40.91716368455886,1,1D,1,-1.0,SL,-1.1988071570576522,SPX500
3257,2020-08-02 22:59:00,-1,3270.052,3279.455,3120.846,9.402999999999793,15.867914495374182,1,1D,1,-1.0,SL,-1.0638094225247277,SPX500
3317,2020-08-05 14:59:00,-1,3324.943,3329.0,3120.846,4.056999999999789,50.30736997781879,1,1D,1,-1.0,SL,-1.1478925314271706,SPX500
4142,2020-09-28 06:59:00,-1,3319.434,3326.3,3120.846,6.8659999999999854,28.923390620448675,1,1D,1,-1.0,SL,-1.087387124963589,SPX500
4163,2020-09-29 05:59:00,-1,3367.6,3373.534,3331.034,5.9340000000001965,6.162116616110312,2,4H,2,6.162116616110312,TP,6.061004381529932,SPX500
4901,2020-11-13 18:59:00,-1,3570.751,3577.251,3483.537,6.5,13.417538461538523,3,12H,3,-1.0,SL,-1.0923076923076922,SPX500
4926,2020-11-16 23:59:00,-1,3627.651,3634.142,3483.537,6.4909999999999854,22.202126020644023,3,12H,3,10.770605453705125,tiempo,10.678169773532577,SPX500
5005,2020-11-20 12:59:00,-1,3579.736,3586.297,3483.537,6.561000000000149,14.662246608748344,3,12H,3,-1.0,SL,-1.0914494741655214,SPX500
5087,2020-11-26 06:59:00,-1,3639.233,3641.399,3483.537,2.1659999999997126,71.88180978763667,3,12H,3,-1.0,SL,-1.2770083102493444,SPX500
5227,2020-12-07 15:59:00,-1,3694.639,3698.148,3483.537,3.5090000000000146,60.16015958962652,3,12H,3,-1.0,SL,-1.1709888857224273,SPX500
5365,2020-12-15 23:59:00,-1,3693.348,3697.599,3483.537,4.251000000000204,49.35568101622914,3,12H,3,-1.0,SL,-1.1411432604093088,SPX500
5678,2021-01-07 07:59:00,-1,3775.833,3782.099,3669.533,6.266000000000076,16.964570699010356,3,4H,3,-1.0,SL,-1.0957548675390987,SPX500
5826,2021-01-18 01:59:00,-1,3759.742,3765.252,3669.533,5.5099999999997635,16.3718693284944,3,4H,3,-1.0,SL,-1.1088929219600772,SPX500
5900,2021-01-21 12:59:00,-1,3860.551,3865.551,3669.533,5.0,38.20360000000001,3,4H,3,5.923599999999988,tiempo,5.803599999999988,SPX500
6845,2021-03-23 13:59:00,-1,3939.833,3947.099,3483.537,7.266000000000076,62.798788879713115,2,12H,3,-1.0,SL,-1.082576383154417,SPX500
7176,2021-04-14 06:59:00,-1,4143.245,4146.497,3890.436,3.2520000000004075,77.73954489543914,3,4H,3,-1.0,SL,-1.184501845018427,SPX500
7379,2021-04-27 11:58:00,-1,4190.542,4193.354,3483.537,2.811999999999898,251.4242532005783,2,12H,3,-1.0,SL,-1.2133712660028526,SPX500
7437,2021-04-30 04:59:00,-1,4198.342,4202.354,3483.537,4.012000000000626,178.16674975071993,2,12H,3,-1.0,SL,-1.1495513459620903,SPX500
7541,2021-05-06 22:58:00,-1,4201.354,4205.354,3483.537,4.0,179.45425000000012,2,12H,3,-1.0,SL,-1.15,SPX500
7586,2021-05-10 23:58:00,-1,4189.154,4192.499,3120.846,3.344999999999345,319.37458893877715,1,1D,1,23.23049327354719,tiempo,23.051121076237738,SPX500
7725,2021-05-19 06:59:00,-1,4112.336,4118.348,3120.846,6.011999999999716,164.91849634065986,1,1D,1,-1.0,SL,-1.0998003992016014,SPX500
7777,2021-05-21 14:59:00,-1,4177.254,4190.048,3120.846,12.793999999999869,82.57057995935679,1,1D,1,-1.0,SL,-1.0468969829607633,SPX500
7795,2021-05-24 10:59:00,-1,4174.999,4177.954,3120.846,2.9549999999999272,356.7353637901948,1,1D,1,-1.0,SL,-1.2030456852791929,SPX500
8007,2021-06-07 22:59:00,-1,4226.739,4230.599,4198.533,3.860000000000582,7.307253886009059,2,12H,1,-1.0,SL,-1.1554404145077486,SPX500
8030,2021-06-08 23:59:00,-1,4227.539,4230.299,4198.533,2.7600000000002183,10.509420289854026,2,12H,1,-1.0,SL,-1.2173913043478088,SPX500
8128,2021-06-15 11:59:00,-1,4259.451,4262.154,4198.533,2.7030000000004293,22.537180910096186,2,12H,1,22.537180910096186,TP,22.315205327410318,SPX500
8143,2021-06-16 04:59:00,-1,4246.248,4248.545,4198.533,2.29700000000048,20.77274706137974,2,12H,1,-1.0,SL,-1.2612102742707334,SPX500
8321,2021-06-28 06:59:00,-1,4284.148,4288.152,4198.533,4.003999999999905,21.382367632368084,2,12H,1,-1.0,SL,-1.1498501498501534,SPX500
8772,2021-07-26 22:59:00,-1,4421.599,4424.845,4349.133,3.2460000000000946,22.324707332100505,3,4H,1,-1.0,SL,-1.184842883548978,SPX500
8975,2021-08-09 03:59:00,-1,4427.336,4430.354,4377.433,3.018000000000029,16.535122597746774,3,1D,1,-1.0,SL,-1.1988071570576522,SPX500
9010,2021-08-10 16:59:00,-1,4439.933,4444.954,4377.433,5.020999999999731,12.44771957777402,3,1D,1,-1.0,SL,-1.1194981079466306,SPX500
9073,2021-08-13 13:59:00,-1,4464.242,4468.699,4377.433,4.456999999999425,19.477002468030378,3,1D,1,-1.0,SL,-1.1346196993493556,SPX500
9214,2021-08-24 00:59:00,-1,4486.145,4488.199,4377.433,2.053999999999178,52.9269717624362,3,1D,1,-1.0,SL,-1.2921129503409152,SPX500
9349,2021-09-01 03:59:00,-1,4534.248,4537.242,4377.433,2.9940000000005966,52.37641950566745,3,1D,1,-1.0,SL,-1.2004008016031664,SPX500
9393,2021-09-03 03:59:00,-1,4544.736,4548.254,4377.433,3.518000000000029,47.55628197839639,3,1D,1,-1.0,SL,-1.1705514496873208,SPX500
9551,2021-09-14 10:59:00,1,4472.245,4467.748,4528.899,4.497000000000298,12.59817656215181,1,4H,2,-1.0,SL,-1.133422281521005,SPX500
9747,2021-09-27 08:59:00,1,4468.645,4465.242,4528.899,3.4030000000002474,17.706141639728337,1,4H,2,-1.0,SL,-1.176315016162197,SPX500
10027,2021-10-14 02:59:00,1,4377.536,4373.733,4528.899,3.8029999999998836,39.800946621089906,1,4H,2,27.92847751774988,tiempo,27.770707336314167,SPX500
10191,2021-10-25 12:59:00,-1,4550.936,4553.948,4377.433,3.0120000000006257,57.60391766267054,2,1D,1,-1.0,SL,-1.1992031872509545,SPX500
10529,2021-11-15 23:58:00,-1,4684.836,4687.399,4649.636,2.563000000000102,13.733905579398526,3,12H,4,-1.0,SL,-1.2341006632852034,SPX500
10583,2021-11-18 09:59:00,-1,4702.345,4708.354,4649.636,6.0090000000000146,8.771675819603878,3,12H,4,-1.0,SL,-1.0998502246630053,SPX500
11229,2021-12-31 02:59:00,-1,4771.954,4779.254,4694.833,7.300000000000182,10.564520547944955,3,4H,1,-1.0,SL,-1.0821917808219157,SPX500
12524,2022-03-24 03:59:00,-1,4467.039,4470.599,4424.233,3.5600000000004,12.024157303369318,1,4H,3,-1.0,SL,-1.1685393258426777,SPX500
12540,2022-03-24 21:59:00,-1,4518.436,4526.133,4424.233,7.697000000000116,12.238924256203468,1,4H,3,-1.0,SL,-1.077952449006105,SPX500
12583,2022-03-28 22:59:00,-1,4575.754,4577.648,4490.745,1.8940000000002328,44.883315733891,1,4H,4,-1.0,SL,-1.316789862724354,SPX500
12975,2022-04-22 16:59:00,1,4316.551,4310.045,4460.399,6.506000000000313,22.11005225945174,1,1D,1,-1.0,SL,-1.092222563787269,SPX500
13216,2022-05-09 15:59:00,1,4028.551,4001.599,4397.054,26.95199999999977,13.672566043336424,1,1D,3,-1.0,SL,-1.0222617987533396,SPX500
13823,2022-06-16 09:59:00,1,3707.699,3692.054,4397.054,15.644999999999982,44.06232023010552,1,1D,3,-1.0,SL,-1.0383509108341324,SPX500
15183,2022-09-12 14:59:00,-1,4106.239,4120.299,3954.533,14.0600000000004,10.789900426742202,3,12H,4,-1.0,SL,-1.0426742532005677,SPX500
16245,2022-11-17 23:59:00,-1,3945.692,3957.515,3777.451,11.822999999999865,14.229975471538687,1,1D,2,-1.0,SL,-1.0507485409794475,SPX500
16247,2022-11-18 01:59:00,-1,3949.446,3954.941,3777.451,5.494999999999891,31.30027297543281,1,1D,2,-1.0,SL,-1.1091901728844427,SPX500
16324,2022-11-23 12:59:00,-1,4009.41,4012.441,3954.533,3.030999999999949,18.10524579346779,2,12H,4,-1.0,SL,-1.1979544704717948,SPX500
16379,2022-11-28 07:59:00,-1,4002.581,4007.876,3954.533,5.295000000000073,9.074220963172722,2,12H,4,-1.0,SL,-1.1133144475920664,SPX500
16762,2022-12-21 16:59:00,-1,3875.636,3889.745,3777.451,14.108999999999924,6.959033241193598,1,1D,2,-1.0,SL,-1.0425260472039126,SPX500
16927,2023-01-04 05:59:00,-1,3830.075,3833.356,3804.899,3.281000000000404,7.673270344406228,3,12H,2,-1.0,SL,-1.182871075891474,SPX500
17053,2023-01-11 23:59:00,-1,3966.263,3971.203,3804.899,4.940000000000055,32.66477732793487,2,12H,1,-1.0,SL,-1.1214574898785412,SPX500
17162,2023-01-19 03:59:00,-1,3922.3,3928.176,3804.899,5.875999999999749,19.97974812797912,1,12H,1,-1.0,SL,-1.1021102791014339,SPX500
17554,2023-02-13 23:59:00,-1,4137.296,4139.826,4062.496,2.5299999999997453,29.565217391307396,3,4H,2,-1.0,SL,-1.2371541501976524,SPX500
17596,2023-02-15 19:59:00,-1,4132.09,4144.032,4062.496,11.942000000000007,5.827667057444315,3,4H,2,-1.0,SL,-1.0502428403952437,SPX500
17745,2023-02-28 08:59:00,1,3974.417,3965.497,4027.437,8.920000000000073,5.943946188340757,1,12H,2,-1.0,SL,-1.067264573991031,SPX500
17860,2023-03-09 12:59:00,-1,3980.582,3986.544,3942.073,5.961999999999989,6.459074136195921,1,1D,2,-1.0,SL,-1.100637370010064,SPX500
17894,2023-03-13 16:59:00,1,3881.823,3856.579,4077.839,25.243999999999687,7.764855015053181,1,4H,2,-1.0,SL,-1.0237680240849314,SPX500
17911,2023-03-14 18:59:00,1,3918.571,3871.47,4077.839,47.10100000000011,3.381414407337416,1,4H,2,-1.0,SL,-1.012738583044946,SPX500
18019,2023-03-23 10:59:00,1,3958.246,3951.626,4077.839,6.619999999999891,18.065407854985168,1,4H,2,-1.0,SL,-1.0906344410876148,SPX500
18133,2023-04-03 16:59:00,-1,4107.267,4113.98,4041.537,6.712999999999738,9.791449426486308,3,12H,2,-1.0,SL,-1.0893788172203223,SPX500
18242,2023-04-13 05:59:00,-1,4094.943,4098.162,4069.169,3.219000000000051,8.006834420627504,2,12H,3,-1.0,SL,-1.1863932898415628,SPX500
18328,2023-04-20 11:59:00,-1,4123.076,4130.512,4069.169,7.435999999999694,7.249462076385472,2,12H,3,-1.0,SL,-1.0806885422270072,SPX500
18345,2023-04-21 13:59:00,-1,4120.973,4137.497,4069.169,16.524000000000342,3.135076252723252,2,12H,3,-1.0,SL,-1.0363108206245453,SPX500
18429,2023-04-30 22:59:00,-1,4165.001,4172.751,4115.961,7.75,6.327741935483866,3,4H,3,-1.0,SL,-1.0774193548387097,SPX500
18442,2023-05-01 15:59:00,-1,4174.147,4183.539,4115.961,9.391999999999825,6.195272572402127,3,4H,3,-1.0,SL,-1.0638841567291324,SPX500
18450,2023-05-02 04:59:00,-1,4165.537,4167.877,4115.961,2.3400000000001455,21.18632478632348,3,4H,3,-1.0,SL,-1.2564102564102404,SPX500
18523,2023-05-08 16:59:00,-1,4132.762,4138.756,3942.073,5.994000000000597,31.813313313310122,1,1D,2,-1.0,SL,-1.10010010010009,SPX500
18588,2023-05-12 18:59:00,1,4106.787,4097.61,4159.619,9.17700000000059,5.757001198648363,2,4H,3,5.757001198648363,TP,5.691620355235488,SPX500
18737,2023-05-26 01:59:00,-1,4144.207,4147.097,4127.251,2.889999999999418,5.867128027682888,2,4H,3,-1.0,SL,-1.2076124567474467,SPX500
18797,2023-06-01 00:59:00,-1,4180.391,4189.112,4127.251,8.721000000000458,6.09333791996292,2,4H,3,-1.0,SL,-1.0687994496043995,SPX500
18925,2023-06-12 23:59:00,-1,4340.479,4345.626,4127.251,5.1469999999999345,41.42762774431762,2,4H,3,-1.0,SL,-1.1165727608315539,SPX500
19085,2023-06-27 00:59:00,-1,4335.261,4339.942,3942.073,4.680999999999585,83.99658192694625,1,1D,2,-1.0,SL,-1.1281777397991997,SPX500
19133,2023-06-30 00:59:00,-1,4396.181,4399.987,4362.221,3.8060000000004948,8.922753547029853,2,4H,3,-1.0,SL,-1.1576458223856863,SPX500
19160,2023-07-03 14:59:00,-1,4447.7,4453.467,4362.221,5.766999999999825,14.822091208601154,2,4H,3,-1.0,SL,-1.1040402288885067,SPX500
19270,2023-07-13 12:59:00,-1,4489.842,4493.404,3942.073,3.5620000000008076,153.78130263893195,1,1D,2,-1.0,SL,-1.1684446939921012,SPX500
19362,2023-07-21 07:59:00,-1,4542.314,4547.282,3942.073,4.967999999999847,120.82145732689591,1,1D,2,-1.0,SL,-1.120772946859907,SPX500
