par,dia,opera,rango,lado,objetivo,R,rr,coste,tp_tocado
GBPUSD,2020-12-15,LONDRES,ASIA,-1,vela,-1.0,1.3300970873784044,0.1553398058252297,0
GBPUSD,2020-12-15,LONDRES,ASIA,-1,medio,-1.0,2.587378640776186,0.1553398058252297,0
GBPUSD,2020-12-15,LONDRES,ASIA,-1,sesion,-1.0,5.36893203883432,0.1553398058252297,0
GBPUSD,2020-12-15,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.1553398058252297,0
GBPUSD,2020-12-15,NY,LONDRES,-1,vela,2.107142857142761,2.107142857142761,0.11428571428570876,1
GBPUSD,2020-12-15,NY,LONDRES,-1,medio,2.1249999999998614,2.1249999999998614,0.11428571428570876,1
GBPUSD,2020-12-15,NY,LONDRES,-1,sesion,4.842857142856914,4.842857142856914,0.11428571428570876,1
GBPUSD,2020-12-15,NY,LONDRES,-1,2.5R,2.5000000000000795,2.5000000000000795,0.11428571428570876,1
GBPUSD,2020-12-15,ASIA,NY,-1,vela,-1.0,1.079787234042481,0.08510638297871871,0
GBPUSD,2020-12-15,ASIA,NY,-1,medio,-1.0,2.4388297872339404,0.08510638297871871,0
GBPUSD,2020-12-15,ASIA,NY,-1,sesion,-1.0,4.925531914893369,0.08510638297871871,0
GBPUSD,2020-12-15,ASIA,NY,-1,2.5R,-1.0,2.500000000000059,0.08510638297871871,0
GBPUSD,2020-12-16,LONDRES,ASIA,-1,vela,-1.0,0.9887640449437474,0.17977528089886483,0
GBPUSD,2020-12-16,LONDRES,ASIA,-1,medio,-1.0,4.275280898876194,0.17977528089886483,0
GBPUSD,2020-12-16,LONDRES,ASIA,-1,sesion,-1.0,9.056179775280265,0.17977528089886483,0
GBPUSD,2020-12-16,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.17977528089886483,0
GBPUSD,2020-12-16,NY,LONDRES,1,medio,0.6811926605504176,0.6811926605504176,0.07339449541284165,1
GBPUSD,2020-12-16,NY,LONDRES,1,sesion,1.9541284403668773,1.9541284403668773,0.07339449541284165,1
GBPUSD,2020-12-16,NY,LONDRES,1,2.5R,-1.0,2.5,0.07339449541284165,0
GBPUSD,2020-12-16,ASIA,NY,-1,vela,-1.0,1.6190476190476593,0.15238095238095306,0
GBPUSD,2020-12-16,ASIA,NY,-1,medio,-1.0,4.385714285714276,0.15238095238095306,0
GBPUSD,2020-12-16,ASIA,NY,-1,sesion,-1.0,8.87619047619051,0.15238095238095306,0
GBPUSD,2020-12-16,ASIA,NY,-1,2.5R,-1.0,2.5000000000001057,0.15238095238095306,0
GBPUSD,2020-12-17,LONDRES,ASIA,1,vela,0.07228915662657855,0.07228915662657855,0.09638554216867501,1
GBPUSD,2020-12-17,LONDRES,ASIA,1,medio,1.063253012048206,1.063253012048206,0.09638554216867501,1
GBPUSD,2020-12-17,LONDRES,ASIA,1,sesion,-1.0,2.674698795180731,0.09638554216867501,0
GBPUSD,2020-12-17,LONDRES,ASIA,1,2.5R,-1.0,2.499999999999933,0.09638554216867501,0
GBPUSD,2020-12-17,NY,LONDRES,1,vela,-1.0,1.0000000000002156,0.1553398058252632,0
GBPUSD,2020-12-17,NY,LONDRES,1,medio,-1.0,2.7038834951460236,0.1553398058252632,0
GBPUSD,2020-12-17,NY,LONDRES,1,sesion,-1.0,5.699029126214383,0.1553398058252632,0
GBPUSD,2020-12-17,NY,LONDRES,1,2.5R,-1.0,2.500000000000108,0.1553398058252632,0
GBPUSD,2020-12-20,LONDRES,ASIA,1,vela,-1.0,0.5923913043478247,0.08695652173912742,0
GBPUSD,2020-12-20,LONDRES,ASIA,1,medio,-1.0,3.1494565217390185,0.08695652173912742,0
GBPUSD,2020-12-20,LONDRES,ASIA,1,sesion,-1.0,7.168478260869335,0.08695652173912742,0
GBPUSD,2020-12-20,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.08695652173912742,0
GBPUSD,2020-12-20,NY,LONDRES,-1,vela,-1.0,1.2627737226278626,0.11678832116789419,0
GBPUSD,2020-12-20,NY,LONDRES,-1,medio,-1.0,3.2299270072996635,0.11678832116789419,0
GBPUSD,2020-12-20,NY,LONDRES,-1,sesion,-1.0,7.291970802920352,0.11678832116789419,0
GBPUSD,2020-12-20,NY,LONDRES,-1,2.5R,-1.0,2.500000000000081,0.11678832116789419,0
GBPUSD,2020-12-21,LONDRES,ASIA,1,vela,0.38961038961043704,0.38961038961043704,0.06926406926406824,1
GBPUSD,2020-12-21,LONDRES,ASIA,1,medio,1.4675324675325436,1.4675324675325436,0.06926406926406824,1
GBPUSD,2020-12-21,LONDRES,ASIA,1,sesion,-1.0,3.147186147186148,0.06926406926406824,0
GBPUSD,2020-12-21,LONDRES,ASIA,1,2.5R,2.5,2.5,0.06926406926406824,1
GBPUSD,2020-12-21,NY,LONDRES,1,vela,-1.0,1.5124653739612701,0.044321329639890536,0
GBPUSD,2020-12-21,NY,LONDRES,1,medio,-1.0,1.2022160664820336,0.044321329639890536,0
GBPUSD,2020-12-21,NY,LONDRES,1,sesion,-1.0,2.4265927977840347,0.044321329639890536,0
GBPUSD,2020-12-21,NY,LONDRES,1,2.5R,-1.0,2.4999999999999694,0.044321329639890536,0
GBPUSD,2020-12-22,LONDRES,ASIA,-1,vela,2.3720930232562463,2.3720930232562463,0.3720930232558742,1
GBPUSD,2020-12-22,LONDRES,ASIA,-1,medio,7.674418604652075,7.674418604652075,0.3720930232558742,1
GBPUSD,2020-12-22,LONDRES,ASIA,-1,sesion,-1.0,16.069767441863,0.3720930232558742,0
GBPUSD,2020-12-22,LONDRES,ASIA,-1,2.5R,2.499999999999742,2.499999999999742,0.3720930232558742,1
GBPUSD,2020-12-22,NY,LONDRES,1,vela,1.774999999999674,1.774999999999674,0.19999999999996654,1
GBPUSD,2020-12-22,NY,LONDRES,1,medio,1.8437499999995577,1.8437499999995577,0.19999999999996654,1
GBPUSD,2020-12-22,NY,LONDRES,1,sesion,4.28749999999906,4.28749999999906,0.19999999999996654,1
GBPUSD,2020-12-22,NY,LONDRES,1,2.5R,2.5000000000001386,2.5000000000001386,0.19999999999996654,1
GBPUSD,2020-12-22,ASIA,NY,-1,vela,-1.0,4.5476190476182925,0.3809523809523021,0
GBPUSD,2020-12-22,ASIA,NY,-1,medio,-1.0,15.297619047616177,0.3809523809523021,0
GBPUSD,2020-12-22,ASIA,NY,-1,sesion,-1.0,31.071428571422153,0.3809523809523021,0
GBPUSD,2020-12-22,ASIA,NY,-1,2.5R,-1.0,2.5,0.3809523809523021,0
GBPUSD,2020-12-23,LONDRES,ASIA,-1,vela,-1.0,3.2653061224479436,0.3265306122448304,0
GBPUSD,2020-12-23,LONDRES,ASIA,-1,medio,-1.0,7.959183673467316,0.3265306122448304,0
GBPUSD,2020-12-23,LONDRES,ASIA,-1,sesion,-1.0,15.979591836731393,0.3265306122448304,0
GBPUSD,2020-12-23,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.3265306122448304,0
GBPUSD,2020-12-23,NY,LONDRES,1,vela,-1.0,0.7226277372262395,0.05839416058394236,0
GBPUSD,2020-12-23,NY,LONDRES,1,medio,-1.0,0.7244525547444997,0.05839416058394236,0
GBPUSD,2020-12-23,NY,LONDRES,1,sesion,-1.0,1.91240875912408,0.05839416058394236,0
GBPUSD,2020-12-23,NY,LONDRES,1,2.5R,-1.0,2.5000000000000404,0.05839416058394236,0
GBPUSD,2020-12-23,ASIA,NY,-1,vela,-1.0,3.669064748201508,0.11510791366906456,0
GBPUSD,2020-12-23,ASIA,NY,-1,medio,-1.0,5.816546762590004,0.11510791366906456,0
GBPUSD,2020-12-23,ASIA,NY,-1,sesion,-1.0,11.892086330935344,0.11510791366906456,0
GBPUSD,2020-12-23,ASIA,NY,-1,2.5R,-1.0,2.50000000000008,0.11510791366906456,0
GBPUSD,2020-12-27,LONDRES,ASIA,1,vela,-1.0,3.0,0.36363636363636703,0
GBPUSD,2020-12-27,LONDRES,ASIA,1,medio,-1.0,5.125000000000315,0.36363636363636703,0
GBPUSD,2020-12-27,LONDRES,ASIA,1,sesion,-1.0,10.318181818181888,0.36363636363636703,0
GBPUSD,2020-12-27,LONDRES,ASIA,1,2.5R,-1.0,2.4999999999997478,0.36363636363636703,0
GBPUSD,2020-12-28,LONDRES,ASIA,-1,vela,0.4437869822483559,0.4437869822483559,0.09467455621300704,1
GBPUSD,2020-12-28,LONDRES,ASIA,-1,medio,1.2751479289938834,1.2751479289938834,0.09467455621300704,1
GBPUSD,2020-12-28,LONDRES,ASIA,-1,sesion,0.3195266272188898,2.7455621301771904,0.09467455621300704,0
GBPUSD,2020-12-28,LONDRES,ASIA,-1,2.5R,0.3195266272188898,2.5000000000000657,0.09467455621300704,0
GBPUSD,2020-12-29,NY,LONDRES,-1,vela,0.4749999999999306,0.4749999999999306,0.13333333333332337,1
GBPUSD,2020-12-29,NY,LONDRES,-1,medio,-1.0,2.7833333333330406,0.13333333333332337,0
GBPUSD,2020-12-29,NY,LONDRES,-1,sesion,-1.0,6.324999999999514,0.13333333333332337,0
GBPUSD,2020-12-29,NY,LONDRES,-1,2.5R,-1.0,2.5000000000000924,0.13333333333332337,0
GBPUSD,2020-12-29,ASIA,NY,-1,vela,-1.0,0.942528735632313,0.18390804597702706,0
GBPUSD,2020-12-29,ASIA,NY,-1,medio,-1.0,2.390804597701446,0.18390804597702706,0
GBPUSD,2020-12-29,ASIA,NY,-1,sesion,-1.0,5.183908045977466,0.18390804597702706,0
GBPUSD,2020-12-29,ASIA,NY,-1,2.5R,-1.0,2.5,0.18390804597702706,0
GBPUSD,2020-12-30,LONDRES,ASIA,-1,vela,-1.0,3.4186046511635353,0.3720930232558742,0
GBPUSD,2020-12-30,LONDRES,ASIA,-1,medio,-1.0,5.534883720931242,0.3720930232558742,0
GBPUSD,2020-12-30,LONDRES,ASIA,-1,sesion,-1.0,11.62790697674582,0.3720930232558742,0
GBPUSD,2020-12-30,LONDRES,ASIA,-1,2.5R,-1.0,2.499999999999742,0.3720930232558742,0
GBPUSD,2020-12-30,NY,LONDRES,1,vela,1.4741379310343143,1.4741379310343143,0.1379310344827527,1
GBPUSD,2020-12-30,NY,LONDRES,1,medio,1.9051724137928692,1.9051724137928692,0.1379310344827527,1
GBPUSD,2020-12-30,NY,LONDRES,1,sesion,1.9741379310343143,3.9310344827583634,0.1379310344827527,0
GBPUSD,2020-12-30,NY,LONDRES,1,2.5R,2.5,2.5,0.1379310344827527,1
GBPUSD,2020-12-30,ASIA,NY,-1,vela,-1.0,0.35593220338979953,0.038740920096852614,0
GBPUSD,2020-12-30,ASIA,NY,-1,medio,-1.0,0.31234866828082364,0.038740920096852614,0
GBPUSD,2020-12-30,ASIA,NY,-1,sesion,-1.0,0.866828087167057,0.038740920096852614,0
GBPUSD,2020-12-30,ASIA,NY,-1,2.5R,-1.0,2.5,0.038740920096852614,0
GBPUSD,2021-01-03,LONDRES,ASIA,-1,vela,2.4788732394366373,2.4788732394366373,0.22535211267606003,1
GBPUSD,2021-01-03,LONDRES,ASIA,-1,medio,2.2183098591551125,2.2183098591551125,0.22535211267606003,1
GBPUSD,2021-01-03,LONDRES,ASIA,-1,sesion,5.29577464788739,5.29577464788739,0.22535211267606003,1
GBPUSD,2021-01-03,LONDRES,ASIA,-1,2.5R,2.5000000000001563,2.5000000000001563,0.22535211267606003,1
GBPUSD,2021-01-04,LONDRES,ASIA,1,vela,3.3690476190479433,3.3690476190479433,0.1904761904762014,1
GBPUSD,2021-01-04,LONDRES,ASIA,1,medio,2.8273809523811333,2.8273809523811333,0.1904761904762014,1
GBPUSD,2021-01-04,LONDRES,ASIA,1,sesion,5.904761904762332,5.904761904762332,0.1904761904762014,1
GBPUSD,2021-01-04,LONDRES,ASIA,1,2.5R,2.4999999999998677,2.4999999999998677,0.1904761904762014,1
GBPUSD,2021-01-05,LONDRES,ASIA,-1,vela,0.5200000000002842,0.5200000000002842,0.21333333333338841,1
GBPUSD,2021-01-05,LONDRES,ASIA,-1,medio,3.6866666666677896,3.6866666666677896,0.21333333333338841,1
GBPUSD,2021-01-05,LONDRES,ASIA,-1,sesion,-1.0,8.25333333333565,0.21333333333338841,0
GBPUSD,2021-01-05,LONDRES,ASIA,-1,2.5R,2.500000000000148,2.500000000000148,0.21333333333338841,1
GBPUSD,2021-01-05,NY,LONDRES,1,vela,0.09333333333334912,0.09333333333334912,0.10666666666666264,1
GBPUSD,2021-01-05,NY,LONDRES,1,medio,-1.0,1.2733333333333372,0.10666666666666264,0
GBPUSD,2021-01-05,NY,LONDRES,1,sesion,-1.0,3.5199999999998344,0.10666666666666264,0
GBPUSD,2021-01-05,NY,LONDRES,1,2.5R,-1.0,2.5,0.10666666666666264,0
GBPUSD,2021-01-05,ASIA,NY,-1,vela,0.3697478991596529,0.3697478991596529,0.1344537815126023,1
GBPUSD,2021-01-05,ASIA,NY,-1,medio,2.878151260503966,2.878151260503966,0.1344537815126023,1
GBPUSD,2021-01-05,ASIA,NY,-1,sesion,-1.0,6.352941176470281,0.1344537815126023,0
GBPUSD,2021-01-05,ASIA,NY,-1,2.5R,2.5000000000000933,2.5000000000000933,0.1344537815126023,1
GBPUSD,2021-01-06,LONDRES,ASIA,1,vela,0.8362068965516152,0.8362068965516152,0.1379310344827527,1
GBPUSD,2021-01-06,LONDRES,ASIA,1,medio,-1.0,2.137931034482508,0.1379310344827527,0
GBPUSD,2021-01-06,LONDRES,ASIA,1,sesion,-1.0,5.103448275861785,0.1379310344827527,0
GBPUSD,2021-01-06,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.1379310344827527,0
GBPUSD,2021-01-06,NY,LONDRES,1,vela,-1.0,2.0434782608701005,0.17391304347829684,0
GBPUSD,2021-01-06,NY,LONDRES,1,medio,-1.0,3.6576086956529976,0.17391304347829684,0
GBPUSD,2021-01-06,NY,LONDRES,1,sesion,-1.0,7.4565217391320715,0.17391304347829684,0
GBPUSD,2021-01-06,NY,LONDRES,1,2.5R,-1.0,2.5,0.17391304347829684,0
GBPUSD,2021-01-06,ASIA,NY,-1,vela,4.162790697674995,4.162790697674995,0.3720930232558742,1
GBPUSD,2021-01-06,ASIA,NY,-1,medio,10.465116279071857,10.465116279071857,0.3720930232558742,1
GBPUSD,2021-01-06,ASIA,NY,-1,sesion,21.000000000003613,21.000000000003613,0.3720930232558742,1
GBPUSD,2021-01-06,ASIA,NY,-1,2.5R,2.499999999999742,2.499999999999742,0.3720930232558742,1
GBPUSD,2021-01-07,NY,LONDRES,-1,vela,-1.0,0.5446009389671684,0.07511737089202002,0
GBPUSD,2021-01-07,NY,LONDRES,-1,medio,-1.0,1.0492957746478984,0.07511737089202002,0
GBPUSD,2021-01-07,NY,LONDRES,-1,sesion,-1.0,2.220657276995295,0.07511737089202002,0
GBPUSD,2021-01-07,NY,LONDRES,-1,2.5R,-1.0,2.499999999999948,0.07511737089202002,0
GBPUSD,2021-01-10,LONDRES,ASIA,1,vela,0.46987951807209577,0.46987951807209577,0.19277108433732423,1
GBPUSD,2021-01-10,LONDRES,ASIA,1,medio,1.825301204818958,1.825301204818958,0.19277108433732423,1
GBPUSD,2021-01-10,LONDRES,ASIA,1,sesion,-1.0,4.626506024095593,0.19277108433732423,0
GBPUSD,2021-01-10,LONDRES,ASIA,1,2.5R,2.5,2.5,0.19277108433732423,1
GBPUSD,2021-01-10,NY,LONDRES,1,vela,-1.0,1.7833333333333703,0.2666666666666961,0
GBPUSD,2021-01-10,NY,LONDRES,1,medio,-1.0,4.191666666667203,0.2666666666666961,0
GBPUSD,2021-01-10,NY,LONDRES,1,sesion,-1.0,8.483333333334333,0.2666666666666961,0
GBPUSD,2021-01-10,NY,LONDRES,1,2.5R,-1.0,2.5,0.2666666666666961,0
GBPUSD,2021-01-12,LONDRES,ASIA,1,medio,0.3612903225807339,0.3612903225807339,0.10322580645161689,1
GBPUSD,2021-01-12,LONDRES,ASIA,1,sesion,1.4387096774193808,1.4387096774193808,0.10322580645161689,1
GBPUSD,2021-01-12,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.10322580645161689,0
GBPUSD,2021-01-12,NY,LONDRES,1,vela,-1.0,1.218390804597308,0.18390804597698013,0
GBPUSD,2021-01-12,NY,LONDRES,1,medio,-1.0,2.649425287355616,0.18390804597698013,0
GBPUSD,2021-01-12,NY,LONDRES,1,sesion,-1.0,5.402298850573707,0.18390804597698013,0
GBPUSD,2021-01-12,NY,LONDRES,1,2.5R,-1.0,2.4999999999998725,0.18390804597698013,0
GBPUSD,2021-01-13,LONDRES,ASIA,-1,vela,0.8214285714284936,0.8214285714284936,0.0714285714285708,1
GBPUSD,2021-01-13,LONDRES,ASIA,-1,medio,0.9263392857142995,0.9263392857142995,0.0714285714285708,1
GBPUSD,2021-01-13,LONDRES,ASIA,-1,sesion,-1.0,1.8616071428571295,0.0714285714285708,0
GBPUSD,2021-01-13,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.0714285714285708,0
GBPUSD,2021-01-13,NY,LONDRES,1,vela,0.7354838709676126,0.7354838709676126,0.10322580645160209,1
GBPUSD,2021-01-13,NY,LONDRES,1,medio,1.3322580645158355,1.3322580645158355,0.10322580645160209,1
GBPUSD,2021-01-13,NY,LONDRES,1,sesion,2.8516129032254227,2.8516129032254227,0.10322580645160209,1
GBPUSD,2021-01-13,NY,LONDRES,1,2.5R,2.5000000000000715,2.5000000000000715,0.10322580645160209,1
GBPUSD,2021-01-14,LONDRES,ASIA,1,vela,-1.0,0.5616438356164898,0.07305936073059648,0
GBPUSD,2021-01-14,LONDRES,ASIA,1,medio,-1.0,0.8447488584475807,0.07305936073059648,0
GBPUSD,2021-01-14,LONDRES,ASIA,1,sesion,-1.0,1.762557077625628,0.07305936073059648,0
GBPUSD,2021-01-14,LONDRES,ASIA,1,2.5R,-1.0,2.4999999999999494,0.07305936073059648,0
GBPUSD,2021-01-14,NY,LONDRES,1,vela,1.7377049180325244,1.7377049180325244,0.2622950819672134,1
GBPUSD,2021-01-14,NY,LONDRES,1,medio,-1.0,3.795081967212864,0.2622950819672134,0
GBPUSD,2021-01-14,NY,LONDRES,1,sesion,-1.0,8.459016393442354,0.2622950819672134,0
GBPUSD,2021-01-14,NY,LONDRES,1,2.5R,2.5,2.5,0.2622950819672134,1
GBPUSD,2021-01-17,LONDRES,ASIA,1,vela,-1.0,0.14814814814798571,0.19753086419748225,0
GBPUSD,2021-01-17,LONDRES,ASIA,1,medio,-1.0,1.401234567900749,0.19753086419748225,0
GBPUSD,2021-01-17,LONDRES,ASIA,1,sesion,-1.0,3.7530864197520777,0.19753086419748225,0
GBPUSD,2021-01-17,LONDRES,ASIA,1,2.5R,-1.0,2.5000000000001372,0.19753086419748225,0
GBPUSD,2021-01-18,LONDRES,ASIA,-1,vela,0.47887323943663734,0.47887323943663734,0.11267605633803002,1
GBPUSD,2021-01-18,LONDRES,ASIA,-1,medio,-1.0,1.045774647887468,0.11267605633803002,0
GBPUSD,2021-01-18,LONDRES,ASIA,-1,sesion,-1.0,2.225352112676129,0.11267605633803002,0
GBPUSD,2021-01-18,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.11267605633803002,0
GBPUSD,2021-01-19,LONDRES,ASIA,-1,vela,0.19767441860463617,0.19767441860463617,0.18604651162788904,1
GBPUSD,2021-01-19,LONDRES,ASIA,-1,medio,-1.0,1.4244186046510623,0.18604651162788904,0
GBPUSD,2021-01-19,LONDRES,ASIA,-1,sesion,-1.0,3.5581395348834506,0.18604651162788904,0
GBPUSD,2021-01-19,LONDRES,ASIA,-1,2.5R,-1.0,2.5000000000001292,0.18604651162788904,0
GBPUSD,2021-01-19,NY,LONDRES,1,vela,-1.0,0.6033057851239517,0.06611570247933643,0
GBPUSD,2021-01-19,NY,LONDRES,1,medio,-1.0,1.2355371900826193,0.06611570247933643,0
GBPUSD,2021-01-19,NY,LONDRES,1,sesion,-1.0,2.4958677685949686,0.06611570247933643,0
GBPUSD,2021-01-19,NY,LONDRES,1,2.5R,-1.0,2.5000000000000457,0.06611570247933643,0
GBPUSD,2021-01-21,LONDRES,ASIA,1,vela,-1.0,3.9615384615399067,0.6153846153847883,0
GBPUSD,2021-01-21,LONDRES,ASIA,1,medio,-1.0,13.61538461538882,0.6153846153847883,0
GBPUSD,2021-01-21,LONDRES,ASIA,1,sesion,-1.0,27.84615384616219,0.6153846153847883,0
GBPUSD,2021-01-21,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.6153846153847883,0
GBPUSD,2021-01-21,NY,LONDRES,1,vela,0.8662790697674652,0.8662790697674652,0.09302325581395654,1
GBPUSD,2021-01-21,NY,LONDRES,1,medio,1.3081395348836842,1.3081395348836842,0.09302325581395654,1
GBPUSD,2021-01-21,NY,LONDRES,1,sesion,1.494186046511654,2.7034883720931364,0.09302325581395654,0
GBPUSD,2021-01-21,NY,LONDRES,1,2.5R,1.494186046511654,2.5000000000000644,0.09302325581395654,0
GBPUSD,2021-01-21,ASIA,NY,1,vela,1.1463414634145022,1.1463414634145022,0.390243902439004,1
GBPUSD,2021-01-21,ASIA,NY,1,medio,-1.0,3.5731707317067096,0.390243902439004,0
GBPUSD,2021-01-21,ASIA,NY,1,sesion,-1.0,7.804878048779761,0.390243902439004,0
GBPUSD,2021-01-21,ASIA,NY,1,2.5R,-1.0,2.5,0.390243902439004,0
GBPUSD,2021-01-24,NY,LONDRES,1,vela,-1.0,0.9788732394366373,0.11267605633803002,0
GBPUSD,2021-01-24,NY,LONDRES,1,medio,-1.0,1.9190140845069794,0.11267605633803002,0
GBPUSD,2021-01-24,NY,LONDRES,1,sesion,-1.0,3.8450704225352883,0.11267605633803002,0
GBPUSD,2021-01-24,NY,LONDRES,1,2.5R,-1.0,2.5,0.11267605633803002,0
GBPUSD,2021-01-25,ASIA,NY,1,vela,-1.0,4.073170731707251,0.390243902439004,0
GBPUSD,2021-01-25,ASIA,NY,1,medio,-1.0,5.341463414633657,0.390243902439004,0
GBPUSD,2021-01-25,ASIA,NY,1,sesion,-1.0,11.073170731706709,0.390243902439004,0
GBPUSD,2021-01-25,ASIA,NY,1,2.5R,-1.0,2.5,0.390243902439004,0
GBPUSD,2021-01-26,LONDRES,ASIA,1,vela,0.34313725490180713,0.34313725490180713,0.15686274509803602,1
GBPUSD,2021-01-26,LONDRES,ASIA,1,medio,0.9509803921567603,0.9509803921567603,0.15686274509803602,1
GBPUSD,2021-01-26,LONDRES,ASIA,1,sesion,-1.0,2.7156862745096886,0.15686274509803602,0
GBPUSD,2021-01-26,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.15686274509803602,0
GBPUSD,2021-01-26,NY,LONDRES,1,vela,-1.0,0.6250000000000521,0.09999999999999715,0
GBPUSD,2021-01-26,NY,LONDRES,1,medio,-1.0,1.7500000000000346,0.09999999999999715,0
GBPUSD,2021-01-26,NY,LONDRES,1,sesion,-1.0,3.787499999999863,0.09999999999999715,0
GBPUSD,2021-01-26,NY,LONDRES,1,2.5R,-1.0,2.4999999999999307,0.09999999999999715,0
GBPUSD,2021-01-26,ASIA,NY,-1,vela,0.6969696969697275,0.6969696969697275,0.12121212121212234,1
GBPUSD,2021-01-26,ASIA,NY,-1,medio,-1.0,1.6969696969697277,0.12121212121212234,0
GBPUSD,2021-01-26,ASIA,NY,-1,sesion,-1.0,3.8257575757576103,0.12121212121212234,0
GBPUSD,2021-01-26,ASIA,NY,-1,2.5R,-1.0,2.499999999999916,0.12121212121212234,0
GBPUSD,2021-01-27,LONDRES,ASIA,1,vela,0.43181818181815507,0.43181818181815507,0.12121212121212234,1
GBPUSD,2021-01-27,LONDRES,ASIA,1,medio,-1.0,1.1477272727274008,0.12121212121212234,0
GBPUSD,2021-01-27,LONDRES,ASIA,1,sesion,-1.0,2.7954545454545494,0.12121212121212234,0
GBPUSD,2021-01-27,LONDRES,ASIA,1,2.5R,-1.0,2.500000000000084,0.12121212121212234,0
GBPUSD,2021-01-27,ASIA,NY,1,vela,-1.0,2.4761904761904256,0.15238095238095306,0
GBPUSD,2021-01-27,ASIA,NY,1,medio,-1.0,2.3523809523809365,0.15238095238095306,0
GBPUSD,2021-01-27,ASIA,NY,1,sesion,-1.0,4.942857142857191,0.15238095238095306,0
GBPUSD,2021-01-27,ASIA,NY,1,2.5R,-1.0,2.5000000000001057,0.15238095238095306,0
GBPUSD,2021-01-28,LONDRES,ASIA,1,vela,-1.0,0.4765957446808852,0.06808510638298301,0
GBPUSD,2021-01-28,LONDRES,ASIA,1,medio,-1.0,0.6276595744681736,0.06808510638298301,0
GBPUSD,2021-01-28,LONDRES,ASIA,1,sesion,-1.0,1.3702127659575332,0.06808510638298301,0
GBPUSD,2021-01-28,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.06808510638298301,0
GBPUSD,2021-01-28,NY,LONDRES,-1,vela,0.6956521739130974,0.6956521739130974,0.09937888198758447,1
GBPUSD,2021-01-28,NY,LONDRES,-1,medio,2.3198757763977023,2.3198757763977023,0.09937888198758447,1
GBPUSD,2021-01-28,NY,LONDRES,-1,sesion,2.0372670807454503,4.850931677019026,0.09937888198758447,0
GBPUSD,2021-01-28,NY,LONDRES,-1,2.5R,2.5,2.5,0.09937888198758447,1
GBPUSD,2021-01-31,LONDRES,ASIA,-1,vela,1.5368421052631653,1.5368421052631653,0.16842105263157783,1
GBPUSD,2021-01-31,LONDRES,ASIA,-1,medio,2.563157894736788,2.563157894736788,0.16842105263157783,1
GBPUSD,2021-01-31,LONDRES,ASIA,-1,sesion,5.652631578947199,5.652631578947199,0.16842105263157783,1
GBPUSD,2021-01-31,LONDRES,ASIA,-1,2.5R,2.5,2.5,0.16842105263157783,1
GBPUSD,2021-02-01,LONDRES,ASIA,-1,vela,-1.0,0.3370786516853344,0.17977528089886483,0
GBPUSD,2021-02-01,LONDRES,ASIA,-1,medio,-1.0,1.3089887640449522,0.17977528089886483,0
GBPUSD,2021-02-01,LONDRES,ASIA,-1,sesion,-1.0,3.179775280898795,0.17977528089886483,0
GBPUSD,2021-02-01,LONDRES,ASIA,-1,2.5R,-1.0,2.5,0.17977528089886483,0
GBPUSD,2021-02-02,LONDRES,ASIA,1,vela,2.014705882353037,2.014705882353037,0.23529411764705402,1
GBPUSD,2021-02-02,LONDRES,ASIA,1,medio,-1.0,2.3235294117648597,0.23529411764705402,0
GBPUSD,2021-02-02,LONDRES,ASIA,1,sesion,-1.0,5.147058823529393,0.23529411764705402,0
GBPUSD,2021-02-02,LONDRES,ASIA,1,2.5R,-1.0,2.5,0.23529411764705402,0
GBPUSD,2021-02-02,ASIA,NY,-1,vela,-1.0,1.634920634920081,0.2539682539682014,0
GBPUSD,2021-02-02,ASIA,NY,-1,medio,-1.0,4.944444444443387,0.2539682539682014,0
GBPUSD,2021-02-02,ASIA,NY,-1,sesion,-1.0,9.984126984124769,0.2539682539682014,0
GBPUSD,2021-02-02,ASIA,NY,-1,2.5R,-1.0,2.5,0.2539682539682014,0
GBPUSD,2021-02-03,LONDRES,ASIA,1,vela,-1.0,0.638888888888709,0.22222222222220558,0
GBPUSD,2021-02-03,LONDRES,ASIA,1,medio,-1.0,4.006944444444181,0.22222222222220558,0
GBPUSD,2021-02-03,LONDRES,ASIA,1,sesion,-1.0,8.597222222221465,0.22222222222220558,0
GBPUSD,2021-02-03,LONDRES,ASIA,1,2.5R,-1.0,2.500000000000154,0.22222222222220558,0
GBPUSD,2021-02-03,NY,LONDRES,-1,vela,-0.06000000000001142,0.6657142857142584,0.04571428571428495,0
GBPUSD,2021-02-03,NY,LONDRES,-1,medio,-0.06000000000001142,1.3585714285714243,0.04571428571428495,0
GBPUSD,2021-02-03,NY,LONDRES,-1,sesion,-0.06000000000001142,2.779999999999958,0.04571428571428495,0
