F,obj,mot,R,neta,rgo,lado,anio
0.5,1:2,fuera,1.1383928571428705,1.0319940476190619,13.440000000000119,-1,2020
0.618,nivel,TP,0.8190574985182917,0.6866108476587675,10.796799999999163,-1,2020
0.618,1:2,fuera,1.6618998221697783,1.5294531713102542,10.796799999999163,-1,2020
0.705,nivel,TP,1.2197106690780757,1.0580922242317659,8.847999999999079,-1,2020
0.705,1:2,TP,2.0,1.8383815551536902,8.847999999999079,-1,2020
0.79,nivel,TP,1.8283410138250609,1.6224078341015538,6.943999999999839,-1,2020
0.79,1:2,TP,2.0,1.794066820276493,6.943999999999839,-1,2020
0.5,nivel,SL,-1.0,-1.1489583333333566,9.599999999998499,1,2020
0.5,1:2,SL,-1.0,-1.1489583333333566,9.599999999998499,1,2020
0.618,nivel,SL,-1.0,-1.1433239120412015,9.977400000000802,1,2020
0.618,1:2,SL,-1.0,-1.1433239120412015,9.977400000000802,1,2020
0.705,nivel,SL,-1.0,-1.1748914572249496,8.176500000001141,1,2020
0.705,1:2,SL,-1.0,-1.1748914572249496,8.176500000001141,1,2020
0.79,nivel,TP,0.10176094748313369,-0.1210846189809189,6.417000000000783,1,2020
0.79,1:2,SL,-1.0,-1.2228455664640525,6.417000000000783,1,2020
0.5,nivel,TP,0.3236914600550741,0.2252066115702262,14.520000000000088,-1,2020
0.5,1:2,SL,-1.0,-1.098484848484848,14.520000000000088,-1,2020
0.618,nivel,TP,0.6477487054627709,0.525153458386195,11.664399999999908,-1,2020
0.618,1:2,SL,-1.0,-1.1225952470765759,11.664399999999908,-1,2020
0.705,nivel,TP,0.04822680196654568,-0.10137043623826858,9.559000000001205,-1,2020
0.705,1:2,SL,-1.0,-1.1495972382048143,9.559000000001205,-1,2020
0.79,nivel,TP,0.33564382831212136,0.14502799253503215,7.502000000001452,-1,2020
0.79,1:2,TP,2.0,1.8093841642229107,7.502000000001452,-1,2020
0.5,nivel,TP,1.339285714285555,1.2328869047617463,13.440000000000119,1,2020
0.5,1:2,fuera,1.0491071428570675,0.9427083333332589,13.440000000000119,1,2020
0.618,nivel,TP,0.1707172495554515,0.038270598695927305,10.796799999999163,1,2020
0.618,1:2,TP,2.0,1.8675533491404759,10.796799999999163,1,2020
0.705,nivel,TP,0.42857142857150027,0.2669529837251905,8.847999999999079,1,2020
0.705,1:2,TP,2.0,1.8383815551536902,8.847999999999079,1,2020
0.79,nivel,TP,0.8202764976957966,0.6143433179722895,6.943999999999839,1,2020
0.79,1:2,TP,2.0,1.794066820276493,6.943999999999839,1,2020
0.5,nivel,TP,0.5251141552513603,0.36187214611891727,8.759999999998769,1,2020
0.5,1:2,SL,-1.0,-1.1632420091324431,8.759999999998769,1,2020
0.618,nivel,TP,0.8984823509351355,0.6952765304383364,7.037199999999633,1,2020
0.618,1:2,SL,-1.0,-1.203205820496799,7.037199999999633,1,2020
0.705,nivel,TP,1.316629096584523,1.068666551066869,5.766999999998745,1,2020
0.705,1:2,TP,2.0,1.7520374544823458,5.766999999998745,1,2020
0.79,nivel,TP,0.029606716747303287,-0.286345558992847,4.526000000000252,1,2020
0.79,1:2,TP,2.0,1.6840477242598497,4.526000000000252,1,2020
0.5,nivel,TP,0.5251141552513603,0.36187214611891727,8.759999999998769,1,2020
0.5,1:2,SL,-1.0,-1.1632420091324431,8.759999999998769,1,2020
0.618,nivel,TP,0.8984823509351355,0.6952765304383364,7.037199999999633,1,2020
0.618,1:2,SL,-1.0,-1.203205820496799,7.037199999999633,1,2020
0.705,nivel,TP,1.316629096584523,1.068666551066869,5.766999999998745,1,2020
0.705,1:2,TP,2.0,1.7520374544823458,5.766999999998745,1,2020
0.79,nivel,TP,0.029606716747303287,-0.286345558992847,4.526000000000252,1,2020
0.79,1:2,TP,2.0,1.6840477242598497,4.526000000000252,1,2020
