F,obj,mot,R,neta,rgo,lado,anio
0.79,1:2,SL,-1.0,-1.1627604166666545,9.21600000000069,1,2020
0.5,nivel,TP,0.0031007751938133426,-0.043410852713164715,32.24999999999909,1,2020
0.5,1:2,SL,-1.0,-1.0465116279069782,32.24999999999909,1,2020
0.618,nivel,TP,0.10766428356203303,0.056304270413870074,29.20560000000023,1,2020
0.618,1:2,SL,-1.0,-1.0513600131481629,29.20560000000023,1,2020
0.705,nivel,TP,0.19988131004041218,0.14424539149139698,26.961000000000013,1,2020
0.705,1:2,SL,-1.0,-1.0556359185490152,26.961000000000013,1,2020
0.5,nivel,TP,0.10752688172032496,-0.021505376344182342,11.625000000000796,-1,2020
0.5,1:2,TP,2.0,1.8709677419354926,11.625000000000796,-1,2020
0.618,nivel,TP,0.22297579695269895,0.08049317983199239,10.527600000000348,-1,2020
0.618,1:2,TP,2.0,1.8575173828792935,10.527600000000348,-1,2020
0.705,nivel,TP,0.3247929207182362,0.17044811442096186,9.718499999999608,-1,2020
0.705,1:2,TP,2.0,1.8456551937027257,9.718499999999608,-1,2020
0.79,nivel,TP,0.047207446808537445,-0.11901595744679216,9.023999999999432,-1,2020
0.79,1:2,TP,2.0,1.8337765957446703,9.023999999999432,-1,2020
0.5,nivel,TP,0.3261538461538408,0.23384615384614527,16.24999999999943,-1,2020
0.5,1:2,TP,2.0,1.9076923076923045,16.24999999999943,-1,2020
0.618,nivel,TP,0.46439249796135024,0.36246262571345644,14.715999999999951,-1,2020
0.618,1:2,TP,2.0,1.8980701277521062,14.715999999999951,-1,2020
0.705,nivel,TP,0.5863084284137382,0.47589252852414654,13.58499999999907,-1,2020
0.705,1:2,TP,2.0,1.8895841001104083,13.58499999999907,-1,2020
0.79,nivel,TP,0.726762820512845,0.606570512820531,12.479999999999336,-1,2020
0.79,1:2,TP,2.0,1.8798076923076859,12.479999999999336,-1,2020
0.5,nivel,TP,0.3428571428570984,0.27142857142852483,20.999999999999375,-1,2020
0.5,1:2,TP,2.0,1.9285714285714264,20.999999999999375,-1,2020
0.618,nivel,TP,0.48283695103478513,0.4039626451286746,19.01759999999939,-1,2020
0.618,1:2,TP,2.0,1.9211256940938894,19.01759999999939,-1,2020
0.705,nivel,TP,0.08225108225104896,-0.003189792663514948,17.555999999999017,-1,2020
0.705,1:2,TP,2.0,1.9145591250854361,17.555999999999017,-1,2020
0.79,nivel,TP,0.12667314335054108,0.04571459412774573,18.52800000000059,-1,2020
0.79,1:2,TP,2.0,1.9190414507772047,18.52800000000059,-1,2020
0.5,nivel,TP,0.2764227642275461,0.17886178861780044,15.375000000001648,1,2020
0.5,1:2,SL,-1.0,-1.0975609756097455,15.375000000001648,1,2020
0.618,nivel,TP,0.4094774339968882,0.30174667471050526,13.923600000001102,1,2020
0.618,1:2,SL,-1.0,-1.107730759286383,13.923600000001102,1,2020
0.705,nivel,TP,0.5268214883104638,0.41012175671985884,12.853500000001361,1,2020
0.705,1:2,SL,-1.0,-1.116699731590605,12.853500000001361,1,2020
0.79,nivel,TP,0.6620088075880418,0.5349762872628452,11.808000000000618,1,2020
0.79,1:2,SL,-1.0,-1.1270325203251965,11.808000000000618,1,2020
0.5,nivel,SL,-1.0,-1.0991735537190053,15.125000000000455,-1,2020
0.5,1:2,SL,-1.0,-1.0991735537190053,15.125000000000455,-1,2020
0.618,nivel,SL,-1.0,-1.1095114329936044,13.69720000000001,-1,2020
0.618,1:2,SL,-1.0,-1.1095114329936044,13.69720000000001,-1,2020
0.705,nivel,SL,-1.0,-1.1186286527739298,12.644500000000392,-1,2020
0.705,1:2,SL,-1.0,-1.1186286527739298,12.644500000000392,-1,2020
0.79,nivel,SL,-1.0,-1.1291322314049659,11.61599999999936,-1,2020
0.79,1:2,SL,-1.0,-1.1291322314049659,11.61599999999936,-1,2020
0.5,nivel,TP,0.6019801980196874,0.5425742574256341,25.250000000002615,-1,2020
0.5,1:2,TP,2.0,1.9405940594059468,25.250000000002615,-1,2020
0.5,nivel,TP,1.0173913043476606,0.8869565217389752,11.50000000000091,-1,2020
0.5,1:2,TP,2.0,1.8695652173913146,11.50000000000091,-1,2020
0.618,nivel,TP,1.227684744200222,1.0836534029803795,10.414400000000512,-1,2020
0.618,1:2,TP,2.0,1.8559686587801576,10.414400000000512,-1,2020
0.705,nivel,TP,1.4131474932388828,1.2571250260036098,9.614000000000544,-1,2020
0.705,1:2,TP,2.0,1.843977532764727,9.614000000000544,-1,2020
0.79,nivel,TP,1.2972470238093508,1.1577380952379326,10.752000000000805,-1,2020
0.79,1:2,TP,2.0,1.8604910714285818,10.752000000000805,-1,2020
0.5,nivel,TP,0.05573770491801812,0.006557377049166764,30.500000000000682,-1,2020
0.5,1:2,SL,-1.0,-1.0491803278688514,30.500000000000682,-1,2020
0.618,nivel,TP,0.03183108382083475,-0.022475815327630884,27.62080000000111,-1,2020
0.618,1:2,SL,-1.0,-1.0543068991484656,27.62080000000111,-1,2020
0.705,nivel,TP,0.03054839896942911,-0.015458225984565407,32.60399999999919,-1,2020
0.705,1:2,SL,-1.0,-1.0460066249539945,32.60399999999919,-1,2020
0.79,nivel,TP,0.12179487179481523,0.07171474358968721,29.952000000000112,-1,2020
0.79,1:2,SL,-1.0,-1.050080128205128,29.952000000000112,-1,2020
0.5,nivel,SL,-1.0,-1.0506329113924024,29.625000000001478,1,2020
0.5,1:2,SL,-1.0,-1.0506329113924024,29.625000000001478,1,2020
0.618,nivel,SL,-1.0,-1.055910900389138,26.82840000000084,1,2020
0.618,1:2,SL,-1.0,-1.055910900389138,26.82840000000084,1,2020
0.705,nivel,SL,-1.0,-1.0605656834837351,24.7665000000012,1,2020
0.705,1:2,SL,-1.0,-1.0605656834837351,24.7665000000012,1,2020
0.79,nivel,SL,-1.0,-1.0659282700421946,22.75199999999984,1,2020
0.79,1:2,SL,-1.0,-1.0659282700421946,22.75199999999984,1,2020
0.5,nivel,TP,0.027956989247323722,-0.004301075268806059,46.49999999999892,-1,2020
0.5,1:2,fuera,0.9548387096774471,0.9225806451613173,46.49999999999892,-1,2020
0.618,nivel,TP,0.04724723583720079,0.011626581557022952,42.11039999999997,-1,2020
0.618,1:2,fuera,1.158611649378758,1.1229909950985801,42.11039999999997,-1,2020
0.705,nivel,TP,0.13443432628489468,0.09584812471057752,38.87399999999985,-1,2020
0.705,1:2,fuera,1.3383238154035995,1.2997376138292822,38.87399999999985,-1,2020
0.79,nivel,TP,0.2348790322580498,0.19287634408600618,35.71199999999948,-1,2020
0.79,1:2,fuera,1.5453629032258207,1.503360215053777,35.71199999999948,-1,2020
0.5,nivel,TP,0.027956989247323722,-0.004301075268806059,46.49999999999892,-1,2020
0.5,1:2,fuera,0.9548387096774471,0.9225806451613173,46.49999999999892,-1,2020
0.618,nivel,TP,0.04724723583720079,0.011626581557022952,42.11039999999997,-1,2020
0.618,1:2,fuera,1.158611649378758,1.1229909950985801,42.11039999999997,-1,2020
0.705,nivel,TP,0.13443432628489468,0.09584812471057752,38.87399999999985,-1,2020
0.705,1:2,fuera,1.3383238154035995,1.2997376138292822,38.87399999999985,-1,2020
0.79,nivel,TP,0.2348790322580498,0.19287634408600618,35.71199999999948,-1,2020
0.79,1:2,fuera,1.5453629032258207,1.503360215053777,35.71199999999948,-1,2020
0.5,nivel,TP,0.10526315789478287,0.056680161943364164,30.87499999999892,1,2020
0.5,1:2,SL,-1.0,-1.0485829959514188,30.87499999999892,1,2020
0.5,nivel,TP,0.10526315789478287,0.056680161943364164,30.87499999999892,1,2020
0.5,1:2,SL,-1.0,-1.0485829959514188,30.87499999999892,1,2020
0.5,nivel,TP,0.10526315789478287,0.056680161943364164,30.87499999999892,1,2020
0.5,1:2,SL,-1.0,-1.0485829959514188,30.87499999999892,1,2020
0.5,nivel,TP,0.4112149532710285,0.355140186915888,26.74999999999983,1,2020
0.5,1:2,TP,2.0,1.9439252336448594,26.74999999999983,1,2020
0.618,nivel,TP,0.2382081728371466,0.19841573021784809,37.695599999999274,1,2020
0.618,1:2,TP,2.0,1.9602075573807014,37.695599999999274,1,2020
0.705,nivel,TP,0.01944049312470818,-0.023664813138493532,34.79849999999942,1,2020
0.705,1:2,TP,2.0,1.9568946937367984,34.79849999999942,1,2020
0.5,nivel,SL,-1.0,-1.0625000000000013,23.99999999999949,-1,2020
0.5,1:2,SL,-1.0,-1.0625000000000013,23.99999999999949,-1,2020
0.618,nivel,SL,-1.0,-1.06901501766785,21.73439999999829,-1,2020
0.618,1:2,SL,-1.0,-1.06901501766785,21.73439999999829,-1,2020
0.705,nivel,SL,-1.0,-1.0739900360084884,20.27299999999883,-1,2020
0.705,1:2,SL,-1.0,-1.0739900360084884,20.27299999999883,-1,2020
0.79,nivel,SL,-1.0,-1.0805412371134029,18.623999999999796,-1,2020
0.79,1:2,SL,-1.0,-1.0805412371134029,18.623999999999796,-1,2020
0.5,nivel,SL,-1.0,-1.1071428571428568,14.000000000000057,-1,2020
0.5,1:2,SL,-1.0,-1.1071428571428568,14.000000000000057,-1,2020
0.618,nivel,SL,-1.0,-1.1183114588591614,12.678400000000067,-1,2020
0.618,1:2,SL,-1.0,-1.1183114588591614,12.678400000000067,-1,2020
0.705,nivel,SL,-1.0,-1.1281613123718355,11.704000000000292,-1,2020
0.705,1:2,SL,-1.0,-1.1281613123718355,11.704000000000292,-1,2020
0.79,nivel,SL,-1.0,-1.1395089285714182,10.752000000000805,-1,2020
0.79,1:2,SL,-1.0,-1.1395089285714182,10.752000000000805,-1,2020
0.5,nivel,TP,0.2209386281588751,0.17761732851988565,34.62499999999977,-1,2020
0.5,1:2,SL,-1.0,-1.0433212996389893,34.62499999999977,-1,2020
0.618,nivel,TP,0.3482096158998112,0.30037249174014996,31.35639999999995,-1,2020
0.618,1:2,SL,-1.0,-1.0478371241596613,31.35639999999995,-1,2020
0.705,nivel,TP,0.46045290449621734,0.40863316808594446,28.946500000000697,-1,2020
0.705,1:2,SL,-1.0,-1.0518197364102728,28.946500000000697,-1,2020
0.79,nivel,TP,0.5897638387484748,0.5333558965102094,26.592000000000837,-1,2020
0.79,1:2,SL,-1.0,-1.0564079422382653,26.592000000000837,-1,2020
0.5,nivel,TP,0.8676056338026825,0.7830985915491725,17.75000000000233,1,2020
0.5,1:2,TP,2.0,1.91549295774649,17.75000000000233,1,2020
0.618,nivel,TP,1.062285373015495,0.9689692927885551,16.07440000000082,1,2020
0.618,1:2,TP,2.0,1.90668391977306,16.07440000000082,1,2020
0.705,nivel,TP,1.2339780308644381,1.1328930520922975,14.839000000002045,1,2020
0.705,1:2,TP,2.0,1.8989150212278594,14.839000000002045,1,2020
0.5,nivel,TP,0.4525821596243868,0.39624413145537263,26.624999999999943,1,2020
0.5,1:2,TP,2.0,1.9436619718309858,26.624999999999943,1,2020
0.5,nivel,TP,0.08224299065422695,0.026168224299086412,26.74999999999983,1,2020
0.5,1:2,TP,2.0,1.9439252336448594,26.74999999999983,1,2020
0.618,nivel,TP,0.19505630593441264,0.1331362900828895,24.224800000000357,1,2020
0.618,1:2,TP,2.0,1.9380799841484768,24.224800000000357,1,2020
0.705,nivel,TP,0.2945490318830384,0.2274739525108611,22.363,1,2020
0.705,1:2,TP,2.0,1.9329249206278227,22.363,1,2020
0.5,nivel,TP,0.3759398496240807,0.28571428571430135,16.62499999999909,1,2020
0.5,1:2,TP,2.0,1.9097744360902207,16.62499999999909,1,2020
0.5,1:2,SL,-1.0,-1.0810810810810738,18.50000000000165,1,2020
0.618,1:2,SL,-1.0,-1.0895329958934132,16.753600000001256,1,2020
0.705,1:2,SL,-1.0,-1.096986939092198,15.46600000000069,1,2020
0.79,1:2,SL,-1.0,-1.105574324324319,14.208000000000709,1,2020
0.5,nivel,SL,-1.0,-1.0662983425414343,22.62500000000074,1,2020
0.5,1:2,SL,-1.0,-1.0662983425414343,22.62500000000074,1,2020
0.618,nivel,SL,-1.0,-1.0732093005095364,20.489200000000096,1,2020
0.618,1:2,SL,-1.0,-1.0732093005095364,20.489200000000096,1,2020
0.705,nivel,SL,-1.0,-1.0793042374897581,18.914499999999634,1,2020
0.705,1:2,SL,-1.0,-1.0793042374897581,18.914499999999634,1,2020
0.5,nivel,SL,-1.0,-1.0533333333333361,28.12499999999858,1,2020
0.5,1:2,SL,-1.0,-1.0533333333333361,28.12499999999858,1,2020
0.618,nivel,SL,-1.0,-1.058892815076564,25.46999999999855,1,2020
0.618,1:2,SL,-1.0,-1.058892815076564,25.46999999999855,1,2020
0.705,nivel,SL,-1.0,-1.0637958532695424,23.512499999998226,1,2020
0.705,1:2,SL,-1.0,-1.0637958532695424,23.512499999998226,1,2020
0.79,nivel,SL,-1.0,-1.0694444444444464,21.599999999999397,1,2020
