R,neta,rgo,lado,gana,fvg,pos,anio
-1.0,-1.289446770738839,5.182300000000396,-1,False,True,0.9620057550889949,2023
2.448275862068987,1.4240355069990278,1.4645000000000437,-1,True,True,0.7068217665615152,2023
2.4482758620687575,1.204907161803537,1.2064000000000306,-1,True,True,0.7066246056782362,2023
2.4482758620687575,1.204907161803537,1.2064000000000306,-1,True,True,0.7068217665615152,2023
-1.0,-1.5214126807563955,2.876800000000003,-1,False,True,1.0052326134525753,2023
2.448275862069413,1.9621467461761422,3.085599999999431,-1,True,True,0.9446941678520612,2023
-1.0,-1.3930405617860069,3.816399999999703,-1,False,True,1.0065072639225225,2023
2.4482758620699134,1.4179145487024991,1.4557999999997264,-1,True,True,1.0367647058823506,2023
2.4482758620691034,1.7146001467352705,2.044499999999971,-1,True,True,1.3191361727654416,2023
-1.0,-1.7908889591901151,1.896600000000035,-1,False,True,1.0030996487884718,2023
-1.0,-1.1186333438785172,12.644000000000233,-1,False,True,0.688172350652319,2023
2.4482758620691527,2.0753548964525157,4.022300000000541,-1,True,True,0.8982462940932812,2023
-1.0,-1.1814882032668004,8.264999999999418,1,False,True,0.23735295669146192,2023
-1.0,-1.2347895502997657,6.388699999999517,1,False,True,0.33682027234196005,2023
-1.0,-1.1949647113872437,7.693699999999808,-1,False,True,0.7104907036949891,2024
-1.0,-1.1174374215126581,12.772759999999835,-1,False,True,0.9359619145200898,2024
-1.0,-1.1736991669387766,8.635620000000927,-1,False,True,0.865663603186709,2024
-1.0,-1.1846565204064277,8.12318999999843,-1,False,True,0.5596986721144043,2024
2.448275862069664,2.0507342593409263,3.773189999999886,1,True,True,0.16752916176179206,2024
-1.0,-1.1913370248623307,7.839570000000094,-1,False,True,1.0648896974514956,2024
-1.0,-1.4314299602221436,3.476810000000114,-1,False,True,0.9729165411268413,2024
-1.0,-1.2025775973486976,7.404569999998785,-1,False,True,0.8855730812162428,2024
-1.0,-1.4915808584966839,3.0513800000007905,-1,False,True,0.9645016625054725,2024
-1.0,-1.1690939158881704,8.870810000000347,1,False,True,0.4544813979706928,2024
-1.0,-1.4130661070999055,3.6313799999988987,-1,False,True,0.6967478865135176,2024
-1.0,-1.3688784619243464,4.066380000000208,-1,False,True,0.864685109244105,2024
-1.0,-1.379098049919541,3.9567600000009406,-1,False,True,0.8555324703644789,2024
2.448275862067483,1.9936780598965438,3.299620000001596,-1,True,True,0.9263563313937337,2024
-1.0,-1.2448827664568856,6.125380000001314,-1,False,True,0.9346714168820102,2024
-1.0,-1.1013542961045544,14.799569999999221,1,False,True,0.20952847782116296,2024
-1.0,-1.1033800450323594,14.509569999998348,1,False,True,0.2310312188360935,2024
2.448275862068972,2.3728146430986228,19.877759999999398,1,True,True,0.0027992320773351587,2024
2.4482758620693144,2.3093146618892124,10.794379999999364,-1,True,True,0.6940969507427691,2024
2.448275862068462,2.304952029512761,10.465810000001511,-1,True,True,0.6781997654417495,2024
2.448275862068844,2.287196674466367,9.312190000000555,-1,True,True,0.8233632417308874,2024
2.448275862068314,2.2669975599934333,8.274570000001404,-1,True,True,0.7726278465728471,2024
2.4482758620695315,2.2226230484797664,6.64737999999852,1,True,True,0.16422210758462352,2024
2.4482758620692198,2.3160262700592043,11.342189999999391,1,True,True,0.3322546504096956,2024
-1.0,-1.2464345034590907,6.086810000000696,-1,False,True,0.8836913285600602,2024
-1.0,-1.2933371401976843,5.113569999997708,-1,False,True,0.8830898965791523,2024
2.4482758620689427,2.1774688571944494,5.539000000000669,-1,True,True,0.7586916742909428,2024
2.4482758620696745,2.230847059131158,6.898809999998775,1,True,True,0.38625116098534695,2024
-1.0,-1.1856107149353894,8.081429999998363,1,False,True,0.4007338930511966,2024
-1.0,-1.2299975006937551,6.521810000002006,1,False,True,0.39099841670825025,2024
-1.0,-1.1687904253068375,8.886760000001232,-1,False,True,0.6807501387615045,2024
2.448275862069344,2.286582348889695,9.276809999999386,1,True,True,0.17603666622393885,2024
-1.0,-1.279257844352822,5.371380000000499,-1,False,True,0.6348847505204407,2024
-1.0,-1.4692808739885197,3.196380000001227,-1,False,True,0.6415044131083918,2024
-1.0,-1.0892303171304885,16.81043000000136,1,False,True,0.07832345469940764,2024
2.4482758620689573,2.3496917274109173,15.215430000000197,-1,True,True,0.9774820417487771,2024
-1.0,-1.154248465484873,9.724569999998494,-1,False,True,0.6737530864197446,2024
2.4482758620676828,2.0337531987320623,3.6186200000011013,-1,True,True,0.6588254314700307,2024
-1.0,-1.3255342559696612,4.6078100000013364,-1,False,True,0.9634470414727977,2024
