R,neta,rgo,lado,gana,fvg,pos,anio
2.4482758620690075,2.2809325706942114,2.98786999999993,-1,True,True,0.7401301210799681,2020
2.4482758620688654,2.329786553359193,4.219790000000103,-1,True,True,0.7410165044585102,2020
-1.0,-1.6034784497847232,0.8285299999997733,-1,False,True,0.9467741935483842,2020
-1.0,-1.2972651605231436,1.6820000000002437,-1,False,True,1.0229992091231457,2020
-1.0,-1.1287246476806305,3.8842600000002676,1,False,True,0.30147805605376066,2020
2.448275862068884,1.9281739220886687,0.9613500000000386,-1,True,True,0.9611261274941545,2020
-1.0,-1.2531030433109849,1.9754800000000614,-1,False,True,1.0775976343428182,2020
-1.0,-1.218245307725868,2.2910000000001673,-1,False,True,0.970510862966573,2020
-1.0,-1.3311828526766274,1.5097399999999652,1,False,True,0.2381444297381924,2020
2.4482758620693987,2.1342824308119406,1.5923899999997957,-1,True,True,0.9871938556877733,2020
2.448275862068735,1.9577672045909453,1.0193500000000313,-1,True,True,0.9421231530510801,2020
-1.0,-1.0847200595073714,5.901789999999892,1,False,True,0.22837239397326053,2020
-1.0,-1.2269498395464764,2.2031299999998737,-1,False,True,0.9161140469036014,2020
-1.0,-1.1326872349572543,3.7682599999998274,-1,False,True,0.5942449021840407,2020
-1.0,-1.057251799137788,8.733349999999973,-1,False,True,0.8826098327950406,2020
2.4482758620688436,2.3142060385047376,3.729400000000169,-1,True,True,0.8667593245654065,2020
-1.0,-1.2692703312563511,1.8568700000000717,-1,False,True,0.8413934509019656,2020
-1.0,-1.2061626128225131,2.4252699999997276,-1,False,True,0.8693717040050793,2020
-1.0,-1.1538172835252436,3.2506100000000515,1,False,True,0.4598758439439918,2020
-1.0,-1.0654148017996934,7.643529999999828,1,False,True,0.21470290797267508,2020
-1.0,-1.2153557245858837,2.3217399999998634,1,False,True,0.24733988945821875,2020
-1.0,-1.1019837886569552,4.902739999999994,1,False,True,0.10167259390975784,2020
-1.0,-1.0520604484278777,9.604220000000169,-1,False,True,0.8513039919164028,2020
-1.0,-1.1005152411260137,4.974369999999908,-1,False,True,0.847797199626195,2020
-1.0,-1.1830683723757067,2.731220000000121,-1,False,True,1.435602615122226,2020
-1.0,-1.1583957676650931,3.1566499999998996,1,False,True,0.3753485025631783,2020
2.4482758620691554,2.1852093483317927,1.9006599999997889,1,True,True,0.2292507090635846,2020
-1.0,-1.2756856301621746,1.8136600000002545,-1,False,True,0.659401815103028,2020
-1.0,-1.324329934355639,1.5416399999999157,-1,False,True,0.8250120490530364,2020
-1.0,-1.3781004234724696,1.322400000000016,-1,False,True,0.8570357544492246,2020
2.4482758620690155,2.270913663629091,2.81908999999996,-1,True,True,1.1631618699316237,2020
2.4482758620691865,2.2916214979919,3.191739999999754,1,True,True,0.32130314232901935,2020
-1.0,-1.1631779226797756,3.064139999999952,-1,False,True,0.7954718338104915,2020
-1.0,-1.35844863431076,1.3948999999997795,-1,False,True,0.748881049652118,2020
2.4482758620690928,2.2716223855286635,2.830399999999827,1,True,True,0.31019838317296,2021
2.448275862069315,2.2256628303024093,2.246049999999741,1,True,True,0.3103237834087114,2021
-1.0,-1.1871012404812367,2.672349999999824,-1,False,True,0.9471996534933599,2021
2.4482758620690808,2.3701297381949673,6.398269999999684,-1,True,True,0.9464800933332398,2021
2.4482758620693037,2.191631335270451,1.9482199999997647,1,True,True,0.12057921857673881,2021
2.4482758620687353,2.114528682232438,1.4981400000001486,1,True,True,0.16639488617833248,2021
-1.0,-1.4896728006345268,1.0210900000001857,-1,False,True,0.8954751027342205,2021
2.448275862068797,2.302901668895578,3.439400000000205,-1,True,True,0.957498404594763,2021
-1.0,-1.457573760890214,1.0927200000000994,-1,False,True,0.7334214849541214,2021
-1.0,-1.2965493517431175,1.6860599999999977,-1,False,True,0.9016943572079786,2021
-1.0,-1.3128539159924353,1.5981900000001588,-1,False,True,0.8923614628710368,2021
2.44827586206867,2.212737893348123,2.1228000000000975,-1,True,True,0.5993187409323145,2021
-1.0,-1.2531030433109849,1.9754800000000614,-1,False,True,0.9920557803807658,2021
-1.0,-1.299173682289548,1.6712699999998222,-1,False,True,0.9881571589842066,2021
-1.0,-1.3015281446370566,1.658219999999801,-1,False,True,0.9865271198421653,2021
2.448275862069176,2.28486595485331,3.0597899999997935,-1,True,True,1.0664736727113822,2021
-1.0,-1.1641098354306694,3.0467399999997724,-1,False,True,0.8913186193377789,2021
2.4482758620684746,2.107940700000906,1.4691400000001522,-1,True,True,0.7043947349492913,2021
-1.0,-1.129966676544139,3.847139999999854,1,False,True,0.2913470371386627,2021
2.4482758620691065,2.14899831806033,1.6706899999999223,1,True,True,0.24831317713888965,2021
-1.0,-1.0981519942522162,5.094140000000152,-1,False,True,0.5706026678699319,2021
-1.0,-1.3021622732272236,1.654739999999947,1,False,True,0.13991816976891536,2021
-1.0,-1.2060886840825318,2.426140000000032,-1,False,True,0.6901703693047537,2021
-1.0,-1.2589573341896136,1.9308200000000397,-1,False,True,0.8026949366196646,2021
-1.0,-1.2373864699207866,2.1062699999997676,-1,False,True,0.8907667352357508,2021
-1.0,-1.3405368222466247,1.4682699999998476,-1,False,True,0.8770921876557558,2021
-1.0,-1.4240378581000668,1.1791399999997338,-1,False,True,0.9042590936830351,2021
-1.0,-1.3211881391642946,1.556720000000496,-1,False,True,0.8531699453808533,2021
-1.0,-1.3239034249548114,1.54367000000002,-1,False,True,0.8375667089221729,2021
-1.0,-1.3949010378000137,1.266139999999723,-1,False,True,0.8216817690971369,2021
-1.0,-1.197699567828745,2.5290899999999965,-1,False,True,1.0341646497597305,2021
-1.0,-1.1271488149730544,3.9323999999996886,1,False,True,-0.02178940578638856,2021
-1.0,-1.262825904121118,1.9023999999999432,-1,False,True,0.9222052704577044,2021
-1.0,-1.6336412829966973,0.7890900000002148,-1,False,True,0.9323292410243439,2021
2.4482758620693956,2.299167678117594,3.353269999999611,1,True,True,0.24739571935045618,2021
-1.0,-1.1105004121665327,4.524870000000192,1,False,True,0.2651799184429493,2021
-1.0,-1.1865344510477471,2.6804700000002413,1,False,True,0.19354862801918554,2021
2.4482758620688014,2.3392980521304656,4.588090000000193,-1,True,True,0.8250941179611756,2021
-1.0,-1.2444198938240256,2.0456599999997707,-1,False,True,1.089958467569776,2021
-1.0,-1.948370699138982,0.527219999999943,1,False,True,0.47237927405341057,2021
-1.0,-1.2475075984832076,2.020140000000538,-1,False,True,0.805028984416163,2021
2.448275862068247,2.024238003968344,1.1791400000001886,-1,True,True,0.8785924309968772,2021
2.4482758620687073,2.154355314671101,1.701140000000123,-1,True,True,0.9263670429863704,2021
2.448275862068678,2.218941207767756,2.1802200000001903,-1,True,True,0.6341189297995474,2021
2.4482758620672476,1.7635507107433381,0.7302200000003722,-1,True,True,1.0097742348914893,2021
2.4482758620684404,1.6874029887084157,0.6571400000002541,-1,True,True,1.0457617728531874,2021
-1.0,-1.6022137377001666,0.8302699999994729,-1,False,True,0.9878108681040366,2021
-1.0,-1.4095339503643993,1.2209000000002561,-1,False,True,0.9102512743296785,2021
2.448275862069095,1.7602718991663289,0.7267400000000634,-1,True,True,0.9894180958607797,2021
-1.0,-1.1850926388657335,2.701350000000275,1,False,True,0.004318793113688747,2021
2.448275862069584,2.0194924920037027,1.1660899999997127,-1,True,True,0.5517062385850223,2021
-1.0,-1.5623411386281951,0.889140000000225,-1,False,True,0.910743628290743,2021
-1.0,-1.4291035169324753,1.165219999999863,-1,False,True,0.985893062439931,2021
2.448275862069494,2.2203961460987314,2.1941399999996065,-1,True,True,1.0074051311262866,2021
2.448275862069303,2.233161959257752,2.3243499999998676,-1,True,True,0.9215010852061924,2021
-1.0,-1.2611143315212532,1.9148699999996097,-1,False,True,1.090642770980522,2021
-1.0,-1.309762474134895,1.6141399999996793,-1,False,True,0.7712452280863378,2021
2.4482758620684226,2.2262647970369915,2.2521400000005087,-1,True,True,0.6929171959112199,2021
-1.0,-1.1319560639089656,3.789139999999861,1,False,True,0.3216718030666156,2021
-1.0,-1.1969542987245112,2.5386600000001636,1,False,True,0.31215995129931345,2021
-1.0,-1.2222686516739003,2.2495300000000498,-1,False,True,0.5920346238441015,2021
-1.0,-1.3213078514787235,1.5561399999996866,-1,False,True,0.763096878255327,2021
-1.0,-1.3543234547953735,1.4111400000001595,-1,False,True,0.7663563963842881,2021
2.4482758620693974,2.291792114471404,3.1952199999996083,1,True,True,-0.0457226867591542,2021
-1.0,-1.1651947811664463,3.026730000000498,-1,False,True,0.9375865279520721,2021
2.4482758620689653,2.263302368770553,2.7030899999999747,1,True,True,-0.14812925055891066,2021
2.448275862068459,2.2299476448930453,2.2901300000003175,-1,True,True,0.8795280646369485,2021
2.448275862068576,2.21829881377803,2.174130000000332,-1,True,True,0.8709133715019524,2021
2.4482758620688427,2.2037519745302596,2.044789999999921,-1,True,True,0.8709133715019524,2021
-1.0,-1.2779522700361068,1.7988700000005338,-1,False,True,0.93744198997587,2021
-1.0,-1.3126270047207647,1.5993499999995038,-1,False,True,0.9600099741296045,2021
-1.0,-1.1980401942378351,2.524739999999838,-1,False,True,1.0314136841673456,2021
-1.0,-1.6240093851012054,0.8012699999999313,-1,False,True,0.9397138614006917,2021
-1.0,-1.6240093851012054,0.8012699999999313,-1,False,True,0.939449190548304,2021
-1.0,-1.234353395546341,2.1335300000000643,-1,False,True,0.811789616080222,2021
-1.0,-1.3547608911594717,1.4093999999995503,-1,False,True,0.9444678492239466,2021
-1.0,-1.4843084075939312,1.0324000000000524,-1,False,True,0.7163820677110486,2021
-1.0,-1.5288766659612079,0.945400000000518,-1,False,True,0.8037953340077887,2021
-1.0,-1.562891913494533,0.8882700000003751,-1,False,True,0.8155063000091961,2021
-1.0,-1.6131358218471,0.8154800000002069,-1,False,True,0.8133398734888609,2021
-1.0,-1.5724229518705473,0.8734800000001997,1,False,True,0.39102889001520835,2021
-1.0,-1.1355667503565405,3.688220000000001,-1,False,True,0.6278950710888178,2021
-1.0,-1.2076524064837386,2.4078700000000026,-1,False,True,0.8756711871206724,2021
-1.0,-1.6839103256778893,0.7310900000002221,-1,False,True,0.7281455563330996,2021
-1.0,-1.324574158703852,1.5404799999996612,1,False,True,0.36760425457023393,2021
-1.0,-1.2295178289449966,2.178479999999581,-1,False,True,1.0100294423970548,2021
-1.0,-1.2012769006578077,2.48413999999957,-1,False,True,1.0662372314907125,2021
-1.0,-1.1261625882507356,3.9631399999998393,1,False,True,0.0823480999635974,2022
-1.0,-1.1639226023040918,3.050220000000081,-1,False,True,0.8474005221058667,2022
-1.0,-1.2456736863828286,2.035219999999754,-1,False,True,0.8097300461770949,2022
-1.0,-1.1853313910603573,2.6978699999999662,1,False,True,0.36809573221257624,2022
-1.0,-1.0569718114871105,8.776270000000295,1,False,True,0.336518336279657,2022
-1.0,-1.1277991202308428,3.912390000000414,-1,False,True,0.831559604930709,2022
2.4482758620689236,2.4147753387907507,14.925140000000283,1,True,True,-0.04929230815833528,2022
-1.0,-1.2498750624687402,2.0010000000002037,1,False,True,0.3723242262843387,2022
-1.0,-1.1076913136186475,4.642899999999827,1,False,True,0.45582672361195864,2022
2.4482758620690244,2.362935173506213,5.8588700000000244,1,True,True,0.4256079490978813,2022
-1.0,-1.0883765406240413,5.657610000000204,-1,False,True,0.5095628742514955,2022
2.4482758620689413,2.320703688111529,3.9193500000001222,1,True,True,0.12059022391918098,2022
-1.0,-1.063821504017563,7.834350000000086,-1,False,True,1.0623719695408989,2022
-1.0,-1.0718480614674517,6.9591300000001866,-1,False,True,0.7757003645340009,2022
-1.0,-1.0499532936704168,10.009350000000268,1,False,True,0.29645265524023334,2022
-1.0,-1.061113637141445,8.181480000000192,1,False,True,0.4257259623571365,2022
2.4482758620685487,2.131862220843664,1.5802100000000792,-1,True,True,0.8671284798241601,2022
2.448275862069195,2.3438079796749505,4.786159999999654,-1,True,True,0.9745699893410342,2022
-1.0,-1.1492114176576786,3.3509500000000116,1,False,True,0.028449771329444748,2022
-1.0,-1.2297012964341296,2.1767399999998815,-1,False,True,0.9910234449092452,2022
-1.0,-1.0604578838289647,8.270220000000336,1,False,True,0.03468929214749161,2022
2.4482758620689853,2.3853580088764685,7.9468699999997625,1,True,True,0.0005248832540633116,2022
2.4482758620689578,2.3853511200603994,7.945999999999913,1,True,True,0.010216284367677587,2022
-1.0,-1.2314900551872232,2.1599200000000565,1,False,True,0.44189952046617936,2022
-1.0,-1.1031306335108586,4.848219999999856,-1,False,True,0.7204549402712064,2022
-1.0,-1.1512401693889878,3.30600000000004,-1,False,True,0.8829511529271531,2022
-1.0,-1.2024824346487692,2.469350000000304,-1,False,True,0.6787401170551396,2022
-1.0,-1.0929554631784801,5.378920000000107,1,False,True,0.3543399390765643,2022
-1.0,-1.2013474169139742,2.483270000000175,1,False,True,0.051418963149316405,2022
2.448275862069021,2.3644170132832953,5.962399999999889,1,True,True,-0.6291034211311531,2022
2.448275862069034,2.3640071459871907,5.933399999999892,1,True,True,0.07805322028214826,2022
2.4482758620691074,2.1969804341381085,1.9896899999998823,-1,True,True,0.6444416904201287,2022
-1.0,-1.2842297941039185,1.7591400000001158,-1,False,True,0.9047225064773895,2022
-1.0,-1.1552298488371657,3.2210300000001553,-1,False,True,0.6871783270177029,2022
2.4482758620692993,2.2169100634870933,2.1610799999998562,-1,True,True,0.6730185354253808,2022
2.4482758620692047,2.2526844915604594,2.5563499999998385,1,True,True,0.3511615153954782,2022
-1.0,-1.4294241422252711,1.164350000000013,-1,False,True,0.6594738030713622,2022
2.4482758620684795,2.220396146097811,2.194140000000516,-1,True,True,0.8481481481481444,2022
-1.0,-1.1373486760961082,3.6403700000000754,1,False,True,0.16295383893483065,2022
-1.0,-1.1429633441985394,3.497400000000198,1,False,True,0.18638043286996234,2022
-1.0,-1.3309921157677433,1.5106100000002698,-1,False,True,0.9393462577561376,2022
-1.0,-1.1638758607579622,3.051089999999931,1,False,True,0.1051133475653152,2022
-1.0,-1.3411432392233216,1.4656599999998434,1,False,True,0.08190635451505042,2022
2.4482758620686256,2.2019704433494383,2.0300000000002,1,True,True,0.1631868131868122,2022
2.4482758620688623,2.3113199536540208,3.6508100000000923,1,True,True,0.12899477048227717,2022
-1.0,-1.2023398581192912,2.471090000000004,1,False,True,0.21990185588311076,2022
2.44827586206903,2.350095921801705,5.092689999999948,-1,True,True,0.9566718742250654,2022
-1.0,-1.0809910715442752,6.173519999999826,1,False,True,0.14149745707621172,2022
-1.0,-1.1994606583797605,2.5067599999997583,1,False,True,0.4401115459002382,2022
-1.0,-1.103019713852436,4.853440000000319,1,False,True,0.10906400510648202,2022
2.448275862069139,2.102757238615302,1.447099999999864,-1,True,True,0.9232033506051966,2022
-1.0,-1.0962237934498573,5.196219999999812,1,False,True,0.43780262879406345,2022
-1.0,-1.104455224223584,4.786740000000009,1,False,True,0.44521042014919116,2022
-1.0,-1.0891764731061613,5.60685999999987,1,False,True,0.3419328553874055,2022
-1.0,-1.4051075965777258,1.2342399999997724,-1,False,True,0.8154371830378037,2022
-1.0,-1.3442080117857245,1.4526099999998223,-1,False,True,0.9168176328502394,2022
2.44827586206892,2.3672962025398023,6.17439000000013,1,True,True,-0.10823882020367263,2022
-1.0,-1.4584254004345893,1.090689999999995,-1,False,True,0.920617506465011,2022
-1.0,-1.4848531864552363,1.0312399999997979,-1,False,True,0.9161181203144982,2022
2.448275862068923,2.177142361355842,1.8441100000000006,-1,True,True,0.8046605116604996,2022
-1.0,-1.126273467924014,3.9596599999999853,1,False,True,0.09229665809159339,2022
-1.0,-1.1650366546409958,3.0296299999999974,1,False,True,0.10798074757270093,2022
2.448275862069405,2.058904152260293,1.2841199999998025,-1,True,True,0.5200155935164781,2022
-1.0,-1.101917475381836,4.905929999999898,1,False,True,0.04321796325081749,2022
2.44827586206931,1.8702879535762436,0.8650699999998324,-1,True,True,0.9894117953120528,2022
2.4482758620686904,1.8219998246424165,0.7983699999999772,-1,True,True,0.9926290139355003,2022
2.4482758620690066,2.3997250079623806,10.298479999999927,1,True,True,0.4362422418657141,2022
2.448275862069089,2.356424712368246,5.443589999999858,1,True,True,0.4652294526988912,2022
-1.0,-1.4817373375340779,1.0379100000000108,-1,False,True,0.6648714165261383,2022
-1.0,-1.5163635612561017,0.9683100000002014,-1,False,True,0.6597386172006738,2022
2.44827586206882,2.342927094438708,4.746140000000196,1,True,True,0.1535382856137569,2023
-1.0,-1.2382064010823974,2.0990200000001096,1,False,True,0.18076263359282313,2023
-1.0,-1.2291822319599268,2.18166999999994,-1,False,True,0.7680985140854263,2023
-1.0,-1.2024111212766349,2.470220000000154,-1,False,True,0.7298284684774855,2023
2.4482758620688214,2.309086556261573,3.5922300000001997,-1,True,True,0.8116724062666745,2023
-1.0,-1.247756564310174,2.0181099999999788,1,False,True,0.11818265357695285,2023
2.448275862069085,2.175296455635489,1.8316399999998794,-1,True,True,0.8786959474756614,2023
-1.0,-1.3360237636005434,1.4879900000000816,-1,False,True,0.8429023186597955,2023
2.4482758620698,1.829418026091643,0.8079399999996895,-1,True,True,0.7642256700171933,2023
-1.0,-1.0618768996208159,8.080560000000332,-1,False,True,1.0957729339505524,2023
-1.0,-1.2043059522496495,2.447309999999561,-1,False,True,0.6159446771427766,2023
-1.0,-1.5628919134948212,0.8882699999999204,1,False,True,0.006386285026820079,2023
-1.0,-1.617085873670375,0.8102599999997437,1,False,True,0.011429144318014171,2023
-1.0,-1.0930658496725891,5.372540000000299,1,False,True,0.03310920545752876,2023
-1.0,-1.4518181160991952,1.1066399999999703,1,False,True,0.12018113837665109,2023
-1.0,-1.0945406553180026,5.288730000000214,1,False,True,0.2860560946430957,2023
-1.0,-1.45360113944614,1.1022899999998117,1,False,True,0.3570067881194476,2023
-1.0,-1.2749382763569792,1.8185899999998583,1,False,True,0.4768980463437251,2023
2.4482758620691967,1.9213388415818393,0.9488799999999173,1,True,True,0.2597587482363677,2023
-1.0,-1.3423625756621678,1.460439999999835,-1,False,True,0.8554024618813649,2023
-1.0,-1.3594949814500523,1.3908400000000256,-1,False,True,0.8509953903044415,2023
-1.0,-1.0585704362208963,8.536729999999807,1,False,True,0.05501803576453809,2023
-1.0,-1.2769699487605768,1.8052499999998872,-1,False,True,0.5055482287696315,2023
2.448275862069084,2.3135144167795296,3.7102599999998347,-1,True,True,0.5382337454046564,2023
2.448275862069015,2.349798712706751,5.077319999999872,-1,True,True,0.8301487959547383,2023
-1.0,-1.3821227684029902,1.308480000000145,-1,False,True,0.9984046988869164,2023
-1.0,-1.382631587002773,1.3067399999999907,-1,False,True,0.9858090714622394,2023
-1.0,-1.3136507060276597,1.5941300000004048,-1,False,True,0.7919771137952974,2023
-1.0,-1.4874577130432536,1.0257300000002942,-1,False,True,0.890311506675138,2023
2.4482758620690466,2.2325698779536407,2.3179700000000594,-1,True,True,0.9935064935064889,2023
2.4482758620696528,2.2246812659038153,2.236189999999624,-1,True,True,0.9984461966604822,2023
-1.0,-1.4350587764407396,1.1492699999998877,-1,False,True,0.8770250477134542,2023
-1.0,-1.0940507272002227,5.316280000000006,-1,False,True,0.7956726210793775,2023
2.4482758620704574,1.9197234613851788,0.9459799999995084,1,True,True,0.3537738089583431,2023
-1.0,-1.4761496633623117,1.0500899999997273,-1,False,True,0.9387176938369771,2023
2.448275862068998,2.319010760027123,3.8680199999998877,-1,True,True,0.5067829967269002,2023
2.448275862069049,2.337427338793074,4.510659999999916,1,True,True,0.22670291991526703,2023
2.4482758620681633,2.1026186986692093,1.4465200000004188,1,True,True,0.15840288743515113,2023
2.44827586206867,2.0857573736258144,1.379240000000209,1,True,True,0.13579968418677735,2023
-1.0,-1.1185871057868193,4.216309999999794,-1,False,True,1.0499614724963393,2023
2.4482758620685057,2.1664158112209986,1.7739300000002913,-1,True,True,0.9891394265027477,2023
2.448275862068353,2.1523373225842866,1.6895400000003065,-1,True,True,0.9842539081004239,2023
2.448275862070661,1.6533759399704144,0.6290099999996528,-1,True,True,1.079314204913683,2023
-1.0,-1.309262409154141,1.6167500000001382,-1,False,True,0.6485379596301383,2023
2.4482758620687277,2.237732702826537,2.3748100000002523,1,True,True,0.47914638104511015,2023
-1.0,-1.466487535453222,1.0718399999996109,-1,False,True,0.503937540898518,2023
2.448275862068696,2.3434777869997485,4.771080000000438,-1,True,True,0.7896113128030724,2023
2.448275862069571,2.228836135579207,2.2785299999995914,-1,True,True,0.6643733021909731,2023
-1.0,-1.2030547557454603,2.4623899999996866,1,False,True,0.18596611551864434,2023
2.448275862069604,1.9126629602259335,0.933509999999842,-1,True,True,0.6989085393332533,2023
-1.0,-1.1800290206781403,2.7773299999998926,-1,False,True,0.6397410391408935,2023
2.448275862069726,2.069427711985116,1.319789999999557,-1,True,True,0.5019336782291584,2023
2.4482758620690195,2.0185306150515117,1.1634800000001633,-1,True,True,0.5043317764050026,2023
-1.0,-1.4177702764804168,1.1968299999998635,1,False,True,0.0483597567055571,2023
2.448275862068014,2.0871242217173203,1.3844600000002174,-1,True,True,0.5627686667639991,2023
-1.0,-1.2373211192063844,2.1068500000001222,1,False,True,0.14652157556673917,2023
2.4482758620685714,2.308613008197834,3.580050000000483,1,True,True,0.1715511079342443,2023
2.448275862070781,1.5968497232877192,0.5872499999995853,1,True,True,0.2198623304070283,2023
2.4482758620683107,2.1003166428888593,1.4369500000002517,1,True,True,0.2724062250598594,2023
2.448275862068375,2.1345109974580136,1.593550000000505,1,True,True,0.08766556080673552,2023
2.4482758620684155,2.239517182926364,2.395110000000386,-1,True,True,0.6189858538364896,2023
2.448275862069523,2.1942405105099345,1.9682299999994939,1,True,True,0.11213312892977013,2023
-1.0,-1.2887036053305776,1.7318800000002739,1,False,True,0.006784862978485487,2023
2.4482758620690808,2.346261902478846,4.90128999999979,1,True,True,-0.17233625717974957,2023
-1.0,-1.324513068141336,1.5407699999996112,1,False,True,0.059573348918762065,2023
-1.0,-1.3650514357472856,1.369670000000042,1,False,True,-0.020239461065516613,2023
-1.0,-1.1627005691266032,3.0731299999997646,-1,False,True,0.8636392430121185,2023
-1.0,-1.26726676965347,1.8707899999999427,-1,False,True,0.9688211336025343,2023
-1.0,-1.290014790754361,1.7240499999998065,-1,False,True,0.9603178064032218,2023
2.4482758620680607,2.0239249068541825,1.1782700000003388,-1,True,True,0.8807954476558304,2023
2.4482758620683103,1.498860701807109,0.5266400000000431,-1,True,True,0.8437588546094013,2023
-1.0,-1.3731900283625142,1.339799999999741,-1,False,True,0.8547096715035692,2023
2.448275862069392,2.0704240253315755,1.3232699999998658,-1,True,True,0.7348117274621768,2023
2.448275862069577,2.2268066352186042,2.2576499999995576,1,True,True,0.45113822560889,2023
-1.0,-1.1320874841825377,3.7853699999996024,-1,False,True,0.8100680376118007,2023
2.44827586206797,1.7583447171966222,0.7247100000004139,1,True,True,0.1738497887545237,2023
-1.0,-1.0859747646870659,5.815660000000207,1,False,True,0.4694072323933029,2023
2.448275862069265,2.0807342012219605,1.3603899999998248,-1,True,True,0.5817805142052392,2023
2.4482758620709033,1.4829130787364155,0.5179399999997258,-1,True,True,0.9042438138086144,2023
-1.0,-1.1584976954434958,3.15462000000025,-1,False,True,0.9298980518825128,2023
-1.0,-1.1588042673882535,3.1485300000003917,-1,False,True,0.9256712425557737,2023
-1.0,-1.2402979694821485,2.08075000000008,-1,False,True,0.9112167694460271,2023
-1.0,-1.1320166869092196,3.7874000000001615,-1,False,True,0.8825509905338165,2024
-1.0,-1.127280225235074,3.9283400000003894,1,False,True,0.29821481748507245,2024
-1.0,-1.3606228678173287,1.386489999999867,1,False,True,0.2691566227293357,2024
-1.0,-1.564735647243547,0.8853699999999662,1,False,True,0.2694544143692309,2024
2.448275862068745,1.5699580164066957,0.5692699999999604,-1,True,True,0.9828851196786271,2024
-1.0,-1.328032330866587,1.524239999999736,-1,False,True,0.9639355347683931,2024
-1.0,-1.4040632601439653,1.2374300000001313,-1,False,True,0.8969585678281775,2024
2.4482758620689284,2.151675495470884,1.6857700000000477,1,True,True,0.45289479315851794,2024
2.448275862068238,2.01853061505073,1.1634800000001633,1,True,True,0.4775379854149155,2024
2.4482758620699134,2.104822090947442,1.4557999999997264,1,True,True,0.4873983739837374,2024
-1.0,-1.9632055480631494,0.5191000000004351,-1,False,True,0.959873582030588,2024
-1.0,-1.4920484962997338,1.0161600000001272,-1,False,True,0.9676080084299209,2024
-1.0,-1.2193559708694934,2.2794000000003507,-1,False,True,0.981613199787095,2024
-1.0,-1.2536989304053154,1.9708399999999529,-1,False,True,1.0171920727297012,2024
-1.0,-1.4572097403965207,1.0935899999994945,-1,False,True,0.7230024410089523,2024
2.448275862068021,2.089827227757378,1.3949000000002343,1,True,True,0.139640607506757,2024
-1.0,-1.1423730744041516,3.5119000000004235,-1,False,True,1.0567527628441677,2024
2.4482758620679217,2.108678081679132,1.472330000000511,-1,True,True,0.8267087745520528,2024
2.448275862068369,1.9478004103894502,0.9990500000003522,-1,True,True,0.7759020750589126,2024
2.448275862069336,2.279540499861987,2.9632199999996374,-1,True,True,0.6794411138667008,2024
-1.0,-1.8616381464442018,0.5802899999998772,1,False,True,0.3991829536047326,2024
-1.0,-1.1572975030594497,3.178689999999733,1,False,True,0.19337439537878792,2024
