dia,ses,lado,entrada,stop,riesgo,edad,ts,R,motivo,ins
2022-04-26,Asia,-1,4296.542,4302.099,5.556999999999789,1,2022-04-26 01:59:00,-1.0,SL,SP500
2022-04-27,Londres,1,4216.599,4168.242,48.35699999999997,5,2022-04-27 09:59:00,-1.0,SL,SP500
2022-04-28,Asia,-1,4221.654,4226.154,4.5,2,2022-04-28 05:59:00,-1.0,SL,SP500
2022-04-29,Asia,1,4273.233,4239.736,33.4970000000003,8,2022-04-29 01:59:00,-1.0,SL,SP500
2022-05-02,Asia,1,4128.545,4120.845,7.699999999999818,1,2022-05-02 01:59:00,2.0,TP,SP500
2022-05-03,Asia,1,4166.033,4146.333,19.700000000000728,10,2022-05-03 01:59:00,-1.0,SL,SP500
2022-05-04,Londres,1,4191.745,4172.033,19.711999999999534,1,2022-05-04 09:59:00,-1.0,SL,SP500
2022-05-05,NY,-1,4145.336,4227.248,81.91199999999935,4,2022-05-05 17:59:00,0.4277395253442785,tiempo,SP500
2022-05-06,Asia,1,4135.499,4128.636,6.862999999999374,8,2022-05-06 01:59:00,2.0,TP,SP500
2022-05-09,Asia,1,4075.245,4061.736,13.509000000000015,1,2022-05-09 01:59:00,-1.0,SL,SP500
2022-05-10,Asia,1,3999.339,3965.736,33.603000000000065,1,2022-05-10 01:59:00,2.0,TP,SP500
2022-05-11,Asia,1,4015.099,4008.342,6.757000000000062,2,2022-05-11 05:59:00,-1.0,SL,SP500
2022-05-12,Asia,1,3953.454,3923.236,30.218000000000302,1,2022-05-12 01:59:00,-1.0,SL,SP500
2022-05-13,Asia,1,3958.554,3918.548,40.00600000000031,4,2022-05-13 01:59:00,2.0,TP,SP500
2022-05-16,Asia,-1,4014.854,4046.351,31.4970000000003,1,2022-05-16 01:59:00,-1.0,SL,SP500
2022-05-18,Asia,-1,4080.454,4098.299,17.8449999999998,1,2022-05-18 01:59:00,2.0,TP,SP500
2022-05-19,Asia,1,3920.154,3904.951,15.202999999999975,1,2022-05-19 05:59:00,-1.0,SL,SP500
2022-05-20,Asia,1,3928.433,3900.333,28.09999999999991,4,2022-05-20 01:59:00,-1.0,SL,SP500
2022-05-23,Asia,1,3936.536,3915.151,21.38500000000022,2,2022-05-23 01:59:00,-1.0,SL,SP500
2022-05-24,Asia,-1,3944.248,3952.797,8.548999999999978,3,2022-05-24 01:59:00,2.0,TP,SP500
2022-05-25,Asia,-1,3956.554,3966.399,9.8449999999998,5,2022-05-25 01:59:00,-1.0,SL,SP500
2022-05-26,Asia,-1,3975.433,3995.748,20.315000000000055,7,2022-05-26 01:59:00,-1.0,SL,SP500
2022-05-30,Londres,-1,4173.24,4203.099,29.85900000000038,1,2022-05-30 13:59:00,2.0,TP,SP500
2022-05-31,Asia,1,4161.054,4148.742,12.311999999999898,3,2022-05-31 01:59:00,-1.0,SL,SP500
2022-06-01,Asia,1,4154.533,4133.054,21.47900000000027,3,2022-06-01 01:59:00,-1.0,SL,SP500
2022-06-02,Londres,1,4115.999,4097.439,18.55999999999949,5,2022-06-02 09:59:00,-1.0,SL,SP500
2022-06-03,Asia,-1,4181.342,4190.899,9.557000000000698,9,2022-06-03 01:59:00,2.0,TP,SP500
2022-06-06,Asia,1,4130.399,4120.033,10.365999999999985,8,2022-06-06 05:59:00,2.0,TP,SP500
2022-06-07,Asia,1,4102.945,4092.545,10.399999999999636,4,2022-06-07 01:59:00,-1.0,SL,SP500
2022-06-08,Asia,-1,4155.048,4159.751,4.703000000000429,5,2022-06-08 01:59:00,2.0,TP,SP500
2022-06-09,Asia,-1,4105.333,4123.036,17.70300000000043,5,2022-06-09 01:59:00,-1.0,SL,SP500
2022-06-10,Asia,1,4017.954,4014.139,3.8150000000000546,1,2022-06-10 01:59:00,2.0,TP,SP500
2022-06-14,Londres,-1,3769.942,3806.752,36.809999999999945,1,2022-06-14 09:59:00,-1.0,SL,SP500
2022-06-15,Asia,1,3755.348,3740.149,15.19900000000007,2,2022-06-15 01:59:00,-1.0,SL,SP500
2022-06-16,Asia,-1,3809.948,3830.154,20.20600000000013,7,2022-06-16 01:59:00,2.0,TP,SP500
2022-06-17,Asia,1,3694.448,3680.242,14.205999999999676,2,2022-06-17 05:59:00,-1.0,SL,SP500
2022-06-20,Asia,1,3683.751,3660.445,23.30600000000004,2,2022-06-20 05:59:00,2.0,TP,SP500
2022-06-21,Asia,1,3721.454,3705.936,15.518000000000029,10,2022-06-21 01:59:00,2.0,TP,SP500
2022-06-22,Asia,-1,3743.648,3764.831,21.182999999999993,2,2022-06-22 01:59:00,2.0,TP,SP500
2022-06-23,Asia,-1,3742.845,3771.254,28.409000000000106,3,2022-06-23 01:59:00,-1.0,SL,SP500
2022-06-27,Asia,-1,3905.842,3918.948,13.105999999999767,1,2022-06-27 01:59:00,-1.0,SL,SP500
2022-06-28,Asia,1,3902.036,3880.936,21.09999999999991,1,2022-06-28 05:59:00,2.0,TP,SP500
2022-06-29,Asia,1,3823.651,3816.133,7.518000000000029,1,2022-06-29 01:59:00,-1.0,SL,SP500
2022-06-30,NY,1,3811.733,3736.342,75.39100000000008,1,2022-06-30 17:59:00,0.14200634027933925,tiempo,SP500
2022-07-01,Londres,1,3784.399,3740.845,43.55400000000009,1,2022-07-01 09:59:00,0.6528447444551623,tiempo,SP500
2022-07-04,Asia,-1,3800.645,3824.951,24.30600000000004,4,2022-07-04 01:59:00,-1.0,SL,SP500
2022-07-05,Londres,-1,3806.199,3848.354,42.154999999999745,2,2022-07-05 09:59:00,-1.0,SL,SP500
2022-07-06,Asia,-1,3826.436,3846.554,20.117999999999938,1,2022-07-06 01:59:00,-1.0,SL,SP500
2022-07-07,Asia,-1,3835.348,3852.199,16.851000000000113,2,2022-07-07 01:59:00,-1.0,SL,SP500
2022-07-08,Londres,1,3890.731,3878.339,12.39200000000028,1,2022-07-08 09:59:00,-1.0,SL,SP500
2022-07-11,Asia,-1,3869.751,3877.445,7.69399999999996,7,2022-07-11 05:59:00,-1.0,SL,SP500
2022-07-12,Asia,1,3830.933,3827.545,3.38799999999992,9,2022-07-12 05:59:00,-1.0,SL,SP500
2022-07-13,Asia,1,3819.645,3814.645,5.0,2,2022-07-13 01:59:00,2.0,TP,SP500
2022-07-14,NY,1,3767.551,3718.833,48.71799999999985,1,2022-07-14 17:59:00,1.9068927295866083,tiempo,SP500
2022-07-15,Asia,1,3802.933,3790.145,12.788000000000011,7,2022-07-15 01:59:00,-1.0,SL,SP500
2022-07-18,Asia,-1,3869.636,3875.948,6.311999999999898,10,2022-07-18 01:59:00,-1.0,SL,SP500
2022-07-19,Londres,1,3880.154,3851.842,28.311999999999898,3,2022-07-19 13:59:00,2.0,TP,SP500
2022-07-20,Londres,1,3941.848,3933.836,8.012000000000171,1,2022-07-20 09:59:00,-1.0,SL,SP500
2022-07-21,Asia,-1,3947.536,3957.952,10.416000000000167,2,2022-07-21 01:59:00,-1.0,SL,SP500
2022-07-22,Londres,-1,3985.233,3993.554,8.320999999999913,1,2022-07-22 09:59:00,-1.0,SL,SP500
2022-07-25,Asia,-1,3950.033,3963.548,13.514999999999873,8,2022-07-25 01:59:00,-1.0,SL,SP500
2022-07-26,Asia,1,3952.842,3946.033,6.8090000000001965,2,2022-07-26 01:59:00,-1.0,SL,SP500
2022-07-27,Asia,1,3947.145,3935.333,11.811999999999898,3,2022-07-27 01:59:00,2.0,TP,SP500
2022-07-28,Londres,-1,4003.436,4038.749,35.31299999999965,1,2022-07-28 13:59:00,-1.0,SL,SP500
2022-07-29,Londres,1,4102.533,4077.145,25.388000000000375,1,2022-07-29 13:59:00,0.7881282495667133,tiempo,SP500
2022-08-01,Londres,1,4122.542,4093.631,28.911000000000513,1,2022-08-01 13:59:00,-1.0,SL,SP500
2022-08-02,Asia,-1,4100.951,4121.254,20.302999999999884,5,2022-08-02 01:59:00,-1.0,SL,SP500
2022-08-03,Asia,1,4095.999,4081.239,14.759999999999764,3,2022-08-03 01:59:00,2.0,TP,SP500
2022-08-04,Londres,1,4159.799,4144.539,15.260000000000218,1,2022-08-04 09:59:00,-1.0,SL,SP500
2022-08-05,Londres,-1,4151.848,4161.899,10.051000000000386,4,2022-08-05 09:59:00,2.0,TP,SP500
2022-08-08,Asia,1,4135.648,4128.636,7.011999999999716,4,2022-08-08 01:59:00,2.0,TP,SP500
2022-08-09,Asia,-1,4139.333,4154.399,15.066000000000713,3,2022-08-09 01:59:00,-1.0,SL,SP500
2022-08-10,Londres,1,4133.139,4110.951,22.188000000000102,1,2022-08-10 09:59:00,2.0,TP,SP500
2022-08-11,Londres,-1,4220.451,4230.199,9.747999999999593,1,2022-08-11 09:59:00,-1.0,SL,SP500
2022-08-12,Asia,-1,4208.848,4218.854,10.006000000000313,4,2022-08-12 01:59:00,-1.0,SL,SP500
2022-08-15,Londres,-1,4257.242,4271.254,14.011999999999716,5,2022-08-15 09:59:00,-1.0,SL,SP500
2022-08-16,Londres,1,4288.799,4280.936,7.863000000000284,1,2022-08-16 09:59:00,-1.0,SL,SP500
2022-08-17,Londres,-1,4282.799,4312.551,29.752000000000407,3,2022-08-17 09:59:00,2.0,TP,SP500
2022-08-18,Asia,1,4267.033,4260.539,6.494000000000597,2,2022-08-18 01:59:00,-1.0,SL,SP500
2022-08-19,Asia,1,4277.745,4272.533,5.211999999999534,7,2022-08-19 01:59:00,-1.0,SL,SP500
2022-08-23,Asia,1,4132.145,4127.936,4.209000000000742,1,2022-08-23 05:59:00,-1.0,SL,SP500
2022-08-24,Asia,1,4117.142,4112.942,4.199999999999818,2,2022-08-24 01:59:00,-1.0,SL,SP500
2022-08-25,Asia,-1,4152.942,4156.146,3.2039999999997235,5,2022-08-25 01:59:00,-1.0,SL,SP500
2022-08-26,Londres,-1,4183.936,4198.652,14.71600000000035,3,2022-08-26 09:59:00,-1.0,SL,SP500
2022-08-29,Londres,-1,4021.839,4040.397,18.557999999999993,1,2022-08-29 09:59:00,-1.0,SL,SP500
2022-08-30,Asia,-1,4029.951,4042.999,13.047999999999774,2,2022-08-30 01:59:00,-1.0,SL,SP500
2022-08-31,Asia,1,4011.199,3996.833,14.365999999999985,6,2022-08-31 05:59:00,-1.0,SL,SP500
2022-09-01,Londres,1,3928.539,3918.733,9.80600000000004,1,2022-09-01 09:59:00,-1.0,SL,SP500
2022-09-02,Asia,-1,3963.999,3974.249,10.25,1,2022-09-02 01:59:00,-1.0,SL,SP500
2022-09-05,Asia,1,3927.939,3913.742,14.196999999999662,5,2022-09-05 01:59:00,2.0,TP,SP500
2022-09-06,Asia,-1,3943.754,3957.245,13.490999999999985,8,2022-09-06 01:59:00,-1.0,SL,SP500
2022-09-07,Asia,1,3892.033,3882.039,9.993999999999687,1,2022-09-07 01:59:00,2.0,TP,SP500
2022-09-08,Londres,-1,3979.151,3995.951,16.800000000000182,1,2022-09-08 09:59:00,2.0,TP,SP500
2022-09-12,Asia,-1,4072.699,4088.039,15.340000000000146,1,2022-09-12 01:59:00,-1.0,SL,SP500
2022-09-13,Asia,-1,4112.533,4120.899,8.365999999999985,1,2022-09-13 01:59:00,-1.0,SL,SP500
2022-09-14,Londres,1,3950.536,3921.742,28.79399999999987,1,2022-09-14 13:59:00,-1.0,SL,SP500
2022-09-15,Londres,1,3951.848,3942.336,9.512000000000171,1,2022-09-15 09:59:00,-1.0,SL,SP500
2022-09-16,NY,1,3877.051,3840.645,36.40599999999995,1,2022-09-16 20:14:00,-1.0,SL,SP500
2022-09-19,Asia,1,3878.945,3865.945,13.0,3,2022-09-19 01:59:00,-1.0,SL,SP500
2022-09-20,Asia,-1,3906.642,3918.848,12.206000000000131,1,2022-09-20 01:59:00,-1.0,SL,SP500
2022-09-21,Asia,-1,3855.645,3864.999,9.353999999999814,5,2022-09-21 01:59:00,-1.0,SL,SP500
2022-09-22,Londres,1,3791.339,3759.754,31.585000000000036,2,2022-09-22 09:59:00,-1.0,SL,SP500
2022-09-23,Asia,1,3764.145,3755.942,8.202999999999975,2,2022-09-23 01:59:00,-1.0,SL,SP500
2022-09-26,Londres,-1,3662.639,3704.654,42.01499999999987,1,2022-09-26 09:59:00,-1.0,SL,SP500
2022-09-27,Asia,1,3679.151,3648.345,30.80600000000004,2,2022-09-27 01:59:00,-1.0,SL,SP500
2022-09-28,Asia,1,3633.239,3607.942,25.297000000000025,1,2022-09-28 05:59:00,-1.0,SL,SP500
2022-09-29,Asia,-1,3711.452,3722.299,10.846999999999753,4,2022-09-29 01:59:00,2.0,TP,SP500
2022-09-30,Asia,-1,3649.499,3658.751,9.252000000000407,5,2022-09-30 01:59:00,2.0,TP,SP500
2022-10-03,Asia,1,3593.736,3559.15,34.585999999999785,1,2022-10-03 01:59:00,2.0,TP,SP500
2022-10-04,Asia,-1,3693.726,3705.661,11.934999999999945,1,2022-10-04 01:59:00,-1.0,SL,SP500
2022-10-05,NY,-1,3771.018,3788.935,17.916999999999916,1,2022-10-05 17:59:00,-1.0,SL,SP500
2022-10-06,Londres,-1,3756.238,3802.662,46.42399999999998,3,2022-10-06 09:59:00,2.0,TP,SP500
2022-10-07,Asia,1,3742.19,3728.49,13.700000000000273,1,2022-10-07 01:59:00,-1.0,SL,SP500
2022-10-10,Asia,1,3629.62,3605.73,23.889999999999873,1,2022-10-10 01:59:00,-1.0,SL,SP500
2022-10-11,NY,1,3629.595,3567.38,62.21499999999969,1,2022-10-11 17:59:00,-1.0,SL,SP500
2022-10-12,Asia,-1,3591.646,3605.235,13.588999999999942,2,2022-10-12 01:59:00,-1.0,SL,SP500
2022-10-13,Londres,1,3592.292,3568.796,23.496000000000095,1,2022-10-13 09:59:00,-1.0,SL,SP500
2022-10-14,Londres,1,3662.773,3647.131,15.64200000000028,1,2022-10-14 09:59:00,2.0,TP,SP500
2022-10-17,Asia,1,3600.316,3582.265,18.05099999999993,8,2022-10-17 01:59:00,2.0,TP,SP500
2022-10-18,Asia,-1,3701.875,3711.505,9.63000000000011,6,2022-10-18 01:59:00,-1.0,SL,SP500
2022-10-19,Asia,-1,3740.628,3759.395,18.766999999999825,2,2022-10-19 05:59:00,2.0,TP,SP500
2022-10-20,Asia,1,3672.743,3664.905,7.837999999999738,1,2022-10-20 01:59:00,2.0,TP,SP500
2022-10-21,Londres,-1,3646.108,3670.166,24.057999999999993,1,2022-10-21 09:59:00,-1.0,SL,SP500
2022-10-24,Asia,-1,3755.256,3775.349,20.093000000000302,1,2022-10-24 05:59:00,-1.0,SL,SP500
2022-10-25,Asia,-1,3792.772,3806.691,13.918999999999869,3,2022-10-25 01:59:00,-1.0,SL,SP500
2022-10-26,Londres,-1,3828.693,3843.383,14.6899999999996,1,2022-10-26 09:59:00,-1.0,SL,SP500
2022-10-27,Londres,-1,3829.946,3856.308,26.36200000000008,3,2022-10-27 09:59:00,-1.0,SL,SP500
2022-10-28,Asia,1,3800.636,3779.971,20.664999999999964,9,2022-10-28 01:59:00,-1.0,SL,SP500
2022-10-31,Asia,1,3897.485,3884.408,13.077000000000226,1,2022-10-31 02:59:00,-1.0,SL,SP500
2022-11-01,Asia,1,3887.242,3875.73,11.512000000000171,3,2022-11-01 02:59:00,2.0,TP,SP500
2022-11-02,Asia,1,3865.101,3850.489,14.61200000000008,4,2022-11-02 02:59:00,-1.0,SL,SP500
2022-11-04,Londres,1,3750.619,3723.36,27.259000000000015,4,2022-11-04 10:59:00,-1.0,SL,SP500
2022-11-07,Asia,1,3763.872,3729.113,34.759000000000015,6,2022-11-07 02:59:00,2.0,TP,SP500
2022-11-08,Asia,-1,3804.665,3820.571,15.905999999999949,1,2022-11-08 02:59:00,-1.0,SL,SP500
2022-11-09,Asia,-1,3818.25,3835.289,17.039000000000215,2,2022-11-09 06:59:00,-1.0,SL,SP500
2022-11-10,Asia,1,3753.803,3746.361,7.442000000000007,8,2022-11-10 02:59:00,2.0,TP,SP500
2022-11-11,Asia,-1,3956.086,3967.986,11.900000000000091,1,2022-11-11 02:59:00,-1.0,SL,SP500
2022-11-14,Asia,-1,3981.738,3985.996,4.258000000000266,3,2022-11-14 06:59:00,-1.0,SL,SP500
2022-11-15,Asia,1,3974.426,3962.35,12.076000000000022,2,2022-11-15 02:59:00,2.0,TP,SP500
2022-11-16,Asia,1,3987.029,3970.871,16.1579999999999,2,2022-11-16 02:59:00,-1.0,SL,SP500
2022-11-17,Asia,1,3975.511,3958.489,17.021999999999935,3,2022-11-17 06:59:00,-1.0,SL,SP500
2022-11-18,Asia,-1,3948.216,3957.515,9.298999999999978,1,2022-11-18 02:59:00,-1.0,SL,SP500
2022-11-21,Asia,-1,3953.466,3971.069,17.603000000000065,3,2022-11-21 02:59:00,-1.0,SL,SP500
2022-11-22,Asia,1,3955.468,3947.87,7.597999999999956,3,2022-11-22 02:59:00,-1.0,SL,SP500
2022-11-23,Asia,-1,4002.782,4008.276,5.493999999999687,1,2022-11-23 02:59:00,-1.0,SL,SP500
2022-11-25,Asia,-1,4035.876,4041.322,5.445999999999913,3,2022-11-25 02:59:00,2.0,TP,SP500
2022-11-28,Asia,-1,4002.331,4019.328,16.996999999999844,8,2022-11-28 02:59:00,2.0,TP,SP500
2022-11-29,Londres,-1,3973.892,3986.081,12.189000000000306,1,2022-11-29 10:59:00,2.0,TP,SP500
2022-11-30,Asia,1,3959.648,3949.839,9.809000000000196,4,2022-11-30 02:59:00,-1.0,SL,SP500
2022-12-01,Asia,-1,4077.712,4091.121,13.409000000000106,1,2022-12-01 02:59:00,-1.0,SL,SP500
2022-12-02,Asia,1,4070.778,4063.975,6.802999999999884,2,2022-12-02 06:59:00,-1.0,SL,SP500
2022-12-05,Asia,1,4066.958,4061.17,5.788000000000011,5,2022-12-05 02:59:00,-1.0,SL,SP500
2022-12-06,Asia,1,4006.316,3998.916,7.399999999999636,4,2022-12-06 02:59:00,-1.0,SL,SP500
2022-12-07,Londres,-1,3929.776,3955.691,25.914999999999964,1,2022-12-07 14:59:00,-1.0,SL,SP500
2022-12-08,Asia,1,3924.806,3911.529,13.277000000000044,1,2022-12-08 02:59:00,2.0,TP,SP500
2022-12-09,Londres,-1,3958.176,3988.566,30.389999999999873,1,2022-12-09 14:59:00,0.3498848305363559,tiempo,SP500
2022-12-12,Asia,1,3928.339,3922.283,6.05600000000004,1,2022-12-12 02:59:00,2.0,TP,SP500
2022-12-13,Asia,-1,3985.945,3991.141,5.195999999999913,4,2022-12-13 02:59:00,-1.0,SL,SP500
2022-12-14,Londres,1,4019.636,4013.89,5.746000000000095,1,2022-12-14 10:59:00,-1.0,SL,SP500
2022-12-15,Asia,-1,3994.073,4008.646,14.57300000000032,6,2022-12-15 02:59:00,2.0,TP,SP500
2022-12-16,NY,1,3844.465,3828.106,16.358999999999924,1,2022-12-16 21:14:00,-1.0,SL,SP500
2022-12-19,Londres,-1,3840.323,3867.329,27.006000000000313,1,2022-12-19 14:59:00,2.0,TP,SP500
2022-12-20,Londres,1,3813.575,3783.971,29.603999999999814,2,2022-12-20 10:59:00,2.0,TP,SP500
2022-12-21,Londres,-1,3840.563,3849.306,8.742999999999938,1,2022-12-21 10:59:00,-1.0,SL,SP500
2022-12-22,Asia,-1,3888.046,3892.246,4.200000000000273,1,2022-12-22 02:59:00,2.0,TP,SP500
2022-12-23,Asia,-1,3825.429,3831.436,6.007000000000062,9,2022-12-23 02:59:00,-1.0,SL,SP500
2022-12-27,Asia,1,3872.24,3850.676,21.56399999999985,5,2022-12-27 02:59:00,-1.0,SL,SP500
2022-12-28,Asia,-1,3830.235,3837.226,6.9909999999999854,6,2022-12-28 02:59:00,-1.0,SL,SP500
2022-12-29,Londres,1,3797.611,3784.623,12.987999999999829,8,2022-12-29 10:59:00,2.0,TP,SP500
2022-12-30,Asia,-1,3842.669,3847.886,5.217000000000098,5,2022-12-30 02:59:00,2.0,TP,SP500
2023-01-03,Asia,-1,3838.616,3878.176,39.559999999999945,1,2023-01-03 02:59:00,-1.0,SL,SP500
2023-01-04,Asia,1,3823.569,3816.276,7.29300000000012,3,2023-01-04 02:59:00,2.0,TP,SP500
2023-01-05,Asia,-1,3839.565,3854.116,14.55099999999993,2,2023-01-05 02:59:00,-1.0,SL,SP500
2023-01-06,Asia,1,3823.449,3809.47,13.97900000000027,4,2023-01-06 02:59:00,-1.0,SL,SP500
2023-01-09,Asia,-1,3905.391,3910.356,4.9650000000001455,1,2023-01-09 06:59:00,2.0,TP,SP500
2023-01-10,Londres,-1,3889.096,3894.729,5.632999999999811,1,2023-01-10 10:59:00,2.0,TP,SP500
2023-01-11,Asia,-1,3919.432,3926.085,6.653000000000247,1,2023-01-11 02:59:00,-1.0,SL,SP500
2023-01-12,Asia,-1,3966.566,3971.203,4.637000000000171,1,2023-01-12 00:59:00,-1.0,SL,SP500
2023-01-13,Asia,-1,3973.999,3988.966,14.967000000000098,2,2023-01-13 02:59:00,2.0,TP,SP500
2023-01-16,Asia,-1,3997.973,4008.063,10.090000000000146,1,2023-01-16 06:59:00,2.0,TP,SP500
2023-01-17,Asia,-1,3986.375,3998.926,12.55099999999993,6,2023-01-17 02:59:00,-1.0,SL,SP500
2023-01-18,Asia,1,3997.483,3976.509,20.97400000000016,1,2023-01-18 02:59:00,-1.0,SL,SP500
2023-01-19,NY,1,3910.443,3884.033,26.41000000000031,1,2023-01-19 18:59:00,2.0,TP,SP500
2023-01-20,Londres,-1,3904.686,3916.538,11.851999999999862,1,2023-01-20 10:59:00,-1.0,SL,SP500
2023-01-23,Asia,-1,3968.115,3974.612,6.497000000000298,1,2023-01-23 02:59:00,-1.0,SL,SP500
2023-01-24,NY,-1,4020.392,4025.086,4.69399999999996,1,2023-01-24 18:59:00,2.0,TP,SP500
2023-01-25,Asia,-1,3998.866,4024.621,25.75500000000011,2,2023-01-25 02:59:00,-1.0,SL,SP500
2023-01-26,Asia,-1,4019.599,4024.566,4.9669999999996435,1,2023-01-26 02:59:00,-1.0,SL,SP500
2023-01-27,Londres,1,4050.429,4041.191,9.238000000000284,1,2023-01-27 10:59:00,2.0,TP,SP500
2023-01-30,Asia,-1,4060.975,4072.871,11.896000000000186,4,2023-01-30 02:59:00,2.0,TP,SP500
2023-01-31,Asia,-1,4022.929,4030.386,7.45699999999988,10,2023-01-31 02:59:00,2.0,TP,SP500
2023-02-01,Asia,-1,4062.215,4072.783,10.567999999999756,4,2023-02-01 02:58:00,-1.0,SL,SP500
2023-02-02,Londres,-1,4137.713,4148.016,10.302999999999884,1,2023-02-02 10:59:00,-1.0,SL,SP500
2023-02-03,Londres,-1,4146.693,4156.953,10.260000000000218,3,2023-02-03 10:59:00,-1.0,SL,SP500
2023-02-06,Asia,1,4122.26,4117.395,4.864999999999782,1,2023-02-06 02:59:00,-1.0,SL,SP500
2023-02-07,Asia,-1,4122.926,4125.308,2.381999999999607,1,2023-02-07 02:59:00,2.0,TP,SP500
2023-02-08,Asia,-1,4161.083,4169.053,7.970000000000255,9,2023-02-08 06:59:00,2.0,TP,SP500
2023-02-09,Asia,1,4128.376,4115.83,12.546000000000276,10,2023-02-09 02:59:00,2.0,TP,SP500
2023-02-10,Londres,-1,4065.53,4088.682,23.15199999999959,1,2023-02-10 10:59:00,-1.0,SL,SP500
2023-02-13,Asia,-1,4075.531,4097.696,22.164999999999964,1,2023-02-13 02:59:00,-1.0,SL,SP500
2023-02-14,Asia,-1,4131.423,4139.826,8.403000000000247,9,2023-02-14 02:59:00,-1.0,SL,SP500
2023-02-15,Londres,1,4122.136,4108.546,13.590000000000146,1,2023-02-15 10:59:00,-1.0,SL,SP500
2023-02-16,Asia,-1,4150.16,4157.805,7.645000000000437,1,2023-02-16 06:59:00,2.0,TP,SP500
2023-02-17,NY,-1,4058.181,4080.176,21.99499999999989,1,2023-02-17 18:59:00,-1.0,SL,SP500
2023-02-20,Asia,1,4077.21,4065.475,11.735000000000127,3,2023-02-20 02:59:00,-1.0,SL,SP500
2023-02-21,Londres,1,4055.467,4038.584,16.883000000000266,5,2023-02-21 09:59:00,-1.0,SL,SP500
2023-02-22,Londres,-1,3999.122,4009.531,10.409000000000106,1,2023-02-22 10:59:00,-1.0,SL,SP500
2023-02-23,Asia,1,4010.0,3996.381,13.619000000000142,3,2023-02-23 02:59:00,-1.0,SL,SP500
2023-02-24,Asia,-1,4008.677,4017.734,9.056999999999789,2,2023-02-24 02:59:00,2.0,TP,SP500
2023-02-27,Asia,1,3978.926,3966.417,12.509000000000015,4,2023-02-27 02:59:00,2.0,TP,SP500
2023-02-28,Asia,-1,3984.727,3990.877,6.150000000000091,4,2023-02-28 06:59:00,2.0,TP,SP500
2023-03-01,Asia,1,3967.163,3949.406,17.757000000000062,1,2023-03-01 02:59:00,-1.0,SL,SP500
2023-03-02,Asia,1,3938.753,3925.731,13.021999999999935,1,2023-03-02 02:59:00,-1.0,SL,SP500
2023-03-03,Asia,-1,3970.646,3980.593,9.946999999999662,4,2023-03-03 02:59:00,-1.0,SL,SP500
2023-03-06,Londres,-1,4046.727,4054.67,7.943000000000211,2,2023-03-06 10:59:00,-1.0,SL,SP500
2023-03-07,Asia,-1,4055.112,4060.829,5.717000000000098,3,2023-03-07 02:59:00,2.0,TP,SP500
2023-03-08,Asia,-1,3982.47,3991.203,8.733000000000175,10,2023-03-08 02:59:00,-1.0,SL,SP500
2023-03-09,Asia,-1,3985.607,3995.182,9.574999999999818,2,2023-03-09 02:59:00,-1.0,SL,SP500
2023-03-10,Londres,1,3912.02,3898.349,13.670999999999822,2,2023-03-10 12:59:00,-1.0,SL,SP500
2023-03-13,Asia,1,3929.086,3901.501,27.58499999999958,5,2023-03-13 02:59:00,-1.0,SL,SP500
2023-03-14,Asia,1,3874.742,3856.729,18.013000000000375,4,2023-03-14 02:59:00,-1.0,SL,SP500
2023-03-15,Asia,-1,3924.357,3930.697,6.3400000000001455,7,2023-03-15 02:59:00,2.0,TP,SP500
2023-03-16,Asia,1,3903.864,3887.361,16.503000000000156,9,2023-03-16 02:59:00,-1.0,SL,SP500
2023-03-17,Londres,-1,3956.626,3976.632,20.005999999999858,1,2023-03-17 09:59:00,2.0,TP,SP500
2023-03-20,Asia,-1,3921.517,3947.422,25.9050000000002,1,2023-03-20 02:59:00,2.0,TP,SP500
2023-03-21,Asia,-1,3955.772,3965.854,10.08199999999988,1,2023-03-21 02:59:00,-1.0,SL,SP500
2023-03-22,Asia,-1,3993.379,4008.062,14.682999999999993,1,2023-03-22 06:59:00,-1.0,SL,SP500
2023-03-23,Asia,1,3956.297,3936.84,19.45699999999988,1,2023-03-23 02:59:00,2.0,TP,SP500
2023-03-24,Asia,1,3950.817,3939.447,11.36999999999989,2,2023-03-24 02:59:00,-1.0,SL,SP500
2023-03-27,Asia,1,3992.594,3983.581,9.01299999999992,8,2023-03-27 05:59:00,-1.0,SL,SP500
2023-03-28,Asia,1,3982.723,3976.66,6.063000000000102,3,2023-03-28 05:59:00,-1.0,SL,SP500
2023-03-29,Asia,1,3985.36,3974.557,10.803000000000338,3,2023-03-29 01:59:00,2.0,TP,SP500
2023-03-30,Asia,-1,4024.561,4029.347,4.786000000000058,1,2023-03-30 01:59:00,-1.0,SL,SP500
2023-03-31,Asia,-1,4056.774,4065.027,8.253000000000156,1,2023-03-31 05:59:00,-1.0,SL,SP500
2023-04-03,Londres,-1,4102.52,4108.023,5.502999999999702,1,2023-04-03 09:59:00,-1.0,SL,SP500
2023-04-04,Londres,-1,4124.562,4129.216,4.654000000000451,1,2023-04-04 08:59:00,-1.0,SL,SP500
2023-04-05,Asia,-1,4100.486,4107.21,6.72400000000016,6,2023-04-05 01:59:00,2.0,TP,SP500
2023-04-06,Londres,-1,4084.83,4091.812,6.981999999999971,1,2023-04-06 09:59:00,-1.0,SL,SP500
2023-04-07,Asia,-1,4100.177,4104.17,3.993000000000393,5,2023-04-06 23:59:00,-1.0,SL,SP500
