i,alcista,d,vuelve,base,r3,velas
3894,False,1.4966644729757286,1.0,0.7363890491192262,1.6229508196720268,11.0
3895,False,0.7854267063013066,1.0,0.8582331277454852,0.4848484848485528,7.0
3897,False,0.19741098185714348,1.0,0.9645028175888539,0.929687500000057,1.0
3912,False,0.26298400121812676,1.0,0.9515463460087855,0.5675675675675135,1.0
3922,True,0.2260564608583235,1.0,0.9652571327150907,0.36781609195381765,1.0
3927,False,0.19167089978693191,1.0,0.9653902471491326,0.38571428571425626,1.0
3934,True,1.314739442364747,0.0,0.800372720415317,0.9808917197450986,
3935,True,0.13564203843379796,1.0,0.9781692328171452,0.7077922077922884,1.0
3943,True,1.5936145485190425,0.0,0.7590628743843457,2.4871794871795454,
3944,True,0.5225527676141991,1.0,0.9203975684430048,0.28865979381437046,4.0
3950,True,1.0264452164534004,1.0,0.8448773128632915,0.5656565656566076,2.0
3955,True,0.17571700436371246,1.0,0.9730665128455429,0.8531073446326882,1.0
3960,True,0.44505784854973374,1.0,0.9325109819408084,1.2142857142854877,2.0
3967,False,0.46482009728414864,1.0,0.9154723343834583,0.47191011235936836,1.0
3985,True,0.545881491277348,1.0,0.917025336113946,0.4651162790697114,5.0
3991,False,0.6867052861276557,1.0,0.8757154900829747,0.42045454545452826,4.0
3992,False,0.17171154708785297,1.0,0.9686737365221636,0.8108108108110622,1.0
3995,True,0.3343117577258244,1.0,0.9497714868882282,1.8965517241387495,1.0
3999,True,0.08029010431493933,1.0,0.9858454985135555,0.2911877394636374,1.0
4001,False,0.6521967546433712,1.0,0.8817500110928695,1.5696202531643044,2.0
4002,False,0.9226829235391893,1.0,0.8338288148378222,1.2500000000000449,1.0
4004,True,0.3377941278461782,1.0,0.9490171717619914,0.4924623115579067,34.0
4006,True,0.39735938437281476,1.0,0.9396547899010516,0.547445255474436,1.0
4009,True,0.5313337833550201,1.0,0.9194213959266984,0.4697986577180718,6.0
4015,False,0.25336181769276533,1.0,0.9534986910413986,0.6891891891892379,4.0
4016,False,0.15426076115710263,1.0,0.9713360252029996,0.6666666666666666,2.0
4027,False,0.5973407008040519,1.0,0.8906686781736699,0.4791666666666243,1.0
4039,False,0.17186805457942492,1.0,0.9686293650441496,0.6229508196720267,1.0
4041,True,0.8589523216742058,1.0,0.8688379109908151,0.9146341463411795,5.0
4042,True,0.5389261000954181,1.0,0.9184008519323779,0.6666666666670614,2.0
4043,True,0.06036490928015463,1.0,0.9883303012823357,0.6599999999996625,1.0
4053,True,0.6314412100036918,1.0,0.9045569507920309,0.22390572390573077,21.0
4063,True,0.32551130601438877,1.0,0.9511026312286462,0.5094339622642142,2.0
4068,False,0.18709799005183048,1.0,0.9659670763633137,1.433333333332729,1.0
4090,True,0.08647776523989589,1.0,0.9850911833873186,0.5925925925925438,9.0
4097,True,0.7935480453116694,1.0,0.8798420375382704,0.8493150684932299,1.0
4101,False,0.7808551501574975,1.0,0.8590761858277499,0.37982195845697214,2.0
4111,False,0.22317742170028074,1.0,0.9590007543151262,0.4900000000000466,1.0
4115,False,0.15023125089620978,1.0,0.9721790832852643,0.8644067796609022,1.0
4123,True,1.0312679971727237,0.0,0.8443004836491104,0.6023166023165831,
4130,False,0.21436613849956654,1.0,0.9612193282158229,0.3333333333331571,1.0
4140,True,0.7352849772633797,1.0,0.8881395039268758,0.6907216494843851,6.0
4148,True,2.0282031100481466,0.0,0.6964103474286729,1.1543209876543767,
4152,True,0.5817764646305301,1.0,0.9124107024004969,0.8484848484848383,15.0
4153,True,0.1392140059863454,1.0,0.9775480321249501,0.5535714285715915,1.0
4159,True,0.6446211766986003,1.0,0.9023827483693482,0.6489361702128061,2.0
4168,False,0.37964774643472365,1.0,0.9315791809025159,0.44578313253015917,1.0
4178,False,0.33012903909439445,1.0,0.9394329325109819,0.5504587155964555,2.0
4185,False,0.6808331322341264,1.0,0.876780405555309,1.5423728813562192,3.0
4186,False,0.12263593102764421,1.0,0.976971202910769,0.37362637362639506,1.0
4199,True,0.04865695205621425,1.0,0.990105160402893,0.5254237288135338,2.0
4204,True,0.18642368997649766,1.0,0.9716022540710831,0.5625000000000434,8.0
4206,True,1.1217048202888902,1.0,0.8301903536406798,2.9666666666671846,5.0
4207,True,0.6558090323588137,1.0,0.9003416603807073,0.7528089887639384,1.0
4211,False,0.7122581566294328,1.0,0.8704352841993167,0.6849315068494317,2.0
4212,False,0.4695579152779351,1.0,0.9141855615210542,2.239999999999272,1.0
4226,False,0.24040600933934292,1.0,0.9557616364201091,0.39024390243885265,1.0
4231,True,0.2372629142664774,1.0,0.9641922172427564,0.7500000000001461,1.0
4234,False,0.012457315952618784,1.0,0.9942317078581887,0.47058823529414323,1.0
4236,False,0.6373634653031678,1.0,0.8842791853396637,1.1529411764708033,1.0
4239,False,1.3039562165413014,1.0,0.7672272263389094,0.9861111111111753,3.0
4244,False,0.7161414239941425,1.0,0.8699471979411635,1.23021582733804,1.0
4250,False,0.5215153378102125,1.0,0.9039801215778498,0.727272727272937,2.0
4256,True,0.53898561254929,1.0,0.9184008519323779,0.6351351351349365,1.0
4258,False,0.5579245702440797,1.0,0.8966588277055508,0.9600000000000355,2.0
4259,False,0.5103769686570265,1.0,0.9061543240005324,0.7638888888889017,1.0
4270,True,0.5411478281454705,1.0,0.9178683941962107,0.5064102564102984,4.0
4271,True,0.30279023032514435,1.0,0.9542973776456494,1.2025316455695243,1.0
4274,False,0.24728184439242643,1.0,0.9543861206016773,0.8979591836736821,1.0
4281,True,0.13666932462111517,1.0,0.9780804898611173,0.29770992366405613,1.0
4286,True,0.6822866221644944,1.0,0.8961263699693837,0.5384615384615283,1.0
4288,False,0.7717681991105454,1.0,0.8604517016461819,0.744680851063756,2.0
4294,False,0.4546116368650811,1.0,0.9172915649820296,0.4810126582279335,39.0
4303,False,0.4560156929367745,1.0,0.9169365931579181,0.5308641975307932,2.0
4307,False,0.3502669329490836,1.0,0.9369037582641878,0.669421487603324,8.0
4313,False,0.4037754466375786,1.0,0.9275857478812619,0.43352601156070775,1.0
4315,True,1.8754143926421663,0.0,0.7181523716554998,1.2222222222222223,
4316,True,1.7272378258208012,0.0,0.7402493677064383,0.9946524064170774,
4317,True,0.510620199860729,1.0,0.922216799041576,0.7258064516128936,2.0
4320,False,0.15840441917788947,1.0,0.9708035674668323,0.48051948051935695,1.0
4322,True,0.2990861061469495,1.0,0.9546967209477748,0.6491228070175575,1.0
4329,True,0.2919083635062833,1.0,0.9562497226782625,0.3571428571430129,1.0
4334,True,0.06125199452162373,1.0,0.9882415583263079,0.3614457831324914,1.0
4336,False,1.3629182983500778,1.0,0.7565780716155655,0.7134502923976183,2.0
4339,True,0.36427228372616993,1.0,0.9452012246527932,0.5833333333333285,1.0
4345,False,0.28813437254921775,1.0,0.9471979411634202,0.48170731707318726,6.0
4346,False,0.4911063007086077,1.0,0.9099702711097306,0.6962025316455732,1.0
4351,True,0.3712035113220139,1.0,0.944047566224431,1.074626865671805,1.0
4358,True,1.3545923645716764,1.0,0.7940275990593246,1.1317829457364355,4.0
4359,True,0.5178640082093002,1.0,0.9213293694812974,0.5958904109588469,2.0
4370,True,0.22161168494787814,1.0,0.9660114478413276,0.38738738738734413,7.0
4378,False,0.3981129613743575,0.0,0.928162577095443,0.44871794871803994,
4379,False,1.216489826153467,0.0,0.7826685006877578,2.5999999999993655,
4380,False,2.0404898748895515,0.0,0.6542574433154369,1.7912087912088797,
4381,False,1.6549211836251807,0.0,0.7125615654257443,1.0552147239263328,
4382,False,1.3319048703661527,1.0,0.7624794781914186,0.7151162790696991,23.0
4383,False,0.7578052131128009,1.0,0.8624927896348227,0.934959349593603,22.0
4384,False,0.6144693746816259,1.0,0.8878289035807783,0.8695652173912204,1.0
4387,False,0.4251999753788498,1.0,0.9231042286018547,0.6271186440677478,1.0
4392,False,0.3432752995542007,1.0,0.9377468163464525,0.4736842105265772,1.0
4394,True,0.06955022406485725,1.0,0.9870435284199317,0.47222222222222565,1.0
4402,True,0.5405684794472847,1.0,0.9180458801082664,1.2631578947367805,1.0
4411,False,2.2002216425956633,0.0,0.6314061321382616,1.4938271604937865,
4412,False,1.7913914368220278,0.0,0.6905533123308337,0.9421487603306551,
4413,False,0.6044419136751649,1.0,0.8896925056573635,0.5175438596490912,44.0
4423,False,0.5942449001408503,1.0,0.8910236499977814,0.7941176470587851,13.0
4424,False,0.7729996473535946,1.0,0.8602742157341261,1.6111111111110197,12.0
4425,False,0.5075057722722857,1.0,0.9068198961707414,0.6091954022988095,1.0
4437,True,0.5149975507009124,1.0,0.9217730842614368,0.72316384180786,1.0
4448,True,0.023329262314671428,1.0,0.9937879930780494,0.4814814814814967,1.0
4460,False,0.7402519032697623,1.0,0.865598793095798,1.0579710144928143,5.0
4461,False,0.1608186993346129,1.0,0.970359852686693,0.7671232876712308,1.0
4474,False,0.23491052346942826,1.0,0.9566490659803878,1.1129032258068616,1.0
4489,False,1.2420727205016866,1.0,0.7788081821005458,0.42089093701996283,10.0
4494,False,0.08699312039740045,1.0,0.9823845232284687,0.8205128205127841,1.0
4497,True,0.8083111383228699,0.0,0.8775347206815459,1.2903225806451921,
4498,True,0.38207822573969624,1.0,0.9419621067577761,0.39166666666668515,33.0
4507,True,1.4200436786288189,1.0,0.7843102453742734,1.0054347826088523,22.0
4508,True,0.8530094676855892,1.0,0.8699471979411635,0.6702702702701736,1.0
4514,False,0.3199028021829184,1.0,0.9410746771974975,0.8666666666666865,2.0
4515,False,0.11309833826053103,1.0,0.9781692328171452,0.43076923076929385,1.0
4530,False,1.3616387001633958,1.0,0.7567555575276212,0.543568464730253,1.0
4549,False,2.486520173236146,0.0,0.5931579180902515,1.6803278688525485,
4550,False,0.9587008569758213,1.0,0.8269512357456626,0.6487804878048701,1.0
4567,False,0.1727992279314748,1.0,0.9684962506101078,0.3796296296294545,1.0
4569,True,0.0729202636901468,1.0,0.9865554421617784,0.5606060606059433,3.0
4571,True,0.22875520722066353,1.0,0.9649021608909792,0.8513513513512703,1.0
4573,False,0.02190304134252909,1.0,0.9932555353418823,0.559259259259192,1.0
4586,True,0.04141504620939835,1.0,0.9910813329191995,0.6448598130840365,1.0
4597,False,1.7967532783658995,0.0,0.6894883968584993,2.1300000000001997,
4598,False,0.8568227811269327,0.0,0.8442117406930825,0.47417840375585535,
4605,False,0.6103069908482011,0.0,0.8887607046190709,0.2966360856268758,
4607,False,0.7856981737671719,1.0,0.8582331277454852,0.7651006711408896,8.0
4624,False,2.6682227418352515,1.0,0.5709721790832853,2.9320388349518645,3.0
4625,False,0.6123123310477997,1.0,0.8884057327949594,0.46026490066224895,1.0
4633,True,0.25972608848651274,1.0,0.9606868704796556,0.43438914027151687,1.0
4638,False,0.9454023720182547,1.0,0.8297466388605405,1.4756097560974024,2.0
4650,True,0.5504165279147539,1.0,0.916359763943737,0.47826086956523606,1.0
4661,True,0.0183203056423684,1.0,0.9942760793362027,0.26011560693632196,1.0
4663,False,0.5969117832958645,1.0,0.8906686781736699,0.8389830508475262,5.0
4664,False,0.5424652240853892,1.0,0.8994542308204286,0.6161616161615867,4.0
4667,True,0.2555975636747986,1.0,0.961130585259795,0.5571428571430792,23.0
4673,True,1.4753764174771067,1.0,0.7758352930736123,1.0942028985506873,4.0
4674,True,0.1161614714311913,1.0,0.9809646359320229,0.5761589403972556,1.0
4687,False,1.1926375544930239,0.0,0.7866175622309979,1.1276595744682207,
4688,False,0.2620609807487975,1.0,0.9518125748768691,0.5471698113207468,13.0
4690,False,0.5768020728050538,1.0,0.8938190531126592,0.6973684210527316,2.0
4700,False,0.3278515355358806,1.0,0.9396991613790655,0.973684210526435,1.0
4702,True,0.23476659458795351,1.0,0.9645915605448817,0.45754716981125454,1.0
4705,False,0.18322213479618787,1.0,0.9666326485335226,0.40517241379306057,1.0
4715,False,0.979974386366427,0.0,0.8230465456804366,0.8113207547169732,
4717,False,2.814449450660358,0.0,0.5521586724053777,2.821428571428713,
4718,False,0.89669956074599,1.0,0.8375560189909925,0.4050632911392737,16.0
4719,False,1.2753173831029934,1.0,0.7722855748324977,1.3437499999999132,5.0
4720,False,0.5446197500461669,1.0,0.8990105160402893,0.9999999999998279,1.0
4741,True,0.851825694542372,1.0,0.8703465412432888,0.4396135265700286,1.0
4753,False,0.08256875534731112,1.0,0.9832275813107335,0.36697247706416786,1.0
4767,True,1.728962615496926,1.0,0.7399831388383546,1.221374045801634,24.0
4768,True,0.2886230549015643,1.0,0.9568709233704574,0.4812499999999471,1.0
4775,False,0.01845261194110764,1.0,0.9936992501220215,0.7767857142856417,1.0
4783,True,0.14399360598200922,1.0,0.9768824599547411,0.5312500000000325,1.0
4785,False,0.010862766860176511,1.0,0.9945423082042862,0.807692307692357,1.0
4799,False,0.6621709902710181,1.0,0.8800195234503261,0.7326732673267283,13.0
4800,False,0.12566740159906475,1.0,0.9765718596086436,0.6756756756759352,9.0
4802,False,0.32133359380458343,1.0,0.9408528198074277,0.5656565656567831,1.0
4809,True,0.37428482624206355,1.0,0.9434263655322359,0.517647058823514,1.0
4819,False,0.41258685433380987,1.0,0.925589031370635,0.5177865612647621,1.0
4823,False,0.3517399764712095,1.0,0.9365487864400763,0.3154761904761606,1.0
4831,True,1.173929308040526,1.0,0.8216266583839907,0.9126984126983722,11.0
4832,True,0.21184857509649901,1.0,0.967697564005857,0.4347826086956102,1.0
4848,True,0.7199267643749251,0.0,0.8909792785197674,0.8193548387096331,
4856,False,0.10070929233481278,1.0,0.9800772063717442,0.6576576576575982,1.0
4861,True,0.7735056546845289,1.0,0.8823712117850646,0.854961832060982,5.0
4862,True,1.0082216124619399,1.0,0.8472733726760439,1.0803571428570737,2.0
4873,True,0.14804798176681241,1.0,0.9765718596086436,0.6736842105262838,1.0
4878,False,0.10418930000955884,1.0,0.9794560056795492,0.7386363636364153,1.0
4880,True,1.4081626053793572,1.0,0.7858632471047611,1.5000000000002776,10.0
4881,True,0.0459545730704832,1.0,0.9904601322270045,0.34166666666665896,1.0
4897,True,0.3086342249808208,1.0,0.9537205484314683,0.5086206896552286,1.0
4902,False,1.450692849528962,1.0,0.7433109996893996,3.040816326529965,11.0
4903,False,0.21355582054342065,1.0,0.9613524426498646,0.6241610738255724,1.0
4906,False,0.44267095491937514,1.0,0.9199538536628655,0.4857142857142978,3.0
4913,True,0.9762259663821061,0.0,0.8518436349114789,0.620689655172449,
4919,True,0.09333028803008418,1.0,0.9841150108710122,0.7894736842104911,1.0
4926,True,1.3236747094407504,0.0,0.7992634334649688,2.3269230769236025,
4927,True,1.0557603960043156,1.0,0.8401739361938146,1.0413223140496763,30.0
4928,True,1.2921009615688779,1.0,0.8042330390025292,0.9841269841270569,13.0
4929,True,0.7711972403764457,1.0,0.8828149265652039,0.604838709677379,11.0
4930,True,0.08362777219204598,1.0,0.9853130407773883,1.3599999999999763,3.0
4944,True,0.12093100421546094,1.0,0.9800772063717442,0.7209302325581456,1.0
4946,False,0.4596003085030263,1.0,0.9162710209877091,0.7941176470591117,5.0
4954,True,0.7843885712391623,1.0,0.8805963526645073,0.9411764705881124,2.0
4957,False,1.716125392128835,1.0,0.7032435550428184,2.326732673267283,5.0
4958,False,0.4376649017932947,1.0,0.9207525402671163,0.37446808510640306,2.0
4967,True,0.21478130317566976,1.0,0.9671207347916759,0.5379746835441277,2.0
4976,True,0.3483762120098173,1.0,0.9475085415095177,0.6867469879518524,2.0
4979,False,0.12419179934325715,1.0,0.9767937169987132,0.34013605442191464,1.0
4981,False,0.6603626954694287,1.0,0.8805519811864934,0.9649122807019116,5.0
4982,False,0.17894278320111875,1.0,0.9675644495718152,0.8545454545453224,1.0
4992,False,0.39194682804971337,1.0,0.9290500066557217,0.4264705882353037,6.0
4993,False,0.3211145054933938,1.0,0.9409415627634556,0.8103448275861211,2.0
5005,True,0.9427169582343344,1.0,0.8566801260149975,0.7718120805369068,2.0
5006,True,0.2851072991889517,1.0,0.9572258951945689,0.6521739130433187,1.0
5012,True,0.580393797661056,1.0,0.9127656742246084,0.7394366197183186,1.0
5014,False,0.21726930797034028,1.0,0.9605981275236278,0.4224422442244239,2.0
5017,True,0.773603214433195,1.0,0.8823268403070507,0.8854166666666184,14.0
5018,True,0.02870877394257938,1.0,0.9931667923858544,0.7058823529410843,1.0
5025,True,1.671430308010525,1.0,0.7486355770510715,2.0374999999996843,3.0
5026,True,0.155210784848871,1.0,0.9755513156143231,0.39877300613498856,1.0
5032,False,0.2861902935153867,0.0,0.9476860274215734,0.28571428571429736,
5034,False,1.1302228460429309,1.0,0.7975329458224254,0.7829787234042578,1.0
5040,True,0.13589052817297514,1.0,0.9781692328171452,0.8000000000002537,1.0
5049,False,0.07601424740733792,1.0,0.9843368682610818,0.5108695652173415,1.0
5056,True,0.7145083469403379,1.0,0.8916004792119625,0.7177419354838421,2.0
5061,False,0.6380004588456339,1.0,0.8842791853396637,0.5565610859728685,3.0
5064,True,0.2060629761337941,1.0,0.9683631361760661,0.5604395604395926,3.0
5065,True,0.15567174583365792,1.0,0.9755513156143231,0.7058823529414325,1.0
5068,False,0.05276832192899804,1.0,0.98815281537028,0.2989690721651018,1.0
5070,True,0.7597626217971291,1.0,0.8841904423836358,3.1481481481483002,5.0
5071,True,0.09355244202124029,1.0,0.9840706393929982,0.7529411764705422,1.0
5079,False,0.666464755946738,1.0,0.8791320938900475,0.8472222222221579,2.0
5082,True,1.54155542786744,1.0,0.7669166259928119,1.592857142857033,2.0
5083,True,0.5486642627356532,1.0,0.9167591072458624,0.3991031390134869,1.0
5085,False,0.1482195574361635,1.0,0.9727115410214314,0.467353951890049,1.0
5087,True,0.648222260651241,1.0,0.9016728047211253,0.7522935779816663,2.0
5090,False,0.13624572596109485,1.0,0.9749301149221281,0.5142857142857022,2.0
5094,False,0.9752637557108566,1.0,0.8238008608066735,2.5681818181820133,1.0
5096,True,0.6693463429535464,1.0,0.8982118294360385,0.47058823529414323,3.0
5103,False,0.07212676610681037,1.0,0.9850024404312908,0.36538461538465916,1.0
5107,True,2.1304344342835106,1.0,0.6827439322003817,0.6610800744879417,23.0
5108,True,1.0962629992235657,1.0,0.8342725296179616,0.8253521126759835,18.0
5109,True,0.5517093551326611,1.0,0.9159160491635976,0.6040955631399739,2.0
5120,False,0.10837333759631833,1.0,0.978923547943382,0.38392857142850595,1.0
5127,False,0.17422456578619297,1.0,0.9683187646980521,0.46818181818171356,1.0
5130,False,1.8736020742408057,0.0,0.6784842703110441,3.164705882352972,
5131,False,1.271825482449442,0.0,0.7729511470027066,0.6505576208177939,
5132,False,3.624932025284694,0.0,0.4498380441052492,3.0971428571429906,
5133,False,1.707930543162681,1.0,0.7050627856413897,0.588560885608863,21.0
5134,False,0.7670760237621345,1.0,0.8608954164263212,0.5235109717868485,1.0
5136,True,0.23591455391098415,1.0,0.9642365887207703,0.41621621621632326,1.0
5146,False,0.048138144917753305,1.0,0.9893064737986422,0.7662337662334366,1.0
5148,True,0.06613975239996017,1.0,0.9876203576341128,0.7014925373136084,1.0
5158,True,0.48354617396273447,1.0,0.9265652038869414,0.4539007092198682,22.0
5160,True,1.0189409902803557,1.0,0.845853485379598,2.2812500000001195,14.0
5161,True,0.4323382651713303,1.0,0.9341970981053379,0.3698630136986156,2.0
5171,True,0.610411011728681,1.0,0.9079291831210897,0.5360824742268064,1.0
5175,False,0.08508958657634923,1.0,0.9826951235745662,0.5708154506438137,1.0
5209,True,1.0030543029706276,1.0,0.8479833163242667,0.4717832957110776,8.0
5216,False,0.18088825490879504,0.0,0.9669876203576341,0.6874999999999856,
5218,False,0.46974635237716494,0.0,0.9141855615210542,0.41129032258068415,
5219,False,0.3159190380018285,0.0,0.9417846208457203,1.3529411764707162,
5220,False,1.059607955628082,0.0,0.8094245019301594,1.5797101449274056,
5221,False,1.0536450527601555,0.0,0.8102231885344101,1.1192660550458342,
5222,False,1.8191605217684736,1.0,0.6858499356613569,1.860655737704915,5.0
5223,False,0.17748220204595136,1.0,0.9676088210498291,0.32158590308365603,3.0
5229,False,0.07305973591270445,1.0,0.9849136974752629,1.077844311377221,1.0
5243,True,0.02077743631944512,1.0,0.994054221946133,0.3928571428572137,1.0
5247,False,0.7241311365659016,1.0,0.8684385676886897,0.7234042553190954,6.0
5248,False,0.6265262681118913,1.0,0.8857434441141234,1.0882352941175701,5.0
5249,False,0.44363879633829867,1.0,0.9197763677508097,0.7027027027027406,1.0
5254,True,1.083459419025711,1.0,0.8362692461285886,0.5653594771242155,2.0
5255,True,0.02237849635383238,1.0,0.9938323645560634,0.6820809248554639,1.0
5258,True,0.0,1.0,0.9972045968851222,0.5181347150259681,1.0
5273,True,0.42600209783714665,1.0,0.9352620135776722,0.7479674796747835,1.0
5277,True,0.5044857693613796,1.0,0.9232817145139105,0.48584905660373257,1.0
5290,True,0.2860133566450716,1.0,0.957137152238541,0.6950354609928285,2.0
5293,False,0.7140467912833676,1.0,0.8701690553312331,1.3524590163933858,2.0
5297,False,0.9030129881258537,1.0,0.8367573323867418,0.6022727272727674,1.0
5299,True,1.1287037285270842,1.0,0.8292141811243733,0.8157894736841798,1.0
5312,False,0.34294842331648745,0.0,0.9377911878244665,0.5393258426966349,
5317,False,0.9552776168325258,1.0,0.8277942938279275,0.48660714285715434,1.0
5321,False,0.060253783336740425,1.0,0.9870878998979457,0.5346153846153987,1.0
5325,False,0.9150395886044108,0.0,0.8351599591782403,0.385057471264338,
5328,False,0.8580426855215995,0.0,0.8439011403469849,0.4747774480712168,
5330,False,0.15755709416909416,1.0,0.9708479389448462,0.5833333333332232,1.0
5341,False,0.3696830520059254,1.0,0.9332209255890314,1.0318181818181886,7.0
5351,False,0.27596328607040826,1.0,0.9494608865421307,0.39263803680979503,13.0
5358,False,0.3928865003907524,1.0,0.9289612636996938,0.9090909090908829,4.0
5383,True,0.49040196614249026,1.0,0.9256777743266629,0.4999999999999362,3.0
5397,False,0.2704781221114399,0.0,0.950614544970493,0.3296703296703601,
5399,False,0.23120767949627472,1.0,0.9574921240626525,0.2390243902438982,1.0
5402,False,0.33807040709742964,1.0,0.9383236455606336,0.3921568627451478,2.0
5415,False,0.13041723957945334,1.0,0.9759062874384345,0.6941176470587851,1.0
5420,False,0.23558841416327403,1.0,0.9565603230243599,0.3895705521471983,1.0
5422,False,0.5752678813916708,1.0,0.8939077960686871,0.6848739495797971,33.0
5433,False,0.20920574480932452,1.0,0.9621067577761016,0.21880341880344287,1.0
5458,False,0.626656723835539,1.0,0.8857434441141234,1.736842105263363,2.0
5459,False,0.12532668790678234,1.0,0.9766162310866575,0.7373737373738235,1.0
5461,True,0.6470456390196833,1.0,0.901894662111195,0.5833333333333719,1.0
5464,True,0.5772356721795758,1.0,0.9129431601366642,1.094736842105182,2.0
5471,True,0.05736137422313799,1.0,0.9887296445844611,0.4444444444444901,4.0
5478,False,0.8273086274533374,0.0,0.8502018902249634,1.3880597014927896,
5479,False,0.2493008051695257,1.0,0.9541198917335937,0.34408602150544565,1.0
5485,False,2.293565169224068,0.0,0.618582774992235,1.4671052631578976,
5486,False,2.3510580129432443,0.0,0.6111727381639083,1.8251121076232644,
5487,False,0.35036234460975396,1.0,0.9369037582641878,0.5257985257985597,4.0
5492,True,0.9280713727175437,1.0,0.8592980432178196,0.6320474777448448,2.0
5495,False,0.8236343177851235,0.0,0.851133691263256,0.5919117647059111,
5496,False,0.13262391033557602,0.0,0.9753738297022674,0.4099378881986567,
5516,False,0.7151662275526329,1.0,0.8700359408971913,0.38409090909090565,1.0
5520,False,0.5633112080886806,1.0,0.8958157696232861,0.8130081300813492,4.0
5525,True,0.1390621076611244,1.0,0.9775480321249501,0.9310344827589111,1.0
5527,False,0.18207960106778898,1.0,0.9668101344455784,1.7971014492753437,1.0
5537,False,0.6696975231397475,1.0,0.8785108931978525,0.8402061855669979,1.0
5541,True,0.21138802325227005,1.0,0.9678306784398988,0.46956521739129764,1.0
5543,False,0.4301037161371175,1.0,0.9220836846075343,0.6717557251907594,14.0
5544,False,0.09548667578958998,1.0,0.9810977503660647,0.6363636363635217,1.0
5558,False,2.3429201385831515,1.0,0.6122376536362426,0.86158192090393,46.0
5559,False,0.8234991333983958,1.0,0.851133691263256,0.5311475409835922,1.0
5569,True,0.5249626242591999,1.0,0.9201757110529352,0.5099337748344293,1.0
5573,True,0.633498979085816,0.0,0.9041576074899055,1.9777777777776353,
5574,True,0.11600145409921131,1.0,0.9810090074100368,0.7191011235956795,17.0
5598,True,0.43594988425735315,1.0,0.9338421262812264,0.5856353591160987,1.0
5606,True,1.3983265071529452,0.0,0.7875493632692905,0.5687885010267353,
5608,True,0.10437114236231203,1.0,0.9827838665305941,0.7000000000000247,1.0
5613,True,0.0669701752808556,1.0,0.987442871722057,0.6542056074766459,1.0
5616,True,0.3241300299072159,1.0,0.951235745662688,1.0483870967741473,2.0
5617,True,0.6330656820169497,1.0,0.9042907219239473,0.7923076923077107,1.0
5620,False,0.4664357585597633,1.0,0.9151617340373608,1.1715976331360394,24.0
5623,False,0.08407372560335676,1.0,0.982916980964636,0.9861111111110211,1.0
5628,False,0.5943865867880863,1.0,0.8909792785197674,0.7681159420290647,1.0
5630,True,0.786190580625974,1.0,0.8805519811864934,0.9378881987576372,4.0
5631,True,0.24058852282591456,1.0,0.9637041309846031,0.8145695364239375,2.0
5634,False,1.621812699158221,1.0,0.7180636286994719,1.4516129032259173,8.0
5635,False,1.017953984595624,1.0,0.816213338066291,0.751111111111069,1.0
5642,True,0.7820162353468978,1.0,0.8809513244886187,1.6436781609194728,18.0
5643,True,0.28173350309549544,1.0,0.9576252384966943,0.38461538461546824,2.0
5648,True,0.0,1.0,0.9972045968851222,0.4916666666665202,1.0
5651,True,1.3179098488388667,1.0,0.7998402626791499,1.1379310344827807,9.0
5653,True,1.614077922626959,1.0,0.7567555575276212,1.128712871287208,7.0
5654,True,1.1175577721878427,1.0,0.8308559258108887,0.793859649122728,2.0
5655,True,0.38527917100897235,1.0,0.9414740204996228,0.8674033149172301,1.0
5657,False,0.17453202086866554,1.0,0.9681856502640103,0.7939698492463253,1.0
5659,True,1.1269238091775502,1.0,0.8295691529484848,1.2068965517242347,1.0
5661,False,0.10211357623178419,1.0,0.9798109775036606,0.41340361445783225,1.0
5663,True,0.011236067255835125,1.0,0.9951191374184674,0.24808184143221243,1.0
5666,True,0.08880936369378352,1.0,0.9846918400851933,0.46753246753244754,1.0
5671,False,0.10687360393108587,1.0,0.9791010338554377,0.50000000000015,1.0
5673,True,0.30072064321573255,1.0,0.9544304920796912,0.5900000000000244,3.0
5683,True,0.8817360174948577,1.0,0.8655100501397701,0.7157190635451492,1.0
5686,False,0.23606674098065306,1.0,0.9565603230243599,0.818749999999928,2.0
5695,True,0.4488289506474275,1.0,0.9322003815947109,1.0160000000001053,2.0
5696,True,0.0,1.0,0.9972045968851222,0.362204724409519,1.0
5698,False,0.3182645549321432,1.0,0.9414296490216089,0.5454545454544354,1.0
5704,True,0.6048640490625075,1.0,0.9088609841593823,1.0701754385965665,2.0
5709,False,0.8546160673348889,1.0,0.8447885699072636,0.585551330798402,21.0
5710,False,0.5273705982746913,1.0,0.9027377201934597,0.9415584415586307,17.0
5711,False,0.006770655707104212,1.0,0.9952966233305232,0.5655172413792723,1.0
5719,False,0.3322686970188375,1.0,0.9392110751209123,0.5877192982456106,1.0
5724,False,0.12756613037595238,1.0,0.9761725163065181,0.6914285714284779,1.0
5728,True,0.5849515528285621,1.0,0.9117451302302879,0.7346938775510897,1.0
5734,True,0.5472311556449551,1.0,0.9168034787238764,0.3963963963963862,7.0
5742,False,0.07810155375636871,1.0,0.9839818964369703,0.5461538461538041,1.0
5747,False,0.4815005925550283,1.0,0.9116563872742601,0.8591549295772093,1.0
5751,True,0.15754684485682785,1.0,0.9753294582242534,0.9655172413793895,1.0
