RA,nA,RB,nB,RC,nC,rgo,lado,anio
2.0,1.696969696969839,2.0,1.696969696969839,1.6,1.296969696969839,66.00000000003092,-1,2024
-1.0,-1.113830392714851,-1.0,-1.113830392714851,-1.0,-1.113830392714851,175.70000000000618,-1,2024
-1.0,-1.1801801801801595,-1.0,-1.1801801801801595,-1.0,-1.1801801801801595,111.00000000001273,1,2024
-1.0,-1.1149425287356467,-1.0,-1.1149425287356467,-1.0,-1.1149425287356467,173.99999999997817,1,2024
-1.0,-1.1149425287356467,-1.0,-1.1149425287356467,-1.0,-1.1149425287356467,173.99999999997817,1,2024
-1.0,-1.2173913043479163,-1.0,-1.2173913043479163,-1.0,-1.2173913043479163,91.9999999999618,-1,2024
-1.0,-1.2,0.0,-0.2,0.0,-0.2,100.0,1,2024
2.0,1.8518518518518419,2.0,1.8518518518518419,1.6,1.451851851851842,134.9999999999909,-1,2024
2.0,1.8305084745762477,2.0,1.8305084745762477,1.6,1.4305084745762477,117.99999999998363,1,2024
2.0,1.8305084745762477,2.0,1.8305084745762477,1.6,1.4305084745762477,117.99999999998363,1,2024
2.0,1.8305084745762477,2.0,1.8305084745762477,1.6,1.4305084745762477,117.99999999998363,1,2024
2.0,1.82758620689653,2.0,1.82758620689653,2.0,1.82758620689653,115.99999999998545,1,2024
-1.0,-1.2564102564101907,-1.0,-1.2564102564101907,-1.0,-1.2564102564101907,78.00000000002001,-1,2024
-1.0,-1.140845070422528,-1.0,-1.140845070422528,-1.0,-1.140845070422528,142.00000000000728,1,2024
-1.0,-1.112994350282487,-1.0,-1.112994350282487,-1.0,-1.112994350282487,176.99999999999818,1,2024
-1.0,-1.4056795131846351,-1.0,-1.4056795131846351,-1.0,-1.4056795131846351,49.299999999993815,-1,2024
-1.0,-1.1094690749863028,-1.0,-1.1094690749863028,-1.0,-1.1094690749863028,182.70000000002256,1,2024
2.0,1.9534883720930203,2.0,1.9534883720930203,2.0,1.9534883720930203,429.9999999999727,1,2024
2.0,1.9534883720930203,2.0,1.9534883720930203,2.0,1.9534883720930203,429.9999999999727,1,2024
-1.0,-1.068704912401246,-1.0,-1.068704912401246,-1.0,-1.068704912401246,291.09999999996035,1,2024
-1.0,-1.0510204081632644,0.0,-0.051020408163264364,0.0,-0.051020408163264364,392.0000000000073,-1,2024
-1.0,-1.0282087447108599,-1.0,-1.0282087447108599,-1.0,-1.0282087447108599,709.0000000000146,-1,2024
2.0,1.9514563106796103,2.0,1.9514563106796103,1.6,1.5514563106796104,411.9999999999891,1,2024
2.0,1.8476770753998066,0.0,-0.15232292460019328,0.0,-0.15232292460019328,131.2999999999647,1,2024
2.0,1.8286203941730812,2.0,1.8286203941730812,1.6,1.4286203941730813,116.69999999999163,1,2024
-1.0,-1.1273885350318338,0.0,-0.12738853503183387,0.0,-0.12738853503183387,157.00000000001637,-1,2024
-1.0,-1.0671140939597312,-1.0,-1.0671140939597312,-1.0,-1.0671140939597312,298.0000000000018,-1,2024
-1.0,-1.0917431192660427,-1.0,-1.0917431192660427,-1.0,-1.0917431192660427,218.0000000000291,1,2024
-1.0,-1.0917431192660427,-1.0,-1.0917431192660427,-1.0,-1.0917431192660427,218.0000000000291,1,2024
-1.0,-1.0526315789473721,-1.0,-1.0526315789473721,-1.0,-1.0526315789473721,379.9999999999727,-1,2024
-1.0,-1.1449275362319205,-1.0,-1.1449275362319205,-1.0,-1.1449275362319205,137.99999999996544,1,2024
-1.0,-1.1538461538461324,-1.0,-1.1538461538461324,-1.0,-1.1538461538461324,130.0000000000182,-1,2024
-1.0,-1.1620745542949857,-1.0,-1.1620745542949857,-1.0,-1.1620745542949857,123.39999999999236,-1,2024
-1.0,-1.2325581395348493,-1.0,-1.2325581395348493,-1.0,-1.2325581395348493,86.00000000001273,1,2024
2.0,1.5238095238096063,2.0,1.5238095238096063,2.0,1.5238095238096063,42.000000000007276,-1,2024
-1.0,-1.3448275862069399,-1.0,-1.3448275862069399,-1.0,-1.3448275862069399,57.999999999992724,-1,2024
-1.0,-1.3448275862069399,-1.0,-1.3448275862069399,-1.0,-1.3448275862069399,57.999999999992724,-1,2024
2.0,1.8715478484264438,0.0,-0.12845215157355627,0.0,-0.12845215157355627,155.6999999999789,1,2024
2.0,1.6753246753246676,0.0,-0.3246753246753324,0.0,-0.3246753246753324,61.599999999998545,-1,2024
-1.0,-1.2247191011236276,-1.0,-1.2247191011236276,-1.0,-1.2247191011236276,88.99999999998727,1,2024
2.0,1.7248968363137374,2.0,1.7248968363137374,1.6,1.3248968363137374,72.70000000003165,-1,2024
2.0,1.7248968363137374,2.0,1.7248968363137374,1.6,1.3248968363137374,72.70000000003165,-1,2024
2.0,1.9152542372881403,2.0,1.9152542372881403,1.6,1.5152542372881403,236.00000000001273,-1,2024
-1.0,-1.2173913043479163,-1.0,-1.2173913043479163,-1.0,-1.2173913043479163,91.9999999999618,-1,2024
-1.0,-1.1117318435754213,-1.0,-1.1117318435754213,-1.0,-1.1117318435754213,178.99999999999636,1,2024
2.0,1.9511002444987737,2.0,1.9511002444987737,2.0,1.9511002444987737,408.9999999999691,1,2024
2.0,1.9511002444987737,2.0,1.9511002444987737,2.0,1.9511002444987737,408.9999999999691,1,2024
2.0,1.9511002444987737,2.0,1.9511002444987737,2.0,1.9511002444987737,408.9999999999691,1,2024
-1.0,-1.1666666666666918,0.0,-0.16666666666669194,0.0,-0.16666666666669194,119.99999999998181,-1,2024
2.0,1.7014925373134653,0.0,-0.2985074626865348,0.0,-0.2985074626865348,67.00000000000728,1,2024
-1.0,-1.1616814874696741,-1.0,-1.1616814874696741,-1.0,-1.1616814874696741,123.700000000008,-1,2024
-1.0,-1.1616814874696741,-1.0,-1.1616814874696741,-1.0,-1.1616814874696741,123.700000000008,-1,2024
-1.0,-1.0943396226415143,-1.0,-1.0943396226415143,-1.0,-1.0943396226415143,211.9999999999891,1,2024
-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,385.39999999998145,1,2024
-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,385.39999999998145,1,2024
-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,-1.0,-1.0518941359626388,385.39999999998145,1,2024
-1.0,-1.222222222222312,-1.0,-1.222222222222312,-1.0,-1.222222222222312,89.99999999996362,-1,2024
-1.0,-1.222222222222312,-1.0,-1.222222222222312,-1.0,-1.222222222222312,89.99999999996362,-1,2024
2.0,1.9037072701011177,0.0,-0.09629272989888218,0.0,-0.09629272989888218,207.70000000002256,-1,2024
2.0,1.9037072701011177,0.0,-0.09629272989888218,0.0,-0.09629272989888218,207.70000000002256,-1,2024
-1.0,-1.183992640294313,0.0,-0.18399264029431311,0.0,-0.18399264029431311,108.70000000004438,-1,2024
-1.0,-1.1492537313432674,-1.0,-1.1492537313432674,-1.0,-1.1492537313432674,134.00000000001455,1,2024
-1.0,-1.0602409638554269,0.0,-0.060240963855426974,0.0,-0.060240963855426974,331.9999999999709,1,2024
-1.0,-1.2828854314003308,0.0,-0.28288543140033096,0.0,-0.28288543140033096,70.699999999988,-1,2024
-1.0,-1.2828854314003308,0.0,-0.28288543140033096,0.0,-0.28288543140033096,70.699999999988,-1,2024
-1.0,-1.1902949571836472,0.0,-0.19029495718364717,0.0,-0.19029495718364717,105.09999999999309,-1,2024
-1.0,-1.084281500210702,0.0,-0.08428150021070208,0.0,-0.08428150021070208,237.30000000000473,1,2024
-1.0,-1.084281500210702,0.0,-0.08428150021070208,0.0,-0.08428150021070208,237.30000000000473,1,2024
-1.0,-1.0734484024972468,-1.0,-1.0734484024972468,-1.0,-1.0734484024972468,272.29999999999563,1,2024
-1.0,-1.0734484024972468,-1.0,-1.0734484024972468,-1.0,-1.0734484024972468,272.29999999999563,1,2024
2.0,1.784946236559102,2.0,1.784946236559102,1.6,1.384946236559102,92.99999999998363,1,2024
2.0,1.8411437648927738,0.0,-0.15885623510722613,0.0,-0.15885623510722613,125.90000000000146,-1,2024
2.0,1.8411437648927738,0.0,-0.15885623510722613,0.0,-0.15885623510722613,125.90000000000146,-1,2024
-1.0,-1.4878048780484125,0.0,-0.4878048780484126,0.0,-0.4878048780484126,41.00000000003092,-1,2024
2.0,1.8816568047337316,2.0,1.8816568047337316,2.0,1.8816568047337316,169.00000000000546,1,2024
2.0,1.874213836477999,2.0,1.874213836477999,2.0,1.874213836477999,159.00000000001455,-1,2024
2.0,1.874213836477999,2.0,1.874213836477999,2.0,1.874213836477999,159.00000000001455,-1,2024
-1.0,-1.2666666666666666,-1.0,-1.2666666666666666,-1.0,-1.2666666666666666,75.0,-1,2024
-1.0,-1.1075268817204227,-1.0,-1.1075268817204227,-1.0,-1.1075268817204227,186.00000000001273,-1,2024
-1.0,-1.3389830508476352,-1.0,-1.3389830508476352,-1.0,-1.3389830508476352,58.99999999996908,1,2024
-1.0,-1.3389830508476352,-1.0,-1.3389830508476352,-1.0,-1.3389830508476352,58.99999999996908,1,2024
-1.0,-1.1754385964912477,0.0,-0.17543859649124768,0.0,-0.17543859649124768,113.99999999998727,1,2024
-1.0,-1.1754385964912477,0.0,-0.17543859649124768,0.0,-0.17543859649124768,113.99999999998727,1,2024
-1.0,-1.3030303030303698,-1.0,-1.3030303030303698,-1.0,-1.3030303030303698,65.99999999998545,-1,2024
-1.0,-1.1151410477835597,-1.0,-1.1151410477835597,-1.0,-1.1151410477835597,173.69999999996253,-1,2024
-1.0,-1.2159827213823056,-1.0,-1.2159827213823056,-1.0,-1.2159827213823056,92.59999999999309,-1,2024
-1.0,-1.2127659574467962,-1.0,-1.2127659574467962,-1.0,-1.2127659574467962,94.00000000000546,-1,2024
2.0,1.8148148148148024,2.0,1.8148148148148024,1.6,1.4148148148148025,107.99999999999272,-1,2024
2.0,1.8857142857142857,2.0,1.8857142857142857,1.6,1.4857142857142858,175.0,-1,2024
2.0,1.8857142857142857,2.0,1.8857142857142857,1.6,1.4857142857142858,175.0,-1,2024
2.0,1.8857142857142857,2.0,1.8857142857142857,1.6,1.4857142857142858,175.0,-1,2024
-1.0,-1.3389830508473741,-1.0,-1.3389830508473741,-1.0,-1.3389830508473741,59.00000000001455,-1,2024
-1.0,-1.3389830508473741,-1.0,-1.3389830508473741,-1.0,-1.3389830508473741,59.00000000001455,-1,2024
-1.0,-1.1526717557251442,-1.0,-1.1526717557251442,-1.0,-1.1526717557251442,131.00000000004002,-1,2024
-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,54.599999999982174,1,2024
-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,54.599999999982174,1,2024
-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,-1.0,-1.3663003663004858,54.599999999982174,1,2024
-1.0,-1.0840336134453743,-1.0,-1.0840336134453743,-1.0,-1.0840336134453743,238.0000000000109,1,2024
-1.0,-1.0840336134453743,-1.0,-1.0840336134453743,-1.0,-1.0840336134453743,238.0000000000109,1,2024
-1.0,-1.167644593461895,-1.0,-1.167644593461895,-1.0,-1.167644593461895,119.29999999997563,1,2024
-1.0,-1.0966183574879151,-1.0,-1.0966183574879151,-1.0,-1.0966183574879151,207.00000000001637,-1,2024
2.0,1.9280575539568279,2.0,1.9280575539568279,1.6,1.528057553956828,277.99999999997453,-1,2024
-1.0,-1.1739130434782472,-1.0,-1.1739130434782472,-1.0,-1.1739130434782472,115.0000000000091,1,2024
-1.0,-1.0833333333333302,0.0,-0.08333333333333018,0.0,-0.08333333333333018,240.0000000000091,1,2024
-1.0,-1.0291545189504367,-1.0,-1.0291545189504367,-1.0,-1.0291545189504367,686.0000000000127,-1,2024
-1.0,-1.0311041990668748,-1.0,-1.0311041990668748,-1.0,-1.0311041990668748,642.9999999999836,1,2024
-1.0,-1.072280448138783,0.0,-0.07228044813878302,0.0,-0.07228044813878302,276.69999999998254,-1,2024
-1.0,-1.072280448138783,0.0,-0.07228044813878302,0.0,-0.07228044813878302,276.69999999998254,-1,2024
-1.0,-1.072280448138783,0.0,-0.07228044813878302,0.0,-0.07228044813878302,276.69999999998254,-1,2024
-1.0,-1.072280448138783,0.0,-0.07228044813878302,0.0,-0.07228044813878302,276.69999999998254,-1,2024
-1.0,-1.072280448138783,0.0,-0.07228044813878302,0.0,-0.07228044813878302,276.69999999998254,-1,2024
-1.0,-1.1098901098901275,-1.0,-1.1098901098901275,-1.0,-1.1098901098901275,181.9999999999709,1,2024
-1.0,-1.1098901098901275,-1.0,-1.1098901098901275,-1.0,-1.1098901098901275,181.9999999999709,1,2024
2.0,1.4117647058826046,2.0,1.4117647058826046,2.0,1.4117647058826046,34.00000000001455,1,2024
-1.0,-1.7142857142863641,-1.0,-1.7142857142863641,-1.0,-1.7142857142863641,27.999999999974534,1,2024
2.0,1.4778067885121113,2.0,1.4778067885121113,2.0,1.4778067885121113,38.30000000002656,-1,2024
-1.0,-1.2666666666666666,0.0,-0.26666666666666666,0.0,-0.26666666666666666,75.0,-1,2024
-1.0,-1.2666666666666666,0.0,-0.26666666666666666,0.0,-0.26666666666666666,75.0,-1,2024
-1.0,-1.0913242009132398,-1.0,-1.0913242009132398,-1.0,-1.0913242009132398,219.00000000000546,1,2024
-1.0,-1.1058201058200874,-1.0,-1.1058201058200874,-1.0,-1.1058201058200874,189.00000000003274,1,2024
2.0,1.7260273972602809,0.0,-0.27397260273971924,0.0,-0.27397260273971924,73.00000000000182,1,2024
-1.0,-1.231749710312908,0.0,-0.23174971031290803,0.0,-0.23174971031290803,86.2999999999829,-1,2024
2.0,1.6666666666668688,2.0,1.6666666666668688,1.6,1.266666666666869,60.00000000003638,-1,2024
2.0,1.8412698412698114,2.0,1.8412698412698114,2.0,1.8412698412698114,125.99999999997635,1,2024
2.0,1.7752808988764872,2.0,1.7752808988764872,1.6,1.3752808988764873,89.00000000003274,1,2024
-1.0,-1.3076923076922646,0.0,-0.30769230769226463,0.0,-0.30769230769226463,65.0000000000091,1,2024
2.0,1.71428571428564,2.0,1.71428571428564,1.6,1.3142857142856401,69.99999999998181,1,2024
-1.0,-1.1955034213098465,-1.0,-1.1955034213098465,-1.0,-1.1955034213098465,102.30000000001382,-1,2024
-1.0,-1.0855798031664532,-1.0,-1.0855798031664532,-1.0,-1.0855798031664532,233.6999999999989,-1,2024
-1.0,-1.0908677873693766,0.0,-0.09086778736937666,0.0,-0.09086778736937666,220.10000000000218,-1,2024
-1.0,-1.227272727272699,0.0,-0.2272727272726991,0.0,-0.2272727272726991,88.00000000001091,1,2024
-1.0,-1.2621231979030418,0.0,-0.26212319790304195,0.0,-0.26212319790304195,76.299999999992,-1,2024
-1.0,-1.123228589032652,0.0,-0.12322858903265199,0.0,-0.12322858903265199,162.30000000000473,-1,2024
-1.0,-1.0803212851405546,0.0,-0.08032128514055463,0.0,-0.08032128514055463,249.00000000002365,-1,2024
-1.0,-1.0803212851405546,0.0,-0.08032128514055463,0.0,-0.08032128514055463,249.00000000002365,-1,2024
-1.0,-1.0803212851405546,0.0,-0.08032128514055463,0.0,-0.08032128514055463,249.00000000002365,-1,2024
-1.0,-1.0995024875621782,0.0,-0.09950248756217825,0.0,-0.09950248756217825,201.00000000002183,1,2024
-1.0,-1.125786163522001,-1.0,-1.125786163522001,-1.0,-1.125786163522001,159.00000000001455,1,2024
-1.0,-1.125786163522001,-1.0,-1.125786163522001,-1.0,-1.125786163522001,159.00000000001455,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.235294117647084,-1.0,-1.235294117647084,-1.0,-1.235294117647084,84.9999999999909,-1,2024
-1.0,-1.0980392156862762,-1.0,-1.0980392156862762,-1.0,-1.0980392156862762,203.99999999999636,-1,2024
-1.0,-1.0980392156862762,-1.0,-1.0980392156862762,-1.0,-1.0980392156862762,203.99999999999636,-1,2024
2.0,1.6927803379415527,2.0,1.6927803379415527,1.6,1.2927803379415528,65.09999999998399,1,2024
2.0,1.8319327731092514,2.0,1.8319327731092514,2.0,1.8319327731092514,119.00000000000546,1,2024
-1.0,-1.0687285223367733,-1.0,-1.0687285223367733,-1.0,-1.0687285223367733,290.99999999998545,-1,2024
-1.0,-1.0687285223367733,-1.0,-1.0687285223367733,-1.0,-1.0687285223367733,290.99999999998545,-1,2024
2.0,1.862068965517224,2.0,1.862068965517224,1.6,1.462068965517224,144.9999999999818,1,2024
2.0,1.8889505830094349,0.0,-0.11104941699056507,0.0,-0.11104941699056507,180.0999999999931,1,2024
-1.0,-1.1666666666666918,0.0,-0.16666666666669194,0.0,-0.16666666666669194,119.99999999998181,1,2024
-1.0,-1.048626306831998,-1.0,-1.048626306831998,-1.0,-1.048626306831998,411.2999999999829,-1,2024
-1.0,-1.194363459669583,-1.0,-1.194363459669583,-1.0,-1.194363459669583,102.89999999999964,-1,2024
-1.0,-1.1449275362318727,-1.0,-1.1449275362318727,-1.0,-1.1449275362318727,138.0000000000109,1,2024
-1.0,-1.2296211251434883,0.0,-0.22962112514348829,0.0,-0.22962112514348829,87.10000000000946,-1,2024
2.0,1.9183673469387694,2.0,1.9183673469387694,2.0,1.9183673469387694,244.9999999999818,-1,2024
2.0,1.9183673469387694,2.0,1.9183673469387694,2.0,1.9183673469387694,244.9999999999818,-1,2024
2.0,1.8636673483298918,2.0,1.8636673483298918,2.0,1.8636673483298918,146.69999999996435,-1,2024
2.0,1.8636673483298918,2.0,1.8636673483298918,2.0,1.8636673483298918,146.69999999996435,-1,2024
-1.0,-1.1960784313725525,-1.0,-1.1960784313725525,-1.0,-1.1960784313725525,101.99999999999818,-1,2024
-1.0,-1.1960784313725525,-1.0,-1.1960784313725525,-1.0,-1.1960784313725525,101.99999999999818,-1,2024
-1.0,-1.149588631264025,0.0,-0.14958863126402516,0.0,-0.14958863126402516,133.6999999999989,1,2024
2.0,1.7874601487778514,2.0,1.7874601487778514,1.6,1.3874601487778515,94.09999999998035,1,2024
-1.0,-1.072280448138783,-1.0,-1.072280448138783,-1.0,-1.072280448138783,276.69999999998254,-1,2024
-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,226.99999999999818,1,2024
-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,226.99999999999818,1,2024
-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,226.99999999999818,1,2024
-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,-1.0,-1.0881057268722474,226.99999999999818,1,2024
-1.0,-1.0764233855559746,-1.0,-1.0764233855559746,-1.0,-1.0764233855559746,261.7000000000189,-1,2024
-1.0,-1.0764233855559746,-1.0,-1.0764233855559746,-1.0,-1.0764233855559746,261.7000000000189,-1,2024
-1.0,-1.111111111111128,-1.0,-1.111111111111128,-1.0,-1.111111111111128,179.99999999997272,1,2024
-1.0,-1.1930501930501822,0.0,-0.1930501930501822,0.0,-0.1930501930501822,103.60000000000582,-1,2024
-1.0,-1.0878348704435643,-1.0,-1.0878348704435643,-1.0,-1.0878348704435643,227.70000000000437,1,2024
2.0,1.6226415094341047,0.0,-0.3773584905658953,0.0,-0.3773584905658953,53.00000000002001,-1,2024
-1.0,-1.1492537313432674,-1.0,-1.1492537313432674,-1.0,-1.1492537313432674,134.00000000001455,-1,2024
2.0,1.9024865919064053,2.0,1.9024865919064053,2.0,1.9024865919064053,205.10000000003856,1,2024
-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,128.29999999999018,-1,2024
-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,128.29999999999018,-1,2024
-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,-1.0,-1.1558846453624438,128.29999999999018,-1,2024
-1.0,-1.2941176470588944,-1.0,-1.2941176470588944,-1.0,-1.2941176470588944,67.99999999998363,1,2024
-1.0,-1.2941176470588944,-1.0,-1.2941176470588944,-1.0,-1.2941176470588944,67.99999999998363,1,2024
-1.0,-1.2195389681668356,0.0,-0.2195389681668356,0.0,-0.2195389681668356,91.10000000000582,1,2024
2.0,1.930069930069933,0.0,-0.06993006993006683,0.0,-0.06993006993006683,286.00000000001273,-1,2024
2.0,1.930069930069933,0.0,-0.06993006993006683,0.0,-0.06993006993006683,286.00000000001273,-1,2024
-1.0,-1.078431372549014,-1.0,-1.078431372549014,-1.0,-1.078431372549014,255.0000000000182,1,2024
-1.0,-1.078431372549014,-1.0,-1.078431372549014,-1.0,-1.078431372549014,255.0000000000182,1,2024
-1.0,-1.078431372549014,-1.0,-1.078431372549014,-1.0,-1.078431372549014,255.0000000000182,1,2024
-1.0,-1.133958472873415,-1.0,-1.133958472873415,-1.0,-1.133958472873415,149.29999999999382,1,2024
2.0,1.9408808749630473,2.0,1.9408808749630473,1.6,1.5408808749630474,338.2999999999811,1,2024
2.0,1.7101449275362548,2.0,1.7101449275362548,1.6,1.3101449275362549,69.00000000000546,1,2024
-1.0,-1.1652892561983421,0.0,-0.16528925619834214,0.0,-0.16528925619834214,121.00000000000364,1,2024
-1.0,-1.416666666666651,0.0,-0.4166666666666509,0.0,-0.4166666666666509,48.00000000000182,-1,2024
-1.0,-1.1869158878504387,-1.0,-1.1869158878504387,-1.0,-1.1869158878504387,107.00000000001637,-1,2024
2.0,1.839098954143194,2.0,1.839098954143194,2.0,1.839098954143194,124.29999999999382,1,2024
-1.0,-1.327868852458948,-1.0,-1.327868852458948,-1.0,-1.327868852458948,61.00000000001273,-1,2024
2.0,1.7826086956521912,0.0,-0.2173913043478089,0.0,-0.2173913043478089,92.00000000000728,-1,2024
2.0,1.789473684210486,2.0,1.789473684210486,1.6,1.389473684210486,94.99999999998181,-1,2024
-1.0,-1.1111111111110998,-1.0,-1.1111111111110998,-1.0,-1.1111111111110998,180.0000000000182,-1,2024
2.0,1.8848589522164705,0.0,-0.11514104778352953,0.0,-0.11514104778352953,173.700000000008,1,2024
-1.0,-1.2157497303128058,-1.0,-1.2157497303128058,-1.0,-1.2157497303128058,92.70000000001346,-1,2024
-1.0,-1.1045478306325387,-1.0,-1.1045478306325387,-1.0,-1.1045478306325387,191.29999999995562,-1,2024
-1.0,-1.0952380952380993,-1.0,-1.0952380952380993,-1.0,-1.0952380952380993,209.9999999999909,1,2024
2.0,1.8260869565217528,2.0,1.8260869565217528,2.0,1.8260869565217528,115.0000000000091,1,2024
2.0,1.8260869565217528,2.0,1.8260869565217528,2.0,1.8260869565217528,115.0000000000091,1,2024
-1.0,-1.1818181818181968,-1.0,-1.1818181818181968,-1.0,-1.1818181818181968,109.9999999999909,-1,2024
-1.0,-1.3174603174602626,0.0,-0.3174603174602625,0.0,-0.3174603174602625,63.000000000010914,1,2024
-1.0,-1.1557632398753765,-1.0,-1.1557632398753765,-1.0,-1.1557632398753765,128.40000000001055,1,2024
-1.0,-1.2631578947367665,-1.0,-1.2631578947367665,-1.0,-1.2631578947367665,76.00000000002183,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,-1.0,-1.1315789473684226,151.99999999999818,1,2024
-1.0,-1.1422475106685686,-1.0,-1.1422475106685686,-1.0,-1.1422475106685686,140.5999999999949,-1,2024
2.0,1.8620689655172673,2.0,1.8620689655172673,2.0,1.8620689655172673,145.00000000002728,-1,2024
2.0,1.8620689655172673,2.0,1.8620689655172673,2.0,1.8620689655172673,145.00000000002728,-1,2024
2.0,1.8620689655172673,2.0,1.8620689655172673,2.0,1.8620689655172673,145.00000000002728,-1,2024
-1.0,-1.219780219780255,-1.0,-1.219780219780255,-1.0,-1.219780219780255,90.99999999998545,1,2024
-1.0,-1.219780219780255,-1.0,-1.219780219780255,-1.0,-1.219780219780255,90.99999999998545,1,2024
2.0,1.8581560283687797,0.0,-0.1418439716312203,0.0,-0.1418439716312203,140.99999999998545,1,2024
-1.0,-1.2656042496679396,-1.0,-1.2656042496679396,-1.0,-1.2656042496679396,75.30000000001564,-1,2024
-1.0,-1.1886792452830286,-1.0,-1.1886792452830286,-1.0,-1.1886792452830286,105.99999999999454,-1,2024
-1.0,-1.1834862385320857,-1.0,-1.1834862385320857,-1.0,-1.1834862385320857,109.00000000001455,1,2024
-1.0,-1.1834862385320857,-1.0,-1.1834862385320857,-1.0,-1.1834862385320857,109.00000000001455,1,2024
-1.0,-1.7692307692301235,-1.0,-1.7692307692301235,-1.0,-1.7692307692301235,26.000000000021828,-1,2024
2.0,1.777777777777688,2.0,1.777777777777688,2.0,1.777777777777688,89.99999999996362,-1,2024
2.0,1.777777777777688,2.0,1.777777777777688,2.0,1.777777777777688,89.99999999996362,-1,2024
2.0,1.777777777777688,2.0,1.777777777777688,2.0,1.777777777777688,89.99999999996362,-1,2024
2.0,1.777777777777688,2.0,1.777777777777688,2.0,1.777777777777688,89.99999999996362,-1,2024
2.0,1.8876404494382149,0.0,-0.11235955056178513,0.0,-0.11235955056178513,178.00000000002,1,2024
2.0,1.8876404494382149,0.0,-0.11235955056178513,0.0,-0.11235955056178513,178.00000000002,1,2024
-1.0,-1.2222222222221997,-1.0,-1.2222222222221997,-1.0,-1.2222222222221997,90.0000000000091,1,2024
-1.0,-1.2222222222221997,-1.0,-1.2222222222221997,-1.0,-1.2222222222221997,90.0000000000091,1,2024
-1.0,-1.0990099009901,-1.0,-1.0990099009901,-1.0,-1.0990099009901,201.99999999999818,-1,2024
-1.0,-1.0990099009901,-1.0,-1.0990099009901,-1.0,-1.0990099009901,201.99999999999818,-1,2024
2.0,1.8550724637681273,2.0,1.8550724637681273,1.6,1.4550724637681274,138.0000000000109,1,2024
2.0,1.8550724637681273,2.0,1.8550724637681273,1.6,1.4550724637681274,138.0000000000109,1,2024
2.0,1.9047619047619213,2.0,1.9047619047619213,2.0,1.9047619047619213,210.00000000003638,-1,2024
-1.0,-1.1869158878504387,0.0,-0.1869158878504387,0.0,-0.1869158878504387,107.00000000001637,-1,2024
-1.0,-1.1869158878504387,0.0,-0.1869158878504387,0.0,-0.1869158878504387,107.00000000001637,-1,2024
-1.0,-1.1869158878504387,0.0,-0.1869158878504387,0.0,-0.1869158878504387,107.00000000001637,-1,2024
-1.0,-1.1869158878504387,0.0,-0.1869158878504387,0.0,-0.1869158878504387,107.00000000001637,-1,2024
-1.0,-1.1265822784810184,0.0,-0.1265822784810185,0.0,-0.1265822784810185,157.99999999999272,1,2024
-1.0,-1.1265822784810184,0.0,-0.1265822784810185,0.0,-0.1265822784810185,157.99999999999272,1,2024
-1.0,-1.1265822784810184,0.0,-0.1265822784810185,0.0,-0.1265822784810185,157.99999999999272,1,2024
-1.0,-1.183486238532162,-1.0,-1.183486238532162,-1.0,-1.183486238532162,108.99999999996908,1,2024
-1.0,-1.1538461538461862,-1.0,-1.1538461538461862,-1.0,-1.1538461538461862,129.99999999997272,-1,2024
-1.0,-1.1,-1.0,-1.1,-1.0,-1.1,200.0,-1,2024
2.0,1.8630136986301404,2.0,1.8630136986301404,1.6,1.4630136986301405,146.00000000000364,1,2024
-1.0,-1.1005025125628252,0.0,-0.1005025125628251,0.0,-0.1005025125628251,198.99999999997817,-1,2024
-1.0,-1.185701021355657,-1.0,-1.185701021355657,-1.0,-1.185701021355657,107.69999999997708,1,2024
2.0,1.74358974358966,0.0,-0.25641025641034015,0.0,-0.25641025641034015,77.99999999997453,1,2024
