ts,dir,entrada,rr,riesgo_pips,motivo,pips,R,bruto
2024-09-11 14:45:00,largo,1.10102,3.0,9.300000000000974,TP,26.700000000002923,2.8709677419354973,3.0
2024-09-13 07:15:00,largo,1.10814,3.0,9.399999999999409,TP,26.999999999998227,2.872340425531907,3.0
2024-09-16 09:30:00,corto,1.11221,3.0,8.20000000000043,SL,-9.400000000000428,-1.1463414634146265,-1.0
2024-09-16 13:45:00,corto,1.11296,3.0,8.799999999999919,SL,-9.999999999999918,-1.1363636363636376,-1.0
2024-09-19 13:00:00,largo,1.11356,3.0,11.700000000001154,SL,-12.900000000001153,-1.1025641025640924,-1.0
2024-09-20 07:30:00,corto,1.1168,3.0,14.799999999999258,TP,43.19999999999777,2.918918918918915,3.0
2024-09-24 09:45:00,corto,1.11356,3.0,11.299999999998533,SL,-12.499999999998533,-1.1061946902655004,-1.0
2024-09-25 09:45:00,largo,1.11832,3.0,5.999999999999339,TP,16.79999999999802,2.799999999999978,3.0
2024-09-25 13:45:00,corto,1.11952,3.0,19.799999999998708,TP,58.199999999996116,2.939393939393935,3.0
2024-09-26 07:45:00,corto,1.11347,3.0,24.200000000000887,SL,-25.400000000000887,-1.0495867768595022,-1.0
2024-09-26 11:15:00,corto,1.11521,3.0,8.699999999999264,SL,-9.899999999999263,-1.1379310344827702,-1.0
2024-09-26 13:15:00,largo,1.11556,3.0,19.900000000001583,SL,-21.100000000001582,-1.0603015075376836,-1.0
2024-09-27 06:30:00,corto,1.11624,3.0,14.600000000000168,SL,-15.800000000000168,-1.0821917808219168,-1.0
2024-09-27 13:45:00,corto,1.11849,3.0,19.100000000000783,SL,-20.300000000000782,-1.0628272251308875,-1.0
2024-10-02 13:00:00,largo,1.10574,3.0,7.599999999998719,SL,-8.799999999998718,-1.1578947368421317,-0.9999999999999999
2024-10-03 09:45:00,corto,1.10357,3.0,11.799999999999589,TP,34.19999999999876,2.8983050847457585,2.9999999999999996
2024-10-04 13:00:00,largo,1.09725,3.0,14.700000000000824,SL,-15.900000000000823,-1.08163265306122,-1.0
2024-10-07 07:45:00,largo,1.09695,3.0,12.400000000001299,SL,-13.600000000001298,-1.0967741935483768,-1.0
2024-10-07 12:15:00,corto,1.09751,3.0,9.500000000000064,SL,-10.700000000000063,-1.1263157894736833,-1.0
2024-10-07 14:45:00,corto,1.09745,3.0,11.299999999998533,SL,-12.499999999998533,-1.1061946902655004,-1.0
2024-10-09 13:30:00,largo,1.0958,3.0,12.800000000001699,SL,-14.000000000001698,-1.0937499999999876,-1.0
2024-10-10 07:30:00,largo,1.09417,3.0,9.700000000001374,SL,-10.900000000001373,-1.123711340206168,-1.0
2024-10-10 09:45:00,largo,1.09336,3.0,6.800000000000139,SL,-8.000000000000139,-1.1764705882352904,-0.9999999999999999
2024-10-11 11:30:00,largo,1.09335,3.0,7.200000000000539,SL,-8.400000000000539,-1.166666666666654,-0.9999999999999999
2024-10-11 15:45:00,corto,1.09413,3.0,12.099999999999334,TP,35.099999999998,2.900826446280986,3.0
2024-10-14 13:30:00,largo,1.09185,3.0,14.799999999999258,SL,-15.999999999999257,-1.0810810810810851,-1.0
2024-10-15 06:30:00,largo,1.08946,3.0,10.700000000001264,SL,-11.900000000001263,-1.112149532710267,-1.0
2024-10-16 12:45:00,corto,1.08888,3.0,13.600000000000279,TP,39.60000000000083,2.9117647058823546,3.0
2024-10-18 08:30:00,corto,1.0836,3.0,13.600000000000279,SL,-14.800000000000278,-1.0882352941176452,-1.0
2024-10-18 13:30:00,corto,1.08565,3.0,7.699999999999374,SL,-8.899999999999373,-1.1558441558441683,-0.9999999999999999
2024-10-22 10:15:00,largo,1.08242,3.0,10.900000000000354,SL,-12.100000000000353,-1.1100917431192625,-1.0
2024-10-22 13:15:00,largo,1.08172,3.0,12.000000000000899,SL,-13.200000000000898,-1.0999999999999925,-1.0
2024-10-23 06:30:00,corto,1.0795,3.0,12.600000000000389,SL,-13.800000000000388,-1.0952380952380922,-1.0
2024-10-25 07:15:00,largo,1.08243,3.0,11.699999999998933,SL,-12.899999999998933,-1.1025641025641117,-1.0
2024-10-28 11:30:00,corto,1.0816,3.0,11.100000000001664,SL,-12.300000000001663,-1.108108108108092,-1.0
2024-10-28 15:45:00,corto,1.08154,3.0,13.199999999999878,TP,38.39999999999963,2.909090909090908,2.9999999999999996
2024-10-31 09:45:00,corto,1.08669,3.0,9.40000000000163,SL,-10.600000000001629,-1.1276595744680629,-1.0
2024-10-31 13:15:00,largo,1.08713,3.0,20.799999999998597,SL,-21.999999999998597,-1.0576923076923115,-1.0
2024-11-01 09:45:00,largo,1.08607,3.0,9.300000000000974,TP,26.700000000002923,2.8709677419354973,3.0
2024-11-04 09:45:00,corto,1.08961,3.0,6.999999999999229,SL,-8.199999999999228,-1.1714285714285901,-0.9999999999999999
2024-11-05 13:30:00,largo,1.0897,3.0,8.499999999997954,TP,24.29999999999386,2.858823529411731,3.0
2024-11-08 09:45:00,corto,1.07789,3.0,11.200000000000099,SL,-12.400000000000098,-1.107142857142856,-1.0
2024-11-12 09:45:00,largo,1.06258,3.0,10.300000000000864,SL,-11.500000000000863,-1.1165048543689222,-1.0
2024-11-13 08:45:00,largo,1.06121,3.0,19.799999999998708,SL,-20.999999999998707,-1.0606060606060645,-1.0
2024-11-14 07:45:00,largo,1.0551,3.0,18.099999999998673,SL,-19.299999999998672,-1.0662983425414412,-1.0
2024-11-15 09:45:00,corto,1.05621,3.0,18.799999999998818,SL,-19.999999999998817,-1.0638297872340465,-1.0
2024-11-15 13:30:00,corto,1.0563,3.0,30.999999999998806,SL,-32.19999999999881,-1.0387096774193565,-1.0000000000000002
2024-11-20 06:30:00,largo,1.05936,3.0,11.700000000001154,SL,-12.900000000001153,-1.1025641025640924,-1.0
2024-11-22 08:30:00,corto,1.04724,3.0,26.699999999999502,TP,78.8999999999985,2.95505617977528,3.0
2024-11-28 15:30:00,corto,1.0546,3.0,12.000000000000899,SL,-13.200000000000898,-1.0999999999999925,-1.0
2024-11-29 12:45:00,largo,1.05644,3.0,17.400000000000748,SL,-18.600000000000747,-1.0689655172413763,-1.0
2024-12-02 12:30:00,corto,1.05145,3.0,24.699999999999722,tiempo,15.900000000001004,0.6437246963563232,0.6923076923077407
2024-12-04 14:15:00,largo,1.04901,3.0,18.799999999998818,TP,55.19999999999645,2.9361702127659535,3.0
2024-12-06 08:30:00,corto,1.05796,3.0,15.399999999998748,SL,-16.599999999998747,-1.0779220779220842,-1.0
2024-12-09 09:30:00,corto,1.05647,3.0,11.399999999999189,SL,-12.599999999999188,-1.1052631578947443,-1.0
2024-12-12 11:30:00,largo,1.05062,3.0,13.000000000000789,SL,-14.200000000000788,-1.0923076923076867,-1.0
2024-12-12 15:00:00,corto,1.05029,3.0,19.000000000000128,SL,-20.200000000000127,-1.0631578947368416,-1.0
2024-12-17 09:45:00,largo,1.04854,3.0,5.999999999999339,SL,-7.199999999999339,-1.2000000000000222,-1.0
2024-12-18 07:30:00,corto,1.05028,3.0,10.899999999998133,TP,31.499999999994397,2.8899082568807146,2.9999999999999996
2024-12-20 12:45:00,corto,1.03895,3.0,11.699999999998933,SL,-12.899999999998933,-1.1025641025641117,-1.0
2024-12-24 10:45:00,largo,1.03965,3.0,8.399999999999519,SL,-9.599999999999518,-1.142857142857151,-1.0
2024-12-26 07:45:00,largo,1.03975,3.0,7.999999999999119,TP,22.799999999997357,2.8499999999999837,3.0
2024-12-27 08:15:00,corto,1.04136,3.0,13.099999999999223,SL,-14.299999999999223,-1.09160305343512,-1.0
2024-12-31 06:45:00,largo,1.04039,3.0,5.299999999999194,TP,14.699999999997583,2.773584905660343,3.0
2025-01-02 13:30:00,largo,1.03243,3.0,14.099999999999113,SL,-15.299999999999113,-1.0851063829787286,-1.0
2025-01-03 15:00:00,corto,1.02891,3.0,17.599999999999838,SL,-18.799999999999837,-1.0681818181818188,-1.0
2025-01-06 09:30:00,corto,1.03519,3.0,17.899999999999583,SL,-19.099999999999582,-1.0670391061452529,-1.0
2025-01-06 13:30:00,corto,1.041,3.0,27.700000000001612,TP,81.90000000000482,2.956678700361013,2.9999999999999996
2025-01-08 10:45:00,largo,1.03189,3.0,9.900000000000464,SL,-11.100000000000463,-1.1212121212121156,-1.0
2025-01-09 08:45:00,largo,1.03077,3.0,25.100000000000122,SL,-26.30000000000012,-1.0478087649402388,-1.0
2025-01-10 07:45:00,largo,1.02971,3.0,16.999999999998128,SL,-18.199999999998127,-1.0705882352941254,-1.0
2025-01-15 07:30:00,largo,1.03001,3.0,14.500000000001734,TP,42.3000000000052,2.9172413793103544,3.0
2025-01-16 13:30:00,largo,1.02789,3.0,19.499999999998963,TP,57.299999999996885,2.938461538461535,3.0
2025-01-21 11:45:00,largo,1.03532,3.0,12.199999999999989,TP,35.39999999999996,2.901639344262295,3.0
2025-01-22 14:45:00,largo,1.04244,3.0,11.300000000000754,SL,-12.500000000000753,-1.1061946902654796,-1.0
2025-01-23 10:45:00,corto,1.04111,3.0,10.200000000000209,TP,29.400000000000627,2.8823529411764732,3.0
2025-01-27 07:30:00,largo,1.04702,3.0,17.300000000000093,TP,50.70000000000027,2.930635838150289,3.0
2025-01-27 13:15:00,corto,1.05132,3.0,20.799999999998597,TP,61.19999999999579,2.942307692307688,3.0
2025-01-29 06:45:00,corto,1.04369,3.0,7.500000000000284,TP,21.300000000000853,2.840000000000006,3.0
2025-01-30 07:30:00,largo,1.04202,3.0,11.900000000000244,SL,-13.100000000000243,-1.1008403361344516,-1.0
2025-01-31 09:45:00,largo,1.03833,3.0,19.099999999998563,SL,-20.299999999998562,-1.0628272251308948,-1.0
2025-01-31 15:30:00,largo,1.03782,3.0,19.099999999998563,SL,-20.299999999998562,-1.0628272251308948,-1.0
2025-02-03 09:45:00,corto,1.02304,3.0,24.900000000001032,SL,-26.10000000000103,-1.0481927710843353,-1.0
2025-02-05 09:45:00,corto,1.04038,3.0,14.600000000000168,SL,-15.800000000000168,-1.0821917808219168,-1.0
2025-02-06 12:30:00,largo,1.03621,3.0,10.799999999999699,TP,31.199999999999097,2.8888888888888857,3.0
2025-02-07 13:30:00,corto,1.03698,3.0,43.59999999999919,tiempo,49.70000000000039,1.139908256880764,1.167431192660581
2025-02-12 11:45:00,corto,1.0375,3.0,11.599999999998278,TP,33.59999999999483,2.896551724137915,2.9999999999999996
2025-02-13 06:30:00,corto,1.04326,3.0,8.199999999998209,TP,23.399999999994627,2.853658536585334,3.0
2025-02-13 13:30:00,largo,1.03991,3.0,24.499999999998412,SL,-25.69999999999841,-1.048979591836738,-1.0
2025-02-14 09:30:00,corto,1.04783,3.0,10.200000000000209,SL,-11.400000000000208,-1.117647058823527,-1.0
2025-02-17 13:45:00,largo,1.04742,3.0,8.500000000000174,SL,-9.700000000000173,-1.1411764705882324,-1.0
2025-02-20 08:30:00,corto,1.04301,3.0,12.700000000001044,SL,-13.900000000001043,-1.0944881889763702,-1.0
2025-02-20 11:15:00,corto,1.04394,3.0,7.699999999999374,SL,-8.899999999999373,-1.1558441558441683,-0.9999999999999999
2025-02-21 11:30:00,largo,1.04695,3.0,7.600000000000939,SL,-8.800000000000939,-1.1578947368420855,-0.9999999999999999
2025-02-24 10:45:00,largo,1.04802,3.0,14.399999999998858,SL,-15.599999999998857,-1.08333333333334,-1.0
2025-02-25 08:00:00,largo,1.04769,3.0,21.899999999999142,tiempo,1.2000000000001798,0.05479452054795556,0.10958904109590291
2025-02-27 11:15:00,corto,1.04775,3.0,10.600000000000609,SL,-11.800000000000608,-1.1132075471698049,-1.0
2025-02-28 09:45:00,corto,1.03951,3.0,13.700000000000934,SL,-14.900000000000933,-1.0875912408759063,-1.0
2025-02-28 13:30:00,corto,1.04064,3.0,10.699999999999044,SL,-11.899999999999043,-1.1121495327102904,-1.0
2025-03-03 07:30:00,largo,1.04089,3.0,8.099999999999774,SL,-9.299999999999773,-1.1481481481481521,-1.0
2025-03-04 09:45:00,corto,1.05119,3.0,16.099999999998893,SL,-17.299999999998892,-1.0745341614906883,-1.0
2025-03-04 13:15:00,corto,1.05394,3.0,21.199999999998997,SL,-22.399999999998997,-1.0566037735849083,-1.0
2025-03-05 12:45:00,corto,1.06959,3.0,27.099999999999902,SL,-28.2999999999999,-1.044280442804428,-1.0
2025-03-06 07:45:00,corto,1.07989,3.0,24.199999999998667,SL,-25.399999999998666,-1.0495867768595069,-1.0
2025-03-07 15:45:00,largo,1.08699,3.0,35.69999999999851,SL,-36.89999999999851,-1.0336134453781527,-1.0
2025-03-11 12:45:00,corto,1.09195,3.0,12.099999999999334,SL,-13.299999999999333,-1.0991735537190137,-1.0
2025-03-12 06:30:00,largo,1.08995,3.0,13.300000000000534,SL,-14.500000000000533,-1.0902255639097707,-1.0
2025-03-12 11:30:00,corto,1.08911,3.0,41.29999999999967,tiempo,-7.40000000000065,-0.17917675544795905,-0.15012106537531958
2025-03-21 11:15:00,corto,1.08433,3.0,18.799999999998818,TP,55.19999999999645,2.9361702127659535,3.0
2025-03-26 08:45:00,corto,1.07957,3.0,7.800000000000029,TP,22.200000000000088,2.8461538461538467,3.0
2025-03-28 06:45:00,corto,1.07867,3.0,14.099999999999113,SL,-15.299999999999113,-1.0851063829787286,-1.0
2025-03-31 06:45:00,largo,1.08371,3.0,13.399999999998968,SL,-14.599999999998968,-1.089552238805977,-1.0
2025-04-02 07:45:00,largo,1.07915,3.0,12.499999999999734,TP,36.299999999999194,2.9039999999999973,2.9999999999999996
2025-04-04 10:00:00,largo,1.09866,3.0,23.400000000000087,TP,69.00000000000026,2.9487179487179485,3.0
