par,ts,R,neta,gana,tam,prof,cierre,cuerpo,mecha_a,mecha_b,envuelve,ob_tam,ob_cuerpo,ob_dist,fvg_hay,fvg_dist,fvg_tam,fvg_contra,d20,d50,d200,atr_rel,hora,dsem,ret5,ret20,K,RSI,racha,pos_dia,pos_sem,rr,cos,lado,ano
XAUUSD,2025-09-15 16:00:00,-1.0,-1.0650759219088983,0,2.782552284452161,0.08237671248083932,0.01998356906543699,0.04674610449131302,0.42254812098989314,0.5307057745187939,0,2.782552284452161,0.838865821435708,4.689479392625071,0,,0.0,1,-2.1985053952770217,-4.596023336387764,-12.795603306452708,0.9296535087089496,16,0,-2.6424886472460014,-1.9694788545302946,86.82905955964726,70.86114425620437,1,0.9221244319813555,0.9221244319813555,9.574186550976856,0.06507592190889833,-1,2025
EURUSD,2025-09-15 16:00:00,-1.0,-1.164367816091926,0,0.9309121269046798,0.05829596412553955,0.3318385650224782,0.30555555555557956,0.17777777777782985,0.5166666666665906,0,0.9309121269046798,0.4573991031389867,0.4310344827585635,0,,0.0,0,-1.3517882593670445,-2.1333146251249615,-3.9877975284754466,0.8957651678040541,16,0,-1.6864955124190326,-2.5506157378417007,96.23014403701455,62.23382233976348,0,0.8510273972602502,0.8510273972602502,1.7126436781606174,0.164367816091926,-1,2025
SPX500,2025-09-15 20:00:00,0.04131288603510144,0.03153468815697036,1,0.8935156406022653,3.022917584839167,0.8403953912988803,0.031228784792940643,0.0,0.9687712152070593,0,0.36583342006152153,0.18945102260492927,0.49059663304053436,1,0.83767376672479,1.6252949929258218,0,1.964208419438679,4.221385726941102,9.87230706465467,0.8559950496718193,20,0,1.5390543912105534,4.081098794150487,95.70194276749616,79.15934252810816,0,0.9438411370208599,0.9438411370208599,0.04131288603510144,0.00977819787813108,1,2025
USDJPY,2025-09-15 20:00:00,-1.0,-1.5172413793104096,0,0.521481481481445,0.07954545454551694,0.08522727272720115,0.08724832214768558,0.19463087248319588,0.7181208053691186,0,0.521481481481445,0.6534090909091882,2.5172413793109194,0,,0.0,0,0.23244364789215305,0.4772511882656208,0.2703930020838588,0.7517122334205749,20,0,0.07999999999996092,-0.09185185185186936,32.01980463494956,47.57708296127876,1,0.36980306345735997,0.36980306345735997,5.551724137931778,0.5172413793104097,-1,2025
XAUUSD,2025-09-16 00:00:00,-1.0,-1.035953978906999,0,0.3890191750586366,1.1992412996865591,0.176975094837589,0.2872774228625716,0.5670789724072369,0.1456436047301915,1,0.7000163615189836,0.04674610449131302,0.11205656759347313,0,,0.0,0,-1.897081742736282,-4.421540331853772,-13.033531084250626,0.8951824356341811,0,1,-2.3823654906691076,-2.5049164760496296,88.58134462347645,69.42744849313746,0,0.4329210275927631,0.8675996889925567,0.5980345158197209,0.03595397890699882,-1,2025
XAUUSD,2025-09-16 04:00:00,-1.0,-1.0385109114249038,0,0.9253302392564142,0.32934620089710637,0.2000815549816482,0.3758915834522103,0.5556348074179724,0.06847360912981723,0,0.9253302392564142,0.2872774228625716,0.5664955070603378,0,,0.0,0,-1.9895494822285993,-4.490001591234718,-12.983626986425843,0.9133326632299944,4,1,-2.7563697421917035,-2.612356812471902,86.83518321736274,71.04707858767044,1,0.6017382413087942,0.8852166737884393,1.5109114249037274,0.0385109114249039,-1,2025
NAS100,2025-09-16 08:00:00,0.710662374402469,0.6740805775046061,1,0.6431188333436441,0.7320789194261622,0.28044052645875356,0.07604927959907273,0.8562121528502443,0.067738567550683,0,0.6431188333436441,0.45852779218213163,0.2168446980782696,0,,0.0,1,-3.3063680391421824,-6.56073301230915,-13.006114563548294,0.6324753058999925,8,1,-1.3403906958426355,-7.3034173578721004,95.60278739955085,85.95548942637984,2,0.6535800278798609,0.8759807153702347,0.710662374402469,0.036581796897862895,-1,2025
XAUUSD,2025-09-16 12:00:00,0.008958967926900287,-0.008958967926889421,1,0.8363172151819828,0.25785554728222154,0.988830975428139,0.4544891129198864,0.2372846341362618,0.30822625294385175,1,0.8363172151819828,0.8034251675353756,0.3921041629337409,0,,0.0,0,-1.5469099664419943,-4.070496079291492,-12.586738175263651,0.9223589552131655,12,1,-0.3331568951022775,-3.510913223526497,87.82571066471571,66.57758697090539,0,0.4098967328093642,0.7816510172143979,0.008958967926900287,0.01791793585378971,-1,2025
NAS100,2025-09-16 16:00:00,-1.0,-1.0568224865520093,0,1.5897052531893188,0.018197142090961294,0.23462820365474785,0.2842268024278817,0.5657723751089697,0.1500008224631486,0,1.5897052531893188,0.8988430448607277,1.0496249715886665,1,3.5344344268503667,1.506392347149317,1,1.6760123762481556,4.754838826936619,11.098194346618378,0.6705010119261829,16,1,-0.26796548726324204,5.350692218799902,77.18906234473029,70.01659840433474,0,0.18472153218527096,0.6476108956948281,3.027274793544871,0.05682248655200926,1,2025
GBPUSD,2025-09-16 20:00:00,-1.0,-1.1403508771929924,0,0.6432748538011547,0.5170454545454403,0.13068181818179236,0.11267605633798633,0.19718309859159333,0.6901408450704203,0,0.6432748538011547,0.10227272727276741,0.5701754385965664,1,3.592105263158115,1.5679824561402942,0,1.8466157965573557,3.4205745448013056,5.589115056256723,0.8810175495089434,20,1,1.293859649122825,3.172514619883004,86.22206798943965,71.77546405956328,0,0.7391891891891935,0.8433441558441555,1.3421052631580177,0.14035087719299247,1,2025
USDJPY,2025-09-17 00:00:00,-1.0,-1.2083333333333255,0,0.6659910235992192,0.2739130434783452,0.039130434782550134,0.3063291139240663,0.18227848101266042,0.5113924050632733,1,0.7152164470827125,0.2550607287449919,6.368055555555128,1,2.5416666666660745,0.8802663964094479,0,1.5515896706944416,2.364295602609569,2.625605863978485,0.7827515865820508,0,2,1.0337338931518756,1.8271318951788096,13.716610724930414,35.10888289183528,0,0.8177215189873396,0.2182432432432498,3.0694444444443785,0.20833333333332543,-1,2025
GBPUSD,2025-09-17 00:00:00,0.12658227848100553,0.02531645569618994,1,0.51645753773412,0.2535211267605083,0.859154929577478,0.4874371859296213,0.30653266331659246,0.20603015075378622,1,0.51645753773412,0.11267605633798633,0.3227848101266063,0,,0.0,0,-1.3532239726399113,-2.941824757972044,-5.1678540195726015,0.8863636363636405,0,2,-0.545553737043114,-2.382251318421528,83.25324569282282,67.43719460609326,0,0.20603015075378622,0.7670454545454582,0.12658227848100553,0.10126582278481559,-1,2025
SPX500,2025-09-17 04:00:00,-1.0,-1.0705633305892064,0,0.6472579912385764,0.17962906035451368,0.6916692284045486,0.595848717692816,0.1514818880351332,0.25266939427205076,0,0.6472579912385764,0.6992519725381293,0.21998118311184975,0,,0.0,0,0.8437187995446641,3.3651459045685814,10.476405499431973,0.7698851487372917,4,2,-1.059529297062863,1.491100948767869,68.98206168596153,63.30421239409841,0,0.7386205698401591,0.7104143142534538,0.35387510290487123,0.07056333058920629,1,2025
SPX500,2025-09-17 08:00:00,1.0817562452686686,1.0168703363252296,1,0.6411942170308874,0.9209659714599857,0.0017962279213680858,0.44350235522303516,0.044056525353287315,0.5124411194236775,0,0.6244301331209069,0.6992519725381293,0.7153130745105944,0,,0.0,0,0.24523469723474964,2.5975273500948295,9.468840350141045,0.8028825098538778,8,2,-0.12688236028059202,1.0403329782162944,65.05399693100567,57.474386500183584,0,0.44583192710092595,0.6051296050427513,1.0817562452686686,0.06488590894343901,1,2025
EURUSD,2025-09-17 08:00:00,3.1212121212115504,2.9045454545449183,1,0.8629142969209591,0.23636363636367305,0.0636363636363774,0.06451612903220415,0.5806451612903148,0.354838709677481,0,0.8629142969209591,0.518181818181887,1.4545454545453322,1,0.8181818181816652,0.9805844283193469,0,1.6752647478007445,3.405886589205879,6.044858253837616,0.9608970130971382,8,2,-0.30594234163561673,4.483232006275772,78.72253029369493,67.00535566846276,2,0.16458852867832757,0.7590881084411666,3.1212121212115504,0.21666666666663223,1,2025
GBPUSD,2025-09-17 08:00:00,-1.0,-1.1632653061224523,0,0.8352585747290044,0.14042553191486426,0.2765957446808591,0.49186991869917857,0.39837398373984473,0.1097560975609767,0,0.5047094366447359,0.11267605633798633,0.15306122448989534,0,,0.0,0,-1.2243437894078992,-2.7881638338684303,-5.079952525483171,0.9105177993527492,8,2,0.220366092056179,-3.262839879154038,75.64900768197272,66.53990972222238,0,0.582191780821923,0.7962662337662308,1.7346938775510898,0.1632653061224522,-1,2025
EURUSD,2025-09-17 12:00:00,-1.0,-1.0993055555555635,0,0.7319952774498141,0.4193548387096851,0.3548387096773616,0.22619047619047306,0.5714285714285589,0.20238095238096812,0,0.625737898465165,0.6729559748427155,1.3993055555557359,0,,0.0,1,-1.713061262267181,-3.487449630760149,-6.21513028621871,0.9578739044387841,12,2,0.6218024399842262,-4.0889413616686925,76.60059207810338,68.03628726310164,0,0.2992518703242068,0.7923598274799828,0.8333333333334618,0.09930555555556343,-1,2025
SPX500,2025-09-17 12:00:00,0.4714543872565398,0.43129643263502804,1,1.1225086466446128,0.2183430313105893,0.6096425602660105,0.12646065956896319,0.6494936380160651,0.22404570241497176,0,0.6233670904973854,0.595848717692816,0.48159427079846767,1,1.3243424134931077,0.6211898778272608,0,-0.0917215495113329,-2.2946107158173645,-8.97830393056612,0.82884852359616,12,2,0.44079225658764004,-1.2322401652193553,63.11126552592729,56.03159590981922,1,0.3204002729133488,0.5777940464816161,0.4714543872565398,0.0401579546215118,-1,2025
SPX500,2025-09-17 16:00:00,-1.0,-1.0233763197880543,0,1.003852750884993,0.5364320955596248,0.7965723188781954,0.008219250488930376,0.33095036735556776,0.6608303821555018,1,0.5224413615485946,0.595848717692816,0.295807846651328,0,,0.0,0,-0.05082408721572289,-1.8278020583543109,-7.4293151782769185,0.9950948476445599,16,2,0.6306729019711994,-0.777431951243687,59.174092660565236,55.75994448779097,2,0.6608303821555018,0.5922991282925921,0.15260840768302936,0.02337631978805436,-1,2025
NAS100,2025-09-17 16:00:00,-1.0,-1.021340465791233,0,1.7675570609607008,0.03251527611216021,0.4692336245788397,0.21461448231426603,0.23224900460936268,0.5531365130763714,1,0.6280979847997101,0.6253917235838119,0.7562207457781178,1,1.4001337335855695,0.43182051891893813,0,-0.32880381855147545,-2.5731839639355707,-8.086365699667093,0.8230696894814363,16,2,0.8579379384178701,-2.522940149630675,49.548641063719536,56.951499923233484,0,0.7485695876288705,0.5870956004972542,1.0578326622942231,0.021340465791233134,-1,2025
GBPUSD,2025-09-17 20:00:00,-1.0,-1.1185185185185218,0,3.3653846153846287,0.08965517241378888,0.04334975369458044,0.34513274336284405,0.057522123893790966,0.597345132743365,0,3.3653846153846287,0.2147783251231575,3.4333333333335525,1,1.3,0.36472148541109817,1,0.3151660099822793,1.744098359113388,4.020423626665062,0.9830508474576302,20,2,-0.46419098143238036,2.7884615384615308,49.704962542746216,57.15487416032757,1,0.12206148282097232,0.45326576576575967,7.192592592592873,0.11851851851852184,1,2025
EURUSD,2025-09-17 20:00:00,-1.0,-1.0821839080459839,0,3.4808362369338117,0.11011011011009861,0.06406406406406182,0.028571428571404402,0.1714285714286379,0.7999999999999577,0,3.4808362369338117,0.20020020020020152,2.502873563218665,1,2.114942528735757,0.23344947735190064,1,0.6874641959901986,2.2239683260042225,4.727954921894174,1.081896145509363,20,2,-0.9303135888501658,3.871080139372843,54.507751537532556,60.594277612246316,0,0.15689810640215335,0.5384995064165846,5.373563218391242,0.08218390804598397,1,2025
GBPUSD,2025-09-18 00:00:00,-1.0,-1.149532710280356,0,0.7617121671721988,0.24778761061952814,0.22566371681417102,0.4243902439023809,0.05365853658538963,0.5219512195122294,0,0.7617121671721988,0.34513274336284405,0.5794392523364409,1,4.457943925233271,0.3707448601280322,0,0.033708460301810024,1.4313648294851744,3.7658588318037536,0.9682630333686915,0,3,-0.46848668688911127,1.995281429052952,27.53510174711494,54.1247322985156,2,0.5219512195122294,0.40596846846846507,1.6355140186913193,0.14953271028035617,1,2025
XAUUSD,2025-09-18 00:00:00,-1.0,-1.0440528634361237,0,1.0540665812361958,0.043455768235910436,0.30884635281944245,0.5788599889319281,0.04427227448811149,0.37686773657996037,0,3.3559451427325175,0.3661992428058392,2.666886930983892,0,,0.0,0,-0.5068290095553977,1.1833506662478184,8.617846818809339,1.028949280546276,0,3,-0.4585980314638534,0.7808708454890094,31.0162050417967,48.357578787602904,0,0.37686773657996037,0.3970798422868398,1.9618208516887274,0.0440528634361237,1,2025
EURUSD,2025-09-18 00:00:00,-1.0,-1.3042553191488115,0,0.745209368346348,0.014285714285807938,0.20952380952380853,0.6197183098590947,0.15962441314552914,0.22065727699537613,0,3.5450674237047655,0.20020020020020152,12.03191489361202,1,5.0638297872320726,0.2377572746628652,0,0.21608406176867526,1.7329538797226527,4.310556681711131,1.062293846008846,0,3,-1.0007097232078945,2.6898509581264043,40.077242398225216,55.945309831409446,0,0.22065727699537613,0.47433366238895086,3.5319148936155638,0.3042553191488116,1,2025
XAUUSD,2025-09-18 04:00:00,0.42885375494073047,0.4169960474308489,1,0.9421345839513967,1.0005534034310881,0.3995572772551043,0.012590614269360045,0.034719572682194125,0.9526898130484458,0,0.9421345839513967,0.5788599889319281,0.07173913043480351,0,,0.0,0,-0.4191035111449532,1.1076094447530656,8.178989045901856,1.0748717345191783,4,3,-0.36496635792250787,1.0855142245637868,30.701840606640758,48.531625643735985,0,0.6998616874135454,0.40213159191719783,0.42885375494073047,0.01185770750988155,1,2025
USDJPY,2025-09-18 04:00:00,-1.0,-1.0361445783132512,0,0.7783505154639049,1.2748344370861884,0.0993377483443771,0.12845849802371087,0.8201581027668385,0.05138339920945064,0,0.7783505154639049,0.5662251655629024,0.2915662650602491,0,,0.0,0,-0.4875291268935374,0.22670695792939502,0.7086298057217338,0.9264565425023842,4,3,-2.0077319587628946,1.438144329896974,74.67185221195855,52.481398864913615,4,0.39592430858804467,0.7409420289855059,0.6554216867469348,0.03614457831325123,-1,2025
GBPUSD,2025-09-18 08:00:00,0.8979591836734786,0.8571428571428655,1,1.6618031024419837,0.37523105360443776,0.3493530499075743,0.23899371069180986,0.5828092243186664,0.17819706498952367,0,1.6618031024419837,0.2181146025877962,0.20790816326531278,0,,0.0,0,-0.012575748223931848,-1.2108641670252303,-3.3817965237918575,1.0624133148405042,8,3,1.1426816157272064,-1.7416679465519966,25.92369302461037,53.486869053183405,0,0.47311827956989505,0.40990990990990733,0.8979591836734786,0.04081632653061305,-1,2025
EURUSD,2025-09-18 08:00:00,1.9694323144105697,1.9069868995634054,1,1.8614303959131673,0.1663807890222839,0.22641509433962048,0.21554770318022032,0.5936395759717209,0.19081272084805875,0,1.8614303959131673,0.3344768439107883,0.6965065502183757,0,,0.0,0,-0.48709530750467717,-1.82091242333029,-4.212762243846929,1.1806615776081306,8,3,0.6162196679438059,-3.0044699872286724,38.58302795633576,58.56842433780722,0,0.6632352941176571,0.5394866732477855,1.9694323144105697,0.06244541484716421,-1,2025
NAS100,2025-09-18 12:00:00,0.35065635456629785,0.3322710725973566,0,1.0596242656412884,0.5810999287584956,0.2375452784940855,0.050542794576722304,0.32958579881656164,0.619871406606716,1,1.0596242656412884,0.793489930865615,0.32059641854708604,0,,0.0,0,-2.0404855646278786,-4.1165958238126,-9.104408122437796,0.9977068362375555,12,3,-2.724459521026127,-3.832131087581848,93.85166455197587,71.66040153050533,0,0.6787862800989,0.8569118552334588,0.9313616139826372,0.018385281968941236,-1,2025
NAS100,2025-09-18 20:00:00,-1.0,-1.0253352700739797,0,1.075955125148658,0.08908833447090979,0.5140636301586099,0.7323651142289308,0.11536450162119033,0.15227038414987887,0,1.075955125148658,0.36607206528048253,0.023316893558074196,1,3.233658750802395,0.1484794177449502,0,1.878173946754328,4.0618903696330095,9.337235801217082,0.9698408686646243,20,3,1.1967248154420327,2.526605393970291,84.27311273903719,69.91647073931689,0,0.727094127466577,0.8784311111968541,0.8056615883525671,0.02533527007397971,1,2025
NAS100,2025-09-19 00:00:00,0.8638047923584923,0.8226333269288004,1,0.7391654886022211,0.014597994830172531,0.5297712432949649,0.5029228981872752,0.16893798292364015,0.32813911888908465,0,0.7391654886022211,0.7323651142289308,0.05468942991254851,0,,0.0,0,-1.4350607239853117,-3.637930169277763,-9.011252854594542,0.9664856498592349,0,4,-0.5898016433998751,-1.9101100017670973,83.36902337887989,66.60501971025471,0,0.32813911888908465,0.82978917442874,0.8638047923584923,0.04117146542969184,-1,2025
GBPUSD,2025-09-19 00:00:00,-1.0,-1.186046511627937,0,0.3615717914238549,0.2314049586777466,0.4793388429750701,0.14385964912281357,0.15789473684204786,0.6982456140351385,1,0.3615717914238549,0.5123966942149579,0.02906976744205561,1,4.354651162791271,1.4851337217989329,0,1.40943843011672,0.7985770356378368,-1.1283368110101253,1.092110630660031,0,4,2.456297624383647,1.745106828029234,9.574827559482985,37.08625161219474,0,0.6982456140351385,0.10179028132993044,0.7325581395351539,0.1860465116279371,-1,2025
SPX500,2025-09-19 00:00:00,1.051403572730558,0.9784907036091605,1,0.7381228992807534,0.014117505707111972,0.4802354920100815,0.4488979591836568,0.22285714285718147,0.3282448979591617,0,0.7381228992807534,0.7757419199808167,0.039980556568199384,0,,0.0,0,-0.8339131540339207,-2.405809641279972,-7.431616060376847,1.1699631400238084,0,4,0.026206333862500906,-0.9820058709282489,80.49987672020943,63.22229205542268,0,0.3282448979591617,0.8114732391536583,1.051403572730558,0.07291286912139754,-1,2025
EURUSD,2025-09-19 00:00:00,0.045871559633132185,-0.08532110091734899,1,0.29114311982838326,0.1999999999999065,0.9473684210525208,0.35922330097086436,0.16990291262129067,0.47087378640784494,1,0.29114311982838326,0.40000000000004676,0.38990825688070685,1,2.3119266055050542,0.8029420778425037,0,0.6063027172502834,-0.33850124004615834,-2.5958234426936118,1.2300442936575102,0,4,1.5292675452037607,-0.48728164266019497,20.818505338078307,46.12369556276548,0,0.47087378640784494,0.32379072063179365,0.045871559633132185,0.13119266055048118,-1,2025
XAUUSD,2025-09-19 04:00:00,-1.0,-1.0412654745529575,0,1.2087793816187635,0.20458027912370347,0.09649231788627712,0.012777777777778788,0.40388888888888785,0.5833333333333334,0,1.2087793816187635,0.5599039218122341,1.3402338376891423,0,,0.0,0,0.2752321932112964,-0.6768952978193062,-7.168697959656819,1.0712041182936944,4,4,0.6602807820247484,1.1435021913412557,27.03639225313003,48.268932522954344,1,0.750060164334583,0.3401552488910796,3.0009628610729107,0.04126547455295746,-1,2025
USDJPY,2025-09-19 04:00:00,0.2428765264586205,0.22252374491180898,1,1.5419689119171016,0.23118279569892083,0.7594086021505349,0.39317319848294346,0.0682680151706729,0.5385587863463837,0,1.5419689119171016,0.46236559139784167,0.2618724559023249,1,1.7896879240162793,0.567875647668397,0,1.2467416222111756,1.2400620751005134,1.072508680879948,1.157282484859389,4,4,1.139896373057021,1.104663212435209,84.66140224934209,61.934861177865045,0,0.804585152838425,0.8804737975592253,0.2428765264586205,0.02035278154681154,1,2025
GBPUSD,2025-09-19 12:00:00,-1.0,-1.0820512820512864,0,1.0060524546066152,0.2727272727272727,0.24866310160423966,0.13068181818179236,0.44602272727275166,0.423295454545456,0,1.0060524546066152,0.35561497326203906,0.48205128205139125,0,,0.0,0,-2.3097747264646635,-2.2731476362223577,-0.800893028628447,1.2117014341590526,12,4,-1.7807666442501944,-3.924680564895807,3.9144447316321536,27.59966788690417,0,0.20144628099172668,0.07400379506640946,1.4410256410258209,0.08205128205128642,1,2025
USDJPY,2025-09-19 12:00:00,-1.0,-1.0337078651685399,0,0.9202326547569826,0.18961625282167247,0.8148984198645151,0.6646341463414346,0.23983739837396448,0.09552845528460098,0,0.9202326547569826,0.523702031602693,0.31348314606741645,0,,0.0,0,-0.7975536799358232,-0.9337339118376714,-0.8474195983258879,1.1494746895893098,12,4,0.23680930619022794,-1.9671790610718765,89.4858219669777,57.880590052030755,0,0.5894833948339558,0.8410714285714317,0.1842696629214007,0.03370786516853984,-1,2025
EURUSD,2025-09-19 12:00:00,-1.0,-1.0608510638297852,0,1.0295602018745769,0.17647058823526485,0.4817927170868713,0.39185750636134886,0.40203562340964866,0.20610687022900245,0,1.0295602018745769,0.9215686274509658,0.027659574468076462,0,,0.0,0,-1.0542132298301665,-0.4737778387186578,1.544320563215574,1.3071341061162818,12,4,-0.9430425378514503,-1.2198990627253012,8.362392119958946,40.821253757388746,0,0.36776212832552624,0.17818361303060823,0.7872340425531271,0.060851063829785314,1,2025
NAS100,2025-09-22 00:00:00,1.8922388059701318,1.8026865671641616,1,0.4142179979850025,0.23319926687710366,0.19318297525710237,0.16217471138215445,0.35351723264601537,0.4843080559718302,0,0.4142179979850025,0.06486101211686406,0.7195820895522319,0,,0.0,0,-1.8330438719584767,-4.052861237491109,-9.561938273748403,1.0081900401861241,0,0,-1.7942100792975935,-3.5535083423002836,94.49114457704407,72.42025165938767,4,0.6464827673539847,0.6464827673539847,1.8922388059701318,0.08955223880597014,-1,2025
SPX500,2025-09-22 00:00:00,-1.0,-1.0799680127948852,0,0.40221410905662713,0.20496603420005752,0.6738111970016398,0.3743119266055116,0.19017808958443896,0.4355099838100494,0,0.40221410905662713,0.18306394940269186,0.19778755164606657,1,2.325403172064629,0.02680485219646282,0,1.1967872635701948,2.8530982549154396,8.351286466531953,1.090509319610029,0,0,1.3999764456483257,2.419126133553166,87.2451564643848,66.06522601528994,0,0.8098219104155611,0.8098219104155611,0.37118485938957285,0.07996801279488522,1,2025
GBPUSD,2025-09-22 00:00:00,0.20161290322588876,0.07258064516136303,1,0.37305994589211117,0.13740458015253978,0.8091603053434687,0.023529411764732007,0.7058823529411765,0.27058823529409154,1,0.37305994589211117,0.20610687022897917,0.3266129032258216,1,4.717741935484328,1.4153495657127029,0,2.261197434923038,2.655690341969556,1.3840705902782653,1.1325592646347225,0,0,0.8230101096397744,5.3851630357397235,2.3439675590837576,25.0094563186272,0,0.27058823529409154,0.27058823529409154,0.20161290322588876,0.12903225806452573,-1,2025
USDJPY,2025-09-22 04:00:00,-1.0,-1.067567567567565,0,0.6129447063866262,0.6888111888111951,0.08741258741260687,0.46947368421049984,0.06315789473684526,0.46736842105265486,0,1.0544363480497556,0.6646341463414346,0.36036036036040303,1,6.7567567567565,0.5872267466780957,0,0.940535637819886,1.3269328780623242,1.4138242172784319,1.100341940808879,4,0,-0.10501500214311596,3.6498071153021727,91.32975485290854,59.87022350291321,0,0.4596273291925601,0.4596273291925601,1.1756756756756117,0.067567567567565,1,2025
EURUSD,2025-09-22 12:00:00,-1.0,-1.0934640522875798,0,1.2181789786037833,0.048717948717983024,0.34358974358971583,0.23904382470116772,0.3705179282868896,0.3904382470119427,0,1.2181789786037833,0.7666666666666762,0.3986928104576529,1,2.248366013071921,0.8183663907543544,1,0.030740283344104995,-0.22146848205812444,-2.208081124644348,1.2068608048251779,12,0,-0.7746368889583122,2.1208808371075585,32.84153005464523,49.35604886158015,0,0.7512195121951208,0.7512195121951208,1.6732026143791277,0.09346405228757979,-1,2025
USDJPY,2025-09-22 12:00:00,-1.0,-1.1401869158878513,0,0.8372895986189098,0.023195876288696987,0.2525773195875862,0.019762845849895617,0.5573122529643603,0.4229249011857441,0,0.8372895986189098,0.7061855670103021,0.8971962616822827,1,11.420560747663437,0.5912818299525231,0,0.2832180375702791,0.6791681339736765,0.8072574132789908,1.090352941176481,12,0,-0.22011221406992498,2.526974536037948,67.05179462667232,54.253722527834476,2,0.1656346749225957,0.1656346749225957,2.710280373831984,0.14018691588785134,1,2025
GBPUSD,2025-09-22 12:00:00,-1.0,-1.1159420289855126,0,0.8185053380783086,0.3177257525083582,0.14381270903007476,0.15769230769231984,0.5307692307692196,0.31153846153846054,0,0.8185053380783086,0.6555183946488061,0.7717391304348858,1,1.3333333333334405,1.3605255954010849,1,0.7365594783651918,1.2628125893642395,0.21841839953389625,1.1757322175732086,12,0,-0.8157678620312061,3.6271557623870905,19.226448403145422,39.30459948219863,2,0.7809523809523901,0.7809523809523901,1.8550724637682863,0.11594202898551256,-1,2025
USDJPY,2025-09-22 16:00:00,-1.0,-1.1948051948051275,0,0.5610378090697679,0.28458498023714884,0.019762845849895617,0.4473684210525069,0.21491228070177515,0.3377192982457179,0,0.5610378090697679,0.019762845849895617,1.5779220779211311,1,14.54545454544958,0.6076061647632734,0,0.05867206622970977,0.45323050687713373,0.5973517927315317,1.0581333959054522,16,0,-0.8071848320212268,3.097904423993804,54.61165218917264,52.17387103034655,3,0.10724233983290349,0.10724233983290349,3.220779220777984,0.1948051948051275,1,2025
GBPUSD,2025-09-22 16:00:00,-1.0,-1.340425531914915,0,0.7154650522839683,0.173076923076951,0.007692307692272874,0.6490384615385246,0.22596153846151537,0.12499999999995996,0,0.7154650522839683,0.15769230769231984,2.7234042553192093,1,1.0212765957448215,1.3676389653275043,0,0.3312941755757782,0.8600670414410502,-0.15314374702441969,1.1663323437374562,16,0,-1.4639515685195383,3.604843148046207,27.424444974686764,43.62383559785114,3,0.9303703703703751,0.9303703703703751,5.489361702128062,0.34042553191491504,-1,2025
EURUSD,2025-09-22 20:00:00,-1.0,-1.4333333333334102,0,0.9598494353827008,0.05882352941171348,0.04901960784316713,0.057142857142808805,0.31428571428565993,0.6285714285715313,0,0.9598494353827008,0.8921568627450468,4.181818181818732,1,1.9393939393948774,0.8218318695106827,1,-0.6955876051756732,-1.0168905526740473,-3.0346414685364134,1.2017717463010091,20,0,-2.132998745294821,1.386449184441679,69.08602751068867,56.31561604040246,1,0.9574193548387168,0.9574193548387168,8.818181818183286,0.43333333333341023,-1,2025
USDJPY,2025-09-22 20:00:00,-1.0,-1.1875000000000373,0,0.5118994162550669,0.03508771929816251,0.3157894736842105,0.018750000000089927,0.4812499999999989,0.4999999999999112,0,0.5118994162550669,0.4473684210525069,0.5250000000001244,1,13.937500000002531,0.6151773686573837,0,0.04358898337061088,0.43009722728790056,0.5876631927421677,1.0408365951977692,20,0,-1.3605747642568882,3.0758868432868542,49.53277178204741,52.068497302301715,4,0.11019283746554295,0.11019283746554295,1.9500000000004618,0.1875000000000373,1,2025
XAUUSD,2025-09-23 00:00:00,-1.0,-1.023771790808241,0,0.5777236555181005,0.8990196078431523,0.22575757575757102,0.05239149689991127,0.5065101860053116,0.44109831709477715,1,0.5777236555181005,0.016042780748648795,0.24381933438987735,0,,0.0,0,-2.4412134769084703,-4.132250462021947,-11.074677836862232,1.0034993986821419,0,1,-1.7182387152084933,-4.372420646669462,96.0220269907843,74.04176017476195,0,0.44109831709477715,0.8289972899729006,0.6883518225039599,0.023771790808241093,-1,2025
GBPUSD,2025-09-23 00:00:00,-1.0,-1.1379310344827527,0,0.4548306148055083,0.7172413793103205,0.08275862068974071,0.06249999999994796,0.48333333333336265,0.4541666666666894,0,0.6524466750313974,0.6490384615385246,0.46551724137927736,1,0.4396551724139746,1.5589711417817353,0,0.31278448894906996,0.9119183713557524,-0.16235134744979274,1.0187744667252419,0,1,-1.1574654956085302,3.811166875784248,50.284523424338516,43.693199438452694,0,0.5166666666666374,0.8434547908232034,1.1465517241377363,0.1379310344827527,-1,2025
NAS100,2025-09-23 00:00:00,-1.0,-1.3130870381965483,0,0.3238501401132409,0.1580183717832504,0.009957226000970428,0.18273083329570594,0.2156845090713156,0.6015846576329785,0,0.3238501401132409,0.08070962765584129,2.917345021915218,0,,0.0,0,-2.4252556983788356,-4.999733229189326,-11.382987445882884,0.9274372757827868,0,1,-2.556771990062641,-6.085650765967691,93.78725749893881,74.96428904373052,4,0.7843154909286844,0.9282245122802213,5.893967856395577,0.31308703819654826,-1,2025
