F,obj,mot,R,neta,rgo,lado,anio
0.5,nivel,SL,-1.0,-1.160256410256443,9.359999999998081,1,2020
0.5,1:2,SL,-1.0,-1.160256410256443,9.359999999998081,1,2020
0.618,nivel,SL,-1.0,-1.1994893073731592,7.519199999998705,1,2020
0.618,1:2,SL,-1.0,-1.1994893073731592,7.519199999998705,1,2020
0.705,nivel,SL,-1.0,-1.2434274586173688,6.161999999999068,1,2020
0.705,1:2,SL,-1.0,-1.2434274586173688,6.161999999999068,1,2020
0.79,nivel,SL,-1.0,-1.3101736972705473,4.835999999998819,1,2020
0.79,1:2,SL,-1.0,-1.3101736972705473,4.835999999998819,1,2020
0.5,nivel,fuera,0.5990990990990565,0.5315315315314915,22.20000000000084,-1,2020
0.5,1:2,fuera,0.5990990990990565,0.5315315315314915,22.20000000000084,-1,2020
0.618,nivel,fuera,0.7662891106873816,0.6821801054165533,17.83400000000057,-1,2020
0.618,1:2,fuera,0.7662891106873816,0.6821801054165533,17.83400000000057,-1,2020
0.705,nivel,fuera,1.1553198768387634,1.0526855969892976,14.615000000000578,-1,2020
0.705,1:2,TP,2.0,1.8973657201505343,14.615000000000578,-1,2020
0.5,nivel,fuera,0.5990990990990565,0.5315315315314915,22.20000000000084,-1,2020
0.5,1:2,fuera,0.5990990990990565,0.5315315315314915,22.20000000000084,-1,2020
0.618,nivel,fuera,0.7662891106873816,0.6821801054165533,17.83400000000057,-1,2020
0.618,1:2,fuera,0.7662891106873816,0.6821801054165533,17.83400000000057,-1,2020
0.705,nivel,fuera,1.1553198768387634,1.0526855969892976,14.615000000000578,-1,2020
0.705,1:2,TP,2.0,1.8973657201505343,14.615000000000578,-1,2020
0.5,nivel,SL,-1.0,-1.1592356687898318,9.419999999998652,1,2020
0.5,1:2,SL,-1.0,-1.1592356687898318,9.419999999998652,1,2020
0.618,nivel,TP,0.039987314004887205,-0.1582313608372189,7.567399999999225,1,2020
0.618,1:2,SL,-1.0,-1.198218674842106,7.567399999999225,1,2020
0.5,nivel,TP,1.4007092198581292,1.134751773049602,5.639999999999645,1,2020
0.5,1:2,TP,2.0,1.7340425531914727,5.639999999999645,1,2020
0.5,nivel,fuera,0.4401709401708997,0.37606837606833804,23.400000000000887,1,2020
0.5,1:2,fuera,0.4401709401708997,0.37606837606833804,23.400000000000887,1,2020
0.618,nivel,fuera,0.6331524630280276,0.553356740078776,18.797999999999604,1,2020
0.618,1:2,fuera,0.6331524630280276,0.553356740078776,18.797999999999604,1,2020
0.5,nivel,fuera,0.9474885844747702,0.7762557077624591,8.7600000000009,-1,2020
0.5,1:2,fuera,0.9474885844747702,0.7762557077624591,8.7600000000009,-1,2020
0.618,nivel,TP,0.003239924970055843,-0.20991303359299054,7.03720000000061,-1,2020
0.618,1:2,fuera,1.4242596487238197,1.2111066901607734,7.03720000000061,-1,2020
0.705,nivel,TP,0.22420669325467052,-0.03589387896658086,5.767000000000166,-1,2020
0.705,1:2,TP,2.0,1.7398994277787487,5.767000000000166,-1,2020
0.79,nivel,TP,0.5598762704374833,0.22845779938135558,4.525999999999897,-1,2020
0.79,1:2,TP,2.0,1.6685815289438723,4.525999999999897,-1,2020
0.5,nivel,TP,0.03521126760547406,-0.3169014084509211,4.259999999999309,1,2020
0.5,1:2,TP,2.0,1.647887323943605,4.259999999999309,1,2020
0.618,nivel,TP,0.2886447314588966,-0.14966980305107092,3.4221999999999753,1,2020
0.618,1:2,TP,2.0,1.5616854654900325,3.4221999999999753,1,2020
0.705,nivel,TP,0.5724728115528313,0.03761811374557644,2.804499999999166,1,2020
0.705,1:2,TP,2.0,1.4651453021927452,2.804499999999166,1,2020
0.79,nivel,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.79,1:2,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.5,nivel,TP,0.4601990049752158,0.27363184079610525,8.039999999999736,1,2020
0.5,1:2,TP,2.0,1.8134328358208893,8.039999999999736,1,2020
0.618,nivel,TP,0.8176751099275799,0.5854338267170782,6.458800000000053,1,2020
0.618,1:2,TP,2.0,1.7677587167894984,6.458800000000053,1,2020
0.5,nivel,SL,-1.0,-1.3012048192770798,4.980000000000473,-1,2020
0.5,1:2,SL,-1.0,-1.3012048192770798,4.980000000000473,-1,2020
0.618,nivel,SL,-1.0,-1.3749437584361848,4.0006000000005315,-1,2020
0.618,1:2,SL,-1.0,-1.3749437584361848,4.0006000000005315,-1,2020
0.705,nivel,TP,0.16821717248747653,-0.28930913527516317,3.278500000000406,-1,2020
0.705,1:2,SL,-1.0,-1.4575263077626397,3.278500000000406,-1,2020
0.79,nivel,TP,0.4885347842981633,-0.09444228527020648,2.5730000000010023,-1,2020
0.79,1:2,SL,-1.0,-1.5829770695683698,2.5730000000010023,-1,2020
0.5,nivel,fuera,1.35000000000016,1.22500000000015,11.999999999999034,-1,2020
0.5,1:2,TP,2.0,1.87499999999999,11.999999999999034,-1,2020
0.618,nivel,fuera,1.6763485477181157,1.5207468879670598,9.63999999999885,-1,2020
0.618,1:2,TP,2.0,1.8443983402489441,9.63999999999885,-1,2020
0.705,nivel,fuera,2.164556962025396,1.9746835443038613,7.899999999999352,-1,2020
0.705,1:2,TP,2.0,1.8101265822784653,7.899999999999352,-1,2020
0.79,nivel,fuera,3.4354838709677753,3.1935483870967984,6.199999999999761,-1,2020
0.79,1:2,TP,2.0,1.758064516129023,6.199999999999761,-1,2020
0.5,nivel,SL,-1.0,-1.3289473684211017,4.55999999999932,1,2020
0.5,1:2,SL,-1.0,-1.3289473684211017,4.55999999999932,1,2020
0.618,nivel,SL,-1.0,-1.4094780519764438,3.6631999999997333,1,2020
0.618,1:2,SL,-1.0,-1.4094780519764438,3.6631999999997333,1,2020
0.705,nivel,SL,-1.0,-1.4996668887409514,3.0019999999993274,1,2020
0.705,1:2,SL,-1.0,-1.4996668887409514,3.0019999999993274,1,2020
0.79,nivel,SL,-1.0,-1.6366723259765243,2.3559999999989145,1,2020
0.79,1:2,SL,-1.0,-1.6366723259765243,2.3559999999989145,1,2020
0.5,nivel,fuera,1.0884353741499508,0.8333333333335846,5.879999999999086,-1,2020
0.5,1:2,TP,2.0,1.7448979591836338,5.879999999999086,-1,2020
0.5,nivel,SL,-1.0,-1.1666666666666603,9.000000000000341,-1,2020
0.5,1:2,SL,-1.0,-1.1666666666666603,9.000000000000341,-1,2020
0.618,nivel,SL,-1.0,-1.2074688796680542,7.229999999999848,-1,2020
0.618,1:2,TP,2.0,1.7925311203319458,7.229999999999848,-1,2020
0.705,nivel,SL,-1.0,-1.2531645569620613,5.924999999999159,-1,2020
0.705,1:2,TP,2.0,1.7468354430379387,5.924999999999159,-1,2020
0.79,nivel,TP,0.032258064516286766,-0.29032258064504063,4.649999999999466,-1,2020
0.79,1:2,TP,2.0,1.6774193548386727,4.649999999999466,-1,2020
0.5,nivel,SL,-1.0,-1.1436781609195426,10.439999999999827,1,2020
0.5,1:2,SL,-1.0,-1.1436781609195426,10.439999999999827,1,2020
0.618,nivel,SL,-1.0,-1.1788524824724664,8.386799999999539,1,2020
0.618,1:2,SL,-1.0,-1.1788524824724664,8.386799999999539,1,2020
0.705,nivel,SL,-1.0,-1.218245307725877,6.873000000000218,1,2020
0.705,1:2,SL,-1.0,-1.218245307725877,6.873000000000218,1,2020
0.79,nivel,SL,-1.0,-1.2780867630700923,5.393999999999721,1,2020
0.79,1:2,SL,-1.0,-1.2780867630700923,5.393999999999721,1,2020
0.5,nivel,SL,-1.0,-1.37878787878781,3.9600000000007185,-1,2020
0.5,1:2,SL,-1.0,-1.37878787878781,3.9600000000007185,-1,2020
0.618,nivel,SL,-1.0,-1.4715201810637173,3.181200000000217,-1,2020
0.618,1:2,SL,-1.0,-1.4715201810637173,3.181200000000217,-1,2020
0.705,nivel,SL,-1.0,-1.5753739930954183,2.6070000000004256,-1,2020
0.705,1:2,SL,-1.0,-1.5753739930954183,2.6070000000004256,-1,2020
0.79,nivel,SL,-1.0,-1.7331378299120264,2.0459999999999923,-1,2020
0.79,1:2,SL,-1.0,-1.7331378299120264,2.0459999999999923,-1,2020
0.5,1:2,TP,2.0,1.8239436619718612,8.52000000000146,-1,2020
0.618,1:2,TP,2.0,1.7808427327450163,6.8443999999999505,-1,2020
0.705,1:2,TP,2.0,1.732572651096508,5.609000000001174,-1,2020
0.79,1:2,TP,2.0,1.6592457973648596,4.402000000000328,-1,2020
0.5,1:2,SL,-1.0,-1.0896057347670247,16.740000000000066,-1,2020
0.618,1:2,SL,-1.0,-1.1115424084236816,13.447800000000143,-1,2020
0.5,nivel,SL,-1.0,-1.1308900523560257,11.459999999999582,1,2020
0.5,1:2,SL,-1.0,-1.1308900523560257,11.459999999999582,1,2020
0.618,nivel,SL,-1.0,-1.162933675131979,9.206199999999853,1,2020
0.618,1:2,SL,-1.0,-1.162933675131979,9.206199999999853,1,2020
0.705,nivel,SL,-1.0,-1.1988203326926847,7.544500000000198,1,2020
0.705,1:2,SL,-1.0,-1.1988203326926847,7.544500000000198,1,2020
0.79,nivel,SL,-1.0,-1.2533355852052313,5.92099999999931,1,2020
0.79,1:2,SL,-1.0,-1.2533355852052313,5.92099999999931,1,2020
0.5,1:2,SL,-1.0,-1.0696378830083557,21.540000000000248,-1,2020
0.618,1:2,SL,-1.0,-1.0866861614211951,17.303799999999114,-1,2020
0.705,1:2,SL,-1.0,-1.1057790627975104,14.180499999999086,-1,2020
0.79,1:2,SL,-1.0,-1.1347829993710166,11.128999999999678,-1,2020
0.5,nivel,fuera,2.729540918163632,2.5798403193612383,10.020000000000095,1,2020
0.5,1:2,TP,2.0,1.8502994011976062,10.020000000000095,1,2020
0.618,nivel,fuera,1.29973978479505,1.2118292425628223,17.062799999999356,1,2020
0.618,1:2,fuera,1.29973978479505,1.2118292425628223,17.062799999999356,1,2020
0.5,nivel,TP,2.087945879458831,2.041820418204218,32.51999999999953,-1,2020
0.5,1:2,TP,2.0,1.9538745387453869,32.51999999999953,-1,2020
0.618,nivel,TP,0.1146667483272328,0.05724916170323174,26.12439999999907,-1,2020
0.618,1:2,TP,2.0,1.942582413375999,26.12439999999907,-1,2020
0.5,nivel,TP,2.087945879458831,2.041820418204218,32.51999999999953,-1,2020
0.5,1:2,TP,2.0,1.9538745387453869,32.51999999999953,-1,2020
0.618,nivel,TP,0.1146667483272328,0.05724916170323174,26.12439999999907,-1,2020
0.618,1:2,TP,2.0,1.942582413375999,26.12439999999907,-1,2020
0.5,nivel,SL,-1.0,-1.0593824228028468,25.260000000001526,1,2020
0.5,1:2,SL,-1.0,-1.0593824228028468,25.260000000001526,1,2020
0.618,nivel,TP,0.14378923921507558,0.06986921082978502,20.292200000000093,1,2020
0.618,1:2,SL,-1.0,-1.0739200283852905,20.292200000000093,1,2020
0.705,nivel,TP,0.39571243873835893,0.30551129017707007,16.62950000000052,1,2020
0.705,1:2,TP,2.0,1.9097988514387112,16.62950000000052,1,2020
0.5,nivel,SL,-1.0,-1.1366120218579325,10.97999999999928,1,2020
0.5,1:2,SL,-1.0,-1.1366120218579325,10.97999999999928,1,2020
0.618,nivel,SL,-1.0,-1.1700564587443039,8.820599999999956,1,2020
0.618,1:2,SL,-1.0,-1.1700564587443039,8.820599999999956,1,2020
0.705,nivel,SL,-1.0,-1.2075119319361043,7.2284999999993715,1,2020
0.705,1:2,SL,-1.0,-1.2075119319361043,7.2284999999993715,1,2020
0.79,nivel,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.79,1:2,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.5,nivel,SL,-1.0,-1.0582750582750573,25.740000000000407,1,2020
0.5,1:2,SL,-1.0,-1.0582750582750573,25.740000000000407,1,2020
0.618,nivel,SL,-1.0,-1.0725415663175,20.67779999999999,1,2020
0.618,1:2,SL,-1.0,-1.0725415663175,20.67779999999999,1,2020
0.705,nivel,SL,-1.0,-1.0885190758608485,16.945499999999925,1,2020
0.705,1:2,SL,-1.0,-1.0885190758608485,16.945499999999925,1,2020
0.79,nivel,SL,-1.0,-1.112790435371075,13.29900000000066,1,2020
0.79,1:2,SL,-1.0,-1.112790435371075,13.29900000000066,1,2020
0.5,nivel,SL,-1.0,-1.0781250000000029,19.199999999999307,-1,2020
0.5,1:2,SL,-1.0,-1.0781250000000029,19.199999999999307,-1,2020
0.618,nivel,SL,-1.0,-1.0972510373444064,15.423999999998728,-1,2020
0.618,1:2,SL,-1.0,-1.0972510373444064,15.423999999998728,-1,2020
0.705,nivel,SL,-1.0,-1.118670886075959,12.639999999998963,-1,2020
0.705,1:2,SL,-1.0,-1.118670886075959,12.639999999998963,-1,2020
0.79,nivel,SL,-1.0,-1.1512096774193608,9.919999999999618,-1,2020
0.79,1:2,SL,-1.0,-1.1512096774193608,9.919999999999618,-1,2020
0.5,nivel,SL,-1.0,-1.0542299349240778,27.660000000000196,1,2020
0.5,1:2,SL,-1.0,-1.0542299349240778,27.660000000000196,1,2020
0.618,nivel,SL,-1.0,-1.0675061430590196,22.22019999999958,1,2020
0.618,1:2,SL,-1.0,-1.0675061430590196,22.22019999999958,1,2020
0.705,nivel,TP,0.12084351574724289,0.03846893105243607,18.209499999998968,1,2020
0.705,1:2,SL,-1.0,-1.0823745846948067,18.209499999998968,1,2020
0.79,nivel,SL,-1.0,-1.104961164369183,14.291000000000054,1,2020
0.79,1:2,SL,-1.0,-1.104961164369183,14.291000000000054,1,2020
0.5,nivel,TP,0.9923439340399608,0.9040047114251246,16.980000000000928,-1,2020
0.5,1:2,TP,2.0,1.911660777385164,16.980000000000928,-1,2020
0.618,nivel,TP,1.480096183452223,1.3701303461723444,13.640600000000802,-1,2020
0.618,1:2,TP,2.0,1.8900341627201214,13.640600000000802,-1,2020
0.5,nivel,SL,-1.0,-1.0710227272727255,21.120000000000516,-1,2020
0.5,1:2,SL,-1.0,-1.0710227272727255,21.120000000000516,-1,2020
0.618,nivel,SL,-1.0,-1.088410033949447,16.96640000000116,-1,2020
0.618,1:2,SL,-1.0,-1.088410033949447,16.96640000000116,-1,2020
0.705,nivel,TP,0.1018411967778256,-0.006041426927576324,13.904000000000849,-1,2020
0.705,1:2,SL,-1.0,-1.107882623705402,13.904000000000849,-1,2020
0.79,nivel,TP,0.403958944281453,0.26649560117295407,10.912000000000432,-1,2020
0.79,1:2,SL,-1.0,-1.1374633431084988,10.912000000000432,-1,2020
0.5,nivel,TP,2.1727549467272103,2.0585996955856696,13.14000000000135,1,2020
0.5,1:2,TP,2.0,1.8858447488584593,13.14000000000135,1,2020
0.618,nivel,TP,0.2021826862957216,0.06008071392034778,10.555800000000204,1,2020
0.618,1:2,TP,2.0,1.8578980276246262,10.555800000000204,1,2020
0.705,nivel,TP,0.4669672273279298,0.2935668458470955,8.65050000000025,1,2020
0.705,1:2,TP,2.0,1.8265996185191657,8.65050000000025,1,2020
0.79,nivel,TP,0.8692001767564567,0.648254529385728,6.789000000000556,1,2020
0.79,1:2,TP,2.0,1.7790543526292713,6.789000000000556,1,2020
0.5,nivel,SL,-1.0,-1.1396648044692759,10.739999999999839,1,2020
0.5,1:2,SL,-1.0,-1.1396648044692759,10.739999999999839,1,2020
0.618,nivel,SL,-1.0,-1.173856603073799,8.627799999999297,1,2020
0.618,1:2,SL,-1.0,-1.173856603073799,8.627799999999297,1,2020
0.705,nivel,SL,-1.0,-1.2121490700799407,7.070499999998958,1,2020
0.705,1:2,SL,-1.0,-1.2121490700799407,7.070499999998958,1,2020
0.79,nivel,SL,-1.0,-1.2703189763921825,5.548999999999182,1,2020
0.79,1:2,SL,-1.0,-1.2703189763921825,5.548999999999182,1,2020
0.5,nivel,SL,-1.0,-1.0988142292490155,15.179999999999438,1,2020
0.5,1:2,SL,-1.0,-1.0988142292490155,15.179999999999438,1,2020
0.618,nivel,SL,-1.0,-1.1230052646253175,12.194600000000833,1,2020
0.618,1:2,TP,2.0,1.8769947353746825,12.194600000000833,1,2020
0.5,nivel,TP,1.4501312335958236,1.3517060367454299,15.240000000000009,-1,2020
0.5,1:2,TP,2.0,1.9015748031496065,15.240000000000009,-1,2020
0.618,nivel,TP,2.0499558924425987,1.9274349005126616,12.242800000001353,-1,2020
0.618,1:2,TP,2.0,1.877479008070063,12.242800000001353,-1,2020
0.705,nivel,TP,2.721718329512661,2.5722117013854797,10.032999999999959,-1,2020
0.705,1:2,TP,2.0,1.8504933718728191,10.032999999999959,-1,2020
0.79,nivel,TP,0.059182118364244335,-0.13131826263649232,7.874000000001047,-1,2020
0.79,1:2,TP,2.0,1.8094996189992634,7.874000000001047,-1,2020
0.5,nivel,SL,-1.0,-1.1760563380281681,8.520000000000039,1,2020
0.5,1:2,SL,-1.0,-1.1760563380281681,8.520000000000039,1,2020
0.618,nivel,TP,0.2448132780083134,0.025656010753329656,6.8443999999999505,1,2020
0.618,1:2,SL,-1.0,-1.2191572672549837,6.8443999999999505,1,2020
0.705,nivel,TP,0.5189873417718408,0.2515599928683489,5.609000000001174,1,2020
0.705,1:2,SL,-1.0,-1.267427348903492,5.609000000001174,1,2020
0.79,nivel,TP,0.9354838709676065,0.5947296683324661,4.402000000000328,1,2020
0.79,1:2,SL,-1.0,-1.3407542026351404,4.402000000000328,1,2020
0.5,nivel,SL,-1.0,-1.0961538461538425,15.600000000000591,-1,2020
0.5,1:2,SL,-1.0,-1.0961538461538425,15.600000000000591,-1,2020
0.618,nivel,SL,-1.0,-1.119693584423873,12.53200000000021,-1,2020
0.618,1:2,SL,-1.0,-1.119693584423873,12.53200000000021,-1,2020
0.705,nivel,SL,-1.0,-1.146056475170401,10.269999999999868,-1,2020
0.705,1:2,SL,-1.0,-1.146056475170401,10.269999999999868,-1,2020
0.79,nivel,TP,0.10421836228280666,-0.08188585607946698,8.0600000000004,-1,2020
0.79,1:2,SL,-1.0,-1.1861042183622736,8.0600000000004,-1,2020
0.5,nivel,TP,0.009578544061348577,-0.13409961685819402,10.439999999999827,1,2020
0.5,1:2,SL,-1.0,-1.1436781609195426,10.439999999999827,1,2020
0.618,nivel,TP,0.25673677683990126,0.07788429436743471,8.386799999999539,1,2020
0.618,1:2,SL,-1.0,-1.1788524824724664,8.386799999999539,1,2020
0.705,nivel,TP,0.5335370289538732,0.31529172122799626,6.873000000000218,1,2020
0.705,1:2,SL,-1.0,-1.218245307725877,6.873000000000218,1,2020
0.79,nivel,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.79,1:2,SL,-1.0,-1.2644103648862954,5.673000000000172,1,2020
0.5,nivel,fuera,0.7926829268293905,0.691056910569216,14.759999999998286,-1,2020
0.5,1:2,TP,2.0,1.8983739837398257,14.759999999998286,-1,2020
0.618,nivel,SL,-1.0,-1.102369512994111,14.652799999998933,-1,2020
0.618,1:2,TP,2.0,1.897630487005889,14.652799999998933,-1,2020
0.705,nivel,SL,-1.0,-1.1249167221852083,12.008000000000152,-1,2020
0.705,1:2,TP,2.0,1.8750832778147917,12.008000000000152,-1,2020
0.79,nivel,TP,0.054753820033843784,-0.10441426146021528,9.423999999999921,-1,2020
0.79,1:2,TP,2.0,1.840831918505941,9.423999999999921,-1,2020
0.5,nivel,SL,-1.0,-1.0801282051282033,18.720000000000425,1,2020
0.5,1:2,SL,-1.0,-1.0801282051282033,18.720000000000425,1,2020
0.618,nivel,TP,0.012075752739687176,-0.08766890094687355,15.038400000000252,1,2020
0.618,1:2,SL,-1.0,-1.0997446536865607,15.038400000000252,1,2020
0.705,nivel,TP,0.2349886400520377,0.11327491074336732,12.323999999999558,1,2020
0.705,1:2,SL,-1.0,-1.1217137293086703,12.323999999999558,1,2020
0.79,nivel,TP,0.5736145574855264,0.41852770885029833,9.67200000000048,1,2020
0.79,1:2,SL,-1.0,-1.1550868486352281,9.67200000000048,1,2020
0.5,nivel,fuera,1.6666666666667151,1.5899795501022975,19.55999999999989,1,2020
0.5,1:2,TP,2.0,1.9233128834355824,19.55999999999989,1,2020
0.5,nivel,TP,0.959595959595817,0.8333333333331986,11.880000000000734,-1,2020
0.5,1:2,TP,2.0,1.8737373737373815,11.880000000000734,-1,2020
0.618,nivel,SL,-1.0,-1.081680661286631,18.364200000000608,-1,2020
0.618,1:2,SL,-1.0,-1.081680661286631,18.364200000000608,-1,2020
0.705,nivel,SL,-1.0,-1.099671085418116,15.049500000000648,-1,2020
0.705,1:2,SL,-1.0,-1.099671085418116,15.049500000000648,-1,2020
0.79,nivel,SL,-1.0,-1.1270002540005064,11.81100000000015,-1,2020
0.79,1:2,SL,-1.0,-1.1270002540005064,11.81100000000015,-1,2020
0.5,1:2,SL,-1.0,-1.102880658436218,14.579999999999416,-1,2020
0.618,1:2,SL,-1.0,-1.1280672096716369,11.712599999999895,-1,2020
0.705,nivel,SL,-1.0,-1.1562744178777953,9.598499999999888,-1,2020
0.705,1:2,SL,-1.0,-1.1562744178777953,9.598499999999888,-1,2020
0.79,nivel,SL,-1.0,-1.1991238550378496,7.53299999999939,-1,2020
0.79,1:2,SL,-1.0,-1.1991238550378496,7.53299999999939,-1,2020
0.5,1:2,SL,-1.0,-1.102880658436218,14.579999999999416,-1,2020
0.618,1:2,SL,-1.0,-1.1280672096716369,11.712599999999895,-1,2020
0.705,nivel,SL,-1.0,-1.1562744178777953,9.598499999999888,-1,2020
0.705,1:2,SL,-1.0,-1.1562744178777953,9.598499999999888,-1,2020
0.79,nivel,SL,-1.0,-1.1991238550378496,7.53299999999939,-1,2020
0.79,1:2,SL,-1.0,-1.1991238550378496,7.53299999999939,-1,2020
0.5,nivel,SL,-1.0,-1.2450980392156883,6.119999999999948,1,2020
0.5,1:2,SL,-1.0,-1.2450980392156883,6.119999999999948,1,2020
0.618,nivel,SL,-1.0,-1.3051012936294561,4.916400000000465,1,2020
0.618,1:2,SL,-1.0,-1.3051012936294561,4.916400000000465,1,2020
0.705,nivel,SL,-1.0,-1.3723008190618127,4.028999999999883,1,2020
0.705,1:2,SL,-1.0,-1.3723008190618127,4.028999999999883,1,2020
0.79,nivel,SL,-1.0,-1.4743833017077235,3.1620000000003756,1,2020
0.79,1:2,SL,-1.0,-1.4743833017077235,3.1620000000003756,1,2020
0.5,1:2,SL,-1.0,-1.2808988764045135,5.339999999999634,-1,2020
0.618,1:2,TP,2.0,1.6503333488740235,4.2897999999993885,-1,2020
0.705,1:2,TP,2.0,1.5733181624235912,3.5155000000003156,-1,2020
0.79,nivel,TP,0.26495106922757417,-0.27872417542621586,2.7590000000003556,-1,2020
0.79,1:2,TP,2.0,1.45632475534621,2.7590000000003556,-1,2020
0.5,1:2,SL,-1.0,-1.2808988764045135,5.339999999999634,-1,2020
0.618,1:2,TP,2.0,1.6503333488740235,4.2897999999993885,-1,2020
0.705,1:2,TP,2.0,1.5733181624235912,3.5155000000003156,-1,2020
0.79,nivel,TP,0.26495106922757417,-0.27872417542621586,2.7590000000003556,-1,2020
0.79,1:2,TP,2.0,1.45632475534621,2.7590000000003556,-1,2020
0.5,nivel,SL,-1.0,-1.2906976744185616,5.160000000000764,1,2020
0.5,1:2,SL,-1.0,-1.2906976744185616,5.160000000000764,1,2020
0.618,nivel,SL,-1.0,-1.3618643250023539,4.145200000000671,1,2020
0.618,1:2,SL,-1.0,-1.3618643250023539,4.145200000000671,1,2020
0.705,nivel,SL,-1.0,-1.4415660877245082,3.3969999999996503,1,2020
0.705,1:2,SL,-1.0,-1.4415660877245082,3.3969999999996503,1,2020
0.79,nivel,SL,-1.0,-1.5626406601648979,2.666000000000679,1,2020
0.79,1:2,SL,-1.0,-1.5626406601648979,2.666000000000679,1,2020
0.5,nivel,SL,-1.0,-1.1689189189189342,8.8799999999992,1,2020
0.5,1:2,SL,-1.0,-1.1689189189189342,8.8799999999992,1,2020
0.618,nivel,SL,-1.0,-1.2102725131770709,7.133600000000229,1,2020
0.618,1:2,SL,-1.0,-1.2102725131770709,7.133600000000229,1,2020
0.705,nivel,SL,-1.0,-1.256585699623689,5.845999999999663,1,2020
0.705,1:2,SL,-1.0,-1.256585699623689,5.845999999999663,1,2020
0.79,nivel,SL,-1.0,-1.3269398430688981,4.587999999999681,1,2020
0.79,1:2,SL,-1.0,-1.3269398430688981,4.587999999999681,1,2020
0.5,nivel,SL,-1.0,-1.1689189189189342,8.8799999999992,1,2020
0.5,1:2,SL,-1.0,-1.1689189189189342,8.8799999999992,1,2020
0.618,nivel,SL,-1.0,-1.2102725131770709,7.133600000000229,1,2020
0.618,1:2,SL,-1.0,-1.2102725131770709,7.133600000000229,1,2020
0.705,nivel,SL,-1.0,-1.256585699623689,5.845999999999663,1,2020
0.705,1:2,SL,-1.0,-1.256585699623689,5.845999999999663,1,2020
0.79,nivel,SL,-1.0,-1.3269398430688981,4.587999999999681,1,2020
0.79,1:2,SL,-1.0,-1.3269398430688981,4.587999999999681,1,2020
0.5,1:2,SL,-1.0,-1.0814332247556986,18.420000000000414,-1,2020
0.5,1:2,SL,-1.0,-1.0814332247556986,18.420000000000414,-1,2020
0.5,nivel,SL,-1.0,-1.0686813186813178,21.84000000000026,1,2020
0.5,1:2,SL,-1.0,-1.0686813186813178,21.84000000000026,1,2020
0.618,nivel,TP,0.028224887146065337,-0.05727053029955815,17.544800000000293,1,2020
0.618,1:2,SL,-1.0,-1.0854954174456235,17.544800000000293,1,2020
0.705,nivel,SL,-1.0,-1.1043260536931374,14.378000000000668,1,2020
0.705,1:2,SL,-1.0,-1.1043260536931374,14.378000000000668,1,2020
0.79,nivel,SL,-1.0,-1.1329315845444812,11.28400000000056,1,2020
0.79,1:2,SL,-1.0,-1.1329315845444812,11.28400000000056,1,2020
0.5,nivel,fuera,0.6959378733570937,0.6063321385900765,16.740000000001487,-1,2020
0.5,1:2,fuera,0.6959378733570937,0.6063321385900765,16.740000000001487,-1,2020
0.5,nivel,TP,0.23809523809516994,0.10073260073255208,10.92000000000155,1,2020
0.5,1:2,SL,-1.0,-1.1373626373626178,10.92000000000155,1,2020
0.618,nivel,TP,0.5411973918197819,0.37020655692854876,8.772400000000857,1,2020
0.618,1:2,SL,-1.0,-1.1709908348912332,8.772400000000857,1,2020
0.705,nivel,TP,0.8806509945749355,0.6719988871886812,7.1890000000010446,1,2020
0.705,1:2,SL,-1.0,-1.2086521073862544,7.1890000000010446,1,2020
0.79,nivel,TP,1.3963133640553889,1.1304501949664265,5.64200000000028,1,2020
0.79,1:2,TP,2.0,1.7341368309110377,5.64200000000028,1,2020
0.5,nivel,fuera,0.6065759637185547,0.4365079365076987,8.820000000001471,-1,2020
0.5,1:2,TP,2.0,1.829931972789144,8.820000000001471,-1,2020
0.618,nivel,TP,0.12484827956064357,-0.08685465887610819,7.08540000000113,-1,2020
0.618,1:2,TP,2.0,1.7882970615632483,7.08540000000113,-1,2020
0.705,nivel,TP,0.37259967278023276,0.11426849220679697,5.806500000001336,-1,2020
0.705,1:2,TP,2.0,1.7416688194265642,5.806500000001336,-1,2020
0.79,nivel,TP,0.7489576475747506,0.4197937239408683,4.55700000000121,-1,2020
0.79,1:2,TP,2.0,1.6708360763661176,4.55700000000121,-1,2020
0.5,nivel,SL,-1.0,-1.416666666666651,3.6000000000001364,1,2020
0.5,1:2,SL,-1.0,-1.416666666666651,3.6000000000001364,1,2020
0.618,nivel,SL,-1.0,-1.5186721991701355,2.891999999999939,1,2020
0.618,1:2,SL,-1.0,-1.5186721991701355,2.891999999999939,1,2020
0.705,nivel,SL,-1.0,-1.6329113924049254,2.370000000000516,1,2020
0.705,1:2,SL,-1.0,-1.6329113924049254,2.370000000000516,1,2020
0.79,nivel,SL,-1.0,-1.8064516129029489,1.860000000000639,1,2020
0.79,1:2,SL,-1.0,-1.8064516129029489,1.860000000000639,1,2020
0.5,nivel,SL,-1.0,-1.1020408163265367,14.699999999999136,1,2020
0.5,1:2,SL,-1.0,-1.1020408163265367,14.699999999999136,1,2020
