i_base,i_ent,k,alcista,entrada,objetivo,stop,nat,sim,rr,ts,riesgo_u,R,coste_R,R_neto,ins,coste,uni
9655,9656,1,False,23044.388,22879.866,23182.388,0.0,0.0,1.1921884057970813,2025-03-05 10:59:00,138.0,-1.0,0.014492753623188406,-1.0144927536231885,GRXEUR,2.0,p
12096,12097,1,False,2915.849,2911.829,2919.095,1.0,1.0,1.2384473197783203,2025-03-05 12:59:00,324.599999999964,1.2384473197783203,0.10782501540358559,1.1306223043747348,XAUUSD,35.0,u
9657,9658,1,True,23064.399,23133.855,23017.899,1.0,1.0,1.4936774193548024,2025-03-05 12:59:00,46.5,1.4936774193548024,0.043010752688172046,1.4506666666666304,GRXEUR,2.0,p
9658,9659,1,False,23056.499,23017.899,23165.877,1.0,0.0,0.35290460604507606,2025-03-05 13:59:00,109.37800000000061,0.35290460604507606,0.018285212748450227,0.3346193932966258,GRXEUR,2.0,p
12098,12099,1,False,2910.117,2894.145,2916.925,0.0,0.0,2.3460634547591397,2025-03-05 14:59:00,680.7999999999993,-1.0,0.0514101057579319,-1.051410105757932,XAUUSD,35.0,u
9661,9662,1,False,23125.399,23017.855,23161.288,0.0,,2.996572766028701,2025-03-05 16:59:00,35.888999999999214,-1.0,0.05572738164897444,-1.0557273816489745,GRXEUR,2.0,p
12102,12103,1,True,2917.185,2925.045,2911.125,1.0,,1.2970297029703297,2025-03-05 18:59:00,605.9999999999945,1.2970297029703297,0.057755775577558274,1.2392739273927715,XAUUSD,35.0,u
12103,12104,1,False,2920.355,2911.125,2921.205,0.0,,10.858823529412948,2025-03-05 19:59:00,84.9999999999909,-1.0,0.411764705882397,-1.411764705882397,XAUUSD,35.0,u
9665,9666,1,False,23190.999,23150.399,23228.266,1.0,0.0,1.0894356937773026,2025-03-05 20:59:00,37.266999999999825,1.0894356937773026,0.05366678294469663,1.035768910832606,GRXEUR,2.0,p
12106,12107,1,True,2918.165,2922.205,2916.138,0.0,0.0,1.9930932412431557,2025-03-05 23:59:00,202.70000000000437,-1.0,0.1726689689195819,-1.172668968919582,XAUUSD,35.0,u
12107,12108,1,False,2916.505,2916.138,2920.175,1.0,0.0,0.10000000000004956,2025-03-06 00:59:00,367.0000000000073,0.10000000000004956,0.09536784741144225,0.004632152588607316,XAUUSD,35.0,u
9668,9669,1,True,23176.677,23208.999,23132.166,1.0,1.0,0.7261575790254349,2025-03-06 01:59:00,44.5109999999986,0.7261575790254349,0.04493271326189173,0.6812248657635431,GRXEUR,2.0,p
9669,9670,1,False,23181.688,23132.166,23204.799,0.0,0.0,2.1427891480245562,2025-03-06 02:59:00,23.111000000000786,-1.0,0.08653887759075471,-1.0865388775907547,GRXEUR,2.0,p
12109,12110,1,False,2925.308,2915.695,2926.425,1.0,1.0,8.606087735002866,2025-03-06 02:59:00,111.70000000001892,8.606087735002866,0.3133393017009317,8.292748433301934,XAUUSD,35.0,u
9670,9671,1,True,23188.688,23204.799,23161.299,1.0,1.0,0.5882288509986217,2025-03-06 03:59:00,27.388999999999214,0.5882288509986217,0.07302201613786766,0.515206834860754,GRXEUR,2.0,p
12112,12113,1,True,2919.625,2921.355,2914.385,1.0,0.0,0.3301526717557424,2025-03-06 05:59:00,523.9999999999782,0.3301526717557424,0.06679389312977377,0.2633587786259687,XAUUSD,35.0,u
9672,9673,1,False,23195.299,23184.677,23212.155,0.0,0.0,0.6301613668723027,2025-03-06 05:59:00,16.855999999999767,-1.0,0.11865211200759537,-1.1186521120075954,GRXEUR,2.0,p
12113,12114,1,False,2920.435,2914.385,2922.895,1.0,1.0,2.4593495934957876,2025-03-06 06:59:00,246.00000000000364,2.4593495934957876,0.14227642276422553,2.317073170731562,XAUUSD,35.0,u
12120,12121,1,False,2904.145,2899.085,2909.225,0.0,0.0,0.9960629921259878,2025-03-06 13:59:00,507.9999999999927,-1.0,0.06889763779527658,-1.0688976377952766,XAUUSD,35.0,u
12122,12123,1,False,2914.268,2903.085,2922.628,1.0,1.0,1.3376794258372993,2025-03-06 15:59:00,836.0000000000127,1.3376794258372993,0.041866028708133336,1.2958133971291659,XAUUSD,35.0,u
9683,9684,1,False,23249.188,23229.999,23478.255,1.0,,0.08377025062535527,2025-03-06 16:59:00,229.06700000000274,0.08377025062535527,0.008731069948966792,0.07503918067638848,GRXEUR,2.0,p
12125,12126,1,True,2915.925,2921.258,2913.535,0.0,0.0,2.231380753137614,2025-03-06 18:59:00,239.00000000003274,-1.0,0.1464435146443314,-1.1464435146443315,XAUUSD,35.0,u
12126,12127,1,True,2913.685,2920.535,2911.955,0.0,0.0,3.959537572254241,2025-03-06 19:59:00,173.00000000000182,-1.0,0.20231213872832157,-1.2023121387283215,XAUUSD,35.0,u
12128,12129,1,True,2910.805,2916.345,2908.105,0.0,0.0,2.0518518518519766,2025-03-06 21:59:00,269.9999999999818,-1.0,0.12962962962963837,-1.1296296296296384,XAUUSD,35.0,u
12129,12130,1,False,2910.058,2908.105,2913.465,1.0,1.0,0.5732315820369495,2025-03-06 23:59:00,340.7000000000153,0.5732315820369495,0.1027296742001715,0.470501907836778,XAUUSD,35.0,u
9688,9689,1,False,23248.199,23180.799,23268.288,1.0,1.0,3.355069938772545,2025-03-06 23:59:00,20.088999999999942,3.355069938772545,0.09955697147692796,3.255512967295617,GRXEUR,2.0,p
9691,9692,1,False,23249.699,23194.099,23289.099,1.0,1.0,1.411167512690489,2025-03-07 02:59:00,39.39999999999782,1.411167512690489,0.050761421319799764,1.3604060913706892,GRXEUR,2.0,p
12132,12133,1,True,2907.975,2909.985,2900.985,1.0,1.0,0.28755364806870976,2025-03-07 02:59:00,698.9999999999782,0.28755364806870976,0.0500715307582276,0.23748211731048216,XAUUSD,35.0,u
12139,12140,1,False,2921.335,2915.055,2922.875,1.0,1.0,4.077922077922304,2025-03-07 09:59:00,153.99999999999636,4.077922077922304,0.22727272727273265,3.8506493506495714,XAUUSD,35.0,u
9700,9701,1,True,23052.677,23155.399,23016.299,0.0,0.0,2.8237396228489704,2025-03-07 11:59:00,36.37800000000061,-1.0,0.05497828357798577,-1.0549782835779857,GRXEUR,2.0,p
12142,12143,1,False,2918.458,2916.445,2922.565,1.0,1.0,0.4901387874360687,2025-03-07 12:59:00,410.6999999999971,0.4901387874360687,0.08522035549062637,0.4049184319454423,XAUUSD,35.0,u
9703,9704,1,True,23040.788,23109.288,22855.755,1.0,0.0,0.3702042338393703,2025-03-07 14:59:00,185.03299999999945,0.3702042338393703,0.010808882739835629,0.3593953510995347,GRXEUR,2.0,p
12145,12146,1,False,2915.605,2903.229,2930.185,1.0,1.0,0.8488340192044078,2025-03-07 15:59:00,1457.9999999999927,0.8488340192044078,0.024005486968450052,0.8248285322359578,XAUUSD,35.0,u
12149,12150,1,False,2905.015,2901.825,2909.385,0.0,0.0,0.7299771167047603,2025-03-07 19:59:00,437.00000000003456,-1.0,0.0800915331807717,-1.0800915331807717,XAUUSD,35.0,u
12151,12152,1,False,2909.355,2904.675,2912.448,0.0,0.0,1.5130940834141828,2025-03-07 21:59:00,309.2999999999847,-1.0,0.11315874555448344,-1.1131587455544834,XAUUSD,35.0,u
12152,12153,1,False,2911.648,2908.305,2914.975,0.0,1.0,1.0048091373611459,2025-03-09 21:59:00,332.6999999999771,-1.0,0.10519987977157322,-1.1051998797715732,XAUUSD,35.0,u
12156,12157,1,True,2911.325,2918.125,2909.159,0.0,0.0,3.139427516159319,2025-03-10 01:59:00,216.59999999997126,-1.0,0.16158818097878414,-1.161588180978784,XAUUSD,35.0,u
9714,9715,1,True,23131.599,23157.099,23092.577,1.0,0.0,0.6534775254984836,2025-03-10 02:59:00,39.021999999997206,0.6534775254984836,0.051253139254783024,0.6022243862437006,GRXEUR,2.0,p
12157,12158,1,True,2910.695,2914.375,2907.975,0.0,0.0,1.3529411764704014,2025-03-10 02:59:00,272.00000000002547,-1.0,0.12867647058822324,-1.1286764705882233,XAUUSD,35.0,u
9715,9716,1,False,23107.555,23092.577,23153.588,0.0,1.0,0.32537527425975576,2025-03-10 03:59:00,46.03299999999945,-1.0,0.04344709230334812,-1.043447092303348,GRXEUR,2.0,p
9716,9717,1,True,23106.099,23153.588,23097.599,1.0,0.0,5.586941176470752,2025-03-10 04:59:00,8.5,5.586941176470752,0.23529411764705882,5.351647058823693,GRXEUR,2.0,p
9718,9719,1,False,23145.788,23107.055,23211.666,1.0,1.0,0.5879504538692707,2025-03-10 06:59:00,65.87800000000061,0.5879504538692707,0.030359148729469345,0.5575913051398014,GRXEUR,2.0,p
12165,12166,1,True,2903.859,2911.105,2895.425,0.0,0.0,0.8591415698364141,2025-03-10 10:59:00,843.3999999999742,-1.0,0.04149869575527754,-1.0414986957552776,XAUUSD,35.0,u
9727,9728,1,True,22591.066,22711.688,22570.177,0.0,0.0,5.774426731772891,2025-03-10 15:59:00,20.888999999999214,-1.0,0.09574417157355906,-1.095744171573559,GRXEUR,2.0,p
12173,12174,1,False,2885.395,2879.935,2890.855,0.0,0.0,1.0,2025-03-10 18:59:00,546.0000000000036,-1.0,0.06410256410256368,-1.0641025641025637,XAUUSD,35.0,u
9731,9732,1,False,22584.155,22448.555,22629.077,1.0,1.0,3.018565513556645,2025-03-10 19:59:00,44.9220000000023,3.018565513556645,0.04452161524419878,2.974043898312446,GRXEUR,2.0,p
12176,12177,1,True,2884.405,2889.935,2882.048,0.0,1.0,2.3462028001691757,2025-03-10 22:59:00,235.70000000004256,-1.0,0.14849384811197996,-1.14849384811198,XAUUSD,35.0,u
12184,12185,1,False,2900.868,2893.245,2903.395,0.0,0.0,3.016620498614925,2025-03-11 06:59:00,252.70000000000437,-1.0,0.13850415512465133,-1.1385041551246513,XAUUSD,35.0,u
9742,9743,1,False,22769.699,22627.688,22837.177,1.0,1.0,2.1045525949198853,2025-03-11 08:59:00,67.47799999999916,2.1045525949198853,0.02963928984261574,2.0749133050772697,GRXEUR,2.0,p
12187,12188,1,False,2911.795,2908.595,2914.355,0.0,0.0,1.2500000000001332,2025-03-11 09:59:00,255.99999999999454,-1.0,0.13671875000000291,-1.1367187500000029,XAUUSD,35.0,u
9744,9745,1,True,22699.688,22780.199,22634.688,0.0,0.0,1.2386307692308036,2025-03-11 10:59:00,65.0,-1.0,0.03076923076923077,-1.0307692307692307,GRXEUR,2.0,p
9745,9746,1,True,22664.166,22719.299,22598.166,0.0,0.0,0.8353484848484545,2025-03-11 11:59:00,66.0,-1.0,0.030303030303030304,-1.0303030303030303,GRXEUR,2.0,p
9750,9751,1,True,22312.077,22354.088,22239.066,1.0,1.0,0.5754064456040503,2025-03-11 16:59:00,73.01100000000224,0.5754064456040503,0.027393132541670962,0.5480133130623793,GRXEUR,2.0,p
12196,12197,1,False,2918.195,2914.985,2921.245,1.0,1.0,1.0524590163935488,2025-03-11 18:59:00,304.9999999999727,1.0524590163935488,0.11475409836066601,0.9377049180328828,XAUUSD,35.0,u
12198,12199,1,True,2917.078,2918.835,2914.155,1.0,0.0,0.6010947656517952,2025-03-11 21:59:00,292.29999999997744,0.6010947656517952,0.11973999315772392,0.48135477249407127,XAUUSD,35.0,u
12199,12200,1,False,2915.148,2914.155,2919.455,1.0,0.0,0.2305549106106308,2025-03-11 22:59:00,430.6999999999789,0.2305549106106308,0.08126306013466848,0.14929185047596233,XAUUSD,35.0,u
12203,12204,1,False,2914.755,2913.755,2919.795,1.0,0.0,0.19841269841269984,2025-03-12 02:59:00,503.99999999999636,0.19841269841269984,0.06944444444444495,0.1289682539682549,XAUUSD,35.0,u
12207,12208,1,True,2914.335,2921.035,2908.785,1.0,1.0,1.207207207207135,2025-03-12 06:59:00,555.0000000000182,1.207207207207135,0.06306306306306099,1.1441441441440738,XAUUSD,35.0,u
12211,12212,1,True,2915.115,2916.845,2912.535,0.0,1.0,0.6705426356589407,2025-03-12 10:59:00,257.9999999999927,-1.0,0.135658914728686,-1.135658914728686,XAUUSD,35.0,u
12213,12214,1,True,2915.465,2923.025,2905.755,1.0,1.0,0.7785787847579729,2025-03-12 12:59:00,971.0000000000036,0.7785787847579729,0.03604531410916567,0.7425334706488073,XAUUSD,35.0,u
9768,9769,1,True,22695.655,22814.155,22637.666,0.0,0.0,2.0434910069151835,2025-03-12 12:59:00,57.98899999999776,-1.0,0.03448929969477103,-1.034489299694771,GRXEUR,2.0,p
9770,9771,1,True,22658.699,22711.188,22490.199,1.0,,0.3115074183976128,2025-03-12 14:59:00,168.5,0.3115074183976128,0.011869436201780416,0.2996379821958324,GRXEUR,2.0,p
12217,12218,1,False,2935.965,2927.665,2940.348,0.0,0.0,1.8936801277664932,2025-03-12 16:59:00,438.2999999999811,-1.0,0.0798539812913564,-1.0798539812913563,XAUUSD,35.0,u
9773,9774,1,True,22673.066,22718.099,22564.599,1.0,0.0,0.41517696626623046,2025-03-12 17:59:00,108.46700000000055,0.41517696626623046,0.018438787834087693,0.39673817843214276,GRXEUR,2.0,p
12220,12221,1,True,2932.925,2935.505,2930.655,1.0,1.0,1.1365638766519595,2025-03-12 19:59:00,226.99999999999818,1.1365638766519595,0.15418502202643294,0.9823788546255265,XAUUSD,35.0,u
9782,9783,1,True,22574.966,22605.966,22525.977,1.0,0.0,0.6327951172712061,2025-03-13 04:59:00,48.9890000000014,0.6327951172712061,0.040825491436852004,0.5919696258343541,GRXEUR,2.0,p
9784,9785,1,False,22565.799,22537.966,22660.699,1.0,1.0,0.2932876712328587,2025-03-13 06:59:00,94.90000000000146,0.2932876712328587,0.021074815595363217,0.2722128556374955,GRXEUR,2.0,p
9785,9786,1,True,22585.677,22660.699,22432.166,1.0,1.0,0.48870764961469554,2025-03-13 07:59:00,153.5109999999986,0.48870764961469554,0.013028382330908002,0.4756792672837875,GRXEUR,2.0,p
9787,9788,1,False,22645.299,22511.777,22759.777,1.0,1.0,1.166355107531594,2025-03-13 09:59:00,114.47799999999916,1.166355107531594,0.017470605705899953,1.1488845018256941,GRXEUR,2.0,p
12234,12235,1,False,2946.135,2941.975,2948.455,0.0,1.0,1.7931034482762203,2025-03-13 10:59:00,231.9999999999709,-1.0,0.15086206896553617,-1.1508620689655362,XAUUSD,35.0,u
9789,9790,1,True,22520.755,22661.899,22451.288,0.0,0.0,2.0318136669209714,2025-03-13 11:59:00,69.46700000000055,-1.0,0.02879064879727042,-1.0287906487972704,GRXEUR,2.0,p
12240,12241,1,True,2979.245,2985.075,2976.165,1.0,1.0,1.8928571428571639,2025-03-13 16:59:00,307.9999999999927,1.8928571428571639,0.11363636363636632,1.7792207792207975,XAUUSD,35.0,u
9795,9796,1,True,22549.699,22567.699,22469.655,1.0,1.0,0.22487631802508146,2025-03-13 17:59:00,80.04400000000169,0.22487631802508146,0.024986257558342384,0.19989006046673907,GRXEUR,2.0,p
9796,9797,1,False,22507.677,22469.655,22568.688,0.0,0.0,0.6231990952451478,2025-03-13 18:59:00,61.0109999999986,-1.0,0.032780973922736,-1.032780973922736,GRXEUR,2.0,p
12242,12243,1,False,2982.745,2978.855,2985.325,0.0,0.0,1.5077519379844893,2025-03-13 18:59:00,257.9999999999927,-1.0,0.135658914728686,-1.135658914728686,XAUUSD,35.0,u
12244,12245,1,False,2986.898,2981.015,2989.785,0.0,,2.0377554554904203,2025-03-13 21:59:00,288.6999999999716,-1.0,0.12123311395913904,-1.121233113959139,XAUUSD,35.0,u
12246,12247,1,True,2986.465,2989.055,2984.408,1.0,1.0,1.2591152163341681,2025-03-13 23:59:00,205.70000000002437,1.2591152163341681,0.17015070491004303,1.088964511424125,XAUUSD,35.0,u
12250,12251,1,False,2985.205,2983.778,2993.835,1.0,0.0,0.16535341830824063,2025-03-14 03:59:00,863.0000000000109,0.16535341830824063,0.04055619930475036,0.12479721900349028,XAUUSD,35.0,u
9804,9805,1,False,22676.588,22651.699,22703.055,1.0,1.0,0.9403785846525369,2025-03-14 04:59:00,26.467000000000553,0.9403785846525369,0.0755657989194075,0.8648127857331294,GRXEUR,2.0,p
9808,9809,1,False,22659.755,22458.299,22689.899,0.0,0.0,6.6831210191082935,2025-03-14 08:59:00,30.144000000000233,-1.0,0.06634819532908653,-1.0663481953290865,GRXEUR,2.0,p
9811,9812,1,False,22937.755,22866.755,23053.266,0.0,0.0,0.614660075663797,2025-03-14 11:59:00,115.5109999999986,-1.0,0.017314368328557664,-1.0173143683285577,GRXEUR,2.0,p
12258,12259,1,False,2993.655,2993.065,2999.415,1.0,1.0,0.10243055555558503,2025-03-14 11:59:00,575.9999999999764,0.10243055555558503,0.060763888888891386,0.04166666666669364,XAUUSD,35.0,u
9813,9814,1,True,22959.299,22986.399,22885.277,1.0,1.0,0.36610737348358424,2025-03-14 13:59:00,74.02200000000084,0.36610737348358424,0.027018994353029874,0.33908837913055434,GRXEUR,2.0,p
12261,12262,1,True,2984.348,2993.155,2978.085,1.0,1.0,1.4061951141625988,2025-03-14 14:59:00,626.299999999992,1.4061951141625988,0.05588376177550766,1.350311352387091,XAUUSD,35.0,u
9815,9816,1,True,23021.199,23025.399,22924.899,1.0,,0.04361370716511692,2025-03-14 15:59:00,96.29999999999927,0.04361370716511692,0.02076843198338541,0.02284527518173151,GRXEUR,2.0,p
12263,12264,1,False,2986.355,2982.755,2990.285,1.0,,0.9160305343511601,2025-03-14 16:59:00,392.99999999998363,0.9160305343511601,0.0890585241730317,0.8269720101781284,XAUUSD,35.0,u
9816,9817,1,False,22989.199,22924.899,23038.155,0.0,0.0,1.313424299370894,2025-03-14 16:59:00,48.95599999999831,-1.0,0.0408530108669023,-1.0408530108669023,GRXEUR,2.0,p
12265,12266,1,True,2983.775,2986.815,2982.005,0.0,1.0,1.7175141242937824,2025-03-14 18:59:00,176.99999999999818,-1.0,0.19774011299435232,-1.1977401129943523,XAUUSD,35.0,u
12268,12269,1,False,2989.915,2983.048,2993.905,1.0,1.0,1.7210526315788928,2025-03-16 22:59:00,399.00000000002365,1.7210526315788928,0.08771929824560884,1.633333333333284,XAUUSD,35.0,u
12269,12270,1,True,2990.765,2993.905,2986.078,0.0,0.0,0.6699381267336026,2025-03-16 23:59:00,468.6999999999898,-1.0,0.0746746319607441,-1.074674631960744,XAUUSD,35.0,u
12272,12273,1,True,2986.885,2991.785,2985.075,0.0,1.0,2.7071823204411896,2025-03-17 02:59:00,181.00000000004002,-1.0,0.1933701657458136,-1.1933701657458136,XAUUSD,35.0,u
12274,12275,1,True,2985.845,2987.835,2981.975,1.0,1.0,0.5142118863049852,2025-03-17 04:59:00,386.9999999999891,0.5142118863049852,0.09043927648579067,0.4237726098191945,XAUUSD,35.0,u
9827,9828,1,True,23014.299,23019.566,22940.799,1.0,0.0,0.07165986394557586,2025-03-17 06:59:00,73.5,0.07165986394557586,0.027210884353741496,0.04444897959183436,GRXEUR,2.0,p
12277,12278,1,True,2988.285,2989.809,2982.935,1.0,1.0,0.2848598130841809,2025-03-17 07:59:00,534.9999999999909,0.2848598130841809,0.06542056074766467,0.21943925233651623,XAUUSD,35.0,u
9829,9830,1,True,23000.777,23075.299,22927.766,1.0,1.0,1.020695511635264,2025-03-17 08:59:00,73.0109999999986,1.020695511635264,0.027393132541672326,0.9933023790935918,GRXEUR,2.0,p
12280,12281,1,False,2997.275,2994.565,3001.075,1.0,1.0,0.7131578947369028,2025-03-17 10:59:00,379.9999999999727,0.7131578947369028,0.09210526315790135,0.6210526315790015,XAUUSD,35.0,u
9834,9835,1,False,23115.788,23016.255,23154.799,0.0,0.0,2.5514085770680834,2025-03-17 13:59:00,39.0109999999986,-1.0,0.05126759119222967,-1.0512675911922296,GRXEUR,2.0,p
12287,12288,1,False,2999.148,2994.225,3000.195,0.0,0.0,4.70200573065913,2025-03-17 17:59:00,104.70000000000255,-1.0,0.3342884431709565,-1.3342884431709565,XAUUSD,35.0,u
9839,9840,1,False,23227.799,23200.166,23258.299,1.0,0.0,0.9059999999999342,2025-03-17 18:59:00,30.5,0.9059999999999342,0.06557377049180328,0.840426229508131,GRXEUR,2.0,p
12288,12289,1,False,3000.099,2996.505,3000.695,0.0,0.0,6.030201342281928,2025-03-17 18:59:00,59.600000000000364,-1.0,0.5872483221476474,-1.5872483221476474,XAUUSD,35.0,u
9840,9841,1,True,23240.277,23258.299,23212.688,0.0,1.0,0.6532313603247991,2025-03-17 19:59:00,27.588999999999942,-1.0,0.07249266011816319,-1.0724926601181632,GRXEUR,2.0,p
9842,9843,1,True,23241.066,23257.099,23222.577,0.0,1.0,0.8671642598302445,2025-03-17 23:59:00,18.48899999999776,-1.0,0.10817242684840946,-1.1081724268484094,GRXEUR,2.0,p
9844,9845,1,True,23223.555,23246.699,23216.077,0.0,1.0,3.094945172506398,2025-03-18 01:59:00,7.477999999999156,-1.0,0.26745119015782637,-1.2674511901578263,GRXEUR,2.0,p
12295,12296,1,False,3011.235,3002.615,3014.855,0.0,0.0,2.381215469613427,2025-03-18 02:59:00,361.9999999999891,-1.0,0.0966850828729311,-1.096685082872931,XAUUSD,35.0,u
9846,9847,1,True,23198.699,23224.555,23188.099,1.0,1.0,2.4392452830183435,2025-03-18 03:58:00,10.600000000002183,2.4392452830183435,0.18867924528298002,2.2505660377353633,GRXEUR,2.0,p
12296,12297,1,False,3014.208,3009.298,3016.975,1.0,1.0,1.774485001807235,2025-03-18 03:59:00,276.69999999998254,1.774485001807235,0.1264907842428703,1.6479942175643645,XAUUSD,35.0,u
12297,12298,1,True,3011.748,3016.975,3005.848,1.0,1.0,0.8859322033897934,2025-03-18 04:59:00,590.0000000000091,0.8859322033897934,0.05932203389830417,0.8266101694914892,XAUUSD,35.0,u
12299,12300,1,False,3016.309,3010.348,3018.695,0.0,0.0,2.498323554065516,2025-03-18 06:59:00,238.59999999999673,-1.0,0.14668901927913025,-1.1466890192791301,XAUUSD,35.0,u
12301,12302,1,False,3019.979,3016.269,3028.355,0.0,0.0,0.4429321872015217,2025-03-18 08:59:00,837.6000000000204,-1.0,0.041786055396369565,-1.0417860553963696,XAUUSD,35.0,u
9852,9853,1,True,23426.599,23476.477,23364.466,0.0,0.0,0.80276181739176,2025-03-18 09:59:00,62.13299999999799,-1.0,0.03218901388956053,-1.0321890138895606,GRXEUR,2.0,p
9854,9855,1,False,23436.155,23386.988,23472.666,1.0,1.0,1.3466352606062453,2025-03-18 11:59:00,36.51100000000224,1.3466352606062453,0.054778012105937315,1.291857248500308,GRXEUR,2.0,p
9857,9858,1,True,23338.977,23411.966,23266.455,1.0,1.0,1.0064394252779048,2025-03-18 14:59:00,72.5219999999972,1.0064394252779048,0.027577838449023426,0.9788615868288814,GRXEUR,2.0,p
9858,9859,1,False,23358.355,23266.455,23398.099,0.0,1.0,2.3122987117552496,2025-03-18 15:59:00,39.74399999999878,-1.0,0.05032206119162796,-1.050322061191628,GRXEUR,2.0,p
12309,12310,1,True,3032.385,3036.775,3029.545,1.0,,1.5457746478871999,2025-03-18 16:59:00,284.00000000001455,1.5457746478871999,0.123239436619712,1.4225352112674878,XAUUSD,35.0,u
12311,12312,1,False,3035.375,3032.195,3037.855,1.0,1.0,1.2822580645160535,2025-03-18 18:59:00,248.00000000000182,1.2822580645160535,0.14112903225806347,1.1411290322579901,XAUUSD,35.0,u
12313,12314,1,True,3034.188,3035.795,3032.408,0.0,0.0,0.9028089887639271,2025-03-18 21:59:00,178.00000000002,-1.0,0.19662921348312395,-1.196629213483124,XAUUSD,35.0,u
9863,9864,1,True,23361.899,23378.877,23342.155,1.0,0.0,0.8599068071311324,2025-03-18 22:59:00,19.744000000002416,0.8599068071311324,0.10129659643434741,0.758610210696785,GRXEUR,2.0,p
9866,9867,1,True,23399.799,23424.766,23397.255,0.0,0.0,9.814072327051765,2025-03-19 01:59:00,2.54399999999805,-1.0,0.7861635220131812,-1.7861635220131813,GRXEUR,2.0,p
9867,9868,1,True,23397.755,23411.777,23394.277,0.0,0.0,4.031627372048862,2025-03-19 02:58:00,3.478000000002794,-1.0,0.5750431282341556,-1.5750431282341557,GRXEUR,2.0,p
9869,9870,1,False,23381.266,23374.255,23417.266,1.0,1.0,0.1947499999999612,2025-03-19 04:59:00,36.0,0.1947499999999612,0.05555555555555555,0.13919444444440565,GRXEUR,2.0,p
12321,12322,1,True,3041.965,3045.155,3034.308,0.0,0.0,0.41661225022854786,2025-03-19 05:59:00,765.7000000000153,-1.0,0.045709808018805406,-1.0457098080188054,XAUUSD,35.0,u
12324,12325,1,True,3030.295,3036.848,3022.315,1.0,1.0,0.8211779448621389,2025-03-19 08:59:00,798.0000000000018,0.8211779448621389,0.04385964912280692,0.777318295739332,XAUUSD,35.0,u
9874,9875,1,False,23289.399,23264.988,23373.499,1.0,1.0,0.2902615933412661,2025-03-19 09:59:00,84.09999999999854,0.2902615933412661,0.023781212841855345,0.26648038049941075,GRXEUR,2.0,p
9875,9876,1,True,23288.499,23373.499,23258.355,0.0,0.0,2.819798301486178,2025-03-19 10:59:00,30.144000000000233,-1.0,0.06634819532908653,-1.0663481953290865,GRXEUR,2.0,p
12327,12328,1,False,3036.948,3033.475,3040.898,1.0,1.0,0.8792405063290422,2025-03-19 11:59:00,395.0000000000273,0.8792405063290422,0.08860759493670274,0.7906329113923394,XAUUSD,35.0,u
12334,12335,1,False,3047.695,3028.538,3051.758,0.0,0.0,4.714988924440516,2025-03-19 18:59:00,406.2999999999647,-1.0,0.08614324390844952,-1.0861432439084495,XAUUSD,35.0,u
9883,9884,1,False,23304.788,23249.766,23377.899,1.0,1.0,0.752581690853637,2025-03-19 18:59:00,73.11100000000079,0.752581690853637,0.02735566467426213,0.7252260261793749,GRXEUR,2.0,p
12337,12338,1,False,3049.875,3046.685,3051.105,0.0,1.0,2.5934959349593556,2025-03-19 22:59:00,123.00000000000182,-1.0,0.28455284552845106,-1.284552845528451,XAUUSD,35.0,u
12346,12347,1,True,3041.785,3048.845,3038.475,0.0,0.0,2.132930513595185,2025-03-20 07:59:00,330.99999999999454,-1.0,0.10574018126888392,-1.1057401812688838,XAUUSD,35.0,u
12347,12348,1,False,3041.305,3038.475,3046.065,1.0,1.0,0.5945378151260079,2025-03-20 08:59:00,476.0000000000218,0.5945378151260079,0.07352941176470251,0.5210084033613054,XAUUSD,35.0,u
9899,9900,1,True,22964.177,22979.199,22879.177,1.0,1.0,0.17672941176471582,2025-03-20 12:59:00,85.0,0.17672941176471582,0.023529411764705882,0.15320000000000994,GRXEUR,2.0,p
9901,9902,1,True,22991.166,23022.699,22935.677,1.0,,0.5682747932022321,2025-03-20 14:59:00,55.4890000000014,0.5682747932022321,0.03604317972931481,0.5322316134729173,GRXEUR,2.0,p
9904,9905,1,True,22952.588,23029.077,22931.055,0.0,0.0,3.5521757302746186,2025-03-20 17:59:00,21.532999999999447,-1.0,0.0928806947475991,-1.092880694747599,GRXEUR,2.0,p
9905,9906,1,False,22970.199,22931.055,22995.577,0.0,1.0,1.5424383324138737,2025-03-20 18:59:00,25.37800000000061,-1.0,0.07880841673890582,-1.0788084167389058,GRXEUR,2.0,p
9907,9908,1,True,22954.599,22985.588,22932.766,1.0,0.0,1.419365181147951,2025-03-20 22:59:00,21.83299999999872,1.419365181147951,0.09160445197637142,1.3277607291715796,GRXEUR,2.0,p
12366,12367,1,True,3027.865,3031.848,3021.305,1.0,1.0,0.6071646341463731,2025-03-21 04:59:00,655.9999999999945,0.6071646341463731,0.05335365853658581,0.5538109756097873,XAUUSD,35.0,u
12367,12368,1,False,3029.625,3021.305,3033.785,0.0,0.0,2.0000000000001092,2025-03-21 05:59:00,415.99999999998545,-1.0,0.08413461538461833,-1.0841346153846183,XAUUSD,35.0,u
9916,9917,1,True,22859.666,22991.099,22775.166,0.0,0.0,1.5554201183431628,2025-03-21 07:59:00,84.5,-1.0,0.023668639053254437,-1.0236686390532543,GRXEUR,2.0,p
