R,neta,rgo,lado,gana,fvg,pos,anio
2.448275862069198,2.3424518368407403,188.9929999999822,1,True,True,0.4338079065798935,2025
-1.0,-1.0214445016297824,932.6399999999921,1,False,True,0.42259883224867245,2025
-1.0,-1.1209284889380593,165.38700000000972,-1,False,True,0.600691927512355,2025
-1.0,-1.0654943183678829,305.3699999999935,1,False,True,0.1919999999999977,2025
-1.0,-1.140745953553853,142.09999999998217,1,False,True,0.26084956295046574,2025
-1.0,-1.0892180041932447,224.1700000000037,1,False,True,0.0938597931374177,2025
-1.0,-1.165782493368696,120.64000000000306,-1,False,True,0.563526105605684,2025
-1.0,-1.0931966449207748,214.60000000001855,-1,False,True,0.8987738554335997,2025
-1.0,-1.063172590676355,316.59300000001167,-1,False,True,0.9144665282309891,2025
-1.0,-1.2239140170174707,89.31999999999789,-1,False,True,0.9076377533209614,2025
2.4482758620690954,2.400954936282502,422.6459999999861,-1,True,True,0.8294261128802738,2025
-1.0,-1.128739065225636,155.3530000000137,1,False,True,0.1543754696686141,2025
2.448275862068735,2.350174130573177,203.87000000000626,1,True,True,0.13905137990481195,2025
2.4482758620680385,2.1667839549604224,71.05000000001382,1,True,True,0.02530306167046006,2025
2.448275862068699,2.2863849765255586,123.54000000000269,-1,True,True,0.8300905985444814,2025
2.448275862068837,2.322127120087173,158.54300000000876,-1,True,True,0.817043462212788,2025
2.4482758620690026,2.369186966149991,252.88000000000466,-1,True,True,0.9709595860762563,2025
2.4482758620692264,2.3558659501820673,216.42699999997603,-1,True,True,0.8692885926844375,2025
-1.0,-1.1622718052738241,123.25000000000728,-1,False,True,0.9166215484569588,2025
-1.0,-1.1365653806759946,146.45000000000437,-1,False,True,0.8410406838654579,2025
-1.0,-1.104858624359707,190.73300000000017,-1,False,True,0.5125308033514026,2025
-1.0,-1.1191320042172812,167.8809999999885,-1,False,True,0.8413708690330497,2025
-1.0,-1.083696016069636,238.9599999999973,-1,False,True,0.6076880950779662,2025
-1.0,-1.078998301536517,253.17000000000007,-1,False,True,0.8697866126072473,2025
-1.0,-1.0506726798246737,394.6899999999914,-1,False,True,0.9592430858806404,2025
-1.0,-1.0590964158023786,338.43000000001666,-1,False,True,0.9643668122270749,2025
-1.0,-1.0295608732281956,676.5699999999924,-1,False,True,0.9827726304553733,2025
-1.0,-1.0329820742426485,606.3900000000103,-1,False,True,0.9752720174245009,2025
-1.0,-1.0352458308587822,567.4430000000029,-1,False,True,1.0182538301205186,2025
2.448275862068995,2.4295504976265896,1068.0699999999888,-1,True,True,0.9623254527858439,2025
-1.0,-1.023855246365056,838.3900000000267,1,False,True,0.23034514488787383,2025
2.448275862069105,2.4111776817348494,539.1099999999824,-1,True,True,0.5597591414414487,2025
-1.0,-1.0601793344165573,332.340000000022,1,False,True,0.4425858951175417,2025
-1.0,-1.0621310966138542,321.9000000000051,-1,False,True,0.8161186427982912,2025
-1.0,-1.0554385186827766,360.7600000000275,-1,False,True,0.9391425465416475,2025
2.4482758620689973,2.3973261596152593,392.54399999999805,-1,True,True,0.9324314060571521,2025
-1.0,-1.0484887275830534,412.4670000000151,-1,False,True,0.9771778520243772,2025
-1.0,-1.060284543043158,331.76000000003114,-1,False,True,0.928171079369099,2025
2.4482758620687926,2.3870276229556713,326.5400000000227,1,True,True,0.25579874562802674,2025
-1.0,-1.0727484359086226,274.9200000000201,-1,False,True,0.625839989856723,2025
-1.0,-1.0465354367350708,429.78000000002794,-1,False,True,0.9165523160247675,2025
-1.0,-1.0472690316938862,423.10999999999694,1,False,True,0.17419810807872177,2025
